frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
521,1.7499987,1.7499987,10000.0,10000.0,59.954803,10434.0,,,
522,1.7599987,1.7599987,10000.0,10000.0,59.718895,10452.0,,,
523,1.7699987,1.7699987,10000.0,10000.0,60.03717,10467.0,,,
524,1.7799987,1.7799987,10000.0,10000.0,59.72472,10486.0,,,
525,1.7899987,1.7899987,10000.0,10000.0,60.044132,10501.0,,,
526,1.7999986,1.7999986,10000.0,10000.0,59.985588,10517.0,,,
527,1.8099986,1.8099986,10000.0,10000.0,60.116756,10533.0,,,
528,1.8199986,1.8199986,10000.0,10000.0,60.049988,10550.0,,,
529,1.8299986,1.8299986,10000.0,10000.0,60.00815,10567.0,,,
530,1.8399986,1.8399986,10000.0,10000.0,60.131554,10583.0,,,
531,1.8499986,1.8499986,10000.0,10000.0,60.05626,10600.0,,,
532,1.8599986,1.8599986,10000.0,10000.0,60.01118,10617.0,,,
533,1.8699986,1.8699986,10000.0,10000.0,60.145317,10633.0,,,
534,1.8799986,1.8799986,10000.0,10000.0,60.084442,10650.0,,,
535,1.8899986,1.8899986,10000.0,10000.0,59.84313,10669.0,,,
536,1.8999985,1.8999985,10000.0,10000.0,60.009983,10684.0,,,
537,1.9099985,1.9099985,10000.0,10000.0,59.771435,10702.0,,,
538,1.9199985,1.9199985,10000.0,10000.0,59.908974,10718.0,,,
539,1.9299985,1.9299985,10000.0,10000.0,60.040604,10734.0,,,
540,1.9399985,1.9399985,10000.0,10000.0,59.98609,10751.0,,,
541,1.9499985,1.9499985,10000.0,10000.0,59.935116,10768.0,,,
542,1.9599985,1.9599985,10000.0,10000.0,59.699234,10786.0,,,
543,1.9699985,1.9699985,10000.0,10000.0,60.020382,10801.0,,,
544,1.9799985,1.9799985,10000.0,10000.0,59.962116,10818.0,,,
545,1.9899985,1.9899985,10000.0,10000.0,60.09333,10834.0,,,
546,1.9999985,1.9999985,10000.0,10000.0,60.02708,10851.0,,,
547,2.0099986,2.0099986,10000.0,10000.0,59.974564,10868.0,,,
548,2.0199986,2.0199986,10000.0,10000.0,60.110863,10885.0,,,
549,2.0299985,2.0299985,10000.0,10000.0,60.05607,10900.0,,,
550,2.0399985,2.0399985,10000.0,10000.0,59.991974,10917.0,,,
551,2.0499985,2.0499985,10000.0,10000.0,59.92622,10934.0,,,
552,2.0599985,2.0599985,10000.0,10000.0,60.067955,10950.0,,,
553,2.0699985,2.0699985,10000.0,10000.0,60.01208,10967.0,,,
554,2.0799985,2.0799985,10000.0,10000.0,59.958595,10984.0,,,
555,2.0899985,2.0899985,10000.0,10000.0,60.09073,11000.0,,,
556,2.0999985,2.0999985,10000.0,10000.0,60.024612,11017.0,,,
557,2.1099985,2.1099985,10000.0,10000.0,59.976505,11034.0,,,
558,2.1199985,2.1199985,10000.0,10000.0,60.101334,11050.0,,,
559,2.1299984,2.1299984,10000.0,10000.0,59.86858,11068.0,,,
560,2.1399984,2.1399984,10000.0,10000.0,60.002796,11084.0,,,
561,2.1499984,2.1499984,10000.0,10000.0,60.128223,11100.0,,,
562,2.1599984,2.1599984,10000.0,10000.0,59.89267,11118.0,,,
563,2.1699984,2.1699984,10000.0,10000.0,60.02528,11134.0,,,
564,2.1799984,2.1799984,10000.0,10000.0,60.153053,11150.0,,,
565,2.1899984,2.1899984,10000.0,10000.0,59.918945,11168.0,,,
566,2.1999984,2.1999984,10000.0,10000.0,59.888985,11185.0,,,
567,2.2099984,2.2099984,10000.0,10000.0,60.01852,11201.0,,,
568,2.2199984,2.2199984,10000.0,10000.0,59.965923,11218.0,,,
569,2.2299984,2.2299984,10000.0,10000.0,60.09691,11234.0,,,
570,2.2399983,2.2399983,10000.0,10000.0,59.858227,11252.0,,,
571,2.2499983,2.2499983,10000.0,10000.0,59.986603,11267.0,,,
572,2.2599983,2.2599983,10000.0,10000.0,60.114418,11283.0,,,
573,2.2699983,2.2699983,10000.0,10000.0,60.056335,11300.0,,,
574,2.2799983,2.2799983,10000.0,10000.0,60.0054,11317.0,,,
575,2.2899983,2.2899983,10000.0,10000.0,60.128864,11333.0,,,
576,2.2999983,2.2999983,10000.0,10000.0,60.063812,11350.0,,,
577,2.3099983,2.3099983,10000.0,10000.0,60.015987,11367.0,,,
578,2.3199983,2.3199983,10000.0,10000.0,59.955326,11384.0,,,
579,2.3299983,2.3299983,10000.0,10000.0,60.091526,11400.0,,,
580,2.3399982,2.3399982,10000.0,10000.0,59.856377,11418.0,,,
581,2.3499982,2.3499982,10000.0,10000.0,59.986168,11434.0,,,
582,2.3599982,2.3599982,10000.0,10000.0,59.939625,11451.0,,,
583,2.3699982,2.3699982,10000.0,10000.0,59.891872,11468.0,,,
584,2.3799982,2.3799982,10000.0,10000.0,60.076916,11484.0,,,
585,2.3899982,2.3899982,10000.0,10000.0,60.015987,11501.0,,,
586,2.3999982,2.3999982,10000.0,10000.0,59.960735,11518.0,,,
587,2.4099982,2.4099982,10000.0,10000.0,59.912773,11535.0,,,
588,2.4199982,2.4199982,10000.0,10000.0,60.048862,11550.0,,,
589,2.4299982,2.4299982,10000.0,10000.0,59.988148,11567.0,,,
590,2.4399981,2.4399981,10000.0,10000.0,59.718815,11586.0,,,
591,2.4499981,2.4499981,10000.0,10000.0,60.04207,11601.0,,,
592,2.4599981,2.4599981,10000.0,10000.0,59.878967,11618.0,,,
593,2.4699981,2.4699981,10000.0,10000.0,59.686573,11636.0,,,
594,2.479998,2.479998,10000.0,10000.0,60.000484,11651.0,,,
595,2.489998,2.489998,10000.0,10000.0,59.953205,11668.0,,,
596,2.499998,2.499998,10000.0,10000.0,59.983337,11684.0,,,
597,2.509998,2.509998,10000.0,10000.0,59.74425,11702.0,,,
598,2.519998,2.519998,10000.0,10000.0,60.058323,11717.0,,,
599,2.529998,2.529998,10000.0,10000.0,60.0821,11734.0,,,
600,2.539998,2.539998,10000.0,10000.0,60.202404,11750.0,,,
601,2.549998,2.549998,10000.0,10000.0,59.749218,11769.0,,,
602,2.559998,2.559998,10000.0,10000.0,59.704365,11786.0,,,
603,2.569998,2.569998,10000.0,10000.0,60.024715,11801.0,,,
604,2.579998,2.579998,10000.0,10000.0,60.147503,11817.0,,,
605,2.589998,2.589998,10000.0,10000.0,60.08946,11834.0,,,
606,2.599998,2.599998,10000.0,10000.0,59.9327,11851.0,,,
607,2.609998,2.609998,10000.0,10000.0,60.06292,11867.0,,,
608,2.619998,2.619998,10000.0,10000.0,60.005848,11884.0,,,
609,2.629998,2.629998,10000.0,10000.0,59.954536,11901.0,,,
610,2.639998,2.639998,10000.0,10000.0,60.08617,11917.0,,,
611,2.649998,2.649998,10000.0,10000.0,60.02764,11934.0,,,
612,2.659998,2.659998,10000.0,10000.0,59.97184,11951.0,,,
613,2.669998,2.669998,10000.0,10000.0,60.106186,11967.0,,,
614,2.679998,2.679998,10000.0,10000.0,60.12688,11984.0,,,
615,2.689998,2.689998,10000.0,10000.0,60.069794,12001.0,,,
616,2.699998,2.699998,10000.0,10000.0,59.826817,12019.0,,,
617,2.709998,2.709998,10000.0,10000.0,59.954926,12035.0,,,
618,2.719998,2.719998,10000.0,10000.0,59.909092,12051.0,,,
619,2.7299979,2.7299979,10000.0,10000.0,60.042843,12067.0,,,
620,2.7399979,2.7399979,10000.0,10000.0,60.16114,12083.0,,,
621,2.7499979,2.7499979,10000.0,10000.0,60.100834,12100.0,,,
622,2.7599978,2.7599978,10000.0,10000.0,60.044304,12117.0,,,
623,2.7699978,2.7699978,10000.0,10000.0,59.800884,12135.0,,,
624,2.7799978,2.7799978,10000.0,10000.0,60.111965,12150.0,,,
625,2.7899978,2.7899978,10000.0,10000.0,60.05509,12167.0,,,
626,2.7999978,2.7999978,10000.0,10000.0,59.704475,12186.0,,,
627,2.8099978,2.8099978,10000.0,10000.0,60.02579,12201.0,,,
628,2.8199978,2.8199978,10000.0,10000.0,59.97066,12218.0,,,
629,2.8299978,2.8299978,10000.0,10000.0,60.100708,12234.0,,,
630,2.8399978,2.8399978,10000.0,10000.0,60.11889,12251.0,,,
631,2.8499978,2.8499978,10000.0,10000.0,60.06485,12268.0,,,
632,2.8599977,2.8599977,10000.0,10000.0,59.72289,12286.0,,,
633,2.8699977,2.8699977,10000.0,10000.0,60.039528,12301.0,,,
634,2.8799977,2.8799977,10000.0,10000.0,59.98304,12318.0,,,
635,2.8899977,2.8899977,10000.0,10000.0,59.937737,12335.0,,,
636,2.8999977,2.8999977,10000.0,10000.0,60.065594,12351.0,,,
637,2.9099977,2.9099977,10000.0,10000.0,60.010006,12368.0,,,
638,2.9199977,2.9199977,10000.0,10000.0,60.138012,12384.0,,,
639,2.9299977,2.9299977,10000.0,10000.0,60.07719,12400.0,,,
640,2.9399977,2.9399977,10000.0,10000.0,60.017292,12417.0,,,
641,2.9499977,2.9499977,10000.0,10000.0,59.969795,12434.0,,,
642,2.9599977,2.9599977,10000.0,10000.0,60.09589,12450.0,,,
643,2.9699976,2.9699976,10000.0,10000.0,59.853165,12469.0,,,
644,2.9799976,2.9799976,10000.0,10000.0,59.894615,12485.0,,,
645,2.9899976,2.9899976,10000.0,10000.0,60.015842,12501.0,,,
646,2.9999976,2.9999976,10000.0,10000.0,59.97151,12518.0,,,
647,3.0099976,3.0099976,10000.0,10000.0,59.897404,12535.0,,,
648,3.0199976,3.0199976,10000.0,10000.0,60.035294,12551.0,,,
649,3.0299976,3.0299976,10000.0,10000.0,59.976723,12568.0,,,
650,3.0399976,3.0399976,10000.0,10000.0,59.93002,12585.0,,,
651,3.0499976,3.0499976,10000.0,10000.0,60.06045,12601.0,,,
652,3.0599976,3.0599976,10000.0,10000.0,60.006554,12618.0,,,
653,3.0699975,3.0699975,10000.0,10000.0,59.757347,12636.0,,,
654,3.0799975,3.0799975,10000.0,10000.0,60.089413,12651.0,,,
655,3.0899975,3.0899975,10000.0,10000.0,60.0285,12668.0,,,
656,3.0999975,3.0999975,10000.0,10000.0,60.03653,12684.0,,,
657,3.1099975,3.1099975,10000.0,10000.0,59.982193,12701.0,,,
658,3.1199975,3.1199975,10000.0,10000.0,60.11339,12717.0,,,
659,3.1299975,3.1299975,10000.0,10000.0,59.763763,12736.0,,,
660,3.1399975,3.1399975,10000.0,10000.0,60.082542,12751.0,,,
661,3.1499975,3.1499975,10000.0,10000.0,60.03269,12768.0,,,
662,3.1599975,3.1599975,10000.0,10000.0,60.041283,12784.0,,,
663,3.1699975,3.1699975,10000.0,10000.0,59.99647,12801.0,,,
664,3.1799974,3.1799974,10000.0,10000.0,59.75381,12819.0,,,
665,3.1899974,3.1899974,10000.0,10000.0,59.917076,12835.0,,,
666,3.1999974,3.1999974,10000.0,10000.0,60.224216,12850.0,,,
667,3.2099974,3.2099974,10000.0,10000.0,59.98622,12868.0,,,
668,3.2199974,3.2199974,10000.0,10000.0,60.116257,12884.0,,,
669,3.2299974,3.2299974,10000.0,10000.0,59.87802,12902.0,,,
670,3.2399974,3.2399974,10000.0,10000.0,60.004948,12918.0,,,
671,3.2499974,3.2499974,10000.0,10000.0,59.588017,12937.0,,,
672,3.2599974,3.2599974,10000.0,10000.0,60.09416,12951.0,,,
673,3.2699974,3.2699974,10000.0,10000.0,60.03152,12968.0,,,
674,3.2799973,3.2799973,10000.0,10000.0,59.983704,12985.0,,,
675,3.2899973,3.2899973,10000.0,10000.0,60.107025,13001.0,,,
676,3.2999973,3.2999973,10000.0,10000.0,60.05591,13017.0,,,
677,3.3099973,3.3099973,10000.0,10000.0,60.17791,13033.0,,,
678,3.3199973,3.3199973,10000.0,10000.0,60.108475,13050.0,,,
679,3.3299973,3.3299973,10000.0,10000.0,60.05279,13067.0,,,
680,3.3399973,3.3399973,10000.0,10000.0,60.00368,13084.0,,,
681,3.3499973,3.3499973,10000.0,10000.0,60.124783,13100.0,,,
682,3.3599973,3.3599973,10000.0,10000.0,60.075203,13117.0,,,
683,3.3699973,3.3699973,10000.0,10000.0,60.01105,13134.0,,,
684,3.3799973,3.3799973,10000.0,10000.0,60.147617,13150.0,,,
685,3.3899972,3.3899972,10000.0,10000.0,60.08276,13167.0,,,
686,3.3999972,3.3999972,10000.0,10000.0,60.027237,13184.0,,,
687,3.4099972,3.4099972,10000.0,10000.0,60.154015,13200.0,,,
688,3.4199972,3.4199972,10000.0,10000.0,59.901672,13218.0,,,
689,3.4299972,3.4299972,10000.0,10000.0,60.039528,13234.0,,,
690,3.4399972,3.4399972,10000.0,10000.0,59.970684,13251.0,,,
691,3.4499972,3.4499972,10000.0,10000.0,60.1107,13267.0,,,
692,3.4599972,3.4599972,10000.0,10000.0,59.950027,13284.0,,,
693,3.4699972,3.4699972,10000.0,10000.0,60.082066,13300.0,,,
694,3.4799972,3.4799972,10000.0,10000.0,59.841785,13318.0,,,
695,3.4899971,3.4899971,10000.0,10000.0,59.977463,13334.0,,,
696,3.4999971,3.4999971,10000.0,10000.0,59.929646,13351.0,,,
697,3.5099971,3.5099971,10000.0,10000.0,60.049614,13367.0,,,
698,3.5199971,3.5199971,10000.0,10000.0,59.993214,13384.0,,,
699,3.529997,3.529997,10000.0,10000.0,59.934147,13401.0,,,
700,3.539997,3.539997,10000.0,10000.0,60.067345,13417.0,,,
701,3.549997,3.549997,10000.0,10000.0,60.05733,13434.0,,,
702,3.559997,3.559997,10000.0,10000.0,59.998444,13451.0,,,
703,3.569997,3.569997,10000.0,10000.0,60.12743,13467.0,,,
704,3.579997,3.579997,10000.0,10000.0,59.890434,13485.0,,,
705,3.589997,3.589997,10000.0,10000.0,60.03169,13501.0,,,
706,3.599997,3.599997,10000.0,10000.0,59.976055,13518.0,,,
707,3.609997,3.609997,10000.0,10000.0,59.914574,13535.0,,,
708,3.619997,3.619997,10000.0,10000.0,60.056892,13551.0,,,
709,3.629997,3.629997,10000.0,10000.0,60.001125,13568.0,,,
710,3.639997,3.639997,10000.0,10000.0,59.837093,13585.0,,,
711,3.649997,3.649997,10000.0,10000.0,59.972122,13601.0,,,
712,3.659997,3.659997,10000.0,10000.0,59.922962,13618.0,,,
713,3.669997,3.669997,10000.0,10000.0,59.960365,13634.0,,,
714,3.679997,3.679997,10000.0,10000.0,59.913033,13651.0,,,
715,3.689997,3.689997,10000.0,10000.0,60.03923,13667.0,,,
716,3.699997,3.699997,10000.0,10000.0,59.88882,13685.0,,,
717,3.709997,3.709997,10000.0,10000.0,60.013252,13701.0,,,
718,3.719997,3.719997,10000.0,10000.0,60.13778,13717.0,,,
719,3.729997,3.729997,10000.0,10000.0,60.076374,13734.0,,,
720,3.739997,3.739997,10000.0,10000.0,60.02628,13751.0,,,
721,3.749997,3.749997,10000.0,10000.0,60.05567,13767.0,,,
722,3.759997,3.759997,10000.0,10000.0,60.06812,13784.0,,,
723,3.769997,3.769997,10000.0,10000.0,60.013714,13801.0,,,
724,3.7799969,3.7799969,10000.0,10000.0,59.959713,13818.0,,,
725,3.7899969,3.7899969,10000.0,10000.0,59.911015,13835.0,,,
726,3.7999969,3.7999969,10000.0,10000.0,60.038315,13851.0,,,
727,3.8099968,3.8099968,10000.0,10000.0,59.983166,13868.0,,,
728,3.8199968,3.8199968,10000.0,10000.0,59.93157,13885.0,,,
729,3.8299968,3.8299968,10000.0,10000.0,59.884426,13902.0,,,
730,3.8399968,3.8399968,10000.0,10000.0,59.82675,13919.0,,,
731,3.8499968,3.8499968,10000.0,10000.0,60.132042,13934.0,,,
732,3.8599968,3.8599968,10000.0,10000.0,60.084145,13950.0,,,
733,3.8699968,3.8699968,10000.0,10000.0,59.841415,13968.0,,,
734,3.8799968,3.8799968,10000.0,10000.0,59.98049,13984.0,,,
735,3.8899968,3.8899968,10000.0,10000.0,60.10353,14000.0,,,
736,3.8999968,3.8999968,10000.0,10000.0,60.048447,14017.0,,,
737,3.9099967,3.9099967,10000.0,10000.0,59.80545,14035.0,,,
738,3.9199967,3.9199967,10000.0,10000.0,60.11729,14050.0,,,
739,3.9299967,3.9299967,10000.0,10000.0,59.86928,14068.0,,,
740,3.9399967,3.9399967,10000.0,10000.0,60.17362,14083.0,,,
741,3.9499967,3.9499967,10000.0,10000.0,60.106487,14100.0,,,
742,3.9599967,3.9599967,10000.0,10000.0,59.830505,14119.0,,,
743,3.9699967,3.9699967,10000.0,10000.0,59.97123,14134.0,,,
744,3.9799967,3.9799967,10000.0,10000.0,60.102966,14150.0,,,
745,3.9899967,3.9899967,10000.0,10000.0,60.04137,14167.0,,,
746,3.9999967,3.9999967,10000.0,10000.0,59.96984,14184.0,,,
747,4.009997,4.009997,10000.0,10000.0,60.099472,14200.0,,,
748,4.019997,4.019997,10000.0,10000.0,60.05778,14217.0,,,
749,4.0299973,4.0299973,10000.0,10000.0,59.993614,14234.0,,,
750,4.0399976,4.0399976,10000.0,10000.0,59.948376,14251.0,,,
751,4.049998,4.049998,10000.0,10000.0,60.07881,14267.0,,,
752,4.059998,4.059998,10000.0,10000.0,59.78298,14285.0,,,
753,4.0699983,4.0699983,10000.0,10000.0,59.9103,14301.0,,,
754,4.0799985,4.0799985,10000.0,10000.0,59.862034,14318.0,,,
755,4.0899987,4.0899987,10000.0,10000.0,59.99207,14334.0,,,
756,4.099999,4.099999,10000.0,10000.0,60.116722,14350.0,,,
757,4.109999,4.109999,10000.0,10000.0,60.063606,14367.0,,,
758,4.1199994,4.1199994,10000.0,10000.0,60.00852,14384.0,,,
759,4.1299996,4.1299996,10000.0,10000.0,59.95333,14401.0,,,
760,4.14,4.14,10000.0,10000.0,60.086266,14417.0,,,
761,4.15,4.15,10000.0,10000.0,60.028183,14434.0,,,
762,4.1600003,4.1600003,10000.0,10000.0,59.9757,14451.0,,,
763,4.1700006,4.1700006,10000.0,10000.0,59.91896,14468.0,,,
764,4.180001,4.180001,10000.0,10000.0,60.057003,14484.0,,,
765,4.190001,4.190001,10000.0,10000.0,59.996532,14501.0,,,
766,4.2000012,4.2000012,10000.0,10000.0,59.950302,14518.0,,,
767,4.2100015,4.2100015,10000.0,10000.0,60.07159,14534.0,,,
768,4.2200017,4.2200017,10000.0,10000.0,59.739372,14552.0,,,
769,4.230002,4.230002,10000.0,10000.0,60.063416,14567.0,,,
770,4.240002,4.240002,10000.0,10000.0,60.00468,14584.0,,,
771,4.2500024,4.2500024,10000.0,10000.0,60.133255,14600.0,,,
772,4.2600026,4.2600026,10000.0,10000.0,59.888607,14618.0,,,
773,4.270003,4.270003,10000.0,10000.0,60.03025,14634.0,,,
774,4.280003,4.280003,10000.0,10000.0,60.151825,14650.0,,,
775,4.2900033,4.2900033,10000.0,10000.0,60.09305,14667.0,,,
776,4.3000035,4.3000035,10000.0,10000.0,60.029243,14684.0,,,
777,4.3100038,4.3100038,10000.0,10000.0,59.97827,14701.0,,,
778,4.320004,4.320004,10000.0,10000.0,59.929317,14718.0,,,
779,4.330004,4.330004,10000.0,10000.0,59.882885,14735.0,,,
780,4.3400044,4.3400044,10000.0,10000.0,60.01704,14751.0,,,
781,4.3500047,4.3500047,10000.0,10000.0,59.963066,14768.0,,,
782,4.360005,4.360005,10000.0,10000.0,59.900806,14785.0,,,
783,4.370005,4.370005,10000.0,10000.0,60.036865,14801.0,,,
784,4.3800054,4.3800054,10000.0,10000.0,59.969776,14818.0,,,
785,4.3900056,4.3900056,10000.0,10000.0,60.109364,14834.0,,,
786,4.400006,4.400006,10000.0,10000.0,60.04698,14851.0,,,
787,4.410006,4.410006,10000.0,10000.0,59.998207,14868.0,,,
788,4.4200063,4.4200063,10000.0,10000.0,60.122288,14884.0,,,
789,4.4300065,4.4300065,10000.0,10000.0,60.0158,14901.0,,,
790,4.4400067,4.4400067,10000.0,10000.0,59.78135,14919.0,,,
791,4.450007,4.450007,10000.0,10000.0,60.090652,14934.0,,,
792,4.460007,4.460007,10000.0,10000.0,60.038254,14951.0,,,
793,4.4700074,4.4700074,10000.0,10000.0,59.9848,14968.0,,,
794,4.4800076,4.4800076,10000.0,10000.0,60.114086,14984.0,,,
795,4.490008,4.490008,10000.0,10000.0,60.055717,15001.0,,,
796,4.500008,4.500008,10000.0,10000.0,60.001667,15018.0,,,
797,4.5100083,4.5100083,10000.0,10000.0,59.75558,15036.0,,,
798,4.5200086,4.5200086,10000.0,10000.0,59.889862,15052.0,,,
799,4.530009,4.530009,10000.0,10000.0,60.019897,15068.0,,,
800,4.540009,4.540009,10000.0,10000.0,59.96191,15085.0,,,
801,4.5500093,4.5500093,10000.0,10000.0,60.100555,15100.0,,,
802,4.5600095,4.5600095,10000.0,10000.0,59.852455,15118.0,,,
803,4.5700097,4.5700097,10000.0,10000.0,59.995686,15134.0,,,
804,4.58001,4.58001,10000.0,10000.0,60.12057,15150.0,,,
805,4.59001,4.59001,10000.0,10000.0,60.066574,15167.0,,,
806,4.6000104,4.6000104,10000.0,10000.0,60.174953,15183.0,,,
807,4.6100106,4.6100106,10000.0,10000.0,60.006256,15201.0,,,
808,4.620011,4.620011,10000.0,10000.0,59.95406,15218.0,,,
809,4.630011,4.630011,10000.0,10000.0,59.903893,15235.0,,,
810,4.6400113,4.6400113,10000.0,10000.0,60.03797,15251.0,,,
811,4.6500115,4.6500115,10000.0,10000.0,59.982174,15268.0,,,
812,4.660012,4.660012,10000.0,10000.0,59.928867,15285.0,,,
813,4.670012,4.670012,10000.0,10000.0,60.144073,15301.0,,,
814,4.680012,4.680012,10000.0,10000.0,59.910965,15318.0,,,
815,4.6900125,4.6900125,10000.0,10000.0,60.036842,15334.0,,,
816,4.7000127,4.7000127,10000.0,10000.0,59.984234,15351.0,,,
817,4.710013,4.710013,10000.0,10000.0,59.929745,15368.0,,,
818,4.720013,4.720013,10000.0,10000.0,59.87678,15385.0,,,
819,4.7300134,4.7300134,10000.0,10000.0,60.007977,15401.0,,,
820,4.7400136,4.7400136,10000.0,10000.0,59.965794,15418.0,,,
821,4.750014,4.750014,10000.0,10000.0,59.907307,15435.0,,,
822,4.760014,4.760014,10000.0,10000.0,60.03847,15451.0,,,
823,4.7700143,4.7700143,10000.0,10000.0,59.9752,15468.0,,,
824,4.7800145,4.7800145,10000.0,10000.0,59.934666,15485.0,,,
825,4.7900147,4.7900147,10000.0,10000.0,60.059147,15501.0,,,
826,4.800015,4.800015,10000.0,10000.0,60.015076,15518.0,,,
827,4.810015,4.810015,10000.0,10000.0,60.13162,15534.0,,,
828,4.8200154,4.8200154,10000.0,10000.0,60.07333,15551.0,,,
829,4.8300157,4.8300157,10000.0,10000.0,60.015575,15568.0,,,
830,4.840016,4.840016,10000.0,10000.0,59.970844,15584.0,,,
831,4.850016,4.850016,10000.0,10000.0,59.917656,15601.0,,,
832,4.8600163,4.8600163,10000.0,10000.0,60.053288,15617.0,,,
833,4.8700166,4.8700166,10000.0,10000.0,59.89981,15635.0,,,
834,4.880017,4.880017,10000.0,10000.0,60.02903,15651.0,,,
835,4.890017,4.890017,10000.0,10000.0,59.975925,15668.0,,,
836,4.9000173,4.9000173,10000.0,10000.0,59.917416,15685.0,,,
837,4.9100175,4.9100175,10000.0,10000.0,60.05827,15701.0,,,
838,4.9200177,4.9200177,10000.0,10000.0,60.072464,15717.0,,,
839,4.930018,4.930018,10000.0,10000.0,60.097424,15734.0,,,
840,4.940018,4.940018,10000.0,10000.0,60.042187,15751.0,,,
841,4.9500184,4.9500184,10000.0,10000.0,60.121037,15767.0,,,
842,4.9600186,4.9600186,10000.0,10000.0,59.96161,15785.0,,,
843,4.970019,4.970019,10000.0,10000.0,59.91066,15801.0,,,
844,4.980019,4.980019,10000.0,10000.0,60.01996,15817.0,,,
845,4.9900193,4.9900193,10000.0,10000.0,60.15581,15833.0,,,
846,5.0000196,5.0000196,10000.0,10000.0,60.092026,15850.0,,,
847,5.01002,5.01002,10000.0,10000.0,60.13455,15867.0,,,
848,5.02002,5.02002,10000.0,10000.0,59.89571,15885.0,,,
849,5.03002,5.03002,10000.0,10000.0,60.03885,15901.0,,,
850,5.0400205,5.0400205,10000.0,10000.0,59.798748,15919.0,,,
851,5.0500207,5.0500207,10000.0,10000.0,59.75047,15936.0,,,
852,5.060021,5.060021,10000.0,10000.0,59.88825,15952.0,,,
853,5.070021,5.070021,10000.0,10000.0,60.014397,15968.0,,,
854,5.0800214,5.0800214,10000.0,10000.0,59.96363,15985.0,,,
