frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
1747,0.46999982,0.46999982,10000.0,10000.0,59.776867,34880.0,,,,
1748,0.4799998,0.4799998,10000.0,10000.0,60.209938,34895.0,,,,
1749,0.4899998,0.4899998,10000.0,10000.0,60.043648,34911.0,,,,
1750,0.4999998,0.4999998,10000.0,10000.0,60.14748,34928.0,,,,
1751,0.5099998,0.5099998,10000.0,10000.0,59.727913,34947.0,,,,
1752,0.5199998,0.5199998,10000.0,10000.0,60.265842,34960.0,,,,
1753,0.5299998,0.5299998,10000.0,10000.0,60.0529,34978.0,,,,
1754,0.5399998,0.5399998,10000.0,10000.0,60.26947,34994.0,,,,
1755,0.5499998,0.5499998,10000.0,10000.0,59.76226,35013.0,,,,
1756,0.55999976,0.55999976,10000.0,10000.0,60.14709,35028.0,,,,
1757,0.56999975,0.56999975,10000.0,10000.0,59.741547,35047.0,,,,
1758,0.57999974,0.57999974,10000.0,10000.0,60.228504,35060.0,,,,
1759,0.58999974,0.58999974,10000.0,10000.0,59.8074,35080.0,,,,
1760,0.5999997,0.5999997,10000.0,10000.0,60.053055,35095.0,,,,
1761,0.6099997,0.6099997,10000.0,10000.0,59.90465,35112.0,,,,
1762,0.6199997,0.6199997,10000.0,10000.0,60.157482,35128.0,,,,
1763,0.6299997,0.6299997,10000.0,10000.0,59.88496,35146.0,,,,
1764,0.6399997,0.6399997,10000.0,10000.0,59.82121,35164.0,,,,
1765,0.6499997,0.6499997,10000.0,10000.0,60.19281,35178.0,,,,
1766,0.65999967,0.65999967,10000.0,10000.0,59.80397,35196.0,,,,
1767,0.66999966,0.66999966,10000.0,10000.0,60.24352,35210.0,,,,
1768,0.67999965,0.67999965,10000.0,10000.0,59.987667,35228.0,,,,
1769,0.68999964,0.68999964,10000.0,10000.0,60.282833,35244.0,,,,
1770,0.69999963,0.69999963,10000.0,10000.0,59.760162,35263.0,,,,
1771,0.7099996,0.7099996,10000.0,10000.0,59.96538,35279.0,,,,
1772,0.7199996,0.7199996,10000.0,10000.0,59.800396,35297.0,,,,
1773,0.7299996,0.7299996,10000.0,10000.0,59.81264,35313.0,,,,
1774,0.7399996,0.7399996,10000.0,10000.0,60.16907,35328.0,,,,
1775,0.7499996,0.7499996,10000.0,10000.0,60.126385,35345.0,,,,
1776,0.7599996,0.7599996,10000.0,10000.0,60.226734,35361.0,,,,
1777,0.76999956,0.76999956,10000.0,10000.0,59.74196,35380.0,,,,
1778,0.77999955,0.77999955,10000.0,10000.0,59.946095,35396.0,,,,
1779,0.78999954,0.78999954,10000.0,10000.0,59.71579,35414.0,,,,
1780,0.79999954,0.79999954,10000.0,10000.0,59.988827,35429.0,,,,
1781,0.8099995,0.8099995,10000.0,10000.0,59.843475,35447.0,,,,
1782,0.8199995,0.8199995,10000.0,10000.0,60.087067,35462.0,,,,
1783,0.8299995,0.8299995,10000.0,10000.0,60.198856,35478.0,,,,
1784,0.8399995,0.8399995,10000.0,10000.0,59.95351,35495.0,,,,
1785,0.8499995,0.8499995,10000.0,10000.0,60.224968,35511.0,,,,
1786,0.8599995,0.8599995,10000.0,10000.0,60.146038,35528.0,,,,
1787,0.86999947,0.86999947,10000.0,10000.0,60.266983,35544.0,,,,
1788,0.87999946,0.87999946,10000.0,10000.0,60.04624,35561.0,,,,
1789,0.88999945,0.88999945,10000.0,10000.0,60.259438,35577.0,,,,
1790,0.89999944,0.89999944,10000.0,10000.0,59.693665,35596.0,,,,
1791,0.90999943,0.90999943,10000.0,10000.0,60.036022,35612.0,,,,
1792,0.9199994,0.9199994,10000.0,10000.0,60.124527,35627.0,,,,
1793,0.9299994,0.9299994,10000.0,10000.0,60.252167,35643.0,,,,
1794,0.9399994,0.9399994,10000.0,10000.0,59.661556,35663.0,,,,
1795,0.9499994,0.9499994,10000.0,10000.0,60.136784,35677.0,,,,
1796,0.9599994,0.9599994,10000.0,10000.0,59.631847,35697.0,,,,
1797,0.9699994,0.9699994,10000.0,10000.0,60.03197,35711.0,,,,
1798,0.97999936,0.97999936,10000.0,10000.0,60.156357,35728.0,,,,
1799,0.98999935,0.98999935,10000.0,10000.0,60.048805,35745.0,,,,
1800,0.99999934,0.99999934,10000.0,10000.0,60.23308,35760.0,,,,
1801,1.0099994,1.0099994,10000.0,10000.0,59.783173,35779.0,,,,
1802,1.0199994,1.0199994,10000.0,10000.0,59.900417,35795.0,,,,
1803,1.0299994,1.0299994,10000.0,10000.0,59.77984,35813.0,,,,
1804,1.0399994,1.0399994,10000.0,10000.0,60.156418,35827.0,,,,
1805,1.0499994,1.0499994,10000.0,10000.0,60.254417,35843.0,,,,
1806,1.0599993,1.0599993,10000.0,10000.0,60.2057,35860.0,,,,
1807,1.0699993,1.0699993,10000.0,10000.0,60.107384,35878.0,,,,
1808,1.0799993,1.0799993,10000.0,10000.0,60.017845,35895.0,,,,
1809,1.0899993,1.0899993,10000.0,10000.0,59.998966,35912.0,,,,
1810,1.0999993,1.0999993,10000.0,10000.0,60.11109,35928.0,,,,
1811,1.1099993,1.1099993,10000.0,10000.0,59.873512,35946.0,,,,
1812,1.1199993,1.1199993,10000.0,10000.0,60.272022,35960.0,,,,
1813,1.1299993,1.1299993,10000.0,10000.0,60.08285,35978.0,,,,
1814,1.1399993,1.1399993,10000.0,10000.0,59.98317,35995.0,,,,
1815,1.1499993,1.1499993,10000.0,10000.0,60.1597,36011.0,,,,
1816,1.1599993,1.1599993,10000.0,10000.0,60.131752,36027.0,,,,
1817,1.1699992,1.1699992,10000.0,10000.0,59.708244,36046.0,,,,
1818,1.1799992,1.1799992,10000.0,10000.0,59.998886,36061.0,,,,
1819,1.1899992,1.1899992,10000.0,10000.0,60.10291,36077.0,,,,
1820,1.1999992,1.1999992,10000.0,10000.0,59.855476,36096.0,,,,
1821,1.2099992,1.2099992,10000.0,10000.0,60.111427,36111.0,,,,
1822,1.2199992,1.2199992,10000.0,10000.0,60.099434,36128.0,,,,
1823,1.2299992,1.2299992,10000.0,10000.0,60.20658,36144.0,,,,
1824,1.2399992,1.2399992,10000.0,10000.0,59.81055,36162.0,,,,
1825,1.2499992,1.2499992,10000.0,10000.0,60.09237,36177.0,,,,
1826,1.2599992,1.2599992,10000.0,10000.0,60.20763,36193.0,,,,
1827,1.2699991,1.2699991,10000.0,10000.0,59.949543,36211.0,,,,
1828,1.2799991,1.2799991,10000.0,10000.0,59.64671,36230.0,,,,
1829,1.2899991,1.2899991,10000.0,10000.0,60.040436,36244.0,,,,
1830,1.2999991,1.2999991,10000.0,10000.0,59.958595,36262.0,,,,
1831,1.3099991,1.3099991,10000.0,10000.0,59.837463,36279.0,,,,
1832,1.3199991,1.3199991,10000.0,10000.0,59.864025,36296.0,,,,
1833,1.3299991,1.3299991,10000.0,10000.0,59.998688,36312.0,,,,
1834,1.3399991,1.3399991,10000.0,10000.0,60.1134,36328.0,,,,
1835,1.3499991,1.3499991,10000.0,10000.0,60.05344,36345.0,,,,
1836,1.3599991,1.3599991,10000.0,10000.0,60.1816,36361.0,,,,
1837,1.369999,1.369999,10000.0,10000.0,60.11741,36378.0,,,,
1838,1.379999,1.379999,10000.0,10000.0,60.033005,36394.0,,,,
1839,1.389999,1.389999,10000.0,10000.0,60.155396,36411.0,,,,
1840,1.399999,1.399999,10000.0,10000.0,59.730946,36430.0,,,,
1841,1.409999,1.409999,10000.0,10000.0,60.158264,36444.0,,,,
1842,1.419999,1.419999,10000.0,10000.0,60.151173,36461.0,,,,
1843,1.429999,1.429999,10000.0,10000.0,60.076584,36478.0,,,,
1844,1.439999,1.439999,10000.0,10000.0,60.142666,36494.0,,,,
1845,1.449999,1.449999,10000.0,10000.0,60.130352,36511.0,,,,
1846,1.459999,1.459999,10000.0,10000.0,60.058815,36528.0,,,,
1847,1.469999,1.469999,10000.0,10000.0,60.165592,36544.0,,,,
1848,1.479999,1.479999,10000.0,10000.0,59.91428,36562.0,,,,
1849,1.4899989,1.4899989,10000.0,10000.0,60.044327,36578.0,,,,
1850,1.4999989,1.4999989,10000.0,10000.0,59.604076,36597.0,,,,
1851,1.5099989,1.5099989,10000.0,10000.0,59.949512,36611.0,,,,
1852,1.5199989,1.5199989,10000.0,10000.0,60.107864,36627.0,,,,
1853,1.5299989,1.5299989,10000.0,10000.0,59.78883,36654.0,,,,
1854,1.5399989,1.5399989,10000.0,10000.0,60.02252,36666.0,,,,
1855,1.5499989,1.5499989,10000.0,10000.0,60.075283,36678.0,,,,
1856,1.5599989,1.5599989,10000.0,10000.0,59.679893,36697.0,,,,
1857,1.5699989,1.5699989,10000.0,10000.0,60.001568,36712.0,,,,
1858,1.5799989,1.5799989,10000.0,10000.0,59.762665,36730.0,,,,
1859,1.5899988,1.5899988,10000.0,10000.0,59.893566,36746.0,,,,
1860,1.5999988,1.5999988,10000.0,10000.0,59.703217,36764.0,,,,
1861,1.6099988,1.6099988,10000.0,10000.0,60.09249,36779.0,,,,
1862,1.6199988,1.6199988,10000.0,10000.0,59.81711,36796.0,,,,
1863,1.6299988,1.6299988,10000.0,10000.0,59.86606,36813.0,,,,
1864,1.6399988,1.6399988,10000.0,10000.0,60.166237,36828.0,,,,
1865,1.6499988,1.6499988,10000.0,10000.0,60.097366,36845.0,,,,
1866,1.6599988,1.6599988,10000.0,10000.0,60.2504,36860.0,,,,
1867,1.6699988,1.6699988,10000.0,10000.0,60.18436,36877.0,,,,
1868,1.6799988,1.6799988,10000.0,10000.0,60.186142,36894.0,,,,
1869,1.6899987,1.6899987,10000.0,10000.0,59.887894,36912.0,,,,
1870,1.6999987,1.6999987,10000.0,10000.0,59.904617,36928.0,,,,
1871,1.7099987,1.7099987,10000.0,10000.0,60.076626,36944.0,,,,
1872,1.7199987,1.7199987,10000.0,10000.0,59.634922,36963.0,,,,
1873,1.7299987,1.7299987,10000.0,10000.0,60.11657,36978.0,,,,
1874,1.7399987,1.7399987,10000.0,10000.0,60.04953,36995.0,,,,
1875,1.7499987,1.7499987,10000.0,10000.0,60.19431,37011.0,,,,
1876,1.7599987,1.7599987,10000.0,10000.0,60.088806,37028.0,,,,
1877,1.7699987,1.7699987,10000.0,10000.0,59.997684,37045.0,,,,
1878,1.7799987,1.7799987,10000.0,10000.0,59.949123,37062.0,,,,
1879,1.7899987,1.7899987,10000.0,10000.0,60.121677,37077.0,,,,
1880,1.7999986,1.7999986,10000.0,10000.0,60.06293,37094.0,,,,
1881,1.8099986,1.8099986,10000.0,10000.0,60.180008,37110.0,,,,
1882,1.8199986,1.8199986,10000.0,10000.0,60.10782,37127.0,,,,
1883,1.8299986,1.8299986,10000.0,10000.0,60.07461,37144.0,,,,
1884,1.8399986,1.8399986,10000.0,10000.0,60.074787,37161.0,,,,
1885,1.8499986,1.8499986,10000.0,10000.0,59.78847,37179.0,,,,
1886,1.8599986,1.8599986,10000.0,10000.0,59.826904,37196.0,,,,
1887,1.8699986,1.8699986,10000.0,10000.0,60.177246,37210.0,,,,
1888,1.8799986,1.8799986,10000.0,10000.0,60.06295,37228.0,,,,
1889,1.8899986,1.8899986,10000.0,10000.0,60.022266,37244.0,,,,
1890,1.8999985,1.8999985,10000.0,10000.0,60.161335,37260.0,,,,
1891,1.9099985,1.9099985,10000.0,10000.0,59.772373,37279.0,,,,
1892,1.9199985,1.9199985,10000.0,10000.0,59.891037,37295.0,,,,
1893,1.9299985,1.9299985,10000.0,10000.0,59.920685,37312.0,,,,
1894,1.9399985,1.9399985,10000.0,10000.0,60.08429,37327.0,,,,
1895,1.9499985,1.9499985,10000.0,10000.0,59.84157,37346.0,,,,
1896,1.9599985,1.9599985,10000.0,10000.0,59.951103,37362.0,,,,
1897,1.9699985,1.9699985,10000.0,10000.0,60.082752,37378.0,,,,
1898,1.9799985,1.9799985,10000.0,10000.0,60.220722,37393.0,,,,
1899,1.9899985,1.9899985,10000.0,10000.0,60.14199,37411.0,,,,
1900,1.9999985,1.9999985,10000.0,10000.0,60.0192,37428.0,,,,
1901,2.0099986,2.0099986,10000.0,10000.0,59.824543,37446.0,,,,
1902,2.0199986,2.0199986,10000.0,10000.0,59.803772,37465.0,,,,
1903,2.0299985,2.0299985,10000.0,10000.0,59.787582,37480.0,,,,
1904,2.0399985,2.0399985,10000.0,10000.0,60.04028,37495.0,,,,
1905,2.0499985,2.0499985,10000.0,10000.0,59.951202,37512.0,,,,
1906,2.0599985,2.0599985,10000.0,10000.0,59.65202,37531.0,,,,
1907,2.0699985,2.0699985,10000.0,10000.0,59.868416,37552.0,,,,
1908,2.0799985,2.0799985,10000.0,10000.0,60.135075,37565.0,,,,
1909,2.0899985,2.0899985,10000.0,10000.0,59.863743,37580.0,,,,
1910,2.0999985,2.0999985,10000.0,10000.0,60.267128,37594.0,,,,
1911,2.1099985,2.1099985,10000.0,10000.0,60.021492,37612.0,,,,
1912,2.1199985,2.1199985,10000.0,10000.0,59.77579,37630.0,,,,
1913,2.1299984,2.1299984,10000.0,10000.0,60.257195,37644.0,,,,
1914,2.1399984,2.1399984,10000.0,10000.0,59.643272,37664.0,,,,
1915,2.1499984,2.1499984,10000.0,10000.0,60.004066,37678.0,,,,
1916,2.1599984,2.1599984,10000.0,10000.0,60.00824,37695.0,,,,
1917,2.1699984,2.1699984,10000.0,10000.0,59.74018,37713.0,,,,
1918,2.1799984,2.1799984,10000.0,10000.0,60.16639,37728.0,,,,
1919,2.1899984,2.1899984,10000.0,10000.0,59.643574,37748.0,,,,
1920,2.1999984,2.1999984,10000.0,10000.0,60.013195,37762.0,,,,
1921,2.2099984,2.2099984,10000.0,10000.0,60.17305,37777.0,,,,
1922,2.2199984,2.2199984,10000.0,10000.0,60.112225,37794.0,,,,
1923,2.2299984,2.2299984,10000.0,10000.0,60.11531,37811.0,,,,
1924,2.2399983,2.2399983,10000.0,10000.0,59.83524,37830.0,,,,
1925,2.2499983,2.2499983,10000.0,10000.0,59.85167,37846.0,,,,
1926,2.2599983,2.2599983,10000.0,10000.0,60.233105,37861.0,,,,
1927,2.2699983,2.2699983,10000.0,10000.0,60.16257,37878.0,,,,
1928,2.2799983,2.2799983,10000.0,10000.0,60.094704,37894.0,,,,
1929,2.2899983,2.2899983,10000.0,10000.0,60.208435,37910.0,,,,
1930,2.2999983,2.2999983,10000.0,10000.0,60.11693,37928.0,,,,
1931,2.3099983,2.3099983,10000.0,10000.0,59.88107,37946.0,,,,
1932,2.3199983,2.3199983,10000.0,10000.0,60.172142,37961.0,,,,
1933,2.3299983,2.3299983,10000.0,10000.0,59.608353,37980.0,,,,
1934,2.3399982,2.3399982,10000.0,10000.0,60.06638,37994.0,,,,
1935,2.3499982,2.3499982,10000.0,10000.0,59.741455,38013.0,,,,
1936,2.3599982,2.3599982,10000.0,10000.0,60.271973,38027.0,,,,
1937,2.3699982,2.3699982,10000.0,10000.0,59.649937,38048.0,,,,
1938,2.3799982,2.3799982,10000.0,10000.0,59.88768,38063.0,,,,
1939,2.3899982,2.3899982,10000.0,10000.0,60.046234,38078.0,,,,
1940,2.3999982,2.3999982,10000.0,10000.0,59.747746,38097.0,,,,
1941,2.4099982,2.4099982,10000.0,10000.0,60.006527,38112.0,,,,
1942,2.4199982,2.4199982,10000.0,10000.0,59.996674,38128.0,,,,
1943,2.4299982,2.4299982,10000.0,10000.0,60.14191,38145.0,,,,
1944,2.4399981,2.4399981,10000.0,10000.0,60.043842,38161.0,,,,
1945,2.4499981,2.4499981,10000.0,10000.0,60.14903,38177.0,,,,
1946,2.4599981,2.4599981,10000.0,10000.0,60.066757,38195.0,,,,
1947,2.4699981,2.4699981,10000.0,10000.0,59.980015,38212.0,,,,
1948,2.479998,2.479998,10000.0,10000.0,60.11285,38228.0,,,,
1949,2.489998,2.489998,10000.0,10000.0,59.706955,38247.0,,,,
1950,2.499998,2.499998,10000.0,10000.0,60.017006,38262.0,,,,
1951,2.509998,2.509998,10000.0,10000.0,60.128082,38278.0,,,,
1952,2.519998,2.519998,10000.0,10000.0,60.216206,38294.0,,,,
1953,2.529998,2.529998,10000.0,10000.0,59.981853,38312.0,,,,
1954,2.539998,2.539998,10000.0,10000.0,60.119747,38328.0,,,,
1955,2.549998,2.549998,10000.0,10000.0,59.958023,38346.0,,,,
1956,2.559998,2.559998,10000.0,10000.0,59.712082,38364.0,,,,
1957,2.569998,2.569998,10000.0,10000.0,60.13041,38378.0,,,,
1958,2.579998,2.579998,10000.0,10000.0,59.877285,38396.0,,,,
1959,2.589998,2.589998,10000.0,10000.0,60.185783,38411.0,,,,
1960,2.599998,2.599998,10000.0,10000.0,60.110043,38428.0,,,,
1961,2.609998,2.609998,10000.0,10000.0,60.050953,38445.0,,,,
1962,2.619998,2.619998,10000.0,10000.0,60.073135,38461.0,,,,
1963,2.629998,2.629998,10000.0,10000.0,60.09792,38478.0,,,,
1964,2.639998,2.639998,10000.0,10000.0,59.783234,38496.0,,,,
1965,2.649998,2.649998,10000.0,10000.0,59.985905,38512.0,,,,
1966,2.659998,2.659998,10000.0,10000.0,59.641,38531.0,,,,
1967,2.669998,2.669998,10000.0,10000.0,59.746338,38547.0,,,,
1968,2.679998,2.679998,10000.0,10000.0,60.167835,38561.0,,,,
1969,2.689998,2.689998,10000.0,10000.0,60.186806,38577.0,,,,
1970,2.699998,2.699998,10000.0,10000.0,60.075092,38595.0,,,,
1971,2.709998,2.709998,10000.0,10000.0,59.993767,38612.0,,,,
1972,2.719998,2.719998,10000.0,10000.0,60.12261,38628.0,,,,
1973,2.7299979,2.7299979,10000.0,10000.0,59.71529,38647.0,,,,
1974,2.7399979,2.7399979,10000.0,10000.0,60.212288,38661.0,,,,
1975,2.7499979,2.7499979,10000.0,10000.0,59.714027,38681.0,,,,
1976,2.7599978,2.7599978,10000.0,10000.0,60.27083,38693.0,,,,
1977,2.7699978,2.7699978,998.0,10000.0,59.65485,38713.0,,,,
1978,2.8701982,2.7799978,998.0,10000.0,60.030052,38728.0,,,,
1979,2.9703987,2.7899978,998.0,10000.0,59.711613,38747.0,,,,
1980,3.070599,2.7999978,998.0,10000.0,60.219635,38761.0,,,,
1981,3.1707995,2.8099978,998.0,10000.0,59.60492,38781.0,,,,
1982,3.271,2.8199978,998.0,10000.0,60.110863,38795.0,,,,
1983,3.3712003,2.8299978,998.0,10000.0,60.03802,38811.0,,,,
1984,3.4714007,2.8399978,998.0,10000.0,60.163815,38827.0,,,,
1985,3.5716012,2.8499978,998.0,10000.0,60.10595,38844.0,,,,
1986,3.6718016,2.8599977,998.0,10000.0,59.853462,38862.0,,,,
1987,3.772002,2.8699977,998.0,10000.0,59.868145,38879.0,,,,
1988,3.8722024,2.8799977,998.0,10000.0,60.24441,38894.0,,,,
1989,3.9724028,2.8899977,998.0,10000.0,60.056313,38911.0,,,,
1990,4.072603,2.8999977,998.0,10000.0,60.167698,38927.0,,,,
1991,4.1728034,2.9099977,998.0,10000.0,60.13636,38944.0,,,,
1992,4.2730036,2.9199977,998.0,10000.0,60.11126,38961.0,,,,
1993,4.3732038,2.9299977,998.0,10000.0,60.145683,38977.0,,,,
1994,4.473404,2.9399977,998.0,10000.0,59.931656,38995.0,,,,
1995,4.573604,2.9499977,998.0,10000.0,59.996796,39011.0,,,,
1996,4.6738043,2.9599977,998.0,10000.0,60.108147,39028.0,,,,
1997,4.7740045,2.9699976,998.0,10000.0,60.054497,39045.0,,,,
1998,4.8742046,2.9799976,998.0,10000.0,60.13491,39061.0,,,,
1999,4.974405,2.9899976,998.0,10000.0,59.727768,39080.0,,,,
2000,5.074605,2.9999976,998.0,10000.0,60.017437,39095.0,,,,
2001,5.174805,3.0099976,998.0,10000.0,60.04326,39111.0,,,,
2002,5.2750053,3.0199976,998.0,10000.0,60.10595,39127.0,,,,
2003,5.3752055,3.0299976,998.0,10000.0,59.76852,39146.0,,,,
2004,5.4754057,3.0399976,998.0,10000.0,59.774544,39163.0,,,,
2005,5.575606,3.0499976,998.0,10000.0,59.665203,39180.0,,,,
2006,5.675806,3.0599976,998.0,10000.0,60.09029,39195.0,,,,
2007,5.776006,3.0699975,998.0,10000.0,60.145195,39211.0,,,,
2008,5.8762064,3.0799975,998.0,10000.0,60.16704,39227.0,,,,
2009,5.9764066,3.0899975,998.0,10000.0,59.82195,39246.0,,,,
2010,6.0766068,3.0999975,998.0,10000.0,60.21418,39261.0,,,,
2011,6.176807,3.1099975,998.0,10000.0,59.69955,39280.0,,,,
2012,6.277007,3.1199975,998.0,10000.0,59.900032,39296.0,,,,
2013,6.3772073,3.1299975,998.0,10000.0,60.02544,39311.0,,,,
2014,6.4774075,3.1399975,998.0,10000.0,60.15154,39327.0,,,,
2015,6.5776076,3.1499975,998.0,10000.0,59.89704,39346.0,,,,
2016,6.677808,3.1599975,998.0,10000.0,59.924343,39363.0,,,,
2017,6.778008,3.1699975,998.0,10000.0,60.135727,39378.0,,,,
2018,6.878208,3.1799974,998.0,10000.0,59.819817,39396.0,,,,
2019,6.9784083,3.1899974,998.0,10000.0,60.02126,39412.0,,,,
2020,7.0786085,3.1999974,998.0,10000.0,59.87552,39429.0,,,,
2021,7.1788087,3.2099974,998.0,10000.0,60.138157,39444.0,,,,
2022,7.279009,3.2199974,998.0,10000.0,60.059772,39461.0,,,,
2023,7.379209,3.2299974,998.0,10000.0,60.00557,39478.0,,,,
2024,7.479409,3.2399974,998.0,10000.0,60.033997,39495.0,,,,
2025,7.5796094,3.2499974,998.0,10000.0,60.01237,39511.0,,,,
2026,7.6798096,3.2599974,998.0,10000.0,59.82968,39530.0,,,,
2027,7.7800097,3.2699974,998.0,10000.0,60.266647,39544.0,,,,
2028,7.88021,3.2799973,998.0,10000.0,59.815643,39563.0,,,,
2029,7.98041,3.2899973,998.0,10000.0,60.145695,39577.0,,,,
2030,8.08061,3.2999973,998.0,10000.0,60.12091,39594.0,,,,
2031,8.180811,3.3099973,998.0,10000.0,60.19634,39610.0,,,,
2032,8.281012,3.3199973,998.0,10000.0,60.11505,39628.0,,,,
2033,8.381212,3.3299973,998.0,10000.0,59.920403,39645.0,,,,
2034,8.481413,3.3399973,998.0,10000.0,59.843422,39663.0,,,,
2035,8.581614,3.3499973,998.0,10000.0,59.957638,39679.0,,,,
2036,8.681814,3.3599973,998.0,10000.0,59.774315,39696.0,,,,
2037,8.782015,3.3699973,998.0,10000.0,60.014645,39712.0,,,,
2038,8.8822155,3.3799973,998.0,10000.0,59.966885,39729.0,,,,
2039,8.982416,3.3899972,998.0,10000.0,60.079617,39744.0,,,,
2040,9.082617,3.3999972,998.0,10000.0,60.02838,39761.0,,,,
2041,9.182817,3.4099972,998.0,10000.0,60.126183,39778.0,,,,
2042,9.283018,3.4199972,998.0,10000.0,60.077873,39795.0,,,,
2043,9.383219,3.4299972,998.0,10000.0,59.995125,39812.0,,,,
2044,9.483419,3.4399972,998.0,10000.0,60.11127,39828.0,,,,
2045,9.58362,3.4499972,998.0,10000.0,60.23257,39844.0,,,,
2046,9.683821,3.4599972,998.0,10000.0,60.17724,39861.0,,,,
2047,9.784021,3.4699972,998.0,10000.0,59.72768,39880.0,,,,
2048,9.884222,3.4799972,998.0,10000.0,60.061886,39895.0,,,,
2049,9.984423,3.4899971,998.0,10000.0,59.828865,39912.0,,,,
2050,10.084623,3.4999971,998.0,10000.0,59.945652,39929.0,,,,
2051,10.184824,3.5099971,998.0,10000.0,60.233097,39944.0,,,,
2052,10.285025,3.5199971,998.0,10000.0,59.64101,39964.0,,,,
2053,10.385225,3.529997,998.0,10000.0,60.12929,39978.0,,,,
2054,10.485426,3.539997,998.0,10000.0,60.06934,39995.0,,,,
2055,10.585627,3.549997,998.0,10000.0,59.898357,40012.0,,,,
2056,10.685827,3.559997,998.0,10000.0,59.959,40029.0,,,,
2057,10.786028,3.569997,998.0,10000.0,60.062004,40045.0,,,,
2058,10.886229,3.579997,998.0,10000.0,59.67911,40064.0,,,,
2059,10.986429,3.589997,998.0,10000.0,60.140713,40078.0,,,,
2060,11.08663,3.599997,998.0,10000.0,60.07342,40095.0,,,,
2061,11.1868305,3.609997,998.0,10000.0,60.008713,40112.0,,,,
2062,11.287031,3.619997,998.0,10000.0,60.007786,40128.0,,,,
2063,11.387232,3.629997,998.0,10000.0,59.978783,40145.0,,,,
