frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
24116,299.0343,650.6777,295.0,-106.0,281.0,693.0,59.977455,408027.0,,,,
24117,299.3733,649.73425,295.0,-106.0,281.0,693.0,59.87421,408044.0,,,,
24118,299.71228,648.79083,295.0,-106.0,281.0,692.0,60.046253,408059.0,,,,
24119,300.05127,647.8474,295.0,-106.0,281.0,691.0,59.985973,408076.0,,,,
24120,300.39026,646.904,295.0,-106.0,281.0,691.0,59.856922,408094.0,,,,
24121,300.72925,645.9606,295.0,-106.0,281.0,690.0,60.228336,408109.0,,,,
24122,301.06824,645.01715,295.0,-106.0,282.0,689.0,59.96505,408127.0,,,,
24123,301.40723,644.0737,295.0,-106.0,282.0,689.0,59.84564,408144.0,,,,
24124,301.74622,643.1303,295.0,-106.0,282.0,688.0,60.22405,408159.0,,,,
24125,302.0852,642.1869,295.0,-106.0,282.0,688.0,59.963844,408177.0,,,,
24126,302.4242,641.24347,295.0,-106.0,282.0,687.0,59.843616,408194.0,,,,
24127,302.76318,640.30005,295.0,-106.0,282.0,686.0,60.057037,408210.0,,,,
24128,303.10217,639.3566,295.0,-106.0,283.0,686.0,60.158665,408226.0,,,,
24129,303.44116,638.4132,295.0,-106.0,283.0,685.0,59.841263,408244.0,,,,
24130,303.78015,637.4698,295.0,-106.0,283.0,684.0,60.055176,408260.0,,,,
24131,304.11914,636.52637,295.0,-106.0,283.0,684.0,60.072704,408276.0,,,,
24132,304.45813,635.58295,295.0,-106.0,283.0,683.0,59.73996,408295.0,,,,
24133,304.79712,634.6395,295.0,-106.0,283.0,683.0,59.82036,408311.0,,,,
24134,305.1361,633.6961,295.0,-106.0,284.0,682.0,60.006317,408326.0,,,,
24135,305.4751,632.7527,295.0,-106.0,284.0,681.0,60.116158,408342.0,,,,
24136,305.8141,631.80927,295.0,-106.0,284.0,681.0,60.06123,408360.0,,,,
24137,306.15308,630.86584,295.0,-106.0,284.0,680.0,60.180527,408376.0,,,,
24138,306.49207,629.9224,295.0,-106.0,284.0,680.0,59.84696,408394.0,,,,
24139,306.83105,628.979,295.0,-106.0,284.0,679.0,60.058277,408409.0,,,,
24140,307.17004,628.0356,295.0,-106.0,285.0,678.0,60.141335,408426.0,,,,
24141,307.50903,627.09216,295.0,-106.0,285.0,678.0,59.84238,408445.0,,,,
24142,307.84802,626.14874,295.0,-106.0,285.0,677.0,60.24792,408458.0,,,,
24143,308.187,625.2053,295.0,-106.0,285.0,676.0,59.5843,408479.0,,,,
24144,308.526,624.2619,295.0,-106.0,285.0,676.0,59.85587,408495.0,,,,
24145,308.865,623.3185,295.0,-106.0,285.0,675.0,60.26801,408508.0,,,,
24146,309.20398,622.37506,295.0,-106.0,285.0,674.0,59.982353,408527.0,,,,
24147,309.54297,621.43164,295.0,-106.0,286.0,674.0,59.859623,408544.0,,,,
24148,309.88196,620.4882,295.0,-106.0,286.0,673.0,60.23178,408559.0,,,,
24149,310.22095,619.5448,295.0,-106.0,286.0,673.0,59.997936,408576.0,,,,
24150,310.55994,618.6014,295.0,-106.0,286.0,672.0,59.850056,408594.0,,,,
24151,310.89893,617.65796,295.0,-106.0,286.0,671.0,60.055256,408610.0,,,,
24152,311.2379,616.71454,295.0,-106.0,286.0,671.0,59.841995,408628.0,,,,
24153,311.5769,615.7711,295.0,-106.0,286.0,670.0,59.86945,408644.0,,,,
24154,311.9159,614.8277,295.0,-106.0,287.0,669.0,60.24307,408658.0,,,,
24155,312.25488,613.8843,295.0,-106.0,287.0,669.0,59.996067,408677.0,,,,
24156,312.59387,612.94086,295.0,-106.0,287.0,668.0,59.86348,408694.0,,,,
24157,312.93286,611.99744,295.0,-106.0,287.0,667.0,60.06474,408709.0,,,,
24158,313.27185,611.054,295.0,-106.0,287.0,667.0,59.854546,408727.0,,,,
24159,313.61084,610.1106,295.0,-106.0,287.0,666.0,59.76954,408744.0,,,,
24160,313.94983,609.1672,295.0,-106.0,287.0,665.0,60.2665,408758.0,,,,
24161,314.28882,608.22375,295.0,-106.0,287.0,665.0,60.000378,408777.0,,,,
24162,314.6278,607.28033,295.0,-106.0,288.0,664.0,59.866016,408794.0,,,,
24163,314.9668,606.3369,295.0,-106.0,288.0,663.0,60.07748,408809.0,,,,
24164,315.3058,605.3935,295.0,-106.0,288.0,663.0,59.71017,408828.0,,,,
24165,315.64478,604.4501,295.0,-106.0,288.0,662.0,59.885956,408844.0,,,,
24166,315.98376,603.50665,295.0,-106.0,288.0,661.0,60.261837,408859.0,,,,
24167,316.32275,602.56323,295.0,-106.0,288.0,661.0,60.184795,408876.0,,,,
24168,316.66174,601.6198,295.0,-106.0,288.0,660.0,59.872097,408894.0,,,,
24169,317.00073,600.6764,295.0,-106.0,288.0,659.0,60.07718,408911.0,,,,
24170,317.33972,599.733,295.0,-106.0,289.0,659.0,60.0293,408927.0,,,,
24171,317.6787,598.78955,295.0,-106.0,289.0,658.0,59.874046,408944.0,,,,
24172,318.0177,597.8461,295.0,-106.0,289.0,658.0,60.060978,408960.0,,,,
24173,318.3567,596.9027,295.0,-106.0,289.0,657.0,60.183865,408976.0,,,,
24174,318.69568,595.9593,295.0,-106.0,289.0,656.0,59.73466,408996.0,,,,
24175,319.03467,595.01587,295.0,-106.0,289.0,656.0,60.083218,409010.0,,,,
24176,319.37366,594.07245,295.0,-106.0,289.0,655.0,60.197857,409026.0,,,,
24177,319.71265,593.129,295.0,-106.0,289.0,654.0,59.86984,409044.0,,,,
24178,320.05164,592.1856,295.0,-106.0,290.0,654.0,60.21621,409059.0,,,,
24179,320.39062,591.2422,295.0,-106.0,290.0,653.0,59.850914,409078.0,,,,
24180,320.7296,590.29877,295.0,-106.0,290.0,652.0,59.835064,409095.0,,,,
24181,321.0686,589.35535,295.0,-106.0,290.0,652.0,59.907635,409111.0,,,,
24182,321.4076,588.4119,295.0,-106.0,290.0,651.0,60.20248,409126.0,,,,
24183,321.74658,587.4685,295.0,-102.0,290.0,650.0,60.155697,409143.0,,,,
24184,322.08557,586.4881,295.0,-102.0,290.0,650.0,60.05845,409160.0,,,,
24185,322.42456,585.5077,295.0,-102.0,290.0,649.0,60.000137,409177.0,,,,
24186,322.76355,584.5273,295.0,-102.0,291.0,648.0,59.863297,409194.0,,,,
24187,323.10254,583.5469,295.0,-102.0,291.0,648.0,60.234978,409209.0,,,,
24188,323.44153,582.56647,295.0,-102.0,291.0,647.0,59.989193,409227.0,,,,
24189,323.78052,581.58606,295.0,-102.0,291.0,646.0,60.11359,409243.0,,,,
24190,324.1195,580.60565,295.0,-102.0,291.0,646.0,59.67636,409262.0,,,,
24191,324.4585,579.62524,295.0,-102.0,291.0,645.0,60.003956,409277.0,,,,
24192,324.7975,578.64484,295.0,-102.0,291.0,644.0,60.11138,409293.0,,,,
24193,325.13647,577.6644,295.0,-102.0,291.0,644.0,60.06638,409310.0,,,,
24194,325.47546,576.684,295.0,-102.0,291.0,643.0,59.837856,409328.0,,,,
24195,325.81445,575.7036,295.0,-102.0,292.0,643.0,60.097878,409343.0,,,,
24196,326.15344,574.7232,295.0,-102.0,292.0,642.0,59.87932,409361.0,,,,
24197,326.49243,573.7428,295.0,-102.0,292.0,641.0,59.893177,409378.0,,,,
24198,326.83142,572.7624,295.0,-102.0,292.0,641.0,59.867966,409395.0,,,,
24199,327.1704,571.782,295.0,-102.0,292.0,640.0,59.798885,409412.0,,,,
24200,327.5094,570.8016,295.0,-102.0,292.0,639.0,60.02927,409427.0,,,,
24201,327.8484,569.82117,295.0,-102.0,292.0,639.0,59.80663,409445.0,,,,
24202,328.18738,568.84076,295.0,-102.0,292.0,638.0,59.923035,409461.0,,,,
24203,328.52637,567.86035,295.0,-102.0,292.0,637.0,59.779278,409479.0,,,,
24204,328.86536,566.87994,295.0,-102.0,293.0,637.0,59.986946,409495.0,,,,
24205,329.20435,565.89954,295.0,-102.0,293.0,636.0,59.82104,409512.0,,,,
24206,329.54333,564.9191,295.0,-102.0,293.0,635.0,60.029232,409527.0,,,,
24207,329.88232,563.9387,295.0,-102.0,293.0,635.0,59.836086,409545.0,,,,
24208,330.2213,562.9583,295.0,-102.0,293.0,634.0,60.29908,409559.0,,,,
24209,330.5603,561.9779,295.0,-102.0,293.0,633.0,60.306965,409576.0,,,,
24210,330.8993,560.9975,295.0,-102.0,293.0,633.0,60.145405,409593.0,,,,
24211,331.23828,560.0171,295.0,-102.0,293.0,632.0,60.063736,409610.0,,,,
24212,331.57727,559.0367,295.0,-102.0,294.0,631.0,59.775387,409629.0,,,,
24213,331.91626,558.0563,295.0,-102.0,294.0,631.0,60.17485,409643.0,,,,
24214,332.25525,557.07587,295.0,-102.0,294.0,630.0,60.08548,409660.0,,,,
24215,332.59424,556.09546,295.0,-102.0,294.0,630.0,60.02001,409677.0,,,,
24216,332.93323,555.11505,295.0,-102.0,294.0,629.0,60.142323,409693.0,,,,
24217,333.27222,554.13464,295.0,-102.0,294.0,628.0,59.880913,409711.0,,,,
24218,333.6112,553.15424,295.0,-102.0,294.0,628.0,59.860455,409728.0,,,,
24219,333.9502,552.1738,295.0,-102.0,294.0,627.0,59.893238,409744.0,,,,
24220,334.28918,551.1934,295.0,-102.0,295.0,626.0,60.268677,409759.0,,,,
24221,334.62817,550.213,295.0,-102.0,295.0,626.0,59.809963,409779.0,,,,
24222,334.96716,549.2326,295.0,-102.0,295.0,625.0,60.176655,409793.0,,,,
24223,335.30615,548.2522,295.0,-102.0,295.0,624.0,60.249935,409809.0,,,,
24224,335.64514,547.2718,295.0,-102.0,295.0,624.0,60.00773,409827.0,,,,
24225,335.98413,546.2914,295.0,-102.0,295.0,623.0,59.9384,409845.0,,,,
24226,336.32312,545.311,295.0,-102.0,295.0,622.0,59.91274,409861.0,,,,
24227,336.6621,544.33057,295.0,-102.0,295.0,622.0,59.99849,409877.0,,,,
24228,337.0011,543.35016,295.0,-102.0,296.0,621.0,59.8765,409895.0,,,,
24229,337.3401,542.36975,295.0,-102.0,296.0,620.0,60.164158,409910.0,,,,
24230,337.67908,541.38934,295.0,-102.0,296.0,620.0,60.2207,409926.0,,,,
24231,338.01807,540.40894,295.0,-102.0,296.0,619.0,59.864033,409945.0,,,,
24232,338.35706,539.4285,295.0,-102.0,296.0,619.0,59.775013,409962.0,,,,
24233,338.69604,538.4481,295.0,-102.0,296.0,618.0,60.206852,409976.0,,,,
24234,339.03503,537.4677,295.0,-102.0,296.0,617.0,60.125057,409993.0,,,,
24235,339.37402,536.4873,295.0,-102.0,296.0,617.0,60.059074,410010.0,,,,
24236,339.713,535.5069,295.0,-102.0,297.0,616.0,60.19729,410026.0,,,,
24237,340.052,534.5265,295.0,-102.0,297.0,615.0,59.859245,410044.0,,,,
24238,340.391,533.5461,295.0,-102.0,297.0,615.0,60.263367,410059.0,,,,
24239,340.72998,532.5657,295.0,-102.0,297.0,614.0,60.19164,410076.0,,,,
24240,341.06897,531.58527,295.0,-102.0,297.0,613.0,60.11094,410093.0,,,,
24241,341.40796,530.60486,295.0,-102.0,297.0,613.0,59.823112,410111.0,,,,
24242,341.74695,529.62445,295.0,-102.0,297.0,612.0,59.97004,410127.0,,,,
24243,342.08594,528.64404,295.0,-102.0,297.0,611.0,59.84332,410145.0,,,,
24244,342.42493,527.66364,295.0,-102.0,297.0,611.0,60.054485,410160.0,,,,
24245,342.76392,526.6832,295.0,-102.0,298.0,610.0,59.967617,410177.0,,,,
24246,343.1029,525.7028,295.0,-102.0,298.0,609.0,59.852455,410195.0,,,,
24247,343.4419,524.7224,295.0,-102.0,298.0,609.0,59.874847,410211.0,,,,
24248,343.78088,523.742,295.0,-102.0,298.0,608.0,59.949745,410228.0,,,,
24249,344.11987,522.7616,295.0,-102.0,298.0,607.0,59.686447,410246.0,,,,
24250,344.45886,521.7812,295.0,-102.0,298.0,607.0,60.03174,410260.0,,,,
24251,344.79785,520.8008,295.0,-102.0,298.0,606.0,60.206722,410276.0,,,,
24252,345.13684,519.8204,295.0,-102.0,298.0,605.0,59.871983,410294.0,,,,
24253,345.47583,518.83997,295.0,-102.0,298.0,605.0,60.26797,410309.0,,,,
24254,345.81482,517.85956,295.0,-102.0,298.0,604.0,59.59569,410330.0,,,,
24255,346.1538,516.87915,295.0,-102.0,298.0,603.0,60.099476,410343.0,,,,
24256,346.4928,515.89874,295.0,-102.0,299.0,603.0,60.236095,410360.0,,,,
24257,346.8318,514.91833,295.0,-102.0,299.0,602.0,60.1113,410377.0,,,,
24258,347.17078,513.9379,295.0,-102.0,299.0,601.0,59.756184,410396.0,,,,
24259,347.50977,512.9575,295.0,-102.0,299.0,601.0,59.858456,410412.0,,,,
24260,347.84875,511.97714,295.0,-102.0,299.0,600.0,59.99984,410428.0,,,,
24261,348.18774,510.99677,295.0,-102.0,299.0,599.0,59.85316,410445.0,,,,
24262,348.52673,510.0164,295.0,-102.0,299.0,599.0,60.198517,410459.0,,,,
24263,348.86572,509.036,295.0,-102.0,299.0,598.0,59.745575,410479.0,,,,
24264,349.2047,508.05563,295.0,-102.0,299.0,597.0,60.241512,410492.0,,,,
24265,349.5437,507.07526,295.0,-102.0,299.0,597.0,59.792877,410512.0,,,,
24266,349.8827,506.09488,295.0,-102.0,299.0,596.0,59.915,410528.0,,,,
24267,350.22168,505.1145,295.0,-102.0,299.0,595.0,59.891228,410545.0,,,,
24268,350.56067,504.13412,295.0,-102.0,300.0,595.0,59.792786,410562.0,,,,
24269,350.89966,503.15375,295.0,-102.0,300.0,594.0,60.24782,410577.0,,,,
24270,351.23865,502.17337,295.0,-102.0,300.0,593.0,59.8925,410595.0,,,,
24271,351.57764,501.193,295.0,-102.0,300.0,593.0,60.042454,410611.0,,,,
24272,351.91663,500.21262,295.0,-102.0,300.0,592.0,60.037666,410627.0,,,,
24273,352.2556,499.23224,295.0,-102.0,300.0,591.0,60.07595,410643.0,,,,
24274,352.5946,498.25186,295.0,-102.0,300.0,591.0,60.251698,410659.0,,,,
24275,352.9336,497.27148,295.0,-102.0,300.0,590.0,59.793686,410679.0,,,,
24276,353.27258,496.2911,295.0,-102.0,300.0,589.0,60.16176,410693.0,,,,
24277,353.61157,495.31073,295.0,-102.0,300.0,589.0,60.08433,410710.0,,,,
24278,353.95056,494.33035,295.0,-102.0,300.0,588.0,60.106853,410727.0,,,,
24279,354.28955,493.34998,295.0,-102.0,300.0,587.0,59.87523,410744.0,,,,
24280,354.62854,492.3696,295.0,-102.0,300.0,587.0,60.24528,410759.0,,,,
24281,354.96753,491.38922,295.0,-102.0,300.0,586.0,60.029526,410777.0,,,,
24282,355.30652,490.40884,295.0,-102.0,301.0,585.0,59.868385,410794.0,,,,
24283,355.6455,489.42847,295.0,-102.0,301.0,585.0,60.24435,410809.0,,,,
24284,355.9845,488.4481,295.0,-102.0,301.0,584.0,59.99852,410827.0,,,,
24285,356.3235,487.4677,295.0,-102.0,301.0,583.0,60.175095,410843.0,,,,
24286,356.66248,486.48734,295.0,-102.0,301.0,583.0,59.708534,410862.0,,,,
24287,357.00146,485.50696,295.0,-102.0,301.0,582.0,60.002113,410877.0,,,,
24288,357.34045,484.52658,295.0,-102.0,301.0,581.0,59.862183,410895.0,,,,
24289,357.67944,483.5462,295.0,-102.0,301.0,580.0,59.997677,410911.0,,,,
24290,358.01843,482.56583,295.0,-102.0,301.0,580.0,60.026436,410927.0,,,,
24291,358.35742,481.58545,295.0,-102.0,301.0,579.0,59.874134,410944.0,,,,
24292,358.6964,480.60507,295.0,-102.0,301.0,578.0,59.88666,410961.0,,,,
24293,359.0354,479.6247,295.0,-102.0,301.0,578.0,60.270943,410976.0,,,,
24294,359.3744,478.64432,295.0,-102.0,301.0,577.0,59.872448,410994.0,,,,
24295,359.71338,477.66394,295.0,-102.0,301.0,576.0,60.070957,411010.0,,,,
24296,360.05237,476.68356,295.0,-102.0,302.0,576.0,59.75072,411028.0,,,,
24297,360.39136,475.7032,295.0,-102.0,302.0,575.0,59.888283,411044.0,,,,
24298,360.73035,474.7228,295.0,-102.0,302.0,574.0,60.263203,411059.0,,,,
24299,361.06934,473.74243,295.0,-102.0,302.0,574.0,59.65732,411079.0,,,,
24300,361.40833,472.76205,295.0,-102.0,302.0,573.0,60.16325,411093.0,,,,
24301,361.7473,471.78168,295.0,-102.0,302.0,572.0,60.11502,411110.0,,,,
24302,362.0863,470.8013,295.0,-102.0,302.0,572.0,60.02729,411127.0,,,,
24303,362.4253,469.82092,295.0,159.0,302.0,571.0,60.166393,411143.0,,,,
24304,362.76428,470.44986,295.0,159.0,302.0,570.0,60.07967,411160.0,,,,
24305,363.10327,471.0788,295.0,159.0,302.0,570.0,59.92215,411177.0,,,,
24306,363.44226,471.70773,295.0,159.0,302.0,569.0,59.87731,411194.0,,,,
24307,363.78125,472.33667,295.0,159.0,302.0,568.0,60.083935,411210.0,,,,
24308,364.12024,472.9656,295.0,159.0,302.0,568.0,59.7373,411229.0,,,,
24309,364.45923,473.59454,295.0,159.0,302.0,567.0,59.815056,411245.0,,,,
24310,364.79822,474.22348,295.0,159.0,302.0,566.0,59.83473,411262.0,,,,
24311,365.1372,474.85242,295.0,159.0,302.0,566.0,60.029198,411277.0,,,,
24312,365.4762,475.48135,295.0,159.0,302.0,565.0,59.839985,411295.0,,,,
24313,365.8152,476.1103,295.0,159.0,303.0,564.0,60.116413,411310.0,,,,
24314,366.15417,476.73923,295.0,159.0,303.0,563.0,59.832058,411329.0,,,,
24315,366.49316,477.36816,295.0,159.0,303.0,563.0,60.19861,411343.0,,,,
24316,366.83215,477.9971,295.0,159.0,303.0,562.0,60.161556,411359.0,,,,
24317,367.17114,478.62604,295.0,159.0,303.0,561.0,60.080013,411376.0,,,,
24318,367.51013,479.25497,295.0,159.0,303.0,561.0,59.891926,411395.0,,,,
24319,367.84912,479.8839,295.0,159.0,303.0,560.0,60.163044,411410.0,,,,
24320,368.1881,480.51285,295.0,159.0,303.0,559.0,60.027782,411427.0,,,,
24321,368.5271,481.14178,295.0,159.0,303.0,559.0,60.140953,411443.0,,,,
24322,368.8661,481.77072,295.0,159.0,303.0,558.0,60.235638,411459.0,,,,
24323,369.20508,482.39966,295.0,159.0,303.0,557.0,60.00723,411477.0,,,,
24324,369.54407,483.0286,295.0,159.0,303.0,557.0,60.14858,411493.0,,,,
24325,369.88306,483.65753,295.0,159.0,303.0,556.0,60.234978,411509.0,,,,
24326,370.22205,484.28647,295.0,159.0,303.0,555.0,59.884933,411528.0,,,,
24327,370.56104,484.9154,295.0,159.0,303.0,554.0,59.66556,411546.0,,,,
24328,370.90002,485.54434,295.0,159.0,303.0,554.0,59.969315,411561.0,,,,
24329,371.239,486.17328,295.0,159.0,303.0,553.0,59.775776,411579.0,,,,
24330,371.578,486.80222,295.0,159.0,303.0,552.0,60.136955,411593.0,,,,
24331,371.917,487.43115,295.0,159.0,303.0,552.0,59.696175,411612.0,,,,
24332,372.25598,488.0601,295.0,159.0,304.0,551.0,60.028576,411627.0,,,,
24333,372.59497,488.68903,295.0,159.0,304.0,550.0,59.80921,411645.0,,,,
24334,372.93396,489.31796,295.0,159.0,304.0,550.0,60.103817,411661.0,,,,
24335,373.27295,489.9469,295.0,159.0,304.0,549.0,60.054813,411677.0,,,,
24336,373.61194,490.57584,295.0,159.0,304.0,548.0,60.152817,411693.0,,,,
24337,373.95093,491.20477,295.0,159.0,304.0,547.0,60.090286,411710.0,,,,
24338,374.28992,491.8337,295.0,159.0,304.0,547.0,60.226433,411726.0,,,,
24339,374.6289,492.46265,295.0,159.0,304.0,546.0,59.695618,411746.0,,,,
24340,374.9679,493.09158,295.0,159.0,304.0,545.0,60.112396,411760.0,,,,
24341,375.3069,493.72052,295.0,159.0,304.0,545.0,60.20168,411777.0,,,,
24342,375.64587,494.34946,295.0,159.0,304.0,544.0,59.83356,411795.0,,,,
24343,375.98486,494.9784,295.0,159.0,304.0,543.0,60.082497,411810.0,,,,
24344,376.32385,495.60733,295.0,159.0,304.0,543.0,59.904324,411828.0,,,,
24345,376.66284,496.23627,295.0,159.0,305.0,542.0,59.87719,411844.0,,,,
24346,377.00183,496.8652,295.0,159.0,305.0,541.0,60.26287,411859.0,,,,
24347,377.34082,497.49414,295.0,159.0,305.0,541.0,59.850143,411878.0,,,,
24348,377.6798,498.12308,295.0,159.0,305.0,540.0,59.873856,411895.0,,,,
24349,378.0188,498.752,295.0,159.0,305.0,539.0,60.24006,411909.0,,,,
24350,378.3578,499.38095,295.0,159.0,305.0,538.0,60.033268,411927.0,,,,
24351,378.69678,500.0099,295.0,159.0,305.0,538.0,59.878582,411944.0,,,,
24352,379.03577,500.63882,295.0,159.0,305.0,537.0,60.23822,411959.0,,,,
24353,379.37476,501.26776,295.0,159.0,305.0,536.0,59.78455,411978.0,,,,
24354,379.71375,501.8967,295.0,159.0,306.0,536.0,59.89038,411994.0,,,,
24355,380.05273,502.52563,295.0,159.0,306.0,535.0,60.084637,412011.0,,,,
24356,380.39172,503.15457,295.0,159.0,306.0,534.0,60.044926,412027.0,,,,
24357,380.7307,503.7835,295.0,159.0,306.0,534.0,59.880444,412045.0,,,,
24358,381.0697,504.41245,295.0,159.0,306.0,533.0,60.115025,412060.0,,,,
24359,381.4087,505.04138,295.0,159.0,306.0,532.0,60.19396,412076.0,,,,
24360,381.74768,505.67032,295.0,159.0,306.0,531.0,59.827286,412095.0,,,,
24361,382.08667,506.29926,295.0,159.0,306.0,531.0,60.247013,412109.0,,,,
24362,382.42566,506.9282,295.0,159.0,306.0,530.0,60.001797,412127.0,,,,
24363,382.76465,507.55713,295.0,159.0,306.0,529.0,59.868916,412144.0,,,,
24364,383.10364,508.18607,295.0,159.0,306.0,529.0,60.22616,412159.0,,,,
24365,383.44263,508.815,295.0,159.0,307.0,528.0,59.839504,412178.0,,,,
24366,383.78162,509.44394,295.0,159.0,307.0,527.0,59.85869,412195.0,,,,
24367,384.1206,510.07288,295.0,159.0,307.0,527.0,59.94593,412211.0,,,,
24368,384.4596,510.7018,295.0,159.0,307.0,526.0,60.19934,412226.0,,,,
