frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
186206,353.0199,171.54222,-441.0,-782.0,60.021866,3105340.0,,,
186207,352.79315,171.41434,-441.0,-782.0,60.118534,3105356.0,,,
186208,352.5664,171.28645,-441.0,-782.0,60.085247,3105373.0,,,
186209,352.33966,171.15857,-441.0,-782.0,59.847576,3105391.0,,,
186210,352.1129,171.03069,-441.0,-782.0,60.074497,3105406.0,,,
186211,351.88617,170.9028,-441.0,-782.0,60.0151,3105423.0,,,
186212,351.65942,170.77492,-441.0,-782.0,59.962482,3105440.0,,,
186213,351.43268,170.64703,-441.0,-782.0,60.093445,3105456.0,,,
186214,351.20593,170.51915,-441.0,-782.0,60.035244,3105473.0,,,
186215,350.9792,170.39127,-441.0,-782.0,59.795742,3105491.0,,,
186216,350.75244,170.26338,-441.0,-782.0,60.098164,3105506.0,,,
186217,350.5257,170.1355,-441.0,-782.0,60.05569,3105523.0,,,
186218,350.29895,170.00761,-441.0,-782.0,59.99833,3105540.0,,,
186219,350.0722,169.87973,-441.0,-782.0,59.940414,3105557.0,,,
186220,349.84546,169.75185,-441.0,-782.0,60.071884,3105573.0,,,
186221,349.6187,169.62396,-441.0,-782.0,60.014565,3105590.0,,,
186222,349.39197,169.49608,-441.0,-782.0,60.14207,3105606.0,,,
186223,349.16522,169.3682,-441.0,-782.0,60.082664,3105623.0,,,
186224,348.93848,169.24031,-441.0,-782.0,60.02702,3105640.0,,,
186225,348.71173,169.11243,-441.0,-782.0,59.97436,3105656.0,,,
186226,348.485,168.98454,-441.0,-782.0,60.103027,3105672.0,,,
186227,348.25824,168.85666,-441.0,-782.0,60.045986,3105689.0,,,
186228,348.0315,168.72878,-441.0,-782.0,60.079105,3105706.0,,,
186229,347.80475,168.60089,-441.0,-782.0,59.837364,3105724.0,,,
186230,347.578,168.473,-441.0,-782.0,59.971676,3105740.0,,,
186231,347.35126,168.34512,-441.0,-782.0,60.10043,3105756.0,,,
186232,347.1245,168.21724,-441.0,-782.0,60.042316,3105773.0,,,
186233,346.89777,168.08936,-441.0,-782.0,59.980648,3105790.0,,,
186234,346.67102,167.96147,-441.0,-782.0,59.930332,3105807.0,,,
186235,346.44427,167.83359,-441.0,-782.0,60.068,3105823.0,,,
186236,346.21753,167.7057,-441.0,-782.0,59.920914,3105840.0,,,
186237,345.99078,167.57782,-441.0,-782.0,60.056755,3105856.0,,,
186238,345.76404,167.44994,-441.0,-782.0,59.9979,3105873.0,,,
186239,345.5373,167.32205,-441.0,-782.0,59.76069,3105891.0,,,
186240,345.31055,167.19417,-441.0,-782.0,60.08197,3105906.0,,,
186241,345.0838,167.06628,-441.0,-782.0,60.02222,3105923.0,,,
186242,344.85706,166.9384,-441.0,-782.0,59.967472,3105940.0,,,
186243,344.6303,166.81052,-441.0,-782.0,59.916595,3105957.0,,,
186244,344.40356,166.68263,-441.0,-782.0,59.86336,3105974.0,,,
186245,344.17682,166.55475,-441.0,-782.0,59.990692,3105990.0,,,
186246,343.95007,166.42686,-441.0,-782.0,59.943233,3106007.0,,,
186247,343.72333,166.29898,-441.0,-782.0,59.889034,3106024.0,,,
186248,343.49658,166.1711,-441.0,-782.0,60.019146,3106041.0,,,
186249,343.26984,166.04321,-441.0,-782.0,60.153316,3106056.0,,,
186250,343.0431,165.91533,-441.0,-782.0,60.094246,3106073.0,,,
186251,342.81635,165.78745,-441.0,-782.0,60.12106,3106089.0,,,
186252,342.5896,165.65956,-441.0,-782.0,60.070877,3106106.0,,,
186253,342.36285,165.53168,-441.0,-782.0,60.01208,3106123.0,,,
186254,342.1361,165.4038,-441.0,-782.0,59.95155,3106140.0,,,
186255,341.90936,165.27591,-441.0,-782.0,60.091244,3106156.0,,,
186256,341.68262,165.14803,-441.0,-782.0,59.66389,3106175.0,,,
186257,341.45587,165.02014,-441.0,-782.0,59.980003,3106190.0,,,
186258,341.22913,164.89226,-441.0,-782.0,59.938824,3106207.0,,,
186259,341.00238,164.76437,-441.0,-782.0,60.06966,3106223.0,,,
186260,340.77563,164.63649,-441.0,-782.0,59.818264,3106241.0,,,
186261,340.5489,164.5086,-441.0,-782.0,59.958035,3106258.0,,,
186262,340.32214,164.38072,-441.0,-782.0,60.07698,3106273.0,,,
186263,340.0954,164.25284,-441.0,-782.0,60.02826,3106290.0,,,
186264,339.86865,164.12495,-441.0,-782.0,59.96973,3106307.0,,,
186265,339.6419,163.99707,-441.0,-782.0,59.92066,3106324.0,,,
186266,339.41516,163.86919,-441.0,-782.0,59.875977,3106341.0,,,
186267,339.18842,163.7413,-441.0,-782.0,60.102837,3106356.0,,,
186268,338.96167,163.61342,-441.0,-782.0,60.041355,3106373.0,,,
186269,338.73492,163.48553,-441.0,-782.0,59.978764,3106390.0,,,
186270,338.50818,163.35765,-441.0,-782.0,59.7398,3106408.0,,,
186271,338.28143,163.22977,-441.0,-782.0,60.062237,3106423.0,,,
186272,338.0547,163.10188,-441.0,-782.0,60.012295,3106440.0,,,
186273,337.82794,162.974,-441.0,-782.0,60.14092,3106456.0,,,
186274,337.6012,162.84612,-441.0,-782.0,60.081356,3106473.0,,,
186275,337.37445,162.71823,-441.0,-782.0,59.84239,3106491.0,,,
186276,337.1477,162.59035,-441.0,-782.0,60.15099,3106506.0,,,
186277,336.92096,162.46246,-441.0,-782.0,60.0993,3106523.0,,,
186278,336.6942,162.33458,-441.0,-782.0,60.032055,3106540.0,,,
186279,336.46747,162.2067,-441.0,-782.0,60.15637,3106556.0,,,
186280,336.24072,162.07881,-441.0,-782.0,59.981052,3106573.0,,,
186281,336.01398,161.95093,-441.0,-782.0,59.93968,3106590.0,,,
186282,335.78723,161.82304,-441.0,-782.0,60.070946,3106606.0,,,
186283,335.5605,161.69516,-441.0,-782.0,60.004906,3106623.0,,,
186284,335.33374,161.56728,-441.0,-782.0,59.961624,3106640.0,,,
186285,335.107,161.43939,-441.0,-782.0,59.723057,3106658.0,,,
186286,334.88025,161.31151,-441.0,-782.0,60.043835,3106673.0,,,
186287,334.6535,161.18362,-441.0,-782.0,59.98696,3106690.0,,,
186288,334.42676,161.05574,-441.0,-782.0,59.942158,3106707.0,,,
186289,334.2,160.92786,-441.0,-782.0,60.068676,3106723.0,,,
186290,333.97327,160.79997,-441.0,-782.0,60.006176,3106740.0,,,
186291,333.74652,160.67209,-441.0,-782.0,60.1283,3106756.0,,,
186292,333.51978,160.5442,-441.0,-782.0,59.79853,3106774.0,,,
186293,333.29303,160.41632,-441.0,-782.0,59.74912,3106791.0,,,
186294,333.06628,160.28844,-441.0,-782.0,59.888306,3106807.0,,,
186295,332.83954,160.16055,148.0,-782.0,60.021748,3106824.0,,,
186296,333.51523,160.03267,148.0,-782.0,60.05643,3106841.0,,,
186297,334.19092,159.90479,148.0,-782.0,60.00047,3106857.0,,,
186298,334.8666,159.7769,148.0,-782.0,59.76249,3106875.0,,,
186299,335.5423,159.64902,148.0,-782.0,60.074913,3106890.0,,,
186300,336.218,159.52113,148.0,-782.0,60.013405,3106907.0,,,
186301,336.89368,159.39325,148.0,-782.0,60.14053,3106922.0,,,
186302,337.56937,159.26537,148.0,-782.0,60.08243,3106939.0,,,
186303,338.24506,159.13748,148.0,-782.0,60.02907,3106956.0,,,
186304,338.92075,159.0096,148.0,-782.0,59.86658,3106974.0,,,
186305,339.59644,158.88171,148.0,-782.0,59.638668,3106992.0,,,
186306,340.27213,158.75383,148.0,-782.0,59.961052,3107007.0,,,
186307,340.9478,158.62595,148.0,-782.0,60.091866,3107023.0,,,
186308,341.6235,158.49806,148.0,-782.0,60.03389,3107040.0,,,
186309,342.2992,158.37018,148.0,-782.0,60.161266,3107056.0,,,
186310,342.97488,158.2423,148.0,-782.0,60.100178,3107073.0,,,
186311,343.65057,158.11441,148.0,-782.0,60.043736,3107090.0,,,
186312,344.32626,157.98653,148.0,-782.0,59.990017,3107107.0,,,
186313,345.00195,157.85864,148.0,-782.0,59.93891,3107124.0,,,
186314,345.67764,157.73076,148.0,-782.0,59.782154,3107141.0,,,
186315,346.35333,157.60287,148.0,-782.0,59.929546,3107157.0,,,
186316,347.02902,157.47499,148.0,-782.0,60.051,3107173.0,,,
186317,347.7047,157.3471,148.0,-782.0,59.819733,3107191.0,,,
186318,348.3804,157.21922,148.0,-782.0,59.765194,3107208.0,,,
186319,349.0561,157.09134,148.0,-782.0,60.078735,3107223.0,,,
186320,349.73178,156.96346,148.0,-782.0,60.02661,3107240.0,,,
186321,350.40747,156.83557,148.0,-782.0,59.979046,3107257.0,,,
186322,351.08316,156.70769,148.0,-782.0,60.10775,3107273.0,,,
186323,351.75885,156.5798,148.0,-782.0,60.0487,3107290.0,,,
186324,352.43454,156.45192,148.0,-782.0,60.168842,3107306.0,,,
186325,353.11023,156.32404,148.0,-782.0,60.106747,3107323.0,,,
186326,353.78592,156.19615,148.0,-782.0,60.05052,3107340.0,,,
186327,354.4616,156.06827,148.0,-782.0,59.811306,3107358.0,,,
186328,355.1373,155.94038,148.0,-782.0,59.76774,3107375.0,,,
186329,355.813,155.8125,148.0,-782.0,60.08087,3107390.0,,,
186330,356.48868,155.68462,148.0,-782.0,60.01073,3107407.0,,,
186331,357.16437,155.55673,148.0,-782.0,59.95577,3107425.0,,,
186332,357.84006,155.42885,148.0,-782.0,60.086136,3107440.0,,,
186333,358.51575,155.30096,148.0,-782.0,59.93813,3107457.0,,,
186334,359.19144,155.17308,148.0,-782.0,60.069813,3107473.0,,,
186335,359.86713,155.0452,148.0,-782.0,60.015896,3107490.0,,,
186336,360.54282,154.91731,148.0,-782.0,59.95932,3107507.0,,,
186337,361.2185,154.78943,148.0,-782.0,60.08335,3107523.0,,,
186338,361.8942,154.66154,148.0,-782.0,60.034393,3107540.0,,,
186339,362.5699,154.53366,148.0,-782.0,60.164555,3107556.0,,,
186340,363.24557,154.40578,148.0,-782.0,60.10026,3107573.0,,,
186341,363.92126,154.2779,148.0,-782.0,60.04113,3107590.0,,,
186342,364.59695,154.15001,148.0,-782.0,59.979107,3107607.0,,,
186343,365.27264,154.02213,148.0,-782.0,59.93034,3107624.0,,,
186344,365.94833,153.89424,148.0,-782.0,59.69605,3107642.0,,,
186345,366.62402,153.76636,148.0,-782.0,60.01437,3107657.0,,,
186346,367.2997,153.63847,148.0,-782.0,59.961647,3107674.0,,,
186347,367.9754,153.51059,148.0,-782.0,59.995556,3107690.0,,,
186348,368.6511,153.3827,148.0,-782.0,59.944164,3107707.0,,,
186349,369.32678,153.25482,148.0,-782.0,60.084576,3107723.0,,,
186350,370.00247,153.12694,148.0,-782.0,60.013683,3107740.0,,,
186351,370.67816,152.99905,148.0,-782.0,60.143745,3107756.0,,,
186352,371.35385,152.87117,148.0,-782.0,60.08972,3107773.0,,,
186353,372.02954,152.74329,148.0,-782.0,60.024128,3107790.0,,,
186354,372.70523,152.6154,148.0,-782.0,59.97923,3107807.0,,,
186355,373.38092,152.48752,148.0,-782.0,60.102253,3107823.0,,,
186356,374.0566,152.35963,148.0,-782.0,60.052067,3107840.0,,,
186357,374.7323,152.23175,148.0,-782.0,60.177395,3107856.0,,,
186358,375.408,152.10387,148.0,-782.0,60.116318,3107873.0,,,
186359,376.08368,151.97598,148.0,-782.0,59.774677,3107891.0,,,
186360,376.75937,151.8481,148.0,-782.0,59.913414,3107907.0,,,
186361,377.43506,151.72021,148.0,-782.0,59.868748,3107924.0,,,
186362,378.11075,151.59233,148.0,-782.0,60.18069,3107939.0,,,
186363,378.78644,151.46445,148.0,-782.0,59.939213,3107957.0,,,
186364,379.46213,151.33656,148.0,-782.0,60.06051,3107973.0,,,
186365,380.13782,151.20868,148.0,-782.0,59.816048,3107991.0,,,
186366,380.8135,151.0808,148.0,-782.0,60.136196,3108006.0,,,
186367,381.4892,150.95291,148.0,-782.0,59.889584,3108024.0,,,
186368,382.1649,150.82503,148.0,-782.0,60.021706,3108040.0,,,
186369,382.84058,150.69714,148.0,-782.0,59.961628,3108057.0,,,
186370,383.51627,150.56926,148.0,-782.0,60.088623,3108073.0,,,
186371,384.19196,150.44138,148.0,-782.0,60.04181,3108090.0,,,
186372,384.86765,150.31349,148.0,-782.0,60.161114,3108106.0,,,
186373,385.54333,150.18561,148.0,-782.0,60.107094,3108123.0,,,
186374,386.21902,150.05772,148.0,-782.0,60.04436,3108140.0,,,
186375,386.8947,149.92984,148.0,-782.0,59.80244,3108158.0,,,
186376,387.5704,149.80196,148.0,-782.0,59.934723,3108174.0,,,
186377,388.2461,149.67407,148.0,-782.0,60.06934,3108190.0,,,
186378,388.92178,149.54619,148.0,-782.0,60.014423,3108206.0,,,
186379,389.59747,149.4183,148.0,-782.0,59.962273,3108224.0,,,
186380,390.27316,149.29042,148.0,-782.0,59.988667,3108240.0,,,
186381,390.94885,149.16254,148.0,-782.0,60.130375,3108256.0,,,
186382,391.62454,149.03465,148.0,-782.0,60.06196,3108273.0,,,
186383,392.30023,148.90677,148.0,-782.0,60.010105,3108290.0,,,
186384,392.97592,148.77888,148.0,-782.0,59.95706,3108307.0,,,
186385,393.6516,148.651,148.0,-782.0,59.907658,3108324.0,,,
186386,394.3273,148.52312,148.0,-782.0,59.854507,3108341.0,,,
186387,395.003,148.39523,148.0,-782.0,59.995773,3108357.0,,,
186388,395.67868,148.26735,148.0,-782.0,60.12288,3108373.0,,,
186389,396.35437,148.13947,148.0,-782.0,60.138607,3108389.0,,,
186390,397.03006,148.01158,148.0,-782.0,60.0892,3108406.0,,,
186391,397.70575,147.8837,148.0,-782.0,60.02493,3108423.0,,,
186392,398.38144,147.75581,148.0,-782.0,59.980637,3108440.0,,,
186393,399.05713,147.62793,148.0,-782.0,60.10076,3108456.0,,,
186394,399.73282,147.50005,148.0,-782.0,59.869637,3108474.0,,,
186395,400.4085,147.37216,148.0,-782.0,59.998875,3108490.0,,,
186396,401.0842,147.24428,148.0,-782.0,59.949326,3108507.0,,,
186397,401.7599,147.1164,148.0,-782.0,59.891026,3108524.0,,,
186398,402.43558,146.98851,148.0,-782.0,60.02364,3108540.0,,,
186399,403.11127,146.86063,148.0,-782.0,59.969738,3108557.0,,,
186400,403.78696,146.73274,148.0,-782.0,60.10006,3108573.0,,,
186401,404.46265,146.60486,148.0,-782.0,60.04285,3108590.0,,,
186402,405.13834,146.47697,148.0,-782.0,59.99227,3108607.0,,,
186403,405.81403,146.34909,148.0,-782.0,60.116158,3108623.0,,,
186404,406.48972,146.2212,148.0,-782.0,60.056957,3108639.0,,,
186405,407.1654,146.09332,148.0,-782.0,60.001186,3108656.0,,,
186406,407.8411,145.96544,148.0,-782.0,59.950314,3108673.0,,,
186407,408.51678,145.83755,148.0,-782.0,59.52726,3108692.0,,,
186408,409.19247,145.70967,148.0,-782.0,60.043617,3108706.0,,,
186409,409.86816,145.58179,148.0,-782.0,60.17004,3108722.0,,,
186410,410.54385,145.4539,148.0,-782.0,60.105694,3108739.0,,,
186411,411.21954,145.32602,148.0,-782.0,60.053204,3108756.0,,,
186412,411.89523,145.19814,148.0,-782.0,60.180546,3108772.0,,,
186413,412.57092,145.07025,148.0,-782.0,60.018543,3108790.0,,,
186414,413.2466,144.94237,148.0,-782.0,59.966038,3108807.0,,,
186415,413.9223,144.81448,148.0,-782.0,59.916348,3108824.0,,,
186416,414.598,144.6866,148.0,-782.0,60.04937,3108840.0,,,
186417,415.27368,144.55872,148.0,-782.0,59.99286,3108857.0,,,
186418,415.94937,144.43083,148.0,-782.0,60.121994,3108872.0,,,
186419,416.62506,144.30295,148.0,-782.0,59.788013,3108891.0,,,
186420,417.30075,144.17506,148.0,-782.0,60.10877,3108906.0,,,
186421,417.97644,144.04718,148.0,-782.0,60.04743,3108923.0,,,
186422,418.65213,143.9193,148.0,-782.0,59.990658,3108940.0,,,
186423,419.32782,143.79141,148.0,-782.0,60.117653,3108956.0,,,
186424,420.0035,143.66353,148.0,-782.0,60.06106,3108973.0,,,
186425,420.6792,143.53564,148.0,-782.0,59.996674,3108990.0,,,
186426,421.3549,143.40776,148.0,-782.0,59.95022,3109007.0,,,
186427,422.03058,143.27988,148.0,-782.0,59.900593,3109024.0,,,
186428,422.70627,143.152,148.0,-782.0,60.025776,3109040.0,,,
186429,423.38196,143.02411,148.0,-782.0,60.071842,3109056.0,,,
186430,424.05765,142.89622,148.0,-782.0,59.82397,3109074.0,,,
186431,424.73334,142.76834,148.0,-782.0,59.961235,3109090.0,,,
186432,425.40903,142.64046,148.0,-782.0,60.091064,3109106.0,,,
186433,426.08472,142.51257,148.0,-782.0,60.030624,3109123.0,,,
186434,426.7604,142.38469,148.0,138.0,59.974075,3109140.0,,,
186435,427.4361,143.10933,148.0,138.0,60.10429,3109156.0,,,
186436,428.1118,143.83397,148.0,138.0,60.045597,3109173.0,,,
186437,428.78748,144.55861,148.0,138.0,59.9834,3109190.0,,,
186438,429.46317,145.28325,148.0,138.0,60.114777,3109206.0,,,
186439,430.13885,146.00789,148.0,138.0,60.05453,3109223.0,,,
186440,430.81454,146.73253,148.0,138.0,59.63676,3109242.0,,,
186441,431.49023,147.45717,148.0,138.0,59.960102,3109257.0,,,
186442,432.16592,148.18181,148.0,138.0,60.087185,3109273.0,,,
186443,432.8416,148.90645,148.0,138.0,60.02704,3109290.0,,,
186444,433.5173,149.63109,148.0,138.0,59.974163,3109307.0,,,
186445,434.193,150.35573,148.0,138.0,59.919693,3109324.0,,,
186446,434.86868,151.08037,148.0,138.0,59.963634,3109340.0,,,
186447,435.54437,151.80501,148.0,138.0,59.91364,3109357.0,,,
186448,436.22006,152.52965,148.0,138.0,60.047344,3109373.0,,,
186449,436.89575,153.25429,148.0,138.0,59.981834,3109390.0,,,
186450,437.57144,153.97893,148.0,138.0,60.10985,3109406.0,,,
186451,438.24713,154.70357,148.0,138.0,59.87946,3109424.0,,,
186452,438.92282,155.4282,148.0,138.0,60.013233,3109440.0,,,
186453,439.5985,156.15285,148.0,138.0,60.1395,3109456.0,,,
186454,440.2742,156.87749,148.0,138.0,60.080154,3109473.0,,,
186455,440.9499,157.60213,148.0,138.0,60.024982,3109490.0,,,
186456,441.62558,158.32677,148.0,138.0,60.14219,3109506.0,,,
186457,442.30127,159.0514,148.0,138.0,60.091244,3109523.0,,,
186458,442.97696,159.77605,148.0,138.0,59.858887,3109540.0,,,
186459,443.65265,160.50069,148.0,138.0,59.900383,3109557.0,,,
186460,444.32834,161.22533,148.0,138.0,60.027145,3109573.0,,,
186461,445.00403,161.94997,148.0,138.0,59.979572,3109590.0,,,
186462,445.67972,162.6746,148.0,138.0,60.10986,3109606.0,,,
186463,446.3554,163.39925,148.0,138.0,60.050644,3109623.0,,,
186464,447.0311,164.12389,148.0,138.0,59.996838,3109640.0,,,
186465,447.7068,164.84853,148.0,138.0,59.94574,3109657.0,,,
186466,448.38248,165.57317,148.0,138.0,60.0798,3109673.0,,,
186467,449.05817,166.2978,148.0,138.0,59.91318,3109690.0,,,
186468,449.73386,167.02245,148.0,138.0,59.950523,3109707.0,,,
186469,450.40955,167.74709,148.0,138.0,59.903355,3109724.0,,,
186470,451.08524,168.47173,148.0,138.0,59.945,3109740.0,,,
186471,451.76093,169.19637,148.0,138.0,60.076782,3109756.0,,,
186472,452.4366,169.921,148.0,138.0,60.013824,3109773.0,,,
186473,453.1123,170.64565,148.0,138.0,59.958847,3109790.0,,,
186474,453.788,171.37029,148.0,138.0,59.917336,3109807.0,,,
186475,454.46368,172.09492,148.0,138.0,60.049267,3109823.0,,,
186476,455.13937,172.81956,148.0,138.0,59.61688,3109842.0,,,
186477,455.81506,173.5442,148.0,138.0,60.129543,3109857.0,,,
186478,456.49075,174.26884,148.0,138.0,60.07391,3109873.0,,,
186479,457.16644,174.99348,148.0,138.0,59.757313,3109891.0,,,
186480,457.84213,175.71812,148.0,138.0,60.074707,3109906.0,,,
186481,458.51782,176.44276,148.0,138.0,60.020035,3109924.0,,,
186482,459.1935,177.1674,148.0,138.0,60.055485,3109940.0,,,
186483,459.8692,177.89204,148.0,138.0,59.916996,3109957.0,,,
186484,460.5449,178.61668,148.0,138.0,60.045967,3109973.0,,,
186485,461.22058,179.34132,148.0,138.0,60.129192,3109989.0,,,
186486,461.89627,180.06596,148.0,138.0,60.06827,3110006.0,,,
186487,462.57196,180.7906,148.0,138.0,60.003273,3110023.0,,,
186488,463.24765,181.51524,148.0,138.0,59.96074,3110040.0,,,
186489,463.92334,182.23988,148.0,138.0,60.092323,3110056.0,,,
186490,464.59903,182.96452,148.0,138.0,60.031784,3110073.0,,,
186491,465.27472,183.68916,148.0,138.0,59.919582,3110090.0,,,
186492,465.9504,184.4138,148.0,138.0,59.963047,3110107.0,,,
186493,466.6261,185.13844,148.0,138.0,60.093838,3110123.0,,,
186494,467.3018,185.86308,148.0,138.0,60.035778,3110140.0,,,
186495,467.97748,186.58772,148.0,138.0,59.985744,3110157.0,,,
186496,468.65317,187.31236,148.0,138.0,60.111088,3110173.0,,,
186497,469.32886,188.037,148.0,138.0,59.7733,3110191.0,,,
186498,470.00455,188.76164,148.0,138.0,59.908764,3110207.0,,,
186499,470.68024,189.48628,148.0,138.0,60.04345,3110223.0,,,
186500,471.35593,190.21092,148.0,138.0,59.985065,3110240.0,,,
186501,472.03162,190.93556,148.0,138.0,59.93513,3110257.0,,,
186502,472.7073,191.6602,148.0,138.0,60.064983,3110273.0,,,
186503,473.383,192.38484,148.0,138.0,60.0048,3110290.0,,,
186504,474.0587,193.10948,148.0,138.0,59.952713,3110307.0,,,
186505,474.73438,193.83412,148.0,138.0,59.903297,3110324.0,,,
186506,475.41006,194.55876,148.0,138.0,60.036053,3110340.0,,,
186507,476.08575,195.2834,148.0,138.0,59.98183,3110357.0,,,
186508,476.76144,196.00804,148.0,138.0,59.930733,3110374.0,,,
186509,477.43713,196.73268,148.0,138.0,59.964214,3110390.0,,,
186510,478.11282,197.45732,148.0,138.0,60.00088,3110407.0,,,
