frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
1320,8.390097,8.390097,10000.0,10000.0,60.093735,24594.0,,,,
1321,8.400097,8.400097,10000.0,10000.0,60.024517,24611.0,,,,
1322,8.410097,8.410097,10000.0,10000.0,60.026962,24628.0,,,,
1323,8.420097,8.420097,10000.0,10000.0,60.085136,24644.0,,,,
1324,8.430098,8.430098,10000.0,10000.0,59.732826,24664.0,,,,
1325,8.440098,8.440098,10000.0,10000.0,59.75789,24679.0,,,,
1326,8.450098,8.450098,10000.0,10000.0,60.110447,24694.0,,,,
1327,8.460098,8.460098,10000.0,10000.0,60.21861,24710.0,,,,
1328,8.4700985,8.4700985,10000.0,10000.0,60.14604,24727.0,,,,
1329,8.480099,8.480099,10000.0,10000.0,60.12456,24744.0,,,,
1330,8.490099,8.490099,10000.0,10000.0,59.851566,24762.0,,,,
1331,8.500099,8.500099,10000.0,10000.0,59.86611,24779.0,,,,
1332,8.510099,8.510099,10000.0,10000.0,59.90523,24796.0,,,,
1333,8.5201,8.5201,10000.0,10000.0,59.830788,24813.0,,,,
1334,8.5301,8.5301,10000.0,10000.0,59.906506,24829.0,,,,
1335,8.5401,8.5401,10000.0,10000.0,59.788334,24847.0,,,,
1336,8.5501,8.5501,10000.0,10000.0,59.84142,24863.0,,,,
1337,8.560101,8.560101,10000.0,10000.0,60.21851,24877.0,,,,
1338,8.570101,8.570101,10000.0,10000.0,59.782852,24897.0,,,,
1339,8.580101,8.580101,10000.0,10000.0,59.840958,24913.0,,,,
1340,8.590101,8.590101,10000.0,10000.0,60.177723,24928.0,,,,
1341,8.600101,8.600101,10000.0,10000.0,60.127556,24945.0,,,,
1342,8.610102,8.610102,10000.0,10000.0,59.778614,24963.0,,,,
1343,8.620102,8.620102,10000.0,10000.0,59.86957,24979.0,,,,
1344,8.630102,8.630102,10000.0,10000.0,59.791206,24996.0,,,,
1345,8.640102,8.640102,10000.0,10000.0,60.09893,25012.0,,,,
1346,8.650103,8.650103,10000.0,10000.0,60.12336,25028.0,,,,
1347,8.660103,8.660103,10000.0,10000.0,60.137257,25044.0,,,,
1348,8.670103,8.670103,10000.0,10000.0,59.83757,25063.0,,,,
1349,8.680103,8.680103,10000.0,10000.0,60.181328,25078.0,,,,
1350,8.690104,8.690104,10000.0,10000.0,60.1289,25094.0,,,,
1351,8.700104,8.700104,10000.0,10000.0,60.055756,25112.0,,,,
1352,8.710104,8.710104,10000.0,10000.0,60.170746,25127.0,,,,
1353,8.720104,8.720104,10000.0,10000.0,60.194,25144.0,,,,
1354,8.730104,8.730104,10000.0,10000.0,59.868847,25163.0,,,,
1355,8.740105,8.740105,10000.0,10000.0,59.920574,25179.0,,,,
1356,8.750105,8.750105,10000.0,10000.0,59.918777,25195.0,,,,
1357,8.760105,8.760105,10000.0,10000.0,60.035866,25211.0,,,,
1358,8.770105,8.770105,10000.0,10000.0,59.642017,25231.0,,,,
1359,8.780106,8.780106,10000.0,10000.0,60.132572,25245.0,,,,
1360,8.790106,8.790106,10000.0,10000.0,60.24267,25260.0,,,,
1361,8.800106,8.800106,10000.0,10000.0,59.999725,25279.0,,,,
1362,8.810106,8.810106,10000.0,10000.0,60.115433,25294.0,,,,
1363,8.8201065,8.8201065,10000.0,10000.0,60.025616,25311.0,,,,
1364,8.830107,8.830107,10000.0,10000.0,59.672802,25330.0,,,,
1365,8.840107,8.840107,10000.0,10000.0,60.12936,25344.0,,,,
1366,8.850107,8.850107,10000.0,10000.0,59.758507,25363.0,,,,
1367,8.860107,8.860107,10000.0,10000.0,60.01301,25378.0,,,,
1368,8.870108,8.870108,10000.0,10000.0,60.132904,25395.0,,,,
1369,8.880108,8.880108,10000.0,10000.0,60.066936,25411.0,,,,
1370,8.890108,8.890108,10000.0,10000.0,60.157238,25428.0,,,,
1371,8.900108,8.900108,10000.0,10000.0,59.84644,25446.0,,,,
1372,8.910109,8.910109,10000.0,10000.0,59.712303,25463.0,,,,
1373,8.920109,8.920109,10000.0,10000.0,60.17329,25477.0,,,,
1374,8.930109,8.930109,10000.0,10000.0,60.128807,25494.0,,,,
1375,8.940109,8.940109,10000.0,10000.0,60.211716,25510.0,,,,
1376,8.9501095,8.9501095,10000.0,10000.0,59.98742,25529.0,,,,
1377,8.96011,8.96011,10000.0,10000.0,59.938427,25545.0,,,,
1378,8.97011,8.97011,10000.0,10000.0,59.86811,25563.0,,,,
1379,8.98011,8.98011,10000.0,10000.0,60.160175,25578.0,,,,
1380,8.99011,8.99011,10000.0,10000.0,60.110153,25595.0,,,,
1381,9.000111,9.000111,10000.0,10000.0,59.81435,25613.0,,,,
1382,9.010111,9.010111,10000.0,10000.0,60.17309,25627.0,,,,
1383,9.020111,9.020111,10000.0,10000.0,60.10196,25645.0,,,,
1384,9.030111,9.030111,10000.0,10000.0,60.01132,25661.0,,,,
1385,9.040112,9.040112,10000.0,10000.0,60.05135,25678.0,,,,
1386,9.050112,9.050112,10000.0,10000.0,59.74925,25696.0,,,,
1387,9.060112,9.060112,10000.0,10000.0,59.84001,25712.0,,,,
1388,9.070112,9.070112,10000.0,10000.0,59.81102,25730.0,,,,
1389,9.080112,9.080112,10000.0,10000.0,59.94087,25746.0,,,,
1390,9.090113,9.090113,10000.0,10000.0,60.246944,25760.0,,,,
1391,9.100113,9.100113,10000.0,10000.0,60.11644,25778.0,,,,
1392,9.110113,9.110113,10000.0,10000.0,60.114983,25794.0,,,,
1393,9.120113,9.120113,10000.0,10000.0,59.845028,25812.0,,,,
1394,9.130114,9.130114,10000.0,10000.0,59.863457,25829.0,,,,
1395,9.140114,9.140114,10000.0,10000.0,59.93934,25845.0,,,,
1396,9.150114,9.150114,10000.0,10000.0,59.68371,25863.0,,,,
1397,9.160114,9.160114,10000.0,10000.0,59.871586,25879.0,,,,
1398,9.1701145,9.1701145,10000.0,10000.0,59.964375,25895.0,,,,
1399,9.180115,9.180115,10000.0,10000.0,60.289852,25910.0,,,,
1400,9.190115,9.190115,10000.0,10000.0,59.96723,25929.0,,,,
1401,9.200115,9.200115,10000.0,10000.0,60.014664,25945.0,,,,
1402,9.210115,9.210115,127.0,10000.0,60.13424,25961.0,,,,
1403,9.997517,9.220116,127.0,10000.0,59.761173,25980.0,,,,
1404,10.784918,9.230116,127.0,10000.0,59.802036,25996.0,,,,
1405,11.572319,9.240116,127.0,10000.0,59.918736,26012.0,,,,
1406,12.35972,9.250116,127.0,10000.0,60.204384,26027.0,,,,
1407,13.147121,9.260117,127.0,10000.0,60.16737,26044.0,,,,
1408,13.934523,9.270117,127.0,10000.0,60.117264,26061.0,,,,
1409,14.721924,9.280117,127.0,10000.0,59.78121,26080.0,,,,
1410,15.509325,9.290117,127.0,10000.0,59.86328,26096.0,,,,
1411,16.296726,9.3001175,127.0,10000.0,60.27258,26110.0,,,,
1412,17.084127,9.310118,127.0,10000.0,59.586857,26131.0,,,,
1413,17.871529,9.320118,127.0,10000.0,60.178493,26144.0,,,,
1414,18.65893,9.330118,127.0,10000.0,60.219173,26160.0,,,,
1415,19.446331,9.340118,127.0,10000.0,60.201954,26177.0,,,,
1416,20.233732,9.350119,127.0,10000.0,59.897373,26196.0,,,,
1417,21.021133,9.360119,127.0,10000.0,60.043903,26212.0,,,,
1418,21.808535,9.370119,127.0,10000.0,59.879776,26229.0,,,,
1419,22.595936,9.380119,127.0,10000.0,60.26341,26243.0,,,,
1420,23.383337,9.39012,127.0,10000.0,59.53328,26264.0,,,,
1421,24.170738,9.40012,127.0,10000.0,60.197266,26277.0,,,,
1422,24.95814,9.41012,127.0,10000.0,59.701508,26297.0,,,,
1423,25.74554,9.42012,127.0,10000.0,60.05251,26311.0,,,,
1424,26.532942,9.43012,127.0,10000.0,60.05012,26328.0,,,,
1425,27.320343,9.440121,127.0,10000.0,60.142735,26345.0,,,,
1426,28.107744,9.450121,127.0,10000.0,59.781895,26363.0,,,,
1427,28.895145,9.460121,127.0,10000.0,59.895664,26379.0,,,,
1428,29.682547,9.470121,127.0,10000.0,60.20922,26394.0,,,,
1429,30.469948,9.480122,127.0,10000.0,60.056965,26412.0,,,,
1430,31.257349,9.490122,127.0,10000.0,60.12762,26428.0,,,,
1431,32.04475,9.500122,127.0,10000.0,60.157085,26444.0,,,,
1432,32.832153,9.510122,127.0,10000.0,59.84622,26462.0,,,,
1433,33.619556,9.520123,127.0,10000.0,59.894592,26479.0,,,,
1434,34.40696,9.530123,127.0,10000.0,60.142105,26494.0,,,,
1435,35.194363,9.540123,127.0,10000.0,59.770393,26513.0,,,,
1436,35.981766,9.550123,127.0,10000.0,60.051487,26528.0,,,,
1437,36.76917,9.560123,127.0,10000.0,60.142174,26544.0,,,,
1438,37.556572,9.570124,127.0,10000.0,60.216724,26560.0,,,,
1439,38.343975,9.580124,127.0,10000.0,60.17165,26577.0,,,,
1440,39.13138,9.590124,127.0,10000.0,59.97138,26595.0,,,,
1441,39.91878,9.600124,127.0,10000.0,60.16531,26611.0,,,,
1442,40.706184,9.610125,127.0,10000.0,60.190197,26627.0,,,,
1443,41.493587,9.620125,127.0,10000.0,59.713165,26647.0,,,,
1444,42.28099,9.630125,127.0,10000.0,60.259346,26660.0,,,,
1445,43.068394,9.640125,127.0,10000.0,59.701294,26680.0,,,,
1446,43.855797,9.6501255,127.0,10000.0,60.032482,26695.0,,,,
1447,44.6432,9.660126,127.0,10000.0,60.161213,26711.0,,,,
1448,45.430603,9.670126,127.0,10000.0,59.689743,26730.0,,,,
1449,46.218006,9.680126,127.0,10000.0,59.800117,26746.0,,,,
1450,47.00541,9.690126,127.0,10000.0,60.068344,26761.0,,,,
1451,47.792812,9.700127,127.0,10000.0,60.179955,26777.0,,,,
1452,48.580215,9.710127,127.0,10000.0,59.782776,26796.0,,,,
1453,49.36762,9.720127,127.0,10000.0,60.160202,26811.0,,,,
1454,50.15502,9.730127,127.0,10000.0,60.15228,26827.0,,,,
1455,50.942425,9.740128,127.0,10000.0,60.11659,26844.0,,,,
1456,51.729828,9.750128,127.0,10000.0,59.674896,26863.0,,,,
1457,52.51723,9.760128,127.0,10000.0,60.173367,26877.0,,,,
1458,53.304634,9.770128,127.0,10000.0,60.108715,26895.0,,,,
1459,54.092037,9.7801285,127.0,10000.0,60.03047,26911.0,,,,
1460,54.87944,9.790129,127.0,10000.0,60.18041,26928.0,,,,
1461,55.666843,9.800129,127.0,10000.0,59.889275,26946.0,,,,
1462,56.454247,9.810129,127.0,10000.0,59.969913,26962.0,,,,
1463,57.24165,9.820129,127.0,10000.0,59.997425,26979.0,,,,
1464,58.029053,9.83013,127.0,10000.0,59.700924,26996.0,,,,
1465,58.816456,9.84013,127.0,10000.0,59.741764,27013.0,,,,
1466,59.60386,9.85013,127.0,10000.0,60.185204,27027.0,,,,
1467,60.391262,9.86013,127.0,10000.0,59.635338,27047.0,,,,
1468,61.178665,9.870131,127.0,10000.0,60.068413,27061.0,,,,
1469,61.96607,9.880131,127.0,10000.0,59.740543,27080.0,,,,
1470,62.75347,9.890131,127.0,10000.0,59.81225,27096.0,,,,
1471,63.540874,9.900131,127.0,10000.0,59.759365,27113.0,,,,
1472,64.32828,9.910131,127.0,10000.0,59.78907,27130.0,,,,
1473,65.11568,9.920132,127.0,10000.0,60.187553,27144.0,,,,
1474,65.903076,9.930132,127.0,10000.0,59.724983,27164.0,,,,
1475,66.690475,9.940132,127.0,10000.0,60.229687,27178.0,,,,
1476,67.477875,9.950132,127.0,10000.0,60.179844,27194.0,,,,
1477,68.265274,9.960133,127.0,10000.0,60.286037,27210.0,,,,
1478,69.05267,9.970133,127.0,10000.0,60.209846,27227.0,,,,
1479,69.84007,9.980133,127.0,10000.0,60.136803,27245.0,,,,
1480,70.62747,9.990133,127.0,10000.0,60.064793,27262.0,,,,
1481,71.41487,10.0001335,127.0,10000.0,60.173637,27277.0,,,,
1482,72.20227,10.010134,127.0,10000.0,59.580395,27297.0,,,,
1483,72.98967,10.020134,127.0,10000.0,59.95548,27312.0,,,,
1484,73.77707,10.030134,127.0,10000.0,59.711956,27331.0,,,,
1485,74.56447,10.040134,127.0,10000.0,60.162277,27345.0,,,,
1486,75.35187,10.050135,127.0,10000.0,60.086697,27361.0,,,,
1487,76.13927,10.060135,127.0,10000.0,59.7062,27380.0,,,,
1488,76.92667,10.070135,127.0,10000.0,60.172897,27394.0,,,,
1489,77.714066,10.080135,127.0,10000.0,60.087242,27411.0,,,,
1490,78.501465,10.090136,127.0,10000.0,60.193233,27427.0,,,,
1491,79.288864,10.100136,127.0,10000.0,59.78734,27446.0,,,,
1492,80.07626,10.110136,127.0,10000.0,60.112926,27461.0,,,,
1493,80.86366,10.120136,127.0,10000.0,60.208145,27477.0,,,,
1494,81.65106,10.1301365,127.0,10000.0,59.956493,27495.0,,,,
1495,82.43846,10.140137,127.0,10000.0,59.85946,27513.0,,,,
1496,83.22586,10.150137,127.0,10000.0,60.028076,27529.0,,,,
1497,84.01326,10.160137,127.0,10000.0,59.713737,27547.0,,,,
1498,84.80066,10.170137,127.0,10000.0,60.096928,27561.0,,,,
1499,85.58806,10.180138,127.0,10000.0,60.208477,27578.0,,,,
1500,86.37546,10.190138,127.0,10000.0,60.143276,27595.0,,,,
1501,87.16286,10.200138,127.0,10000.0,59.91526,27612.0,,,,
1502,87.95026,10.210138,127.0,10000.0,60.2003,27627.0,,,,
1503,88.737656,10.220139,127.0,10000.0,60.117565,27644.0,,,,
1504,89.525055,10.230139,127.0,10000.0,59.750874,27663.0,,,,
1505,90.312454,10.240139,127.0,10000.0,60.187347,27677.0,,,,
1506,91.09985,10.250139,127.0,10000.0,60.133797,27694.0,,,,
1507,91.88725,10.260139,127.0,10000.0,60.060066,27711.0,,,,
1508,92.67465,10.27014,127.0,10000.0,60.008873,27729.0,,,,
1509,93.46205,10.28014,127.0,10000.0,60.096375,27744.0,,,,
1510,94.24945,10.29014,127.0,10000.0,59.728638,27763.0,,,,
1511,95.03685,10.30014,127.0,10000.0,59.830696,27780.0,,,,
1512,95.82425,10.310141,127.0,10000.0,59.760773,27797.0,,,,
1513,96.61165,10.320141,127.0,10000.0,59.921043,27812.0,,,,
1514,97.39905,10.330141,127.0,10000.0,59.82454,27830.0,,,,
1515,98.18645,10.340141,127.0,10000.0,60.144806,27844.0,,,,
1516,98.97385,10.350142,127.0,10000.0,60.086475,27861.0,,,,
1517,99.761246,10.360142,127.0,10000.0,59.88407,27879.0,,,,
1518,100.548645,10.370142,127.0,10000.0,60.15538,27894.0,,,,
1519,101.336044,10.380142,127.0,10000.0,60.08459,27911.0,,,,
1520,102.12344,10.390142,127.0,10000.0,60.203747,27927.0,,,,
1521,102.91084,10.400143,127.0,10000.0,60.131996,27945.0,,,,
1522,103.69824,10.410143,127.0,10000.0,59.699997,27964.0,,,,
1523,104.48564,10.420143,127.0,10000.0,60.022293,27979.0,,,,
1524,105.27304,10.430143,127.0,10000.0,59.982918,27996.0,,,,
1525,106.06044,10.440144,127.0,10000.0,60.060608,28012.0,,,,
1526,106.84784,10.450144,127.0,10000.0,59.695442,28030.0,,,,
1527,107.63524,10.460144,127.0,10000.0,59.79809,28046.0,,,,
1528,108.42264,10.470144,127.0,10000.0,60.179897,28061.0,,,,
1529,109.21004,10.4801445,127.0,10000.0,60.19384,28078.0,,,,
1530,109.99744,10.490145,127.0,10000.0,59.95429,28095.0,,,,
1531,110.784836,10.500145,127.0,10000.0,60.09377,28111.0,,,,
1532,111.572235,10.510145,127.0,10000.0,60.200573,28127.0,,,,
1533,112.359634,10.520145,127.0,10000.0,60.133442,28145.0,,,,
1534,113.14703,10.530146,127.0,10000.0,59.794098,28163.0,,,,
1535,113.93443,10.540146,127.0,10000.0,60.22078,28177.0,,,,
1536,114.72183,10.550146,127.0,10000.0,59.758923,28196.0,,,,
1537,115.50923,10.560146,127.0,10000.0,60.06705,28211.0,,,,
1538,116.29663,10.570147,127.0,10000.0,60.183174,28228.0,,,,
1539,117.08403,10.580147,127.0,10000.0,60.155308,28244.0,,,,
1540,117.87143,10.590147,127.0,10000.0,59.880165,28262.0,,,,
1541,118.65883,10.600147,127.0,10000.0,59.785732,28280.0,,,,
1542,119.44623,10.610147,127.0,10000.0,60.137295,28294.0,,,,
1543,120.23363,10.620148,127.0,10000.0,59.69797,28313.0,,,,
1544,121.02103,10.630148,127.0,10000.0,60.15095,28327.0,,,,
1545,121.808426,10.640148,127.0,10000.0,59.654102,28347.0,,,,
1546,122.595825,10.650148,127.0,143.0,60.079727,28361.0,,,,
1547,123.383224,11.349449,127.0,143.0,59.585907,28381.0,,,,
1548,124.17062,12.04875,127.0,143.0,60.111435,28395.0,,,,
1549,124.95802,12.748051,127.0,143.0,59.748444,28414.0,,,,
1550,125.74542,13.447351,127.0,143.0,59.85228,28429.0,,,,
1551,126.53282,14.146652,127.0,143.0,59.91764,28446.0,,,,
1552,127.32022,14.845953,127.0,143.0,59.907295,28463.0,,,,
1553,128.10762,15.545254,127.0,143.0,60.257877,28477.0,,,,
1554,128.89502,16.244555,127.0,143.0,59.739346,28497.0,,,,
1555,129.68242,16.943855,127.0,143.0,60.246315,28511.0,,,,
1556,130.46982,17.643156,127.0,143.0,59.72585,28530.0,,,,
1557,131.25722,18.342457,127.0,143.0,60.224606,28544.0,,,,
1558,132.04462,19.041758,127.0,143.0,60.14797,28561.0,,,,
1559,132.83202,19.741058,127.0,143.0,60.178333,28578.0,,,,
1560,133.61942,20.44036,127.0,143.0,59.984417,28596.0,,,,
1561,134.40681,21.13966,127.0,143.0,60.243816,28611.0,,,,
1562,135.19421,21.83896,127.0,143.0,59.852787,28630.0,,,,
1563,135.98161,22.538261,127.0,143.0,60.161633,28645.0,,,,
1564,136.76901,23.237562,127.0,143.0,60.08162,28662.0,,,,
1565,137.55641,23.936863,127.0,143.0,60.033554,28679.0,,,,
1566,138.34381,24.636164,127.0,143.0,60.152027,28700.0,,,,
1567,139.13121,25.335464,127.0,143.0,60.11014,28712.0,,,,
1568,139.91861,26.034765,127.0,143.0,59.862747,28730.0,,,,
1569,140.70601,26.734066,127.0,143.0,59.988987,28746.0,,,,
1570,141.49341,27.433367,127.0,143.0,60.052628,28763.0,,,,
1571,142.2808,28.132668,127.0,143.0,60.20016,28778.0,,,,
1572,143.0682,28.831968,127.0,143.0,59.587273,28798.0,,,,
1573,143.8556,29.53127,127.0,143.0,60.084076,28812.0,,,,
1574,144.643,30.23057,127.0,143.0,60.030373,28829.0,,,,
1575,145.4304,30.92987,127.0,143.0,59.965458,28846.0,,,,
1576,146.2178,31.629171,127.0,143.0,60.086506,28862.0,,,,
1577,147.0052,32.328472,127.0,143.0,60.187046,28878.0,,,,
1578,147.7926,33.02777,127.0,143.0,59.947796,28896.0,,,,
1579,148.58,33.72707,127.0,143.0,60.057167,28912.0,,,,
1580,149.3674,34.42637,127.0,143.0,59.9435,28929.0,,,,
1581,150.1548,35.125668,127.0,143.0,60.035194,28945.0,,,,
1582,150.9422,35.824966,127.0,143.0,60.040154,28962.0,,,,
1583,151.7296,36.524265,127.0,143.0,59.777,28981.0,,,,
1584,152.517,37.223564,127.0,143.0,59.96212,28996.0,,,,
1585,153.3044,37.922863,127.0,143.0,59.7331,29014.0,,,,
1586,154.0918,38.62216,127.0,143.0,60.00569,29029.0,,,,
1587,154.8792,39.32146,127.0,143.0,60.082756,29046.0,,,,
1588,155.6666,40.02076,127.0,143.0,60.082325,29062.0,,,,
1589,156.454,40.72006,127.0,143.0,60.20587,29078.0,,,,
1590,157.2414,41.419357,127.0,143.0,59.955845,29096.0,,,,
1591,158.0288,42.118656,127.0,143.0,60.07393,29112.0,,,,
1592,158.8162,42.817955,127.0,143.0,60.127728,29128.0,,,,
1593,159.60359,43.517254,127.0,143.0,60.070866,29145.0,,,,
1594,160.39099,44.216553,127.0,143.0,60.072926,29162.0,,,,
1595,161.17839,44.91585,127.0,143.0,60.00793,29179.0,,,,
1596,161.96579,45.61515,127.0,143.0,60.128227,29195.0,,,,
1597,162.75319,46.31445,127.0,143.0,60.04861,29212.0,,,,
1598,163.54059,47.01375,127.0,143.0,59.81447,29230.0,,,,
1599,164.32799,47.713047,127.0,143.0,60.128544,29245.0,,,,
1600,165.11539,48.412346,127.0,143.0,60.152782,29262.0,,,,
1601,165.90279,49.111645,127.0,143.0,59.991,29279.0,,,,
1602,166.69019,49.810944,127.0,143.0,59.891117,29297.0,,,,
1603,167.47758,50.510242,127.0,143.0,59.924847,29313.0,,,,
1604,168.26498,51.20954,127.0,143.0,59.812046,29330.0,,,,
1605,169.05238,51.90884,127.0,143.0,60.129772,29345.0,,,,
1606,169.83978,52.60814,127.0,143.0,60.054127,29362.0,,,,
1607,170.62718,53.307438,127.0,143.0,59.81885,29380.0,,,,
1608,171.41458,54.006737,127.0,143.0,60.129574,29395.0,,,,
1609,172.20198,54.706036,127.0,143.0,59.974552,29412.0,,,,
1610,172.98938,55.405334,127.0,143.0,60.174007,29428.0,,,,
1611,173.77678,56.104633,127.0,143.0,59.690212,29447.0,,,,
1612,174.56418,56.803932,127.0,143.0,60.07209,29462.0,,,,
1613,175.35158,57.50323,127.0,143.0,60.011208,29479.0,,,,
1614,176.13898,58.20253,127.0,143.0,59.70247,29498.0,,,,
1615,176.92638,58.90183,127.0,143.0,60.103874,29512.0,,,,
1616,177.71378,59.601128,127.0,143.0,60.0885,29528.0,,,,
1617,178.50117,60.300426,127.0,143.0,59.943146,29546.0,,,,
1618,179.28857,60.999725,127.0,143.0,59.81152,29563.0,,,,
1619,180.07597,61.699024,127.0,143.0,59.883083,29580.0,,,,
1620,180.86337,62.398323,127.0,143.0,59.778763,29597.0,,,,
1621,181.65077,63.097622,127.0,143.0,60.091328,29612.0,,,,
1622,182.43817,63.79692,127.0,143.0,59.849754,29630.0,,,,
1623,183.22557,64.49622,127.0,143.0,60.216705,29645.0,,,,
1624,184.01297,65.195526,127.0,143.0,60.12934,29661.0,,,,
1625,184.80037,65.89483,127.0,143.0,59.920013,29680.0,,,,
1626,185.58777,66.59413,127.0,143.0,60.042843,29695.0,,,,
1627,186.37517,67.293434,127.0,143.0,59.651806,29714.0,,,,
1628,187.16257,67.99274,127.0,143.0,60.21735,29728.0,,,,
1629,187.94997,68.69204,127.0,143.0,60.155857,29745.0,,,,
1630,188.73737,69.39134,127.0,143.0,60.079884,29762.0,,,,
1631,189.52477,70.090645,127.0,143.0,60.024776,29779.0,,,,
1632,190.31216,70.78995,127.0,143.0,59.969616,29796.0,,,,
1633,191.09956,71.48925,127.0,143.0,60.138657,29812.0,,,,
1634,191.88696,72.18855,127.0,143.0,59.73964,29831.0,,,,
1635,192.67436,72.887856,127.0,143.0,60.14775,29845.0,,,,
1636,193.46176,73.58716,127.0,143.0,59.71388,29865.0,,,,
1637,194.24916,74.28646,127.0,143.0,60.042282,29879.0,,,,
1638,195.03656,74.98576,127.0,143.0,59.968365,29896.0,,,,
1639,195.82396,75.68507,127.0,143.0,60.115295,29912.0,,,,
1640,196.61136,76.38437,127.0,143.0,60.03189,29929.0,,,,
1641,197.39876,77.08367,127.0,143.0,60.15409,29945.0,,,,
1642,198.18616,77.782974,127.0,143.0,59.97255,29963.0,,,,
1643,198.97356,78.48228,127.0,143.0,60.064827,29978.0,,,,
1644,199.76096,79.18158,127.0,143.0,59.69702,29997.0,,,,
1645,200.54836,79.88088,127.0,143.0,60.223843,30011.0,,,,
1646,201.33575,80.580185,127.0,143.0,60.192303,30028.0,,,,
1647,202.12315,81.27949,127.0,143.0,59.954437,30046.0,,,,
1648,202.91055,81.97879,127.0,143.0,59.943142,30062.0,,,,
1649,203.69795,82.67809,127.0,143.0,60.059994,30078.0,,,,
1650,204.48535,83.377396,127.0,143.0,60.14224,30095.0,,,,
1651,205.27275,84.0767,127.0,143.0,59.795868,30113.0,,,,
1652,206.06015,84.776,127.0,143.0,60.229137,30127.0,,,,
1653,206.84755,85.4753,127.0,143.0,59.971684,30146.0,,,,
1654,207.63495,86.17461,127.0,143.0,59.80544,30163.0,,,,
1655,208.42235,86.87391,127.0,143.0,60.046307,30179.0,,,,
1656,209.20975,87.57321,127.0,143.0,59.643543,30198.0,,,,
1657,209.99715,88.272514,127.0,143.0,60.070866,30212.0,,,,
1658,210.78455,88.97182,127.0,143.0,60.036316,30229.0,,,,
1659,211.57195,89.67112,127.0,143.0,59.96681,30246.0,,,,
1660,212.35934,90.37042,127.0,143.0,60.086372,30262.0,,,,
1661,213.14674,91.069725,127.0,143.0,60.200737,30278.0,,,,
1662,213.93414,91.76903,127.0,143.0,59.950436,30296.0,,,,
1663,214.72154,92.46833,127.0,143.0,60.075268,30313.0,,,,
1664,215.50894,93.16763,127.0,143.0,59.85793,30330.0,,,,
1665,216.29634,93.866936,127.0,143.0,60.00333,30346.0,,,,
1666,217.08374,94.56624,127.0,143.0,60.080635,30362.0,,,,
1667,217.87114,95.26554,127.0,143.0,60.023052,30379.0,,,,
1668,218.65854,95.96484,127.0,143.0,59.784283,30397.0,,,,
1669,219.44594,96.66415,127.0,143.0,60.079956,30412.0,,,,
1670,220.23334,97.36345,127.0,143.0,59.839733,30430.0,,,,
1671,221.02074,98.06275,127.0,143.0,60.157562,30445.0,,,,
1672,221.80814,98.762054,127.0,143.0,60.063538,30462.0,,,,
1673,222.59554,99.46136,127.0,143.0,60.059044,30479.0,,,,
1674,223.38293,100.16066,127.0,143.0,59.83541,30497.0,,,,
1675,224.17033,100.85996,127.0,143.0,60.09111,30512.0,,,,
1676,224.95773,101.559265,127.0,143.0,60.02697,30529.0,,,,
1677,225.74513,102.25857,127.0,143.0,59.78855,30547.0,,,,
