frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
1455,1515.2803,408.28027,10000.0,10000.0,1516.0,404.0,60.00587,27000.0,,,,
1456,1515.2903,408.29028,10000.0,10000.0,1516.0,404.0,59.860043,27017.0,,,,
1457,1515.3003,408.3003,10000.0,10000.0,1516.0,405.0,60.055824,27033.0,,,,
1458,1515.3103,408.3103,10000.0,10000.0,1515.0,405.0,59.74422,27052.0,,,,
1459,1515.3203,408.3203,10000.0,10000.0,1515.0,406.0,60.104824,27066.0,,,,
1460,1515.3303,408.33032,10000.0,10000.0,1515.0,407.0,60.136745,27083.0,,,,
1461,1515.3403,408.34033,10000.0,10000.0,1515.0,407.0,60.01015,27100.0,,,,
1462,1515.3503,408.35034,10000.0,10000.0,1515.0,408.0,60.105503,27116.0,,,,
1463,1515.3604,408.36035,10000.0,10000.0,1515.0,409.0,59.718,27135.0,,,,
1464,1515.3704,408.37036,10000.0,10000.0,1515.0,409.0,60.181374,27149.0,,,,
1465,1515.3804,408.38037,10000.0,10000.0,1515.0,410.0,59.561756,27170.0,,,,
1466,1515.3904,408.39038,10000.0,10000.0,1515.0,410.0,60.18105,27182.0,,,,
1467,1515.4004,408.4004,10000.0,10000.0,1514.0,411.0,59.986103,27200.0,,,,
1468,1515.4104,408.4104,10000.0,10000.0,1514.0,412.0,59.873142,27217.0,,,,
1469,1515.4204,408.4204,10000.0,10000.0,1514.0,412.0,60.03272,27233.0,,,,
1470,1515.4304,408.43042,10000.0,10000.0,1514.0,413.0,60.183613,27249.0,,,,
1471,1515.4404,408.44043,10000.0,10000.0,1514.0,414.0,59.63823,27269.0,,,,
1472,1515.4504,408.45044,10000.0,10000.0,1514.0,414.0,60.080162,27283.0,,,,
1473,1515.4604,408.46045,10000.0,10000.0,1514.0,415.0,59.9947,27300.0,,,,
1474,1515.4705,408.47046,10000.0,10000.0,1514.0,416.0,59.895386,27317.0,,,,
1475,1515.4805,408.48047,10000.0,10000.0,1513.0,416.0,59.968567,27334.0,,,,
1476,1515.4905,408.49048,10000.0,10000.0,1513.0,417.0,59.839314,27351.0,,,,
1477,1515.5005,408.5005,10000.0,10000.0,1513.0,417.0,59.889442,27368.0,,,,
1478,1515.5105,408.5105,10000.0,10000.0,1513.0,418.0,60.118053,27382.0,,,,
1479,1515.5205,408.5205,10000.0,10000.0,1513.0,419.0,60.027843,27399.0,,,,
1480,1515.5305,408.53052,10000.0,10000.0,1513.0,419.0,59.910114,27417.0,,,,
1481,1515.5405,408.54053,10000.0,10000.0,1513.0,420.0,59.71875,27435.0,,,,
1482,1515.5505,408.55054,10000.0,10000.0,1513.0,421.0,60.19872,27449.0,,,,
1483,1515.5605,408.56055,10000.0,10000.0,1512.0,421.0,59.917744,27467.0,,,,
1484,1515.5706,408.57056,10000.0,10000.0,1512.0,422.0,59.929398,27484.0,,,,
1485,1515.5806,408.58057,10000.0,10000.0,1512.0,422.0,59.936283,27501.0,,,,
1486,1515.5906,408.59058,10000.0,10000.0,1512.0,423.0,60.18935,27516.0,,,,
1487,1515.6006,408.6006,10000.0,10000.0,1512.0,424.0,59.8473,27535.0,,,,
1488,1515.6106,408.6106,10000.0,10000.0,1512.0,424.0,60.015167,27551.0,,,,
1489,1515.6206,408.6206,10000.0,10000.0,1512.0,425.0,59.926598,27567.0,,,,
1490,1515.6306,408.6306,10000.0,10000.0,1512.0,426.0,59.937637,27584.0,,,,
1491,1515.6406,408.64062,10000.0,10000.0,1511.0,426.0,60.048874,27600.0,,,,
1492,1515.6506,408.65063,10000.0,10000.0,1511.0,427.0,60.164536,27616.0,,,,
1493,1515.6606,408.66064,10000.0,10000.0,1511.0,427.0,60.103596,27632.0,,,,
1494,1515.6707,408.67065,10000.0,10000.0,1511.0,428.0,59.76016,27652.0,,,,
1495,1515.6807,408.68066,10000.0,10000.0,1511.0,429.0,59.916023,27668.0,,,,
1496,1515.6907,408.69067,10000.0,10000.0,1511.0,429.0,60.281708,27682.0,,,,
1497,1515.7007,408.70068,10000.0,10000.0,1511.0,430.0,60.212433,27699.0,,,,
1498,1515.7107,408.7107,10000.0,10000.0,1510.0,431.0,59.907993,27717.0,,,,
1499,1515.7207,408.7207,10000.0,10000.0,1510.0,431.0,60.106174,27733.0,,,,
1500,1515.7307,408.7307,10000.0,10000.0,1510.0,432.0,60.021866,27750.0,,,,
1501,1515.7407,408.74072,10000.0,10000.0,1510.0,432.0,60.13974,27766.0,,,,
1502,1515.7507,408.75073,10000.0,10000.0,1510.0,433.0,60.072395,27783.0,,,,
1503,1515.7607,408.76074,10000.0,10000.0,1510.0,434.0,60.181175,27799.0,,,,
1504,1515.7708,408.77075,10000.0,10000.0,1509.0,434.0,59.702194,27818.0,,,,
1505,1515.7808,408.78076,10000.0,10000.0,1509.0,435.0,60.11366,27833.0,,,,
1506,1515.7908,408.79077,10000.0,10000.0,1509.0,436.0,60.037144,27850.0,,,,
1507,1515.8008,408.80078,10000.0,10000.0,1509.0,436.0,59.88124,27868.0,,,,
1508,1515.8108,408.8108,10000.0,10000.0,1509.0,437.0,59.971806,27884.0,,,,
1509,1515.8208,408.8208,10000.0,10000.0,1509.0,437.0,60.203953,27899.0,,,,
1510,1515.8308,408.8308,10000.0,10000.0,1508.0,438.0,60.126717,27916.0,,,,
1511,1515.8408,408.84082,10000.0,10000.0,1508.0,439.0,60.058155,27933.0,,,,
1512,1515.8508,408.85083,10000.0,10000.0,1508.0,439.0,59.99334,27950.0,,,,
1513,1515.8608,408.86084,10000.0,10000.0,1508.0,440.0,59.752136,27968.0,,,,
1514,1515.8708,408.87085,10000.0,10000.0,1508.0,440.0,60.03286,27983.0,,,,
1515,1515.8809,408.88086,10000.0,10000.0,1508.0,441.0,60.044247,28000.0,,,,
1516,1515.8909,408.89087,10000.0,10000.0,1507.0,442.0,59.712345,28019.0,,,,
1517,1515.9009,408.90088,10000.0,10000.0,1507.0,442.0,59.9708,28034.0,,,,
1518,1515.9109,408.9109,10000.0,10000.0,1507.0,443.0,60.207756,28049.0,,,,
1519,1515.9209,408.9209,10000.0,10000.0,1507.0,444.0,59.896927,28067.0,,,,
1520,1515.9309,408.9309,10000.0,10000.0,1507.0,444.0,59.89298,28084.0,,,,
1521,1515.9409,408.94092,10000.0,10000.0,1507.0,445.0,59.885853,28101.0,,,,
1522,1515.9509,408.95093,10000.0,10000.0,1507.0,446.0,59.913704,28117.0,,,,
1523,1515.9609,408.96094,10000.0,10000.0,1506.0,446.0,60.101124,28133.0,,,,
1524,1515.971,408.97095,10000.0,10000.0,1506.0,447.0,60.019382,28150.0,,,,
1525,1515.981,408.98096,10000.0,10000.0,1506.0,447.0,60.161102,28166.0,,,,
1526,1515.991,408.99097,10000.0,10000.0,1506.0,448.0,59.846645,28184.0,,,,
1527,1516.001,409.00098,10000.0,10000.0,1506.0,449.0,60.011497,28200.0,,,,
1528,1516.011,409.011,10000.0,10000.0,1506.0,449.0,59.840733,28218.0,,,,
1529,1516.021,409.021,10000.0,10000.0,1506.0,450.0,59.872482,28234.0,,,,
1530,1516.031,409.031,10000.0,10000.0,1505.0,451.0,59.79365,28252.0,,,,
1531,1516.041,409.04102,10000.0,10000.0,1505.0,451.0,59.82645,28268.0,,,,
1532,1516.051,409.05103,10000.0,10000.0,1505.0,452.0,60.12443,28283.0,,,,
1533,1516.061,409.06104,10000.0,10000.0,1505.0,453.0,60.2411,28298.0,,,,
1534,1516.071,409.07104,10000.0,10000.0,1505.0,453.0,59.691547,28318.0,,,,
1535,1516.081,409.08105,10000.0,10000.0,1505.0,454.0,59.78428,28335.0,,,,
1536,1516.0911,409.09106,10000.0,10000.0,1505.0,455.0,60.0594,28350.0,,,,
1537,1516.1011,409.10107,10000.0,10000.0,1505.0,455.0,60.125378,28366.0,,,,
1538,1516.1111,409.11108,10000.0,10000.0,1504.0,456.0,59.8052,28385.0,,,,
1539,1516.1211,409.1211,10000.0,150.0,1504.0,457.0,59.857864,28401.0,,,,
1540,1516.1311,409.78775,10000.0,150.0,1504.0,457.0,59.95938,28417.0,,,,
1541,1516.1411,410.4544,10000.0,150.0,1504.0,458.0,59.75096,28436.0,,,,
1542,1516.1511,411.12106,10000.0,150.0,1504.0,459.0,60.27198,28449.0,,,,
1543,1516.1611,411.78772,10000.0,150.0,1504.0,459.0,59.87941,28468.0,,,,
1544,1516.1711,412.45438,10000.0,150.0,1504.0,460.0,60.262085,28482.0,,,,
1545,1516.1812,413.12103,10000.0,150.0,1504.0,461.0,60.07063,28500.0,,,,
1546,1516.1912,413.7877,10000.0,150.0,1503.0,461.0,60.178223,28516.0,,,,
1547,1516.2012,414.45435,10000.0,150.0,1503.0,462.0,59.6978,28536.0,,,,
1548,1516.2112,415.121,10000.0,150.0,1503.0,462.0,59.921127,28551.0,,,,
1549,1516.2212,415.78766,10000.0,150.0,1503.0,463.0,59.777103,28568.0,,,,
1550,1516.2312,416.4543,10000.0,150.0,1503.0,464.0,60.153496,28583.0,,,,
1551,1516.2412,417.12097,10000.0,150.0,1503.0,464.0,60.053936,28600.0,,,,
1552,1516.2512,417.78763,10000.0,150.0,1503.0,465.0,59.91037,28617.0,,,,
1553,1516.2612,418.45428,10000.0,150.0,1503.0,466.0,60.07623,28634.0,,,,
1554,1516.2712,419.12094,10000.0,150.0,1502.0,466.0,60.089188,28651.0,,,,
1555,1516.2812,419.7876,10000.0,150.0,1502.0,467.0,59.957355,28669.0,,,,
1556,1516.2913,420.45425,10000.0,150.0,1502.0,468.0,59.943832,28685.0,,,,
1557,1516.3013,421.1209,10000.0,150.0,1502.0,468.0,60.106815,28700.0,,,,
1558,1516.3113,421.78757,10000.0,150.0,1502.0,469.0,59.963432,28717.0,,,,
1559,1516.3213,422.45422,10000.0,150.0,1502.0,470.0,60.173,28733.0,,,,
1560,1516.3313,423.12088,10000.0,150.0,1502.0,470.0,60.182945,28750.0,,,,
1561,1516.3413,423.78754,10000.0,150.0,1502.0,471.0,59.943478,28767.0,,,,
1562,1516.3513,424.4542,10000.0,150.0,1501.0,472.0,59.898445,28784.0,,,,
1563,1516.3613,425.12085,10000.0,150.0,1501.0,472.0,59.940212,28801.0,,,,
1564,1516.3713,425.7875,10000.0,150.0,1501.0,473.0,59.957676,28817.0,,,,
1565,1516.3813,426.45416,10000.0,150.0,1501.0,474.0,60.16281,28833.0,,,,
1566,1516.3914,427.12082,10000.0,150.0,1501.0,474.0,60.276096,28849.0,,,,
1567,1516.4014,427.78748,10000.0,150.0,1501.0,475.0,59.940445,28867.0,,,,
1568,1516.4114,428.45413,10000.0,150.0,1501.0,476.0,60.14419,28883.0,,,,
1569,1516.4214,429.1208,10000.0,150.0,1501.0,476.0,59.994785,28900.0,,,,
1570,1516.4314,429.78745,10000.0,150.0,1501.0,477.0,59.92746,28917.0,,,,
1571,1516.4414,430.4541,10000.0,150.0,1500.0,477.0,59.700825,28935.0,,,,
1572,1516.4514,431.12076,10000.0,150.0,1500.0,478.0,60.27446,28948.0,,,,
1573,1516.4614,431.7874,10000.0,150.0,1500.0,479.0,60.16349,28966.0,,,,
1574,1516.4714,432.45407,10000.0,150.0,1500.0,479.0,59.68632,28986.0,,,,
1575,1516.4814,433.12073,10000.0,150.0,1500.0,480.0,60.033703,29000.0,,,,
1576,1516.4915,433.78738,10000.0,150.0,1500.0,481.0,60.089535,29016.0,,,,
1577,1516.5015,434.45404,10000.0,150.0,1500.0,481.0,60.12136,29033.0,,,,
1578,1516.5115,435.1207,10000.0,150.0,1500.0,482.0,60.223133,29049.0,,,,
1579,1516.5215,435.78735,10000.0,150.0,1500.0,483.0,59.817917,29068.0,,,,
1580,1516.5315,436.454,10000.0,150.0,1499.0,483.0,60.09591,29083.0,,,,
1581,1516.5415,437.12067,10000.0,150.0,1499.0,484.0,60.206665,29099.0,,,,
1582,1516.5515,437.78732,10000.0,150.0,1499.0,485.0,60.14633,29116.0,,,,
1583,1516.5615,438.45398,10000.0,150.0,1499.0,485.0,60.07017,29133.0,,,,
1584,1516.5715,439.12064,10000.0,150.0,1499.0,486.0,60.188385,29149.0,,,,
1585,1516.5815,439.7873,10000.0,150.0,1499.0,487.0,59.884144,29168.0,,,,
1586,1516.5916,440.45395,10000.0,150.0,1499.0,487.0,60.231464,29182.0,,,,
1587,1516.6016,441.1206,10000.0,150.0,1499.0,488.0,60.185707,29199.0,,,,
1588,1516.6116,441.78726,10000.0,150.0,1498.0,489.0,60.109303,29216.0,,,,
1589,1516.6216,442.45392,10000.0,150.0,1498.0,489.0,60.046753,29233.0,,,,
1590,1516.6316,443.12057,10000.0,150.0,1498.0,490.0,59.810062,29251.0,,,,
1591,1516.6416,443.78723,10000.0,150.0,1498.0,490.0,59.876965,29267.0,,,,
1592,1516.6516,444.4539,10000.0,150.0,1498.0,491.0,59.971935,29283.0,,,,
1593,1516.6616,445.12054,10000.0,150.0,1498.0,492.0,59.990833,29300.0,,,,
1594,1516.6716,445.7872,10000.0,150.0,1498.0,492.0,59.75156,29318.0,,,,
1595,1516.6816,446.45386,10000.0,150.0,1498.0,493.0,59.729614,29335.0,,,,
1596,1516.6917,447.1205,10000.0,150.0,1497.0,494.0,60.211517,29349.0,,,,
1597,1516.7017,447.78717,10000.0,150.0,1497.0,494.0,59.664356,29369.0,,,,
1598,1516.7117,448.45383,10000.0,150.0,1497.0,495.0,59.882805,29385.0,,,,
1599,1516.7217,449.12048,10000.0,150.0,1497.0,496.0,60.11378,29399.0,,,,
1600,1516.7317,449.78714,10000.0,150.0,1497.0,496.0,60.138794,29416.0,,,,
1601,1516.7417,450.4538,10000.0,150.0,1497.0,497.0,59.7001,29435.0,,,,
1602,1516.7517,451.12045,10000.0,150.0,1497.0,498.0,60.25277,29449.0,,,,
1603,1516.7617,451.7871,10000.0,150.0,1497.0,498.0,59.907516,29468.0,,,,
1604,1516.7717,452.45377,10000.0,150.0,1496.0,499.0,59.826492,29485.0,,,,
1605,1516.7817,453.12042,10000.0,150.0,1496.0,500.0,59.942856,29501.0,,,,
1606,1516.7917,453.78708,10000.0,150.0,1496.0,500.0,60.178345,29516.0,,,,
1607,1516.8018,454.45374,10000.0,150.0,1496.0,501.0,60.091534,29533.0,,,,
1608,1516.8118,455.1204,10000.0,150.0,1496.0,501.0,59.951176,29550.0,,,,
1609,1516.8218,455.78705,10000.0,150.0,1496.0,502.0,59.751358,29568.0,,,,
1610,1516.8318,456.4537,10000.0,150.0,1496.0,503.0,59.927605,29584.0,,,,
1611,1516.8418,457.12036,10000.0,150.0,1496.0,503.0,59.74004,29602.0,,,,
1612,1516.8518,457.78702,10000.0,150.0,1495.0,504.0,59.941383,29617.0,,,,
1613,1516.8618,458.45367,10000.0,150.0,1495.0,505.0,59.708996,29636.0,,,,
1614,1516.8718,459.12033,10000.0,150.0,1495.0,505.0,59.881092,29652.0,,,,
1615,1516.8818,459.787,10000.0,150.0,1495.0,506.0,60.02151,29667.0,,,,
1616,1516.8918,460.45364,10000.0,150.0,1495.0,507.0,60.066273,29684.0,,,,
1617,1516.9019,461.1203,10000.0,150.0,1495.0,507.0,60.296112,29698.0,,,,
1618,1516.9119,461.78696,10000.0,150.0,1495.0,508.0,59.639015,29719.0,,,,
1619,1516.9219,462.4536,10000.0,150.0,1495.0,509.0,60.15012,29733.0,,,,
1620,1516.9319,463.12027,10000.0,150.0,1495.0,509.0,60.06687,29750.0,,,,
1621,1516.9419,463.78693,10000.0,150.0,1494.0,510.0,59.693718,29769.0,,,,
1622,1516.9519,464.45358,10000.0,150.0,1494.0,511.0,60.16976,29783.0,,,,
1623,1516.9619,465.12024,10000.0,150.0,1494.0,511.0,60.17844,29799.0,,,,
1624,1516.9719,465.7869,10000.0,150.0,1494.0,512.0,59.929665,29818.0,,,,
1625,1516.9819,466.45355,10000.0,150.0,1494.0,513.0,60.300957,29832.0,,,,
1626,1516.992,467.1202,10000.0,150.0,1494.0,513.0,59.73194,29852.0,,,,
1627,1517.002,467.78687,10000.0,150.0,1494.0,514.0,59.96095,29867.0,,,,
1628,1517.012,468.45352,10000.0,150.0,1494.0,515.0,59.7606,29885.0,,,,
1629,1517.022,469.12018,10000.0,150.0,1494.0,515.0,60.290474,29899.0,,,,
1630,1517.032,469.78683,10000.0,150.0,1494.0,516.0,59.7357,29919.0,,,,
1631,1517.042,470.4535,10000.0,150.0,1494.0,517.0,60.031055,29934.0,,,,
1632,1517.052,471.12015,10000.0,150.0,1493.0,517.0,59.93202,29951.0,,,,
1633,1517.062,471.7868,10000.0,150.0,1493.0,518.0,59.86644,29969.0,,,,
1634,1517.072,472.45346,10000.0,150.0,1493.0,519.0,60.019646,29983.0,,,,
1635,1517.082,473.12012,10000.0,150.0,1493.0,519.0,59.829514,30002.0,,,,
1636,1517.092,473.78677,10000.0,150.0,1493.0,520.0,59.98941,30017.0,,,,
1637,1517.102,474.45343,10000.0,150.0,1493.0,521.0,60.20883,30032.0,,,,
1638,1517.112,475.1201,10000.0,150.0,1493.0,521.0,59.858635,30052.0,,,,
1639,1517.1221,475.78674,10000.0,150.0,1493.0,522.0,60.128536,30067.0,,,,
1640,1517.1321,476.4534,10000.0,150.0,1493.0,523.0,59.89238,30084.0,,,,
1641,1517.1421,477.12006,10000.0,150.0,1493.0,523.0,59.860672,30101.0,,,,
1642,1517.1521,477.7867,10000.0,150.0,1493.0,524.0,59.904182,30118.0,,,,
1643,1517.1621,478.45337,10000.0,150.0,1493.0,525.0,59.882484,30135.0,,,,
1644,1517.1721,479.12003,10000.0,150.0,1492.0,525.0,60.124664,30150.0,,,,
1645,1517.1821,479.78668,10000.0,150.0,1492.0,526.0,60.247757,30166.0,,,,
1646,1517.1921,480.45334,10000.0,150.0,1492.0,527.0,60.225224,30183.0,,,,
1647,1517.2021,481.12,10000.0,150.0,1492.0,527.0,60.087566,30200.0,,,,
1648,1517.2122,481.78665,10000.0,150.0,1492.0,528.0,59.956303,30217.0,,,,
1649,1517.2222,482.4533,10000.0,150.0,1492.0,529.0,59.81369,30235.0,,,,
1650,1517.2322,483.11996,10000.0,150.0,1492.0,529.0,60.089294,30250.0,,,,
1651,1517.2422,483.78662,10000.0,150.0,1492.0,530.0,60.20496,30266.0,,,,
1652,1517.2522,484.45328,10000.0,150.0,1492.0,531.0,59.78275,30285.0,,,,
1653,1517.2622,485.11993,10000.0,150.0,1492.0,531.0,60.29203,30299.0,,,,
1654,1517.2722,485.7866,10000.0,150.0,1492.0,532.0,59.963608,30317.0,,,,
1655,1517.2822,486.45325,10000.0,150.0,1492.0,533.0,60.03635,30334.0,,,,
1656,1517.2922,487.1199,10000.0,150.0,1492.0,533.0,60.07097,30350.0,,,,
1657,1517.3022,487.78656,10000.0,150.0,1492.0,534.0,59.951298,30367.0,,,,
1658,1517.3123,488.45322,10000.0,150.0,1491.0,535.0,60.130646,30383.0,,,,
1659,1517.3223,489.11987,10000.0,150.0,1491.0,535.0,60.050835,30400.0,,,,
1660,1517.3323,489.78653,10000.0,150.0,1491.0,536.0,59.952663,30417.0,,,,
1661,1517.3423,490.4532,10000.0,150.0,1491.0,537.0,60.159294,30433.0,,,,
1662,1517.3523,491.11984,10000.0,150.0,1491.0,537.0,60.10223,30450.0,,,,
1663,1517.3623,491.7865,10000.0,150.0,1491.0,538.0,59.82666,30468.0,,,,
1664,1517.3723,492.45316,10000.0,150.0,1491.0,539.0,60.123123,30483.0,,,,
1665,1517.3823,493.1198,10000.0,150.0,1491.0,540.0,59.642406,30502.0,,,,
1666,1517.3923,493.78647,10000.0,150.0,1491.0,540.0,59.794476,30519.0,,,,
1667,1517.4023,494.45312,10000.0,150.0,1491.0,541.0,60.15503,30533.0,,,,
1668,1517.4124,495.11978,10000.0,150.0,1491.0,542.0,59.66281,30553.0,,,,
1669,1517.4224,495.78644,10000.0,150.0,1491.0,542.0,60.266174,30566.0,,,,
1670,1517.4324,496.4531,10000.0,150.0,1491.0,543.0,59.77282,30585.0,,,,
1671,1517.4424,497.11975,10000.0,150.0,1491.0,544.0,60.27387,30599.0,,,,
1672,1517.4524,497.7864,10000.0,150.0,1490.0,544.0,59.696648,30618.0,,,,
1673,1517.4624,498.45306,10000.0,150.0,1490.0,545.0,59.83065,30635.0,,,,
1674,1517.4724,499.11972,10000.0,150.0,1490.0,546.0,60.10499,30650.0,,,,
1675,1517.4824,499.78638,10000.0,150.0,1490.0,546.0,60.19922,30667.0,,,,
1676,1517.4924,500.45303,10000.0,150.0,1490.0,547.0,59.76886,30685.0,,,,
1677,1517.5024,501.1197,10000.0,150.0,1490.0,548.0,60.28904,30699.0,,,,
1678,1517.5125,501.78635,10000.0,150.0,1490.0,548.0,60.09236,30717.0,,,,
1679,1517.5225,502.453,10000.0,150.0,1490.0,549.0,59.84658,30735.0,,,,
1680,1517.5325,503.11966,10000.0,150.0,1490.0,550.0,59.95554,30751.0,,,,
1681,1517.5425,503.78632,10000.0,150.0,1490.0,550.0,59.977894,30767.0,,,,
1682,1517.5525,504.45297,10000.0,150.0,1490.0,551.0,60.161232,30783.0,,,,
1683,1517.5625,505.11963,10000.0,150.0,1490.0,552.0,59.84942,30802.0,,,,
1684,1517.5725,505.7863,10000.0,150.0,1490.0,552.0,59.975555,30818.0,,,,
1685,1517.5825,506.45294,10000.0,150.0,1490.0,553.0,60.171124,30833.0,,,,
1686,1517.5925,507.1196,10000.0,150.0,1490.0,554.0,59.748158,30852.0,,,,
1687,1517.6025,507.78625,10000.0,150.0,1490.0,554.0,60.219284,30866.0,,,,
1688,1517.6125,508.4529,10000.0,150.0,1490.0,555.0,59.74014,30885.0,,,,
1689,1517.6226,509.11957,10000.0,150.0,1489.0,556.0,59.891514,30902.0,,,,
1690,1517.6326,509.78622,10000.0,150.0,1489.0,557.0,59.80132,30918.0,,,,
1691,1517.6426,510.45288,10000.0,150.0,1489.0,557.0,60.18286,30933.0,,,,
1692,1517.6526,511.11954,10000.0,150.0,1489.0,558.0,60.303925,30950.0,,,,
1693,1517.6626,511.7862,10000.0,150.0,1489.0,559.0,59.978344,30967.0,,,,
1694,1517.6726,512.4529,10000.0,150.0,1489.0,559.0,60.04361,30983.0,,,,
1695,1517.6826,513.11957,10000.0,150.0,1489.0,560.0,60.269783,30999.0,,,,
1696,1517.6926,513.78625,10000.0,150.0,1489.0,561.0,59.78911,31018.0,,,,
1697,1517.7026,514.45294,10000.0,150.0,1489.0,561.0,60.31518,31032.0,,,,
1698,1517.7126,515.1196,10000.0,150.0,1489.0,562.0,59.817726,31051.0,,,,
1699,1517.7227,515.7863,10000.0,150.0,1489.0,563.0,59.966965,31067.0,,,,
1700,1517.7327,516.453,10000.0,150.0,1489.0,563.0,59.842335,31085.0,,,,
1701,1517.7427,517.1197,10000.0,150.0,1489.0,564.0,60.056705,31101.0,,,,
1702,1517.7527,517.7864,10000.0,150.0,1489.0,565.0,59.884285,31118.0,,,,
1703,1517.7627,518.45306,10000.0,150.0,1489.0,566.0,60.334476,31132.0,,,,
1704,1517.7727,519.11975,10000.0,150.0,1489.0,566.0,59.65214,31152.0,,,,
1705,1517.7827,519.78644,10000.0,150.0,1489.0,567.0,59.85208,31168.0,,,,
1706,1517.7927,520.4531,10000.0,150.0,1489.0,568.0,59.7716,31185.0,,,,
1707,1517.8027,521.1198,10000.0,150.0,1489.0,568.0,60.200283,31200.0,,,,
1708,1517.8127,521.7865,10000.0,150.0,1488.0,569.0,59.77067,31219.0,,,,
1709,1517.8228,522.4532,10000.0,150.0,1488.0,570.0,60.009274,31235.0,,,,
1710,1517.8328,523.1199,10000.0,150.0,1488.0,570.0,59.9519,31251.0,,,,
1711,1517.8428,523.78656,10000.0,150.0,1488.0,571.0,60.001198,31267.0,,,,
1712,1517.8528,524.45325,10000.0,150.0,1488.0,572.0,59.801365,31285.0,,,,
1713,1517.8628,525.11993,10000.0,150.0,1488.0,573.0,59.848946,31301.0,,,,
1714,1517.8728,525.7866,10000.0,150.0,1488.0,573.0,60.017498,31317.0,,,,
1715,1517.8828,526.4533,10000.0,150.0,1488.0,574.0,59.917908,31335.0,,,,
1716,1517.8928,527.12,10000.0,150.0,1488.0,575.0,60.13814,31350.0,,,,
1717,1517.9028,527.7867,10000.0,150.0,1488.0,575.0,59.80236,31369.0,,,,
1718,1517.9128,528.45337,10000.0,150.0,1488.0,576.0,60.203545,31383.0,,,,
1719,1517.9229,529.12006,10000.0,150.0,1488.0,577.0,60.121174,31400.0,,,,
1720,1517.9329,529.78674,10000.0,150.0,1488.0,577.0,59.80208,31419.0,,,,
1721,1517.9429,530.4534,10000.0,150.0,1487.0,578.0,60.226284,31433.0,,,,
1722,1517.9529,531.1201,10000.0,150.0,1487.0,579.0,59.883705,31452.0,,,,
1723,1517.9629,531.7868,10000.0,150.0,1487.0,579.0,60.249783,31466.0,,,,
1724,1517.9729,532.4535,10000.0,150.0,1487.0,580.0,60.180824,31483.0,,,,
1725,1517.9829,533.1202,10000.0,150.0,1487.0,581.0,60.098656,31500.0,,,,
1726,1517.9929,533.78687,10000.0,150.0,1487.0,582.0,59.878193,31518.0,,,,
1727,1518.0029,534.45355,10000.0,150.0,1487.0,582.0,59.86253,31535.0,,,,
