frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
8403,832.30347,709.4147,252.0,163.0,60.046734,146560.0,,,,
8404,832.7003,710.0282,252.0,163.0,59.84712,146578.0,,,,
8405,833.09717,710.6417,252.0,163.0,59.917423,146594.0,,,,
8406,833.494,711.25525,252.0,163.0,59.785393,146612.0,,,,
8407,833.89087,711.8688,252.0,163.0,59.834984,146628.0,,,,
8408,834.2877,712.4823,252.0,163.0,60.045715,146643.0,,,,
8409,834.6846,713.0958,252.0,163.0,60.25277,146659.0,,,,
8410,835.0814,713.70935,252.0,163.0,60.08803,146676.0,,,,
8411,835.4783,714.3229,252.0,163.0,59.960873,146694.0,,,,
8412,835.8751,714.9364,252.0,163.0,59.995,146710.0,,,,
8413,836.272,715.5499,252.0,163.0,60.08929,146727.0,,,,
8414,836.6688,716.16345,252.0,163.0,59.737377,146745.0,,,,
8415,837.0657,716.777,252.0,163.0,60.14926,146759.0,,,,
8416,837.4625,717.3905,252.0,163.0,59.630253,146779.0,,,,
8417,837.8594,718.004,252.0,163.0,60.049862,146793.0,,,,
8418,838.2562,718.61755,252.0,163.0,60.00554,146810.0,,,,
8419,838.6531,719.2311,252.0,163.0,59.828888,146828.0,,,,
8420,839.0499,719.8446,252.0,163.0,60.03894,146844.0,,,,
8421,839.4468,720.4581,252.0,163.0,59.870705,146861.0,,,,
8422,839.8436,721.07166,252.0,163.0,60.12599,146876.0,,,,
8423,840.2405,721.6852,252.0,163.0,60.04413,146893.0,,,,
8424,840.6373,722.2987,252.0,163.0,60.164078,146909.0,,,,
8425,841.0342,722.91223,252.0,163.0,60.10384,146927.0,,,,
8426,841.431,723.52576,252.0,163.0,60.02199,146944.0,,,,
8427,841.8279,724.1393,252.0,163.0,59.918816,146960.0,,,,
8428,842.22473,724.7528,252.0,163.0,59.93863,146977.0,,,,
8429,842.6216,725.36633,252.0,163.0,60.041668,146994.0,,,,
8430,843.01843,725.97986,252.0,163.0,60.18429,147009.0,,,,
8431,843.4153,726.5934,252.0,163.0,59.76425,147028.0,,,,
8432,843.81213,727.2069,252.0,163.0,60.004364,147044.0,,,,
8433,844.209,727.82043,252.0,163.0,60.21847,147059.0,,,,
8434,844.60583,728.43396,252.0,163.0,60.01696,147077.0,,,,
8435,845.0027,729.0475,252.0,163.0,60.014954,147093.0,,,,
8436,845.39954,729.661,252.0,163.0,59.978245,147110.0,,,,
8437,845.7964,730.27454,252.0,163.0,59.79035,147128.0,,,,
8438,846.19324,730.88806,252.0,163.0,59.81145,147145.0,,,,
8439,846.5901,731.5016,252.0,163.0,59.937744,147161.0,,,,
8440,846.98694,732.1151,252.0,163.0,59.732784,147179.0,,,,
8441,847.3838,732.72864,252.0,163.0,60.249058,147192.0,,,,
8442,847.78064,733.34216,252.0,163.0,60.172554,147210.0,,,,
8443,848.1775,733.9557,252.0,163.0,60.103863,147227.0,,,,
8444,848.57434,734.5692,252.0,163.0,59.86402,147244.0,,,,
8445,848.9712,735.18274,252.0,163.0,59.686466,147262.0,,,,
8446,849.36804,735.79626,252.0,163.0,60.129044,147277.0,,,,
8447,849.7649,736.4098,252.0,163.0,59.80114,147295.0,,,,
8448,850.16174,737.0233,252.0,163.0,60.25891,147309.0,,,,
8449,850.5586,737.63684,252.0,163.0,59.596916,147329.0,,,,
8450,850.95544,738.25037,252.0,163.0,59.98401,147344.0,,,,
8451,851.3523,738.8639,252.0,163.0,60.021523,147360.0,,,,
8452,851.74915,739.4774,252.0,163.0,60.13257,147376.0,,,,
8453,852.146,740.09094,252.0,163.0,60.066162,147394.0,,,,
8454,852.54285,740.70447,252.0,163.0,60.170418,147410.0,,,,
8455,852.9397,741.318,252.0,163.0,59.936127,147427.0,,,,
8456,853.33655,741.9315,252.0,163.0,60.240173,147443.0,,,,
8457,853.7334,742.54504,252.0,163.0,60.063377,147460.0,,,,
8458,854.13025,743.15857,252.0,163.0,60.07561,147476.0,,,,
8459,854.5271,743.7721,252.0,163.0,59.784954,147494.0,,,,
8460,854.92395,744.3856,252.0,163.0,60.19675,147509.0,,,,
8461,855.3208,744.99915,252.0,163.0,60.282875,147525.0,,,,
8462,855.71765,745.6127,252.0,163.0,60.206554,147542.0,,,,
8463,856.1145,746.2262,252.0,163.0,60.132473,147559.0,,,,
8464,856.51135,746.8397,252.0,163.0,60.060764,147577.0,,,,
8465,856.9082,747.45325,252.0,163.0,60.027626,147593.0,,,,
8466,857.30505,748.0668,252.0,163.0,59.858055,147611.0,,,,
8467,857.7019,748.6803,252.0,163.0,59.884506,147627.0,,,,
8468,858.09875,749.2938,252.0,163.0,60.201088,147642.0,,,,
8469,858.4956,749.90735,252.0,163.0,60.121906,147659.0,,,,
8470,858.89246,750.5209,163.0,163.0,59.883133,147677.0,,,,
8471,859.506,751.1344,163.0,163.0,59.990726,147693.0,,,,
8472,860.1195,751.7479,163.0,163.0,59.714172,147712.0,,,,
8473,860.73303,752.36145,163.0,163.0,60.085033,147726.0,,,,
8474,861.34656,752.975,163.0,163.0,59.83576,147744.0,,,,
8475,861.9601,753.5885,163.0,163.0,60.138107,147759.0,,,,
8476,862.5736,754.202,163.0,163.0,59.719246,147779.0,,,,
8477,863.18713,754.81555,163.0,163.0,60.03661,147793.0,,,,
8478,863.80066,755.4291,163.0,163.0,60.14977,147809.0,,,,
8479,864.4142,756.0426,163.0,163.0,60.11621,147827.0,,,,
8480,865.0277,756.6561,163.0,163.0,60.02888,147843.0,,,,
8481,865.64124,757.26965,163.0,163.0,60.112423,147860.0,,,,
8482,866.25476,757.8832,163.0,163.0,59.803886,147878.0,,,,
8483,866.8683,758.4967,163.0,163.0,59.85539,147894.0,,,,
8484,867.4818,759.1102,163.0,163.0,60.13499,147910.0,,,,
8485,868.09534,759.72375,163.0,163.0,60.08769,147927.0,,,,
8486,868.70886,760.3373,163.0,163.0,59.792225,147945.0,,,,
8487,869.3224,760.9508,163.0,163.0,59.966637,147961.0,,,,
8488,869.9359,761.56433,163.0,163.0,60.211746,147976.0,,,,
8489,870.54944,762.17786,163.0,163.0,60.014404,147993.0,,,,
8490,871.16296,762.7914,163.0,163.0,60.11658,148010.0,,,,
8491,871.7765,763.4049,163.0,163.0,59.892246,148027.0,,,,
8492,872.39,764.01843,163.0,163.0,59.67556,148045.0,,,,
8493,873.00354,764.63196,163.0,163.0,60.00914,148060.0,,,,
8494,873.61707,765.2455,163.0,163.0,59.91561,148077.0,,,,
8495,874.2306,765.859,163.0,163.0,60.024292,148094.0,,,,
8496,874.8441,766.47253,163.0,163.0,59.96112,148111.0,,,,
8497,875.45764,767.08606,163.0,163.0,60.097874,148126.0,,,,
8498,876.07117,767.6996,163.0,163.0,60.036522,148143.0,,,,
8499,876.6847,768.3131,163.0,163.0,59.76063,148162.0,,,,
8500,877.2982,768.92664,163.0,163.0,59.913486,148177.0,,,,
8501,877.91174,769.54016,163.0,163.0,60.040882,148194.0,,,,
8502,878.52527,770.1537,163.0,163.0,60.097702,148210.0,,,,
8503,879.1388,770.7672,163.0,163.0,60.13308,148226.0,,,,
8504,879.7523,771.38074,163.0,163.0,59.75241,148245.0,,,,
8505,880.36584,771.99426,163.0,163.0,60.14138,148260.0,,,,
8506,880.9794,772.6078,163.0,163.0,59.919434,148278.0,,,,
8507,881.5929,773.2213,163.0,163.0,60.050446,148293.0,,,,
8508,882.2064,773.83484,163.0,163.0,59.990234,148310.0,,,,
8509,882.81995,774.44836,163.0,163.0,59.800976,148328.0,,,,
8510,883.4335,775.0619,163.0,163.0,60.20807,148343.0,,,,
8511,884.047,775.6754,163.0,163.0,60.18189,148359.0,,,,
8512,884.6605,776.28894,163.0,163.0,60.099747,148376.0,,,,
8513,885.27405,776.90247,163.0,163.0,59.99447,148394.0,,,,
8514,885.8876,777.516,163.0,163.0,60.131775,148409.0,,,,
8515,886.5011,778.1295,163.0,163.0,59.669804,148429.0,,,,
8516,887.1146,778.74304,163.0,163.0,59.815575,148445.0,,,,
8517,887.72815,779.35657,163.0,163.0,60.171257,148459.0,,,,
8518,888.3417,779.9701,163.0,163.0,59.664536,148479.0,,,,
8519,888.9552,780.5836,163.0,163.0,60.069656,148493.0,,,,
8520,889.5687,781.19714,163.0,163.0,60.095013,148510.0,,,,
8521,890.18225,781.81067,163.0,163.0,59.74021,148529.0,,,,
8522,890.7958,782.4242,163.0,163.0,60.247692,148543.0,,,,
8523,891.4093,783.0377,163.0,163.0,59.98838,148560.0,,,,
8524,892.0228,783.65125,163.0,163.0,60.116734,148576.0,,,,
8525,892.63635,784.2648,163.0,163.0,60.036285,148593.0,,,,
8526,893.2499,784.8783,163.0,163.0,60.16993,148609.0,,,,
8527,893.8634,785.4918,163.0,163.0,60.25659,148625.0,,,,
8528,894.4769,786.10535,163.0,163.0,59.86531,148644.0,,,,
8529,895.09045,786.7189,163.0,163.0,59.89067,148661.0,,,,
8530,895.704,787.3324,163.0,163.0,60.099297,148676.0,,,,
8531,896.3175,787.9459,163.0,163.0,60.20967,148692.0,,,,
8532,896.931,788.55945,163.0,163.0,60.12923,148709.0,,,,
8533,897.54456,789.173,163.0,163.0,59.88925,148728.0,,,,
8534,898.1581,789.7865,163.0,163.0,60.006405,148743.0,,,,
8535,898.7716,790.4,163.0,163.0,59.969627,148762.0,,,,
8536,899.38513,791.01355,163.0,163.0,60.085754,148776.0,,,,
8537,899.99866,791.6271,163.0,163.0,60.04209,148793.0,,,,
8538,900.6122,792.2406,163.0,163.0,60.13823,148809.0,,,,
8539,901.2257,792.8541,163.0,163.0,59.592575,148829.0,,,,
8540,901.83923,793.46765,163.0,163.0,59.865505,148845.0,,,,
8541,902.45276,794.0812,163.0,163.0,60.14665,148859.0,,,,
8542,903.0663,794.6947,163.0,163.0,60.083874,148876.0,,,,
8543,903.6798,795.3082,163.0,163.0,60.034393,148893.0,,,,
8544,904.29333,795.92175,163.0,163.0,59.81477,148912.0,,,,
8545,904.90686,796.5353,163.0,163.0,59.839848,148928.0,,,,
8546,905.5204,797.1488,163.0,163.0,60.05979,148943.0,,,,
8547,906.1339,797.7623,163.0,163.0,60.147404,148959.0,,,,
8548,906.74744,798.37585,163.0,163.0,59.89703,148978.0,,,,
8549,907.36096,798.9894,163.0,163.0,60.109947,148993.0,,,,
8550,907.9745,799.6029,163.0,163.0,60.133987,149010.0,,,,
8551,908.588,800.21643,163.0,163.0,60.09767,149026.0,,,,
8552,909.20154,800.82996,163.0,163.0,60.029663,149043.0,,,,
8553,909.81506,801.4435,163.0,163.0,60.10448,149059.0,,,,
8554,910.4286,802.057,163.0,163.0,59.610966,149079.0,,,,
8555,911.0421,802.67053,163.0,163.0,60.026093,149093.0,,,,
8556,911.65564,803.28406,163.0,163.0,60.21055,149109.0,,,,
8557,912.26917,803.8976,163.0,163.0,60.232082,149126.0,,,,
8558,912.8827,804.5111,163.0,163.0,60.006165,149144.0,,,,
8559,913.4962,805.12463,163.0,163.0,59.959843,149160.0,,,,
8560,914.10974,805.73816,163.0,163.0,59.728367,149178.0,,,,
8561,914.72327,806.3517,163.0,163.0,60.02547,149193.0,,,,
8562,915.3368,806.9652,163.0,163.0,60.124428,149210.0,,,,
8563,915.9503,807.57874,163.0,163.0,60.078342,149226.0,,,,
8564,916.56384,808.19226,163.0,163.0,59.78598,149245.0,,,,
8565,917.17737,808.8058,163.0,163.0,60.12127,149259.0,,,,
8566,917.7909,809.4193,163.0,163.0,60.071552,149277.0,,,,
8567,918.4044,810.03284,163.0,163.0,59.99388,149293.0,,,,
8568,919.01794,810.64636,163.0,163.0,60.11738,149310.0,,,,
8569,919.6315,811.2599,163.0,163.0,59.870373,149327.0,,,,
8570,920.245,811.8734,163.0,163.0,60.009068,149343.0,,,,
8571,920.8585,812.48694,163.0,163.0,59.956818,149360.0,,,,
8572,921.47205,813.10046,163.0,163.0,60.173252,149376.0,,,,
8573,922.0856,813.714,163.0,163.0,59.99552,149393.0,,,,
8574,922.6991,814.3275,163.0,163.0,59.94671,149410.0,,,,
8575,923.3126,814.94104,163.0,163.0,60.06958,149427.0,,,,
8576,923.92615,815.55457,-242.0,163.0,59.610977,149446.0,,,,
8577,923.51294,816.1681,-242.0,163.0,60.142136,149459.0,,,,
8578,923.09973,816.7816,-242.0,163.0,59.636967,149479.0,,,,
8579,922.6865,817.39514,-242.0,163.0,60.030495,149494.0,,,,
8580,922.2733,818.00867,-242.0,163.0,59.67946,149512.0,,,,
8581,921.8601,818.6222,-242.0,163.0,59.756157,149529.0,,,,
8582,921.4469,819.2357,-242.0,163.0,60.048313,149543.0,,,,
8583,921.0337,819.84924,-242.0,163.0,60.000328,149560.0,,,,
8584,920.6205,820.46277,-242.0,163.0,59.66763,149580.0,,,,
8585,920.2073,821.0763,-242.0,163.0,60.052876,149594.0,,,,
8586,919.79407,821.6898,-242.0,163.0,60.020462,149610.0,,,,
8587,919.38086,822.30334,-242.0,163.0,59.951332,149627.0,,,,
8588,918.96765,822.9169,-242.0,163.0,60.073246,149643.0,,,,
8589,918.55444,823.5304,-242.0,163.0,60.18426,149659.0,,,,
8590,918.14124,824.1439,-242.0,163.0,59.93508,149677.0,,,,
8591,917.728,824.75745,-242.0,163.0,59.88734,149694.0,,,,
8592,917.3148,825.371,-242.0,163.0,60.212696,149709.0,,,,
8593,916.9016,825.9845,-242.0,163.0,59.634613,149730.0,,,,
8594,916.4884,826.598,-242.0,163.0,60.16411,149743.0,,,,
8595,916.0752,827.21155,-242.0,163.0,59.915066,149762.0,,,,
8596,915.662,827.8251,-242.0,163.0,60.13867,149776.0,,,,
8597,915.2488,828.4386,-242.0,163.0,60.22478,149792.0,,,,
8598,914.8356,829.0521,-242.0,163.0,59.999012,149810.0,,,,
8599,914.42236,829.66565,-242.0,163.0,59.728836,149829.0,,,,
8600,914.00916,830.2792,-242.0,163.0,60.05876,149843.0,,,,
8601,913.59595,830.8927,-242.0,163.0,59.76929,149862.0,,,,
8602,913.18274,831.5062,-242.0,163.0,60.143093,149876.0,,,,
8603,912.76953,832.11975,-242.0,163.0,59.64778,149896.0,,,,
8604,912.3563,832.7333,-242.0,163.0,60.08197,149910.0,,,,
8605,911.9431,833.3468,-242.0,163.0,59.84176,149928.0,,,,
8606,911.5299,833.9603,-242.0,163.0,59.873646,149945.0,,,,
8607,911.1167,834.57385,-242.0,163.0,59.936287,149961.0,,,,
8608,910.7035,835.1874,-242.0,163.0,59.7649,149979.0,,,,
8609,910.2903,835.8009,-242.0,163.0,60.105923,149993.0,,,,
8610,909.8771,836.4144,-242.0,163.0,60.22076,150009.0,,,,
8611,909.46387,837.02795,-242.0,163.0,59.680702,150030.0,,,,
8612,909.05066,837.6415,-242.0,163.0,60.106724,150043.0,,,,
8613,908.63745,838.255,-242.0,163.0,60.027893,150061.0,,,,
8614,908.22424,838.8685,-242.0,163.0,59.982094,150077.0,,,,
8615,907.81104,839.48206,-242.0,163.0,60.127163,150093.0,,,,
8616,907.3978,840.0956,-242.0,163.0,59.79168,150112.0,,,,
8617,906.9846,840.7091,-242.0,163.0,60.17538,150127.0,,,,
8618,906.5714,841.32263,-242.0,163.0,60.085583,150144.0,,,,
8619,906.1582,841.93616,-242.0,163.0,59.859848,150161.0,,,,
8620,905.745,842.5497,-242.0,163.0,60.15708,150177.0,,,,
8621,905.3318,843.1632,-242.0,163.0,60.0781,150194.0,,,,
8622,904.9186,843.77673,-242.0,163.0,59.83969,150212.0,,,,
8623,904.5054,844.39026,-242.0,163.0,60.165348,150227.0,,,,
8624,904.09216,845.0038,-242.0,163.0,60.117867,150243.0,,,,
8625,903.67896,845.6173,-242.0,163.0,60.197437,150259.0,,,,
8626,903.26575,846.23083,-242.0,163.0,59.6316,150279.0,,,,
8627,902.85254,846.84436,-242.0,163.0,60.12234,150293.0,,,,
8628,902.43933,847.4579,-242.0,163.0,60.17907,150310.0,,,,
8629,902.0261,848.0714,-242.0,163.0,59.924107,150328.0,,,,
8630,901.6129,848.68494,-242.0,163.0,59.904797,150344.0,,,,
8631,901.1997,849.29846,-242.0,163.0,60.19971,150359.0,,,,
8632,900.7865,849.912,-242.0,163.0,59.960434,150377.0,,,,
8633,900.3733,850.5255,-242.0,163.0,60.081753,150393.0,,,,
8634,899.9601,851.13904,-242.0,163.0,60.02452,150410.0,,,,
8635,899.5469,851.75256,-242.0,163.0,59.946774,150428.0,,,,
8636,899.13367,852.3661,-242.0,163.0,60.023293,150443.0,,,,
8637,898.72046,852.9796,-242.0,163.0,60.19177,150459.0,,,,
8638,898.30725,853.59314,-242.0,163.0,60.13222,150477.0,,,,
8639,897.89404,854.20667,-242.0,163.0,59.872704,150494.0,,,,
8640,897.48083,854.8202,-242.0,163.0,59.808475,150512.0,,,,
8641,897.0676,855.4337,-242.0,163.0,59.8456,150528.0,,,,
8642,896.6544,856.04724,-242.0,163.0,60.071957,150543.0,,,,
8643,896.2412,856.66077,-242.0,163.0,59.64809,150563.0,,,,
8644,895.828,857.2743,-242.0,163.0,60.110306,150576.0,,,,
8645,895.4148,857.8878,-242.0,163.0,59.883106,150594.0,,,,
8646,895.0016,858.50134,-242.0,163.0,59.839592,150612.0,,,,
8647,894.5884,859.11487,-242.0,163.0,60.1884,150626.0,,,,
8648,894.1752,859.7284,-242.0,163.0,60.098793,150643.0,,,,
8649,893.76196,860.3419,-242.0,163.0,60.213043,150659.0,,,,
8650,893.34875,860.95544,-242.0,163.0,60.15157,150676.0,,,,
8651,892.93555,861.569,-242.0,163.0,60.09177,150693.0,,,,
8652,892.52234,862.1825,-242.0,163.0,59.960327,150711.0,,,,
8653,892.10913,862.796,-242.0,163.0,59.79966,150728.0,,,,
8654,891.6959,863.40955,-242.0,163.0,60.074924,150743.0,,,,
8655,891.2827,864.0231,-242.0,163.0,60.18513,150760.0,,,,
8656,890.8695,864.6366,-242.0,163.0,60.1554,150776.0,,,,
8657,890.4563,865.2501,-242.0,163.0,60.05708,150794.0,,,,
8658,890.0431,865.86365,-242.0,163.0,60.00576,150810.0,,,,
8659,889.6299,866.4772,-242.0,163.0,60.040188,150827.0,,,,
8660,889.2167,867.0907,-242.0,163.0,60.010128,150844.0,,,,
8661,888.80347,867.7042,-242.0,163.0,59.784893,150861.0,,,,
8662,888.39026,868.31775,-242.0,163.0,59.848312,150878.0,,,,
8663,887.97705,868.9313,-242.0,163.0,60.075752,150893.0,,,,
8664,887.56384,869.5448,-242.0,163.0,59.788815,150912.0,,,,
8665,887.15063,870.1583,-242.0,163.0,60.1332,150927.0,,,,
8666,886.7374,870.77185,-242.0,163.0,60.075897,150944.0,,,,
8667,886.3242,871.3854,-242.0,163.0,60.106266,150960.0,,,,
8668,885.911,871.9989,-242.0,163.0,59.800205,150978.0,,,,
8669,885.4978,872.6124,-242.0,163.0,59.854355,150994.0,,,,
8670,885.0846,873.22595,-242.0,163.0,60.20557,151009.0,,,,
8671,884.6714,873.8395,-242.0,163.0,59.94827,151027.0,,,,
8672,884.2582,874.453,-242.0,163.0,59.71579,151045.0,,,,
8673,883.845,875.0665,-242.0,163.0,60.03121,151060.0,,,,
8674,883.43176,875.68005,-242.0,163.0,60.16282,151076.0,,,,
8675,883.01855,876.2936,-242.0,163.0,60.073658,151093.0,,,,
8676,882.60535,876.9071,-242.0,163.0,59.9443,151111.0,,,,
8677,882.19214,877.5206,-242.0,163.0,59.95102,151127.0,,,,
8678,881.77893,878.13416,-242.0,163.0,59.721188,151145.0,,,,
8679,881.3657,878.7477,-242.0,163.0,60.03466,151160.0,,,,
8680,880.9525,879.3612,-242.0,163.0,59.974636,151177.0,,,,
8681,880.5393,879.97473,-242.0,163.0,60.09272,151193.0,,,,
8682,880.1261,880.58826,-242.0,163.0,60.122467,151210.0,,,,
8683,879.7129,881.2018,-242.0,163.0,60.053158,151227.0,,,,
8684,879.2997,881.8153,-242.0,163.0,59.833534,151245.0,,,,
8685,878.8865,882.42883,-242.0,163.0,60.028965,151260.0,,,,
8686,878.47327,883.04236,-242.0,163.0,60.238506,151276.0,,,,
8687,878.06006,883.6559,-242.0,163.0,60.071426,151293.0,,,,
8688,877.64685,884.2694,-242.0,163.0,59.67979,151312.0,,,,
8689,877.23364,884.88293,-242.0,163.0,60.169106,151326.0,,,,
8690,876.82043,885.49646,-242.0,163.0,60.113274,151343.0,,,,
8691,876.4072,886.11,-242.0,163.0,59.848076,151361.0,,,,
8692,875.994,886.7235,-242.0,163.0,59.96399,151377.0,,,,
8693,875.5808,887.33704,-242.0,163.0,60.072037,151393.0,,,,
8694,875.1676,887.95056,-242.0,163.0,60.01803,151410.0,,,,
8695,874.7544,888.5641,-242.0,163.0,59.72088,151429.0,,,,
8696,874.3412,889.1776,-242.0,163.0,60.248936,151443.0,,,,
8697,873.928,889.79114,-242.0,163.0,59.78633,151462.0,,,,
8698,873.5148,890.40466,-242.0,163.0,60.15015,151476.0,,,,
8699,873.10156,891.0182,-242.0,163.0,59.84032,151495.0,,,,
8700,872.68835,891.6317,-242.0,163.0,60.032917,151511.0,,,,
8701,872.27515,892.24524,-242.0,163.0,59.889004,151528.0,,,,
8702,871.86194,892.85876,-242.0,163.0,60.122765,151543.0,,,,
8703,871.4487,893.4723,-242.0,163.0,60.202965,151559.0,,,,
8704,871.0355,894.0858,-242.0,163.0,60.14836,151576.0,,,,
8705,870.6223,894.69934,-242.0,163.0,59.74118,151595.0,,,,
8706,870.2091,895.31287,-242.0,163.0,60.18592,151610.0,,,,
8707,869.7959,895.9264,-242.0,163.0,60.133564,151626.0,,,,
8708,869.3827,896.5399,-242.0,163.0,59.893764,151644.0,,,,
8709,868.9695,897.15344,-242.0,163.0,59.7622,151662.0,,,,
8710,868.5563,897.76697,-242.0,163.0,59.9893,151677.0,,,,
8711,868.14307,898.3805,-242.0,163.0,60.081215,151693.0,,,,
8712,867.72986,898.994,-242.0,163.0,59.846195,151711.0,,,,
8713,867.31665,899.60754,-242.0,163.0,59.968983,151727.0,,,,
8714,866.90344,900.22107,-242.0,163.0,59.925613,151744.0,,,,
8715,866.49023,900.8346,-242.0,163.0,60.04435,151760.0,,,,
8716,866.077,901.4481,-242.0,163.0,59.95793,151777.0,,,,
8717,865.6638,902.06165,-242.0,163.0,60.090614,151793.0,,,,
8718,865.2506,902.6752,-242.0,163.0,60.039448,151810.0,,,,
8719,864.8374,903.2887,-242.0,163.0,59.965065,151827.0,,,,
8720,864.4242,903.9022,-242.0,163.0,60.265156,151843.0,,,,
8721,864.011,904.51575,-242.0,163.0,60.224014,151859.0,,,,
8722,863.5978,905.1293,-242.0,163.0,59.972046,151878.0,,,,
8723,863.1846,905.7428,-242.0,163.0,60.093136,151893.0,,,,
8724,862.77136,906.3563,-242.0,163.0,59.72069,151913.0,,,,
8725,862.35815,906.96985,-242.0,163.0,59.96367,151927.0,,,,
8726,861.94495,907.5834,-644.0,163.0,60.06542,151944.0,,,,
8727,861.7897,908.1969,-644.0,163.0,59.707527,151962.0,,,,
8728,861.6344,908.8104,-644.0,163.0,59.95042,151978.0,,,,
8729,861.4791,909.42395,-644.0,163.0,60.099384,151993.0,,,,
8730,861.32385,910.0375,-644.0,163.0,59.92234,152011.0,,,,
8731,861.1686,910.651,-644.0,163.0,59.96513,152027.0,,,,
8732,861.0133,911.2645,-644.0,163.0,60.07975,152044.0,,,,
8733,860.85803,911.87805,-644.0,163.0,59.885185,152061.0,,,,
8734,860.70276,912.4916,-644.0,163.0,59.96892,152077.0,,,,
8735,860.5475,913.1051,-644.0,163.0,60.130795,152094.0,,,,
8736,860.3922,913.7186,-644.0,163.0,60.205715,152109.0,,,,
8737,860.23694,914.33215,-644.0,163.0,59.96319,152127.0,,,,
8738,860.08167,914.9457,-644.0,163.0,59.944218,152144.0,,,,
8739,859.9264,915.5592,-644.0,163.0,60.056225,152160.0,,,,
8740,859.7711,916.1727,-644.0,163.0,59.96367,152178.0,,,,
8741,859.61584,916.78625,-644.0,163.0,59.964436,152194.0,,,,
8742,859.4606,917.3998,-644.0,163.0,60.032837,152210.0,,,,
8743,859.3053,918.0133,-644.0,163.0,59.96457,152227.0,,,,
8744,859.15,918.62683,-644.0,163.0,60.068497,152244.0,,,,
8745,858.99475,919.24036,-644.0,163.0,60.04619,152260.0,,,,
8746,858.8395,919.8539,-644.0,163.0,59.95156,152278.0,,,,
8747,858.6842,920.4674,-644.0,163.0,60.108894,152293.0,,,,
8748,858.52893,921.08093,-644.0,163.0,60.183094,152310.0,,,,
8749,858.37366,921.69446,-644.0,163.0,60.13433,152327.0,,,,
8750,858.2184,922.308,-644.0,163.0,60.059765,152344.0,,,,
8751,858.0631,922.9215,-644.0,163.0,60.020382,152361.0,,,,
8752,857.90784,923.53503,-644.0,163.0,60.06515,152377.0,,,,
8753,857.75256,924.14856,-644.0,163.0,59.66099,152396.0,,,,
8754,857.5973,924.7621,-644.0,163.0,60.008984,152411.0,,,,
8755,857.442,925.3756,-644.0,163.0,59.833378,152429.0,,,,
8756,857.28674,925.98914,-644.0,163.0,60.066162,152444.0,,,,
8757,857.1315,926.60266,-644.0,163.0,60.02367,152460.0,,,,
8758,856.9762,927.2162,-644.0,163.0,59.956287,152477.0,,,,
8759,856.8209,927.8297,-644.0,163.0,60.17401,152493.0,,,,
8760,856.66565,928.44324,-644.0,163.0,60.19431,152509.0,,,,
8761,856.5104,929.05676,-644.0,163.0,60.119003,152526.0,,,,
8762,856.3551,929.6703,-644.0,163.0,59.931904,152544.0,,,,
8763,856.1998,930.2838,-644.0,163.0,59.99628,152560.0,,,,
8764,856.04456,930.89734,-644.0,163.0,59.939316,152577.0,,,,
8765,855.8893,931.51086,-644.0,163.0,60.0537,152593.0,,,,
8766,855.734,932.1244,-644.0,163.0,60.004143,152610.0,,,,
8767,855.57874,932.7379,-644.0,163.0,60.1376,152626.0,,,,
8768,855.42346,933.35144,-644.0,163.0,60.047256,152643.0,,,,
8769,855.2682,933.96497,-644.0,163.0,60.204926,152659.0,,,,
8770,855.1129,934.5785,-644.0,163.0,59.89272,152678.0,,,,
8771,854.95764,935.192,-644.0,163.0,60.036858,152694.0,,,,
8772,854.80237,935.80554,-644.0,163.0,59.713562,152712.0,,,,
8773,854.6471,936.41907,-644.0,163.0,60.120693,152727.0,,,,
8774,854.4918,937.0326,-644.0,163.0,59.900288,152744.0,,,,
8775,854.33655,937.6461,-644.0,163.0,59.99692,152760.0,,,,
8776,854.1813,938.25964,-644.0,163.0,59.93872,152777.0,,,,
8777,854.026,938.87317,-644.0,163.0,59.905834,152794.0,,,,
8778,853.8707,939.4867,-644.0,163.0,60.255802,152809.0,,,,
8779,853.71545,940.1002,-644.0,163.0,59.927486,152828.0,,,,
8780,853.5602,940.71375,-644.0,163.0,60.055332,152843.0,,,,
8781,853.4049,941.3273,-644.0,163.0,60.018173,152860.0,,,,
8782,853.24963,941.9408,-644.0,163.0,59.620163,152879.0,,,,
8783,853.09436,942.5543,-644.0,163.0,60.214314,152893.0,,,,
8784,852.9391,943.16785,-644.0,163.0,59.94257,152911.0,,,,
8785,852.7838,943.7814,-644.0,163.0,60.126556,152926.0,,,,
8786,852.62854,944.3949,-644.0,163.0,59.6936,152945.0,,,,
8787,852.47327,945.0084,-644.0,163.0,60.185963,152959.0,,,,
8788,852.318,945.62195,-644.0,163.0,59.934853,152977.0,,,,
8789,852.1627,946.2355,-644.0,163.0,59.943413,152994.0,,,,
8790,852.00745,946.849,-644.0,163.0,60.03551,153011.0,,,,
8791,851.8522,947.4625,-644.0,163.0,59.89972,153028.0,,,,
8792,851.6969,948.07605,-644.0,163.0,59.903076,153044.0,,,,
8793,851.5416,948.6896,-644.0,163.0,59.84264,153062.0,,,,
8794,851.38635,949.3031,-644.0,163.0,59.898987,153078.0,,,,
8795,851.2311,949.9166,-644.0,163.0,59.825787,153095.0,,,,
