frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
480,1.2699991,1.2699991,10000.0,10000.0,60.156322,13774.0,,,,
481,1.2799991,1.2799991,10000.0,10000.0,59.787613,13793.0,,,,
482,1.2899991,1.2899991,10000.0,10000.0,60.21711,13807.0,,,,
483,1.2999991,1.2999991,10000.0,10000.0,59.771004,13826.0,,,,
484,1.3099991,1.3099991,10000.0,10000.0,60.069214,13841.0,,,,
485,1.3199991,1.3199991,10000.0,10000.0,60.02885,13858.0,,,,
486,1.3299991,1.3299991,10000.0,10000.0,60.171467,13874.0,,,,
487,1.3399991,1.3399991,10000.0,10000.0,60.091568,13891.0,,,,
488,1.3499991,1.3499991,10000.0,10000.0,60.20978,13907.0,,,,
489,1.3599991,1.3599991,10000.0,10000.0,60.189545,13923.0,,,,
490,1.369999,1.369999,10000.0,10000.0,60.01378,13942.0,,,,
491,1.379999,1.379999,10000.0,10000.0,60.188152,13957.0,,,,
492,1.389999,1.389999,10000.0,10000.0,59.557735,13978.0,,,,
493,1.399999,1.399999,10000.0,10000.0,59.889664,13992.0,,,,
494,1.409999,1.409999,10000.0,10000.0,59.996704,14008.0,,,,
495,1.419999,1.419999,10000.0,10000.0,59.944584,14025.0,,,,
496,1.429999,1.429999,10000.0,10000.0,59.8095,14043.0,,,,
497,1.439999,1.439999,10000.0,10000.0,60.02653,14058.0,,,,
498,1.449999,1.449999,10000.0,10000.0,59.968456,14075.0,,,,
499,1.459999,1.459999,10000.0,10000.0,60.25738,14090.0,,,,
500,1.469999,1.469999,10000.0,10000.0,60.06207,14107.0,,,,
501,1.479999,1.479999,10000.0,10000.0,60.166252,14124.0,,,,
502,1.4899989,1.4899989,10000.0,10000.0,60.015278,14142.0,,,,
503,1.4999989,1.4999989,10000.0,10000.0,59.98533,14159.0,,,,
504,1.5099989,1.5099989,10000.0,10000.0,60.1083,14174.0,,,,
505,1.5199989,1.5199989,10000.0,10000.0,60.060757,14191.0,,,,
506,1.5299989,1.5299989,10000.0,10000.0,59.71761,14210.0,,,,
507,1.5399989,1.5399989,10000.0,10000.0,59.690983,14227.0,,,,
508,1.5499989,1.5499989,10000.0,10000.0,59.897827,14242.0,,,,
509,1.5599989,1.5599989,10000.0,10000.0,59.832092,14260.0,,,,
510,1.5699989,1.5699989,10000.0,10000.0,59.88663,14276.0,,,,
511,1.5799989,1.5799989,10000.0,10000.0,59.918198,14292.0,,,,
512,1.5899988,1.5899988,10000.0,10000.0,59.760567,14310.0,,,,
513,1.5999988,1.5999988,10000.0,10000.0,59.77052,14327.0,,,,
514,1.6099988,1.6099988,10000.0,10000.0,59.894684,14343.0,,,,
515,1.6199988,1.6199988,10000.0,10000.0,59.849083,14360.0,,,,
516,1.6299988,1.6299988,10000.0,10000.0,60.308167,14373.0,,,,
517,1.6399988,1.6399988,10000.0,10000.0,59.93352,14392.0,,,,
518,1.6499988,1.6499988,10000.0,10000.0,60.256702,14407.0,,,,
519,1.6599988,1.6599988,10000.0,10000.0,60.004818,14425.0,,,,
520,1.6699988,1.6699988,10000.0,10000.0,59.783047,14443.0,,,,
521,1.6799988,1.6799988,10000.0,10000.0,60.068665,14458.0,,,,
522,1.6899987,1.6899987,10000.0,10000.0,60.181904,14474.0,,,,
523,1.6999987,1.6999987,10000.0,10000.0,59.768543,14493.0,,,,
524,1.7099987,1.7099987,10000.0,10000.0,60.06777,14508.0,,,,
525,1.7199987,1.7199987,10000.0,10000.0,59.81679,14526.0,,,,
526,1.7299987,1.7299987,10000.0,10000.0,59.82985,14543.0,,,,
527,1.7399987,1.7399987,10000.0,10000.0,59.86802,14559.0,,,,
528,1.7499987,1.7499987,10000.0,10000.0,60.202904,14574.0,,,,
529,1.7599987,1.7599987,10000.0,10000.0,60.17054,14591.0,,,,
530,1.7699987,1.7699987,10000.0,10000.0,60.257927,14607.0,,,,
531,1.7799987,1.7799987,10000.0,10000.0,60.166008,14624.0,,,,
532,1.7899987,1.7899987,10000.0,10000.0,59.89521,14642.0,,,,
533,1.7999986,1.7999986,10000.0,10000.0,60.04567,14658.0,,,,
534,1.8099986,1.8099986,10000.0,10000.0,60.023468,14675.0,,,,
535,1.8199986,1.8199986,10000.0,10000.0,59.641163,14694.0,,,,
536,1.8299986,1.8299986,10000.0,10000.0,60.156292,14707.0,,,,
537,1.8399986,1.8399986,10000.0,10000.0,60.223827,14723.0,,,,
538,1.8499986,1.8499986,10000.0,10000.0,60.123016,14741.0,,,,
539,1.8599986,1.8599986,10000.0,10000.0,60.035538,14758.0,,,,
540,1.8699986,1.8699986,10000.0,10000.0,59.80776,14776.0,,,,
541,1.8799986,1.8799986,10000.0,10000.0,60.060146,14791.0,,,,
542,1.8899986,1.8899986,10000.0,10000.0,60.040966,14808.0,,,,
543,1.8999985,1.8999985,10000.0,10000.0,60.151512,14825.0,,,,
544,1.9099985,1.9099985,10000.0,10000.0,59.92107,14842.0,,,,
545,1.9199985,1.9199985,10000.0,10000.0,59.865208,14859.0,,,,
546,1.9299985,1.9299985,10000.0,10000.0,60.097496,14874.0,,,,
547,1.9399985,1.9399985,238.0,10000.0,60.117516,14891.0,,,,
548,2.3601665,1.9499985,238.0,10000.0,60.055794,14908.0,,,,
549,2.7803347,1.9599985,238.0,10000.0,60.13533,14924.0,,,,
550,3.2005029,1.9699985,238.0,10000.0,60.101543,14941.0,,,,
551,3.620671,1.9799985,238.0,10000.0,60.032734,14958.0,,,,
552,4.040839,1.9899985,238.0,10000.0,59.765205,14976.0,,,,
553,4.461007,1.9999985,238.0,10000.0,59.90604,14992.0,,,,
554,4.881175,2.0099986,238.0,10000.0,60.068584,15008.0,,,,
555,5.301343,2.0199986,238.0,10000.0,59.915665,15026.0,,,,
556,5.721511,2.0299985,238.0,10000.0,60.113033,15041.0,,,,
557,6.141679,2.0399985,238.0,10000.0,59.699158,15060.0,,,,
558,6.5618467,2.0499985,238.0,10000.0,60.175987,15074.0,,,,
559,6.9820147,2.0599985,238.0,10000.0,60.109108,15091.0,,,,
560,7.4021826,2.0699985,238.0,10000.0,60.22701,15107.0,,,,
561,7.8223505,2.0799985,238.0,10000.0,60.150856,15124.0,,,,
562,8.242518,2.0899985,238.0,10000.0,59.997906,15141.0,,,,
563,8.662686,2.0999985,238.0,10000.0,60.02251,15158.0,,,,
564,9.082854,2.1099985,238.0,10000.0,60.13427,15174.0,,,,
565,9.503022,2.1199985,238.0,10000.0,60.08196,15191.0,,,,
566,9.92319,2.1299984,238.0,10000.0,60.162704,15208.0,,,,
567,10.343358,2.1399984,238.0,10000.0,60.116962,15224.0,,,,
568,10.763526,2.1499984,238.0,10000.0,59.665028,15244.0,,,,
569,11.183694,2.1599984,238.0,10000.0,60.20295,15257.0,,,,
570,11.603862,2.1699984,238.0,10000.0,59.95876,15275.0,,,,
571,12.02403,2.1799984,238.0,10000.0,60.075645,15292.0,,,,
572,12.444198,2.1899984,238.0,10000.0,59.971653,15308.0,,,,
573,12.864366,2.1999984,238.0,10000.0,60.12249,15324.0,,,,
574,13.2845335,2.2099984,238.0,10000.0,60.214233,15340.0,,,,
575,13.704701,2.2199984,238.0,10000.0,59.650997,15360.0,,,,
576,14.124869,2.2299984,238.0,10000.0,59.949436,15375.0,,,,
577,14.545037,2.2399983,238.0,10000.0,59.785748,15392.0,,,,
578,14.965205,2.2499983,238.0,10000.0,59.999897,15408.0,,,,
579,15.385373,2.2599983,238.0,10000.0,59.635914,15427.0,,,,
580,15.805541,2.2699983,238.0,10000.0,60.09134,15441.0,,,,
581,16.22571,2.2799983,238.0,10000.0,59.83823,15459.0,,,,
582,16.645878,2.2899983,238.0,10000.0,59.90415,15476.0,,,,
583,17.066046,2.2999983,238.0,10000.0,60.10851,15491.0,,,,
584,17.486214,2.3099983,238.0,10000.0,60.013832,15509.0,,,,
585,17.906382,2.3199983,238.0,10000.0,59.74695,15527.0,,,,
586,18.32655,2.3299983,238.0,10000.0,60.108017,15542.0,,,,
587,18.746717,2.3399982,238.0,10000.0,59.822433,15560.0,,,,
588,19.166885,2.3499982,238.0,10000.0,59.841267,15577.0,,,,
589,19.587053,2.3599982,238.0,10000.0,60.164913,15590.0,,,,
590,20.007221,2.3699982,238.0,10000.0,60.077538,15607.0,,,,
591,20.42739,2.3799982,238.0,10000.0,60.204845,15623.0,,,,
592,20.847557,2.3899982,238.0,10000.0,60.15553,15641.0,,,,
593,21.267725,2.3999982,238.0,10000.0,60.054585,15657.0,,,,
594,21.687893,2.4099982,238.0,10000.0,59.869987,15676.0,,,,
595,22.10806,2.4199982,238.0,10000.0,60.079464,15691.0,,,,
596,22.528229,2.4299982,238.0,10000.0,60.029972,15708.0,,,,
597,22.948397,2.4399981,238.0,10000.0,60.13738,15724.0,,,,
598,23.368565,2.4499981,238.0,10000.0,60.010933,15741.0,,,,
599,23.788733,2.4599981,238.0,10000.0,60.00163,15758.0,,,,
600,24.2089,2.4699981,238.0,10000.0,59.783913,15776.0,,,,
601,24.629068,2.479998,238.0,10000.0,60.09899,15791.0,,,,
602,25.049236,2.489998,238.0,10000.0,60.020138,15808.0,,,,
603,25.469404,2.499998,238.0,10000.0,59.7187,15827.0,,,,
604,25.889572,2.509998,238.0,10000.0,60.10715,15841.0,,,,
605,26.30974,2.519998,238.0,10000.0,59.77281,15860.0,,,,
606,26.729908,2.529998,238.0,10000.0,60.16338,15874.0,,,,
607,27.150076,2.539998,238.0,10000.0,59.918926,15892.0,,,,
608,27.570244,2.549998,238.0,10000.0,60.098507,15908.0,,,,
609,27.990412,2.559998,238.0,10000.0,59.796257,15926.0,,,,
610,28.41058,2.569998,238.0,10000.0,59.834763,15942.0,,,,
611,28.830748,2.579998,238.0,10000.0,60.04025,15958.0,,,,
612,29.250916,2.589998,238.0,10000.0,59.879986,15976.0,,,,
613,29.671083,2.599998,238.0,10000.0,59.93751,15992.0,,,,
614,30.091251,2.609998,238.0,10000.0,60.046837,16008.0,,,,
615,30.51142,2.619998,238.0,10000.0,60.19704,16024.0,,,,
616,30.931587,2.629998,238.0,10000.0,60.27555,16040.0,,,,
617,31.351755,2.639998,238.0,10000.0,59.93475,16058.0,,,,
618,31.771923,2.649998,238.0,10000.0,59.802013,16076.0,,,,
619,32.192093,2.659998,238.0,10000.0,59.945824,16092.0,,,,
620,32.612263,2.669998,238.0,10000.0,60.242306,16107.0,,,,
621,33.032433,2.679998,238.0,10000.0,59.679462,16127.0,,,,
622,33.452602,2.689998,238.0,10000.0,60.260365,16141.0,,,,
623,33.872772,2.699998,238.0,10000.0,60.217907,16157.0,,,,
624,34.292942,2.709998,238.0,10000.0,59.948387,16176.0,,,,
625,34.71311,2.719998,238.0,10000.0,60.08656,16191.0,,,,
626,35.13328,2.7299979,238.0,10000.0,60.021698,16208.0,,,,
627,35.55345,2.7399979,238.0,10000.0,60.142803,16224.0,,,,
628,35.97362,2.7499979,238.0,10000.0,59.81875,16242.0,,,,
629,36.39379,2.7599978,238.0,10000.0,60.029755,16258.0,,,,
630,36.81396,2.7699978,238.0,10000.0,59.721836,16277.0,,,,
631,37.23413,2.7799978,238.0,10000.0,60.07002,16291.0,,,,
632,37.6543,2.7899978,238.0,10000.0,60.21537,16307.0,,,,
633,38.07447,2.7999978,238.0,10000.0,59.854633,16326.0,,,,
634,38.49464,2.8099978,238.0,10000.0,59.907837,16343.0,,,,
635,38.91481,2.8199978,238.0,10000.0,59.72391,16360.0,,,,
636,39.33498,2.8299978,238.0,10000.0,59.711956,16377.0,,,,
637,39.75515,2.8399978,238.0,10000.0,60.12892,16391.0,,,,
638,40.17532,2.8499978,238.0,10000.0,60.05063,16408.0,,,,
639,40.59549,2.8599977,238.0,10000.0,59.815903,16426.0,,,,
640,41.01566,2.8699977,238.0,10000.0,60.006527,16442.0,,,,
641,41.43583,2.8799977,238.0,10000.0,60.259537,16457.0,,,,
642,41.856,2.8899977,238.0,10000.0,59.970264,16476.0,,,,
643,42.27617,2.8999977,238.0,10000.0,60.28615,16491.0,,,,
644,42.69634,2.9099977,238.0,10000.0,59.701836,16510.0,,,,
645,43.11651,2.9199977,238.0,10000.0,60.183136,16524.0,,,,
646,43.53668,2.9299977,238.0,10000.0,60.169506,16541.0,,,,
647,43.95685,2.9399977,238.0,10000.0,60.07053,16558.0,,,,
648,44.377018,2.9499977,238.0,10000.0,59.974686,16575.0,,,,
649,44.797188,2.9599977,238.0,10000.0,60.062813,16592.0,,,,
650,45.217358,2.9699976,238.0,10000.0,60.031857,16609.0,,,,
651,45.637527,2.9799976,238.0,10000.0,59.811745,16626.0,,,,
652,46.057697,2.9899976,238.0,10000.0,59.656418,16644.0,,,,
653,46.477867,2.9999976,238.0,10000.0,59.930702,16659.0,,,,
654,46.898037,3.0099976,238.0,10000.0,60.19272,16674.0,,,,
655,47.318207,3.0199976,238.0,10000.0,60.14165,16691.0,,,,
656,47.738377,3.0299976,238.0,10000.0,60.19306,16707.0,,,,
657,48.158546,3.0399976,238.0,10000.0,59.64292,16727.0,,,,
658,48.578716,3.0499976,238.0,10000.0,59.931812,16742.0,,,,
659,48.998886,3.0599976,238.0,10000.0,60.053085,16758.0,,,,
660,49.419056,3.0699975,238.0,10000.0,60.16439,16774.0,,,,
661,49.839226,3.0799975,238.0,10000.0,59.926506,16793.0,,,,
662,50.259396,3.0899975,238.0,10000.0,59.744957,16810.0,,,,
663,50.679565,3.0999975,238.0,10000.0,60.20958,16824.0,,,,
664,51.099735,3.1099975,238.0,10000.0,60.026817,16841.0,,,,
665,51.519905,3.1199975,238.0,10000.0,60.042072,16858.0,,,,
666,51.940075,3.1299975,238.0,10000.0,60.169796,16874.0,,,,
667,52.360245,3.1399975,238.0,10000.0,59.616108,16894.0,,,,
668,52.780415,3.1499975,238.0,10000.0,59.894527,16909.0,,,,
669,53.200584,3.1599975,238.0,10000.0,59.831112,16926.0,,,,
670,53.620754,3.1699975,238.0,10000.0,60.058926,16941.0,,,,
671,54.040924,3.1799974,238.0,10000.0,60.284172,16957.0,,,,
672,54.461094,3.1899974,238.0,10000.0,60.199253,16974.0,,,,
673,54.881264,3.1999974,238.0,10000.0,59.92357,16992.0,,,,
674,55.301434,3.2099974,238.0,10000.0,60.047066,17008.0,,,,
675,55.721603,3.2199974,238.0,10000.0,59.752693,17027.0,,,,
676,56.141773,3.2299974,238.0,10000.0,60.129166,17041.0,,,,
677,56.561943,3.2399974,238.0,10000.0,60.172142,17058.0,,,,
678,56.982113,3.2499974,238.0,10000.0,59.790447,17076.0,,,,
679,57.402283,3.2599974,238.0,10000.0,60.124718,17091.0,,,,
680,57.822453,3.2699974,238.0,10000.0,60.054554,17108.0,,,,
681,58.242622,3.2799973,238.0,10000.0,59.989597,17125.0,,,,
682,58.662792,3.2899973,238.0,10000.0,59.810074,17143.0,,,,
683,59.082962,3.2999973,238.0,10000.0,60.058727,17159.0,,,,
684,59.50313,3.3099973,238.0,10000.0,60.164864,17174.0,,,,
685,59.9233,3.3199973,238.0,10000.0,59.930073,17192.0,,,,
686,60.34347,3.3299973,238.0,10000.0,60.0571,17209.0,,,,
687,60.76364,3.3399973,238.0,10000.0,60.157856,17225.0,,,,
688,61.18381,3.3499973,238.0,10000.0,59.780193,17243.0,,,,
689,61.60398,3.3599973,238.0,10000.0,60.040977,17259.0,,,,
690,62.02415,3.3699973,238.0,10000.0,59.998615,17275.0,,,,
691,62.44432,3.3799973,238.0,10000.0,59.92803,17293.0,,,,
692,62.86449,3.3899972,238.0,10000.0,60.051315,17308.0,,,,
693,63.28466,3.3999972,238.0,10000.0,60.11526,17325.0,,,,
694,63.70483,3.4099972,238.0,10000.0,59.777054,17343.0,,,,
695,64.125,3.4199972,238.0,10000.0,59.855488,17359.0,,,,
696,64.545166,3.4299972,238.0,10000.0,59.775368,17377.0,,,,
697,64.96533,3.4399972,238.0,10000.0,59.91001,17393.0,,,,
698,65.3855,3.4499972,238.0,10000.0,60.26838,17407.0,,,,
699,65.805664,3.4599972,238.0,10000.0,59.631905,17427.0,,,,
700,66.22583,3.4699972,238.0,10000.0,60.12768,17441.0,,,,
701,66.645996,3.4799972,238.0,10000.0,59.625282,17461.0,,,,
702,67.06616,3.4899971,238.0,10000.0,60.045662,17475.0,,,,
703,67.48633,3.4999971,238.0,10000.0,60.00478,17492.0,,,,
704,67.906494,3.5099971,238.0,10000.0,59.76344,17510.0,,,,
705,68.32666,3.5199971,238.0,10000.0,59.88709,17526.0,,,,
706,68.746826,3.529997,238.0,10000.0,60.16034,17541.0,,,,
707,69.16699,3.539997,238.0,10000.0,60.098026,17558.0,,,,
708,69.58716,3.549997,238.0,10000.0,60.21307,17574.0,,,,
709,70.007324,3.559997,238.0,10000.0,60.148716,17592.0,,,,
710,70.42749,3.569997,238.0,10000.0,59.70586,17611.0,,,,
711,70.84766,3.579997,238.0,10000.0,60.2442,17624.0,,,,
712,71.26782,3.589997,238.0,10000.0,60.030834,17641.0,,,,
713,71.68799,3.599997,238.0,10000.0,60.077984,17658.0,,,,
714,72.108154,3.609997,238.0,10000.0,59.66229,17678.0,,,,
715,72.52832,3.619997,238.0,10000.0,59.968067,17692.0,,,,
716,72.94849,3.629997,238.0,10000.0,59.886284,17710.0,,,,
717,73.36865,3.639997,238.0,10000.0,59.872253,17726.0,,,,
718,73.78882,3.649997,238.0,10000.0,59.987217,17742.0,,,,
719,74.208984,3.659997,238.0,10000.0,60.11175,17758.0,,,,
720,74.62915,3.669997,238.0,10000.0,59.973602,17776.0,,,,
721,75.04932,3.679997,238.0,10000.0,59.882553,17793.0,,,,
722,75.46948,3.689997,238.0,10000.0,60.107056,17809.0,,,,
723,75.88965,3.699997,238.0,10000.0,60.31102,17823.0,,,,
724,76.309814,3.709997,238.0,10000.0,60.159058,17841.0,,,,
725,76.72998,3.719997,238.0,10000.0,59.943794,17858.0,,,,
726,77.15015,3.729997,238.0,10000.0,60.241016,17874.0,,,,
727,77.57031,3.739997,238.0,10000.0,60.166885,17891.0,,,,
728,77.99048,3.749997,238.0,10000.0,59.62273,17911.0,,,,
729,78.410645,3.759997,238.0,10000.0,60.188663,17924.0,,,,
730,78.83081,3.769997,238.0,10000.0,60.118126,17941.0,,,,
731,79.25098,3.7799969,238.0,10000.0,60.22342,17957.0,,,,
