frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
18965,1500.9639,424.32642,-171.0,147.0,1516.0,401.0,59.96307,321911.0,,,,
18966,1500.379,425.00668,-171.0,147.0,1516.0,402.0,60.15402,321926.0,,,,
18967,1499.7942,425.68695,-171.0,147.0,1516.0,402.0,60.159107,321943.0,,,,
18968,1499.2094,426.36722,-171.0,147.0,1516.0,403.0,59.72067,321962.0,,,,
18969,1498.6245,427.0475,-171.0,147.0,1516.0,404.0,60.08014,321977.0,,,,
18970,1498.0397,427.72775,-171.0,147.0,1516.0,404.0,60.08348,321993.0,,,,
18971,1497.4548,428.40802,-171.0,147.0,1516.0,405.0,59.728996,322012.0,,,,
18972,1496.87,429.0883,-171.0,147.0,1515.0,405.0,60.088165,322027.0,,,,
18973,1496.2852,429.76855,-171.0,147.0,1515.0,406.0,59.977203,322044.0,,,,
18974,1495.7003,430.44882,-171.0,147.0,1515.0,407.0,60.02571,322061.0,,,,
18975,1495.1155,431.1291,-171.0,147.0,1515.0,407.0,60.14416,322076.0,,,,
18976,1494.5306,431.80936,-171.0,147.0,1515.0,408.0,60.140167,322093.0,,,,
18977,1493.9458,432.48962,-171.0,147.0,1515.0,409.0,60.072304,322110.0,,,,
18978,1493.361,433.1699,-171.0,147.0,1515.0,409.0,59.9462,322128.0,,,,
18979,1492.7761,433.85016,-171.0,147.0,1515.0,410.0,59.913246,322144.0,,,,
18980,1492.1913,434.53043,-171.0,147.0,1515.0,410.0,60.017612,322161.0,,,,
18981,1491.6064,435.2107,-171.0,147.0,1514.0,411.0,60.13727,322177.0,,,,
18982,1491.0216,435.89096,-171.0,147.0,1514.0,412.0,59.756023,322195.0,,,,
18983,1490.4368,436.57123,-171.0,147.0,1514.0,412.0,60.15633,322210.0,,,,
18984,1489.8519,437.2515,-171.0,147.0,1514.0,413.0,59.955578,322227.0,,,,
18985,1489.2671,437.93176,-171.0,147.0,1514.0,414.0,60.094246,322244.0,,,,
18986,1488.6823,438.61203,-171.0,147.0,1514.0,414.0,60.070282,322260.0,,,,
18987,1488.0974,439.2923,-171.0,147.0,1514.0,415.0,59.7195,322279.0,,,,
18988,1487.5126,439.97256,-171.0,147.0,1514.0,416.0,60.084938,322294.0,,,,
18989,1486.9277,440.65283,-171.0,147.0,1513.0,416.0,60.03669,322310.0,,,,
18990,1486.3429,441.3331,-171.0,147.0,1513.0,417.0,60.077057,322327.0,,,,
18991,1485.758,442.01337,-171.0,147.0,1513.0,417.0,60.073124,322344.0,,,,
18992,1485.1732,442.69363,-171.0,147.0,1513.0,418.0,60.01193,322361.0,,,,
18993,1484.5884,443.3739,-171.0,147.0,1513.0,419.0,59.9467,322377.0,,,,
18994,1484.0035,444.05417,-171.0,147.0,1513.0,419.0,60.13404,322393.0,,,,
18995,1483.4187,444.73444,-171.0,147.0,1513.0,420.0,60.059563,322411.0,,,,
18996,1482.8339,445.4147,-171.0,147.0,1513.0,421.0,60.063606,322427.0,,,,
18997,1482.249,446.09497,-171.0,147.0,1512.0,421.0,59.951294,322444.0,,,,
18998,1481.6642,446.77524,-171.0,147.0,1512.0,422.0,59.699406,322462.0,,,,
18999,1481.0793,447.4555,-171.0,147.0,1512.0,422.0,59.89609,322478.0,,,,
19000,1480.4945,448.13577,-171.0,147.0,1512.0,423.0,60.14315,322494.0,,,,
19001,1479.9097,448.81604,-171.0,147.0,1512.0,424.0,60.14906,322510.0,,,,
19002,1479.3248,449.4963,-171.0,147.0,1512.0,424.0,60.055622,322527.0,,,,
19003,1478.74,450.17657,-171.0,147.0,1512.0,425.0,60.004963,322544.0,,,,
19004,1478.1552,450.85684,-171.0,147.0,1512.0,426.0,60.13659,322560.0,,,,
19005,1477.5703,451.5371,-171.0,147.0,1511.0,426.0,59.708508,322579.0,,,,
19006,1476.9855,452.21738,-171.0,147.0,1511.0,427.0,60.067852,322594.0,,,,
19007,1476.4006,452.89764,-171.0,147.0,1511.0,427.0,60.0108,322611.0,,,,
19008,1475.8158,453.5779,-171.0,147.0,1511.0,428.0,59.68193,322629.0,,,,
19009,1475.231,454.25818,-171.0,147.0,1511.0,429.0,59.93435,322645.0,,,,
19010,1474.6461,454.93845,-171.0,147.0,1511.0,429.0,60.16042,322660.0,,,,
19011,1474.0613,455.6187,-171.0,147.0,1511.0,430.0,60.13793,322676.0,,,,
19012,1473.4764,456.29898,-171.0,147.0,1510.0,431.0,60.071564,322694.0,,,,
19013,1472.8916,456.97925,-171.0,147.0,1510.0,431.0,60.05593,322711.0,,,,
19014,1472.3068,457.65952,-171.0,147.0,1510.0,432.0,59.713604,322729.0,,,,
19015,1471.7219,458.33978,-171.0,147.0,1510.0,432.0,59.97146,322744.0,,,,
19016,1471.1371,459.02005,-171.0,147.0,1510.0,433.0,60.03385,322760.0,,,,
19017,1470.5522,459.70032,-171.0,147.0,1510.0,434.0,59.982704,322777.0,,,,
19018,1469.9674,460.38058,-171.0,147.0,1509.0,434.0,59.97739,322794.0,,,,
19019,1469.3826,461.06085,-171.0,147.0,1509.0,435.0,59.716904,322812.0,,,,
19020,1468.7977,461.74112,-171.0,147.0,1509.0,436.0,60.093597,322827.0,,,,
19021,1468.2129,462.4214,-171.0,147.0,1509.0,436.0,60.08984,322843.0,,,,
19022,1467.628,463.10165,-171.0,147.0,1509.0,437.0,60.04785,322860.0,,,,
19023,1467.0432,463.78192,-171.0,147.0,1509.0,437.0,59.9454,322878.0,,,,
19024,1466.4584,464.4622,-171.0,147.0,1508.0,438.0,60.094658,322894.0,,,,
19025,1465.8735,465.14246,-171.0,147.0,1508.0,439.0,59.91558,322911.0,,,,
19026,1465.2887,465.82272,-171.0,147.0,1508.0,439.0,59.812748,322928.0,,,,
19027,1464.7039,466.503,-171.0,147.0,1508.0,440.0,59.986805,322944.0,,,,
19028,1464.119,467.18326,-171.0,147.0,1508.0,440.0,60.09274,322960.0,,,,
19029,1463.5342,467.86353,-171.0,147.0,1508.0,441.0,60.03559,322977.0,,,,
19030,1462.9493,468.5438,-171.0,147.0,1507.0,442.0,59.98754,322994.0,,,,
19031,1462.3645,469.22406,-171.0,147.0,1507.0,442.0,59.95852,323011.0,,,,
19032,1461.7797,469.90433,-171.0,147.0,1507.0,443.0,60.131832,323026.0,,,,
19033,1461.1948,470.5846,-171.0,147.0,1507.0,444.0,60.147835,323043.0,,,,
19034,1460.61,471.26486,-171.0,147.0,1507.0,444.0,59.948635,323061.0,,,,
19035,1460.0251,471.94513,-171.0,147.0,1507.0,445.0,59.985836,323077.0,,,,
19036,1459.4403,472.6254,-171.0,147.0,1507.0,446.0,60.158737,323093.0,,,,
19037,1458.8555,473.30566,-171.0,147.0,1506.0,446.0,59.663704,323113.0,,,,
19038,1458.2706,473.98593,-171.0,147.0,1506.0,447.0,60.087208,323127.0,,,,
19039,1457.6858,474.6662,-171.0,147.0,1506.0,447.0,60.133816,323144.0,,,,
19040,1457.101,475.34647,-171.0,147.0,1506.0,448.0,60.01895,323160.0,,,,
19041,1456.5161,476.02673,-171.0,147.0,1506.0,449.0,59.97087,323177.0,,,,
19042,1455.9313,476.707,-171.0,147.0,1506.0,449.0,59.751263,323195.0,,,,
19043,1455.3464,477.38727,-171.0,147.0,1506.0,450.0,59.97625,323211.0,,,,
19044,1454.7616,478.06754,-171.0,147.0,1505.0,451.0,60.16111,323226.0,,,,
19045,1454.1768,478.7478,-171.0,147.0,1505.0,451.0,60.16037,323243.0,,,,
19046,1453.5919,479.42807,-171.0,147.0,1505.0,452.0,60.075264,323260.0,,,,
19047,1453.0071,480.10834,-171.0,147.0,1505.0,453.0,60.04985,323277.0,,,,
19048,1452.4222,480.7886,-171.0,147.0,1505.0,453.0,60.073433,323293.0,,,,
19049,1451.8374,481.46887,-171.0,147.0,1505.0,454.0,59.733402,323312.0,,,,
19050,1451.2526,482.14914,-171.0,147.0,1505.0,455.0,60.081863,323327.0,,,,
19051,1450.6677,482.8294,-171.0,147.0,1505.0,455.0,59.91842,323345.0,,,,
19052,1450.0829,483.50967,-171.0,147.0,1504.0,456.0,59.958767,323361.0,,,,
19053,1449.498,484.18994,-171.0,147.0,1504.0,457.0,60.143486,323376.0,,,,
19054,1448.9132,484.8702,-171.0,147.0,1504.0,457.0,60.139496,323393.0,,,,
19055,1448.3284,485.55048,-171.0,147.0,1504.0,458.0,60.06654,323410.0,,,,
19056,1447.7435,486.23074,-171.0,147.0,1504.0,459.0,59.941208,323428.0,,,,
19057,1447.1587,486.911,-171.0,147.0,1504.0,459.0,60.056202,323444.0,,,,
19058,1446.5739,487.59128,-171.0,147.0,1504.0,460.0,59.67278,323463.0,,,,
19059,1445.989,488.27155,-171.0,147.0,1504.0,461.0,60.019936,323477.0,,,,
19060,1445.4042,488.9518,-171.0,147.0,1503.0,461.0,59.814125,323495.0,,,,
19061,1444.8193,489.63208,-171.0,147.0,1503.0,462.0,59.97378,323511.0,,,,
19062,1444.2345,490.31235,-171.0,147.0,1503.0,462.0,59.978996,323527.0,,,,
19063,1443.6497,490.9926,-171.0,147.0,1503.0,463.0,60.065315,323543.0,,,,
19064,1443.0648,491.67288,-171.0,147.0,1503.0,464.0,60.073605,323560.0,,,,
19065,1442.48,492.35315,-171.0,147.0,1503.0,464.0,59.95457,323578.0,,,,
19066,1441.8951,493.03342,-171.0,147.0,1503.0,465.0,60.16765,323593.0,,,,
19067,1441.3103,493.71368,-171.0,147.0,1503.0,466.0,59.522255,323613.0,,,,
19068,1440.7255,494.39395,-171.0,147.0,1502.0,466.0,59.98015,323627.0,,,,
19069,1440.1406,495.07422,-171.0,147.0,1502.0,467.0,60.025623,323643.0,,,,
19070,1439.5558,495.7545,-171.0,147.0,1502.0,468.0,60.180393,323659.0,,,,
19071,1438.971,496.43475,-171.0,147.0,1502.0,468.0,60.166702,323676.0,,,,
19072,1438.3861,497.11502,-171.0,147.0,1502.0,469.0,59.973633,323694.0,,,,
19073,1437.8013,497.7953,-171.0,147.0,1502.0,470.0,60.084507,323710.0,,,,
19074,1437.2164,498.47556,-171.0,147.0,1502.0,470.0,59.96472,323727.0,,,,
19075,1436.6316,499.15582,-171.0,147.0,1502.0,471.0,60.03738,323744.0,,,,
19076,1436.0468,499.8361,-171.0,147.0,1501.0,472.0,59.965656,323761.0,,,,
19077,1435.4619,500.51636,-171.0,147.0,1501.0,472.0,60.15917,323776.0,,,,
19078,1434.8771,501.19662,-171.0,147.0,1501.0,473.0,59.949085,323794.0,,,,
19079,1434.2922,501.8769,-171.0,147.0,1501.0,474.0,59.93796,323811.0,,,,
19080,1433.7074,502.55716,-171.0,147.0,1501.0,474.0,60.079025,323827.0,,,,
19081,1433.1226,503.23743,-171.0,147.0,1501.0,475.0,60.131645,323843.0,,,,
19082,1432.5377,503.9177,-171.0,147.0,1501.0,476.0,59.994453,323860.0,,,,
19083,1431.9529,504.59796,-171.0,147.0,1501.0,476.0,59.965355,323877.0,,,,
19084,1431.368,505.27823,-171.0,147.0,1501.0,477.0,60.157124,323893.0,,,,
19085,1430.7832,505.9585,-171.0,147.0,1500.0,477.0,59.901817,323912.0,,,,
19086,1430.1984,506.63876,-171.0,147.0,1500.0,478.0,59.97879,323927.0,,,,
19087,1429.6135,507.31903,-171.0,147.0,1500.0,479.0,60.071438,323943.0,,,,
19088,1429.0287,507.9993,-171.0,147.0,1500.0,479.0,59.728035,323962.0,,,,
19089,1428.4438,508.67957,-171.0,147.0,1500.0,480.0,60.079094,323977.0,,,,
19090,1427.859,509.35983,-171.0,147.0,1500.0,481.0,59.551693,323996.0,,,,
19091,1427.2742,510.0401,-171.0,147.0,1500.0,481.0,60.161957,324010.0,,,,
19092,1426.6893,510.72037,-171.0,147.0,1500.0,482.0,59.73623,324029.0,,,,
19093,1426.1045,511.40063,-171.0,147.0,1500.0,483.0,60.105366,324043.0,,,,
19094,1425.5197,512.08093,-171.0,147.0,1499.0,483.0,60.054684,324060.0,,,,
19095,1424.9348,512.7612,-171.0,147.0,1499.0,484.0,60.041733,324077.0,,,,
19096,1424.35,513.4415,-171.0,147.0,1499.0,485.0,59.984634,324094.0,,,,
19097,1423.7651,514.1218,-171.0,147.0,1499.0,485.0,59.676125,324112.0,,,,
19098,1423.1803,514.8021,-171.0,147.0,1499.0,486.0,59.987022,324128.0,,,,
19099,1422.5955,515.4824,-171.0,147.0,1499.0,487.0,59.962086,324144.0,,,,
19100,1422.0106,516.1627,-171.0,147.0,1499.0,487.0,60.200943,324159.0,,,,
19101,1421.4258,516.843,-171.0,147.0,1499.0,488.0,60.171116,324176.0,,,,
19102,1420.841,517.5233,-171.0,147.0,1498.0,489.0,60.095913,324193.0,,,,
19103,1420.2561,518.2036,-171.0,147.0,1498.0,489.0,59.925858,324211.0,,,,
19104,1419.6713,518.8839,-171.0,147.0,1498.0,490.0,59.93489,324227.0,,,,
19105,1419.0864,519.5642,-171.0,147.0,1498.0,490.0,59.930813,324244.0,,,,
19106,1418.5016,520.2445,-171.0,147.0,1498.0,491.0,60.166264,324260.0,,,,
19107,1417.9167,520.9248,-171.0,147.0,1498.0,492.0,60.091576,324277.0,,,,
19108,1417.3319,521.6051,-171.0,147.0,1498.0,492.0,60.08677,324294.0,,,,
19109,1416.7471,522.2854,-171.0,147.0,1498.0,493.0,59.97659,324311.0,,,,
19110,1416.1622,522.9657,-171.0,147.0,1497.0,494.0,59.99528,324327.0,,,,
19111,1415.5774,523.646,-171.0,147.0,1497.0,494.0,59.732937,324345.0,,,,
19112,1414.9926,524.3263,-171.0,147.0,1497.0,495.0,60.097176,324360.0,,,,
19113,1414.4077,525.0066,-171.0,147.0,1497.0,496.0,60.09238,324377.0,,,,
19114,1413.8229,525.6869,-171.0,147.0,1497.0,496.0,59.97694,324395.0,,,,
19115,1413.238,526.3672,-171.0,147.0,1497.0,497.0,60.088215,324410.0,,,,
19116,1412.6532,527.0475,-171.0,147.0,1497.0,498.0,59.96958,324428.0,,,,
19117,1412.0684,527.7278,-171.0,147.0,1497.0,498.0,60.15023,324443.0,,,,
19118,1411.4835,528.4081,-171.0,147.0,1496.0,499.0,60.079655,324461.0,,,,
19119,1410.8987,529.0884,-171.0,147.0,1496.0,500.0,60.02998,324477.0,,,,
19120,1410.3138,529.7687,140.0,147.0,1496.0,500.0,59.911633,324494.0,,,,
19121,1411.0281,530.449,140.0,147.0,1496.0,501.0,60.06832,324510.0,,,,
19122,1411.7423,531.1293,140.0,147.0,1496.0,501.0,60.157204,324526.0,,,,
19123,1412.4565,531.8096,140.0,147.0,1496.0,502.0,60.15137,324543.0,,,,
19124,1413.1708,532.48987,140.0,147.0,1496.0,503.0,59.53006,324563.0,,,,
19125,1413.885,533.17017,140.0,147.0,1496.0,503.0,60.029285,324577.0,,,,
19126,1414.5992,533.85046,140.0,147.0,1495.0,504.0,60.03045,324594.0,,,,
19127,1415.3135,534.53076,140.0,147.0,1495.0,505.0,60.06647,324610.0,,,,
19128,1416.0277,535.21106,140.0,147.0,1495.0,505.0,60.016674,324627.0,,,,
19129,1416.742,535.89136,140.0,147.0,1495.0,506.0,59.907227,324644.0,,,,
19130,1417.4562,536.57166,140.0,147.0,1495.0,507.0,59.94161,324661.0,,,,
19131,1418.1704,537.25195,140.0,147.0,1495.0,507.0,60.08142,324677.0,,,,
19132,1418.8846,537.93225,140.0,147.0,1495.0,508.0,59.912167,324694.0,,,,
19133,1419.5989,538.61255,140.0,147.0,1495.0,509.0,59.96303,324711.0,,,,
19134,1420.3131,539.29285,140.0,147.0,1495.0,509.0,59.913486,324728.0,,,,
19135,1421.0273,539.97314,140.0,147.0,1494.0,510.0,60.075108,324743.0,,,,
19136,1421.7416,540.65344,140.0,147.0,1494.0,511.0,60.02866,324761.0,,,,
19137,1422.4558,541.33374,140.0,147.0,1494.0,511.0,60.1636,324777.0,,,,
19138,1423.17,542.01404,140.0,147.0,1494.0,512.0,60.14424,324793.0,,,,
19139,1423.8843,542.69434,140.0,147.0,1494.0,513.0,59.732525,324812.0,,,,
19140,1424.5985,543.37463,140.0,147.0,1494.0,513.0,59.96601,324827.0,,,,
19141,1425.3127,544.05493,140.0,147.0,1494.0,514.0,60.169296,324843.0,,,,
19142,1426.027,544.7352,140.0,147.0,1494.0,515.0,60.146996,324860.0,,,,
19143,1426.7412,545.4155,140.0,147.0,1494.0,515.0,60.07161,324877.0,,,,
19144,1427.4554,546.0958,140.0,147.0,1494.0,516.0,59.89696,324894.0,,,,
19145,1428.1697,546.7761,140.0,147.0,1494.0,517.0,60.137352,324910.0,,,,
19146,1428.8839,547.4564,140.0,147.0,1493.0,517.0,60.145985,324926.0,,,,
19147,1429.5981,548.1367,140.0,147.0,1493.0,518.0,59.951935,324944.0,,,,
19148,1430.3124,548.817,140.0,147.0,1493.0,519.0,60.024044,324960.0,,,,
19149,1431.0266,549.4973,140.0,147.0,1493.0,519.0,59.96806,324977.0,,,,
19150,1431.7408,550.1776,140.0,147.0,1493.0,520.0,60.008327,324994.0,,,,
19151,1432.4551,550.8579,140.0,147.0,1493.0,521.0,60.00108,325010.0,,,,
19152,1433.1693,551.5382,140.0,147.0,1493.0,521.0,59.92852,325027.0,,,,
19153,1433.8835,552.2185,140.0,147.0,1493.0,522.0,59.706802,325045.0,,,,
19154,1434.5978,552.8988,140.0,147.0,1493.0,523.0,60.072197,325060.0,,,,
19155,1435.312,553.5791,140.0,147.0,1493.0,523.0,59.985146,325077.0,,,,
19156,1436.0262,554.2594,140.0,147.0,1493.0,524.0,60.074333,325094.0,,,,
19157,1436.7405,554.9397,140.0,147.0,1493.0,525.0,59.90272,325112.0,,,,
19158,1437.4547,555.62,140.0,147.0,1492.0,525.0,60.07177,325127.0,,,,
19159,1438.169,556.3003,140.0,147.0,1492.0,526.0,59.95367,325144.0,,,,
19160,1438.8832,556.9806,140.0,147.0,1492.0,527.0,59.94815,325161.0,,,,
19161,1439.5974,557.6609,140.0,147.0,1492.0,527.0,59.98724,325177.0,,,,
19162,1440.3116,558.3412,140.0,147.0,1492.0,528.0,60.060085,325193.0,,,,
19163,1441.0259,559.0215,140.0,147.0,1492.0,529.0,60.040894,325210.0,,,,
19164,1441.7401,559.7018,140.0,147.0,1492.0,529.0,60.139828,325227.0,,,,
19165,1442.4543,560.3821,140.0,147.0,1492.0,530.0,60.13498,325243.0,,,,
19166,1443.1686,561.0624,140.0,147.0,1492.0,531.0,60.059566,325260.0,,,,
19167,1443.8828,561.7427,140.0,147.0,1492.0,531.0,59.97163,325278.0,,,,
19168,1444.597,562.423,140.0,147.0,1492.0,532.0,59.87215,325295.0,,,,
19169,1445.3113,563.1033,140.0,147.0,1492.0,533.0,60.020863,325311.0,,,,
19170,1446.0255,563.78357,140.0,147.0,1492.0,533.0,60.05713,325327.0,,,,
19171,1446.7397,564.46387,140.0,147.0,1492.0,534.0,59.89252,325345.0,,,,
19172,1447.454,565.14417,140.0,147.0,1491.0,535.0,59.939854,325361.0,,,,
19173,1448.1682,565.82446,140.0,147.0,1491.0,535.0,59.720238,325379.0,,,,
19174,1448.8824,566.50476,140.0,147.0,1491.0,536.0,60.143604,325394.0,,,,
19175,1449.5967,567.18506,140.0,147.0,1491.0,537.0,60.06922,325410.0,,,,
19176,1450.3109,567.86536,140.0,147.0,1491.0,537.0,60.066666,325427.0,,,,
19177,1451.0251,568.54565,140.0,147.0,1491.0,538.0,60.070972,325443.0,,,,
19178,1451.7394,569.22595,140.0,147.0,1491.0,539.0,60.025017,325460.0,,,,
19179,1452.4536,569.90625,140.0,147.0,1491.0,540.0,59.666275,325479.0,,,,
19180,1453.1678,570.58655,140.0,147.0,1491.0,540.0,60.07907,325493.0,,,,
19181,1453.8821,571.26685,140.0,147.0,1491.0,541.0,60.152637,325510.0,,,,
19182,1454.5963,571.94714,140.0,147.0,1491.0,542.0,59.726036,325529.0,,,,
19183,1455.3105,572.62744,140.0,147.0,1491.0,542.0,59.96167,325544.0,,,,
19184,1456.0248,573.30774,140.0,147.0,1491.0,543.0,59.82081,325561.0,,,,
19185,1456.739,573.98804,140.0,147.0,1491.0,544.0,59.908695,325578.0,,,,
19186,1457.4532,574.66833,140.0,147.0,1490.0,544.0,60.18025,325594.0,,,,
19187,1458.1675,575.34863,140.0,147.0,1490.0,545.0,60.17407,325610.0,,,,
19188,1458.8817,576.02893,140.0,147.0,1490.0,546.0,59.96678,325627.0,,,,
19189,1459.596,576.7092,140.0,147.0,1490.0,546.0,59.958233,325644.0,,,,
19190,1460.3102,577.3895,140.0,147.0,1490.0,547.0,59.970493,325661.0,,,,
19191,1461.0244,578.0698,140.0,147.0,1490.0,548.0,59.982376,325677.0,,,,
19192,1461.7386,578.7501,140.0,147.0,1490.0,548.0,59.96371,325694.0,,,,
19193,1462.4529,579.4304,140.0,147.0,1490.0,549.0,60.14744,325710.0,,,,
19194,1463.1671,580.1107,140.0,147.0,1490.0,550.0,59.909977,325728.0,,,,
19195,1463.8813,580.791,140.0,147.0,1490.0,550.0,60.16263,325743.0,,,,
19196,1464.5956,581.4713,140.0,147.0,1490.0,551.0,60.021996,325760.0,,,,
19197,1465.3098,582.1516,140.0,147.0,1490.0,552.0,59.973385,325777.0,,,,
19198,1466.024,582.8319,140.0,147.0,1490.0,552.0,59.65062,325796.0,,,,
19199,1466.7383,583.5122,140.0,147.0,1490.0,553.0,60.064022,325810.0,,,,
19200,1467.4525,584.1925,140.0,147.0,1490.0,554.0,59.736134,325829.0,,,,
19201,1468.1667,584.8728,140.0,147.0,1490.0,554.0,60.112804,325843.0,,,,
19202,1468.881,585.5531,140.0,147.0,1490.0,555.0,59.958435,325861.0,,,,
19203,1469.5952,586.2334,140.0,147.0,1489.0,556.0,60.095425,325877.0,,,,
19204,1470.3094,586.9137,140.0,147.0,1489.0,557.0,59.93993,325894.0,,,,
19205,1471.0237,587.594,140.0,147.0,1489.0,557.0,59.763752,325912.0,,,,
19206,1471.7379,588.2743,140.0,147.0,1489.0,558.0,60.19397,325926.0,,,,
19207,1472.4521,588.9546,140.0,147.0,1489.0,559.0,59.91547,325945.0,,,,
19208,1473.1664,589.6349,140.0,147.0,1489.0,559.0,60.1456,325960.0,,,,
19209,1473.8806,590.3152,140.0,147.0,1489.0,560.0,59.940033,325978.0,,,,
19210,1474.5948,590.9955,140.0,147.0,1489.0,561.0,59.941765,325994.0,,,,
19211,1475.3091,591.6758,140.0,147.0,1489.0,561.0,59.986668,326011.0,,,,
19212,1476.0233,592.3561,140.0,147.0,1489.0,562.0,60.046356,326027.0,,,,
19213,1476.7375,593.0364,140.0,147.0,1489.0,563.0,59.991528,326044.0,,,,
19214,1477.4518,593.7167,140.0,147.0,1489.0,563.0,60.027912,326060.0,,,,
19215,1478.166,594.397,140.0,147.0,1489.0,564.0,60.047546,326077.0,,,,
19216,1478.8802,595.0773,140.0,147.0,1489.0,565.0,59.99071,326094.0,,,,
19217,1479.5945,595.75757,140.0,147.0,1489.0,566.0,59.971497,326111.0,,,,
19218,1480.3087,596.43787,140.0,147.0,1489.0,566.0,59.972538,326127.0,,,,
19219,1481.023,597.11816,140.0,147.0,1489.0,567.0,59.981937,326144.0,,,,
19220,1481.7372,597.79846,140.0,147.0,1489.0,568.0,60.040085,326160.0,,,,
19221,1482.4514,598.47876,140.0,147.0,1489.0,568.0,59.967438,326177.0,,,,
19222,1483.1656,599.15906,140.0,147.0,1488.0,569.0,59.994896,326194.0,,,,
19223,1483.8799,599.83936,140.0,147.0,1488.0,570.0,59.963314,326211.0,,,,
19224,1484.5941,600.51965,140.0,147.0,1488.0,570.0,60.01177,326228.0,,,,
19225,1485.3083,601.19995,140.0,147.0,1488.0,571.0,59.920082,326245.0,,,,
19226,1486.0226,601.88025,140.0,147.0,1488.0,572.0,60.063034,326260.0,,,,
19227,1486.7368,602.56055,140.0,147.0,1488.0,573.0,59.962048,326278.0,,,,
19228,1487.451,603.24084,140.0,147.0,1488.0,573.0,60.043785,326294.0,,,,
19229,1488.1653,603.92114,140.0,147.0,1488.0,574.0,60.059174,326311.0,,,,
19230,1488.8795,604.60144,140.0,147.0,1488.0,575.0,59.96627,326328.0,,,,
19231,1489.5938,605.28174,140.0,147.0,1488.0,575.0,59.947933,326344.0,,,,
19232,1490.308,605.96204,140.0,147.0,1488.0,576.0,59.93568,326361.0,,,,
19233,1491.0222,606.64233,140.0,147.0,1488.0,577.0,60.107048,326377.0,,,,
19234,1491.7365,607.32263,140.0,147.0,1488.0,577.0,60.10418,326393.0,,,,
19235,1492.4507,608.0029,140.0,147.0,1487.0,578.0,60.063095,326410.0,,,,
19236,1493.1649,608.6832,140.0,147.0,1487.0,579.0,60.094093,326427.0,,,,
19237,1493.8792,609.3635,140.0,147.0,1487.0,579.0,59.98735,326444.0,,,,
19238,1494.5934,610.0438,140.0,147.0,1487.0,580.0,60.04037,326460.0,,,,
19239,1495.3076,610.7241,140.0,147.0,1487.0,581.0,59.9527,326477.0,,,,
19240,1496.0219,611.4044,140.0,147.0,1487.0,582.0,59.96937,326494.0,,,,
19241,1496.7361,612.0847,140.0,147.0,1487.0,582.0,59.96241,326511.0,,,,
19242,1497.4503,612.765,140.0,147.0,1487.0,583.0,60.180702,326526.0,,,,
19243,1498.1646,613.4453,140.0,147.0,1487.0,584.0,59.95646,326544.0,,,,
19244,1498.8788,614.1256,140.0,147.0,1486.0,584.0,59.968925,326561.0,,,,
19245,1499.593,614.8059,140.0,147.0,1486.0,585.0,59.94569,326578.0,,,,
19246,1500.3073,615.4862,140.0,147.0,1486.0,586.0,60.16278,326593.0,,,,
