frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
2333,1.6799988,1.6799988,10000.0,10000.0,59.905807,40613.0,,,
2334,1.6899987,1.6899987,10000.0,10000.0,60.18997,40628.0,,,
2335,1.6999987,1.6999987,10000.0,10000.0,60.123394,40645.0,,,
2336,1.7099987,1.7099987,10000.0,10000.0,59.882328,40663.0,,,
2337,1.7199987,1.7199987,10000.0,10000.0,60.008244,40679.0,,,
2338,1.7299987,1.7299987,10000.0,10000.0,60.135406,40695.0,,,
2339,1.7399987,1.7399987,10000.0,10000.0,59.897217,40713.0,,,
2340,1.7499987,1.7499987,10000.0,10000.0,59.664597,40731.0,,,
2341,1.7599987,1.7599987,10000.0,10000.0,60.166786,40745.0,,,
2342,1.7699987,1.7699987,10000.0,10000.0,59.9255,40763.0,,,
2343,1.7799987,1.7799987,10000.0,10000.0,60.04391,40779.0,,,
2344,1.7899987,1.7899987,10000.0,10000.0,60.161144,40795.0,,,
2345,1.7999986,1.7999986,10000.0,10000.0,60.1053,40812.0,,,
2346,1.8099986,1.8099986,10000.0,10000.0,59.960148,40830.0,,,
2347,1.8199986,1.8199986,10000.0,10000.0,60.09485,40846.0,,,
2348,1.8299986,1.8299986,10000.0,10000.0,60.03252,40863.0,,,
2349,1.8399986,1.8399986,10000.0,10000.0,59.97699,40879.0,,,
2350,1.8499986,1.8499986,10000.0,10000.0,59.92916,40896.0,,,
2351,1.8599986,1.8599986,10000.0,10000.0,60.058548,40912.0,,,
2352,1.8699986,1.8699986,10000.0,10000.0,60.00109,40929.0,,,
2353,1.8799986,1.8799986,10000.0,10000.0,59.94889,40946.0,,,
2354,1.8899986,1.8899986,10000.0,10000.0,59.899403,40963.0,,,
2355,1.8999985,1.8999985,10000.0,10000.0,60.030678,40979.0,,,
2356,1.9099985,1.9099985,10000.0,10000.0,60.155834,40995.0,,,
2357,1.9199985,1.9199985,10000.0,10000.0,59.9129,41013.0,,,
2358,1.9299985,1.9299985,10000.0,10000.0,60.047935,41029.0,,,
2359,1.9399985,1.9399985,10000.0,10000.0,60.1553,41046.0,,,
2360,1.9499985,1.9499985,10000.0,10000.0,60.102863,41062.0,,,
2361,1.9599985,1.9599985,10000.0,10000.0,59.866722,41080.0,,,
2362,1.9699985,1.9699985,10000.0,10000.0,59.811733,41097.0,,,
2363,1.9799985,1.9799985,10000.0,10000.0,59.947937,41113.0,,,
2364,1.9899985,1.9899985,10000.0,10000.0,59.897335,41130.0,,,
2365,1.9999985,1.9999985,10000.0,10000.0,60.020348,41146.0,,,
2366,2.0099986,2.0099986,10000.0,10000.0,60.157482,41162.0,,,
2367,2.0199986,2.0199986,10000.0,10000.0,59.92156,41180.0,,,
2368,2.0299985,2.0299985,10000.0,10000.0,59.859215,41197.0,,,
2369,2.0399985,2.0399985,10000.0,10000.0,59.995426,41213.0,,,
2370,2.0499985,2.0499985,10000.0,10000.0,59.929188,41230.0,,,
2371,2.0599985,2.0599985,10000.0,10000.0,59.886364,41247.0,,,
2372,2.0699985,2.0699985,10000.0,10000.0,59.83437,41264.0,,,
2373,2.0799985,2.0799985,10000.0,10000.0,59.97168,41280.0,,,
2374,2.0899985,2.0899985,10000.0,10000.0,59.90508,41297.0,,,
2375,2.0999985,2.0999985,10000.0,10000.0,60.04761,41313.0,,,
2376,2.1099985,2.1099985,10000.0,10000.0,59.992287,41330.0,,,
2377,2.1199985,2.1199985,10000.0,10000.0,59.939304,41347.0,,,
2378,2.1299984,2.1299984,10000.0,10000.0,60.077248,41363.0,,,
2379,2.1399984,2.1399984,10000.0,10000.0,60.015995,41379.0,,,
2380,2.1499984,2.1499984,10000.0,10000.0,60.14369,41395.0,,,
2381,2.1599984,2.1599984,10000.0,10000.0,59.90346,41413.0,,,
2382,2.1699984,2.1699984,10000.0,10000.0,60.109158,41429.0,,,
2383,2.1799984,2.1799984,10000.0,10000.0,60.04549,41446.0,,,
2384,2.1899984,2.1899984,10000.0,10000.0,59.992455,41463.0,,,
2385,2.1999984,2.1999984,10000.0,10000.0,59.93515,41480.0,,,
2386,2.2099984,2.2099984,10000.0,10000.0,59.893116,41497.0,,,
2387,2.2199984,2.2199984,10000.0,10000.0,60.01634,41513.0,,,
2388,2.2299984,2.2299984,10000.0,10000.0,60.060574,41529.0,,,
2389,2.2399983,2.2399983,10000.0,10000.0,60.00267,41546.0,,,
2390,2.2499983,2.2499983,10000.0,10000.0,60.1315,41562.0,,,
2391,2.2599983,2.2599983,10000.0,10000.0,59.896477,41580.0,,,
2392,2.2699983,2.2699983,10000.0,10000.0,59.838676,41597.0,,,
2393,2.2799983,2.2799983,10000.0,10000.0,60.151787,41612.0,,,
2394,2.2899983,2.2899983,10000.0,10000.0,59.970753,41630.0,,,
2395,2.2999983,2.2999983,10000.0,10000.0,59.920677,41647.0,,,
2396,2.3099983,2.3099983,10000.0,10000.0,60.050526,41663.0,,,
2397,2.3199983,2.3199983,10000.0,10000.0,60.181465,41679.0,,,
2398,2.3299983,2.3299983,10000.0,10000.0,60.115242,41696.0,,,
2399,2.3399982,2.3399982,10000.0,10000.0,60.05775,41712.0,,,
2400,2.3499982,2.3499982,10000.0,10000.0,59.75319,41731.0,,,
2401,2.3599982,2.3599982,10000.0,10000.0,60.0717,41746.0,,,
2402,2.3699982,2.3699982,10000.0,10000.0,59.996784,41763.0,,,
2403,2.3799982,2.3799982,10000.0,10000.0,59.964504,41780.0,,,
2404,2.3899982,2.3899982,10000.0,10000.0,59.912434,41797.0,,,
2405,2.3999982,2.3999982,10000.0,10000.0,60.045204,41813.0,,,
2406,2.4099982,2.4099982,10000.0,10000.0,59.989555,41830.0,,,
2407,2.4199982,2.4199982,10000.0,10000.0,60.119675,41846.0,,,
2408,2.4299982,2.4299982,10000.0,10000.0,60.059826,41862.0,,,
2409,2.4399981,2.4399981,10000.0,10000.0,60.00495,41879.0,,,
2410,2.4499981,2.4499981,10000.0,10000.0,59.946102,41896.0,,,
2411,2.4599981,2.4599981,10000.0,10000.0,60.08202,41912.0,,,
2412,2.4699981,2.4699981,10000.0,10000.0,60.006042,41929.0,,,
2413,2.479998,2.479998,10000.0,10000.0,60.152477,41945.0,,,
2414,2.489998,2.489998,10000.0,10000.0,59.913486,41963.0,,,
2415,2.499998,2.499998,10000.0,10000.0,60.03761,41979.0,,,
2416,2.509998,2.509998,10000.0,10000.0,60.156834,41995.0,,,
2417,2.519998,2.519998,10000.0,10000.0,59.92348,42013.0,,,
2418,2.529998,2.529998,10000.0,10000.0,60.06034,42029.0,,,
2419,2.539998,2.539998,10000.0,10000.0,59.812347,42047.0,,,
2420,2.549998,2.549998,10000.0,10000.0,59.941193,42063.0,,,
2421,2.559998,2.559998,10000.0,10000.0,59.900047,42080.0,,,
2422,2.569998,2.569998,10000.0,10000.0,59.843945,42097.0,,,
2423,2.579998,2.579998,10000.0,10000.0,59.97794,42113.0,,,
2424,2.589998,2.589998,10000.0,10000.0,59.925625,42130.0,,,
2425,2.599998,2.599998,10000.0,10000.0,60.058945,42146.0,,,
2426,2.609998,2.609998,10000.0,10000.0,60.005573,42163.0,,,
2427,2.619998,2.619998,10000.0,10000.0,59.942596,42180.0,,,
2428,2.629998,2.629998,10000.0,10000.0,59.87882,42197.0,,,
2429,2.639998,2.639998,10000.0,10000.0,60.01815,42213.0,,,
2430,2.649998,2.649998,10000.0,10000.0,59.959175,42230.0,,,
2431,2.659998,2.659998,10000.0,10000.0,59.7192,42248.0,,,
2432,2.669998,2.669998,10000.0,10000.0,60.045414,42263.0,,,
2433,2.679998,2.679998,10000.0,10000.0,59.99186,42280.0,,,
2434,2.689998,2.689998,10000.0,10000.0,59.940567,42297.0,,,
2435,2.699998,2.699998,10000.0,10000.0,60.069775,42313.0,,,
2436,2.709998,2.709998,10000.0,10000.0,60.01581,42330.0,,,
2437,2.719998,2.719998,10000.0,10000.0,59.94885,42347.0,,,
2438,2.7299979,2.7299979,10000.0,10000.0,60.08477,42363.0,,,
2439,2.7399979,2.7399979,10000.0,10000.0,60.027504,42379.0,,,
2440,2.7499979,2.7499979,10000.0,10000.0,59.973976,42396.0,,,
2441,2.7599978,2.7599978,10000.0,10000.0,60.10266,42412.0,,,
2442,2.7699978,2.7699978,10000.0,10000.0,59.854637,42430.0,,,
2443,2.7799978,2.7799978,10000.0,10000.0,59.80403,42447.0,,,
2444,2.7899978,2.7899978,10000.0,10000.0,59.944,42463.0,,,
2445,2.7999978,2.7999978,10000.0,10000.0,60.077255,42479.0,,,
2446,2.8099978,2.8099978,10000.0,10000.0,60.196896,42495.0,,,
2447,2.8199978,2.8199978,10000.0,10000.0,59.76688,42514.0,,,
2448,2.8299978,2.8299978,10000.0,10000.0,59.905865,42530.0,,,
2449,2.8399978,2.8399978,10000.0,10000.0,60.034664,42546.0,,,
2450,2.8499978,2.8499978,10000.0,10000.0,60.161247,42562.0,,,
2451,2.8599977,2.8599977,10000.0,10000.0,59.92204,42580.0,,,
2452,2.8699977,2.8699977,10000.0,10000.0,60.05747,42596.0,,,
2453,2.8799977,2.8799977,10000.0,10000.0,59.809624,42614.0,,,
2454,2.8899977,2.8899977,10000.0,10000.0,59.947468,42630.0,,,
2455,2.8999977,2.8999977,10000.0,10000.0,60.07751,42646.0,,,
2456,2.9099977,2.9099977,10000.0,10000.0,59.838207,42664.0,,,
2457,2.9199977,2.9199977,10000.0,10000.0,59.962143,42680.0,,,
2458,2.9299977,2.9299977,10000.0,10000.0,59.90483,42697.0,,,
2459,2.9399977,2.9399977,10000.0,10000.0,60.03535,42713.0,,,
2460,2.9499977,2.9499977,10000.0,10000.0,60.03536,42730.0,,,
2461,2.9599977,2.9599977,10000.0,10000.0,59.983673,42747.0,,,
2462,2.9699976,2.9699976,10000.0,10000.0,59.92115,42764.0,,,
2463,2.9799976,2.9799976,10000.0,10000.0,60.05924,42780.0,,,
2464,2.9899976,2.9899976,10000.0,10000.0,60.182083,42795.0,,,
2465,2.9999976,2.9999976,10000.0,10000.0,59.930897,42813.0,,,
2466,3.0099976,3.0099976,10000.0,10000.0,60.068035,42829.0,,,
2467,3.0199976,3.0199976,10000.0,10000.0,60.19183,42845.0,,,
2468,3.0299976,3.0299976,10000.0,10000.0,60.120876,42862.0,,,
2469,3.0399976,3.0399976,10000.0,10000.0,59.878178,42880.0,,,
2470,3.0499976,3.0499976,10000.0,10000.0,60.010227,42896.0,,,
2471,3.0599976,3.0599976,10000.0,10000.0,60.120632,42912.0,,,
2472,3.0699975,3.0699975,10000.0,10000.0,60.065765,42929.0,,,
2473,3.0799975,3.0799975,10000.0,10000.0,60.01006,42946.0,,,
2474,3.0899975,3.0899975,10000.0,10000.0,60.138206,42962.0,,,
2475,3.0999975,3.0999975,10000.0,10000.0,59.720566,42981.0,,,
2476,3.1099975,3.1099975,10000.0,10000.0,60.03991,42996.0,,,
2477,3.1199975,3.1199975,10000.0,10000.0,60.1658,43012.0,,,
2478,3.1299975,3.1299975,10000.0,10000.0,60.090534,43029.0,,,
2479,3.1399975,3.1399975,10000.0,10000.0,60.034897,43046.0,,,
2480,3.1499975,3.1499975,10000.0,10000.0,59.980682,43063.0,,,
2481,3.1599975,3.1599975,10000.0,10000.0,59.930004,43080.0,,,
2482,3.1699975,3.1699975,10000.0,10000.0,60.06644,43096.0,,,
2483,3.1799974,3.1799974,10000.0,10000.0,59.823338,43114.0,,,
2484,3.1899974,3.1899974,10000.0,10000.0,59.8554,43130.0,,,
2485,3.1999974,3.1999974,10000.0,10000.0,60.165344,43146.0,,,
2486,3.2099974,3.2099974,10000.0,10000.0,60.108288,43162.0,,,
2487,3.2199974,3.2199974,10000.0,10000.0,59.688206,43181.0,,,
2488,3.2299974,3.2299974,10000.0,10000.0,59.82612,43197.0,,,
2489,3.2399974,3.2399974,10000.0,10000.0,60.13941,43212.0,,,
2490,3.2499974,3.2499974,10000.0,10000.0,60.081566,43229.0,,,
2491,3.2599974,3.2599974,10000.0,10000.0,60.015984,43246.0,,,
2492,3.2699974,3.2699974,10000.0,10000.0,60.138866,43262.0,,,
2493,3.2799973,3.2799973,10000.0,10000.0,59.901913,43280.0,,,
2494,3.2899973,3.2899973,10000.0,10000.0,60.218708,43295.0,,,
2495,3.2999973,3.2999973,10000.0,10000.0,59.96538,43313.0,,,
2496,3.3099973,3.3099973,10000.0,10000.0,59.919853,43330.0,,,
2497,3.3199973,3.3199973,10000.0,10000.0,60.04478,43346.0,,,
2498,3.3299973,3.3299973,10000.0,10000.0,60.171875,43362.0,,,
2499,3.3399973,3.3399973,10000.0,10000.0,59.930473,43380.0,,,
2500,3.3499973,3.3499973,10000.0,10000.0,59.887352,43397.0,,,
2501,3.3599973,3.3599973,10000.0,10000.0,60.020657,43413.0,,,
2502,3.3699973,3.3699973,10000.0,10000.0,60.040897,43429.0,,,
2503,3.3799973,3.3799973,10000.0,10000.0,59.986946,43446.0,,,
2504,3.3899972,3.3899972,10000.0,10000.0,60.113064,43462.0,,,
2505,3.3999972,3.3999972,10000.0,10000.0,60.058624,43479.0,,,
2506,3.4099972,3.4099972,10000.0,10000.0,60.187256,43495.0,,,
2507,3.4199972,3.4199972,10000.0,10000.0,59.753746,43514.0,,,
2508,3.4299972,3.4299972,10000.0,10000.0,60.07666,43529.0,,,
2509,3.4399972,3.4399972,10000.0,10000.0,60.007355,43546.0,,,
2510,3.4499972,3.4499972,10000.0,10000.0,59.96044,43563.0,,,
2511,3.4599972,3.4599972,10000.0,10000.0,60.072132,43579.0,,,
2512,3.4699972,3.4699972,10000.0,10000.0,60.037556,43596.0,,,
2513,3.4799972,3.4799972,10000.0,10000.0,59.983524,43613.0,,,
2514,3.4899971,3.4899971,10000.0,10000.0,59.79521,43631.0,,,
2515,3.4999971,3.4999971,10000.0,10000.0,60.11628,43646.0,,,
2516,3.5099971,3.5099971,10000.0,10000.0,60.057274,43663.0,,,
2517,3.5199971,3.5199971,10000.0,10000.0,59.81171,43681.0,,,
2518,3.529997,3.529997,10000.0,10000.0,60.11343,43696.0,,,
2519,3.539997,3.539997,10000.0,10000.0,59.8923,43714.0,,,
2520,3.549997,3.549997,10000.0,10000.0,60.026096,43729.0,,,
2521,3.559997,3.559997,10000.0,10000.0,59.971706,43746.0,,,
2522,3.569997,3.569997,10000.0,10000.0,60.10109,43762.0,,,
2523,3.579997,3.579997,10000.0,10000.0,59.866093,43780.0,,,
2524,3.589997,3.589997,10000.0,10000.0,59.998894,43796.0,,,
2525,3.599997,3.599997,10000.0,10000.0,60.11763,43812.0,,,
2526,3.609997,3.609997,10000.0,10000.0,59.513615,43832.0,,,
2527,3.619997,3.619997,10000.0,10000.0,59.845875,43847.0,,,
2528,3.629997,3.629997,10000.0,10000.0,59.96683,43863.0,,,
2529,3.639997,3.639997,10000.0,10000.0,60.0864,43879.0,,,
2530,3.649997,3.649997,10000.0,10000.0,60.04085,43896.0,,,
2531,3.659997,3.659997,10000.0,10000.0,59.79797,43914.0,,,
2532,3.669997,3.669997,10000.0,10000.0,60.117516,43929.0,,,
2533,3.679997,3.679997,10000.0,10000.0,60.05143,43946.0,,,
2534,3.689997,3.689997,10000.0,10000.0,60.181133,43962.0,,,
2535,3.699997,3.699997,10000.0,10000.0,60.104614,43979.0,,,
2536,3.709997,3.709997,10000.0,10000.0,60.04854,43996.0,,,
2537,3.719997,3.719997,10000.0,10000.0,59.815212,44014.0,,,
2538,3.729997,3.729997,10000.0,10000.0,60.117607,44029.0,,,
2539,3.739997,3.739997,10000.0,10000.0,59.879295,44047.0,,,
2540,3.749997,3.749997,10000.0,10000.0,59.821617,44064.0,,,
2541,3.759997,3.759997,10000.0,10000.0,59.962814,44080.0,,,
2542,3.769997,3.769997,10000.0,10000.0,59.905594,44097.0,,,
2543,3.7799969,3.7799969,10000.0,10000.0,60.03918,44113.0,,,
2544,3.7899969,3.7899969,10000.0,10000.0,59.980606,44130.0,,,
2545,3.7999969,3.7999969,10000.0,10000.0,60.103024,44146.0,,,
2546,3.8099968,3.8099968,10000.0,10000.0,60.0528,44163.0,,,
2547,3.8199968,3.8199968,10000.0,10000.0,60.178257,44179.0,,,
2548,3.8299968,3.8299968,10000.0,10000.0,59.934494,44197.0,,,
2549,3.8399968,3.8399968,10000.0,10000.0,60.06681,44213.0,,,
2550,3.8499968,3.8499968,10000.0,10000.0,60.010765,44230.0,,,
2551,3.8599968,3.8599968,10000.0,10000.0,60.109688,44246.0,,,
2552,3.8699968,3.8699968,10000.0,10000.0,59.89713,44264.0,,,
2553,3.8799968,3.8799968,10000.0,10000.0,60.02404,44280.0,,,
2554,3.8899968,3.8899968,10000.0,10000.0,59.970726,44297.0,,,
2555,3.8999968,3.8999968,10000.0,10000.0,59.910133,44314.0,,,
2556,3.9099967,3.9099967,10000.0,10000.0,60.0473,44329.0,,,
2557,3.9199967,3.9199967,10000.0,10000.0,59.99388,44346.0,,,
2558,3.9299967,3.9299967,10000.0,10000.0,60.091557,44362.0,,,
2559,3.9399967,3.9399967,10000.0,10000.0,60.057106,44379.0,,,
2560,3.9499967,3.9499967,10000.0,10000.0,60.003326,44396.0,,,
2561,3.9599967,3.9599967,10000.0,10000.0,59.951244,44413.0,,,
2562,3.9699967,3.9699967,10000.0,10000.0,59.89351,44430.0,,,
2563,3.9799967,3.9799967,10000.0,10000.0,60.02219,44446.0,,,
2564,3.9899967,3.9899967,10000.0,10000.0,60.15273,44462.0,,,
2565,3.9999967,3.9999967,10000.0,10000.0,60.093132,44479.0,,,
2566,4.009997,4.009997,10000.0,10000.0,59.856834,44497.0,,,
2567,4.019997,4.019997,10000.0,10000.0,59.992256,44513.0,,,
2568,4.0299973,4.0299973,10000.0,10000.0,59.773712,44531.0,,,
2569,4.0399976,4.0399976,10000.0,10000.0,59.919315,44547.0,,,
2570,4.049998,4.049998,10000.0,10000.0,60.041275,44563.0,,,
2571,4.059998,4.059998,10000.0,10000.0,59.99155,44580.0,,,
2572,4.0699983,4.0699983,10000.0,10000.0,60.119934,44596.0,,,
2573,4.0799985,4.0799985,10000.0,10000.0,59.884068,44614.0,,,
2574,4.0899987,4.0899987,10000.0,10000.0,60.017433,44630.0,,,
2575,4.099999,4.099999,10000.0,10000.0,60.149693,44646.0,,,
2576,4.109999,4.109999,10000.0,10000.0,60.08258,44664.0,,,
2577,4.1199994,4.1199994,10000.0,10000.0,60.029175,44680.0,,,
2578,4.1299996,4.1299996,10000.0,10000.0,59.97112,44696.0,,,
2579,4.14,4.14,10000.0,10000.0,60.10304,44712.0,,,
2580,4.15,4.15,10000.0,10000.0,60.113117,44729.0,,,
2581,4.1600003,4.1600003,10000.0,10000.0,59.87447,44747.0,,,
2582,4.1700006,4.1700006,10000.0,10000.0,60.014088,44763.0,,,
2583,4.180001,4.180001,10000.0,10000.0,60.14252,44779.0,,,
2584,4.190001,4.190001,10000.0,10000.0,59.89924,44797.0,,,
2585,4.2000012,4.2000012,10000.0,10000.0,60.01595,44813.0,,,
2586,4.2100015,4.2100015,10000.0,10000.0,60.05903,44829.0,,,
2587,4.2200017,4.2200017,10000.0,10000.0,60.008175,44846.0,,,
2588,4.230002,4.230002,10000.0,10000.0,59.94711,44863.0,,,
2589,4.240002,4.240002,10000.0,10000.0,60.073055,44879.0,,,
2590,4.2500024,4.2500024,10000.0,10000.0,60.01256,44896.0,,,
2591,4.2600026,4.2600026,10000.0,10000.0,59.962303,44913.0,,,
2592,4.270003,4.270003,10000.0,10000.0,59.912304,44930.0,,,
2593,4.280003,4.280003,10000.0,10000.0,60.044212,44946.0,,,
2594,4.2900033,4.2900033,10000.0,10000.0,59.992123,44963.0,,,
2595,4.3000035,4.3000035,10000.0,10000.0,60.089176,44979.0,,,
2596,4.3100038,4.3100038,10000.0,10000.0,59.872887,44997.0,,,
2597,4.320004,4.320004,10000.0,10000.0,60.005573,45013.0,,,
2598,4.330004,4.330004,10000.0,10000.0,59.95255,45030.0,,,
2599,4.3400044,4.3400044,10000.0,10000.0,59.719444,45048.0,,,
2600,4.3500047,4.3500047,10000.0,10000.0,60.037445,45063.0,,,
2601,4.360005,4.360005,10000.0,10000.0,59.985096,45080.0,,,
2602,4.370005,4.370005,10000.0,10000.0,59.938305,45097.0,,,
2603,4.3800054,4.3800054,10000.0,10000.0,59.877674,45114.0,,,
2604,4.3900056,4.3900056,10000.0,10000.0,59.82382,45131.0,,,
2605,4.400006,4.400006,10000.0,10000.0,59.960457,45147.0,,,
2606,4.410006,4.410006,10000.0,10000.0,60.085102,45163.0,,,
2607,4.4200063,4.4200063,10000.0,10000.0,60.03261,45180.0,,,
2608,4.4300065,4.4300065,10000.0,10000.0,59.972057,45197.0,,,
2609,4.4400067,4.4400067,10000.0,10000.0,60.108326,45213.0,,,
2610,4.450007,4.450007,10000.0,10000.0,60.067352,45229.0,,,
2611,4.460007,4.460007,10000.0,10000.0,60.007515,45246.0,,,
2612,4.4700074,4.4700074,10000.0,10000.0,59.952377,45263.0,,,
2613,4.4800076,4.4800076,10000.0,10000.0,60.068844,45279.0,,,
2614,4.490008,4.490008,10000.0,10000.0,60.203148,45295.0,,,
2615,4.500008,4.500008,10000.0,10000.0,59.772755,45314.0,,,
2616,4.5100083,4.5100083,10000.0,10000.0,60.091175,45329.0,,,
2617,4.5200086,4.5200086,10000.0,10000.0,60.01596,45346.0,,,
2618,4.530009,4.530009,10000.0,10000.0,59.981968,45363.0,,,
2619,4.540009,4.540009,10000.0,10000.0,59.92133,45380.0,,,
2620,4.5500093,4.5500093,10000.0,10000.0,59.869247,45397.0,,,
2621,4.5600095,4.5600095,10000.0,10000.0,59.998825,45413.0,,,
2622,4.5700097,4.5700097,10000.0,10000.0,59.939594,45430.0,,,
2623,4.58001,4.58001,10000.0,10000.0,60.06955,45446.0,,,
2624,4.59001,4.59001,10000.0,10000.0,60.18907,45462.0,,,
2625,4.6000104,4.6000104,10000.0,10000.0,59.755714,45481.0,,,
2626,4.6100106,4.6100106,10000.0,10000.0,60.070374,45496.0,,,
2627,4.620011,4.620011,10000.0,10000.0,60.20397,45512.0,,,
2628,4.630011,4.630011,10000.0,10000.0,59.95211,45530.0,,,
2629,4.6400113,4.6400113,10000.0,10000.0,59.90127,45547.0,,,
2630,4.6500115,4.6500115,10000.0,10000.0,60.03527,45563.0,,,
