frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
2099,277.29028,712.2903,10000.0,10000.0,276.0,716.0,60.144268,37765.0,,,,
2100,277.3003,712.3003,10000.0,10000.0,276.0,715.0,59.76164,37783.0,,,,
2101,277.3103,712.3103,10000.0,10000.0,277.0,715.0,59.898205,37799.0,,,,
2102,277.3203,712.3203,10000.0,10000.0,277.0,714.0,60.202274,37814.0,,,,
2103,277.33032,712.3303,10000.0,10000.0,277.0,713.0,60.124672,37831.0,,,,
2104,277.34033,712.34033,10000.0,10000.0,277.0,713.0,60.232353,37847.0,,,,
2105,277.35034,712.35034,10000.0,10000.0,277.0,712.0,59.992428,37865.0,,,,
2106,277.36035,712.36035,10000.0,10000.0,277.0,711.0,59.93985,37882.0,,,,
2107,277.37036,712.37036,10000.0,10000.0,277.0,711.0,60.06727,37898.0,,,,
2108,277.38037,712.3804,10000.0,10000.0,277.0,710.0,59.893364,37916.0,,,,
2109,277.39038,712.3904,10000.0,10000.0,277.0,710.0,59.869263,37933.0,,,,
2110,277.4004,712.4004,10000.0,10000.0,278.0,709.0,59.783787,37950.0,,,,
2111,277.4104,712.4104,10000.0,10000.0,278.0,708.0,59.772472,37967.0,,,,
2112,277.4204,712.4204,10000.0,10000.0,278.0,708.0,59.779747,37984.0,,,,
2113,277.43042,712.4304,10000.0,10000.0,278.0,707.0,59.814495,38000.0,,,,
2114,277.44043,712.4404,10000.0,10000.0,278.0,706.0,59.854485,38017.0,,,,
2115,277.45044,712.45044,10000.0,10000.0,278.0,706.0,60.130875,38032.0,,,,
2116,277.46045,712.46045,10000.0,10000.0,278.0,705.0,60.115204,38048.0,,,,
2117,277.47046,712.47046,10000.0,10000.0,278.0,704.0,59.836746,38066.0,,,,
2118,277.48047,712.48047,10000.0,10000.0,279.0,704.0,59.72875,38084.0,,,,
2119,277.49048,712.4905,10000.0,10000.0,279.0,703.0,60.24676,38098.0,,,,
2120,277.5005,712.5005,10000.0,10000.0,279.0,703.0,60.080353,38115.0,,,,
2121,277.5105,712.5105,10000.0,10000.0,279.0,702.0,60.145973,38131.0,,,,
2122,277.5205,712.5205,10000.0,10000.0,279.0,701.0,60.210144,38147.0,,,,
2123,277.53052,712.5305,10000.0,10000.0,279.0,701.0,59.852894,38167.0,,,,
2124,277.54053,712.5405,10000.0,10000.0,279.0,700.0,60.23634,38181.0,,,,
2125,277.55054,712.55054,10000.0,10000.0,279.0,699.0,60.262344,38197.0,,,,
2126,277.56055,712.56055,10000.0,10000.0,280.0,699.0,59.731506,38220.0,,,,
2127,277.57056,712.57056,10000.0,10000.0,280.0,698.0,60.228954,38231.0,,,,
2128,277.58057,712.58057,10000.0,10000.0,280.0,698.0,60.02457,38248.0,,,,
2129,277.59058,712.5906,10000.0,10000.0,280.0,697.0,60.014977,38265.0,,,,
2130,277.6006,712.6006,10000.0,10000.0,280.0,696.0,59.7734,38284.0,,,,
2131,277.6106,712.6106,10000.0,10000.0,280.0,696.0,60.026134,38299.0,,,,
2132,277.6206,712.6206,10000.0,10000.0,280.0,695.0,60.017845,38315.0,,,,
2133,277.6306,712.6306,10000.0,10000.0,280.0,694.0,59.797867,38333.0,,,,
2134,277.64062,712.6406,10000.0,10000.0,281.0,694.0,59.93848,38349.0,,,,
2135,277.65063,712.65063,10000.0,10000.0,281.0,693.0,60.004585,38366.0,,,,
2136,277.66064,712.66064,10000.0,10000.0,281.0,693.0,60.119648,38382.0,,,,
2137,277.67065,712.67065,10000.0,10000.0,281.0,692.0,59.89595,38400.0,,,,
2138,277.68066,712.68066,10000.0,10000.0,281.0,691.0,60.13966,38415.0,,,,
2139,277.69067,712.6907,10000.0,10000.0,281.0,691.0,60.139633,38431.0,,,,
2140,277.70068,712.7007,10000.0,10000.0,281.0,690.0,59.865692,38450.0,,,,
2141,277.7107,712.7107,10000.0,10000.0,282.0,689.0,60.01337,38466.0,,,,
2142,277.7207,712.7207,10000.0,10000.0,282.0,689.0,59.9732,38482.0,,,,
2143,277.7307,712.7307,10000.0,10000.0,282.0,688.0,59.75564,38500.0,,,,
2144,277.74072,712.7407,10000.0,10000.0,282.0,688.0,60.01888,38515.0,,,,
2145,277.75073,712.75073,10000.0,10000.0,282.0,687.0,60.174435,38531.0,,,,
2146,277.76074,712.76074,10000.0,10000.0,282.0,686.0,60.099144,38548.0,,,,
2147,277.77075,712.77075,10000.0,10000.0,283.0,686.0,59.967346,38566.0,,,,
2148,277.78076,712.78076,10000.0,10000.0,283.0,685.0,60.12884,38582.0,,,,
2149,277.79077,712.7908,10000.0,10000.0,283.0,684.0,60.08044,38598.0,,,,
2150,277.80078,712.8008,10000.0,10000.0,283.0,684.0,60.20509,38614.0,,,,
2151,277.8108,712.8108,10000.0,10000.0,283.0,683.0,60.08924,38631.0,,,,
2152,277.8208,712.8208,10000.0,10000.0,283.0,683.0,60.067684,38648.0,,,,
2153,277.8308,712.8308,10000.0,10000.0,284.0,682.0,59.80781,38666.0,,,,
2154,277.84082,712.8408,10000.0,10000.0,284.0,681.0,60.04614,38682.0,,,,
2155,277.85083,712.8508,10000.0,10000.0,284.0,681.0,60.07739,38698.0,,,,
2156,277.86084,712.86084,10000.0,10000.0,284.0,680.0,60.186302,38714.0,,,,
2157,277.87085,712.87085,10000.0,10000.0,284.0,680.0,59.706345,38734.0,,,,
2158,277.88086,712.88086,10000.0,10000.0,284.0,679.0,60.23587,38747.0,,,,
2159,277.89087,712.89087,10000.0,10000.0,285.0,678.0,60.18312,38764.0,,,,
2160,277.90088,712.9009,10000.0,10000.0,285.0,678.0,59.907246,38782.0,,,,
2161,277.9109,712.9109,10000.0,10000.0,285.0,677.0,60.14029,38798.0,,,,
2162,277.9209,712.9209,10000.0,10000.0,285.0,676.0,59.848465,38816.0,,,,
2163,277.9309,712.9309,10000.0,10000.0,285.0,676.0,60.007133,38832.0,,,,
2164,277.94092,712.9409,10000.0,10000.0,285.0,675.0,59.587902,38851.0,,,,
2165,277.95093,712.9509,10000.0,10000.0,285.0,674.0,60.21325,38864.0,,,,
2166,277.96094,712.96094,10000.0,10000.0,286.0,674.0,59.681614,38884.0,,,,
2167,277.97095,712.97095,10000.0,10000.0,286.0,673.0,60.25299,38897.0,,,,
2168,277.98096,712.98096,10000.0,10000.0,286.0,673.0,59.70075,38917.0,,,,
2169,277.99097,712.99097,10000.0,10000.0,286.0,672.0,60.13138,38932.0,,,,
2170,278.00098,713.001,10000.0,10000.0,286.0,671.0,59.986794,38949.0,,,,
2171,278.011,713.011,10000.0,10000.0,286.0,671.0,60.20321,38964.0,,,,
2172,278.021,713.021,10000.0,10000.0,286.0,670.0,60.10948,38982.0,,,,
2173,278.031,713.031,10000.0,10000.0,287.0,669.0,60.219677,38998.0,,,,
2174,278.04102,713.041,10000.0,10000.0,287.0,669.0,60.078518,39015.0,,,,
2175,278.05103,713.051,10000.0,10000.0,287.0,668.0,59.93079,39032.0,,,,
2176,278.06104,713.06104,10000.0,10000.0,287.0,667.0,60.05326,39048.0,,,,
2177,278.07104,713.07104,10000.0,10000.0,287.0,667.0,60.160053,39064.0,,,,
2178,278.08105,713.08105,10000.0,10000.0,287.0,666.0,60.089012,39081.0,,,,
2179,278.09106,713.09106,10000.0,10000.0,287.0,665.0,60.04034,39098.0,,,,
2180,278.10107,713.1011,10000.0,10000.0,287.0,665.0,60.171154,39114.0,,,,
2181,278.11108,713.1111,10000.0,10000.0,288.0,664.0,60.1295,39131.0,,,,
2182,278.1211,713.1211,10000.0,10000.0,288.0,663.0,59.863224,39149.0,,,,
2183,278.1311,713.1311,10000.0,10000.0,288.0,663.0,59.845592,39166.0,,,,
2184,278.1411,713.1411,10000.0,10000.0,288.0,662.0,60.148167,39181.0,,,,
2185,278.15112,713.1511,10000.0,10000.0,288.0,661.0,60.1826,39198.0,,,,
2186,278.16113,713.16113,10000.0,10000.0,288.0,661.0,59.866184,39216.0,,,,
2187,278.17114,713.17114,10000.0,10000.0,288.0,660.0,60.066673,39231.0,,,,
2188,278.18115,713.18115,10000.0,10000.0,288.0,659.0,59.628212,39251.0,,,,
2189,278.19116,713.19116,10000.0,10000.0,289.0,659.0,59.97531,39266.0,,,,
2190,278.20117,713.2012,10000.0,10000.0,289.0,658.0,60.090897,39281.0,,,,
2191,278.21118,713.2112,10000.0,10000.0,289.0,658.0,60.04087,39298.0,,,,
2192,278.2212,713.2212,10000.0,10000.0,289.0,657.0,59.973724,39315.0,,,,
2193,278.2312,713.2312,10000.0,10000.0,289.0,656.0,59.99542,39332.0,,,,
2194,278.2412,713.2412,10000.0,10000.0,289.0,656.0,59.845177,39349.0,,,,
2195,278.25122,713.2512,10000.0,10000.0,289.0,655.0,59.733753,39366.0,,,,
2196,278.26123,713.2612,10000.0,10000.0,289.0,654.0,59.73908,39384.0,,,,
2197,278.27124,713.27124,10000.0,10000.0,290.0,654.0,60.083557,39398.0,,,,
2198,278.28125,713.28125,10000.0,10000.0,290.0,653.0,59.636154,39417.0,,,,
2199,278.29126,713.29126,10000.0,10000.0,290.0,652.0,60.13389,39431.0,,,,
2200,278.30127,713.3013,10000.0,10000.0,290.0,652.0,60.140305,39448.0,,,,
2201,278.31128,713.3113,10000.0,10000.0,290.0,651.0,59.980297,39466.0,,,,
2202,278.3213,713.3213,10000.0,10000.0,290.0,650.0,59.948215,39482.0,,,,
2203,278.3313,713.3313,10000.0,10000.0,290.0,650.0,60.078346,39498.0,,,,
2204,278.3413,713.3413,10000.0,10000.0,290.0,649.0,59.971123,39515.0,,,,
2205,278.35132,713.3513,10000.0,10000.0,291.0,648.0,60.118538,39532.0,,,,
2206,278.36133,713.3613,10000.0,10000.0,291.0,648.0,59.702118,39551.0,,,,
2207,278.37134,713.37134,10000.0,10000.0,291.0,647.0,59.923733,39566.0,,,,
2208,278.38135,713.38135,10000.0,10000.0,291.0,646.0,59.967377,39582.0,,,,
2209,278.39136,713.39136,10000.0,10000.0,291.0,646.0,59.980938,39599.0,,,,
2210,278.40137,713.40137,10000.0,10000.0,291.0,645.0,59.86788,39616.0,,,,
2211,278.41138,713.4114,10000.0,10000.0,291.0,644.0,60.149033,39631.0,,,,
2212,278.4214,713.4214,10000.0,10000.0,291.0,644.0,59.69904,39651.0,,,,
2213,278.4314,713.4314,10000.0,10000.0,291.0,643.0,60.110798,39665.0,,,,
2214,278.4414,713.4414,10000.0,10000.0,292.0,643.0,60.15165,39681.0,,,,
2215,278.45142,713.4514,10000.0,10000.0,292.0,642.0,59.8291,39700.0,,,,
2216,278.46143,713.4614,10000.0,10000.0,292.0,641.0,60.052532,39715.0,,,,
2217,278.47144,713.47144,10000.0,10000.0,292.0,641.0,59.788673,39733.0,,,,
2218,278.48145,713.48145,10000.0,10000.0,292.0,640.0,59.91977,39750.0,,,,
2219,278.49146,713.49146,10000.0,10000.0,292.0,639.0,60.233006,39764.0,,,,
2220,278.50146,713.50146,10000.0,10000.0,292.0,639.0,60.16032,39781.0,,,,
2221,278.51147,713.5115,10000.0,10000.0,292.0,638.0,59.90236,39800.0,,,,
2222,278.52148,713.5215,10000.0,10000.0,292.0,637.0,59.93563,39816.0,,,,
2223,278.5315,713.5315,10000.0,10000.0,293.0,637.0,60.126305,39831.0,,,,
2224,278.5415,713.5415,10000.0,10000.0,293.0,636.0,60.08992,39848.0,,,,
2225,278.5515,713.5515,10000.0,10000.0,293.0,635.0,59.8321,39867.0,,,,
2226,278.56152,713.5615,10000.0,10000.0,293.0,635.0,60.17868,39881.0,,,,
2227,278.57153,713.57153,10000.0,10000.0,293.0,634.0,59.609,39901.0,,,,
2228,278.58154,713.58154,10000.0,10000.0,293.0,633.0,60.048347,39915.0,,,,
2229,278.59155,713.59155,10000.0,10000.0,293.0,633.0,60.161377,39931.0,,,,
2230,278.60156,713.60156,10000.0,10000.0,293.0,632.0,60.09887,39948.0,,,,
2231,278.61157,713.6116,10000.0,10000.0,294.0,631.0,60.23572,39964.0,,,,
2232,278.62158,713.6216,10000.0,10000.0,294.0,631.0,60.12334,39982.0,,,,
2233,278.6316,713.6316,10000.0,10000.0,294.0,630.0,60.002575,39998.0,,,,
2234,278.6416,713.6416,10000.0,10000.0,294.0,630.0,59.72509,40017.0,,,,
2235,278.6516,713.6516,10000.0,10000.0,294.0,629.0,60.142937,40031.0,,,,
2236,278.66162,713.6616,10000.0,10000.0,294.0,628.0,59.594246,40051.0,,,,
2237,278.67163,713.67163,10000.0,10000.0,294.0,628.0,60.028305,40065.0,,,,
2238,278.68164,713.68164,10000.0,10000.0,294.0,627.0,59.85681,40083.0,,,,
2239,278.69165,713.69165,10000.0,10000.0,295.0,626.0,60.07923,40098.0,,,,
2240,278.70166,713.70166,10000.0,10000.0,295.0,626.0,60.05583,40115.0,,,,
2241,278.71167,713.7117,10000.0,10000.0,295.0,625.0,60.15414,40132.0,,,,
2242,278.72168,713.7217,10000.0,10000.0,295.0,624.0,60.09292,40149.0,,,,
2243,278.7317,713.7317,10000.0,10000.0,295.0,624.0,60.039074,40165.0,,,,
2244,278.7417,713.7417,10000.0,10000.0,295.0,623.0,60.142456,40181.0,,,,
2245,278.7517,713.7517,10000.0,10000.0,295.0,622.0,59.907852,40199.0,,,,
2246,278.76172,713.7617,10000.0,10000.0,295.0,622.0,59.679337,40217.0,,,,
2247,278.77173,713.7717,10000.0,10000.0,296.0,621.0,59.83,40233.0,,,,
2248,278.78174,713.78174,10000.0,10000.0,296.0,620.0,60.107117,40249.0,,,,
2249,278.79175,713.79175,10000.0,10000.0,296.0,620.0,60.031006,40265.0,,,,
2250,278.80176,713.80176,10000.0,10000.0,296.0,619.0,60.2571,40281.0,,,,
2251,278.81177,713.81177,10000.0,10000.0,296.0,619.0,60.08997,40298.0,,,,
2252,278.82178,713.8218,10000.0,10000.0,296.0,618.0,60.027393,40315.0,,,,
2253,278.8318,713.8318,10000.0,10000.0,296.0,617.0,60.25145,40331.0,,,,
2254,278.8418,713.8418,10000.0,10000.0,296.0,617.0,59.756405,40350.0,,,,
2255,278.8518,713.8518,10000.0,10000.0,297.0,616.0,60.033047,40365.0,,,,
2256,278.86182,713.8618,10000.0,10000.0,297.0,615.0,60.148502,40381.0,,,,
2257,278.87183,713.8718,10000.0,10000.0,297.0,615.0,59.758213,40400.0,,,,
2258,278.88184,713.88184,10000.0,10000.0,297.0,614.0,60.04911,40415.0,,,,
2259,278.89185,713.89185,10000.0,10000.0,297.0,613.0,60.152622,40431.0,,,,
2260,278.90186,713.90186,10000.0,10000.0,297.0,613.0,60.09678,40448.0,,,,
2261,278.91187,713.91187,10000.0,10000.0,297.0,612.0,60.19239,40464.0,,,,
2262,278.92188,713.9219,10000.0,10000.0,297.0,611.0,59.746014,40483.0,,,,
2263,278.9319,713.9319,10000.0,10000.0,297.0,611.0,60.086464,40498.0,,,,
2264,278.9419,713.9419,10000.0,10000.0,298.0,610.0,59.863625,40517.0,,,,
2265,278.9519,713.9519,10000.0,10000.0,298.0,609.0,59.86313,40534.0,,,,
2266,278.9619,713.9619,10000.0,10000.0,298.0,609.0,59.922337,40549.0,,,,
2267,278.97192,713.9719,10000.0,10000.0,298.0,608.0,60.015682,40565.0,,,,
2268,278.98193,713.98193,10000.0,10000.0,298.0,607.0,59.974094,40582.0,,,,
2269,278.99194,713.99194,10000.0,10000.0,298.0,607.0,59.67816,40601.0,,,,
2270,279.00195,714.00195,10000.0,10000.0,298.0,606.0,59.915855,40616.0,,,,
2271,279.01196,714.01196,10000.0,10000.0,298.0,605.0,59.997837,40632.0,,,,
2272,279.02197,714.022,10000.0,10000.0,298.0,605.0,59.71041,40651.0,,,,
2273,279.03198,714.032,10000.0,10000.0,298.0,604.0,60.242695,40665.0,,,,
2274,279.042,714.042,10000.0,10000.0,298.0,603.0,60.01305,40682.0,,,,
2275,279.052,714.052,10000.0,10000.0,299.0,603.0,59.824474,40700.0,,,,
2276,279.062,714.062,10000.0,10000.0,299.0,602.0,60.242973,40714.0,,,,
2277,279.07202,714.072,10000.0,10000.0,299.0,601.0,59.854984,40733.0,,,,
2278,279.08203,714.08203,10000.0,321.0,299.0,601.0,60.117344,40748.0,,,,
2279,279.09204,714.39355,10000.0,321.0,299.0,600.0,60.0549,40765.0,,,,
2280,279.10205,714.7051,10000.0,321.0,299.0,599.0,60.14393,40781.0,,,,
2281,279.11206,715.0166,10000.0,321.0,299.0,599.0,60.092335,40798.0,,,,
2282,279.12207,715.3281,10000.0,321.0,299.0,598.0,60.023674,40815.0,,,,
2283,279.13208,715.63965,10000.0,321.0,299.0,597.0,60.14743,40831.0,,,,
2284,279.1421,715.9512,10000.0,321.0,299.0,597.0,60.08458,40848.0,,,,
2285,279.1521,716.2627,10000.0,321.0,299.0,596.0,60.09844,40865.0,,,,
2286,279.1621,716.5742,10000.0,321.0,299.0,595.0,60.120075,40881.0,,,,
2287,279.17212,716.88574,10000.0,321.0,300.0,595.0,59.898563,40899.0,,,,
2288,279.18213,717.19727,10000.0,321.0,300.0,594.0,59.993088,40915.0,,,,
2289,279.19214,717.5088,10000.0,321.0,300.0,593.0,59.98037,40932.0,,,,
2290,279.20215,717.8203,10000.0,321.0,300.0,593.0,60.099384,40948.0,,,,
2291,279.21216,718.13184,10000.0,321.0,300.0,592.0,60.190712,40964.0,,,,
2292,279.22217,718.44336,10000.0,321.0,300.0,591.0,60.17881,40982.0,,,,
2293,279.23218,718.7549,10000.0,321.0,300.0,591.0,60.19971,40998.0,,,,
2294,279.2422,719.0664,10000.0,321.0,300.0,590.0,59.97182,41016.0,,,,
2295,279.2522,719.3779,10000.0,321.0,300.0,589.0,59.980797,41032.0,,,,
2296,279.2622,719.68945,10000.0,321.0,300.0,589.0,60.074394,41048.0,,,,
2297,279.27222,720.001,10000.0,321.0,300.0,588.0,60.006298,41065.0,,,,
2298,279.28223,720.3125,10000.0,321.0,300.0,587.0,60.076725,41081.0,,,,
2299,279.29224,720.624,10000.0,321.0,300.0,587.0,60.067505,41097.0,,,,
2300,279.30225,720.93555,10000.0,321.0,300.0,586.0,59.797672,41116.0,,,,
2301,279.31226,721.2471,10000.0,321.0,301.0,585.0,60.061665,41131.0,,,,
2302,279.32227,721.5586,10000.0,321.0,301.0,585.0,59.851513,41149.0,,,,
2303,279.33228,721.8701,10000.0,321.0,301.0,584.0,59.82294,41166.0,,,,
2304,279.3423,722.18164,10000.0,321.0,301.0,583.0,59.730267,41184.0,,,,
2305,279.3523,722.49316,10000.0,321.0,301.0,583.0,60.072273,41198.0,,,,
2306,279.3623,722.8047,10000.0,321.0,301.0,582.0,59.65949,41217.0,,,,
2307,279.3723,723.1162,10000.0,321.0,301.0,581.0,60.128162,41231.0,,,,
2308,279.38232,723.42773,10000.0,321.0,301.0,580.0,60.069424,41248.0,,,,
2309,279.39233,723.73926,10000.0,321.0,301.0,580.0,59.664646,41267.0,,,,
2310,279.40234,724.0508,10000.0,321.0,301.0,579.0,60.14456,41282.0,,,,
2311,279.41235,724.3623,10000.0,321.0,301.0,578.0,60.080616,41298.0,,,,
2312,279.42236,724.6738,10000.0,321.0,301.0,578.0,59.669502,41318.0,,,,
2313,279.43237,724.98535,10000.0,321.0,301.0,577.0,59.782322,41334.0,,,,
2314,279.44238,725.2969,10000.0,321.0,301.0,576.0,60.102142,41348.0,,,,
2315,279.4524,725.6084,10000.0,321.0,302.0,576.0,60.22045,41364.0,,,,
2316,279.4624,725.9199,10000.0,321.0,302.0,575.0,60.112522,41382.0,,,,
2317,279.4724,726.23145,10000.0,321.0,302.0,574.0,60.06489,41398.0,,,,
2318,279.48242,726.54297,10000.0,321.0,302.0,574.0,59.842026,41416.0,,,,
2319,279.49243,726.8545,10000.0,321.0,302.0,573.0,59.795437,41433.0,,,,
2320,279.50244,727.166,10000.0,321.0,302.0,572.0,60.093292,41449.0,,,,
2321,279.51245,727.47754,10000.0,321.0,302.0,572.0,59.647957,41468.0,,,,
2322,279.52246,727.78906,10000.0,321.0,302.0,571.0,59.822742,41483.0,,,,
2323,279.53247,728.1006,10000.0,321.0,302.0,570.0,59.912674,41499.0,,,,
2324,279.54248,728.4121,10000.0,321.0,302.0,570.0,60.042053,41515.0,,,,
2325,279.5525,728.72363,10000.0,321.0,302.0,569.0,59.74968,41534.0,,,,
2326,279.5625,729.03516,10000.0,321.0,302.0,568.0,59.9756,41550.0,,,,
2327,279.5725,729.3467,10000.0,321.0,302.0,568.0,60.253014,41564.0,,,,
2328,279.58252,729.6582,10000.0,321.0,302.0,567.0,60.005314,41582.0,,,,
2329,279.59253,729.9697,10000.0,321.0,302.0,566.0,59.942455,41599.0,,,,
2330,279.60254,730.28125,10000.0,321.0,302.0,566.0,60.025146,41615.0,,,,
2331,279.61255,730.5928,10000.0,321.0,302.0,565.0,60.188274,41631.0,,,,
2332,279.62256,730.9043,10000.0,321.0,303.0,564.0,60.114426,41648.0,,,,
2333,279.63257,731.2158,10000.0,321.0,303.0,563.0,60.036293,41665.0,,,,
2334,279.64258,731.52734,10000.0,321.0,303.0,563.0,59.735367,41684.0,,,,
2335,279.6526,731.83887,10000.0,321.0,303.0,562.0,59.86883,41700.0,,,,
2336,279.6626,732.1504,10000.0,321.0,303.0,561.0,60.05574,41715.0,,,,
2337,279.6726,732.4619,10000.0,321.0,303.0,561.0,60.12833,41732.0,,,,
2338,279.68262,732.77344,10000.0,321.0,303.0,560.0,59.91541,41750.0,,,,
2339,279.69263,733.08496,10000.0,321.0,303.0,559.0,60.04579,41765.0,,,,
2340,279.70264,733.3965,10000.0,321.0,303.0,559.0,59.823017,41784.0,,,,
2341,279.71265,733.708,10000.0,321.0,303.0,558.0,59.899757,41800.0,,,,
2342,279.72266,734.01953,10000.0,321.0,303.0,557.0,59.887653,41817.0,,,,
2343,279.73267,734.33105,10000.0,321.0,303.0,557.0,59.724464,41834.0,,,,
2344,279.74268,734.6426,10000.0,321.0,303.0,556.0,60.171936,41848.0,,,,
2345,279.7527,734.9541,10000.0,321.0,303.0,555.0,60.248966,41864.0,,,,
2346,279.7627,735.2656,10000.0,321.0,303.0,554.0,59.93331,41882.0,,,,
2347,279.7727,735.57715,10000.0,321.0,303.0,554.0,59.941475,41899.0,,,,
2348,279.7827,735.8887,10000.0,321.0,303.0,553.0,60.076008,41915.0,,,,
2349,279.79272,736.2002,10000.0,321.0,303.0,552.0,59.985023,41933.0,,,,
2350,279.80273,736.5117,10000.0,321.0,303.0,552.0,59.949684,41949.0,,,,
2351,279.81274,736.82324,10000.0,321.0,304.0,551.0,60.06344,41965.0,,,,
2352,279.82275,737.13477,10000.0,321.0,304.0,550.0,60.18869,41981.0,,,,
2353,279.83276,737.4463,10000.0,321.0,304.0,550.0,60.036556,41998.0,,,,
2354,279.84277,737.7578,10000.0,321.0,304.0,549.0,60.053223,42015.0,,,,
2355,279.85278,738.06934,10000.0,321.0,304.0,548.0,59.996986,42032.0,,,,
2356,279.8628,738.38086,10000.0,321.0,304.0,547.0,60.11891,42048.0,,,,
2357,279.8728,738.6924,10000.0,321.0,304.0,547.0,59.773357,42067.0,,,,
2358,279.8828,739.0039,10000.0,321.0,304.0,546.0,60.17269,42081.0,,,,
2359,279.89282,739.3154,10000.0,321.0,304.0,545.0,60.124504,42098.0,,,,
2360,279.90283,739.62695,10000.0,321.0,304.0,545.0,60.05456,42115.0,,,,
2361,279.91284,739.9385,10000.0,321.0,304.0,544.0,59.796696,42133.0,,,,
2362,279.92285,740.25,10000.0,321.0,304.0,543.0,59.833126,42150.0,,,,
2363,279.93286,740.5615,10000.0,321.0,304.0,543.0,59.85834,42167.0,,,,
2364,279.94287,740.87305,10000.0,321.0,305.0,542.0,60.051315,42182.0,,,,
2365,279.95288,741.1846,10000.0,321.0,305.0,541.0,59.77259,42200.0,,,,
2366,279.9629,741.4961,10000.0,321.0,305.0,541.0,60.26211,42214.0,,,,
2367,279.9729,741.8076,10000.0,321.0,305.0,540.0,60.004932,42232.0,,,,
2368,279.9829,742.11914,10000.0,321.0,305.0,539.0,59.755,42251.0,,,,
2369,279.99292,742.43066,10000.0,321.0,305.0,538.0,60.001217,42266.0,,,,
2370,280.00293,742.7422,10000.0,321.0,305.0,538.0,60.0223,42283.0,,,,
2371,280.01294,743.0537,10000.0,321.0,305.0,537.0,59.95825,42300.0,,,,
2372,280.02295,743.36523,10000.0,321.0,305.0,536.0,59.920452,42316.0,,,,
2373,280.03296,743.67676,10000.0,321.0,306.0,536.0,60.174698,42331.0,,,,
2374,280.04297,743.9883,10000.0,321.0,306.0,535.0,59.749634,42350.0,,,,
2375,280.05298,744.2998,10000.0,321.0,306.0,534.0,60.082813,42365.0,,,,
2376,280.063,744.6113,10000.0,321.0,306.0,534.0,60.045704,42382.0,,,,
2377,280.073,744.92285,10000.0,321.0,306.0,533.0,60.235588,42398.0,,,,
2378,280.083,745.2344,10000.0,321.0,306.0,532.0,59.825924,42417.0,,,,
2379,280.09302,745.5459,10000.0,321.0,306.0,531.0,60.0557,42432.0,,,,
2380,280.10303,745.8574,10000.0,321.0,306.0,531.0,60.16147,42448.0,,,,
2381,280.11304,746.16895,10000.0,-90.0,306.0,530.0,59.636314,42468.0,,,,
