frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
904,0.29999998,0.29999998,10000.0,10000.0,59.424316,21539.0,,,,
905,0.30999997,0.30999997,10000.0,10000.0,59.624496,21555.0,,,,
906,0.31999996,0.31999996,10000.0,10000.0,59.39157,21574.0,,,,
907,0.32999995,0.32999995,10000.0,10000.0,59.89057,21588.0,,,,
908,0.33999994,0.33999994,10000.0,10000.0,60.011284,21603.0,,,,
909,0.34999993,0.34999993,10000.0,10000.0,59.956806,21620.0,,,,
910,0.35999992,0.35999992,10000.0,10000.0,60.006496,21637.0,,,,
911,0.36999992,0.36999992,10000.0,10000.0,59.968815,21654.0,,,,
912,0.3799999,0.3799999,10000.0,10000.0,59.76112,21672.0,,,,
913,0.3899999,0.3899999,10000.0,10000.0,59.863968,21688.0,,,,
914,0.3999999,0.3999999,10000.0,10000.0,60.029625,21703.0,,,,
915,0.40999988,0.40999988,10000.0,10000.0,59.51312,21724.0,,,,
916,0.41999987,0.41999987,10000.0,10000.0,59.881763,21738.0,,,,
917,0.42999986,0.42999986,10000.0,10000.0,59.56011,21757.0,,,,
918,0.43999985,0.43999985,10000.0,10000.0,59.981518,21771.0,,,,
919,0.44999984,0.44999984,10000.0,10000.0,59.951176,21788.0,,,,
920,0.45999983,0.45999983,10000.0,10000.0,60.073555,21804.0,,,,
921,0.46999982,0.46999982,10000.0,10000.0,59.804127,21822.0,,,,
922,0.4799998,0.4799998,10000.0,10000.0,59.58624,21840.0,,,,
923,0.4899998,0.4899998,10000.0,10000.0,60.089806,21854.0,,,,
924,0.4999998,0.4999998,10000.0,10000.0,59.906845,21872.0,,,,
925,0.5099998,0.5099998,10000.0,10000.0,59.996647,21888.0,,,,
926,0.5199998,0.5199998,10000.0,10000.0,59.901936,21905.0,,,,
927,0.5299998,0.5299998,10000.0,10000.0,60.061424,21921.0,,,,
928,0.5399998,0.5399998,10000.0,10000.0,59.801918,21939.0,,,,
929,0.5499998,0.5499998,10000.0,10000.0,60.085117,21954.0,,,,
930,0.55999976,0.55999976,10000.0,10000.0,59.597652,21973.0,,,,
931,0.56999975,0.56999975,10000.0,10000.0,59.787727,21990.0,,,,
932,0.57999974,0.57999974,10000.0,10000.0,59.860832,22006.0,,,,
933,0.58999974,0.58999974,10000.0,10000.0,60.0733,22021.0,,,,
934,0.5999997,0.5999997,10000.0,10000.0,60.005585,22038.0,,,,
935,0.6099997,0.6099997,10000.0,10000.0,59.9531,22054.0,,,,
936,0.6199997,0.6199997,10000.0,10000.0,59.648907,22074.0,,,,
937,0.6299997,0.6299997,10000.0,10000.0,59.840008,22090.0,,,,
938,0.6399997,0.6399997,10000.0,10000.0,59.790092,22107.0,,,,
939,0.6499997,0.6499997,10000.0,10000.0,59.96884,22122.0,,,,
940,0.65999967,0.65999967,10000.0,10000.0,60.046234,22138.0,,,,
941,0.66999966,0.66999966,10000.0,10000.0,59.986015,22155.0,,,,
942,0.67999965,0.67999965,10000.0,10000.0,60.052586,22171.0,,,,
943,0.68999964,0.68999964,10000.0,10000.0,59.73178,22190.0,,,,
944,0.69999963,0.69999963,10000.0,10000.0,59.83215,22206.0,,,,
945,0.7099996,0.7099996,10000.0,10000.0,59.96337,22222.0,,,,
946,0.7199996,0.7199996,10000.0,10000.0,60.07264,22238.0,,,,
947,0.7299996,0.7299996,10000.0,10000.0,60.187134,22253.0,,,,
948,0.7399996,0.7399996,10000.0,10000.0,59.91587,22272.0,,,,
949,0.7499996,0.7499996,10000.0,10000.0,60.042522,22288.0,,,,
950,0.7599996,0.7599996,10000.0,10000.0,59.64936,22307.0,,,,
951,0.76999956,0.76999956,10000.0,10000.0,59.962654,22322.0,,,,
952,0.77999955,0.77999955,10000.0,10000.0,60.06008,22338.0,,,,
953,0.78999954,0.78999954,10000.0,10000.0,59.833256,22356.0,,,,
954,0.79999954,0.79999954,10000.0,10000.0,60.14011,22371.0,,,,
955,0.8099995,0.8099995,10000.0,10000.0,59.868828,22389.0,,,,
956,0.8199995,0.8199995,10000.0,10000.0,59.710808,22407.0,,,,
957,0.8299995,0.8299995,10000.0,10000.0,60.163326,22421.0,,,,
958,0.8399995,0.8399995,10000.0,10000.0,60.07043,22439.0,,,,
959,0.8499995,0.8499995,10000.0,10000.0,60.18844,22454.0,,,,
960,0.8599995,0.8599995,10000.0,10000.0,59.78768,22472.0,,,,
961,0.86999947,0.86999947,10000.0,10000.0,59.721577,22490.0,,,,
962,0.87999946,0.87999946,10000.0,10000.0,60.193172,22504.0,,,,
963,0.88999945,0.88999945,10000.0,10000.0,59.673954,22523.0,,,,
964,0.89999944,0.89999944,10000.0,10000.0,60.297695,22537.0,,,,
965,0.90999943,0.90999943,10000.0,10000.0,60.1903,22554.0,,,,
966,0.9199994,0.9199994,10000.0,10000.0,59.963924,22572.0,,,,
967,0.9299994,0.9299994,10000.0,10000.0,59.91149,22589.0,,,,
968,0.9399994,0.9399994,10000.0,10000.0,60.20518,22604.0,,,,
969,0.9499994,0.9499994,10000.0,10000.0,60.11061,22621.0,,,,
970,0.9599994,0.9599994,10000.0,10000.0,59.712284,22640.0,,,,
971,0.9699994,0.9699994,10000.0,10000.0,59.867893,22656.0,,,,
972,0.97999936,0.97999936,10000.0,10000.0,60.230186,22670.0,,,,
973,0.98999935,0.98999935,10000.0,10000.0,59.73006,22691.0,,,,
974,0.99999934,0.99999934,10000.0,10000.0,59.97506,22705.0,,,,
975,1.0099994,1.0099994,10000.0,10000.0,59.97039,22722.0,,,,
976,1.0199994,1.0199994,10000.0,10000.0,59.753036,22740.0,,,,
977,1.0299994,1.0299994,10000.0,10000.0,59.862667,22756.0,,,,
978,1.0399994,1.0399994,10000.0,10000.0,60.016483,22772.0,,,,
979,1.0499994,1.0499994,10000.0,10000.0,60.102695,22788.0,,,,
980,1.0599993,1.0599993,10000.0,10000.0,59.840992,22806.0,,,,
981,1.0699993,1.0699993,10000.0,10000.0,60.1462,22821.0,,,,
982,1.0799993,1.0799993,10000.0,10000.0,60.105587,22838.0,,,,
983,1.0899993,1.0899993,10000.0,10000.0,59.865635,22856.0,,,,
984,1.0999993,1.0999993,10000.0,10000.0,60.04821,22872.0,,,,
985,1.1099993,1.1099993,10000.0,10000.0,60.12392,22887.0,,,,
986,1.1199993,1.1199993,10000.0,10000.0,59.586807,22908.0,,,,
987,1.1299993,1.1299993,10000.0,10000.0,59.910244,22923.0,,,,
988,1.1399993,1.1399993,10000.0,10000.0,60.256668,22937.0,,,,
989,1.1499993,1.1499993,10000.0,10000.0,59.69487,22957.0,,,,
990,1.1599993,1.1599993,10000.0,10000.0,59.98588,22972.0,,,,
991,1.1699992,1.1699992,10000.0,10000.0,60.150764,22987.0,,,,
992,1.1799992,1.1799992,10000.0,10000.0,60.07451,23005.0,,,,
993,1.1899992,1.1899992,10000.0,10000.0,59.983765,23022.0,,,,
994,1.1999992,1.1999992,10000.0,10000.0,60.111645,23038.0,,,,
995,1.2099992,1.2099992,10000.0,10000.0,60.059727,23055.0,,,,
996,1.2199992,1.2199992,10000.0,10000.0,59.703754,23073.0,,,,
997,1.2299992,1.2299992,10000.0,10000.0,60.131733,23088.0,,,,
998,1.2399992,1.2399992,10000.0,10000.0,60.229927,23104.0,,,,
999,1.2499992,1.2499992,10000.0,10000.0,59.994247,23122.0,,,,
1000,1.2599992,1.2599992,10000.0,10000.0,60.139717,23137.0,,,,
1001,1.2699991,1.2699991,10000.0,10000.0,60.213436,23154.0,,,,
1002,1.2799991,1.2799991,10000.0,10000.0,59.999084,23172.0,,,,
1003,1.2899991,1.2899991,10000.0,10000.0,60.12313,23188.0,,,,
1004,1.2999991,1.2999991,10000.0,10000.0,60.05184,23205.0,,,,
1005,1.3099991,1.3099991,10000.0,10000.0,59.96735,23222.0,,,,
1006,1.3199991,1.3199991,10000.0,10000.0,59.739025,23239.0,,,,
1007,1.3299991,1.3299991,10000.0,10000.0,60.245415,23253.0,,,,
1008,1.3399991,1.3399991,10000.0,10000.0,60.14387,23271.0,,,,
1009,1.3499991,1.3499991,10000.0,10000.0,59.728313,23290.0,,,,
1010,1.3599991,1.3599991,10000.0,10000.0,60.194424,23304.0,,,,
1011,1.369999,1.369999,10000.0,10000.0,59.942356,23322.0,,,,
1012,1.379999,1.379999,10000.0,10000.0,59.739056,23340.0,,,,
1013,1.389999,1.389999,10000.0,10000.0,59.99372,23355.0,,,,
1014,1.399999,1.399999,10000.0,10000.0,60.152214,23371.0,,,,
1015,1.409999,1.409999,10000.0,10000.0,60.21798,23387.0,,,,
1016,1.419999,1.419999,10000.0,10000.0,60.194088,23404.0,,,,
1017,1.429999,1.429999,10000.0,10000.0,59.950855,23422.0,,,,
1018,1.439999,1.439999,10000.0,10000.0,60.074203,23438.0,,,,
1019,1.449999,1.449999,10000.0,10000.0,60.020115,23455.0,,,,
1020,1.459999,1.459999,10000.0,10000.0,60.033478,23471.0,,,,
1021,1.469999,1.469999,10000.0,10000.0,59.738277,23490.0,,,,
1022,1.479999,1.479999,10000.0,10000.0,59.728348,23506.0,,,,
1023,1.4899989,1.4899989,10000.0,10000.0,59.765167,23524.0,,,,
1024,1.4999989,1.4999989,10000.0,10000.0,60.10083,23538.0,,,,
1025,1.5099989,1.5099989,10000.0,10000.0,59.753437,23556.0,,,,
1026,1.5199989,1.5199989,10000.0,10000.0,59.966133,23572.0,,,,
1027,1.5299989,1.5299989,10000.0,10000.0,60.133755,23588.0,,,,
1028,1.5399989,1.5399989,10000.0,10000.0,60.055893,23605.0,,,,
1029,1.5499989,1.5499989,10000.0,10000.0,59.930546,23622.0,,,,
1030,1.5599989,1.5599989,10000.0,10000.0,60.10758,23638.0,,,,
1031,1.5699989,1.5699989,10000.0,10000.0,60.17718,23654.0,,,,
1032,1.5799989,1.5799989,10000.0,10000.0,59.97862,23672.0,,,,
1033,1.5899988,1.5899988,10000.0,10000.0,59.916035,23689.0,,,,
1034,1.5999988,1.5999988,10000.0,10000.0,59.862705,23706.0,,,,
1035,1.6099988,1.6099988,10000.0,10000.0,60.152077,23721.0,,,,
1036,1.6199988,1.6199988,10000.0,10000.0,59.74846,23740.0,,,,
1037,1.6299988,1.6299988,10000.0,10000.0,60.05325,23755.0,,,,
1038,1.6399988,1.6399988,10000.0,10000.0,59.768837,23774.0,,,,
1039,1.6499988,1.6499988,10000.0,10000.0,59.842422,23790.0,,,,
1040,1.6599988,1.6599988,10000.0,10000.0,60.078682,23805.0,,,,
1041,1.6699988,1.6699988,10000.0,10000.0,59.96785,23822.0,,,,
1042,1.6799988,1.6799988,10000.0,10000.0,59.768032,23840.0,,,,
1043,1.6899987,1.6899987,10000.0,10000.0,60.16836,23855.0,,,,
1044,1.6999987,1.6999987,10000.0,10000.0,60.07413,23872.0,,,,
1045,1.7099987,1.7099987,10000.0,10000.0,60.117847,23888.0,,,,
1046,1.7199987,1.7199987,10000.0,10000.0,59.709366,23907.0,,,,
1047,1.7299987,1.7299987,10000.0,10000.0,60.023613,23922.0,,,,
1048,1.7399987,1.7399987,10000.0,10000.0,59.76643,23941.0,,,,
1049,1.7499987,1.7499987,10000.0,10000.0,59.943623,23956.0,,,,
1050,1.7599987,1.7599987,10000.0,10000.0,59.87468,23973.0,,,,
1051,1.7699987,1.7699987,10000.0,10000.0,60.14014,23988.0,,,,
1052,1.7799987,1.7799987,10000.0,10000.0,59.927464,24006.0,,,,
1053,1.7899987,1.7899987,10000.0,10000.0,59.92665,24023.0,,,,
1054,1.7999986,1.7999986,10000.0,10000.0,60.158123,24038.0,,,,
1055,1.8099986,1.8099986,10000.0,10000.0,60.099087,24055.0,,,,
1056,1.8199986,1.8199986,10000.0,10000.0,60.02647,24072.0,,,,
1057,1.8299986,1.8299986,10000.0,10000.0,60.125736,24088.0,,,,
1058,1.8399986,1.8399986,10000.0,10000.0,59.88869,24106.0,,,,
1059,1.8499986,1.8499986,10000.0,10000.0,60.10745,24121.0,,,,
1060,1.8599986,1.8599986,10000.0,10000.0,60.13746,24138.0,,,,
1061,1.8699986,1.8699986,10000.0,10000.0,59.82682,24156.0,,,,
1062,1.8799986,1.8799986,10000.0,10000.0,60.04047,24171.0,,,,
1063,1.8899986,1.8899986,10000.0,10000.0,60.15032,24188.0,,,,
1064,1.8999985,1.8999985,10000.0,10000.0,60.113827,24204.0,,,,
1065,1.9099985,1.9099985,10000.0,10000.0,60.094795,24221.0,,,,
1066,1.9199985,1.9199985,10000.0,10000.0,60.102894,24239.0,,,,
1067,1.9299985,1.9299985,10000.0,10000.0,60.236855,24254.0,,,,
1068,1.9399985,1.9399985,10000.0,10000.0,59.983627,24272.0,,,,
1069,1.9499985,1.9499985,10000.0,10000.0,59.749424,24290.0,,,,
1070,1.9599985,1.9599985,10000.0,10000.0,60.07353,24305.0,,,,
1071,1.9699985,1.9699985,10000.0,10000.0,59.96585,24322.0,,,,
1072,1.9799985,1.9799985,10000.0,10000.0,59.888527,24339.0,,,,
1073,1.9899985,1.9899985,10000.0,10000.0,59.82923,24357.0,,,,
1074,1.9999985,1.9999985,10000.0,10000.0,60.00552,24372.0,,,,
1075,2.0099986,2.0099986,10000.0,10000.0,60.028152,24388.0,,,,
1076,2.0199986,2.0199986,10000.0,10000.0,59.846485,24407.0,,,,
1077,2.0299985,2.0299985,10000.0,10000.0,60.000664,24423.0,,,,
1078,2.0399985,2.0399985,10000.0,10000.0,59.78403,24440.0,,,,
1079,2.0499985,2.0499985,10000.0,10000.0,60.03118,24455.0,,,,
1080,2.0599985,2.0599985,10000.0,10000.0,60.198315,24471.0,,,,
1081,2.0699985,2.0699985,10000.0,10000.0,59.779728,24490.0,,,,
1082,2.0799985,2.0799985,10000.0,10000.0,60.084156,24505.0,,,,
1083,2.0899985,2.0899985,10000.0,10000.0,60.20873,24521.0,,,,
1084,2.0999985,2.0999985,10000.0,10000.0,59.78317,24540.0,,,,
1085,2.1099985,2.1099985,10000.0,10000.0,59.89219,24556.0,,,,
1086,2.1199985,2.1199985,10000.0,10000.0,60.12115,24571.0,,,,
1087,2.1299984,2.1299984,10000.0,10000.0,60.140617,24588.0,,,,
1088,2.1399984,2.1399984,10000.0,10000.0,60.247616,24604.0,,,,
1089,2.1499984,2.1499984,10000.0,10000.0,59.989826,24622.0,,,,
1090,2.1599984,2.1599984,10000.0,10000.0,59.773785,24640.0,,,,
1091,2.1699984,2.1699984,10000.0,10000.0,60.240475,24654.0,,,,
1092,2.1799984,2.1799984,10000.0,10000.0,59.991352,24672.0,,,,
1093,2.1899984,2.1899984,10000.0,10000.0,60.160908,24688.0,,,,
1094,2.1999984,2.1999984,10000.0,10000.0,60.05053,24705.0,,,,
1095,2.2099984,2.2099984,10000.0,10000.0,59.90379,24722.0,,,,
1096,2.2199984,2.2199984,10000.0,10000.0,59.74161,24740.0,,,,
1097,2.2299984,2.2299984,10000.0,10000.0,60.231586,24754.0,,,,
1098,2.2399983,2.2399983,10000.0,10000.0,59.773632,24774.0,,,,
1099,2.2499983,2.2499983,10000.0,10000.0,60.050915,24789.0,,,,
1100,2.2599983,2.2599983,10000.0,10000.0,59.70626,24807.0,,,,
1101,2.2699983,2.2699983,10000.0,10000.0,59.980103,24823.0,,,,
1102,2.2799983,2.2799983,10000.0,10000.0,59.78267,24840.0,,,,
1103,2.2899983,2.2899983,10000.0,10000.0,60.100105,24855.0,,,,
1104,2.2999983,2.2999983,10000.0,10000.0,60.034637,24872.0,,,,
1105,2.3099983,2.3099983,10000.0,10000.0,60.14526,24888.0,,,,
1106,2.3199983,2.3199983,10000.0,10000.0,59.898216,24906.0,,,,
1107,2.3299983,2.3299983,10000.0,10000.0,60.212315,24921.0,,,,
1108,2.3399982,2.3399982,10000.0,10000.0,59.77891,24940.0,,,,
1109,2.3499982,2.3499982,10000.0,10000.0,60.26545,24954.0,,,,
1110,2.3599982,2.3599982,10000.0,10000.0,60.01174,24972.0,,,,
1111,2.3699982,2.3699982,10000.0,10000.0,60.131947,24988.0,,,,
1112,2.3799982,2.3799982,10000.0,10000.0,60.215252,25004.0,,,,
1113,2.3899982,2.3899982,10000.0,10000.0,59.984722,25022.0,,,,
1114,2.3999982,2.3999982,10000.0,10000.0,60.108006,25038.0,,,,
1115,2.4099982,2.4099982,10000.0,10000.0,60.217503,25054.0,,,,
1116,2.4199982,2.4199982,10000.0,10000.0,59.959946,25072.0,,,,
1117,2.4299982,2.4299982,10000.0,10000.0,59.741146,25090.0,,,,
1118,2.4399981,2.4399981,10000.0,10000.0,59.938957,25106.0,,,,
1119,2.4499981,2.4499981,10000.0,10000.0,60.176556,25121.0,,,,
1120,2.4599981,2.4599981,10000.0,10000.0,60.098396,25138.0,,,,
1121,2.4699981,2.4699981,10000.0,10000.0,60.081635,25155.0,,,,
1122,2.479998,2.479998,10000.0,10000.0,59.99298,25172.0,,,,
1123,2.489998,2.489998,10000.0,10000.0,59.848183,25190.0,,,,
1124,2.499998,2.499998,10000.0,10000.0,59.750645,25207.0,,,,
1125,2.509998,2.509998,10000.0,10000.0,60.18534,25221.0,,,,
1126,2.519998,2.519998,10000.0,10000.0,59.754726,25240.0,,,,
1127,2.529998,2.529998,10000.0,10000.0,59.874928,25256.0,,,,
1128,2.539998,2.539998,10000.0,10000.0,60.20944,25270.0,,,,
1129,2.549998,2.549998,10000.0,10000.0,60.106056,25288.0,,,,
1130,2.559998,2.559998,10000.0,10000.0,59.928875,25306.0,,,,
1131,2.569998,2.569998,10000.0,10000.0,59.70369,25324.0,,,,
1132,2.579998,2.579998,10000.0,10000.0,60.154934,25338.0,,,,
1133,2.589998,2.589998,10000.0,10000.0,60.223248,25354.0,,,,
1134,2.599998,2.599998,10000.0,10000.0,59.87802,25373.0,,,,
1135,2.609998,2.609998,10000.0,10000.0,59.81813,25390.0,,,,
1136,2.619998,2.619998,10000.0,10000.0,59.886402,25406.0,,,,
1137,2.629998,2.629998,10000.0,10000.0,59.71012,25423.0,,,,
1138,2.639998,2.639998,10000.0,10000.0,59.83639,25440.0,,,,
1139,2.649998,2.649998,10000.0,10000.0,59.794758,25457.0,,,,
1140,2.659998,2.659998,10000.0,10000.0,60.233696,25471.0,,,,
1141,2.669998,2.669998,10000.0,10000.0,59.8228,25490.0,,,,
1142,2.679998,2.679998,10000.0,10000.0,59.92349,25506.0,,,,
1143,2.689998,2.689998,10000.0,10000.0,60.25893,25520.0,,,,
1144,2.699998,2.699998,10000.0,10000.0,60.11767,25539.0,,,,
1145,2.709998,2.709998,10000.0,10000.0,59.75833,25557.0,,,,
1146,2.719998,2.719998,10000.0,10000.0,60.016396,25572.0,,,,
1147,2.7299979,2.7299979,10000.0,10000.0,60.14066,25588.0,,,,
1148,2.7399979,2.7399979,10000.0,10000.0,60.098206,25606.0,,,,
1149,2.7499979,2.7499979,10000.0,10000.0,60.02425,25622.0,,,,
1150,2.7599978,2.7599978,10000.0,10000.0,60.146656,25638.0,,,,
1151,2.7699978,2.7699978,10000.0,10000.0,60.08779,25655.0,,,,
1152,2.7799978,2.7799978,10000.0,10000.0,59.97435,25672.0,,,,
1153,2.7899978,2.7899978,10000.0,10000.0,59.909275,25690.0,,,,
1154,2.7999978,2.7999978,10000.0,10000.0,59.89718,25706.0,,,,
1155,2.8099978,2.8099978,10000.0,10000.0,59.735813,25723.0,,,,
1156,2.8199978,2.8199978,10000.0,10000.0,60.15957,25738.0,,,,
1157,2.8299978,2.8299978,10000.0,10000.0,59.944115,25755.0,,,,
1158,2.8399978,2.8399978,10000.0,10000.0,60.215096,25771.0,,,,
1159,2.8499978,2.8499978,10000.0,10000.0,59.67131,25791.0,,,,
1160,2.8599977,2.8599977,10000.0,10000.0,59.929073,25806.0,,,,
1161,2.8699977,2.8699977,10000.0,10000.0,59.89167,25823.0,,,,
1162,2.8799977,2.8799977,10000.0,10000.0,60.282795,25838.0,,,,
1163,2.8899977,2.8899977,10000.0,10000.0,59.84108,25857.0,,,,
1164,2.8999977,2.8999977,10000.0,10000.0,60.095207,25871.0,,,,
1165,2.9099977,2.9099977,10000.0,10000.0,59.80684,25890.0,,,,
1166,2.9199977,2.9199977,10000.0,10000.0,60.14839,25905.0,,,,
1167,2.9299977,2.9299977,10000.0,10000.0,60.133694,25922.0,,,,
1168,2.9399977,2.9399977,10000.0,10000.0,59.798485,25940.0,,,,
1169,2.9499977,2.9499977,10000.0,10000.0,59.94136,25956.0,,,,
1170,2.9599977,2.9599977,10000.0,10000.0,60.135994,25971.0,,,,
1171,2.9699976,2.9699976,10000.0,10000.0,59.809673,25990.0,,,,
1172,2.9799976,2.9799976,10000.0,10000.0,59.871765,26007.0,,,,
1173,2.9899976,2.9899976,10000.0,10000.0,59.879242,26024.0,,,,
1174,2.9999976,2.9999976,10000.0,10000.0,60.25622,26037.0,,,,
1175,3.0099976,3.0099976,10000.0,10000.0,59.628757,26058.0,,,,
1176,3.0199976,3.0199976,10000.0,10000.0,60.051926,26073.0,,,,
1177,3.0299976,3.0299976,10000.0,10000.0,59.984013,26090.0,,,,
1178,3.0399976,3.0399976,10000.0,10000.0,59.964424,26106.0,,,,
1179,3.0499976,3.0499976,10000.0,10000.0,59.784725,26124.0,,,,
1180,3.0599976,3.0599976,10000.0,10000.0,60.042347,26138.0,,,,
1181,3.0699975,3.0699975,10000.0,10000.0,59.72851,26158.0,,,,
1182,3.0799975,3.0799975,10000.0,10000.0,60.087784,26173.0,,,,
1183,3.0899975,3.0899975,10000.0,10000.0,60.210342,26188.0,,,,
1184,3.0999975,3.0999975,10000.0,10000.0,60.003567,26205.0,,,,
1185,3.1099975,3.1099975,10000.0,10000.0,60.07265,26221.0,,,,
1186,3.1199975,3.1199975,10000.0,10000.0,60.213776,26238.0,,,,
1187,3.1299975,3.1299975,10000.0,10000.0,60.0877,26255.0,,,,
1188,3.1399975,3.1399975,10000.0,10000.0,60.07893,26271.0,,,,
1189,3.1499975,3.1499975,10000.0,10000.0,59.806885,26290.0,,,,
1190,3.1599975,3.1599975,10000.0,10000.0,60.117046,26305.0,,,,
1191,3.1699975,3.1699975,10000.0,10000.0,60.060352,26321.0,,,,
1192,3.1799974,3.1799974,10000.0,10000.0,59.81635,26340.0,,,,
1193,3.1899974,3.1899974,10000.0,10000.0,59.939323,26356.0,,,,
1194,3.1999974,3.1999974,10000.0,10000.0,59.88928,26373.0,,,,
1195,3.2099974,3.2099974,10000.0,10000.0,59.83229,26391.0,,,,
1196,3.2199974,3.2199974,-408.0,10000.0,60.172356,26404.0,,,,
1197,2.9748993,3.2299974,-408.0,10000.0,60.06399,26422.0,,,,
1198,2.7298012,3.2399974,-408.0,10000.0,59.82792,26440.0,,,,
1199,2.484703,3.2499974,-408.0,10000.0,59.90128,26457.0,,,,
1200,2.239605,3.2599974,-408.0,10000.0,59.800117,26474.0,,,,
1201,1.994507,3.2699974,-408.0,10000.0,60.0742,26489.0,,,,
1202,1.749409,3.2799973,-408.0,10000.0,60.236607,26505.0,,,,
1203,1.504311,3.2899973,-408.0,10000.0,60.0368,26522.0,,,,
1204,1.259213,3.2999973,-408.0,10000.0,60.19411,26538.0,,,,
1205,1.014115,3.3099973,-408.0,10000.0,59.93947,26556.0,,,,
1206,0.7690169,3.3199973,-408.0,10000.0,60.22908,26571.0,,,,
1207,0.52391887,3.3299973,-408.0,10000.0,59.82113,26590.0,,,,
1208,0.2788208,3.3399973,-408.0,10000.0,59.983402,26606.0,,,,
1209,0.033722773,3.3499973,-408.0,10000.0,60.120117,26622.0,,,,
1210,0.0,3.3599973,-408.0,10000.0,60.19888,26638.0,,,,
1211,0.0,3.3699973,-408.0,10000.0,59.93069,26656.0,,,,
1212,0.0,3.3799973,-408.0,10000.0,59.8538,26673.0,,,,
1213,0.0,3.3899972,-408.0,10000.0,59.83436,26690.0,,,,
1214,0.0,3.3999972,-408.0,10000.0,59.784477,26707.0,,,,
1215,0.0,3.4099972,-408.0,10000.0,60.069878,26722.0,,,,
1216,0.0,3.4199972,-408.0,10000.0,60.20594,26738.0,,,,
1217,0.0,3.4299972,-408.0,10000.0,60.251785,26754.0,,,,
1218,0.0,3.4399972,-408.0,10000.0,60.04972,26772.0,,,,
1219,0.0,3.4499972,-408.0,10000.0,59.817455,26790.0,,,,
1220,0.0,3.4599972,-408.0,10000.0,60.127186,26805.0,,,,
1221,0.0,3.4699972,-408.0,10000.0,59.78203,26824.0,,,,
1222,0.0,3.4799972,-408.0,10000.0,60.149498,26838.0,,,,
1223,0.0,3.4899971,-408.0,10000.0,59.80807,26857.0,,,,
1224,0.0,3.4999971,-408.0,10000.0,59.89662,26873.0,,,,
1225,0.0,3.5099971,-408.0,10000.0,59.84827,26890.0,,,,
1226,0.0,3.5199971,-408.0,10000.0,60.09367,26905.0,,,,
1227,0.0,3.529997,-408.0,10000.0,60.289883,26920.0,,,,
1228,0.0,3.539997,-408.0,10000.0,59.77797,26940.0,,,,
1229,0.0,3.549997,-408.0,10000.0,60.165215,26954.0,,,,
1230,0.0,3.559997,-408.0,10000.0,60.09325,26971.0,,,,
1231,0.0,3.569997,-408.0,10000.0,59.985634,26989.0,,,,
1232,0.0,3.579997,-408.0,10000.0,59.968983,27005.0,,,,
1233,0.0,3.589997,-408.0,10000.0,59.87175,27023.0,,,,
1234,0.0,3.599997,-408.0,10000.0,60.185562,27038.0,,,,
1235,0.0,3.609997,-408.0,10000.0,59.855778,27056.0,,,,
1236,0.0,3.619997,-408.0,10000.0,60.268333,27071.0,,,,
1237,0.0,3.629997,-408.0,10000.0,59.819397,27091.0,,,,
1238,0.0,3.639997,-408.0,10000.0,60.124184,27105.0,,,,
