frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
20214,1474.7842,364.81,-276.0,-257.0,1504.0,456.0,60.188995,343433.0,,,,
20215,1474.4219,364.4209,-276.0,-257.0,1504.0,457.0,59.620102,343453.0,,,,
20216,1474.0596,364.0318,-276.0,-257.0,1504.0,457.0,60.270527,343466.0,,,,
20217,1473.6973,363.6427,-276.0,-257.0,1504.0,458.0,59.713234,343486.0,,,,
20218,1473.335,363.2536,-276.0,-257.0,1504.0,459.0,60.14886,343500.0,,,,
20219,1472.9727,362.8645,-276.0,-257.0,1504.0,459.0,60.062035,343517.0,,,,
20220,1472.6104,362.4754,-276.0,-257.0,1504.0,460.0,59.997826,343534.0,,,,
20221,1472.248,362.0863,-276.0,-257.0,1504.0,461.0,60.138985,343551.0,,,,
20222,1471.8857,361.6972,-276.0,-257.0,1503.0,461.0,59.727062,343570.0,,,,
20223,1471.5234,361.3081,-276.0,-257.0,1503.0,462.0,60.189888,343584.0,,,,
20224,1471.1611,360.919,-276.0,-257.0,1503.0,462.0,59.826145,343602.0,,,,
20225,1470.7988,360.5299,-276.0,-257.0,1503.0,463.0,60.06573,343618.0,,,,
20226,1470.4365,360.1408,-276.0,-257.0,1503.0,464.0,59.6533,343637.0,,,,
20227,1470.0742,359.7517,-276.0,-257.0,1503.0,464.0,60.13198,343651.0,,,,
20228,1469.7119,359.3626,-276.0,-257.0,1503.0,465.0,60.079384,343668.0,,,,
20229,1469.3496,358.9735,-276.0,-257.0,1503.0,466.0,59.84354,343686.0,,,,
20230,1468.9873,358.5844,-276.0,-257.0,1502.0,466.0,59.971443,343701.0,,,,
20231,1468.625,358.1953,-276.0,-257.0,1502.0,467.0,60.077473,343718.0,,,,
20232,1468.2627,357.8062,-276.0,-257.0,1502.0,468.0,59.84802,343735.0,,,,
20233,1467.9004,357.4171,-276.0,-257.0,1502.0,468.0,60.155083,343750.0,,,,
20234,1467.5381,357.028,-276.0,-257.0,1502.0,469.0,60.180035,343767.0,,,,
20235,1467.1758,356.63892,-276.0,-257.0,1502.0,470.0,59.725677,343787.0,,,,
20236,1466.8135,356.24982,-276.0,-257.0,1502.0,470.0,60.27908,343801.0,,,,
20237,1466.4512,355.86072,-276.0,-257.0,1502.0,471.0,60.076103,343818.0,,,,
20238,1466.0889,355.47162,-276.0,-257.0,1501.0,472.0,60.02552,343835.0,,,,
20239,1465.7266,355.08252,-276.0,-257.0,1501.0,472.0,59.94989,343852.0,,,,
20240,1465.3643,354.69342,-276.0,-257.0,1501.0,473.0,60.061596,343868.0,,,,
20241,1465.002,354.30432,-276.0,-257.0,1501.0,474.0,60.189655,343883.0,,,,
20242,1464.6396,353.91522,-276.0,-257.0,1501.0,474.0,60.13306,343900.0,,,,
20243,1464.2773,353.52612,-276.0,-257.0,1501.0,475.0,59.97127,343918.0,,,,
20244,1463.915,353.13702,-276.0,-257.0,1501.0,476.0,60.233814,343933.0,,,,
20245,1463.5527,352.74792,-276.0,-257.0,1501.0,476.0,59.89746,343952.0,,,,
20246,1463.1904,352.35883,-276.0,-257.0,1501.0,477.0,60.054104,343967.0,,,,
20247,1462.8281,351.96973,-276.0,-257.0,1500.0,477.0,59.994595,343984.0,,,,
20248,1462.4658,351.58063,-276.0,-257.0,1500.0,478.0,59.93108,344001.0,,,,
20249,1462.1035,351.19153,-276.0,-257.0,1500.0,479.0,60.059025,344018.0,,,,
20250,1461.7412,350.80243,-276.0,-257.0,1500.0,479.0,60.114475,344034.0,,,,
20251,1461.3789,350.41333,-276.0,-257.0,1500.0,480.0,60.111355,344050.0,,,,
20252,1461.0166,350.02423,-276.0,-257.0,1500.0,481.0,59.66305,344069.0,,,,
20253,1460.6543,349.63513,-276.0,-257.0,1500.0,481.0,60.181606,344083.0,,,,
20254,1460.292,349.24603,-276.0,-257.0,1500.0,482.0,59.930588,344102.0,,,,
20255,1459.9297,348.85693,-276.0,-257.0,1500.0,483.0,60.034664,344118.0,,,,
20256,1459.5674,348.46783,-276.0,-257.0,1499.0,483.0,59.69069,344137.0,,,,
20257,1459.2051,348.07874,-276.0,-257.0,1499.0,484.0,59.76479,344153.0,,,,
20258,1458.8428,347.68964,-276.0,-257.0,1499.0,485.0,59.96617,344168.0,,,,
20259,1458.4805,347.30054,-276.0,-257.0,1499.0,485.0,59.974316,344185.0,,,,
20260,1458.1182,346.91144,-276.0,-257.0,1499.0,486.0,60.142265,344201.0,,,,
20261,1457.7559,346.52234,-276.0,-257.0,1499.0,487.0,60.075592,344218.0,,,,
20262,1457.3936,346.13324,-276.0,-257.0,1499.0,487.0,60.18678,344234.0,,,,
20263,1457.0312,345.74414,-276.0,-257.0,1499.0,488.0,59.9324,344252.0,,,,
20264,1456.669,345.35504,-276.0,-257.0,1498.0,489.0,59.705894,344270.0,,,,
20265,1456.3066,344.96594,-276.0,-257.0,1498.0,489.0,59.766148,344287.0,,,,
20266,1455.9443,344.57684,-276.0,-257.0,1498.0,490.0,60.14914,344301.0,,,,
20267,1455.582,344.18774,-276.0,-257.0,1498.0,490.0,59.671577,344320.0,,,,
20268,1455.2197,343.79865,-276.0,-257.0,1498.0,491.0,60.19129,344334.0,,,,
20269,1454.8574,343.40955,-276.0,-257.0,1498.0,492.0,60.153446,344351.0,,,,
20270,1454.4951,343.02045,-276.0,-257.0,1498.0,492.0,60.08046,344367.0,,,,
20271,1454.1328,342.63135,-276.0,-257.0,1498.0,493.0,60.02589,344384.0,,,,
20272,1453.7705,342.24225,-276.0,-257.0,1497.0,494.0,59.948128,344401.0,,,,
20273,1453.4082,341.85315,-276.0,-257.0,1497.0,494.0,60.07246,344417.0,,,,
20274,1453.0459,341.46405,-276.0,-257.0,1497.0,495.0,59.646828,344437.0,,,,
20275,1452.6836,341.07495,-276.0,-257.0,1497.0,496.0,59.930813,344452.0,,,,
20276,1452.3213,340.68585,-276.0,-257.0,1497.0,496.0,60.095287,344467.0,,,,
20277,1451.959,340.29675,-276.0,-257.0,1497.0,497.0,60.037704,344484.0,,,,
20278,1451.5967,339.90765,-276.0,-257.0,1497.0,498.0,60.156353,344500.0,,,,
20279,1451.2344,339.51855,-276.0,-257.0,1497.0,498.0,60.065693,344518.0,,,,
20280,1450.8721,339.12946,-276.0,-257.0,1496.0,499.0,60.022575,344535.0,,,,
20281,1450.5098,338.74036,-276.0,-257.0,1496.0,500.0,60.141663,344551.0,,,,
20282,1450.1475,338.35126,-276.0,-257.0,1496.0,500.0,60.015327,344568.0,,,,
20283,1449.7852,337.96216,-276.0,-257.0,1496.0,501.0,59.829025,344586.0,,,,
20284,1449.4229,337.57306,-276.0,-257.0,1496.0,501.0,60.081158,344601.0,,,,
20285,1449.0605,337.18396,-276.0,-257.0,1496.0,502.0,60.055634,344618.0,,,,
20286,1448.6982,336.79486,-276.0,-257.0,1496.0,503.0,59.817127,344636.0,,,,
20287,1448.3359,336.40576,-276.0,-257.0,1496.0,503.0,59.952644,344652.0,,,,
20288,1447.9736,336.01666,-276.0,-257.0,1495.0,504.0,60.065746,344668.0,,,,
20289,1447.6113,335.62756,-276.0,-257.0,1495.0,505.0,60.123337,344684.0,,,,
20290,1447.249,335.23846,-276.0,-257.0,1495.0,505.0,59.76485,344703.0,,,,
20291,1446.8867,334.84937,-276.0,-257.0,1495.0,506.0,60.087387,344717.0,,,,
20292,1446.5244,334.46027,-276.0,-257.0,1495.0,507.0,59.841827,344735.0,,,,
20293,1446.1621,334.07117,-276.0,-257.0,1495.0,507.0,60.158085,344750.0,,,,
20294,1445.7998,333.68207,-276.0,-257.0,1495.0,508.0,60.081657,344767.0,,,,
20295,1445.4375,333.29297,-276.0,-257.0,1495.0,509.0,60.01262,344785.0,,,,
20296,1445.0752,332.90387,-276.0,-257.0,1495.0,509.0,60.153465,344801.0,,,,
20297,1444.7129,332.51477,-276.0,-257.0,1494.0,510.0,59.76717,344819.0,,,,
20298,1444.3506,332.12567,-276.0,-257.0,1494.0,511.0,60.02618,344834.0,,,,
20299,1443.9883,331.73657,-276.0,-257.0,1494.0,511.0,60.145145,344850.0,,,,
20300,1443.626,331.34747,-276.0,-257.0,1494.0,512.0,60.069393,344868.0,,,,
20301,1443.2637,330.95837,-276.0,-257.0,1494.0,513.0,59.808968,344886.0,,,,
20302,1442.9014,330.56927,-276.0,-257.0,1494.0,513.0,60.144505,344900.0,,,,
20303,1442.5391,330.18018,-276.0,-257.0,1494.0,514.0,59.69285,344920.0,,,,
20304,1442.1768,329.79108,-276.0,-257.0,1494.0,515.0,60.029675,344935.0,,,,
20305,1441.8145,329.40198,-276.0,-257.0,1494.0,515.0,59.72543,344953.0,,,,
20306,1441.4521,329.01288,-276.0,-257.0,1494.0,516.0,60.066578,344968.0,,,,
20307,1441.0898,328.62378,-276.0,-257.0,1494.0,517.0,60.129246,344985.0,,,,
20308,1440.7275,328.23468,-276.0,-257.0,1493.0,517.0,59.81943,345002.0,,,,
20309,1440.3652,327.84558,-276.0,-257.0,1493.0,518.0,60.120007,345017.0,,,,
20310,1440.0029,327.45648,-276.0,-257.0,1493.0,519.0,60.20695,345033.0,,,,
20311,1439.6406,327.06738,-276.0,-257.0,1493.0,519.0,60.14772,345050.0,,,,
20312,1439.2783,326.67828,-276.0,-257.0,1493.0,520.0,60.112564,345067.0,,,,
20313,1438.916,326.28918,-276.0,-257.0,1493.0,521.0,60.183216,345083.0,,,,
20314,1438.5537,325.9001,-276.0,-257.0,1493.0,521.0,59.864372,345102.0,,,,
20315,1438.1914,325.511,-276.0,-257.0,1493.0,522.0,59.6553,345120.0,,,,
20316,1437.8291,325.1219,-276.0,-257.0,1493.0,523.0,60.021168,345135.0,,,,
20317,1437.4668,324.7328,-276.0,-257.0,1493.0,523.0,59.72279,345154.0,,,,
20318,1437.1045,324.3437,-276.0,-257.0,1493.0,524.0,59.896923,345169.0,,,,
20319,1436.7422,323.9546,-276.0,-257.0,1493.0,525.0,60.040768,345184.0,,,,
20320,1436.3799,323.5655,-276.0,-257.0,1492.0,525.0,59.97921,345201.0,,,,
20321,1436.0176,323.1764,-276.0,-257.0,1492.0,526.0,60.00886,345218.0,,,,
20322,1435.6553,322.7873,-276.0,-257.0,1492.0,527.0,60.212635,345233.0,,,,
20323,1435.293,322.3982,-276.0,-257.0,1492.0,527.0,60.077686,345251.0,,,,
20324,1434.9307,322.0091,-276.0,-257.0,1492.0,528.0,60.069344,345268.0,,,,
20325,1434.5684,321.62,-276.0,-257.0,1492.0,529.0,59.794014,345286.0,,,,
20326,1434.206,321.2309,-276.0,-257.0,1492.0,529.0,60.159508,345300.0,,,,
20327,1433.8438,320.8418,-276.0,-257.0,1492.0,530.0,60.07679,345318.0,,,,
20328,1433.4814,320.4527,-276.0,-257.0,1492.0,531.0,60.101425,345334.0,,,,
20329,1433.1191,320.0636,-276.0,-257.0,1492.0,531.0,60.127644,345350.0,,,,
20330,1432.7568,319.6745,-276.0,-257.0,1492.0,532.0,59.893764,345368.0,,,,
20331,1432.3945,319.2854,-276.0,-257.0,1492.0,533.0,59.767185,345386.0,,,,
20332,1432.0322,318.8963,-276.0,-257.0,1492.0,533.0,59.75214,345403.0,,,,
20333,1431.6699,318.5072,-276.0,-257.0,1492.0,534.0,60.28059,345417.0,,,,
20334,1431.3076,318.1181,-276.0,-257.0,1491.0,535.0,60.19403,345434.0,,,,
20335,1430.9453,317.729,-276.0,-257.0,1491.0,535.0,60.190437,345451.0,,,,
20336,1430.583,317.3399,-276.0,-257.0,1491.0,536.0,60.041595,345468.0,,,,
20337,1430.2207,316.9508,-276.0,-257.0,1491.0,537.0,59.853447,345486.0,,,,
20338,1429.8584,316.5617,-276.0,-257.0,1491.0,537.0,59.942833,345502.0,,,,
20339,1429.4961,316.1726,-276.0,-257.0,1491.0,538.0,59.98638,345518.0,,,,
20340,1429.1338,315.7835,-276.0,-257.0,1491.0,539.0,59.75824,345536.0,,,,
20341,1428.7715,315.3944,-276.0,-257.0,1491.0,540.0,60.14624,345550.0,,,,
20342,1428.4092,315.0053,-276.0,-257.0,1491.0,540.0,60.072758,345568.0,,,,
20343,1428.0469,314.6162,-276.0,-257.0,1491.0,541.0,60.013218,345584.0,,,,
20344,1427.6846,314.2271,-276.0,-257.0,1491.0,542.0,60.031002,345601.0,,,,
20345,1427.3223,313.838,-276.0,-257.0,1491.0,542.0,60.07804,345618.0,,,,
20346,1426.96,313.4489,-276.0,-257.0,1491.0,543.0,60.18414,345634.0,,,,
20347,1426.5977,313.0598,-276.0,-257.0,1491.0,544.0,59.721844,345653.0,,,,
20348,1426.2354,312.67072,-276.0,-257.0,1490.0,544.0,60.098717,345668.0,,,,
20349,1425.873,312.28162,-276.0,-257.0,1490.0,545.0,59.81905,345686.0,,,,
20350,1425.5107,311.89252,-276.0,-257.0,1490.0,546.0,59.78763,345703.0,,,,
20351,1425.1484,311.50342,-276.0,-257.0,1490.0,546.0,60.147858,345717.0,,,,
20352,1424.7861,311.11432,-276.0,-257.0,1490.0,547.0,60.21116,345734.0,,,,
20353,1424.4238,310.72522,-276.0,-257.0,1490.0,548.0,60.157303,345751.0,,,,
20354,1424.0615,310.33612,-276.0,-257.0,1490.0,548.0,60.063404,345767.0,,,,
20355,1423.6992,309.94702,-276.0,-257.0,1490.0,549.0,59.911087,345785.0,,,,
20356,1423.3369,309.55792,-276.0,-257.0,1490.0,550.0,60.13053,345801.0,,,,
20357,1422.9746,309.16882,-276.0,-257.0,1490.0,550.0,60.057056,345818.0,,,,
20358,1422.6123,308.77972,-276.0,-257.0,1490.0,551.0,60.15178,345834.0,,,,
20359,1422.25,308.39062,-276.0,-257.0,1490.0,552.0,59.928444,345851.0,,,,
20360,1421.8877,308.00153,-276.0,-257.0,1490.0,552.0,59.93228,345868.0,,,,
20361,1421.5254,307.61243,-276.0,-257.0,1490.0,553.0,59.81575,345885.0,,,,
20362,1421.1631,307.22333,-276.0,-257.0,1490.0,554.0,60.01377,345901.0,,,,
20363,1420.8008,306.83423,-276.0,-257.0,1490.0,554.0,60.064198,345917.0,,,,
20364,1420.4385,306.44513,-276.0,-257.0,1490.0,555.0,60.006123,345934.0,,,,
20365,1420.0762,306.05603,-276.0,-257.0,1489.0,556.0,60.125923,345950.0,,,,
20366,1419.7139,305.66693,-276.0,-257.0,1489.0,557.0,60.036507,345968.0,,,,
20367,1419.3516,305.27783,-276.0,-257.0,1489.0,557.0,59.999863,345985.0,,,,
20368,1418.9893,304.88873,-276.0,-257.0,1489.0,558.0,60.118004,346000.0,,,,
20369,1418.627,304.49963,-276.0,-257.0,1489.0,559.0,60.232044,346017.0,,,,
20370,1418.2646,304.11053,-276.0,-257.0,1489.0,559.0,59.97567,346035.0,,,,
20371,1417.9023,303.72144,-276.0,-257.0,1489.0,560.0,60.093548,346050.0,,,,
20372,1417.54,303.33234,-276.0,-257.0,1489.0,561.0,60.01475,346067.0,,,,
20373,1417.1777,302.94324,-276.0,-257.0,1489.0,561.0,59.788578,346085.0,,,,
20374,1416.8154,302.55414,-276.0,-257.0,1489.0,562.0,59.912067,346101.0,,,,
20375,1416.4531,302.16504,-276.0,-257.0,1489.0,563.0,60.042892,346117.0,,,,
20376,1416.0908,301.77594,-276.0,-257.0,1489.0,563.0,59.859688,346135.0,,,,
20377,1415.7285,301.38684,-276.0,-257.0,1489.0,564.0,60.112114,346151.0,,,,
20378,1415.3662,300.99774,-276.0,-257.0,1489.0,565.0,60.027275,346168.0,,,,
20379,1415.0039,300.60864,-276.0,-257.0,1489.0,566.0,59.79288,346186.0,,,,
20380,1414.6416,300.21954,-276.0,-257.0,1489.0,566.0,59.835876,346202.0,,,,
20381,1414.2793,299.83044,-276.0,-257.0,1489.0,567.0,60.039192,346218.0,,,,
20382,1413.917,299.44135,-276.0,-257.0,1489.0,568.0,59.646915,346237.0,,,,
20383,1413.5547,299.05225,-276.0,-257.0,1489.0,568.0,60.007507,346251.0,,,,
20384,1413.1924,298.66315,-276.0,-257.0,1488.0,569.0,60.067024,346268.0,,,,
20385,1412.8301,298.27405,-276.0,-257.0,1488.0,570.0,60.00557,346285.0,,,,
20386,1412.4678,297.88495,-276.0,-257.0,1488.0,570.0,59.70144,346303.0,,,,
20387,1412.1055,297.49585,-276.0,-257.0,1488.0,571.0,59.76997,346319.0,,,,
20388,1411.7432,297.10675,-276.0,-257.0,1488.0,572.0,60.039482,346335.0,,,,
20389,1411.3809,296.71765,-276.0,-257.0,1488.0,573.0,59.961937,346352.0,,,,
20390,1411.0186,296.32855,-276.0,-257.0,1488.0,573.0,60.115097,346367.0,,,,
20391,1410.6562,295.93945,-276.0,-257.0,1488.0,574.0,59.852352,346386.0,,,,
20392,1410.294,295.55035,-276.0,-257.0,1488.0,575.0,59.865005,346402.0,,,,
20393,1409.9316,295.16125,-276.0,-257.0,1488.0,575.0,60.107742,346417.0,,,,
20394,1409.5693,294.77216,-276.0,-257.0,1488.0,576.0,60.048534,346434.0,,,,
20395,1409.207,294.38306,-276.0,-257.0,1488.0,577.0,60.167236,346450.0,,,,
20396,1408.8447,293.99396,-276.0,-257.0,1488.0,577.0,60.095997,346467.0,,,,
20397,1408.4824,293.60486,-276.0,-257.0,1487.0,578.0,60.021687,346484.0,,,,
20398,1408.1201,293.21576,-276.0,-257.0,1487.0,579.0,59.634113,346503.0,,,,
20399,1407.7578,292.82666,-276.0,-257.0,1487.0,579.0,59.953957,346519.0,,,,
