frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
23859,301.01718,699.4417,229.0,-438.0,279.0,699.0,60.042793,404197.0,,,,
23860,301.45386,699.2134,229.0,-438.0,280.0,699.0,59.722946,404216.0,,,,
23861,301.89053,698.98505,229.0,-438.0,280.0,698.0,60.063934,404231.0,,,,
23862,302.3272,698.7567,229.0,-438.0,280.0,698.0,60.037903,404248.0,,,,
23863,302.7639,698.5284,229.0,-438.0,280.0,697.0,60.042645,404264.0,,,,
23864,303.20056,698.30005,229.0,-438.0,280.0,696.0,60.061535,404280.0,,,,
23865,303.63724,698.0717,229.0,-438.0,280.0,696.0,60.03796,404297.0,,,,
23866,304.0739,697.8434,229.0,-438.0,280.0,695.0,59.86665,404315.0,,,,
23867,304.5106,697.61505,229.0,-438.0,280.0,694.0,59.695965,404333.0,,,,
23868,304.94727,697.3867,229.0,-438.0,281.0,694.0,60.07216,404347.0,,,,
23869,305.38394,697.1584,229.0,-438.0,281.0,693.0,60.06517,404364.0,,,,
23870,305.82062,696.93005,229.0,-438.0,281.0,693.0,60.057926,404381.0,,,,
23871,306.2573,696.7017,229.0,-438.0,281.0,692.0,60.046513,404397.0,,,,
23872,306.69397,696.4734,229.0,-438.0,281.0,691.0,60.07348,404414.0,,,,
23873,307.13065,696.24506,229.0,-438.0,281.0,691.0,60.05626,404430.0,,,,
23874,307.56732,696.0167,229.0,-438.0,281.0,690.0,59.79999,404449.0,,,,
23875,308.004,695.7884,229.0,-438.0,282.0,689.0,60.06924,404464.0,,,,
23876,308.44067,695.56006,229.0,-438.0,282.0,689.0,60.050365,404481.0,,,,
23877,308.87735,695.3317,229.0,-438.0,282.0,688.0,60.048187,404497.0,,,,
23878,309.31403,695.1034,229.0,-438.0,282.0,688.0,59.87066,404515.0,,,,
23879,309.7507,694.87506,229.0,-438.0,282.0,687.0,60.05782,404531.0,,,,
23880,310.18738,694.6467,229.0,-438.0,282.0,686.0,60.038074,404547.0,,,,
23881,310.62405,694.4184,229.0,-438.0,283.0,686.0,59.87252,404565.0,,,,
23882,311.06073,694.19006,229.0,-438.0,283.0,685.0,60.071884,404581.0,,,,
23883,311.4974,693.96173,229.0,-438.0,283.0,684.0,59.998085,404598.0,,,,
23884,311.93408,693.7334,229.0,-438.0,283.0,684.0,59.875076,404615.0,,,,
23885,312.37076,693.50507,229.0,-438.0,283.0,683.0,60.058434,404631.0,,,,
23886,312.80743,693.27673,229.0,-438.0,283.0,683.0,59.9779,404648.0,,,,
23887,313.2441,693.0484,229.0,-438.0,284.0,682.0,59.87337,404665.0,,,,
23888,313.6808,692.82007,229.0,-438.0,284.0,681.0,60.022842,404681.0,,,,
23889,314.11746,692.59174,229.0,-438.0,284.0,681.0,60.06276,404697.0,,,,
23890,314.55414,692.3634,229.0,-438.0,284.0,680.0,59.752354,404716.0,,,,
23891,314.9908,692.1351,229.0,-438.0,284.0,680.0,59.981537,404731.0,,,,
23892,315.4275,691.90674,229.0,-438.0,284.0,679.0,60.243073,404746.0,,,,
23893,315.86417,691.6784,229.0,-438.0,285.0,678.0,59.88403,404765.0,,,,
23894,316.30084,691.4501,229.0,-438.0,285.0,678.0,60.069984,404780.0,,,,
23895,316.73752,691.22174,229.0,-438.0,285.0,677.0,60.187687,404797.0,,,,
23896,317.1742,690.9934,229.0,-438.0,285.0,676.0,59.87748,404815.0,,,,
23897,317.61087,690.7651,229.0,-438.0,285.0,676.0,60.0557,404831.0,,,,
23898,318.04755,690.53674,229.0,-438.0,285.0,675.0,60.169285,404847.0,,,,
23899,318.48422,690.3084,229.0,-438.0,285.0,674.0,60.03547,404864.0,,,,
23900,318.9209,690.0801,229.0,-438.0,286.0,674.0,60.05295,404881.0,,,,
23901,319.35757,689.85175,229.0,-438.0,286.0,673.0,59.992664,404898.0,,,,
23902,319.79425,689.6234,229.0,-438.0,286.0,673.0,59.87179,404915.0,,,,
23903,320.23093,689.3951,229.0,-438.0,286.0,672.0,60.057182,404931.0,,,,
23904,320.6676,689.16675,229.0,-438.0,286.0,671.0,59.939842,404948.0,,,,
23905,321.10428,688.9384,229.0,-438.0,286.0,671.0,59.87476,404965.0,,,,
23906,321.54095,688.7101,229.0,-438.0,286.0,670.0,60.069107,404980.0,,,,
23907,321.97763,688.48175,229.0,-438.0,287.0,669.0,60.19328,404996.0,,,,
23908,322.4143,688.2534,229.0,-438.0,287.0,669.0,59.86834,405015.0,,,,
23909,322.85098,688.0251,229.0,-438.0,287.0,668.0,60.050304,405031.0,,,,
23910,323.28766,687.79675,229.0,-438.0,287.0,667.0,60.173607,405047.0,,,,
23911,323.72433,687.5684,229.0,-438.0,287.0,667.0,59.863773,405065.0,,,,
23912,324.161,687.3401,229.0,-438.0,287.0,666.0,60.03916,405081.0,,,,
23913,324.5977,687.11176,229.0,-438.0,287.0,665.0,59.893,405098.0,,,,
23914,325.03436,686.8834,229.0,-438.0,287.0,665.0,59.9874,405114.0,,,,
23915,325.47104,686.6551,229.0,-438.0,288.0,664.0,60.047737,405131.0,,,,
23916,325.9077,686.42676,229.0,-438.0,288.0,663.0,60.0199,405147.0,,,,
23917,326.3444,686.1984,229.0,-438.0,288.0,663.0,60.03526,405164.0,,,,
23918,326.78107,685.9701,229.0,-438.0,288.0,662.0,60.053093,405180.0,,,,
23919,327.21774,685.74176,229.0,-438.0,288.0,661.0,60.040085,405197.0,,,,
23920,327.65442,685.5134,229.0,-438.0,288.0,661.0,59.862637,405215.0,,,,
23921,328.0911,685.2851,229.0,-438.0,288.0,660.0,60.047653,405231.0,,,,
23922,328.52777,685.05676,229.0,-438.0,288.0,659.0,60.050232,405247.0,,,,
23923,328.96445,684.8284,229.0,-438.0,289.0,659.0,60.053696,405264.0,,,,
23924,329.40112,684.6001,229.0,-438.0,289.0,658.0,60.05149,405281.0,,,,
23925,329.8378,684.37177,229.0,-438.0,289.0,658.0,59.972126,405298.0,,,,
23926,330.27448,684.14343,229.0,-438.0,289.0,657.0,59.862118,405315.0,,,,
23927,330.71115,683.9151,229.0,-438.0,289.0,656.0,59.8832,405331.0,,,,
23928,331.14783,683.68677,229.0,-438.0,289.0,656.0,60.006596,405348.0,,,,
23929,331.5845,683.45844,229.0,-438.0,289.0,655.0,59.874744,405365.0,,,,
23930,332.02118,683.2301,229.0,-438.0,289.0,654.0,60.07337,405381.0,,,,
23931,332.45786,683.0018,229.0,-438.0,290.0,654.0,60.01849,405398.0,,,,
23932,332.89453,682.77344,229.0,-438.0,290.0,653.0,59.877266,405415.0,,,,
23933,333.3312,682.5451,229.0,-438.0,290.0,652.0,60.05204,405431.0,,,,
23934,333.76788,682.3168,229.0,-438.0,290.0,652.0,60.000896,405448.0,,,,
23935,334.20456,682.08844,229.0,-438.0,290.0,651.0,59.88018,405465.0,,,,
23936,334.64124,681.8601,229.0,-438.0,290.0,650.0,59.827927,405482.0,,,,
23937,335.0779,681.6318,229.0,-438.0,290.0,650.0,60.012672,405498.0,,,,
23938,335.5146,681.40344,229.0,-438.0,290.0,649.0,59.98676,405515.0,,,,
23939,335.95126,681.1751,229.0,-438.0,291.0,648.0,60.06144,405531.0,,,,
23940,336.38794,680.9468,229.0,-438.0,291.0,648.0,60.010006,405548.0,,,,
23941,336.82462,680.71844,229.0,-438.0,291.0,647.0,59.883495,405565.0,,,,
23942,337.2613,680.4901,229.0,-438.0,291.0,646.0,60.067894,405581.0,,,,
23943,337.69797,680.2618,229.0,-438.0,291.0,646.0,60.0565,405597.0,,,,
23944,338.13464,680.03345,229.0,-438.0,291.0,645.0,59.889423,405615.0,,,,
23945,338.57132,679.8051,229.0,-438.0,291.0,644.0,60.054817,405631.0,,,,
23946,339.008,679.5768,229.0,-438.0,291.0,644.0,60.18974,405646.0,,,,
23947,339.44467,679.34845,229.0,-438.0,291.0,643.0,59.88475,405665.0,,,,
23948,339.88135,679.1201,229.0,-438.0,292.0,643.0,60.06449,405681.0,,,,
23949,340.31802,678.8918,229.0,-438.0,292.0,642.0,60.071976,405697.0,,,,
23950,340.7547,678.66345,229.0,-438.0,292.0,641.0,59.883675,405715.0,,,,
23951,341.19138,678.4351,229.0,-438.0,292.0,641.0,60.042744,405731.0,,,,
23952,341.62805,678.2068,229.0,-438.0,292.0,640.0,60.0117,405747.0,,,,
23953,342.06473,677.97845,229.0,-438.0,292.0,639.0,59.886456,405765.0,,,,
23954,342.5014,677.7501,229.0,-438.0,292.0,639.0,60.06995,405781.0,,,,
23955,342.93808,677.5218,229.0,-438.0,292.0,638.0,60.01003,405798.0,,,,
23956,343.37476,677.29346,229.0,-438.0,292.0,637.0,59.8879,405815.0,,,,
23957,343.81143,677.0651,229.0,-438.0,293.0,637.0,60.08949,405831.0,,,,
23958,344.2481,676.8368,229.0,-438.0,293.0,636.0,60.0615,405847.0,,,,
23959,344.68478,676.60846,229.0,-438.0,293.0,635.0,59.870037,405865.0,,,,
23960,345.12146,676.3801,229.0,-438.0,293.0,635.0,60.079723,405880.0,,,,
23961,345.55814,676.1518,229.0,-438.0,293.0,634.0,60.01596,405898.0,,,,
23962,345.9948,675.92346,229.0,-438.0,293.0,633.0,60.0495,405914.0,,,,
23963,346.4315,675.6951,229.0,-438.0,293.0,633.0,60.035717,405931.0,,,,
23964,346.86816,675.4668,229.0,-438.0,293.0,632.0,59.99156,405948.0,,,,
23965,347.30484,675.23846,229.0,-438.0,294.0,631.0,59.88391,405965.0,,,,
23966,347.74152,675.01013,229.0,-438.0,294.0,631.0,60.07399,405980.0,,,,
23967,348.1782,674.7818,229.0,-438.0,294.0,630.0,60.172688,405997.0,,,,
23968,348.61487,674.55347,229.0,-438.0,294.0,630.0,60.2029,406013.0,,,,
23969,349.05154,674.32513,229.0,-438.0,294.0,629.0,60.037075,406031.0,,,,
23970,349.48822,674.0968,229.0,-438.0,294.0,628.0,59.990486,406048.0,,,,
23971,349.9249,673.86847,229.0,-438.0,294.0,628.0,59.864082,406065.0,,,,
23972,350.36157,673.64014,229.0,-438.0,294.0,627.0,60.03437,406081.0,,,,
23973,350.79825,673.4118,229.0,-438.0,295.0,626.0,60.001266,406098.0,,,,
23974,351.23492,673.1835,229.0,-438.0,295.0,626.0,60.057323,406114.0,,,,
23975,351.6716,672.95514,229.0,-438.0,295.0,625.0,60.042553,406131.0,,,,
23976,352.10828,672.7268,229.0,-438.0,295.0,624.0,60.043224,406147.0,,,,
23977,352.54495,672.4985,229.0,-438.0,295.0,624.0,60.03369,406164.0,,,,
23978,352.98163,672.27014,229.0,-438.0,295.0,623.0,60.043026,406180.0,,,,
23979,353.4183,672.0418,229.0,-438.0,295.0,622.0,60.01339,406197.0,,,,
23980,353.85498,671.8135,229.0,-438.0,295.0,622.0,59.85562,406215.0,,,,
23981,354.29166,671.58514,225.0,-438.0,296.0,621.0,60.049038,406230.0,,,,
23982,354.7361,671.3568,225.0,-438.0,296.0,620.0,60.14792,406247.0,,,,
23983,355.18057,671.1285,225.0,-438.0,296.0,620.0,60.02657,406264.0,,,,
23984,355.62503,670.90015,225.0,-438.0,296.0,619.0,59.682293,406282.0,,,,
23985,356.0695,670.6718,225.0,-438.0,296.0,619.0,60.0577,406297.0,,,,
23986,356.51395,670.4435,225.0,-438.0,296.0,618.0,60.02654,406314.0,,,,
23987,356.9584,670.21515,225.0,-438.0,296.0,617.0,60.036858,406331.0,,,,
23988,357.40286,669.9868,225.0,-438.0,296.0,617.0,59.67913,406350.0,,,,
23989,357.84732,669.7585,225.0,-438.0,297.0,616.0,59.87986,406365.0,,,,
23990,358.29178,669.53015,225.0,-438.0,297.0,615.0,60.036034,406381.0,,,,
23991,358.73624,669.3018,225.0,-438.0,297.0,615.0,60.03364,406397.0,,,,
23992,359.1807,669.0735,225.0,-438.0,297.0,614.0,59.88474,406415.0,,,,
23993,359.62515,668.84515,225.0,-438.0,297.0,613.0,60.063892,406431.0,,,,
23994,360.0696,668.6168,225.0,-438.0,297.0,613.0,60.009148,406448.0,,,,
23995,360.51407,668.3885,225.0,-438.0,297.0,612.0,59.885624,406465.0,,,,
23996,360.95853,668.16016,225.0,-438.0,297.0,611.0,60.10201,406480.0,,,,
23997,361.40298,667.9318,225.0,-438.0,297.0,611.0,60.05823,406497.0,,,,
23998,361.84744,667.7035,225.0,-438.0,298.0,610.0,59.64322,406516.0,,,,
23999,362.2919,667.47516,225.0,-438.0,298.0,609.0,60.0495,406531.0,,,,
24000,362.73636,667.2468,225.0,-438.0,298.0,609.0,59.800735,406549.0,,,,
24001,363.18082,667.0185,225.0,-438.0,298.0,608.0,60.02911,406564.0,,,,
24002,363.62527,666.79016,225.0,-438.0,298.0,607.0,60.072277,406581.0,,,,
24003,364.06973,666.5618,225.0,-438.0,298.0,607.0,60.03045,406597.0,,,,
24004,364.5142,666.3335,225.0,-438.0,298.0,606.0,60.070267,406614.0,,,,
24005,364.95865,666.10516,225.0,-438.0,298.0,605.0,59.948257,406632.0,,,,
24006,365.4031,665.87683,225.0,-438.0,298.0,605.0,60.03133,406648.0,,,,
24007,365.84756,665.6485,225.0,-438.0,298.0,604.0,59.77162,406666.0,,,,
24008,366.29202,665.42017,225.0,-438.0,298.0,603.0,60.082787,406681.0,,,,
24009,366.73648,665.19183,225.0,-438.0,299.0,603.0,60.071983,406697.0,,,,
24010,367.18094,664.9635,225.0,-438.0,299.0,602.0,59.90387,406715.0,,,,
24011,367.6254,664.73517,225.0,-438.0,299.0,601.0,60.07248,406731.0,,,,
24012,368.06985,664.50684,225.0,-438.0,299.0,601.0,60.099346,406747.0,,,,
24013,368.5143,664.2785,225.0,-438.0,299.0,600.0,59.898502,406765.0,,,,
24014,368.95877,664.0502,225.0,-438.0,299.0,599.0,60.065453,406781.0,,,,
24015,369.40323,663.82184,225.0,-438.0,299.0,599.0,60.070232,406797.0,,,,
24016,369.8477,663.5935,225.0,-438.0,299.0,598.0,60.018547,406814.0,,,,
24017,370.29214,663.3652,225.0,-438.0,299.0,597.0,60.048824,406831.0,,,,
24018,370.7366,663.13684,225.0,-438.0,299.0,597.0,60.04837,406847.0,,,,
24019,371.18106,662.9085,225.0,-438.0,299.0,596.0,59.892746,406865.0,,,,
24020,371.62552,662.6802,225.0,-438.0,299.0,595.0,60.071,406881.0,,,,
24021,372.06998,662.45184,225.0,-438.0,300.0,595.0,59.881527,406898.0,,,,
24022,372.51443,662.2235,225.0,-438.0,300.0,594.0,59.90059,406915.0,,,,
24023,372.9589,661.9952,225.0,-438.0,300.0,593.0,59.70608,406933.0,,,,
24024,373.40335,661.76685,225.0,-438.0,300.0,593.0,60.093906,406947.0,,,,
24025,373.8478,661.5385,225.0,-438.0,300.0,592.0,60.087307,406964.0,,,,
24026,374.29227,661.3102,225.0,-438.0,300.0,591.0,60.22847,406980.0,,,,
24027,374.73672,661.08185,225.0,-438.0,300.0,591.0,60.051865,406997.0,,,,
24028,375.18118,660.8535,225.0,-438.0,300.0,590.0,59.896088,407015.0,,,,
24029,375.62564,660.6252,225.0,-438.0,300.0,589.0,60.0612,407031.0,,,,
24030,376.0701,660.39685,225.0,-438.0,300.0,589.0,60.06827,407048.0,,,,
24031,376.51456,660.1685,225.0,-438.0,300.0,588.0,60.06685,407064.0,,,,
24032,376.959,659.9402,225.0,-438.0,300.0,587.0,60.06475,407081.0,,,,
24033,377.40347,659.71185,225.0,-438.0,300.0,587.0,60.007805,407099.0,,,,
24034,377.84793,659.4835,225.0,-438.0,300.0,586.0,60.04472,407115.0,,,,
24035,378.2924,659.2552,225.0,-438.0,301.0,585.0,60.107925,407131.0,,,,
24036,378.73685,659.02686,225.0,-438.0,301.0,585.0,60.044724,407148.0,,,,
24037,379.1813,658.7985,225.0,-438.0,301.0,584.0,60.044144,407164.0,,,,
24038,379.62576,658.5702,225.0,-438.0,301.0,583.0,60.038296,407181.0,,,,
24039,380.07022,658.34186,225.0,-438.0,301.0,583.0,60.058697,407198.0,,,,
24040,380.51468,658.1135,225.0,-438.0,301.0,582.0,60.015778,407215.0,,,,
24041,380.95914,657.8852,225.0,-438.0,301.0,581.0,60.043217,407231.0,,,,
24042,381.4036,657.65686,225.0,-438.0,301.0,580.0,60.042606,407248.0,,,,
24043,381.84805,657.4285,225.0,-438.0,301.0,580.0,59.859943,407265.0,,,,
24044,382.2925,657.2002,225.0,-438.0,301.0,579.0,59.899384,407282.0,,,,
24045,382.73697,656.97186,225.0,-438.0,301.0,578.0,60.051704,407298.0,,,,
24046,383.18143,656.7435,225.0,-438.0,301.0,578.0,59.63369,407317.0,,,,
24047,383.6259,656.5152,225.0,-438.0,301.0,577.0,60.07491,407331.0,,,,
24048,384.07034,656.28687,225.0,-438.0,301.0,576.0,60.15294,407347.0,,,,
24049,384.5148,656.05853,225.0,-438.0,302.0,576.0,60.05221,407364.0,,,,
24050,384.95926,655.8302,225.0,-438.0,302.0,575.0,59.99449,407382.0,,,,
24051,385.40372,655.60187,225.0,-438.0,302.0,574.0,60.029316,407398.0,,,,
24052,385.84818,655.37354,225.0,-438.0,302.0,574.0,59.99142,407415.0,,,,
24053,386.29263,655.1452,225.0,-438.0,302.0,573.0,59.738274,407433.0,,,,
24054,386.7371,654.9169,225.0,-438.0,302.0,572.0,60.074234,407448.0,,,,
24055,387.18155,654.68854,225.0,-438.0,302.0,572.0,59.890034,407465.0,,,,
24056,387.626,654.4602,225.0,-438.0,302.0,571.0,60.062927,407481.0,,,,
24057,388.07047,654.2319,225.0,-438.0,302.0,570.0,60.04176,407498.0,,,,
24058,388.51492,654.00354,225.0,-438.0,302.0,570.0,59.88827,407515.0,,,,
24059,388.95938,653.7752,225.0,-438.0,302.0,569.0,60.12456,407530.0,,,,
24060,389.40384,653.5469,225.0,-438.0,302.0,568.0,60.124252,407547.0,,,,
24061,389.8483,653.31854,225.0,-438.0,302.0,568.0,60.018085,407565.0,,,,
24062,390.29276,653.0902,225.0,-438.0,302.0,567.0,60.06531,407581.0,,,,
24063,390.7372,652.8619,225.0,-438.0,302.0,566.0,60.028732,407598.0,,,,
24064,391.18167,652.63354,225.0,-438.0,302.0,566.0,59.87749,407616.0,,,,
24065,391.62613,652.4052,225.0,-438.0,302.0,565.0,60.167507,407630.0,,,,
24066,392.0706,652.1769,225.0,-438.0,303.0,564.0,60.07865,407647.0,,,,
24067,392.51505,651.94855,225.0,-438.0,303.0,563.0,59.873978,407666.0,,,,
24068,392.9595,651.7202,225.0,-438.0,303.0,563.0,60.04485,407681.0,,,,
24069,393.40396,651.4919,225.0,-438.0,303.0,562.0,60.055214,407698.0,,,,
24070,393.84842,651.26355,225.0,-438.0,303.0,561.0,59.865746,407715.0,,,,
24071,394.29288,651.0352,225.0,-438.0,303.0,561.0,60.07571,407731.0,,,,
24072,394.73734,650.8069,225.0,-438.0,303.0,560.0,60.047318,407748.0,,,,
24073,395.1818,650.57855,225.0,-438.0,303.0,559.0,59.87344,407765.0,,,,
24074,395.62625,650.3502,225.0,-438.0,303.0,559.0,60.050877,407781.0,,,,
24075,396.0707,650.1219,225.0,-438.0,303.0,558.0,60.063145,407798.0,,,,
24076,396.51517,649.89355,225.0,-438.0,303.0,557.0,59.76849,407816.0,,,,
24077,396.95963,649.6652,225.0,-438.0,303.0,557.0,60.07953,407831.0,,,,
24078,397.40408,649.4369,225.0,-438.0,303.0,556.0,60.068535,407848.0,,,,
24079,397.84854,649.20856,225.0,-438.0,303.0,555.0,60.03556,407865.0,,,,
24080,398.293,648.9802,225.0,-438.0,303.0,554.0,60.07122,407881.0,,,,
24081,398.73746,648.7519,225.0,-438.0,303.0,554.0,60.058495,407898.0,,,,
24082,399.18192,648.52356,-224.0,-438.0,303.0,553.0,59.869938,407915.0,,,,
24083,398.73547,648.2952,-224.0,-438.0,303.0,552.0,59.938698,407932.0,,,,
24084,398.28903,648.0669,-224.0,-438.0,303.0,552.0,60.066128,407948.0,,,,
24085,397.8426,647.83856,-224.0,-438.0,304.0,551.0,59.67357,407967.0,,,,
24086,397.39615,647.6102,-224.0,-438.0,304.0,550.0,60.083206,407981.0,,,,
24087,396.9497,647.3819,-224.0,-438.0,304.0,550.0,60.08449,407998.0,,,,
24088,396.50327,647.15356,-224.0,-438.0,304.0,549.0,60.090378,408014.0,,,,
24089,396.05682,646.92523,-224.0,-438.0,304.0,548.0,60.075356,408031.0,,,,
24090,395.61038,646.6969,-224.0,-438.0,304.0,547.0,60.17038,408047.0,,,,
24091,395.16394,646.46857,-224.0,-438.0,304.0,547.0,59.86578,408066.0,,,,
24092,394.7175,646.24023,-224.0,-438.0,304.0,546.0,59.764412,408083.0,,,,
24093,394.27106,646.0119,-224.0,-438.0,304.0,545.0,60.076927,408098.0,,,,
24094,393.82462,645.78357,-224.0,-438.0,304.0,545.0,60.04064,408115.0,,,,
24095,393.37817,645.55524,-224.0,-438.0,304.0,544.0,60.051876,408132.0,,,,
24096,392.93173,645.3269,-224.0,-438.0,304.0,543.0,59.68082,408151.0,,,,
24097,392.4853,645.0986,-224.0,-438.0,304.0,543.0,60.12505,408164.0,,,,
24098,392.03885,644.87024,-224.0,-438.0,305.0,542.0,59.677666,408184.0,,,,
24099,391.5924,644.6419,-224.0,-438.0,305.0,541.0,60.191483,408197.0,,,,
24100,391.14597,644.4136,-224.0,-438.0,305.0,541.0,59.886105,408215.0,,,,
24101,390.69952,644.18524,-224.0,-438.0,305.0,540.0,60.093304,408231.0,,,,
24102,390.25308,643.9569,-224.0,-438.0,305.0,539.0,60.096996,408248.0,,,,
24103,389.80664,643.7286,-224.0,-438.0,305.0,538.0,59.89069,408265.0,,,,
24104,389.3602,643.50024,-224.0,-438.0,305.0,538.0,60.09246,408281.0,,,,
24105,388.91376,643.2719,-224.0,-438.0,305.0,537.0,60.084553,408298.0,,,,
24106,388.46732,643.0436,-224.0,-438.0,305.0,536.0,60.091743,408314.0,,,,
24107,388.02087,642.81525,-224.0,-438.0,306.0,536.0,60.0726,408331.0,,,,
24108,387.57443,642.5869,-224.0,-438.0,306.0,535.0,60.034718,408348.0,,,,
24109,387.128,642.3586,-224.0,-438.0,306.0,534.0,60.013584,408365.0,,,,
24110,386.68155,642.13025,-224.0,-438.0,306.0,534.0,60.06776,408381.0,,,,
24111,386.2351,641.9019,-224.0,-438.0,306.0,533.0,60.06438,408398.0,,,,
24112,385.78867,641.6736,-224.0,-438.0,306.0,532.0,59.862297,408415.0,,,,
24113,385.34222,641.44525,-224.0,-438.0,306.0,531.0,60.017963,408431.0,,,,
24114,384.89578,641.2169,-224.0,-438.0,306.0,531.0,60.076538,408447.0,,,,
24115,384.44934,640.9886,-224.0,-438.0,306.0,530.0,59.74938,408467.0,,,,
24116,384.0029,640.76025,-224.0,-438.0,306.0,529.0,60.079826,408481.0,,,,
24117,383.55646,640.5319,-224.0,-438.0,306.0,529.0,60.030945,408499.0,,,,
24118,383.11002,640.3036,-224.0,-438.0,307.0,528.0,59.87881,408516.0,,,,
24119,382.66357,640.07526,-224.0,-438.0,307.0,527.0,60.076897,408531.0,,,,
