frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
21776,1563.2002,429.7058,115.0,258.0,1512.0,421.0,60.147358,365850.0,,,,
21777,1564.0697,430.0934,115.0,258.0,1512.0,422.0,60.103283,365866.0,,,,
21778,1564.9392,430.48102,115.0,258.0,1512.0,422.0,59.884174,365884.0,,,,
21779,1565.8087,430.86862,115.0,258.0,1512.0,423.0,60.228928,365899.0,,,,
21780,1566.6782,431.25623,115.0,258.0,1512.0,424.0,60.17829,365916.0,,,,
21781,1567.5477,431.64383,115.0,258.0,1512.0,424.0,59.89422,365934.0,,,,
21782,1568.4172,432.03143,115.0,258.0,1512.0,425.0,59.92985,365951.0,,,,
21783,1569.2867,432.41904,115.0,258.0,1512.0,426.0,59.86197,365968.0,,,,
21784,1570.1562,432.80664,115.0,258.0,1511.0,426.0,59.90787,365984.0,,,,
21785,1571.0258,433.19424,115.0,258.0,1511.0,427.0,59.799915,366002.0,,,,
21786,1571.8953,433.58185,115.0,258.0,1511.0,427.0,60.13638,366016.0,,,,
21787,1572.7648,433.96945,115.0,258.0,1511.0,428.0,59.914917,366035.0,,,,
21788,1573.6343,434.35706,115.0,258.0,1511.0,429.0,60.01364,366050.0,,,,
21789,1574.5038,434.74466,115.0,258.0,1511.0,429.0,60.05748,366067.0,,,,
21790,1575.3733,435.13226,115.0,258.0,1511.0,430.0,59.7582,366085.0,,,,
21791,1576.2428,435.51987,115.0,258.0,1510.0,431.0,59.76508,366102.0,,,,
21792,1577.1123,435.90747,115.0,258.0,1510.0,431.0,60.139915,366117.0,,,,
21793,1577.9818,436.29507,115.0,258.0,1510.0,432.0,60.261158,366132.0,,,,
21794,1578.8513,436.68268,115.0,258.0,1510.0,432.0,59.885895,366151.0,,,,
21795,1579.7208,437.07028,115.0,258.0,1510.0,433.0,60.125866,366167.0,,,,
21796,1580.5903,437.4579,115.0,258.0,1510.0,434.0,60.255478,366182.0,,,,
21797,1581.4598,437.8455,115.0,258.0,1509.0,434.0,59.793068,366201.0,,,,
21798,1582.3293,438.2331,115.0,258.0,1509.0,435.0,60.132187,366216.0,,,,
21799,1583.1989,438.6207,115.0,258.0,1509.0,436.0,59.910583,366235.0,,,,
21800,1584.0684,439.0083,115.0,258.0,1509.0,436.0,60.195465,366249.0,,,,
21801,1584.9379,439.3959,115.0,258.0,1509.0,437.0,59.964664,366267.0,,,,
21802,1585.8074,439.7835,115.0,258.0,1509.0,437.0,59.85535,366284.0,,,,
21803,1586.6769,440.1711,115.0,258.0,1508.0,438.0,59.719383,366302.0,,,,
21804,1587.5464,440.55872,115.0,258.0,1508.0,439.0,60.128063,366317.0,,,,
21805,1588.4159,440.94632,115.0,258.0,1508.0,439.0,59.916626,366334.0,,,,
21806,1589.2854,441.33392,115.0,258.0,1508.0,440.0,60.207623,366350.0,,,,
21807,1590.1549,441.72153,115.0,258.0,1508.0,440.0,60.113087,366366.0,,,,
21808,1591.0244,442.10913,115.0,258.0,1508.0,441.0,60.086975,366383.0,,,,
21809,1591.8939,442.49673,115.0,258.0,1507.0,442.0,59.782528,366402.0,,,,
21810,1592.7634,442.88434,115.0,258.0,1507.0,442.0,60.114502,366417.0,,,,
21811,1593.6329,443.27194,115.0,258.0,1507.0,443.0,59.897427,366434.0,,,,
21812,1594.5024,443.65955,115.0,258.0,1507.0,444.0,60.018425,366450.0,,,,
21813,1595.372,444.04715,115.0,258.0,1507.0,444.0,59.69644,366469.0,,,,
21814,1596.2415,444.43475,115.0,258.0,1507.0,445.0,59.932224,366484.0,,,,
21815,1597.111,444.82236,115.0,258.0,1507.0,446.0,59.79909,366502.0,,,,
21816,1597.9805,445.20996,115.0,258.0,1506.0,446.0,60.15879,366516.0,,,,
21817,1598.85,445.59756,115.0,258.0,1506.0,447.0,59.926,366534.0,,,,
21818,1599.7195,445.98517,115.0,258.0,1506.0,447.0,60.027176,366550.0,,,,
21819,1600.589,446.37277,115.0,258.0,1506.0,448.0,60.168972,366566.0,,,,
21820,1601.4585,446.76038,115.0,258.0,1506.0,449.0,59.93651,366584.0,,,,
21821,1602.328,447.14798,115.0,258.0,1506.0,449.0,59.953697,366600.0,,,,
21822,1603.1975,447.53558,115.0,258.0,1506.0,450.0,59.86409,366618.0,,,,
21823,1604.067,447.9232,115.0,258.0,1505.0,451.0,59.938534,366634.0,,,,
21824,1604.9365,448.3108,115.0,258.0,1505.0,451.0,60.056015,366650.0,,,,
21825,1605.806,448.6984,115.0,258.0,1505.0,452.0,60.1563,366666.0,,,,
21826,1606.6755,449.086,-174.0,258.0,1505.0,453.0,59.935947,366684.0,,,,
21827,1606.1008,449.4736,-174.0,258.0,1505.0,453.0,59.812096,366702.0,,,,
21828,1605.5261,449.8612,-174.0,258.0,1505.0,454.0,60.07005,366717.0,,,,
21829,1604.9514,450.2488,-174.0,258.0,1505.0,455.0,59.87765,366734.0,,,,
21830,1604.3767,450.6364,-174.0,258.0,1505.0,455.0,59.924496,366751.0,,,,
21831,1603.802,451.02402,-174.0,258.0,1504.0,456.0,60.157257,366767.0,,,,
21832,1603.2273,451.41162,-174.0,258.0,1504.0,457.0,59.93629,366785.0,,,,
21833,1602.6526,451.79922,-174.0,258.0,1504.0,457.0,60.229397,366799.0,,,,
21834,1602.0779,452.18683,-174.0,258.0,1504.0,458.0,60.145115,366816.0,,,,
21835,1601.5032,452.57443,-174.0,258.0,1504.0,459.0,60.14303,366833.0,,,,
21836,1600.9285,452.96204,-174.0,258.0,1504.0,459.0,60.19894,366849.0,,,,
21837,1600.3538,453.34964,-174.0,258.0,1504.0,460.0,59.81335,366869.0,,,,
21838,1599.779,453.73724,-174.0,258.0,1504.0,461.0,59.925354,366884.0,,,,
21839,1599.2043,454.12485,-174.0,258.0,1503.0,461.0,59.787876,366902.0,,,,
21840,1598.6296,454.51245,-174.0,258.0,1503.0,462.0,59.98579,366917.0,,,,
21841,1598.0549,454.90005,-174.0,258.0,1503.0,462.0,59.931885,366934.0,,,,
21842,1597.4802,455.28766,-174.0,258.0,1503.0,463.0,60.23512,366950.0,,,,
21843,1596.9055,455.67526,-174.0,258.0,1503.0,464.0,60.170864,366966.0,,,,
21844,1596.3308,456.06287,-174.0,258.0,1503.0,464.0,59.915657,366984.0,,,,
21845,1595.7561,456.45047,-174.0,258.0,1503.0,465.0,60.009224,367001.0,,,,
21846,1595.1814,456.83807,-174.0,258.0,1503.0,466.0,59.889423,367018.0,,,,
21847,1594.6067,457.22568,-174.0,258.0,1502.0,466.0,59.99158,367034.0,,,,
21848,1594.032,457.61328,-174.0,258.0,1502.0,467.0,60.004635,367051.0,,,,
21849,1593.4573,458.0009,-174.0,258.0,1502.0,468.0,60.17468,367066.0,,,,
21850,1592.8826,458.3885,-174.0,258.0,1502.0,468.0,59.93016,367084.0,,,,
21851,1592.3079,458.7761,-174.0,258.0,1502.0,469.0,60.075645,367100.0,,,,
21852,1591.7332,459.1637,-174.0,258.0,1502.0,470.0,60.137604,367116.0,,,,
21853,1591.1584,459.5513,-174.0,258.0,1502.0,470.0,59.785656,367135.0,,,,
21854,1590.5837,459.9389,-174.0,258.0,1502.0,471.0,60.165348,367149.0,,,,
21855,1590.009,460.3265,-174.0,258.0,1501.0,472.0,60.12824,367167.0,,,,
21856,1589.4343,460.7141,-174.0,258.0,1501.0,472.0,59.897003,367184.0,,,,
21857,1588.8596,461.1017,-174.0,258.0,1501.0,473.0,60.196846,367199.0,,,,
21858,1588.2849,461.48932,-174.0,258.0,1501.0,474.0,60.146767,367216.0,,,,
21859,1587.7102,461.87692,-174.0,258.0,1501.0,474.0,59.627945,367236.0,,,,
21860,1587.1355,462.26453,-174.0,258.0,1501.0,475.0,60.01417,367251.0,,,,
21861,1586.5608,462.65213,-174.0,258.0,1501.0,476.0,60.217766,367266.0,,,,
21862,1585.9861,463.03973,-174.0,258.0,1501.0,476.0,59.857674,367284.0,,,,
21863,1585.4114,463.42734,-174.0,258.0,1501.0,477.0,59.995834,367301.0,,,,
21864,1584.8367,463.81494,-174.0,258.0,1500.0,477.0,60.11941,367316.0,,,,
21865,1584.262,464.20255,-174.0,258.0,1500.0,478.0,60.197636,367333.0,,,,
21866,1583.6873,464.59015,-174.0,258.0,1500.0,479.0,59.986748,367350.0,,,,
21867,1583.1125,464.97775,-174.0,258.0,1500.0,479.0,59.9888,367367.0,,,,
21868,1582.5378,465.36536,-174.0,258.0,1500.0,480.0,59.896984,367384.0,,,,
21869,1581.9631,465.75296,-174.0,258.0,1500.0,481.0,60.18538,367399.0,,,,
21870,1581.3884,466.14056,-174.0,258.0,1500.0,481.0,59.774857,367418.0,,,,
21871,1580.8137,466.52817,-174.0,258.0,1500.0,482.0,59.879704,367435.0,,,,
21872,1580.239,466.91577,-174.0,258.0,1500.0,483.0,59.997746,367450.0,,,,
21873,1579.6643,467.30338,-174.0,258.0,1499.0,483.0,60.113842,367466.0,,,,
21874,1579.0896,467.69098,-174.0,258.0,1499.0,484.0,59.89521,367485.0,,,,
21875,1578.5149,468.07858,-174.0,258.0,1499.0,485.0,60.20054,367500.0,,,,
21876,1577.9402,468.4662,-174.0,258.0,1499.0,485.0,59.82177,367518.0,,,,
21877,1577.3655,468.8538,-174.0,258.0,1499.0,486.0,59.902943,367535.0,,,,
21878,1576.7908,469.2414,-174.0,258.0,1499.0,487.0,60.194393,367550.0,,,,
21879,1576.2161,469.629,-174.0,258.0,1499.0,487.0,60.117756,367566.0,,,,
21880,1575.6414,470.0166,-174.0,258.0,1499.0,488.0,60.045155,367583.0,,,,
21881,1575.0667,470.4042,-174.0,258.0,1498.0,489.0,60.19214,367599.0,,,,
21882,1574.492,470.7918,-174.0,258.0,1498.0,489.0,59.646957,367619.0,,,,
21883,1573.9172,471.1794,-174.0,258.0,1498.0,490.0,59.896496,367635.0,,,,
21884,1573.3425,471.56702,-174.0,258.0,1498.0,490.0,60.20679,367649.0,,,,
21885,1572.7678,471.95462,-174.0,258.0,1498.0,491.0,59.75647,367668.0,,,,
21886,1572.1931,472.34222,-174.0,258.0,1498.0,492.0,60.221214,367682.0,,,,
21887,1571.6184,472.72983,-174.0,258.0,1498.0,492.0,59.994766,367700.0,,,,
21888,1571.0437,473.11743,-174.0,258.0,1498.0,493.0,59.749947,367719.0,,,,
21889,1570.469,473.50504,-174.0,258.0,1497.0,494.0,60.236607,367733.0,,,,
21890,1569.8943,473.89264,-174.0,258.0,1497.0,494.0,60.005867,367750.0,,,,
21891,1569.3196,474.28024,-174.0,258.0,1497.0,495.0,59.69262,367769.0,,,,
21892,1568.7449,474.66785,-174.0,258.0,1497.0,496.0,60.253754,367782.0,,,,
21893,1568.1702,475.05545,-174.0,258.0,1497.0,496.0,60.069103,367800.0,,,,
21894,1567.5955,475.44305,-174.0,258.0,1497.0,497.0,60.09522,367817.0,,,,
21895,1567.0208,475.83066,-174.0,258.0,1497.0,498.0,60.073063,367833.0,,,,
21896,1566.446,476.21826,-174.0,258.0,1497.0,498.0,59.875237,367850.0,,,,
21897,1565.8713,476.60587,-174.0,258.0,1496.0,499.0,60.106857,367866.0,,,,
21898,1565.2966,476.99347,-174.0,258.0,1496.0,500.0,60.054893,367883.0,,,,
21899,1564.7219,477.38107,-174.0,258.0,1496.0,500.0,60.16483,367899.0,,,,
21900,1564.1472,477.76868,-174.0,258.0,1496.0,501.0,59.627552,367919.0,,,,
21901,1563.5725,478.15628,-174.0,258.0,1496.0,501.0,59.896088,367934.0,,,,
21902,1562.9978,478.54388,-174.0,258.0,1496.0,502.0,59.96253,367951.0,,,,
21903,1562.4231,478.9315,-174.0,258.0,1496.0,503.0,60.12069,367966.0,,,,
21904,1561.8484,479.3191,-174.0,258.0,1496.0,503.0,59.907463,367984.0,,,,
21905,1561.2737,479.7067,-174.0,258.0,1495.0,504.0,60.00184,368000.0,,,,
21906,1560.699,480.0943,-174.0,258.0,1495.0,505.0,59.947895,368017.0,,,,
21907,1560.1243,480.4819,-174.0,258.0,1495.0,505.0,59.90934,368034.0,,,,
21908,1559.5496,480.8695,-174.0,258.0,1495.0,506.0,60.216846,368049.0,,,,
21909,1558.9749,481.2571,-174.0,258.0,1495.0,507.0,60.069355,368066.0,,,,
21910,1558.4001,481.6447,-174.0,258.0,1495.0,507.0,60.06129,368083.0,,,,
21911,1557.8254,482.03232,-174.0,258.0,1495.0,508.0,59.99179,368100.0,,,,
21912,1557.2507,482.41992,-174.0,258.0,1495.0,509.0,60.0965,368116.0,,,,
21913,1556.676,482.80753,-174.0,258.0,1495.0,509.0,59.885593,368134.0,,,,
21914,1556.1013,483.19513,-174.0,258.0,1494.0,510.0,59.70918,368152.0,,,,
21915,1555.5266,483.58273,-174.0,258.0,1494.0,511.0,60.1223,368166.0,,,,
21916,1554.9519,483.97034,-174.0,258.0,1494.0,511.0,59.90536,368185.0,,,,
21917,1554.3772,484.35794,-174.0,258.0,1494.0,512.0,59.92853,368201.0,,,,
21918,1553.8025,484.74554,-174.0,258.0,1494.0,513.0,59.910484,368218.0,,,,
21919,1553.2278,485.13315,-174.0,258.0,1494.0,513.0,59.92197,368234.0,,,,
21920,1552.6531,485.52075,-174.0,258.0,1494.0,514.0,59.922703,368251.0,,,,
21921,1552.0784,485.90836,-174.0,258.0,1494.0,515.0,60.135162,368266.0,,,,
21922,1551.5037,486.29596,-174.0,258.0,1494.0,515.0,59.86894,368284.0,,,,
21923,1550.929,486.68356,-174.0,258.0,1494.0,516.0,60.016396,368301.0,,,,
21924,1550.3542,487.07117,-174.0,258.0,1494.0,517.0,60.133274,368316.0,,,,
21925,1549.7795,487.45877,-174.0,258.0,1493.0,517.0,60.08102,368333.0,,,,
21926,1549.2048,487.84637,-174.0,258.0,1493.0,518.0,59.798485,368352.0,,,,
21927,1548.6301,488.23398,-174.0,258.0,1493.0,519.0,60.130554,368367.0,,,,
21928,1548.0554,488.62158,-174.0,258.0,1493.0,519.0,59.90981,368385.0,,,,
21929,1547.4807,489.0092,-174.0,258.0,1493.0,520.0,59.981472,368401.0,,,,
21930,1546.906,489.3968,-174.0,258.0,1493.0,521.0,60.13699,368417.0,,,,
21931,1546.3313,489.7844,-174.0,258.0,1493.0,521.0,59.91269,368434.0,,,,
21932,1545.7566,490.172,-174.0,258.0,1493.0,522.0,60.12195,368450.0,,,,
21933,1545.1819,490.5596,-174.0,258.0,1493.0,523.0,59.82299,368468.0,,,,
21934,1544.6072,490.9472,-174.0,258.0,1493.0,523.0,59.915817,368485.0,,,,
21935,1544.0325,491.3348,-174.0,258.0,1493.0,524.0,59.935345,368501.0,,,,
21936,1543.4578,491.7224,-174.0,258.0,1493.0,525.0,60.086647,368517.0,,,,
21937,1542.883,492.11002,-174.0,258.0,1492.0,525.0,59.93293,368534.0,,,,
21938,1542.3083,492.49762,-174.0,258.0,1492.0,526.0,60.204712,368549.0,,,,
21939,1541.7336,492.88522,-174.0,258.0,1492.0,527.0,60.150356,368566.0,,,,
21940,1541.1589,493.27283,-174.0,258.0,1492.0,527.0,59.912857,368584.0,,,,
21941,1540.5842,493.66043,-174.0,258.0,1492.0,528.0,60.200203,368599.0,,,,
21942,1540.0095,494.04803,-174.0,258.0,1492.0,529.0,59.72136,368619.0,,,,
21943,1539.4348,494.43564,-174.0,258.0,1492.0,529.0,60.16395,368633.0,,,,
21944,1538.8601,494.82324,-174.0,258.0,1492.0,530.0,60.00078,368650.0,,,,
21945,1538.2854,495.21085,-174.0,258.0,1492.0,531.0,59.89254,368668.0,,,,
21946,1537.7107,495.59845,-174.0,258.0,1492.0,531.0,60.27694,368682.0,,,,
21947,1537.136,495.98605,-174.0,258.0,1492.0,532.0,60.178192,368700.0,,,,
21948,1536.5613,496.37366,-174.0,258.0,1492.0,533.0,60.02039,368717.0,,,,
21949,1535.9866,496.76126,-174.0,258.0,1492.0,533.0,59.899372,368734.0,,,,
21950,1535.4119,497.14886,-174.0,258.0,1492.0,534.0,59.766464,368752.0,,,,
21951,1534.8372,497.53647,-174.0,258.0,1491.0,535.0,60.121098,368766.0,,,,
21952,1534.2625,497.92407,-174.0,258.0,1491.0,535.0,59.89684,368784.0,,,,
21953,1533.6877,498.31168,-174.0,258.0,1491.0,536.0,59.817223,368802.0,,,,
21954,1533.113,498.69928,-174.0,258.0,1491.0,537.0,60.130623,368817.0,,,,
21955,1532.5383,499.08688,-174.0,258.0,1491.0,537.0,60.068016,368834.0,,,,
21956,1531.9636,499.4745,-174.0,258.0,1491.0,538.0,59.874092,368852.0,,,,
21957,1531.3889,499.8621,-174.0,258.0,1491.0,539.0,59.88176,368868.0,,,,
21958,1530.8142,500.2497,-174.0,258.0,1491.0,540.0,59.916584,368884.0,,,,
21959,1530.2395,500.6373,-174.0,258.0,1491.0,540.0,60.140804,368900.0,,,,
21960,1529.6648,501.0249,-174.0,258.0,1491.0,541.0,59.83391,368918.0,,,,
21961,1529.0901,501.4125,-174.0,258.0,1491.0,542.0,60.264038,368932.0,,,,
21962,1528.5154,501.8001,-174.0,258.0,1491.0,542.0,60.20104,368949.0,,,,
21963,1527.9407,502.1877,-174.0,258.0,1491.0,543.0,60.117237,368966.0,,,,
21964,1527.366,502.57532,-174.0,258.0,1491.0,544.0,59.891975,368984.0,,,,
21965,1526.7913,502.96292,-174.0,258.0,1490.0,544.0,59.98944,369001.0,,,,
21966,1526.2166,503.35052,-174.0,258.0,1490.0,545.0,60.12145,369017.0,,,,
21967,1525.6418,503.73813,-174.0,258.0,1490.0,546.0,60.053898,369034.0,,,,
21968,1525.0671,504.12573,-174.0,258.0,1490.0,546.0,59.918747,369050.0,,,,
21969,1524.4924,504.51334,-174.0,258.0,1490.0,547.0,59.730576,369069.0,,,,
21970,1523.9177,504.90094,-174.0,258.0,1490.0,548.0,59.817978,369085.0,,,,
21971,1523.343,505.28854,-174.0,258.0,1490.0,548.0,59.968998,369101.0,,,,
21972,1522.7683,505.67615,-174.0,258.0,1490.0,549.0,59.88843,369118.0,,,,
21973,1522.1936,506.06375,-174.0,258.0,1490.0,550.0,59.834873,369135.0,,,,
21974,1521.6189,506.45135,-174.0,258.0,1490.0,550.0,60.029858,369150.0,,,,
21975,1521.0442,506.83896,-174.0,258.0,1490.0,551.0,59.778385,369168.0,,,,
21976,1520.4695,507.22656,-174.0,258.0,1490.0,552.0,59.776585,369186.0,,,,
21977,1519.8948,507.61417,-174.0,258.0,1490.0,552.0,60.242382,369199.0,,,,
21978,1519.3201,508.00177,-174.0,258.0,1490.0,553.0,60.167805,369216.0,,,,
21979,1518.7454,508.38937,-174.0,258.0,1490.0,554.0,59.940376,369234.0,,,,
21980,1518.1707,508.77698,-174.0,258.0,1490.0,554.0,59.944096,369251.0,,,,
21981,1517.596,509.16458,-174.0,258.0,1490.0,555.0,60.144268,369267.0,,,,
21982,1517.0212,509.5522,-174.0,258.0,1489.0,556.0,59.89313,369284.0,,,,
21983,1516.4465,509.9398,-174.0,258.0,1489.0,557.0,60.037502,369300.0,,,,
21984,1515.8718,510.3274,-174.0,258.0,1489.0,557.0,60.14609,369316.0,,,,
21985,1515.2971,510.715,-174.0,258.0,1489.0,558.0,59.93574,369334.0,,,,
21986,1514.7224,511.1026,-174.0,258.0,1489.0,559.0,60.01603,369350.0,,,,
21987,1514.1477,511.4902,-174.0,258.0,1489.0,559.0,60.039722,369367.0,,,,
21988,1513.573,511.8778,-174.0,258.0,1489.0,560.0,59.938114,369384.0,,,,
21989,1512.9983,512.2654,-174.0,258.0,1489.0,561.0,59.775787,369402.0,,,,
21990,1512.4236,512.65295,-174.0,258.0,1489.0,561.0,60.156094,369416.0,,,,
21991,1511.8489,513.0405,-174.0,258.0,1489.0,562.0,59.938667,369434.0,,,,
21992,1511.2742,513.4281,-174.0,258.0,1489.0,563.0,60.035473,369450.0,,,,
21993,1510.6995,513.8157,-174.0,258.0,1489.0,563.0,59.82402,369468.0,,,,
21994,1510.1248,514.20325,-174.0,258.0,1489.0,564.0,59.95171,369484.0,,,,
21995,1509.55,514.5908,-174.0,258.0,1489.0,565.0,60.035404,369500.0,,,,
21996,1508.9753,514.9784,-174.0,258.0,1489.0,566.0,60.155914,369516.0,,,,
21997,1508.4006,515.36597,-174.0,258.0,1489.0,566.0,59.75649,369535.0,,,,
21998,1507.8259,515.75354,-174.0,258.0,1489.0,567.0,60.0574,369550.0,,,,
21999,1507.2512,516.1411,-174.0,258.0,1489.0,568.0,60.159885,369566.0,,,,
22000,1506.6765,516.5287,-174.0,258.0,1489.0,568.0,59.818935,369585.0,,,,
22001,1506.1018,516.91626,-174.0,258.0,1488.0,569.0,60.19989,369600.0,,,,
22002,1505.5271,517.30383,310.0,258.0,1488.0,570.0,60.163372,369616.0,,,,
22003,1505.8497,517.6914,310.0,258.0,1488.0,570.0,60.092426,369633.0,,,,
22004,1506.1724,518.079,310.0,258.0,1488.0,571.0,59.725616,369653.0,,,,
22005,1506.495,518.46655,310.0,258.0,1488.0,572.0,60.13951,369666.0,,,,
22006,1506.8176,518.8541,310.0,258.0,1488.0,573.0,60.09928,369683.0,,,,
22007,1507.1403,519.2417,310.0,258.0,1488.0,573.0,59.82315,369702.0,,,,
22008,1507.4629,519.6293,310.0,258.0,1488.0,574.0,59.92241,369718.0,,,,
22009,1507.7855,520.01685,310.0,258.0,1488.0,575.0,59.94686,369735.0,,,,
22010,1508.1082,520.4044,310.0,258.0,1488.0,575.0,60.10289,369750.0,,,,
22011,1508.4308,520.792,310.0,258.0,1488.0,576.0,59.99451,369768.0,,,,
22012,1508.7534,521.17957,310.0,258.0,1488.0,577.0,59.829517,369785.0,,,,
22013,1509.076,521.56714,310.0,258.0,1488.0,577.0,59.876846,369801.0,,,,
22014,1509.3987,521.9547,310.0,258.0,1487.0,578.0,60.024403,369817.0,,,,
22015,1509.7213,522.3423,310.0,258.0,1487.0,579.0,59.959133,369835.0,,,,
22016,1510.044,522.72986,310.0,258.0,1487.0,579.0,60.234535,369849.0,,,,
22017,1510.3666,523.11743,310.0,258.0,1487.0,580.0,60.092613,369867.0,,,,
22018,1510.6892,523.505,310.0,258.0,1487.0,581.0,60.2771,369883.0,,,,
22019,1511.0118,523.8926,310.0,258.0,1487.0,582.0,60.017834,369900.0,,,,
22020,1511.3345,524.28015,310.0,258.0,1487.0,582.0,59.7747,369919.0,,,,
22021,1511.6571,524.6677,310.0,258.0,1487.0,583.0,59.941746,369935.0,,,,
22022,1511.9797,525.0553,310.0,258.0,1487.0,584.0,59.93015,369951.0,,,,
22023,1512.3024,525.4429,310.0,258.0,1486.0,584.0,60.18979,369966.0,,,,
22024,1512.625,525.83044,310.0,258.0,1486.0,585.0,59.942097,369984.0,,,,
22025,1512.9476,526.218,310.0,258.0,1486.0,586.0,60.222466,369999.0,,,,
