frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
5718,1502.464,442.91174,160.0,244.0,59.9531,101794.0,,,,
5719,1503.089,443.3216,160.0,244.0,59.670044,101813.0,,,,
5720,1503.714,443.73145,160.0,244.0,59.864597,101828.0,,,,
5721,1504.339,444.1413,160.0,244.0,60.181076,101843.0,,,,
5722,1504.964,444.55115,160.0,244.0,60.08806,101860.0,,,,
5723,1505.589,444.961,160.0,244.0,59.702263,101878.0,,,,
5724,1506.214,445.37085,160.0,244.0,60.174255,101892.0,,,,
5725,1506.839,445.7807,160.0,244.0,60.101257,101909.0,,,,
5726,1507.464,446.19055,160.0,244.0,60.23073,101925.0,,,,
5727,1508.089,446.6004,160.0,244.0,60.155945,101943.0,,,,
5728,1508.714,447.01025,160.0,244.0,60.03948,101961.0,,,,
5729,1509.339,447.4201,160.0,244.0,59.85542,101978.0,,,,
5730,1509.964,447.82996,160.0,244.0,60.15315,101993.0,,,,
5731,1510.589,448.2398,160.0,244.0,59.625935,102013.0,,,,
5732,1511.214,448.64966,160.0,244.0,60.038235,102027.0,,,,
5733,1511.839,449.0595,160.0,244.0,59.81319,102045.0,,,,
5734,1512.464,449.46936,160.0,244.0,60.0897,102059.0,,,,
5735,1513.089,449.8792,160.0,244.0,59.656372,102079.0,,,,
5736,1513.714,450.28906,160.0,244.0,59.988716,102093.0,,,,
5737,1514.339,450.6989,160.0,244.0,59.9428,102111.0,,,,
5738,1514.964,451.10876,160.0,244.0,60.063263,102127.0,,,,
5739,1515.589,451.51862,160.0,244.0,59.75771,102144.0,,,,
5740,1516.214,451.92847,160.0,244.0,60.133324,102159.0,,,,
5741,1516.839,452.33832,160.0,244.0,59.76859,102178.0,,,,
5742,1517.464,452.74817,160.0,244.0,60.317535,102191.0,,,,
5743,1518.089,453.15802,160.0,244.0,59.928284,102211.0,,,,
5744,1518.714,453.56787,160.0,244.0,60.085526,102226.0,,,,
5745,1519.339,453.97772,160.0,244.0,59.766888,102245.0,,,,
5746,1519.964,454.38757,160.0,244.0,60.248352,102259.0,,,,
5747,1520.589,454.79742,160.0,244.0,60.037067,102277.0,,,,
5748,1521.214,455.20728,160.0,244.0,60.016994,102293.0,,,,
5749,1521.839,455.61713,160.0,244.0,60.106,102309.0,,,,
5750,1522.464,456.02698,160.0,244.0,60.233936,102325.0,,,,
5751,1523.089,456.43683,160.0,244.0,59.964493,102343.0,,,,
5752,1523.714,456.84668,160.0,244.0,60.102856,102359.0,,,,
5753,1524.339,457.25653,160.0,244.0,59.82568,102377.0,,,,
5754,1524.964,457.66638,160.0,244.0,59.737335,102395.0,,,,
5755,1525.589,458.07623,160.0,244.0,60.18651,102409.0,,,,
5756,1526.214,458.48608,-176.0,244.0,60.103424,102426.0,,,,
5757,1525.6458,458.89594,-176.0,244.0,60.00724,102443.0,,,,
5758,1525.0775,459.3058,-176.0,244.0,60.111214,102459.0,,,,
5759,1524.5093,459.71564,-176.0,244.0,59.859383,102477.0,,,,
5760,1523.941,460.1255,-176.0,244.0,59.921783,102493.0,,,,
5761,1523.3728,460.53534,-176.0,244.0,60.102634,102509.0,,,,
5762,1522.8046,460.9452,-176.0,244.0,60.050903,102526.0,,,,
5763,1522.2363,461.35504,-176.0,244.0,59.980988,102543.0,,,,
5764,1521.6681,461.7649,-176.0,244.0,60.102654,102559.0,,,,
5765,1521.0999,462.17474,-176.0,244.0,60.226986,102575.0,,,,
5766,1520.5316,462.5846,-176.0,244.0,60.153446,102592.0,,,,
5767,1519.9634,462.99445,-176.0,244.0,59.994022,102610.0,,,,
5768,1519.3951,463.4043,-176.0,244.0,60.199398,102625.0,,,,
5769,1518.8269,463.81415,-176.0,244.0,59.933342,102643.0,,,,
5770,1518.2587,464.224,-176.0,244.0,59.916428,102661.0,,,,
5771,1517.6904,464.63385,-176.0,244.0,60.220535,102675.0,,,,
5772,1517.1222,465.0437,-176.0,244.0,59.944084,102693.0,,,,
5773,1516.554,465.45355,-176.0,244.0,60.093147,102709.0,,,,
5774,1515.9857,465.8634,-176.0,244.0,60.205757,102725.0,,,,
5775,1515.4175,466.27325,-176.0,244.0,60.117966,102743.0,,,,
5776,1514.8492,466.6831,-176.0,244.0,59.79935,102761.0,,,,
5777,1514.281,467.09296,-176.0,244.0,60.17633,102775.0,,,,
5778,1513.7128,467.5028,-176.0,244.0,59.929527,102793.0,,,,
5779,1513.1445,467.91266,-176.0,244.0,60.045464,102809.0,,,,
5780,1512.5763,468.3225,-176.0,244.0,60.176064,102825.0,,,,
5781,1512.008,468.73236,-176.0,244.0,59.58419,102845.0,,,,
5782,1511.4398,469.1422,-176.0,244.0,59.888226,102861.0,,,,
5783,1510.8716,469.55206,-176.0,244.0,60.0389,102876.0,,,,
5784,1510.3033,469.9619,-176.0,244.0,59.95716,102893.0,,,,
5785,1509.7351,470.37177,-176.0,244.0,60.059196,102909.0,,,,
5786,1509.1669,470.78162,-176.0,244.0,59.82543,102927.0,,,,
5787,1508.5986,471.19147,-176.0,244.0,60.13313,102942.0,,,,
5788,1508.0304,471.60132,-176.0,244.0,60.24042,102959.0,,,,
5789,1507.4622,472.01117,-176.0,244.0,60.00221,102976.0,,,,
5790,1506.8939,472.42102,-176.0,244.0,59.650787,102995.0,,,,
5791,1506.3257,472.83087,-176.0,244.0,60.064095,103009.0,,,,
5792,1505.7574,473.24072,-176.0,244.0,60.108196,103026.0,,,,
5793,1505.1892,473.65057,-176.0,244.0,59.965347,103043.0,,,,
5794,1504.621,474.06042,-176.0,244.0,60.071007,103059.0,,,,
5795,1504.0527,474.47028,-176.0,244.0,59.802532,103077.0,,,,
5796,1503.4845,474.88013,-176.0,244.0,60.112534,103093.0,,,,
5797,1502.9163,475.28998,-176.0,244.0,60.15151,103109.0,,,,
5798,1502.348,475.69983,-176.0,244.0,60.193745,103125.0,,,,
5799,1501.7798,476.10968,-176.0,244.0,60.112595,103143.0,,,,
5800,1501.2115,476.51953,-176.0,244.0,60.034924,103159.0,,,,
5801,1500.6433,476.92938,-176.0,244.0,60.14781,103175.0,,,,
5802,1500.0751,477.33923,-176.0,244.0,59.914165,103193.0,,,,
5803,1499.5068,477.74908,-176.0,244.0,60.030502,103209.0,,,,
5804,1498.9386,478.15894,-176.0,244.0,59.79644,103227.0,,,,
5805,1498.3704,478.5688,-176.0,244.0,59.918583,103243.0,,,,
5806,1497.8021,478.97864,-176.0,244.0,59.95471,103260.0,,,,
5807,1497.2339,479.3885,-176.0,244.0,59.76012,103278.0,,,,
5808,1496.6656,479.79834,-176.0,244.0,60.12953,103293.0,,,,
5809,1496.0974,480.2082,-176.0,244.0,60.04258,103309.0,,,,
5810,1495.5292,480.61804,-176.0,244.0,59.81494,103328.0,,,,
5811,1494.9609,481.0279,-176.0,244.0,59.94721,103343.0,,,,
5812,1494.3927,481.43774,-176.0,244.0,60.08723,103360.0,,,,
5813,1493.8245,481.8476,-176.0,244.0,60.13771,103376.0,,,,
5814,1493.2562,482.25745,-176.0,244.0,60.12178,103393.0,,,,
5815,1492.688,482.6673,-176.0,244.0,60.044777,103409.0,,,,
5816,1492.1198,483.07715,-176.0,244.0,59.979656,103426.0,,,,
5817,1491.5515,483.487,-176.0,244.0,60.109257,103442.0,,,,
5818,1490.9833,483.89685,-176.0,244.0,60.045467,103459.0,,,,
5819,1490.415,484.3067,-176.0,244.0,59.804585,103477.0,,,,
5820,1489.8468,484.71655,-176.0,244.0,59.92988,103493.0,,,,
5821,1489.2786,485.1264,-176.0,244.0,60.071613,103509.0,,,,
5822,1488.7103,485.53625,-176.0,244.0,60.004932,103526.0,,,,
5823,1488.1421,485.9461,-176.0,244.0,59.93075,103543.0,,,,
5824,1487.5739,486.35596,-176.0,244.0,60.039078,103559.0,,,,
5825,1487.0056,486.7658,-176.0,244.0,59.810486,103577.0,,,,
5826,1486.4374,487.17566,-176.0,244.0,59.937866,103593.0,,,,
5827,1485.8691,487.5855,-176.0,244.0,60.063908,103609.0,,,,
5828,1485.3009,487.99536,-176.0,244.0,59.82514,103627.0,,,,
5829,1484.7327,488.4052,-176.0,244.0,60.048256,103643.0,,,,
5830,1484.1644,488.81506,-176.0,244.0,60.08977,103659.0,,,,
5831,1483.5962,489.2249,-176.0,244.0,60.010403,103676.0,,,,
5832,1483.028,489.63477,-176.0,244.0,59.94504,103693.0,,,,
5833,1482.4597,490.04462,-176.0,244.0,60.064125,103709.0,,,,
5834,1481.8915,490.45447,-176.0,244.0,60.011185,103726.0,,,,
5835,1481.3232,490.86432,-176.0,244.0,59.552254,103746.0,,,,
5836,1480.755,491.27417,-176.0,244.0,60.1092,103759.0,,,,
5837,1480.1868,491.68402,-176.0,244.0,60.023167,103776.0,,,,
5838,1479.6185,492.09387,-176.0,244.0,59.84239,103794.0,,,,
5839,1479.0503,492.50372,-176.0,244.0,59.768982,103811.0,,,,
5840,1478.482,492.91357,-176.0,244.0,60.066113,103826.0,,,,
5841,1477.9138,493.32343,-176.0,244.0,60.102825,103843.0,,,,
5842,1477.3456,493.73328,-176.0,244.0,59.718746,103861.0,,,,
5843,1476.7773,494.14313,-176.0,244.0,60.222813,103875.0,,,,
5844,1476.2091,494.55298,-176.0,244.0,59.94652,103893.0,,,,
5845,1475.6409,494.96283,-176.0,244.0,59.931736,103910.0,,,,
5846,1475.0726,495.37268,-176.0,244.0,59.85959,103927.0,,,,
5847,1474.5044,495.78253,-176.0,244.0,60.17233,103942.0,,,,
5848,1473.9362,496.19238,-176.0,244.0,60.089977,103959.0,,,,
5849,1473.3679,496.60223,-176.0,244.0,60.03829,103976.0,,,,
5850,1472.7997,497.0121,-176.0,244.0,59.972164,103993.0,,,,
5851,1472.2314,497.42194,-176.0,244.0,59.755215,104011.0,,,,
5852,1471.6632,497.8318,-176.0,244.0,60.048496,104026.0,,,,
5853,1471.095,498.24164,-176.0,244.0,59.72789,104045.0,,,,
5854,1470.5267,498.6515,-176.0,244.0,59.942524,104060.0,,,,
5855,1469.9585,499.06134,-176.0,244.0,59.996265,104076.0,,,,
5856,1469.3903,499.4712,-176.0,244.0,60.179295,104092.0,,,,
5857,1468.822,499.88104,-176.0,244.0,60.11134,104109.0,,,,
5858,1468.2538,500.2909,-176.0,244.0,59.865383,104127.0,,,,
5859,1467.6855,500.70074,-176.0,244.0,59.99276,104143.0,,,,
5860,1467.1173,501.1106,-176.0,244.0,60.107254,104159.0,,,,
5861,1466.5491,501.52045,-176.0,244.0,60.20855,104175.0,,,,
5862,1465.9808,501.9303,-176.0,244.0,59.969505,104193.0,,,,
5863,1465.4126,502.34015,-176.0,244.0,60.083298,104209.0,,,,
5864,1464.8444,502.75,-176.0,244.0,60.209835,104225.0,,,,
5865,1464.2761,503.15985,-176.0,244.0,59.95689,104243.0,,,,
5866,1463.7079,503.5697,-176.0,244.0,60.09876,104259.0,,,,
5867,1463.1396,503.97955,-176.0,244.0,60.027477,104276.0,,,,
5868,1462.5714,504.3894,-176.0,244.0,60.03164,104293.0,,,,
5869,1462.0032,504.79926,-176.0,244.0,60.06989,104309.0,,,,
5870,1461.4349,505.2091,-176.0,244.0,59.83888,104327.0,,,,
5871,1460.8667,505.61896,-176.0,244.0,60.148926,104342.0,,,,
5872,1460.2985,506.0288,-176.0,244.0,60.066013,104359.0,,,,
5873,1459.7302,506.43866,-176.0,244.0,59.831768,104377.0,,,,
5874,1459.162,506.8485,-176.0,244.0,59.626217,104395.0,,,,
5875,1458.5938,507.25836,-176.0,244.0,60.22982,104408.0,,,,
5876,1458.0255,507.6682,-176.0,244.0,60.081425,104426.0,,,,
5877,1457.4573,508.07806,-176.0,244.0,59.87353,104444.0,,,,
5878,1456.889,508.4879,-176.0,244.0,60.07354,104459.0,,,,
5879,1456.3208,508.89777,-176.0,244.0,60.199265,104475.0,,,,
5880,1455.7526,509.30762,-176.0,244.0,59.955135,104493.0,,,,
5881,1455.1843,509.71747,-176.0,244.0,60.06021,104510.0,,,,
5882,1454.6161,510.12732,-176.0,244.0,60.177734,104525.0,,,,
5883,1454.0479,510.53717,-176.0,244.0,59.966686,104543.0,,,,
5884,1453.4796,510.94702,-176.0,244.0,59.66892,104561.0,,,,
5885,1452.9114,511.35687,-176.0,244.0,59.84422,104577.0,,,,
5886,1452.3431,511.76672,-176.0,244.0,59.633545,104595.0,,,,
5887,1451.7749,512.1766,-176.0,244.0,60.10951,104609.0,,,,
5888,1451.2067,512.5864,-176.0,244.0,59.571815,104629.0,,,,
5889,1450.6384,512.9963,-176.0,244.0,60.00757,104643.0,,,,
5890,1450.0702,513.4061,-176.0,244.0,60.101303,104659.0,,,,
5891,1449.502,513.816,-176.0,244.0,60.078808,104676.0,,,,
5892,1448.9337,514.2258,-176.0,244.0,60.17743,104692.0,,,,
5893,1448.3655,514.6357,-176.0,244.0,59.909973,104710.0,,,,
5894,1447.7972,515.04553,-176.0,244.0,60.04093,104726.0,,,,
5895,1447.229,515.4554,-176.0,244.0,59.98624,104743.0,,,,
5896,1446.6608,515.86523,-176.0,244.0,60.110554,104759.0,,,,
5897,1446.0925,516.2751,-176.0,244.0,59.75213,104778.0,,,,
5898,1445.5243,516.68494,-176.0,244.0,60.24703,104792.0,,,,
5899,1444.956,517.0948,-176.0,244.0,60.18547,104809.0,,,,
5900,1444.3878,517.50464,-176.0,244.0,60.07435,104826.0,,,,
5901,1443.8196,517.9145,-176.0,244.0,59.69836,104845.0,,,,
5902,1443.2513,518.32434,-176.0,244.0,59.747463,104861.0,,,,
5903,1442.6831,518.7342,-176.0,244.0,60.06513,104876.0,,,,
5904,1442.1149,519.14404,-176.0,244.0,59.70361,104895.0,,,,
5905,1441.5466,519.5539,-176.0,244.0,59.751858,104912.0,,,,
5906,1440.9784,519.96375,-176.0,244.0,59.8993,104927.0,,,,
5907,1440.4102,520.3736,-176.0,244.0,60.03238,104943.0,,,,
5908,1439.8419,520.78345,-176.0,244.0,60.169292,104959.0,,,,
5909,1439.2737,521.1933,-176.0,244.0,60.25498,104975.0,,,,
5910,1438.7054,521.60315,-176.0,244.0,59.715714,104995.0,,,,
5911,1438.1372,522.013,-176.0,244.0,60.07134,105010.0,,,,
5912,1437.569,522.42285,-176.0,244.0,60.083633,105026.0,,,,
5913,1437.0007,522.8327,-176.0,244.0,60.02547,105043.0,,,,
5914,1436.4325,523.24255,-176.0,244.0,60.145405,105059.0,,,,
5915,1435.8643,523.6524,-176.0,244.0,60.065376,105076.0,,,,
5916,1435.296,524.06226,-176.0,244.0,59.876553,105094.0,,,,
5917,1434.7278,524.4721,-176.0,244.0,60.102047,105109.0,,,,
5918,1434.1595,524.88196,-176.0,244.0,59.688686,105129.0,,,,
5919,1433.5913,525.2918,-176.0,244.0,60.2033,105143.0,,,,
5920,1433.0231,525.70166,-176.0,244.0,60.099983,105160.0,,,,
5921,1432.4548,526.1115,-176.0,244.0,60.172806,105176.0,,,,
5922,1431.8866,526.52136,-176.0,244.0,59.9966,105193.0,,,,
5923,1431.3184,526.9312,-176.0,244.0,60.138157,105210.0,,,,
5924,1430.7501,527.34106,-176.0,244.0,60.227642,105225.0,,,,
5925,1430.1819,527.7509,-176.0,244.0,59.77453,105244.0,,,,
5926,1429.6136,528.16077,-176.0,244.0,60.10284,105260.0,,,,
5927,1429.0454,528.5706,-176.0,244.0,59.60994,105279.0,,,,
5928,1428.4772,528.98047,-176.0,244.0,59.92454,105294.0,,,,
5929,1427.9089,529.3903,-176.0,244.0,60.10825,105310.0,,,,
5930,1427.3407,529.8002,-176.0,244.0,59.780678,105328.0,,,,
5931,1426.7725,530.21,-176.0,-282.0,60.025642,105343.0,,,,
5932,1426.2042,529.8554,-176.0,-282.0,60.13413,105359.0,,,,
5933,1425.636,529.5008,-176.0,-282.0,60.05582,105376.0,,,,
5934,1425.0677,529.1462,-176.0,-282.0,60.001358,105393.0,,,,
5935,1424.4995,528.79156,-176.0,-282.0,59.919468,105410.0,,,,
5936,1423.9313,528.43695,-176.0,-282.0,60.19638,105425.0,,,,
5937,1423.363,528.08234,-176.0,-282.0,59.81713,105444.0,,,,
5938,1422.7948,527.7277,-176.0,-282.0,60.14695,105459.0,,,,
5939,1422.2266,527.3731,-176.0,-282.0,59.802185,105478.0,,,,
5940,1421.6583,527.0185,-176.0,-282.0,60.00069,105493.0,,,,
5941,1421.0901,526.6639,-176.0,-282.0,60.12356,105509.0,,,,
5942,1420.5219,526.30927,-176.0,-282.0,59.881535,105527.0,,,,
5943,1419.9536,525.95465,-176.0,-282.0,59.99784,105544.0,,,,
5944,1419.3854,525.60004,-176.0,-282.0,60.21093,105559.0,,,,
5945,1418.8171,525.2454,-176.0,-282.0,59.87356,105577.0,,,,
5946,1418.2489,524.8908,-176.0,-282.0,59.93205,105593.0,,,,
5947,1417.6807,524.5362,-176.0,-282.0,60.1157,105609.0,,,,
5948,1417.1124,524.1816,-176.0,-282.0,60.068092,105626.0,,,,
5949,1416.5442,523.82697,-176.0,-282.0,59.60204,105646.0,,,,
5950,1415.976,523.47235,-176.0,-282.0,60.1333,105660.0,,,,
5951,1415.4077,523.11774,-176.0,-282.0,60.0732,105676.0,,,,
5952,1414.8395,522.7631,-176.0,-282.0,60.18442,105693.0,,,,
5953,1414.2712,522.4085,-176.0,-282.0,60.03877,105710.0,,,,
5954,1413.703,522.0539,-176.0,-282.0,59.877384,105727.0,,,,
5955,1413.1348,521.6993,-176.0,-282.0,59.777237,105744.0,,,,
5956,1412.5665,521.34467,-176.0,-282.0,60.133533,105759.0,,,,
5957,1411.9983,520.99005,-176.0,-282.0,60.068253,105777.0,,,,
5958,1411.43,520.63544,-176.0,-282.0,60.003876,105793.0,,,,
5959,1410.8618,520.2808,-176.0,-282.0,60.113216,105809.0,,,,
5960,1410.2936,519.9262,-176.0,-282.0,60.24333,105825.0,,,,
5961,1409.7253,519.5716,-176.0,-282.0,60.194054,105842.0,,,,
5962,1409.1571,519.217,-176.0,-282.0,60.08125,105859.0,,,,
5963,1408.5889,518.86237,-176.0,-282.0,60.2147,105875.0,,,,
5964,1408.0206,518.50775,-176.0,-282.0,60.146545,105892.0,,,,
5965,1407.4524,518.15314,-176.0,-282.0,60.071014,105910.0,,,,
5966,1406.8842,517.7985,-176.0,-282.0,59.56264,105929.0,,,,
5967,1406.3159,517.4439,-176.0,-282.0,59.96833,105943.0,,,,
5968,1405.7477,517.0893,-176.0,-282.0,59.58487,105962.0,,,,
5969,1405.1794,516.7347,-176.0,-282.0,60.0722,105976.0,,,,
5970,1404.6112,516.38007,-176.0,-282.0,60.170532,105992.0,,,,
5971,1404.043,516.02545,-176.0,-282.0,60.099316,106010.0,,,,
5972,1403.4747,515.67084,-176.0,-282.0,60.03114,106026.0,,,,
5973,1402.9065,515.3162,-176.0,-282.0,60.16421,106042.0,,,,
5974,1402.3383,514.9616,-176.0,-282.0,59.578613,106062.0,,,,
5975,1401.77,514.607,-176.0,-282.0,60.222366,106075.0,,,,
5976,1401.2018,514.2524,-176.0,-282.0,59.991596,106093.0,,,,
5977,1400.6335,513.89777,-176.0,-282.0,60.09114,106109.0,,,,
5978,1400.0653,513.54315,-176.0,-282.0,59.864017,106127.0,,,,
5979,1399.4971,513.18854,-176.0,-282.0,59.969402,106143.0,,,,
5980,1398.9288,512.8339,-176.0,-282.0,59.73734,106161.0,,,,
5981,1398.3606,512.4793,-176.0,-282.0,60.062366,106176.0,,,,
5982,1397.7924,512.1247,-176.0,-282.0,59.62286,106195.0,,,,
5983,1397.2241,511.77008,-176.0,-282.0,60.134155,106209.0,,,,
5984,1396.6559,511.41547,-176.0,-282.0,60.2695,106225.0,,,,
5985,1396.0876,511.06085,-176.0,-282.0,60.178127,106242.0,,,,
5986,1395.5194,510.70624,-176.0,-282.0,60.10465,106259.0,,,,
5987,1394.9512,510.35162,-176.0,-282.0,60.04586,106276.0,,,,
5988,1394.3829,509.997,-176.0,-282.0,59.967587,106293.0,,,,
5989,1393.8147,509.6424,-176.0,-282.0,60.085464,106309.0,,,,
5990,1393.2465,509.28778,-176.0,-282.0,59.85318,106327.0,,,,
5991,1392.6782,508.93317,-176.0,-282.0,59.98206,106343.0,,,,
5992,1392.11,508.57855,-176.0,-282.0,60.09689,106359.0,,,,
5993,1391.5417,508.22394,-176.0,-282.0,59.559753,106379.0,,,,
5994,1390.9735,507.86932,-176.0,-282.0,59.907085,106394.0,,,,
5995,1390.4053,507.5147,-176.0,-282.0,59.82122,106411.0,,,,
5996,1389.837,507.1601,-176.0,-282.0,60.0781,106426.0,,,,
5997,1389.2688,506.80548,-176.0,-282.0,59.762405,106445.0,,,,
5998,1388.7006,506.45087,-176.0,-282.0,60.132343,106459.0,,,,
5999,1388.1323,506.09625,-176.0,-282.0,60.08785,106476.0,,,,
6000,1387.5641,505.74164,-176.0,-282.0,60.005833,106493.0,,,,
6001,1386.9958,505.38702,-176.0,-282.0,59.97752,106510.0,,,,
6002,1386.4276,505.0324,-176.0,-282.0,60.250744,106525.0,,,,
6003,1385.8594,504.6778,-176.0,-282.0,59.97495,106543.0,,,,
6004,1385.2911,504.32318,-176.0,-282.0,60.117424,106559.0,,,,
6005,1384.7229,503.96857,-176.0,-282.0,60.053738,106576.0,,,,
6006,1384.1547,503.61395,-176.0,-282.0,60.1854,106592.0,,,,
6007,1383.5864,503.25934,-176.0,-282.0,59.73861,106612.0,,,,
6008,1383.0182,502.90472,-176.0,-282.0,59.910652,106627.0,,,,
6009,1382.45,502.5501,-176.0,-282.0,60.00407,106644.0,,,,
6010,1381.8817,502.1955,-176.0,-282.0,60.10947,106659.0,,,,
6011,1381.3135,501.84088,-176.0,-282.0,60.056267,106676.0,,,,
6012,1380.7452,501.48627,-176.0,-282.0,59.99079,106693.0,,,,
6013,1380.177,501.13165,-176.0,-282.0,60.111156,106709.0,,,,
6014,1379.6088,500.77704,-176.0,-282.0,60.05068,106726.0,,,,
6015,1379.0405,500.42242,-176.0,-282.0,59.9937,106743.0,,,,
6016,1378.4723,500.0678,-176.0,-282.0,59.689335,106762.0,,,,
6017,1377.904,499.7132,-176.0,-282.0,59.896374,106777.0,,,,
6018,1377.3358,499.35858,-176.0,-282.0,60.189102,106792.0,,,,
6019,1376.7676,499.00397,-176.0,-282.0,59.63557,106812.0,,,,
6020,1376.1993,498.64935,-176.0,-282.0,60.071808,106827.0,,,,
6021,1375.6311,498.29474,-176.0,-282.0,60.18664,106842.0,,,,
6022,1375.0629,497.94012,-176.0,-282.0,60.105682,106859.0,,,,
6023,1374.4946,497.5855,-176.0,-282.0,59.87544,106877.0,,,,
6024,1373.9264,497.2309,-176.0,-282.0,60.035603,106893.0,,,,
6025,1373.3582,496.87628,-176.0,-282.0,59.672405,106912.0,,,,
6026,1372.7899,496.52167,-176.0,-282.0,60.24127,106925.0,,,,
6027,1372.2217,496.16705,-176.0,-282.0,59.64506,106945.0,,,,
6028,1371.6534,495.81244,-176.0,-282.0,60.173466,106959.0,,,,
6029,1371.0852,495.45782,-176.0,-282.0,60.091183,106976.0,,,,
6030,1370.517,495.1032,-176.0,-282.0,60.002583,106993.0,,,,
6031,1369.9487,494.7486,-176.0,-282.0,60.09763,107010.0,,,,
6032,1369.3805,494.39398,-176.0,-282.0,60.22073,107026.0,,,,
6033,1368.8123,494.03937,-176.0,-282.0,59.687042,107046.0,,,,
6034,1368.244,493.68475,-176.0,-282.0,60.116177,107060.0,,,,
6035,1367.6758,493.33014,-176.0,-282.0,59.608734,107080.0,,,,
6036,1367.1075,492.97552,-176.0,-282.0,59.993042,107094.0,,,,
6037,1366.5393,492.6209,-176.0,-282.0,59.70866,107113.0,,,,
6038,1365.9711,492.2663,-176.0,-282.0,60.10493,107127.0,,,,
6039,1365.4028,491.91168,-176.0,-282.0,60.025467,107144.0,,,,
6040,1364.8346,491.55707,-176.0,-282.0,60.13317,107160.0,,,,
6041,1364.2664,491.20245,-176.0,-282.0,60.257298,107176.0,,,,
6042,1363.6981,490.84784,-176.0,-282.0,60.18241,107193.0,,,,
6043,1363.1299,490.49323,-176.0,-282.0,60.116047,107210.0,,,,
6044,1362.5616,490.1386,-176.0,-282.0,60.054276,107227.0,,,,
6045,1361.9934,489.784,-176.0,-282.0,60.1348,107243.0,,,,
6046,1361.4252,489.42938,-176.0,-282.0,60.091263,107260.0,,,,
6047,1360.8569,489.07477,-176.0,-282.0,59.87003,107278.0,,,,
6048,1360.2887,488.72015,-176.0,-282.0,60.010223,107294.0,,,,
6049,1359.7205,488.36554,-176.0,-282.0,60.093555,107310.0,,,,
6050,1359.1522,488.01093,-176.0,-282.0,59.856846,107328.0,,,,
6051,1358.584,487.6563,-176.0,-282.0,59.98494,107344.0,,,,
6052,1358.0157,487.3017,-176.0,-282.0,59.596752,107363.0,,,,
6053,1357.4475,486.94708,-176.0,-282.0,60.076035,107377.0,,,,
6054,1356.8793,486.59247,-176.0,-282.0,59.66611,107396.0,,,,
6055,1356.311,486.23785,-176.0,-282.0,60.128956,107410.0,,,,
6056,1355.7428,485.88324,-176.0,-282.0,59.719166,107429.0,,,,
6057,1355.1746,485.52863,-176.0,-282.0,60.055134,107444.0,,,,
6058,1354.6063,485.174,-176.0,-282.0,59.76942,107462.0,,,,
6059,1354.0381,484.8194,-176.0,-282.0,60.274918,107476.0,,,,
6060,1353.4698,484.46478,-176.0,-282.0,60.027603,107493.0,,,,
6061,1352.9016,484.11017,-176.0,-282.0,60.124397,107510.0,,,,
6062,1352.3334,483.75555,-176.0,-282.0,60.10445,107526.0,,,,
6063,1351.7651,483.40094,-176.0,-282.0,59.83451,107545.0,,,,
6064,1351.1969,483.04633,-176.0,-282.0,60.012424,107561.0,,,,
6065,1350.6287,482.6917,-176.0,-282.0,59.763664,107579.0,,,,
6066,1350.0604,482.3371,-176.0,-282.0,60.019,107594.0,,,,
6067,1349.4922,481.98248,-176.0,-282.0,59.971333,107610.0,,,,
6068,1348.924,481.62787,-176.0,-282.0,59.91369,107628.0,,,,
6069,1348.3557,481.27325,-176.0,-282.0,60.03059,107644.0,,,,
6070,1347.7875,480.91864,-176.0,-282.0,59.937836,107661.0,,,,
6071,1347.2192,480.56403,-176.0,-282.0,59.913364,107678.0,,,,
6072,1346.651,480.2094,-176.0,-282.0,59.881634,107695.0,,,,
6073,1346.0828,479.8548,-176.0,-282.0,60.169796,107710.0,,,,
6074,1345.5145,479.50018,-176.0,-282.0,60.139637,107727.0,,,,
6075,1344.9463,479.14557,-176.0,-282.0,60.022934,107744.0,,,,
6076,1344.378,478.79095,-176.0,-282.0,60.150955,107760.0,,,,
6077,1343.8098,478.43634,-176.0,-282.0,60.17195,107777.0,,,,
6078,1343.2416,478.08173,-176.0,-282.0,60.01148,107794.0,,,,
6079,1342.6733,477.7271,-176.0,-282.0,59.978634,107811.0,,,,
6080,1342.1051,477.3725,-176.0,-282.0,60.094757,107827.0,,,,
6081,1341.5369,477.01788,-176.0,-282.0,60.210358,107842.0,,,,
6082,1340.9686,476.66327,-176.0,-282.0,59.941788,107861.0,,,,
6083,1340.4004,476.30865,-176.0,-282.0,59.789925,107879.0,,,,
6084,1339.8322,475.95404,-176.0,-282.0,60.111664,107893.0,,,,
6085,1339.2639,475.59943,-176.0,-282.0,60.124058,107910.0,,,,
6086,1338.6957,475.2448,-176.0,-282.0,59.849144,107928.0,,,,
6087,1338.1274,474.8902,-176.0,-282.0,60.032257,107944.0,,,,
6088,1337.5592,474.53558,-176.0,-282.0,59.74908,107962.0,,,,
6089,1336.991,474.18097,-176.0,-282.0,60.252285,107976.0,,,,
6090,1336.4227,473.82635,-176.0,-282.0,60.01046,107994.0,,,,
6091,1335.8545,473.47174,-176.0,-282.0,59.77013,108012.0,,,,
6092,1335.2863,473.11713,-176.0,-282.0,60.257927,108025.0,,,,
6093,1334.718,472.7625,-176.0,-282.0,59.949543,108044.0,,,,
