frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
123871,816.03156,318.09766,169.0,261.0,60.021164,2066380.0,,,
123872,816.6233,318.4808,169.0,261.0,59.78428,2066398.0,,,
123873,817.215,318.86395,169.0,261.0,60.101463,2066413.0,,,
123874,817.80676,319.2471,169.0,261.0,60.041134,2066430.0,,,
123875,818.3985,319.63025,169.0,261.0,59.987694,2066447.0,,,
123876,818.99023,320.0134,169.0,261.0,60.013596,2066464.0,,,
123877,819.582,320.39655,169.0,261.0,59.95279,2066481.0,,,
123878,820.1737,320.7797,169.0,261.0,59.909706,2066498.0,,,
123879,820.76544,321.16284,169.0,261.0,59.855232,2066515.0,,,
123880,821.3572,321.546,169.0,261.0,59.99015,2066531.0,,,
123881,821.9489,321.92914,169.0,261.0,60.1229,2066547.0,,,
123882,822.54065,322.3123,169.0,261.0,60.0618,2066564.0,,,
123883,823.1324,322.69543,169.0,261.0,60.00295,2066581.0,,,
123884,823.7241,323.07858,169.0,261.0,60.13079,2066597.0,,,
123885,824.31586,323.46173,169.0,261.0,60.069912,2066614.0,,,
123886,824.9076,323.84488,169.0,261.0,60.014927,2066630.0,,,
123887,825.4993,324.22803,169.0,166.0,59.965538,2066647.0,,,
123888,826.09106,324.83044,169.0,166.0,60.090458,2066663.0,,,
123889,826.6828,325.43286,169.0,166.0,60.033512,2066680.0,,,
123890,827.27454,326.03528,169.0,166.0,60.05523,2066697.0,,,
123891,827.8663,326.6377,169.0,166.0,59.99789,2066714.0,,,
123892,828.458,327.2401,169.0,166.0,59.681522,2066732.0,,,
123893,829.04974,327.84253,169.0,166.0,59.891953,2066748.0,,,
123894,829.6415,328.44495,169.0,166.0,60.197006,2066763.0,,,
123895,830.2332,329.04736,169.0,166.0,59.95919,2066781.0,,,
123896,830.82495,329.64978,169.0,166.0,59.9098,2066798.0,,,
123897,831.4167,330.2522,169.0,166.0,60.042927,2066814.0,,,
123898,832.0084,330.8546,169.0,166.0,59.9845,2066831.0,,,
123899,832.60016,331.45703,169.0,166.0,59.93517,2066848.0,,,
123900,833.1919,332.05945,169.0,166.0,59.884186,2066865.0,,,
123901,833.7836,332.66187,169.0,166.0,60.01414,2066881.0,,,
123902,834.37537,333.26428,169.0,166.0,59.961124,2066898.0,,,
123903,834.9671,333.8667,169.0,166.0,60.09177,2066913.0,,,
123904,835.55884,334.46912,169.0,166.0,60.032158,2066930.0,,,
123905,836.1506,335.07153,169.0,166.0,59.98096,2066947.0,,,
123906,836.7423,335.67395,169.0,166.0,60.109703,2066963.0,,,
123907,837.33405,336.27637,169.0,166.0,59.76566,2066982.0,,,
123908,837.9258,336.87878,169.0,166.0,60.083458,2066997.0,,,
123909,838.5175,337.4812,169.0,166.0,60.02817,2067014.0,,,
123910,839.10925,338.08362,169.0,166.0,59.97272,2067031.0,,,
123911,839.701,338.68604,169.0,166.0,60.10289,2067047.0,,,
123912,840.2927,339.28845,169.0,166.0,59.85829,2067065.0,,,
123913,840.88446,339.89087,169.0,166.0,60.174313,2067080.0,,,
123914,841.4762,340.4933,169.0,166.0,60.109474,2067097.0,,,
123915,842.06793,341.0957,169.0,166.0,60.052063,2067114.0,,,
123916,842.65967,341.69812,169.0,166.0,60.00376,2067131.0,,,
123917,843.2514,342.30054,169.0,166.0,59.95004,2067147.0,,,
123918,843.84314,342.90295,169.0,166.0,60.080578,2067163.0,,,
123919,844.4349,343.50537,169.0,166.0,60.022213,2067180.0,,,
123920,845.0266,344.1078,169.0,166.0,60.151356,2067196.0,,,
123921,845.61835,344.7102,169.0,166.0,60.090546,2067213.0,,,
123922,846.2101,345.31262,169.0,166.0,59.843685,2067231.0,,,
123923,846.8018,345.91504,169.0,166.0,60.06047,2067247.0,,,
123924,847.39355,346.51746,169.0,166.0,60.00729,2067264.0,,,
123925,847.9853,347.11987,169.0,166.0,59.95335,2067281.0,,,
123926,848.577,347.7223,169.0,166.0,60.086014,2067297.0,,,
123927,849.16876,348.3247,169.0,166.0,60.028667,2067314.0,,,
123928,849.7605,348.92712,169.0,166.0,60.04925,2067330.0,,,
123929,850.35223,349.52954,169.0,166.0,59.99494,2067347.0,,,
123930,850.944,350.13196,169.0,166.0,59.941246,2067364.0,,,
123931,851.5357,350.73438,169.0,166.0,60.071487,2067380.0,,,
123932,852.12744,351.3368,169.0,166.0,60.016262,2067397.0,,,
123933,852.7192,351.9392,169.0,166.0,59.96736,2067414.0,,,
123934,853.3109,352.54163,169.0,166.0,59.759285,2067432.0,,,
123935,853.90265,353.14404,169.0,166.0,59.900394,2067448.0,,,
123936,854.4944,353.74646,169.0,166.0,60.032814,2067464.0,,,
123937,855.0861,354.34888,169.0,166.0,59.982105,2067481.0,,,
123938,855.67786,354.9513,169.0,166.0,60.10689,2067497.0,,,
123939,856.2696,355.5537,169.0,166.0,60.04983,2067514.0,,,
123940,856.8613,356.15613,169.0,166.0,59.90424,2067531.0,,,
123941,857.45306,356.75854,169.0,166.0,59.86096,2067548.0,,,
123942,858.0448,357.36096,169.0,166.0,60.172325,2067563.0,,,
123943,858.63654,357.96338,169.0,166.0,59.93156,2067581.0,,,
123944,859.2283,358.5658,169.0,166.0,59.8832,2067598.0,,,
123945,859.82,359.1682,169.0,166.0,60.020874,2067614.0,,,
123946,860.41174,359.77063,169.0,166.0,60.13646,2067630.0,,,
123947,861.0035,360.37305,169.0,166.0,59.896988,2067648.0,,,
123948,861.5952,360.97546,169.0,166.0,60.02126,2067664.0,,,
123949,862.18695,361.57788,169.0,166.0,59.980194,2067681.0,,,
123950,862.7787,362.1803,169.0,166.0,60.09983,2067697.0,,,
123951,863.3704,362.7827,169.0,166.0,59.87157,2067715.0,,,
123952,863.96216,363.38513,169.0,166.0,59.992764,2067731.0,,,
123953,864.5539,363.98755,169.0,166.0,60.130943,2067747.0,,,
123954,865.1456,364.58997,169.0,166.0,60.06598,2067763.0,,,
123955,865.73737,365.19238,169.0,166.0,60.01743,2067781.0,,,
123956,866.3291,365.7948,169.0,166.0,59.96428,2067797.0,,,
123957,866.92084,366.39722,169.0,166.0,59.90944,2067814.0,,,
123958,867.5126,366.99963,169.0,166.0,60.0373,2067830.0,,,
123959,868.1043,367.60205,169.0,166.0,60.022835,2067847.0,,,
123960,868.69604,368.20447,169.0,166.0,59.972874,2067864.0,,,
123961,869.2878,368.8069,169.0,166.0,59.92213,2067881.0,,,
123962,869.8795,369.4093,169.0,166.0,60.050903,2067897.0,,,
123963,870.47125,370.01172,169.0,166.0,59.99624,2067914.0,,,
123964,871.063,370.61414,169.0,166.0,59.944363,2067931.0,,,
123965,871.6547,371.21655,169.0,166.0,60.068974,2067947.0,,,
123966,872.24646,371.81897,169.0,166.0,60.01114,2067964.0,,,
123967,872.8382,372.4214,169.0,166.0,59.958584,2067981.0,,,
123968,873.42993,373.0238,169.0,166.0,60.089546,2067997.0,,,
123969,874.02167,373.62622,169.0,166.0,60.0298,2068014.0,,,
123970,874.6134,374.22864,169.0,166.0,59.971657,2068031.0,,,
123971,875.20514,374.83105,169.0,166.0,59.91936,2068048.0,,,
123972,875.7969,375.43347,169.0,166.0,60.05589,2068064.0,,,
123973,876.3886,376.0359,169.0,166.0,60.00017,2068081.0,,,
123974,876.98035,376.6383,169.0,166.0,60.127617,2068096.0,,,
123975,877.5721,377.24072,169.0,166.0,60.0695,2068113.0,,,
123976,878.1638,377.84314,169.0,166.0,60.0147,2068130.0,,,
123977,878.75555,378.44556,169.0,166.0,59.958206,2068147.0,,,
123978,879.3473,379.04797,169.0,166.0,59.90675,2068164.0,,,
123979,879.939,379.6504,169.0,166.0,59.766293,2068182.0,,,
123980,880.53076,380.2528,169.0,166.0,60.08134,2068197.0,,,
123981,881.1225,380.85522,169.0,166.0,60.027405,2068214.0,,,
123982,881.71423,381.45764,169.0,166.0,59.978325,2068231.0,,,
123983,882.30597,382.06006,169.0,166.0,60.101048,2068247.0,,,
123984,882.8977,382.66248,169.0,166.0,60.044003,2068264.0,,,
123985,883.48944,383.2649,169.0,166.0,59.989964,2068281.0,,,
123986,884.0812,383.8673,169.0,166.0,59.942524,2068298.0,,,
123987,884.6729,384.46973,169.0,166.0,60.069008,2068313.0,,,
123988,885.26465,385.07214,169.0,166.0,60.008507,2068330.0,,,
123989,885.8564,385.67456,169.0,166.0,59.9613,2068347.0,,,
123990,886.4481,386.27698,169.0,166.0,59.724964,2068365.0,,,
123991,887.03986,386.8794,169.0,166.0,60.047863,2068380.0,,,
123992,887.6316,387.4818,169.0,166.0,59.99222,2068397.0,,,
123993,888.2233,388.08423,169.0,166.0,60.022602,2068414.0,,,
123994,888.81506,388.68665,169.0,166.0,59.96501,2068431.0,,,
123995,889.4068,389.28906,169.0,166.0,59.91577,2068448.0,,,
123996,889.99854,389.89148,169.0,166.0,60.047398,2068464.0,,,
123997,890.5903,390.4939,169.0,166.0,59.98978,2068481.0,,,
123998,891.182,391.0963,169.0,166.0,59.94309,2068498.0,,,
123999,891.77374,391.69873,169.0,166.0,60.071964,2068514.0,,,
124000,892.3655,392.30115,169.0,166.0,60.01837,2068530.0,,,
124001,892.9572,392.90356,-201.0,166.0,59.9658,2068547.0,,,
124002,892.4597,393.50598,-201.0,166.0,60.096306,2068563.0,,,
124003,891.9622,394.1084,-201.0,166.0,60.038174,2068580.0,,,
124004,891.4647,394.71082,-201.0,166.0,59.984795,2068597.0,,,
124005,890.9672,395.31323,-201.0,166.0,59.842426,2068615.0,,,
124006,890.4697,395.91565,-201.0,166.0,60.1579,2068630.0,,,
124007,889.9722,396.51807,-201.0,166.0,59.906483,2068648.0,,,
124008,889.47473,397.12048,-201.0,166.0,60.03994,2068664.0,,,
124009,888.97723,397.7229,-201.0,166.0,59.98289,2068681.0,,,
124010,888.47974,398.32532,-201.0,166.0,60.111706,2068697.0,,,
124011,887.98224,398.92773,-201.0,166.0,60.05317,2068714.0,,,
124012,887.48474,399.53015,-201.0,166.0,60.16972,2068730.0,,,
124013,886.98724,400.13257,-201.0,166.0,60.118473,2068747.0,,,
124014,886.48975,400.735,-201.0,166.0,59.875988,2068764.0,,,
124015,885.99225,401.3374,-201.0,166.0,60.007812,2068780.0,,,
124016,885.49475,401.93982,-201.0,166.0,60.138596,2068796.0,,,
124017,884.99725,402.54224,-201.0,166.0,59.892475,2068814.0,,,
124018,884.49976,403.14465,-201.0,166.0,60.02488,2068830.0,,,
124019,884.00226,403.74707,-201.0,166.0,59.974815,2068847.0,,,
124020,883.50476,404.3495,-201.0,166.0,60.100136,2068863.0,,,
124021,883.00726,404.9519,-201.0,166.0,59.853565,2068881.0,,,
124022,882.50977,405.55432,-201.0,166.0,59.998837,2068897.0,,,
124023,882.01227,406.15674,-201.0,166.0,59.935276,2068914.0,,,
124024,881.5148,406.75916,-201.0,166.0,59.882637,2068931.0,,,
124025,881.0173,407.36157,-201.0,166.0,60.019688,2068947.0,,,
124026,880.5198,407.964,-201.0,166.0,59.96286,2068964.0,,,
124027,880.0223,408.5664,-201.0,166.0,59.90806,2068981.0,,,
124028,879.5248,409.16882,-201.0,166.0,59.870117,2068998.0,,,
124029,879.0273,409.77124,-201.0,166.0,60.00214,2069014.0,,,
124030,878.5298,410.37366,-201.0,166.0,59.951576,2069031.0,,,
124031,878.0323,410.97607,-201.0,166.0,60.078724,2069047.0,,,
124032,877.5348,411.5785,-201.0,166.0,60.02226,2069064.0,,,
124033,877.0373,412.1809,-201.0,166.0,59.96812,2069081.0,,,
124034,876.5398,412.78333,-201.0,166.0,60.09754,2069097.0,,,
124035,876.0423,413.38574,-201.0,166.0,60.03967,2069114.0,,,
124036,875.5448,413.98816,-201.0,166.0,59.98553,2069131.0,,,
124037,875.0473,414.59058,-201.0,166.0,59.934727,2069148.0,,,
124038,874.5498,415.193,-201.0,166.0,59.875122,2069165.0,,,
124039,874.0523,415.7954,-201.0,166.0,60.19116,2069180.0,,,
124040,873.5548,416.39783,-201.0,166.0,60.128822,2069197.0,,,
124041,873.0573,417.00024,-201.0,166.0,60.070877,2069213.0,,,
124042,872.5598,417.60266,-201.0,166.0,60.013916,2069230.0,,,
124043,872.0623,418.20508,-201.0,166.0,60.14532,2069246.0,,,
124044,871.5648,418.8075,-201.0,166.0,60.086502,2069263.0,,,
124045,871.0673,419.4099,-201.0,166.0,60.026337,2069280.0,,,
124046,870.5698,420.01233,-201.0,166.0,60.053146,2069297.0,,,
124047,870.0723,420.61475,-201.0,166.0,59.99356,2069314.0,,,
124048,869.5748,421.21716,-201.0,166.0,59.948776,2069331.0,,,
124049,869.07733,421.81958,-201.0,166.0,59.934605,2069347.0,,,
124050,868.57983,422.422,-201.0,166.0,60.06172,2069363.0,,,
124051,868.08234,423.0244,-201.0,166.0,60.010674,2069380.0,,,
124052,867.58484,423.62683,-201.0,166.0,59.95268,2069397.0,,,
124053,867.08734,424.22925,-201.0,166.0,59.902424,2069414.0,,,
124054,866.58984,424.83167,-201.0,166.0,60.0354,2069430.0,,,
124055,866.09235,425.43408,-201.0,166.0,59.961864,2069447.0,,,
124056,865.59485,426.0365,-201.0,166.0,60.091934,2069463.0,,,
124057,865.09735,426.63892,-201.0,166.0,59.85981,2069481.0,,,
124058,864.59985,427.24133,-201.0,166.0,60.17128,2069496.0,,,
124059,864.10236,427.84375,-201.0,166.0,60.1096,2069513.0,,,
124060,863.60486,428.44617,-201.0,166.0,60.049084,2069530.0,,,
124061,863.10736,429.04858,-201.0,166.0,60.06045,2069547.0,,,
124062,862.60986,429.651,-201.0,166.0,60.003742,2069564.0,,,
124063,862.11237,430.25342,-201.0,166.0,59.94871,2069581.0,,,
124064,861.61487,430.85583,-201.0,166.0,59.9042,2069598.0,,,
124065,861.1174,431.45825,-201.0,166.0,60.03432,2069614.0,,,
124066,860.6199,432.06067,-201.0,166.0,60.14708,2069630.0,,,
124067,860.1224,432.6631,-201.0,166.0,59.863174,2069648.0,,,
124068,859.6249,433.2655,-201.0,166.0,59.998432,2069664.0,,,
124069,859.1274,433.86792,-201.0,166.0,59.94808,2069681.0,,,
124070,858.6299,434.47034,-201.0,166.0,60.07586,2069697.0,,,
124071,858.1324,435.07275,-201.0,166.0,60.020603,2069714.0,,,
124072,857.6349,435.67517,-201.0,166.0,59.96416,2069731.0,,,
124073,857.1374,436.2776,-201.0,166.0,60.08788,2069747.0,,,
124074,856.6399,436.88,-201.0,166.0,60.03804,2069765.0,,,
124075,856.1424,437.48242,-201.0,166.0,59.981304,2069780.0,,,
124076,855.6449,438.08484,-201.0,166.0,59.929535,2069797.0,,,
124077,855.1474,438.68726,-201.0,166.0,59.884956,2069814.0,,,
124078,854.6499,439.28967,-201.0,166.0,60.013687,2069830.0,,,
124079,854.1524,439.8921,-201.0,166.0,60.143204,2069846.0,,,
124080,853.6549,440.4945,-201.0,166.0,59.89807,2069864.0,,,
124081,853.1574,441.09692,-201.0,166.0,60.112312,2069880.0,,,
124082,852.6599,441.69934,-201.0,166.0,59.87484,2069898.0,,,
124083,852.1624,442.30176,-201.0,166.0,60.009907,2069914.0,,,
124084,851.6649,442.90417,-201.0,166.0,59.95612,2069931.0,,,
124085,851.1674,443.5066,-201.0,166.0,59.906456,2069948.0,,,
124086,850.6699,444.109,-201.0,166.0,60.035732,2069964.0,,,
124087,850.1724,444.71143,-201.0,166.0,59.980503,2069981.0,,,
124088,849.6749,445.31384,-201.0,166.0,59.93454,2069997.0,,,
124089,849.1774,445.91626,-201.0,166.0,60.06267,2070013.0,,,
124090,848.67993,446.51868,-201.0,166.0,60.00799,2070030.0,,,
124091,848.18243,447.1211,-201.0,166.0,59.771294,2070048.0,,,
124092,847.68494,447.7235,-201.0,166.0,60.090115,2070063.0,,,
124093,847.18744,448.32593,-201.0,166.0,59.85666,2070081.0,,,
124094,846.68994,448.92834,-201.0,166.0,59.705254,2070099.0,,,
124095,846.19244,449.53076,-201.0,-87.0,60.02227,2070114.0,,,
124096,845.69495,448.38135,-201.0,-87.0,60.144844,2070130.0,,,
124097,845.19745,447.23193,-201.0,-87.0,60.086647,2070147.0,,,
124098,844.69995,446.08252,-201.0,-87.0,60.030888,2070164.0,,,
124099,844.20245,444.9331,-201.0,-87.0,59.793766,2070182.0,,,
124100,843.70496,443.7837,-201.0,-87.0,59.931255,2070198.0,,,
124101,843.20746,442.63428,-201.0,-87.0,59.885708,2070215.0,,,
124102,842.70996,441.48486,-201.0,-87.0,60.1963,2070230.0,,,
124103,842.21246,440.33545,-201.0,-87.0,59.953743,2070248.0,,,
124104,841.71497,439.18604,-201.0,-87.0,59.90232,2070264.0,,,
124105,841.21747,438.03662,-201.0,-87.0,60.035786,2070280.0,,,
124106,840.72,436.8872,-201.0,-87.0,60.166332,2070296.0,,,
124107,840.2225,435.7378,-201.0,-87.0,59.891586,2070314.0,,,
124108,839.725,434.58838,-201.0,-87.0,59.874165,2070331.0,,,
124109,839.2275,433.43896,-201.0,-87.0,59.732376,2070349.0,,,
124110,838.73,432.28955,-201.0,-87.0,60.051647,2070364.0,,,
124111,838.2325,431.14014,-201.0,-87.0,59.99606,2070381.0,,,
124112,837.735,429.99072,-201.0,-87.0,59.94563,2070398.0,,,
124113,837.2375,428.8413,-201.0,-87.0,60.075054,2070414.0,,,
124114,836.74,427.6919,-201.0,-87.0,60.197674,2070430.0,,,
124115,836.2425,426.54248,-201.0,-87.0,59.95619,2070448.0,,,
124116,835.745,425.39307,-201.0,-87.0,60.08706,2070464.0,,,
124117,835.2475,424.24365,-201.0,-87.0,60.030235,2070480.0,,,
124118,834.75,423.09424,-201.0,-87.0,59.97045,2070497.0,,,
124119,834.2525,421.94482,-201.0,-87.0,59.911953,2070514.0,,,
124120,833.755,420.7954,-201.0,-87.0,59.87661,2070531.0,,,
124121,833.2575,419.646,-201.0,-87.0,60.00983,2070547.0,,,
124122,832.76,418.49658,-201.0,-87.0,59.95215,2070564.0,,,
124123,832.2625,417.34717,-201.0,-87.0,59.900734,2070581.0,,,
124124,831.765,416.19775,-201.0,-87.0,59.942455,2070598.0,,,
124125,831.2675,415.04834,-201.0,-87.0,60.073128,2070614.0,,,
124126,830.77,413.89893,-201.0,-87.0,60.020084,2070631.0,,,
124127,830.2725,412.7495,-201.0,-87.0,60.141243,2070647.0,,,
124128,829.775,411.6001,-201.0,-87.0,60.084335,2070664.0,,,
124129,829.2775,410.45068,-201.0,-87.0,60.02731,2070681.0,,,
124130,828.78,409.30127,-201.0,-87.0,59.977856,2070697.0,,,
124131,828.28253,408.15186,-201.0,-87.0,60.10253,2070713.0,,,
124132,827.78503,407.00244,-201.0,-87.0,60.035442,2070730.0,,,
124133,827.28754,405.85303,-201.0,-87.0,60.156,2070746.0,,,
124134,826.79004,404.7036,-201.0,-87.0,60.10694,2070763.0,,,
124135,826.29254,403.5542,-201.0,-87.0,59.779945,2070782.0,,,
124136,825.79504,402.4048,-201.0,-87.0,59.91846,2070798.0,,,
124137,825.29755,401.25537,-201.0,-87.0,60.051098,2070814.0,,,
124138,824.80005,400.10596,-201.0,-87.0,59.994873,2070831.0,,,
124139,824.30255,398.95654,-201.0,-87.0,59.942924,2070848.0,,,
124140,823.80505,397.80713,-201.0,-87.0,59.89744,2070865.0,,,
124141,823.30756,396.6577,-201.0,-87.0,60.026196,2070881.0,,,
124142,822.81006,395.5083,-201.0,-87.0,60.151775,2070896.0,,,
