frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
22419,275.36786,720.00024,-1348.0,275.0,275.0,720.0,59.574818,379566.0,,,,
22420,275.29367,720.3639,-1348.0,275.0,276.0,719.0,59.896324,379581.0,,,,
22421,275.21948,720.72754,-1348.0,275.0,276.0,719.0,59.872974,379598.0,,,,
22422,275.1453,721.0912,-1348.0,275.0,276.0,718.0,60.187073,379612.0,,,,
22423,275.0711,721.45483,-1348.0,275.0,276.0,718.0,60.10798,379629.0,,,,
22424,274.99692,721.8185,-1348.0,275.0,276.0,717.0,60.22298,379645.0,,,,
22425,274.92273,722.1821,-1348.0,275.0,276.0,716.0,59.975952,379664.0,,,,
22426,274.84854,722.5458,-1348.0,275.0,276.0,716.0,60.10415,379679.0,,,,
22427,274.77435,722.9094,-1348.0,275.0,276.0,715.0,60.20666,379695.0,,,,
22428,274.70016,723.2731,-1348.0,275.0,277.0,715.0,59.96398,379713.0,,,,
22429,274.62598,723.6367,-1348.0,275.0,277.0,714.0,59.613655,379732.0,,,,
22430,274.5518,724.00037,-1348.0,275.0,277.0,713.0,59.86396,379748.0,,,,
22431,274.4776,724.364,-1348.0,275.0,277.0,713.0,59.98283,379763.0,,,,
22432,274.4034,724.72766,-1348.0,275.0,277.0,712.0,60.110435,379780.0,,,,
22433,274.32922,725.0913,-1348.0,275.0,277.0,711.0,60.05085,379797.0,,,,
22434,274.25504,725.45496,-1348.0,275.0,277.0,711.0,59.968018,379814.0,,,,
22435,274.18085,725.8186,-1348.0,275.0,277.0,710.0,60.09791,379829.0,,,,
22436,274.10666,726.18225,-1348.0,275.0,277.0,710.0,60.204166,379846.0,,,,
22437,274.03247,726.5459,-1348.0,275.0,278.0,709.0,60.153465,379863.0,,,,
22438,273.95828,726.90955,-1348.0,275.0,278.0,708.0,60.07369,379880.0,,,,
22439,273.8841,727.2732,-1348.0,275.0,278.0,708.0,60.02205,379897.0,,,,
22440,273.8099,727.63684,-1348.0,275.0,278.0,707.0,59.778675,379914.0,,,,
22441,273.73572,728.0005,-1348.0,275.0,278.0,706.0,59.914944,379930.0,,,,
22442,273.66153,728.36414,-1348.0,275.0,278.0,706.0,59.84432,379947.0,,,,
22443,273.58734,728.7278,-1348.0,275.0,278.0,705.0,60.159122,379962.0,,,,
22444,273.51315,729.09143,-1348.0,275.0,278.0,704.0,59.64917,379982.0,,,,
22445,273.43896,729.4551,-1348.0,275.0,279.0,704.0,59.82477,379998.0,,,,
22446,273.36478,729.8187,-1348.0,275.0,279.0,703.0,60.02169,380013.0,,,,
22447,273.2906,730.1824,-1348.0,275.0,279.0,703.0,60.071278,380030.0,,,,
22448,273.2164,730.546,-1348.0,275.0,279.0,702.0,59.87514,380047.0,,,,
22449,273.1422,730.90967,-1348.0,275.0,279.0,701.0,59.825382,380065.0,,,,
22450,273.06802,731.2733,-1348.0,275.0,279.0,701.0,60.118458,380080.0,,,,
22451,272.99384,731.63696,-1348.0,275.0,279.0,700.0,60.230587,380096.0,,,,
22452,272.91965,732.0006,-1348.0,275.0,279.0,699.0,60.179123,380112.0,,,,
22453,272.84546,732.36426,-1348.0,275.0,280.0,699.0,59.917877,380130.0,,,,
22454,272.77127,732.7279,-1348.0,275.0,280.0,698.0,60.20945,380146.0,,,,
22455,272.69708,733.09155,-1348.0,275.0,280.0,698.0,59.976,380163.0,,,,
22456,272.6229,733.4552,-1348.0,275.0,280.0,697.0,59.928448,380180.0,,,,
22457,272.5487,733.81885,-1348.0,275.0,280.0,696.0,59.862106,380198.0,,,,
22458,272.47452,734.1825,-1348.0,275.0,280.0,696.0,59.980064,380214.0,,,,
22459,272.40033,734.54614,-1348.0,275.0,280.0,695.0,60.10871,380229.0,,,,
22460,272.32614,734.9098,-1348.0,275.0,280.0,694.0,60.041794,380247.0,,,,
22461,272.25195,735.27344,-1348.0,275.0,281.0,694.0,59.96676,380264.0,,,,
22462,272.17776,735.6371,-1348.0,275.0,281.0,693.0,59.671684,380282.0,,,,
22463,272.10358,736.00073,-1348.0,275.0,281.0,693.0,60.059696,380297.0,,,,
22464,272.0294,736.3644,-1348.0,275.0,281.0,692.0,59.99585,380314.0,,,,
22465,271.9552,736.728,-1348.0,275.0,281.0,691.0,60.109966,380329.0,,,,
22466,271.881,737.0917,-1348.0,275.0,281.0,691.0,59.744755,380348.0,,,,
22467,271.80682,737.4553,-1348.0,275.0,281.0,690.0,60.183056,380362.0,,,,
22468,271.73264,737.819,-1348.0,275.0,282.0,689.0,60.10819,380379.0,,,,
22469,271.65845,738.1826,-1348.0,275.0,282.0,689.0,60.230503,380395.0,,,,
22470,271.58426,738.54626,-1348.0,275.0,282.0,688.0,60.131306,380413.0,,,,
22471,271.51007,738.9099,-1348.0,275.0,282.0,688.0,59.554935,380433.0,,,,
22472,271.43588,739.27356,-1348.0,275.0,282.0,687.0,59.878693,380447.0,,,,
22473,271.3617,739.6372,-1348.0,275.0,282.0,686.0,59.989014,380463.0,,,,
22474,271.2875,740.00085,-1348.0,275.0,283.0,686.0,59.63541,380482.0,,,,
22475,271.21332,740.3645,-1348.0,275.0,283.0,685.0,60.106064,380497.0,,,,
22476,271.13913,740.72815,-1348.0,275.0,283.0,684.0,60.197624,380512.0,,,,
22477,271.06494,741.0918,-1348.0,275.0,283.0,684.0,60.123123,380529.0,,,,
22478,270.99075,741.45544,-1348.0,275.0,283.0,683.0,60.064285,380547.0,,,,
22479,270.91656,741.8191,-1348.0,275.0,283.0,683.0,59.988007,380563.0,,,,
22480,270.84238,742.18274,-1348.0,275.0,284.0,682.0,59.756718,380581.0,,,,
22481,270.7682,742.5464,-1348.0,275.0,284.0,681.0,60.0733,380596.0,,,,
22482,270.694,742.91003,-1348.0,275.0,284.0,681.0,60.000294,380614.0,,,,
22483,270.6198,743.2737,-1348.0,275.0,284.0,680.0,60.115993,380630.0,,,,
22484,270.54562,743.6373,-1348.0,275.0,284.0,680.0,59.87471,380648.0,,,,
22485,270.47144,744.001,-1348.0,275.0,284.0,679.0,59.80167,380665.0,,,,
22486,270.39725,744.3646,-1348.0,275.0,285.0,678.0,60.086098,380680.0,,,,
22487,270.32306,744.7283,-1348.0,275.0,285.0,678.0,60.135216,380696.0,,,,
22488,270.24887,745.0919,-1348.0,275.0,285.0,677.0,59.842636,380714.0,,,,
22489,270.17468,745.45557,-1348.0,275.0,285.0,676.0,60.131966,380729.0,,,,
22490,270.1005,745.8192,-1348.0,275.0,285.0,676.0,59.880917,380748.0,,,,
22491,270.0263,746.18286,-1348.0,275.0,285.0,675.0,59.81225,380765.0,,,,
22492,269.95212,746.5465,-1348.0,275.0,285.0,674.0,60.14265,380779.0,,,,
22493,269.87793,746.91016,-1348.0,275.0,286.0,674.0,59.587715,380799.0,,,,
22494,269.80374,747.2738,-1348.0,275.0,286.0,673.0,60.020073,380814.0,,,,
22495,269.72955,747.63745,-1348.0,275.0,286.0,673.0,60.145245,380830.0,,,,
22496,269.65536,748.0011,-1348.0,275.0,286.0,672.0,59.717907,380849.0,,,,
22497,269.58118,748.36475,-1348.0,275.0,286.0,671.0,60.026047,380864.0,,,,
22498,269.507,748.7284,-1348.0,275.0,286.0,671.0,59.980515,380881.0,,,,
22499,269.4328,749.09204,-1348.0,275.0,286.0,670.0,60.2654,380896.0,,,,
22500,269.3586,749.4557,-1348.0,275.0,287.0,669.0,60.212074,380912.0,,,,
22501,269.28442,749.81934,-1348.0,275.0,287.0,669.0,60.102253,380930.0,,,,
22502,269.21024,750.183,-1348.0,275.0,287.0,668.0,59.882538,380947.0,,,,
22503,269.13605,750.54663,-1348.0,275.0,287.0,667.0,60.22995,380962.0,,,,
22504,269.06186,750.9103,-1348.0,275.0,287.0,667.0,59.940727,380980.0,,,,
22505,268.98767,751.2739,-1348.0,275.0,287.0,666.0,59.708675,380998.0,,,,
22506,268.91348,751.6376,-1348.0,275.0,287.0,665.0,60.022194,381013.0,,,,
22507,268.8393,752.0012,-1348.0,275.0,287.0,665.0,59.78225,381031.0,,,,
22508,268.7651,752.36487,-1348.0,275.0,288.0,664.0,60.095844,381047.0,,,,
22509,268.69092,752.7285,-1348.0,275.0,288.0,663.0,60.13832,381063.0,,,,
22510,268.61673,753.09216,-1348.0,275.0,288.0,663.0,60.113743,381080.0,,,,
22511,268.54254,753.4558,-1348.0,275.0,288.0,662.0,60.073223,381097.0,,,,
22512,268.46835,753.81946,-1348.0,275.0,288.0,661.0,60.0024,381114.0,,,,
22513,268.39417,754.1831,-1348.0,275.0,288.0,661.0,60.11605,381129.0,,,,
22514,268.31998,754.54675,-1348.0,275.0,288.0,660.0,60.23017,381146.0,,,,
22515,268.2458,754.9104,-1348.0,275.0,288.0,659.0,59.99412,381163.0,,,,
22516,268.1716,755.27405,-1348.0,275.0,289.0,659.0,60.123177,381179.0,,,,
22517,268.0974,755.6377,-1348.0,275.0,289.0,658.0,59.5467,381199.0,,,,
22518,268.02322,756.00134,-1348.0,275.0,289.0,658.0,59.99914,381214.0,,,,
22519,267.94904,756.365,-1348.0,275.0,289.0,657.0,60.1303,381229.0,,,,
22520,267.87485,756.72864,-1348.0,275.0,289.0,656.0,59.69246,381249.0,,,,
22521,267.80066,757.0923,-1348.0,275.0,289.0,656.0,60.019554,381264.0,,,,
22522,267.72647,757.45593,-1348.0,275.0,289.0,655.0,59.77056,381282.0,,,,
22523,267.65228,757.8196,-1348.0,275.0,289.0,654.0,60.08252,381297.0,,,,
22524,267.5781,758.1832,-1348.0,275.0,290.0,654.0,59.993557,381314.0,,,,
22525,267.5039,758.5469,-1348.0,275.0,290.0,653.0,60.130665,381330.0,,,,
22526,267.42972,758.9105,-1348.0,275.0,290.0,652.0,59.765457,381348.0,,,,
22527,267.35553,759.2742,-1348.0,275.0,290.0,652.0,59.797787,381365.0,,,,
22528,267.28134,759.6378,-1348.0,275.0,290.0,651.0,59.681133,381382.0,,,,
22529,267.20715,760.00146,-1348.0,275.0,290.0,650.0,59.767822,381398.0,,,,
22530,267.13297,760.3651,-1348.0,275.0,290.0,650.0,60.05496,381414.0,,,,
22531,267.05878,760.72876,-1348.0,275.0,290.0,649.0,60.18684,381430.0,,,,
22532,266.9846,761.0924,-1348.0,275.0,291.0,648.0,60.21667,381446.0,,,,
22533,266.9104,761.45605,-1348.0,275.0,291.0,648.0,60.048153,381463.0,,,,
22534,266.8362,761.8197,-1348.0,275.0,291.0,647.0,60.15841,381479.0,,,,
22535,266.76202,762.18335,-1348.0,275.0,291.0,646.0,59.917706,381497.0,,,,
22536,266.68784,762.547,-1348.0,275.0,291.0,646.0,59.80546,381515.0,,,,
22537,266.61365,762.91064,-1348.0,275.0,291.0,645.0,60.150517,381530.0,,,,
22538,266.53946,763.2743,-1348.0,275.0,291.0,644.0,59.91997,381548.0,,,,
22539,266.46527,763.63794,-1348.0,275.0,291.0,644.0,59.744312,381566.0,,,,
22540,266.39108,764.0016,-1348.0,275.0,291.0,643.0,60.196503,381579.0,,,,
22541,266.3169,764.36523,-1348.0,275.0,292.0,643.0,60.009262,381597.0,,,,
22542,266.2427,764.7289,-1348.0,275.0,292.0,642.0,60.03686,381614.0,,,,
22543,266.16852,765.0925,-1348.0,275.0,292.0,641.0,60.162933,381629.0,,,,
22544,266.09433,765.4562,-1348.0,275.0,292.0,641.0,59.57312,381649.0,,,,
22545,266.02014,765.8198,-1348.0,275.0,292.0,640.0,60.062305,381663.0,,,,
22546,265.94595,766.1835,-1348.0,275.0,292.0,639.0,60.00332,381681.0,,,,
22547,265.87177,766.5471,-1348.0,275.0,292.0,639.0,60.11723,381697.0,,,,
22548,265.79758,766.91077,-1348.0,275.0,292.0,638.0,60.046806,381714.0,,,,
22549,265.7234,767.2744,-1348.0,275.0,292.0,637.0,59.80933,381732.0,,,,
22550,265.6492,767.63806,-1348.0,275.0,293.0,637.0,60.117115,381747.0,,,,
22551,265.575,768.0017,-1348.0,275.0,293.0,636.0,60.238163,381763.0,,,,
22552,265.50082,768.36536,-1348.0,275.0,293.0,635.0,60.161743,381779.0,,,,
22553,265.42664,768.729,-1348.0,275.0,293.0,635.0,60.099262,381797.0,,,,
22554,265.35245,769.09265,-1348.0,275.0,293.0,634.0,60.01458,381813.0,,,,
22555,265.27826,769.4563,-1348.0,275.0,293.0,633.0,60.029438,381830.0,,,,
22556,265.20407,769.81995,-1348.0,275.0,293.0,633.0,59.9064,381847.0,,,,
22557,265.12988,770.1836,-1348.0,275.0,293.0,632.0,59.93016,381864.0,,,,
22558,265.0557,770.54724,-1348.0,275.0,294.0,631.0,59.796333,381881.0,,,,
22559,264.9815,770.9109,-1348.0,275.0,294.0,631.0,60.11154,381896.0,,,,
22560,264.90732,771.27454,-1348.0,275.0,294.0,630.0,60.031513,381913.0,,,,
22561,264.83313,771.6382,-1348.0,275.0,294.0,630.0,60.17171,381929.0,,,,
22562,264.75894,772.00183,144.0,275.0,294.0,629.0,60.064686,381947.0,,,,
22563,265.4534,772.3655,144.0,275.0,294.0,628.0,59.708385,381965.0,,,,
22564,266.14786,772.7291,144.0,275.0,294.0,628.0,60.159748,381979.0,,,,
22565,266.84232,773.0928,144.0,275.0,294.0,627.0,60.09854,381996.0,,,,
22566,267.53677,773.4564,144.0,275.0,295.0,626.0,59.751987,382015.0,,,,
22567,268.23123,773.82007,144.0,275.0,295.0,626.0,60.16069,382029.0,,,,
22568,268.9257,774.1837,144.0,275.0,295.0,625.0,60.09842,382047.0,,,,
22569,269.62015,774.54736,144.0,275.0,295.0,624.0,60.027245,382063.0,,,,
22570,270.3146,774.911,144.0,275.0,295.0,624.0,60.132984,382079.0,,,,
22571,271.00906,775.27466,144.0,275.0,295.0,623.0,60.06957,382097.0,,,,
22572,271.70352,775.6383,144.0,275.0,295.0,622.0,60.193405,382113.0,,,,
22573,272.39798,776.00195,144.0,275.0,295.0,622.0,59.80256,382131.0,,,,
22574,273.09244,776.3656,144.0,275.0,296.0,621.0,60.079945,382147.0,,,,
22575,273.7869,776.72925,144.0,275.0,296.0,620.0,60.19742,382162.0,,,,
22576,274.48135,777.0929,144.0,275.0,296.0,620.0,60.12163,382179.0,,,,
22577,275.1758,777.45654,144.0,275.0,296.0,619.0,59.855904,382197.0,,,,
22578,275.87027,777.8202,144.0,275.0,296.0,619.0,60.04583,382213.0,,,,
22579,276.56473,778.18384,144.0,275.0,296.0,618.0,59.939487,382230.0,,,,
22580,277.2592,778.5475,144.0,275.0,296.0,617.0,60.094624,382246.0,,,,
22581,277.95364,778.91113,144.0,275.0,296.0,617.0,60.06436,382263.0,,,,
22582,278.6481,779.2748,144.0,275.0,297.0,616.0,60.10014,382280.0,,,,
22583,279.34256,779.6384,144.0,275.0,297.0,615.0,59.86233,382298.0,,,,
22584,280.03702,780.0021,144.0,275.0,297.0,615.0,60.17548,382313.0,,,,
22585,280.73148,780.3657,144.0,275.0,297.0,614.0,60.136738,382329.0,,,,
22586,281.42593,780.7294,144.0,275.0,297.0,613.0,60.00973,382347.0,,,,
22587,282.1204,781.093,144.0,275.0,297.0,613.0,60.186153,382362.0,,,,
22588,282.81485,781.45667,144.0,275.0,297.0,612.0,60.071495,382380.0,,,,
22589,283.5093,781.8203,144.0,275.0,297.0,611.0,59.752922,382398.0,,,,
22590,284.20377,782.18396,144.0,275.0,297.0,611.0,59.974266,382413.0,,,,
22591,284.89822,782.5476,144.0,275.0,298.0,610.0,60.0873,382430.0,,,,
22592,285.59268,782.91125,144.0,275.0,298.0,609.0,60.064163,382446.0,,,,
22593,286.28714,783.2749,144.0,275.0,298.0,609.0,60.042946,382463.0,,,,
22594,286.9816,783.63855,144.0,275.0,298.0,608.0,60.115467,382479.0,,,,
22595,287.67606,784.0022,144.0,275.0,298.0,607.0,59.8462,382498.0,,,,
22596,288.3705,784.36584,144.0,275.0,298.0,607.0,59.96785,382513.0,,,,
22597,289.06497,784.7295,144.0,275.0,298.0,606.0,60.103024,382529.0,,,,
22598,289.75943,785.09314,144.0,275.0,298.0,605.0,59.66032,382548.0,,,,
22599,290.4539,785.4568,144.0,275.0,298.0,605.0,60.006638,382563.0,,,,
22600,291.14835,785.82043,144.0,275.0,298.0,604.0,60.107666,382580.0,,,,
22601,291.8428,786.1841,144.0,275.0,298.0,603.0,59.851353,382598.0,,,,
22602,292.53726,786.5477,144.0,275.0,299.0,603.0,59.99111,382613.0,,,,
22603,293.23172,786.9114,144.0,275.0,299.0,602.0,59.66122,382632.0,,,,
22604,293.92618,787.275,144.0,275.0,299.0,601.0,59.888187,382647.0,,,,
22605,294.62064,787.6387,144.0,275.0,299.0,601.0,59.786686,382665.0,,,,
22606,295.3151,788.0023,144.0,275.0,299.0,600.0,59.773136,382682.0,,,,
22607,296.00955,788.36597,144.0,275.0,299.0,599.0,60.10164,382697.0,,,,
22608,296.704,788.7296,144.0,275.0,299.0,599.0,60.1347,382713.0,,,,
22609,297.39847,789.09326,144.0,275.0,299.0,598.0,60.127914,382730.0,,,,
22610,298.09293,789.4569,144.0,275.0,299.0,597.0,60.091965,382746.0,,,,
22611,298.78738,789.82056,144.0,275.0,299.0,597.0,60.03906,382764.0,,,,
22612,299.48184,790.1842,144.0,275.0,299.0,596.0,60.109196,382780.0,,,,
22613,300.1763,790.54785,144.0,275.0,299.0,595.0,60.23828,382796.0,,,,
22614,300.87076,790.9115,144.0,275.0,300.0,595.0,59.97618,382814.0,,,,
22615,301.56522,791.27515,144.0,275.0,300.0,594.0,59.756268,382831.0,,,,
22616,302.25967,791.6388,144.0,275.0,300.0,593.0,59.871593,382848.0,,,,
22617,302.95413,792.00244,144.0,275.0,300.0,593.0,60.032543,382863.0,,,,
22618,303.6486,792.3661,144.0,275.0,300.0,592.0,59.72496,382882.0,,,,
22619,304.34305,792.72974,144.0,275.0,300.0,591.0,59.919853,382898.0,,,,
22620,305.0375,793.0934,144.0,275.0,300.0,591.0,60.053864,382914.0,,,,
22621,305.73196,793.45703,144.0,275.0,300.0,590.0,60.13126,382930.0,,,,
22622,306.42642,793.8207,144.0,275.0,300.0,589.0,59.57146,382949.0,,,,
22623,307.12088,794.1843,144.0,275.0,300.0,589.0,60.2259,382963.0,,,,
22624,307.81534,794.548,144.0,275.0,300.0,588.0,59.699966,382982.0,,,,
22625,308.5098,794.9116,144.0,275.0,300.0,587.0,60.104294,382996.0,,,,
22626,309.20425,795.27527,144.0,275.0,300.0,587.0,60.09314,383013.0,,,,
22627,309.8987,795.6389,144.0,275.0,300.0,586.0,59.974262,383030.0,,,,
22628,310.59317,796.00256,144.0,275.0,301.0,585.0,60.10333,383047.0,,,,
22629,311.28763,796.3662,144.0,275.0,301.0,585.0,60.028046,383064.0,,,,
22630,311.9821,796.72986,144.0,275.0,301.0,584.0,60.19268,383079.0,,,,
22631,312.67654,797.0935,144.0,275.0,301.0,583.0,59.65703,383099.0,,,,
22632,313.371,797.45715,144.0,275.0,301.0,583.0,60.244274,383112.0,,,,
22633,314.06546,797.8208,144.0,275.0,301.0,582.0,59.609142,383133.0,,,,
22634,314.75992,798.18445,144.0,275.0,301.0,581.0,60.108643,383147.0,,,,
22635,315.45438,798.5481,144.0,275.0,301.0,580.0,59.84622,383165.0,,,,
22636,316.14883,798.91174,144.0,275.0,301.0,580.0,59.985634,383180.0,,,,
22637,316.8433,799.2754,144.0,275.0,301.0,579.0,60.106956,383196.0,,,,
22638,317.53775,799.63904,144.0,275.0,301.0,578.0,60.193897,383213.0,,,,
22639,318.2322,800.0027,144.0,275.0,301.0,578.0,59.827473,383232.0,,,,
22640,318.92667,800.36633,144.0,275.0,301.0,577.0,60.134525,383246.0,,,,
22641,319.62112,800.73,144.0,275.0,301.0,576.0,60.22298,383262.0,,,,
22642,320.31558,801.0936,144.0,275.0,302.0,576.0,60.143406,383280.0,,,,
22643,321.01004,801.4573,144.0,275.0,302.0,575.0,60.081882,383297.0,,,,
22644,321.7045,801.8209,144.0,275.0,302.0,574.0,60.013027,383314.0,,,,
22645,322.39896,802.1846,144.0,275.0,302.0,574.0,59.95043,383330.0,,,,
22646,323.0934,802.5482,144.0,275.0,302.0,573.0,60.070675,383347.0,,,,
22647,323.78787,802.91187,144.0,275.0,302.0,572.0,60.200584,383362.0,,,,
22648,324.48233,803.2755,144.0,275.0,302.0,572.0,60.12347,383379.0,,,,
22649,325.1768,803.63916,144.0,275.0,302.0,571.0,60.060047,383396.0,,,,
22650,325.87125,804.0028,144.0,275.0,302.0,570.0,60.17095,383412.0,,,,
22651,326.5657,804.36646,144.0,275.0,302.0,570.0,59.7634,383431.0,,,,
22652,327.26016,804.7301,144.0,275.0,302.0,569.0,60.09447,383446.0,,,,
22653,327.95462,805.09375,144.0,275.0,302.0,568.0,59.68587,383466.0,,,,
22654,328.64908,805.4574,144.0,275.0,302.0,568.0,60.119904,383479.0,,,,
22655,329.34354,805.82104,144.0,275.0,302.0,567.0,59.88102,383497.0,,,,
22656,330.038,806.1847,144.0,275.0,302.0,566.0,60.14872,383513.0,,,,
22657,330.73245,806.54834,144.0,275.0,302.0,566.0,59.93752,383530.0,,,,
22658,331.4269,806.912,144.0,275.0,302.0,565.0,59.8785,383548.0,,,,
22659,332.12137,807.27563,144.0,275.0,303.0,564.0,59.992386,383564.0,,,,
22660,332.81583,807.6393,144.0,275.0,303.0,563.0,59.76117,383581.0,,,,
22661,333.51028,808.0029,144.0,275.0,303.0,563.0,59.653103,383599.0,,,,
22662,334.20474,808.3666,144.0,275.0,303.0,562.0,60.244926,383612.0,,,,
22663,334.8992,808.7302,144.0,275.0,303.0,561.0,60.225346,383629.0,,,,
22664,335.59366,809.0939,144.0,275.0,303.0,561.0,60.078384,383647.0,,,,
22665,336.28812,809.4575,144.0,275.0,303.0,560.0,59.99948,383664.0,,,,
22666,336.98257,809.82117,144.0,275.0,303.0,559.0,59.60038,383682.0,,,,
22667,337.67703,810.1848,144.0,275.0,303.0,559.0,60.117214,383696.0,,,,
22668,338.3715,810.54846,144.0,275.0,303.0,558.0,59.558796,383717.0,,,,
22669,339.06595,810.9121,144.0,275.0,303.0,557.0,59.85897,383732.0,,,,
22670,339.7604,811.27576,144.0,275.0,303.0,557.0,59.721893,383749.0,,,,
22671,340.45486,811.6394,144.0,275.0,303.0,556.0,60.092487,383763.0,,,,
22672,341.14932,812.00305,144.0,275.0,303.0,555.0,60.009827,383780.0,,,,
22673,341.84378,812.3667,144.0,275.0,303.0,554.0,59.942463,383797.0,,,,
22674,342.53824,812.73035,144.0,275.0,303.0,554.0,59.860832,383814.0,,,,
22675,343.2327,813.094,144.0,275.0,303.0,553.0,60.194042,383829.0,,,,
22676,343.92715,813.45764,144.0,275.0,303.0,552.0,60.11826,383846.0,,,,
22677,344.6216,813.8213,144.0,275.0,303.0,552.0,59.76228,383865.0,,,,
22678,345.31607,814.18494,144.0,275.0,304.0,551.0,60.183292,383879.0,,,,
22679,346.01053,814.5486,144.0,275.0,304.0,550.0,59.611378,383899.0,,,,
22680,346.705,814.91223,144.0,275.0,304.0,550.0,60.07187,383914.0,,,,
22681,347.39944,815.2759,144.0,275.0,304.0,549.0,59.646275,383933.0,,,,
22682,348.0939,815.6395,144.0,275.0,304.0,548.0,60.090195,383947.0,,,,
22683,348.78836,816.0032,144.0,275.0,304.0,547.0,59.76771,383966.0,,,,
22684,349.48282,816.3668,144.0,275.0,304.0,547.0,60.200638,383980.0,,,,
22685,350.17728,816.73047,144.0,275.0,304.0,546.0,60.14878,383996.0,,,,
22686,350.87173,817.0941,144.0,275.0,304.0,545.0,60.078598,384014.0,,,,
22687,351.5662,817.45776,144.0,275.0,304.0,545.0,60.19328,384029.0,,,,
22688,352.26065,817.8214,144.0,275.0,304.0,544.0,60.0502,384047.0,,,,
22689,352.9551,818.18506,144.0,275.0,304.0,543.0,60.063892,384064.0,,,,
22690,353.64957,818.5487,144.0,275.0,304.0,543.0,60.17173,384080.0,,,,
22691,354.34402,818.91235,144.0,275.0,305.0,542.0,59.93585,384097.0,,,,
22692,355.03848,819.276,144.0,275.0,305.0,541.0,60.043163,384114.0,,,,
22693,355.73294,819.63965,144.0,275.0,305.0,541.0,60.153038,384130.0,,,,
22694,356.4274,820.0033,144.0,275.0,305.0,540.0,59.91905,384148.0,,,,
22695,357.12186,820.36694,144.0,275.0,305.0,539.0,60.105724,384163.0,,,,
22696,357.8163,820.7306,144.0,275.0,305.0,538.0,59.98665,384181.0,,,,
22697,358.51077,821.09424,144.0,275.0,305.0,538.0,60.072113,384197.0,,,,
22698,359.20523,821.4579,144.0,275.0,305.0,537.0,60.0316,384214.0,,,,
22699,359.8997,821.82153,144.0,275.0,305.0,536.0,60.156265,384229.0,,,,
22700,360.59415,822.1852,144.0,275.0,306.0,536.0,60.02557,384247.0,,,,
22701,361.2886,822.5488,144.0,275.0,306.0,535.0,60.026237,384264.0,,,,
22702,361.98306,822.9125,144.0,275.0,306.0,534.0,59.740078,384283.0,,,,
22703,362.67752,823.2761,144.0,275.0,306.0,534.0,59.923683,384299.0,,,,
22704,363.37198,823.6398,144.0,275.0,306.0,533.0,60.04126,384314.0,,,,
22705,364.06644,824.0034,144.0,275.0,306.0,532.0,60.191444,384330.0,,,,
22706,364.7609,824.36707,144.0,275.0,306.0,531.0,60.09767,384347.0,,,,
22707,365.45535,824.7307,144.0,275.0,306.0,531.0,60.03043,384365.0,,,,
22708,366.1498,825.09436,144.0,275.0,306.0,530.0,59.977707,384381.0,,,,
22709,366.84427,825.458,144.0,275.0,306.0,529.0,60.091805,384397.0,,,,
22710,367.53873,825.82166,144.0,275.0,306.0,529.0,60.023304,384414.0,,,,
22711,368.2332,826.1853,144.0,275.0,307.0,528.0,59.585377,384434.0,,,,
22712,368.92764,826.54895,144.0,275.0,307.0,527.0,59.952927,384448.0,,,,
