frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
2585,0.3899999,0.3899999,10000.0,10000.0,59.489998,48930.0,,,,
2586,0.3999999,0.3999999,10000.0,10000.0,59.702454,48945.0,,,,
2587,0.40999988,0.40999988,10000.0,10000.0,59.950745,48961.0,,,,
2588,0.41999987,0.41999987,10000.0,10000.0,59.44249,48980.0,,,,
2589,0.42999986,0.42999986,10000.0,10000.0,59.866493,48995.0,,,,
2590,0.43999985,0.43999985,10000.0,10000.0,59.987827,49011.0,,,,
2591,0.44999984,0.44999984,10000.0,10000.0,59.90586,49028.0,,,,
2592,0.45999983,0.45999983,10000.0,10000.0,59.594254,49047.0,,,,
2593,0.46999982,0.46999982,10000.0,10000.0,59.973522,49061.0,,,,
2594,0.4799998,0.4799998,10000.0,10000.0,59.69291,49080.0,,,,
2595,0.4899998,0.4899998,10000.0,10000.0,60.04873,49094.0,,,,
2596,0.4999998,0.4999998,10000.0,10000.0,60.02998,49111.0,,,,
2597,0.5099998,0.5099998,10000.0,10000.0,59.972324,49128.0,,,,
2598,0.5199998,0.5199998,10000.0,10000.0,59.58605,49147.0,,,,
2599,0.5299998,0.5299998,10000.0,10000.0,59.870453,49162.0,,,,
2600,0.5399998,0.5399998,10000.0,10000.0,59.9803,49178.0,,,,
2601,0.5499998,0.5499998,10000.0,10000.0,60.0951,49195.0,,,,
2602,0.55999976,0.55999976,10000.0,10000.0,60.02485,49211.0,,,,
2603,0.56999975,0.56999975,10000.0,10000.0,59.953575,49228.0,,,,
2604,0.57999974,0.57999974,10000.0,10000.0,59.89227,49245.0,,,,
2605,0.58999974,0.58999974,10000.0,10000.0,59.66226,49263.0,,,,
2606,0.5999997,0.5999997,10000.0,10000.0,59.796753,49280.0,,,,
2607,0.6099997,0.6099997,10000.0,10000.0,60.136147,49294.0,,,,
2608,0.6199997,0.6199997,10000.0,10000.0,60.052746,49311.0,,,,
2609,0.6299997,0.6299997,10000.0,10000.0,59.985878,49328.0,,,,
2610,0.6399997,0.6399997,10000.0,10000.0,60.109,49344.0,,,,
2611,0.6499997,0.6499997,10000.0,10000.0,59.55729,49364.0,,,,
2612,0.65999967,0.65999967,10000.0,10000.0,59.827595,49379.0,,,,
2613,0.66999966,0.66999966,10000.0,10000.0,59.940407,49395.0,,,,
2614,0.67999965,0.67999965,10000.0,10000.0,60.075455,49411.0,,,,
2615,0.68999964,0.68999964,10000.0,10000.0,60.019722,49428.0,,,,
2616,0.69999963,0.69999963,10000.0,10000.0,59.976574,49445.0,,,,
2617,0.7099996,0.7099996,10000.0,10000.0,60.07609,49461.0,,,,
2618,0.7199996,0.7199996,10000.0,10000.0,59.643414,49480.0,,,,
2619,0.7299996,0.7299996,10000.0,10000.0,60.15686,49494.0,,,,
2620,0.7399996,0.7399996,10000.0,10000.0,60.077454,49511.0,,,,
2621,0.7499996,0.7499996,10000.0,10000.0,60.025303,49528.0,,,,
2622,0.7599996,0.7599996,10000.0,10000.0,60.145023,49544.0,,,,
2623,0.76999956,0.76999956,10000.0,10000.0,60.08309,49561.0,,,,
2624,0.77999955,0.77999955,10000.0,10000.0,60.010803,49578.0,,,,
2625,0.78999954,0.78999954,10000.0,10000.0,59.79465,49596.0,,,,
2626,0.79999954,0.79999954,10000.0,10000.0,59.809402,49613.0,,,,
2627,0.8099995,0.8099995,10000.0,10000.0,59.838093,49629.0,,,,
2628,0.8199995,0.8199995,10000.0,10000.0,59.96493,49645.0,,,,
2629,0.8299995,0.8299995,10000.0,10000.0,60.07005,49661.0,,,,
2630,0.8399995,0.8399995,10000.0,10000.0,59.60203,49680.0,,,,
2631,0.8499995,0.8499995,10000.0,10000.0,59.984177,49695.0,,,,
2632,0.8599995,0.8599995,10000.0,10000.0,59.95294,49712.0,,,,
2633,0.86999947,0.86999947,10000.0,10000.0,60.21449,49727.0,,,,
2634,0.87999946,0.87999946,10000.0,10000.0,60.06333,49745.0,,,,
2635,0.88999945,0.88999945,10000.0,10000.0,60.08638,49761.0,,,,
2636,0.89999944,0.89999944,10000.0,10000.0,60.212322,49777.0,,,,
2637,0.90999943,0.90999943,10000.0,10000.0,59.967144,49795.0,,,,
2638,0.9199994,0.9199994,10000.0,10000.0,60.088734,49811.0,,,,
2639,0.9299994,0.9299994,10000.0,10000.0,59.82538,49829.0,,,,
2640,0.9399994,0.9399994,10000.0,10000.0,59.95612,49845.0,,,,
2641,0.9499994,0.9499994,10000.0,10000.0,59.75235,49863.0,,,,
2642,0.9599994,0.9599994,10000.0,10000.0,59.860687,49879.0,,,,
2643,0.9699994,0.9699994,10000.0,10000.0,60.172096,49894.0,,,,
2644,0.97999936,0.97999936,10000.0,10000.0,60.10582,49911.0,,,,
2645,0.98999935,0.98999935,10000.0,10000.0,59.855923,49929.0,,,,
2646,0.99999934,0.99999934,10000.0,10000.0,60.147404,49944.0,,,,
2647,1.0099994,1.0099994,10000.0,10000.0,60.07991,49961.0,,,,
2648,1.0199994,1.0199994,10000.0,10000.0,60.18031,49977.0,,,,
2649,1.0299994,1.0299994,10000.0,10000.0,59.733116,49997.0,,,,
2650,1.0399994,1.0399994,10000.0,10000.0,60.0969,50011.0,,,,
2651,1.0499994,1.0499994,10000.0,10000.0,60.203045,50027.0,,,,
2652,1.0599993,1.0599993,10000.0,10000.0,59.63219,50047.0,,,,
2653,1.0699993,1.0699993,10000.0,10000.0,60.122902,50061.0,,,,
2654,1.0799993,1.0799993,10000.0,10000.0,60.044533,50078.0,,,,
2655,1.0899993,1.0899993,10000.0,10000.0,59.93706,50095.0,,,,
2656,1.0999993,1.0999993,10000.0,10000.0,59.723072,50114.0,,,,
2657,1.1099993,1.1099993,10000.0,10000.0,59.867245,50129.0,,,,
2658,1.1199993,1.1199993,10000.0,10000.0,59.98439,50145.0,,,,
2659,1.1299993,1.1299993,10000.0,10000.0,60.112133,50161.0,,,,
2660,1.1399993,1.1399993,10000.0,10000.0,59.87552,50179.0,,,,
2661,1.1499993,1.1499993,10000.0,10000.0,59.983162,50195.0,,,,
2662,1.1599993,1.1599993,10000.0,10000.0,60.132618,50211.0,,,,
2663,1.1699992,1.1699992,10000.0,10000.0,60.22179,50227.0,,,,
2664,1.1799992,1.1799992,10000.0,10000.0,60.171124,50244.0,,,,
2665,1.1899992,1.1899992,10000.0,10000.0,59.681976,50264.0,,,,
2666,1.1999992,1.1999992,10000.0,10000.0,59.71026,50280.0,,,,
2667,1.2099992,1.2099992,10000.0,10000.0,60.014286,50295.0,,,,
2668,1.2199992,1.2199992,10000.0,10000.0,60.09864,50311.0,,,,
2669,1.2299992,1.2299992,10000.0,10000.0,60.078793,50328.0,,,,
2670,1.2399992,1.2399992,10000.0,10000.0,59.638596,50348.0,,,,
2671,1.2499992,1.2499992,10000.0,10000.0,60.159267,50361.0,,,,
2672,1.2599992,1.2599992,10000.0,10000.0,59.62748,50381.0,,,,
2673,1.2699991,1.2699991,10000.0,10000.0,60.05041,50395.0,,,,
2674,1.2799991,1.2799991,10000.0,10000.0,59.723812,50413.0,,,,
2675,1.2899991,1.2899991,10000.0,10000.0,59.917233,50429.0,,,,
2676,1.2999991,1.2999991,10000.0,10000.0,60.225876,50444.0,,,,
2677,1.3099991,1.3099991,10000.0,10000.0,59.65393,50464.0,,,,
2678,1.3199991,1.3199991,10000.0,10000.0,60.087334,50478.0,,,,
2679,1.3299991,1.3299991,10000.0,10000.0,60.035713,50495.0,,,,
2680,1.3399991,1.3399991,10000.0,10000.0,60.156063,50511.0,,,,
2681,1.3499991,1.3499991,10000.0,10000.0,59.794094,50530.0,,,,
2682,1.3599991,1.3599991,10000.0,10000.0,59.716713,50547.0,,,,
2683,1.369999,1.369999,10000.0,10000.0,60.20484,50560.0,,,,
2684,1.379999,1.379999,10000.0,10000.0,59.616768,50581.0,,,,
2685,1.389999,1.389999,10000.0,10000.0,59.937458,50596.0,,,,
2686,1.399999,1.399999,10000.0,10000.0,59.83298,50613.0,,,,
2687,1.409999,1.409999,10000.0,10000.0,59.94843,50629.0,,,,
2688,1.419999,1.419999,10000.0,10000.0,60.110336,50644.0,,,,
2689,1.429999,1.429999,10000.0,10000.0,59.678394,50663.0,,,,
2690,1.439999,1.439999,10000.0,10000.0,59.7729,50680.0,,,,
2691,1.449999,1.449999,10000.0,10000.0,60.286037,50694.0,,,,
2692,1.459999,1.459999,10000.0,10000.0,60.21616,50711.0,,,,
2693,1.469999,1.469999,10000.0,10000.0,60.13458,50728.0,,,,
2694,1.479999,1.479999,10000.0,10000.0,60.065243,50745.0,,,,
2695,1.4899989,1.4899989,10000.0,10000.0,60.175636,50761.0,,,,
2696,1.4999989,1.4999989,10000.0,10000.0,60.296707,50777.0,,,,
2697,1.5099989,1.5099989,10000.0,10000.0,60.04422,50795.0,,,,
2698,1.5199989,1.5199989,10000.0,10000.0,60.13331,50811.0,,,,
2699,1.5299989,1.5299989,10000.0,10000.0,60.101078,50828.0,,,,
2700,1.5399989,1.5399989,10000.0,10000.0,60.029934,50845.0,,,,
2701,1.5499989,1.5499989,10000.0,10000.0,60.05771,50861.0,,,,
2702,1.5599989,1.5599989,10000.0,10000.0,59.900143,50879.0,,,,
2703,1.5699989,1.5699989,10000.0,10000.0,60.0325,50895.0,,,,
2704,1.5799989,1.5799989,10000.0,10000.0,60.151142,50911.0,,,,
2705,1.5899988,1.5899988,10000.0,10000.0,60.08643,50928.0,,,,
2706,1.5999988,1.5999988,10000.0,10000.0,60.0181,50945.0,,,,
2707,1.6099988,1.6099988,10000.0,10000.0,60.129128,50961.0,,,,
2708,1.6199988,1.6199988,10000.0,10000.0,60.12662,50977.0,,,,
2709,1.6299988,1.6299988,10000.0,10000.0,60.18293,50994.0,,,,
2710,1.6399988,1.6399988,10000.0,10000.0,60.100693,51011.0,,,,
2711,1.6499988,1.6499988,10000.0,10000.0,60.207676,51027.0,,,,
2712,1.6599988,1.6599988,10000.0,10000.0,59.970715,51045.0,,,,
2713,1.6699988,1.6699988,10000.0,10000.0,59.917667,51062.0,,,,
2714,1.6799988,1.6799988,10000.0,10000.0,59.858727,51079.0,,,,
2715,1.6899987,1.6899987,10000.0,10000.0,59.982464,51095.0,,,,
2716,1.6999987,1.6999987,10000.0,10000.0,59.596684,51114.0,,,,
2717,1.7099987,1.7099987,10000.0,10000.0,59.96626,51129.0,,,,
2718,1.7199987,1.7199987,10000.0,10000.0,59.747528,51146.0,,,,
2719,1.7299987,1.7299987,10000.0,10000.0,59.71113,51163.0,,,,
2720,1.7399987,1.7399987,10000.0,10000.0,59.693848,51180.0,,,,
2721,1.7499987,1.7499987,10000.0,10000.0,60.027313,51195.0,,,,
2722,1.7599987,1.7599987,10000.0,10000.0,60.162563,51211.0,,,,
2723,1.7699987,1.7699987,10000.0,10000.0,60.260937,51227.0,,,,
2724,1.7799987,1.7799987,10000.0,10000.0,60.088917,51244.0,,,,
2725,1.7899987,1.7899987,10000.0,10000.0,59.76014,51264.0,,,,
2726,1.7999986,1.7999986,10000.0,10000.0,59.784386,51280.0,,,,
2727,1.8099986,1.8099986,10000.0,10000.0,60.047424,51295.0,,,,
2728,1.8199986,1.8199986,10000.0,10000.0,60.162857,51311.0,,,,
2729,1.8299986,1.8299986,10000.0,10000.0,60.110054,51328.0,,,,
2730,1.8399986,1.8399986,10000.0,10000.0,60.039684,51345.0,,,,
2731,1.8499986,1.8499986,10000.0,10000.0,60.160065,51361.0,,,,
2732,1.8599986,1.8599986,10000.0,10000.0,60.086628,51378.0,,,,
2733,1.8699986,1.8699986,10000.0,10000.0,60.007065,51395.0,,,,
2734,1.8799986,1.8799986,10000.0,10000.0,60.135395,51411.0,,,,
2735,1.8899986,1.8899986,10000.0,10000.0,60.071095,51429.0,,,,
2736,1.8999985,1.8999985,10000.0,10000.0,60.012665,51445.0,,,,
2737,1.9099985,1.9099985,10000.0,10000.0,59.766903,51463.0,,,,
2738,1.9199985,1.9199985,10000.0,10000.0,59.897297,51479.0,,,,
2739,1.9299985,1.9299985,10000.0,10000.0,60.02803,51495.0,,,,
2740,1.9399985,1.9399985,10000.0,10000.0,60.03514,51511.0,,,,
2741,1.9499985,1.9499985,10000.0,10000.0,60.08446,51528.0,,,,
2742,1.9599985,1.9599985,10000.0,10000.0,59.75522,51546.0,,,,
2743,1.9699985,1.9699985,10000.0,10000.0,59.97164,51562.0,,,,
2744,1.9799985,1.9799985,10000.0,10000.0,59.909,51579.0,,,,
2745,1.9899985,1.9899985,10000.0,10000.0,60.039726,51595.0,,,,
2746,1.9999985,1.9999985,10000.0,10000.0,60.15721,51611.0,,,,
2747,2.0099986,2.0099986,10000.0,10000.0,60.130615,51627.0,,,,
2748,2.0199986,2.0199986,10000.0,10000.0,60.00855,51645.0,,,,
2749,2.0299985,2.0299985,10000.0,10000.0,59.8586,51662.0,,,,
2750,2.0399985,2.0399985,10000.0,10000.0,60.087658,51678.0,,,,
2751,2.0499985,2.0499985,10000.0,10000.0,60.204453,51694.0,,,,
2752,2.0599985,2.0599985,10000.0,10000.0,60.121567,51711.0,,,,
2753,2.0699985,2.0699985,10000.0,10000.0,59.89027,51729.0,,,,
2754,2.0799985,2.0799985,10000.0,10000.0,59.853996,51746.0,,,,
2755,2.0899985,2.0899985,10000.0,10000.0,59.956463,51762.0,,,,
2756,2.0999985,2.0999985,10000.0,10000.0,60.081123,51778.0,,,,
2757,2.1099985,2.1099985,10000.0,10000.0,60.004383,51795.0,,,,
2758,2.1199985,2.1199985,10000.0,10000.0,60.12584,51811.0,,,,
2759,2.1299984,2.1299984,10000.0,10000.0,60.07301,51828.0,,,,
2760,2.1399984,2.1399984,10000.0,10000.0,60.009075,51845.0,,,,
2761,2.1499984,2.1499984,10000.0,10000.0,59.946587,51862.0,,,,
2762,2.1599984,2.1599984,10000.0,10000.0,59.893036,51879.0,,,,
2763,2.1699984,2.1699984,10000.0,10000.0,60.195976,51894.0,,,,
2764,2.1799984,2.1799984,10000.0,10000.0,60.130264,51911.0,,,,
2765,2.1899984,2.1899984,10000.0,10000.0,60.06036,51928.0,,,,
2766,2.1999984,2.1999984,10000.0,10000.0,59.99278,51945.0,,,,
2767,2.2099984,2.2099984,10000.0,10000.0,60.111362,51961.0,,,,
2768,2.2199984,2.2199984,10000.0,10000.0,59.87427,51979.0,,,,
2769,2.2299984,2.2299984,10000.0,10000.0,59.99906,51995.0,,,,
2770,2.2399983,2.2399983,10000.0,10000.0,59.753117,52013.0,,,,
2771,2.2499983,2.2499983,10000.0,10000.0,59.889362,52029.0,,,,
2772,2.2599983,2.2599983,10000.0,10000.0,59.88086,52046.0,,,,
2773,2.2699983,2.2699983,10000.0,10000.0,59.96296,52062.0,,,,
2774,2.2799983,2.2799983,10000.0,10000.0,59.90349,52079.0,,,,
2775,2.2899983,2.2899983,10000.0,10000.0,60.028362,52095.0,,,,
2776,2.2999983,2.2999983,10000.0,10000.0,59.79193,52113.0,,,,
2777,2.3099983,2.3099983,10000.0,10000.0,60.153015,52127.0,,,,
2778,2.3199983,2.3199983,10000.0,10000.0,60.21899,52144.0,,,,
2779,2.3299983,2.3299983,10000.0,10000.0,59.97438,52162.0,,,,
2780,2.3399982,2.3399982,10000.0,10000.0,59.90228,52179.0,,,,
2781,2.3499982,2.3499982,10000.0,10000.0,60.00891,52195.0,,,,
2782,2.3599982,2.3599982,10000.0,10000.0,59.673363,52214.0,,,,
2783,2.3699982,2.3699982,10000.0,10000.0,59.91655,52229.0,,,,
2784,2.3799982,2.3799982,10000.0,10000.0,60.032207,52245.0,,,,
2785,2.3899982,2.3899982,10000.0,10000.0,60.14925,52261.0,,,,
2786,2.3999982,2.3999982,10000.0,10000.0,59.66233,52281.0,,,,
2787,2.4099982,2.4099982,10000.0,10000.0,60.04443,52295.0,,,,
2788,2.4199982,2.4199982,10000.0,10000.0,59.851944,52313.0,,,,
2789,2.4299982,2.4299982,10000.0,10000.0,59.74991,52331.0,,,,
2790,2.4399981,2.4399981,10000.0,10000.0,60.058273,52345.0,,,,
2791,2.4499981,2.4499981,10000.0,10000.0,60.186287,52361.0,,,,
2792,2.4599981,2.4599981,10000.0,10000.0,59.941055,52379.0,,,,
2793,2.4699981,2.4699981,10000.0,10000.0,60.229115,52394.0,,,,
2794,2.479998,2.479998,10000.0,10000.0,60.169945,52411.0,,,,
2795,2.489998,2.489998,10000.0,10000.0,59.920532,52429.0,,,,
2796,2.499998,2.499998,10000.0,10000.0,60.04264,52445.0,,,,
2797,2.509998,2.509998,10000.0,10000.0,60.163273,52461.0,,,,
2798,2.519998,2.519998,10000.0,10000.0,59.916924,52479.0,,,,
2799,2.529998,2.529998,10000.0,10000.0,60.041893,52495.0,,,,
2800,2.539998,2.539998,10000.0,10000.0,59.62892,52514.0,,,,
2801,2.549998,2.549998,10000.0,10000.0,60.107834,52529.0,,,,
2802,2.559998,2.559998,10000.0,10000.0,60.05073,52545.0,,,,
2803,2.569998,2.569998,10000.0,10000.0,60.19946,52561.0,,,,
2804,2.579998,2.579998,10000.0,10000.0,60.09979,52578.0,,,,
2805,2.589998,2.589998,10000.0,10000.0,60.2205,52594.0,,,,
2806,2.599998,2.599998,10000.0,10000.0,59.967342,52612.0,,,,
2807,2.609998,2.609998,10000.0,10000.0,59.906002,52629.0,,,,
2808,2.619998,2.619998,10000.0,10000.0,60.03139,52645.0,,,,
2809,2.629998,2.629998,10000.0,10000.0,60.134495,52661.0,,,,
2810,2.639998,2.639998,10000.0,10000.0,59.9039,52679.0,,,,
2811,2.649998,2.649998,10000.0,10000.0,59.84532,52696.0,,,,
2812,2.659998,2.659998,10000.0,10000.0,60.15567,52711.0,,,,
2813,2.669998,2.669998,10000.0,10000.0,60.09256,52728.0,,,,
2814,2.679998,2.679998,10000.0,10000.0,59.59469,52747.0,,,,
2815,2.689998,2.689998,10000.0,10000.0,59.98199,52762.0,,,,
2816,2.699998,2.699998,10000.0,10000.0,59.92002,52779.0,,,,
2817,2.709998,2.709998,10000.0,10000.0,60.01361,52795.0,,,,
2818,2.719998,2.719998,10000.0,10000.0,59.96598,52812.0,,,,
2819,2.7299979,2.7299979,10000.0,10000.0,59.643417,52830.0,,,,
2820,2.7399979,2.7399979,10000.0,10000.0,60.0683,52845.0,,,,
2821,2.7499979,2.7499979,10000.0,10000.0,60.175686,52861.0,,,,
2822,2.7599978,2.7599978,10000.0,10000.0,59.928314,52879.0,,,,
2823,2.7699978,2.7699978,10000.0,10000.0,60.054996,52895.0,,,,
2824,2.7799978,2.7799978,10000.0,10000.0,59.978546,52912.0,,,,
2825,2.7899978,2.7899978,10000.0,10000.0,60.06057,52928.0,,,,
2826,2.7999978,2.7999978,10000.0,10000.0,60.047073,52945.0,,,,
2827,2.8099978,2.8099978,10000.0,10000.0,59.805305,52963.0,,,,
2828,2.8199978,2.8199978,10000.0,10000.0,59.843548,52980.0,,,,
2829,2.8299978,2.8299978,10000.0,10000.0,59.908268,52996.0,,,,
2830,2.8399978,2.8399978,10000.0,10000.0,59.717358,53013.0,,,,
2831,2.8499978,2.8499978,10000.0,10000.0,59.871212,53030.0,,,,
2832,2.8599977,2.8599977,10000.0,10000.0,60.086952,53045.0,,,,
2833,2.8699977,2.8699977,10000.0,10000.0,60.028446,53062.0,,,,
2834,2.8799977,2.8799977,10000.0,10000.0,59.94524,53079.0,,,,
2835,2.8899977,2.8899977,10000.0,10000.0,60.079914,53095.0,,,,
2836,2.8999977,2.8999977,10000.0,10000.0,59.848225,53113.0,,,,
2837,2.9099977,2.9099977,10000.0,10000.0,60.162354,53128.0,,,,
2838,2.9199977,2.9199977,10000.0,10000.0,60.075146,53145.0,,,,
2839,2.9299977,2.9299977,10000.0,10000.0,60.20325,53161.0,,,,
2840,2.9399977,2.9399977,10000.0,10000.0,60.140255,53178.0,,,,
2841,2.9499977,2.9499977,10000.0,10000.0,60.067005,53195.0,,,,
2842,2.9599977,2.9599977,10000.0,10000.0,60.159824,53211.0,,,,
2843,2.9699976,2.9699976,10000.0,10000.0,59.749043,53230.0,,,,
2844,2.9799976,2.9799976,10000.0,10000.0,60.066658,53245.0,,,,
2845,2.9899976,2.9899976,10000.0,10000.0,60.176334,53261.0,,,,
2846,2.9999976,2.9999976,10000.0,10000.0,60.222557,53277.0,,,,
2847,3.0099976,3.0099976,10000.0,10000.0,60.04064,53295.0,,,,
2848,3.0199976,3.0199976,10000.0,10000.0,60.10782,53311.0,,,,
2849,3.0299976,3.0299976,10000.0,10000.0,59.91595,53329.0,,,,
2850,3.0399976,3.0399976,10000.0,10000.0,59.821007,53346.0,,,,
2851,3.0499976,3.0499976,10000.0,10000.0,60.148335,53361.0,,,,
2852,3.0599976,3.0599976,10000.0,10000.0,60.109272,53378.0,,,,
2853,3.0699975,3.0699975,10000.0,10000.0,60.036896,53395.0,,,,
2854,3.0799975,3.0799975,10000.0,10000.0,60.15438,53411.0,,,,
2855,3.0899975,3.0899975,10000.0,10000.0,60.140747,53428.0,,,,
2856,3.0999975,3.0999975,10000.0,10000.0,59.676308,53447.0,,,,
2857,3.1099975,3.1099975,10000.0,10000.0,59.970673,53462.0,,,,
2858,3.1199975,3.1199975,10000.0,10000.0,60.104134,53478.0,,,,
2859,3.1299975,3.1299975,10000.0,10000.0,59.6479,53497.0,,,,
2860,3.1399975,3.1399975,10000.0,10000.0,60.16883,53511.0,,,,
2861,3.1499975,3.1499975,10000.0,10000.0,60.100956,53528.0,,,,
2862,3.1599975,3.1599975,10000.0,10000.0,60.023,53545.0,,,,
2863,3.1699975,3.1699975,10000.0,10000.0,59.953415,53562.0,,,,
2864,3.1799974,3.1799974,10000.0,10000.0,59.99067,53578.0,,,,
2865,3.1899974,3.1899974,10000.0,10000.0,59.733856,53596.0,,,,
2866,3.1999974,3.1999974,10000.0,10000.0,59.98829,53612.0,,,,
2867,3.2099974,3.2099974,10000.0,10000.0,59.65373,53631.0,,,,
2868,3.2199974,3.2199974,10000.0,10000.0,60.092457,53645.0,,,,
2869,3.2299974,3.2299974,10000.0,10000.0,59.800964,53664.0,,,,
2870,3.2399974,3.2399974,10000.0,10000.0,59.823086,53680.0,,,,
2871,3.2499974,3.2499974,10000.0,10000.0,60.08853,53695.0,,,,
2872,3.2599974,3.2599974,10000.0,10000.0,60.198578,53711.0,,,,
2873,3.2699974,3.2699974,10000.0,10000.0,60.13663,53728.0,,,,
2874,3.2799973,3.2799973,10000.0,10000.0,60.063053,53745.0,,,,
2875,3.2899973,3.2899973,10000.0,10000.0,60.162327,53761.0,,,,
2876,3.2999973,3.2999973,10000.0,10000.0,59.92957,53779.0,,,,
2877,3.3099973,3.3099973,10000.0,10000.0,59.847622,53797.0,,,,
2878,3.3199973,3.3199973,10000.0,10000.0,60.223125,53810.0,,,,
2879,3.3299973,3.3299973,10000.0,10000.0,59.924995,53829.0,,,,
2880,3.3399973,3.3399973,885.0,10000.0,59.935795,53845.0,,,,
2881,3.4529917,3.3499973,885.0,10000.0,60.177483,53861.0,,,,
2882,3.5659862,3.3599973,885.0,10000.0,60.110023,53878.0,,,,
2883,3.6789806,3.3699973,885.0,10000.0,60.031963,53895.0,,,,
2884,3.791975,3.3799973,885.0,10000.0,59.980595,53912.0,,,,
2885,3.9049695,3.3899972,885.0,10000.0,60.109726,53928.0,,,,
2886,4.017964,3.3999972,885.0,10000.0,60.016113,53945.0,,,,
2887,4.130958,3.4099972,885.0,10000.0,60.02853,53961.0,,,,
2888,4.2439523,3.4199972,885.0,10000.0,59.91234,53979.0,,,,
2889,4.3569465,3.4299972,885.0,10000.0,59.74178,53997.0,,,,
2890,4.4699407,3.4399972,885.0,10000.0,59.807404,54013.0,,,,
2891,4.582935,3.4499972,885.0,10000.0,59.936127,54029.0,,,,
2892,4.695929,3.4599972,885.0,10000.0,60.058964,54045.0,,,,
2893,4.8089232,3.4699972,885.0,10000.0,59.99769,54062.0,,,,
2894,4.9219174,3.4799972,885.0,10000.0,60.180424,54077.0,,,,
2895,5.0349116,3.4899971,885.0,10000.0,60.054867,54095.0,,,,
2896,5.147906,3.4999971,885.0,10000.0,60.02173,54112.0,,,,
2897,5.2609,3.5099971,885.0,10000.0,59.924183,54129.0,,,,
2898,5.373894,3.5199971,885.0,10000.0,59.612434,54148.0,,,,
2899,5.4868884,3.529997,885.0,10000.0,60.18066,54161.0,,,,
2900,5.5998826,3.539997,885.0,10000.0,59.654083,54181.0,,,,
2901,5.712877,3.549997,885.0,10000.0,60.26282,54194.0,,,,
2902,5.825871,3.559997,885.0,10000.0,59.721325,54214.0,,,,
2903,5.938865,3.569997,885.0,10000.0,60.147522,54228.0,,,,
2904,6.0518594,3.579997,885.0,10000.0,59.886658,54248.0,,,,
2905,6.1648536,3.589997,885.0,10000.0,59.99701,54262.0,,,,
2906,6.277848,3.599997,885.0,10000.0,59.982964,54279.0,,,,
