frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
20396,1517.2906,391.83197,1179.0,-167.0,1516.0,403.0,59.958603,342846.0,,,,
20397,1517.3755,391.23315,1179.0,-167.0,1516.0,404.0,59.989895,342863.0,,,,
20398,1517.4603,390.63434,1179.0,-167.0,1516.0,404.0,59.939167,342880.0,,,,
20399,1517.5452,390.03552,1179.0,-167.0,1516.0,405.0,60.137737,342895.0,,,,
20400,1517.63,389.4367,1179.0,-167.0,1515.0,405.0,60.125145,342912.0,,,,
20401,1517.7148,388.8379,1179.0,-167.0,1515.0,406.0,60.123833,342929.0,,,,
20402,1517.7997,388.23907,1179.0,-167.0,1515.0,407.0,59.928898,342947.0,,,,
20403,1517.8845,387.64026,1179.0,-167.0,1515.0,407.0,60.027916,342963.0,,,,
20404,1517.9694,387.04144,1179.0,-167.0,1515.0,408.0,60.032997,342979.0,,,,
20405,1518.0542,386.44263,1179.0,-167.0,1515.0,409.0,59.87929,342997.0,,,,
20406,1518.139,385.8438,1179.0,-167.0,1515.0,409.0,59.955112,343013.0,,,,
20407,1518.2239,385.245,1179.0,-167.0,1515.0,410.0,59.941315,343030.0,,,,
20408,1518.3087,384.64618,1179.0,-167.0,1515.0,410.0,60.12888,343045.0,,,,
20409,1518.3936,384.04736,1179.0,-167.0,1514.0,411.0,59.956993,343063.0,,,,
20410,1518.4784,383.44855,1179.0,-167.0,1514.0,412.0,60.120365,343079.0,,,,
20411,1518.5632,382.84973,1179.0,-167.0,1514.0,412.0,60.011345,343097.0,,,,
20412,1518.6481,382.25092,1179.0,-167.0,1514.0,413.0,59.972477,343113.0,,,,
20413,1518.7329,381.6521,1179.0,-167.0,1514.0,414.0,59.925827,343130.0,,,,
20414,1518.8177,381.05328,1179.0,-167.0,1514.0,414.0,59.694336,343148.0,,,,
20415,1518.9026,380.45447,1179.0,-167.0,1514.0,415.0,59.969498,343163.0,,,,
20416,1518.9874,379.85565,1179.0,-167.0,1514.0,416.0,60.110855,343179.0,,,,
20417,1519.0723,379.25684,1179.0,-167.0,1513.0,416.0,59.963512,343196.0,,,,
20418,1519.1571,378.65802,1179.0,-167.0,1513.0,417.0,59.99357,343213.0,,,,
20419,1519.242,378.0592,1179.0,-167.0,1513.0,417.0,60.13185,343229.0,,,,
20420,1519.3268,377.4604,1179.0,-167.0,1513.0,418.0,59.843285,343247.0,,,,
20421,1519.4116,376.86157,1179.0,-167.0,1513.0,419.0,59.96486,343263.0,,,,
20422,1519.4965,376.26276,1179.0,-167.0,1513.0,419.0,60.142452,343279.0,,,,
20423,1519.5813,375.66394,1179.0,-167.0,1513.0,420.0,60.133442,343295.0,,,,
20424,1519.6661,375.06512,1179.0,-167.0,1513.0,421.0,60.138596,343312.0,,,,
20425,1519.751,374.4663,1179.0,-167.0,1512.0,421.0,60.1153,343329.0,,,,
20426,1519.8358,373.8675,1179.0,-167.0,1512.0,422.0,60.11295,343346.0,,,,
20427,1519.9207,373.26868,1179.0,-167.0,1512.0,422.0,59.923542,343363.0,,,,
20428,1520.0055,372.66986,1179.0,-167.0,1512.0,423.0,60.036324,343379.0,,,,
20429,1520.0903,372.07104,1179.0,-167.0,1512.0,424.0,59.877903,343397.0,,,,
20430,1520.1752,371.47223,1179.0,-167.0,1512.0,424.0,59.77611,343414.0,,,,
20431,1520.26,370.8734,1179.0,-167.0,1512.0,425.0,59.964622,343429.0,,,,
20432,1520.3448,370.2746,1179.0,-167.0,1512.0,426.0,59.899624,343447.0,,,,
20433,1520.4297,369.67578,1179.0,-167.0,1511.0,426.0,60.133007,343462.0,,,,
20434,1520.5145,369.07697,1179.0,-167.0,1511.0,427.0,59.950882,343480.0,,,,
20435,1520.5994,368.47815,1179.0,-167.0,1511.0,427.0,59.951565,343496.0,,,,
20436,1520.6842,367.87933,1179.0,-167.0,1511.0,428.0,59.949028,343514.0,,,,
20437,1520.769,367.28052,1179.0,-167.0,1511.0,429.0,59.896248,343531.0,,,,
20438,1520.8539,366.6817,1179.0,-167.0,1511.0,429.0,59.94689,343547.0,,,,
20439,1520.9387,366.0829,1179.0,-167.0,1511.0,430.0,60.070118,343562.0,,,,
20440,1521.0236,365.48407,1179.0,-167.0,1510.0,431.0,59.967762,343580.0,,,,
20441,1521.1084,364.88525,1179.0,-167.0,1510.0,431.0,60.035595,343596.0,,,,
20442,1521.1932,364.28644,1179.0,-167.0,1510.0,432.0,59.94677,343613.0,,,,
20443,1521.2781,363.68762,1179.0,-167.0,1510.0,432.0,60.138466,343629.0,,,,
20444,1521.3629,363.0888,1179.0,-167.0,1510.0,433.0,60.16485,343645.0,,,,
20445,1521.4478,362.49,1179.0,-167.0,1510.0,434.0,59.734375,343664.0,,,,
20446,1521.5326,361.89117,1179.0,-167.0,1509.0,434.0,60.05911,343679.0,,,,
20447,1521.6174,361.29236,1179.0,-167.0,1509.0,435.0,60.02656,343696.0,,,,
20448,1521.7023,360.69354,1179.0,-167.0,1509.0,436.0,59.967514,343713.0,,,,
20449,1521.7871,360.09473,1179.0,-167.0,1509.0,436.0,59.982338,343729.0,,,,
20450,1521.872,359.4959,1179.0,-167.0,1509.0,437.0,59.950504,343746.0,,,,
20451,1521.9568,358.8971,1179.0,-167.0,1509.0,437.0,60.101234,343762.0,,,,
20452,1522.0416,358.29828,1179.0,-167.0,1508.0,438.0,59.96035,343780.0,,,,
20453,1522.1265,357.69946,1179.0,-167.0,1508.0,439.0,59.822273,343797.0,,,,
20454,1522.2113,357.10065,1179.0,-167.0,1508.0,439.0,59.954987,343813.0,,,,
20455,1522.2961,356.50183,1179.0,-167.0,1508.0,440.0,60.14172,343829.0,,,,
20456,1522.381,355.903,1179.0,-167.0,1508.0,440.0,59.906662,343847.0,,,,
20457,1522.4658,355.3042,1179.0,-167.0,1508.0,441.0,60.0151,343863.0,,,,
20458,1522.5507,354.70538,1179.0,-167.0,1507.0,442.0,59.951298,343880.0,,,,
20459,1522.6355,354.10657,1179.0,-167.0,1507.0,442.0,59.97682,343896.0,,,,
20460,1522.7203,353.50775,1179.0,-167.0,1507.0,443.0,59.966465,343913.0,,,,
20461,1522.8052,352.90894,1179.0,-167.0,1507.0,444.0,60.145542,343929.0,,,,
20462,1522.89,352.31012,1179.0,-167.0,1507.0,444.0,59.952103,343947.0,,,,
20463,1522.9749,351.7113,1179.0,-167.0,1507.0,445.0,60.12935,343962.0,,,,
20464,1523.0597,351.1125,1179.0,-167.0,1507.0,446.0,60.030067,343980.0,,,,
20465,1523.1445,350.51367,1179.0,-167.0,1506.0,446.0,59.967228,343996.0,,,,
20466,1523.2294,349.91486,1179.0,-167.0,1506.0,447.0,60.139946,344012.0,,,,
20467,1523.3142,349.31604,1179.0,-167.0,1506.0,447.0,59.969967,344030.0,,,,
20468,1523.399,348.71722,1179.0,-167.0,1506.0,448.0,60.034393,344046.0,,,,
20469,1523.4839,348.1184,1179.0,-167.0,1506.0,449.0,59.962116,344063.0,,,,
20470,1523.5687,347.5196,1179.0,-167.0,1506.0,449.0,59.956665,344080.0,,,,
20471,1523.6536,346.92078,1179.0,-167.0,1506.0,450.0,59.96404,344096.0,,,,
20472,1523.7384,346.32196,1179.0,-167.0,1505.0,451.0,60.168266,344112.0,,,,
20473,1523.8232,345.72314,1179.0,-167.0,1505.0,451.0,59.95484,344130.0,,,,
20474,1523.9081,345.12433,1179.0,-167.0,1505.0,452.0,60.048542,344146.0,,,,
20475,1523.9929,344.5255,1179.0,-167.0,1505.0,453.0,59.961258,344163.0,,,,
20476,1524.0778,343.9267,1179.0,-167.0,1505.0,453.0,59.95289,344180.0,,,,
20477,1524.1626,343.32788,1179.0,-167.0,1505.0,454.0,59.960033,344197.0,,,,
20478,1524.2474,342.72906,1179.0,-167.0,1505.0,455.0,59.94655,344214.0,,,,
20479,1524.3323,342.13025,1179.0,-167.0,1505.0,455.0,60.12871,344229.0,,,,
20480,1524.4171,341.53143,1179.0,-167.0,1504.0,456.0,60.13076,344245.0,,,,
20481,1524.502,340.93262,1179.0,-167.0,1504.0,457.0,59.7067,344264.0,,,,
20482,1524.5868,340.3338,1179.0,-167.0,1504.0,457.0,59.949364,344280.0,,,,
20483,1524.6716,339.735,1179.0,-167.0,1504.0,458.0,59.98299,344296.0,,,,
20484,1524.7565,339.13617,1179.0,-167.0,1504.0,459.0,59.99967,344313.0,,,,
20485,1524.8413,338.53735,1179.0,-167.0,1504.0,459.0,59.96802,344330.0,,,,
20486,1524.9261,337.93854,1179.0,-167.0,1504.0,460.0,59.990974,344346.0,,,,
20487,1525.011,337.33972,1179.0,-167.0,1504.0,461.0,60.076073,344362.0,,,,
20488,1525.0958,336.7409,1179.0,-167.0,1503.0,461.0,60.067078,344379.0,,,,
20489,1525.1807,336.1421,1179.0,-167.0,1503.0,462.0,60.137424,344395.0,,,,
20490,1525.2655,335.54327,1179.0,-167.0,1503.0,462.0,59.99025,344413.0,,,,
20491,1525.3503,334.94446,1179.0,-167.0,1503.0,463.0,59.95935,344430.0,,,,
20492,1525.4352,334.34564,1179.0,-167.0,1503.0,464.0,60.12318,344446.0,,,,
20493,1525.52,333.74683,1179.0,-167.0,1503.0,464.0,59.985313,344463.0,,,,
20494,1525.6049,333.148,1179.0,-167.0,1503.0,465.0,60.12644,344479.0,,,,
20495,1525.6897,332.5492,1179.0,-167.0,1503.0,466.0,60.027756,344496.0,,,,
20496,1525.7745,331.95038,1179.0,-167.0,1502.0,466.0,60.120453,344512.0,,,,
20497,1525.8594,331.35156,1179.0,-167.0,1502.0,467.0,59.698677,344531.0,,,,
20498,1525.9442,330.75275,1179.0,-167.0,1502.0,468.0,60.024117,344546.0,,,,
20499,1526.029,330.15393,1179.0,-167.0,1502.0,468.0,59.908276,344563.0,,,,
20500,1526.1139,329.5551,1179.0,-167.0,1502.0,469.0,59.919212,344580.0,,,,
20501,1526.1987,328.9563,1179.0,-167.0,1502.0,470.0,59.649364,344598.0,,,,
20502,1526.2836,328.35748,1179.0,-167.0,1502.0,470.0,60.0124,344613.0,,,,
20503,1526.3684,327.75867,1179.0,-167.0,1502.0,471.0,59.96422,344630.0,,,,
20504,1526.4532,327.15985,1179.0,-167.0,1501.0,472.0,60.15099,344645.0,,,,
20505,1526.5381,326.56104,1179.0,-167.0,1501.0,472.0,60.00088,344663.0,,,,
20506,1526.6229,325.96222,1179.0,-167.0,1501.0,473.0,60.00015,344679.0,,,,
20507,1526.7078,325.3634,1179.0,-167.0,1501.0,474.0,59.964363,344696.0,,,,
20508,1526.7926,324.7646,1179.0,-167.0,1501.0,474.0,60.00703,344713.0,,,,
20509,1526.8774,324.16577,1179.0,-167.0,1501.0,475.0,59.968506,344730.0,,,,
20510,1526.9623,323.56696,1179.0,-167.0,1501.0,476.0,59.977367,344746.0,,,,
20511,1527.0471,322.96814,1179.0,-167.0,1501.0,476.0,59.987495,344763.0,,,,
20512,1527.132,322.36932,1179.0,-167.0,1501.0,477.0,60.020435,344779.0,,,,
20513,1527.2168,321.7705,1179.0,-167.0,1500.0,477.0,59.978626,344796.0,,,,
20514,1527.3016,321.1717,1179.0,-167.0,1500.0,478.0,59.642635,344815.0,,,,
20515,1527.3865,320.57288,1179.0,-167.0,1500.0,479.0,59.99968,344830.0,,,,
20516,1527.4713,319.97406,1179.0,-167.0,1500.0,479.0,60.16042,344845.0,,,,
20517,1527.5562,319.37524,1179.0,-167.0,1500.0,480.0,60.16552,344862.0,,,,
20518,1527.641,318.77643,1179.0,-167.0,1500.0,481.0,59.7063,344882.0,,,,
20519,1527.7258,318.1776,1179.0,-167.0,1500.0,481.0,60.079605,344896.0,,,,
20520,1527.8107,317.5788,1179.0,-167.0,1500.0,482.0,59.69121,344915.0,,,,
20521,1527.8955,316.97998,1179.0,-167.0,1500.0,483.0,60.011387,344930.0,,,,
20522,1527.9803,316.38116,1179.0,-167.0,1499.0,483.0,59.964394,344946.0,,,,
20523,1528.0652,315.78235,1179.0,145.0,1499.0,484.0,60.20933,344962.0,,,,
20524,1528.15,316.47202,1179.0,145.0,1499.0,485.0,59.967632,344980.0,,,,
20525,1528.2349,317.16168,1179.0,145.0,1499.0,485.0,59.98441,344997.0,,,,
20526,1528.3197,317.85135,1179.0,145.0,1499.0,486.0,60.08834,345012.0,,,,
20527,1528.4045,318.54102,1179.0,145.0,1499.0,487.0,60.167316,345029.0,,,,
20528,1528.4894,319.23068,1179.0,145.0,1499.0,487.0,59.99513,345046.0,,,,
20529,1528.5742,319.92035,1179.0,145.0,1499.0,488.0,60.067505,345062.0,,,,
20530,1528.659,320.61002,1179.0,145.0,1498.0,489.0,60.153614,345079.0,,,,
20531,1528.7439,321.29968,1179.0,145.0,1498.0,489.0,59.96084,345097.0,,,,
20532,1528.8287,321.98935,1179.0,145.0,1498.0,490.0,59.762062,345114.0,,,,
20533,1528.9136,322.67902,1179.0,145.0,1498.0,490.0,60.163746,345129.0,,,,
20534,1528.9984,323.36868,1179.0,145.0,1498.0,491.0,59.926052,345147.0,,,,
20535,1529.0833,324.05835,1179.0,145.0,1498.0,492.0,60.160774,345162.0,,,,
20536,1529.1681,324.74802,1179.0,145.0,1498.0,492.0,59.94822,345180.0,,,,
20537,1529.2529,325.43768,1179.0,145.0,1498.0,493.0,59.983833,345196.0,,,,
20538,1529.3378,326.12735,1179.0,145.0,1497.0,494.0,59.749798,345214.0,,,,
20539,1529.4226,326.81702,1179.0,145.0,1497.0,494.0,60.142048,345229.0,,,,
20540,1529.5074,327.50668,1179.0,145.0,1497.0,495.0,60.15888,345245.0,,,,
20541,1529.5923,328.19635,1179.0,145.0,1497.0,496.0,60.160995,345262.0,,,,
20542,1529.6771,328.88602,1179.0,145.0,1497.0,496.0,59.962524,345280.0,,,,
20543,1529.762,329.57568,1179.0,145.0,1497.0,497.0,59.955196,345296.0,,,,
20544,1529.8468,330.26535,1179.0,145.0,1497.0,498.0,59.965923,345313.0,,,,
20545,1529.9316,330.95502,1179.0,145.0,1497.0,498.0,59.986435,345330.0,,,,
20546,1530.0165,331.64468,1179.0,145.0,1496.0,499.0,60.143547,345345.0,,,,
20547,1530.1013,332.33435,1179.0,145.0,1496.0,500.0,60.154972,345362.0,,,,
20548,1530.1862,333.02402,1179.0,145.0,1496.0,500.0,59.96415,345380.0,,,,
20549,1530.271,333.71368,1179.0,145.0,1496.0,501.0,59.967197,345396.0,,,,
20550,1530.3558,334.40335,1179.0,145.0,1496.0,501.0,59.99606,345413.0,,,,
20551,1530.4407,335.09302,1179.0,145.0,1496.0,502.0,60.1319,345429.0,,,,
20552,1530.5255,335.78268,1179.0,145.0,1496.0,503.0,60.067276,345446.0,,,,
20553,1530.6104,336.47235,1179.0,145.0,1496.0,503.0,60.13101,345462.0,,,,
20554,1530.6952,337.16202,1179.0,145.0,1495.0,504.0,59.971733,345479.0,,,,
20555,1530.78,337.85168,1179.0,145.0,1495.0,505.0,60.11613,345495.0,,,,
20556,1530.8649,338.54135,1179.0,145.0,1495.0,505.0,60.056705,345512.0,,,,
20557,1530.9497,339.23102,1179.0,145.0,1495.0,506.0,59.943916,345530.0,,,,
20558,1531.0345,339.9207,1179.0,145.0,1495.0,507.0,60.027885,345546.0,,,,
20559,1531.1194,340.61035,1179.0,145.0,1495.0,507.0,59.92786,345563.0,,,,
20560,1531.2042,341.30002,1179.0,145.0,1495.0,508.0,59.94789,345580.0,,,,
20561,1531.2891,341.9897,1179.0,145.0,1495.0,509.0,59.685368,345599.0,,,,
20562,1531.3739,342.67935,1179.0,145.0,1495.0,509.0,59.952393,345613.0,,,,
20563,1531.4587,343.36902,1179.0,145.0,1494.0,510.0,59.928856,345630.0,,,,
20564,1531.5436,344.0587,1179.0,145.0,1494.0,511.0,60.03158,345647.0,,,,
20565,1531.6284,344.74835,1179.0,145.0,1494.0,511.0,59.98329,345663.0,,,,
20566,1531.7133,345.43802,1179.0,145.0,1494.0,512.0,59.996487,345679.0,,,,
20567,1531.7981,346.1277,1179.0,145.0,1494.0,513.0,60.06054,345696.0,,,,
20568,1531.8829,346.81735,1179.0,145.0,1494.0,513.0,60.004025,345713.0,,,,
20569,1531.9678,347.50702,1179.0,145.0,1494.0,514.0,59.929214,345730.0,,,,
20570,1532.0526,348.1967,1179.0,145.0,1494.0,515.0,60.143925,345745.0,,,,
20571,1532.1375,348.88635,1179.0,145.0,1494.0,515.0,59.96693,345763.0,,,,
20572,1532.2223,349.57602,1179.0,145.0,1494.0,516.0,60.11447,345779.0,,,,
20573,1532.3071,350.2657,1179.0,145.0,1494.0,517.0,60.132877,345795.0,,,,
20574,1532.392,350.95535,1179.0,145.0,1493.0,517.0,60.12454,345812.0,,,,
20575,1532.4768,351.64502,1179.0,145.0,1493.0,518.0,59.92085,345830.0,,,,
20576,1532.5616,352.3347,1179.0,145.0,1493.0,519.0,60.051437,345846.0,,,,
20577,1532.6465,353.02435,1179.0,145.0,1493.0,519.0,59.958344,345863.0,,,,
20578,1532.7313,353.71402,1179.0,145.0,1493.0,520.0,59.948513,345880.0,,,,
20579,1532.8162,354.4037,1179.0,145.0,1493.0,521.0,59.945477,345896.0,,,,
20580,1532.901,355.09335,1179.0,145.0,1493.0,521.0,59.95317,345913.0,,,,
20581,1532.9858,355.78302,1179.0,145.0,1493.0,522.0,59.962708,345930.0,,,,
20582,1533.0707,356.4727,1179.0,145.0,1493.0,523.0,59.958935,345946.0,,,,
20583,1533.1555,357.16235,1179.0,145.0,1493.0,523.0,59.98382,345963.0,,,,
20584,1533.2404,357.85202,1179.0,145.0,1493.0,524.0,59.90441,345980.0,,,,
20585,1533.3252,358.5417,1179.0,145.0,1493.0,525.0,59.964153,345996.0,,,,
20586,1533.41,359.23135,1179.0,145.0,1492.0,525.0,60.00126,346013.0,,,,
20587,1533.4949,359.92102,1179.0,145.0,1492.0,526.0,59.962967,346030.0,,,,
20588,1533.5797,360.6107,1179.0,145.0,1492.0,527.0,59.973557,346046.0,,,,
20589,1533.6646,361.30035,1179.0,145.0,1492.0,527.0,59.976574,346063.0,,,,
20590,1533.7494,361.99002,1179.0,145.0,1492.0,528.0,59.974026,346080.0,,,,
20591,1533.8342,362.6797,1179.0,145.0,1492.0,529.0,60.02226,346096.0,,,,
20592,1533.9191,363.36935,1179.0,145.0,1492.0,529.0,59.97551,346113.0,,,,
20593,1534.0039,364.05902,1179.0,145.0,1492.0,530.0,59.97815,346130.0,,,,
20594,1534.0887,364.7487,1179.0,145.0,1492.0,531.0,59.957268,346147.0,,,,
20595,1534.1736,365.43835,1179.0,145.0,1492.0,531.0,59.999786,346164.0,,,,
20596,1534.2584,366.12802,1179.0,145.0,1492.0,532.0,59.98789,346180.0,,,,
20597,1534.3433,366.8177,1179.0,145.0,1492.0,533.0,59.97179,346196.0,,,,
20598,1534.4281,367.50735,1179.0,145.0,1492.0,533.0,59.97944,346213.0,,,,
20599,1534.513,368.19702,1179.0,145.0,1492.0,534.0,60.13018,346229.0,,,,
20600,1534.5978,368.8867,1179.0,145.0,1491.0,535.0,60.057636,346246.0,,,,
20601,1534.6826,369.57635,1179.0,145.0,1491.0,535.0,60.143196,346262.0,,,,
20602,1534.7675,370.26602,1179.0,145.0,1491.0,536.0,59.936813,346280.0,,,,
20603,1534.8523,370.9557,1179.0,145.0,1491.0,537.0,59.90354,346297.0,,,,
20604,1534.9371,371.64536,1179.0,145.0,1491.0,537.0,60.00564,346313.0,,,,
20605,1535.022,372.33502,1179.0,145.0,1491.0,538.0,59.97437,346330.0,,,,
20606,1535.1068,373.0247,1179.0,145.0,1491.0,539.0,60.140347,346346.0,,,,
20607,1535.1917,373.71436,1179.0,145.0,1491.0,540.0,59.969,346363.0,,,,
20608,1535.2765,374.40402,1179.0,145.0,1491.0,540.0,60.113674,346380.0,,,,
20609,1535.3613,375.0937,1179.0,145.0,1491.0,541.0,59.943916,346397.0,,,,
20610,1535.4462,375.78336,1179.0,145.0,1491.0,542.0,60.065754,346412.0,,,,
20611,1535.531,376.47302,1179.0,145.0,1491.0,542.0,60.11324,346429.0,,,,
20612,1535.6158,377.1627,1179.0,145.0,1491.0,543.0,60.039684,346446.0,,,,
20613,1535.7007,377.85236,1179.0,145.0,1491.0,544.0,59.98809,346463.0,,,,
20614,1535.7855,378.54202,1179.0,145.0,1490.0,544.0,59.9558,346480.0,,,,
20615,1535.8704,379.2317,1179.0,145.0,1490.0,545.0,59.957188,346496.0,,,,
20616,1535.9552,379.92136,1179.0,145.0,1490.0,546.0,59.936623,346513.0,,,,
20617,1536.04,380.61102,1179.0,145.0,1490.0,546.0,60.125668,346529.0,,,,
20618,1536.1249,381.3007,1179.0,145.0,1490.0,547.0,59.95702,346547.0,,,,
20619,1536.2097,381.99036,1179.0,145.0,1490.0,548.0,60.133255,346562.0,,,,
20620,1536.2946,382.68002,1179.0,145.0,1490.0,548.0,60.120907,346579.0,,,,
20621,1536.3794,383.3697,1179.0,145.0,1490.0,549.0,60.12651,346595.0,,,,
20622,1536.4642,384.05936,1179.0,145.0,1490.0,550.0,60.123363,346612.0,,,,
20623,1536.5491,384.74902,1179.0,145.0,1490.0,550.0,59.703182,346631.0,,,,
20624,1536.6339,385.4387,1179.0,145.0,1490.0,551.0,60.110348,346646.0,,,,
20625,1536.7188,386.12836,1179.0,145.0,1490.0,552.0,60.12152,346662.0,,,,
20626,1536.8036,386.81802,1179.0,145.0,1490.0,552.0,59.92973,346680.0,,,,
20627,1536.8884,387.5077,1179.0,145.0,1490.0,553.0,59.933964,346696.0,,,,
20628,1536.9733,388.19736,1179.0,145.0,1490.0,554.0,59.705055,346714.0,,,,
20629,1537.0581,388.88702,1179.0,145.0,1490.0,554.0,60.127796,346729.0,,,,
20630,1537.143,389.5767,1179.0,145.0,1490.0,555.0,59.97169,346746.0,,,,
20631,1537.2278,390.26636,1179.0,145.0,1489.0,556.0,59.98629,346763.0,,,,
20632,1537.3126,390.95602,1179.0,145.0,1489.0,557.0,59.954338,346780.0,,,,
20633,1537.3975,391.6457,1179.0,145.0,1489.0,557.0,60.017517,346797.0,,,,
20634,1537.4823,392.33536,1179.0,145.0,1489.0,558.0,59.969635,346813.0,,,,
20635,1537.5671,393.02502,1179.0,145.0,1489.0,559.0,60.15431,346829.0,,,,
20636,1537.652,393.7147,1179.0,145.0,1489.0,559.0,60.14278,346845.0,,,,
20637,1537.7368,394.40436,1179.0,145.0,1489.0,560.0,59.97554,346863.0,,,,
20638,1537.8217,395.09402,1179.0,145.0,1489.0,561.0,59.947765,346880.0,,,,
20639,1537.9065,395.7837,1179.0,145.0,1489.0,561.0,59.74265,346897.0,,,,
20640,1537.9913,396.47336,1179.0,145.0,1489.0,562.0,60.155247,346912.0,,,,
20641,1538.0762,397.16302,1179.0,145.0,1489.0,563.0,59.919205,346930.0,,,,
20642,1538.161,397.8527,1179.0,145.0,1489.0,563.0,59.964825,346946.0,,,,
20643,1538.2458,398.54236,1179.0,145.0,1489.0,564.0,60.142685,346962.0,,,,
20644,1538.3307,399.23203,1179.0,145.0,1489.0,565.0,59.980324,346980.0,,,,
20645,1538.4155,399.9217,1179.0,145.0,1489.0,566.0,59.736237,346998.0,,,,
20646,1538.5004,400.61136,1179.0,145.0,1489.0,566.0,59.77733,347014.0,,,,
20647,1538.5852,401.30103,1179.0,145.0,1489.0,567.0,60.005142,347029.0,,,,
20648,1538.67,401.9907,1179.0,145.0,1489.0,568.0,60.012306,347046.0,,,,
20649,1538.7549,402.68036,1179.0,145.0,1489.0,568.0,59.7689,347064.0,,,,
20650,1538.8397,403.37003,1179.0,145.0,1488.0,569.0,60.181248,347079.0,,,,
20651,1538.9246,404.0597,1179.0,145.0,1488.0,570.0,60.004555,347096.0,,,,
20652,1539.0094,404.74936,1179.0,145.0,1488.0,570.0,60.006645,347113.0,,,,
20653,1539.0942,405.43903,1179.0,145.0,1488.0,571.0,60.01597,347130.0,,,,
20654,1539.1791,406.1287,1179.0,145.0,1488.0,572.0,59.966354,347146.0,,,,
20655,1539.2639,406.81836,1179.0,145.0,1488.0,573.0,59.92613,347163.0,,,,
20656,1539.3488,407.50803,1179.0,145.0,1488.0,573.0,60.004208,347179.0,,,,
20657,1539.4336,408.1977,1179.0,145.0,1488.0,574.0,59.98469,347196.0,,,,
20658,1539.5184,408.88736,1179.0,145.0,1488.0,575.0,60.003315,347213.0,,,,
20659,1539.6033,409.57703,1179.0,145.0,1488.0,575.0,59.94437,347231.0,,,,
20660,1539.6881,410.2667,1179.0,145.0,1488.0,576.0,59.944626,347247.0,,,,
20661,1539.773,410.95636,1179.0,145.0,1488.0,577.0,60.180805,347262.0,,,,
20662,1539.8578,411.64603,1179.0,145.0,1488.0,577.0,60.00605,347280.0,,,,
20663,1539.9426,412.3357,1179.0,145.0,1487.0,578.0,60.00477,347296.0,,,,
20664,1540.0275,413.02536,1179.0,145.0,1487.0,579.0,60.00654,347313.0,,,,
20665,1540.1123,413.71503,1179.0,145.0,1487.0,579.0,59.931263,347330.0,,,,
20666,1540.1971,414.4047,1179.0,145.0,1487.0,580.0,59.96172,347347.0,,,,
20667,1540.282,415.09436,1179.0,145.0,1487.0,581.0,60.002735,347363.0,,,,
20668,1540.3668,415.78403,1179.0,145.0,1487.0,582.0,59.956818,347380.0,,,,
