frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
4629,794.84155,573.66095,1014.0,-1185.0,59.78456,80008.0,,,,
4630,794.9402,573.57654,1014.0,-1185.0,60.062176,80023.0,,,,
4631,795.0388,573.4921,1014.0,-1185.0,60.182636,80039.0,,,,
4632,795.13745,573.4077,1014.0,-1185.0,59.722855,80059.0,,,,
4633,795.2361,573.3233,1014.0,-1185.0,59.832523,80075.0,,,,
4634,795.3347,573.2389,1014.0,-1185.0,59.78768,80092.0,,,,
4635,795.43335,573.1545,1014.0,-1185.0,60.20001,80106.0,,,,
4636,795.532,573.07007,1014.0,-1185.0,60.065186,80123.0,,,,
4637,795.6306,572.98566,1014.0,-1185.0,59.917217,80141.0,,,,
4638,795.72925,572.90125,1014.0,-1185.0,59.963577,80157.0,,,,
4639,795.8279,572.81683,1014.0,-1185.0,60.262184,80172.0,,,,
4640,795.9265,572.7324,1014.0,-1185.0,60.183933,80189.0,,,,
4641,796.02515,572.648,1014.0,-1185.0,60.12228,80206.0,,,,
4642,796.1238,572.5636,1014.0,-1185.0,60.01913,80224.0,,,,
4643,796.2224,572.4792,1014.0,-1185.0,60.14299,80240.0,,,,
4644,796.32104,572.3948,1014.0,-1185.0,60.270527,80255.0,,,,
4645,796.4197,572.31036,1014.0,-1185.0,60.01604,80273.0,,,,
4646,796.5183,572.22595,1014.0,-1185.0,60.143322,80290.0,,,,
4647,796.61694,572.14154,1014.0,-1185.0,60.24869,80305.0,,,,
4648,796.7156,572.0571,1014.0,-1185.0,59.743244,80325.0,,,,
4649,796.8142,571.9727,1014.0,-1185.0,60.132824,80340.0,,,,
4650,796.91284,571.8883,1014.0,-1185.0,59.8717,80358.0,,,,
4651,797.0115,571.8039,1014.0,-1185.0,60.077744,80374.0,,,,
4652,797.1101,571.7195,1014.0,-1185.0,59.802223,80391.0,,,,
4653,797.20874,571.6351,1014.0,-1185.0,59.913124,80407.0,,,,
4654,797.3074,571.55066,1014.0,-1185.0,59.705887,80425.0,,,,
4655,797.406,571.46625,1014.0,1180.0,59.920948,80441.0,,,,
4656,797.50464,571.55096,1014.0,1180.0,59.838505,80458.0,,,,
4657,797.6033,571.6357,1014.0,1180.0,59.928654,80474.0,,,,
4658,797.7019,571.7204,1014.0,1180.0,60.19883,80489.0,,,,
4659,797.80054,571.8051,1014.0,1180.0,59.677673,80509.0,,,,
4660,797.8992,571.88983,1014.0,1180.0,59.965233,80524.0,,,,
4661,797.9978,571.97455,1014.0,1180.0,59.82731,80541.0,,,,
4662,798.09644,572.05927,1014.0,1180.0,60.143776,80557.0,,,,
4663,798.19507,572.144,1014.0,1180.0,59.891838,80574.0,,,,
4664,798.2937,572.2287,1014.0,1180.0,59.915894,80591.0,,,,
4665,798.39233,572.3134,1014.0,1180.0,60.15138,80606.0,,,,
4666,798.49097,572.39813,1014.0,1180.0,60.052723,80623.0,,,,
4667,798.5896,572.48285,1014.0,1180.0,60.069817,80640.0,,,,
4668,798.68823,572.56757,1014.0,1180.0,59.841293,80658.0,,,,
4669,798.78687,572.6523,1014.0,1180.0,60.252884,80672.0,,,,
4670,798.8855,572.737,1014.0,1180.0,60.18141,80689.0,,,,
4671,798.98413,572.8217,1014.0,1180.0,59.92934,80707.0,,,,
4672,799.08276,572.90643,1014.0,1180.0,60.043743,80723.0,,,,
4673,799.1814,572.99115,1014.0,1180.0,59.928562,80741.0,,,,
4674,799.28,573.07587,1014.0,1180.0,59.963253,80758.0,,,,
4675,799.37866,573.1606,1014.0,1180.0,59.878708,80775.0,,,,
4676,799.4773,573.2453,1014.0,1180.0,59.896175,80791.0,,,,
4677,799.5759,573.33,1014.0,1180.0,59.817562,80809.0,,,,
4678,799.67456,573.41473,1014.0,1180.0,60.084686,80823.0,,,,
4679,799.7732,573.49945,1014.0,1180.0,59.745167,80842.0,,,,
4680,799.8718,573.58417,1014.0,1180.0,59.978817,80858.0,,,,
4681,799.97046,573.6689,1014.0,1180.0,60.21509,80873.0,,,,
4682,800.0691,573.7536,1014.0,1180.0,60.18447,80890.0,,,,
4683,800.1677,573.8383,1014.0,1180.0,59.994984,80907.0,,,,
4684,800.26636,573.92303,1014.0,1180.0,60.254463,80922.0,,,,
4685,800.365,574.00775,1014.0,1180.0,59.717823,80942.0,,,,
4686,800.4636,574.09247,1014.0,1180.0,59.907787,80958.0,,,,
4687,800.56226,574.1772,1014.0,1180.0,60.060287,80973.0,,,,
4688,800.6609,574.2619,1014.0,1180.0,60.178345,80990.0,,,,
4689,800.7595,574.3466,1014.0,1180.0,59.801365,81008.0,,,,
4690,800.85815,574.43134,1014.0,1180.0,60.083458,81024.0,,,,
4691,800.9568,574.51605,1014.0,1180.0,60.195732,81039.0,,,,
4692,801.0554,574.60077,1014.0,1180.0,59.802425,81058.0,,,,
4693,801.15405,574.6855,1014.0,1180.0,60.072124,81074.0,,,,
4694,801.2527,574.7702,1014.0,1180.0,60.177807,81089.0,,,,
4695,801.3513,574.8549,1014.0,1180.0,59.94306,81107.0,,,,
4696,801.44995,574.93964,1014.0,1180.0,60.245586,81122.0,,,,
4697,801.5486,575.02435,1014.0,1180.0,60.176697,81139.0,,,,
4698,801.6472,575.1091,1014.0,1180.0,60.102074,81157.0,,,,
4699,801.74585,575.1938,1014.0,1180.0,60.227097,81172.0,,,,
4700,801.8445,575.2785,1014.0,1180.0,59.692753,81193.0,,,,
4701,801.9431,575.3632,1014.0,1180.0,59.91288,81208.0,,,,
4702,802.04175,575.44794,1014.0,1180.0,59.857533,81224.0,,,,
4703,802.1404,575.53265,1014.0,1180.0,59.861336,81241.0,,,,
4704,802.239,575.6174,1014.0,1180.0,60.24384,81256.0,,,,
4705,802.33765,575.7021,1014.0,1180.0,59.843647,81275.0,,,,
4706,802.4363,575.7868,1014.0,1180.0,60.170704,81289.0,,,,
4707,802.5349,575.8715,1014.0,1180.0,59.70895,81309.0,,,,
4708,802.63354,575.95624,1014.0,1180.0,60.242718,81323.0,,,,
4709,802.7322,576.04095,1014.0,1180.0,59.792343,81342.0,,,,
4710,802.8308,576.1257,1014.0,1180.0,59.842693,81358.0,,,,
4711,802.92944,576.2104,1014.0,1180.0,60.0704,81373.0,,,,
4712,803.0281,576.2951,1014.0,1180.0,60.18729,81389.0,,,,
4713,803.1267,576.3798,1014.0,1180.0,60.10127,81406.0,,,,
4714,803.22534,576.46454,1014.0,1180.0,60.23118,81422.0,,,,
4715,803.324,576.54926,1014.0,1180.0,60.146515,81439.0,,,,
4716,803.4226,576.634,1014.0,1180.0,59.81466,81458.0,,,,
4717,803.52124,576.7187,1014.0,1180.0,59.78987,81475.0,,,,
4718,803.6199,576.8034,1014.0,1180.0,60.158237,81490.0,,,,
4719,803.7185,576.8881,1014.0,1180.0,59.77043,81508.0,,,,
4720,803.81714,576.97284,1014.0,1180.0,60.127407,81523.0,,,,
4721,803.9158,577.05756,1014.0,1180.0,59.80888,81542.0,,,,
4722,804.0144,577.1423,1014.0,1180.0,59.952507,81557.0,,,,
4723,804.11304,577.227,1014.0,1180.0,60.0641,81573.0,,,,
4724,804.2117,577.3117,1014.0,1180.0,59.882748,81591.0,,,,
4725,804.3103,577.3964,1014.0,1180.0,59.884266,81608.0,,,,
4726,804.40894,577.48114,1014.0,1180.0,59.818672,81625.0,,,,
4727,804.50757,577.56586,1014.0,1180.0,59.97688,81641.0,,,,
4728,804.6062,577.6506,1014.0,1180.0,60.147106,81656.0,,,,
4729,804.70483,577.7353,1014.0,1180.0,60.07844,81673.0,,,,
4730,804.80347,577.82,1014.0,1180.0,60.189503,81689.0,,,,
4731,804.9021,577.9047,1014.0,1180.0,59.77341,81708.0,,,,
4732,805.00073,577.98944,1014.0,1180.0,60.052254,81724.0,,,,
4733,805.09937,578.07416,1014.0,1180.0,60.19001,81739.0,,,,
4734,805.198,578.1589,1014.0,1180.0,60.281994,81756.0,,,,
4735,805.29663,578.2436,1014.0,1180.0,60.23351,81772.0,,,,
4736,805.39526,578.3283,1014.0,1180.0,60.130947,81789.0,,,,
4737,805.4939,578.413,1014.0,1180.0,60.07174,81806.0,,,,
4738,805.5925,578.49774,1014.0,1180.0,59.82991,81825.0,,,,
4739,805.69116,578.58246,1014.0,1180.0,60.12312,81840.0,,,,
4740,805.7898,578.6672,1014.0,1180.0,60.253365,81856.0,,,,
4741,805.8884,578.7519,1014.0,1180.0,60.200207,81872.0,,,,
4742,805.98706,578.8366,1014.0,1180.0,59.78372,81892.0,,,,
4743,806.0857,578.9213,1014.0,1180.0,59.77882,81908.0,,,,
4744,806.1843,579.00604,1014.0,1180.0,60.01763,81923.0,,,,
4745,806.28296,579.09076,1014.0,1180.0,59.951576,81941.0,,,,
4746,806.3816,579.1755,1014.0,1180.0,59.85782,81958.0,,,,
4747,806.4802,579.2602,1014.0,1180.0,60.007004,81974.0,,,,
4748,806.57886,579.3449,1014.0,1180.0,60.147293,81989.0,,,,
4749,806.6775,579.4296,1014.0,1180.0,60.093098,82006.0,,,,
4750,806.7761,579.51434,1014.0,1180.0,59.77646,82025.0,,,,
4751,806.87476,579.59906,1014.0,1180.0,59.790802,82042.0,,,,
4752,806.9734,579.6838,1014.0,1180.0,60.06046,82057.0,,,,
4753,807.072,579.7685,1014.0,1180.0,59.776882,82075.0,,,,
4754,807.17065,579.8532,1014.0,1180.0,60.19807,82089.0,,,,
4755,807.2693,579.9379,1014.0,1180.0,60.28033,82106.0,,,,
4756,807.3679,580.02264,1014.0,1180.0,60.207592,82122.0,,,,
4757,807.46655,580.10736,1014.0,1180.0,59.67275,82143.0,,,,
4758,807.5652,580.1921,1014.0,1180.0,59.85667,82158.0,,,,
4759,807.6638,580.2768,1014.0,1180.0,60.127296,82173.0,,,,
4760,807.76245,580.3615,1014.0,1180.0,60.156456,82189.0,,,,
4761,807.8611,580.4462,1014.0,1180.0,59.83059,82208.0,,,,
4762,807.9597,580.53094,1014.0,1180.0,60.07596,82224.0,,,,
4763,808.05835,580.61566,1014.0,1180.0,60.145584,82239.0,,,,
4764,808.157,580.7004,1014.0,1180.0,59.900467,82258.0,,,,
4765,808.2556,580.7851,1014.0,1180.0,60.001766,82274.0,,,,
4766,808.35425,580.8698,1014.0,1180.0,60.164654,82290.0,,,,
4767,808.4529,580.9545,1014.0,1180.0,59.901657,82307.0,,,,
4768,808.5515,581.03925,1014.0,1180.0,59.823856,82325.0,,,,
4769,808.65015,581.12396,1014.0,1180.0,60.134987,82339.0,,,,
4770,808.7488,581.2087,1014.0,1180.0,60.095623,82356.0,,,,
4771,808.8474,581.2934,1014.0,1180.0,60.020805,82374.0,,,,
4772,808.94604,581.3781,1014.0,1180.0,60.13706,82389.0,,,,
4773,809.0447,581.4628,1014.0,1180.0,60.082664,82406.0,,,,
4774,809.1433,581.54755,1014.0,1180.0,59.996925,82423.0,,,,
4775,809.24194,581.63226,1014.0,1180.0,59.77559,82441.0,,,,
4776,809.3406,581.717,1014.0,1180.0,59.739388,82459.0,,,,
4777,809.4392,581.8017,1014.0,1180.0,60.045494,82474.0,,,,
4778,809.53784,581.8864,1014.0,1180.0,59.893528,82491.0,,,,
4779,809.6365,581.9711,1014.0,1180.0,60.097927,82506.0,,,,
4780,809.7351,582.05585,1014.0,1180.0,59.859962,82524.0,,,,
4781,809.83374,582.14056,1014.0,1180.0,59.827496,82541.0,,,,
4782,809.9324,582.2253,1014.0,1180.0,60.129906,82556.0,,,,
4783,810.031,582.31,1014.0,1180.0,60.0441,82573.0,,,,
4784,810.12964,582.3947,1014.0,1180.0,59.728745,82592.0,,,,
4785,810.2283,582.47943,1014.0,1180.0,59.881084,82608.0,,,,
4786,810.3269,582.56415,1014.0,1180.0,59.866665,82625.0,,,,
4787,810.42554,582.64886,1014.0,1180.0,59.789196,82642.0,,,,
4788,810.5242,582.7336,1014.0,1180.0,59.954998,82658.0,,,,
4789,810.6228,582.8183,1014.0,1180.0,59.775356,82676.0,,,,
4790,810.72144,582.903,1014.0,1180.0,60.204792,82689.0,,,,
4791,810.82007,582.98773,1014.0,1180.0,59.751995,82709.0,,,,
4792,810.9187,583.07245,1014.0,1180.0,59.963192,82724.0,,,,
4793,811.01733,583.15717,1014.0,1180.0,59.857082,82741.0,,,,
4794,811.11597,583.2419,1014.0,1180.0,59.88961,82758.0,,,,
4795,811.2146,583.3266,1014.0,1180.0,60.09909,82774.0,,,,
4796,811.31323,583.4113,1014.0,1180.0,60.208923,82790.0,,,,
4797,811.41187,583.49603,1014.0,1180.0,59.823273,82809.0,,,,
4798,811.5105,583.58075,1014.0,1180.0,60.16904,82823.0,,,,
4799,811.60913,583.66547,1014.0,1180.0,59.872604,82842.0,,,,
4800,811.70776,583.7502,1014.0,1180.0,59.887035,82859.0,,,,
4801,811.8064,583.8349,1014.0,1180.0,60.08505,82874.0,,,,
4802,811.905,583.9196,1014.0,1180.0,59.88038,82891.0,,,,
4803,812.00366,584.00433,1014.0,1180.0,60.081062,82907.0,,,,
4804,812.1023,584.08905,1014.0,1180.0,59.790825,82926.0,,,,
4805,812.2009,584.17377,1014.0,1180.0,60.246853,82939.0,,,,
4806,812.29956,584.2585,1014.0,1180.0,60.165615,82956.0,,,,
4807,812.3982,584.3432,1014.0,1180.0,60.00623,82974.0,,,,
4808,812.4968,584.4279,1014.0,1180.0,60.185318,82989.0,,,,
4809,812.59546,584.51263,1014.0,1180.0,59.741016,83009.0,,,,
4810,812.6941,584.59735,1014.0,1180.0,60.058228,83024.0,,,,
4811,812.7927,584.68207,1014.0,1180.0,60.20696,83039.0,,,,
4812,812.89136,584.7668,1014.0,1180.0,59.680927,83059.0,,,,
4813,812.99,584.8515,1014.0,1180.0,59.95028,83074.0,,,,
4814,813.0886,584.9362,1014.0,1180.0,60.065315,83090.0,,,,
4815,813.18726,585.02094,1014.0,1180.0,60.15735,83106.0,,,,
4816,813.2859,585.10565,1014.0,1180.0,60.093117,83123.0,,,,
4817,813.3845,585.19037,1014.0,1180.0,60.197212,83139.0,,,,
4818,813.48315,585.2751,1014.0,1180.0,59.750935,83159.0,,,,
4819,813.5818,585.3598,1014.0,1180.0,60.08113,83173.0,,,,
4820,813.6804,585.4445,1014.0,1180.0,59.86604,83191.0,,,,
4821,813.77905,585.52924,1014.0,1180.0,60.16401,83207.0,,,,
4822,813.8777,585.61395,1014.0,1180.0,60.063694,83224.0,,,,
4823,813.9763,585.69867,1014.0,1180.0,59.92353,83241.0,,,,
4824,814.07495,585.7834,1014.0,1180.0,60.1505,83256.0,,,,
4825,814.1736,585.8681,1014.0,1180.0,59.832207,83275.0,,,,
4826,814.2722,585.9528,1014.0,1180.0,60.032265,83290.0,,,,
4827,814.37085,586.03754,1014.0,1180.0,59.806194,83308.0,,,,
4828,814.4695,586.12225,1014.0,1180.0,60.291058,83322.0,,,,
4829,814.5681,586.207,1014.0,1180.0,60.19895,83339.0,,,,
4830,814.66675,586.2917,1014.0,1180.0,60.13552,83356.0,,,,
4831,814.7654,586.3764,1014.0,1180.0,59.84643,83375.0,,,,
4832,814.864,586.4611,1014.0,1180.0,60.174282,83390.0,,,,
4833,814.96265,586.54584,1014.0,1180.0,59.85039,83408.0,,,,
4834,815.0613,586.63055,1014.0,1180.0,59.896366,83425.0,,,,
4835,815.1599,586.7153,1014.0,1180.0,60.15344,83440.0,,,,
4836,815.25854,586.8,1014.0,1180.0,59.942795,83458.0,,,,
4837,815.3572,586.8847,1014.0,1180.0,59.79432,83475.0,,,,
4838,815.4558,586.9694,1014.0,1180.0,59.840374,83491.0,,,,
4839,815.55444,587.05414,1014.0,1180.0,59.864143,83508.0,,,,
4840,815.6531,587.13885,1014.0,1180.0,60.102882,83523.0,,,,
4841,815.7517,587.2236,1014.0,1180.0,60.206375,83540.0,,,,
4842,815.85034,587.3083,1014.0,1180.0,60.14607,83556.0,,,,
4843,815.949,587.393,1014.0,1180.0,60.072033,83573.0,,,,
4844,816.0476,587.4777,1014.0,1180.0,59.66467,83593.0,,,,
4845,816.14624,587.56244,1014.0,1180.0,60.17702,83606.0,,,,
4846,816.2449,587.64716,1014.0,1180.0,59.944675,83624.0,,,,
4847,816.3435,587.7319,1014.0,1180.0,60.189507,83639.0,,,,
4848,816.44214,587.8166,1014.0,1180.0,59.634968,83659.0,,,,
4849,816.5408,587.9013,1014.0,1180.0,60.087048,83673.0,,,,
4850,816.6394,587.986,1014.0,1180.0,60.1897,83690.0,,,,
4851,816.73804,588.07074,1014.0,1180.0,60.13273,83706.0,,,,
4852,816.8367,588.15546,1014.0,1180.0,60.052105,83724.0,,,,
4853,816.9353,588.2402,1014.0,1180.0,59.873024,83742.0,,,,
4854,817.03394,588.3249,1014.0,1180.0,60.13769,83756.0,,,,
4855,817.13257,588.4096,1014.0,1180.0,59.819363,83775.0,,,,
4856,817.2312,588.4943,1014.0,1180.0,60.188004,83789.0,,,,
4857,817.32983,588.57904,1014.0,1180.0,60.11922,83806.0,,,,
4858,817.42847,588.66376,1014.0,1180.0,59.67327,83825.0,,,,
4859,817.5271,588.7485,1014.0,1180.0,59.93657,83841.0,,,,
4860,817.62573,588.8332,1014.0,1180.0,59.86001,83858.0,,,,
4861,817.72437,588.9179,1014.0,1180.0,59.843918,83875.0,,,,
4862,817.823,589.0026,1014.0,1180.0,59.874947,83892.0,,,,
4863,817.92163,589.08734,1014.0,1180.0,59.974392,83908.0,,,,
4864,818.02026,589.17206,1014.0,1180.0,60.092102,83923.0,,,,
4865,818.1189,589.2568,1014.0,1180.0,60.216866,83939.0,,,,
4866,818.2175,589.3415,1014.0,1180.0,59.763546,83959.0,,,,
4867,818.31616,589.4262,1014.0,1180.0,60.2105,83973.0,,,,
4868,818.4148,589.5109,1014.0,1180.0,59.744865,83992.0,,,,
4869,818.5134,589.59564,1014.0,1180.0,59.933582,84008.0,,,,
4870,818.61206,589.68036,1014.0,1180.0,60.28971,84022.0,,,,
4871,818.7107,589.7651,1014.0,1180.0,59.845028,84042.0,,,,
4872,818.8093,589.8498,1014.0,1180.0,59.974518,84057.0,,,,
4873,818.90796,589.9345,1014.0,1180.0,60.31413,84072.0,,,,
4874,819.0066,590.0192,1014.0,1180.0,60.193577,84090.0,,,,
4875,819.1052,590.10394,1014.0,1180.0,60.134995,84107.0,,,,
4876,819.20386,590.18866,1014.0,1180.0,60.013035,84124.0,,,,
4877,819.3025,590.2734,1014.0,1180.0,60.16439,84140.0,,,,
4878,819.4011,590.3581,1014.0,1180.0,59.93532,84158.0,,,,
4879,819.49976,590.4428,1014.0,1180.0,59.85992,84175.0,,,,
4880,819.5984,590.5275,1014.0,1180.0,60.172565,84190.0,,,,
4881,819.697,590.61224,1014.0,1180.0,60.125153,84206.0,,,,
4882,819.79565,590.69696,1014.0,1180.0,60.03723,84224.0,,,,
4883,819.8943,590.7817,1014.0,1180.0,60.125,84240.0,,,,
4884,819.9929,590.8664,1014.0,1180.0,59.671623,84260.0,,,,
4885,820.09155,590.9511,1014.0,1180.0,59.898464,84275.0,,,,
4886,820.1902,591.0358,1014.0,1180.0,60.169582,84289.0,,,,
4887,820.2888,591.12054,1014.0,1180.0,59.747326,84309.0,,,,
4888,820.38745,591.20526,1014.0,1180.0,60.253883,84323.0,,,,
4889,820.4861,591.29,1014.0,1180.0,60.16811,84340.0,,,,
4890,820.5847,591.3747,1014.0,1180.0,59.6245,84359.0,,,,
4891,820.68335,591.4594,1014.0,1180.0,60.093456,84373.0,,,,
4892,820.782,591.5441,1014.0,1180.0,60.176167,84389.0,,,,
4893,820.8806,591.62885,1014.0,1180.0,59.922718,84408.0,,,,
4894,820.97925,591.71356,1014.0,1180.0,60.036438,84424.0,,,,
4895,821.0779,591.7983,1014.0,1180.0,60.154568,84440.0,,,,
4896,821.1765,591.883,1014.0,1180.0,59.840652,84459.0,,,,
4897,821.27515,591.9677,1014.0,1180.0,60.23209,84473.0,,,,
4898,821.3738,592.0524,1014.0,1180.0,59.69008,84493.0,,,,
4899,821.4724,592.13715,1014.0,1180.0,60.089138,84506.0,,,,
4900,821.57104,592.22186,1014.0,1180.0,59.635933,84526.0,,,,
4901,821.6697,592.3066,1014.0,1180.0,60.031483,84541.0,,,,
4902,821.7683,592.3913,1014.0,1180.0,60.139565,84557.0,,,,
4903,821.86694,592.476,1014.0,1180.0,59.824425,84575.0,,,,
4904,821.9656,592.5607,1014.0,1180.0,59.830914,84592.0,,,,
4905,822.0642,592.64545,1014.0,1180.0,60.170815,84606.0,,,,
4906,822.16284,592.73016,1014.0,1180.0,60.031715,84624.0,,,,
4907,822.2615,592.8149,1014.0,1180.0,60.1828,84640.0,,,,
4908,822.3601,592.8996,1014.0,1180.0,59.646904,84659.0,,,,
4909,822.45874,592.9843,1014.0,1180.0,60.066944,84673.0,,,,
4910,822.5574,593.06903,1014.0,1180.0,60.17966,84690.0,,,,
4911,822.656,593.15375,1014.0,1180.0,59.97374,84707.0,,,,
4912,822.75464,593.23846,1014.0,1180.0,60.059372,84724.0,,,,
4913,822.8533,593.3232,1014.0,1180.0,59.799168,84742.0,,,,
4914,822.9519,593.4079,1014.0,1180.0,59.988045,84757.0,,,,
4915,823.05054,593.4926,1014.0,1180.0,59.655178,84776.0,,,,
4916,823.1492,593.57733,1014.0,1180.0,60.20749,84790.0,,,,
4917,823.2478,593.66205,1014.0,1180.0,59.72047,84809.0,,,,
4918,823.34644,593.74677,1014.0,1180.0,59.955467,84825.0,,,,
4919,823.44507,593.8315,1014.0,1180.0,59.861496,84842.0,,,,
4920,823.5437,593.9162,1014.0,1180.0,59.790432,84859.0,,,,
4921,823.64233,594.0009,1014.0,1180.0,60.118,84873.0,,,,
4922,823.74097,594.08563,1014.0,1180.0,60.22708,84889.0,,,,
4923,823.8396,594.17035,1014.0,1180.0,60.16758,84907.0,,,,
4924,823.93823,594.25507,1014.0,1180.0,60.08278,84924.0,,,,
4925,824.03687,594.3398,1014.0,1180.0,59.750072,84943.0,,,,
4926,824.1355,594.4245,1014.0,1180.0,60.00071,84958.0,,,,
4927,824.23413,594.5092,1014.0,1180.0,59.940968,84975.0,,,,
4928,824.33276,594.59393,1014.0,1180.0,59.861343,84992.0,,,,
4929,824.4314,594.67865,1014.0,1180.0,60.191086,85006.0,,,,
4930,824.53,594.76337,1014.0,1180.0,59.722263,85026.0,,,,
4931,824.62866,594.8481,1014.0,1180.0,59.941082,85041.0,,,,
4932,824.7273,594.9328,1014.0,1180.0,60.184593,85056.0,,,,
4933,824.8259,595.0175,1014.0,1180.0,59.927723,85074.0,,,,
4934,824.92456,595.10223,1014.0,1180.0,59.873768,85092.0,,,,
4935,825.0232,595.18695,1014.0,1180.0,60.04041,85107.0,,,,
4936,825.1218,595.27167,1014.0,1180.0,59.846912,85125.0,,,,
4937,825.22046,595.3564,1014.0,1180.0,60.071762,85140.0,,,,
4938,825.3191,595.4411,1014.0,1180.0,59.868465,85158.0,,,,
4939,825.4177,595.5258,1014.0,1180.0,60.20534,85173.0,,,,
4940,825.51636,595.61053,1014.0,1180.0,59.89249,85191.0,,,,
4941,825.615,595.69525,1014.0,1180.0,60.002697,85207.0,,,,
4942,825.7136,595.77997,1014.0,1180.0,60.101273,85223.0,,,,
4943,825.81226,595.8647,1014.0,1180.0,59.89646,85241.0,,,,
4944,825.9109,595.9494,1014.0,1180.0,60.188633,85256.0,,,,
4945,826.0095,596.0341,1014.0,1180.0,60.118332,85273.0,,,,
4946,826.10815,596.11884,1014.0,1180.0,59.86458,85292.0,,,,
4947,826.2068,596.20355,1014.0,1180.0,59.93355,85308.0,,,,
4948,826.3054,596.28827,1014.0,1180.0,59.835716,85326.0,,,,
4949,826.40405,596.373,1014.0,1180.0,60.23916,85340.0,,,,
4950,826.5027,596.4577,1014.0,1180.0,60.178524,85357.0,,,,
4951,826.6013,596.5424,1014.0,1180.0,60.293465,85372.0,,,,
4952,826.69995,596.62714,1014.0,1180.0,59.846687,85392.0,,,,
4953,826.7986,596.71185,1014.0,1180.0,60.16161,85406.0,,,,
4954,826.8972,596.7966,1014.0,1180.0,60.00415,85424.0,,,,
4955,826.99585,596.8813,1014.0,1180.0,60.022423,85441.0,,,,
4956,827.0945,596.966,1014.0,1180.0,59.74972,85458.0,,,,
4957,827.1931,597.0507,1014.0,1180.0,60.089153,85474.0,,,,
4958,827.29175,597.13544,1014.0,1180.0,59.780827,85492.0,,,,
4959,827.3904,597.22015,1014.0,1180.0,59.891144,85508.0,,,,
4960,827.489,597.3049,1014.0,1180.0,59.948566,85524.0,,,,
4961,827.58765,597.3896,1014.0,1180.0,60.203815,85539.0,,,,
4962,827.6863,597.4743,1014.0,1180.0,59.72704,85559.0,,,,
4963,827.7849,597.559,1014.0,1180.0,59.96424,85574.0,,,,
4964,827.88354,597.64374,1014.0,1180.0,60.234135,85589.0,,,,
4965,827.9822,597.72845,1014.0,1180.0,59.779297,85609.0,,,,
4966,828.0808,597.8132,1014.0,1180.0,60.122738,85623.0,,,,
4967,828.17944,597.8979,1014.0,1180.0,60.05144,85641.0,,,,
4968,828.2781,597.9826,1014.0,1180.0,60.175938,85657.0,,,,
4969,828.3767,598.0673,1014.0,1180.0,60.090797,85674.0,,,,
4970,828.47534,598.15204,1014.0,1180.0,59.963852,85691.0,,,,
4971,828.574,598.23676,1014.0,1180.0,60.159424,85707.0,,,,
4972,828.6726,598.3215,1014.0,1180.0,60.0787,85724.0,,,,
4973,828.77124,598.4062,1014.0,1180.0,60.21046,85740.0,,,,
4974,828.8699,598.4909,1014.0,1180.0,59.661846,85760.0,,,,
4975,828.9685,598.5756,1014.0,1180.0,60.116474,85773.0,,,,
4976,829.06714,598.66034,1014.0,1180.0,60.200226,85790.0,,,,
4977,829.1658,598.74506,1014.0,1180.0,60.032272,85807.0,,,,
4978,829.2644,598.8298,1014.0,1180.0,60.062256,85824.0,,,,
4979,829.36304,598.9145,1014.0,1180.0,59.769592,85842.0,,,,
4980,829.4617,598.9992,1014.0,1180.0,59.951363,85857.0,,,,
4981,829.5603,599.0839,1014.0,1180.0,60.068188,85874.0,,,,
4982,829.65894,599.16864,1014.0,1180.0,60.20223,85890.0,,,,
4983,829.75757,599.25336,1014.0,1180.0,60.13866,85907.0,,,,
4984,829.8562,599.3381,1014.0,1180.0,60.075123,85923.0,,,,
4985,829.95483,599.4228,1014.0,1180.0,59.63097,85943.0,,,,
4986,830.05347,599.5075,1014.0,1180.0,60.14206,85957.0,,,,
4987,830.1521,599.5922,1014.0,1180.0,60.050945,85973.0,,,,
4988,830.25073,599.67694,1014.0,1180.0,60.184177,85990.0,,,,
4989,830.34937,599.76166,1014.0,1180.0,60.12842,86007.0,,,,
4990,830.448,599.8464,1014.0,1180.0,60.029507,86024.0,,,,
4991,830.54663,599.9311,1014.0,1180.0,60.188263,86040.0,,,,
4992,830.64526,600.0158,1014.0,1180.0,59.79871,86059.0,,,,
4993,830.7439,600.1005,1014.0,1180.0,59.88865,86075.0,,,,
4994,830.8425,600.18524,1014.0,1180.0,59.99966,86091.0,,,,
4995,830.94116,600.26996,1014.0,1180.0,60.130165,86106.0,,,,
4996,831.0398,600.3547,1014.0,1180.0,60.049637,86123.0,,,,
4997,831.1384,600.4394,1014.0,1180.0,60.165028,86140.0,,,,
4998,831.23706,600.5241,1014.0,1180.0,59.666603,86159.0,,,,
4999,831.3357,600.6088,1014.0,1180.0,60.054596,86174.0,,,,
5000,831.4343,600.69354,1014.0,1180.0,59.733,86192.0,,,,
5001,831.53296,600.77826,1014.0,1180.0,59.979897,86207.0,,,,
5002,831.6316,600.863,1014.0,1180.0,60.069115,86224.0,,,,
5003,831.7302,600.9477,1014.0,1180.0,60.183758,86239.0,,,,
5004,831.82886,601.0324,1014.0,1180.0,59.937424,86258.0,,,,
5005,831.9275,601.1171,1014.0,1180.0,60.040115,86274.0,,,,
