frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
1116,0.4899998,0.4899998,10000.0,10000.0,59.898445,24250.0,,,,
1117,0.4999998,0.4999998,10000.0,10000.0,59.816704,24267.0,,,,
1118,0.5099998,0.5099998,10000.0,10000.0,59.90828,24283.0,,,,
1119,0.5199998,0.5199998,10000.0,10000.0,59.55228,24302.0,,,,
1120,0.5299998,0.5299998,10000.0,10000.0,59.963108,24317.0,,,,
1121,0.5399998,0.5399998,10000.0,10000.0,59.98762,24333.0,,,,
1122,0.5499998,0.5499998,10000.0,10000.0,59.934258,24350.0,,,,
1123,0.55999976,0.55999976,10000.0,10000.0,60.023777,24367.0,,,,
1124,0.56999975,0.56999975,10000.0,10000.0,59.61383,24386.0,,,,
1125,0.57999974,0.57999974,10000.0,10000.0,59.956715,24400.0,,,,
1126,0.58999974,0.58999974,10000.0,10000.0,59.993584,24417.0,,,,
1127,0.5999997,0.5999997,10000.0,10000.0,59.80552,24435.0,,,,
1128,0.6099997,0.6099997,10000.0,10000.0,59.67617,24452.0,,,,
1129,0.6199997,0.6199997,10000.0,10000.0,60.11241,24466.0,,,,
1130,0.6299997,0.6299997,10000.0,10000.0,60.03468,24483.0,,,,
1131,0.6399997,0.6399997,10000.0,10000.0,59.975674,24500.0,,,,
1132,0.6499997,0.6499997,10000.0,10000.0,60.008953,24517.0,,,,
1133,0.65999967,0.65999967,10000.0,10000.0,59.84596,24534.0,,,,
1134,0.66999966,0.66999966,10000.0,10000.0,59.980453,24551.0,,,,
1135,0.67999965,0.67999965,10000.0,10000.0,60.01806,24567.0,,,,
1136,0.68999964,0.68999964,10000.0,10000.0,60.087997,24582.0,,,,
1137,0.69999963,0.69999963,10000.0,10000.0,59.974323,24600.0,,,,
1138,0.7099996,0.7099996,10000.0,10000.0,60.07602,24617.0,,,,
1139,0.7199996,0.7199996,10000.0,10000.0,59.82705,24634.0,,,,
1140,0.7299996,0.7299996,10000.0,10000.0,59.999916,24650.0,,,,
1141,0.7399996,0.7399996,10000.0,10000.0,60.0005,24666.0,,,,
1142,0.7499996,0.7499996,10000.0,10000.0,59.85692,24684.0,,,,
1143,0.7599996,0.7599996,10000.0,10000.0,59.548725,24703.0,,,,
1144,0.76999956,0.76999956,10000.0,10000.0,60.162273,24716.0,,,,
1145,0.77999955,0.77999955,10000.0,10000.0,59.940975,24734.0,,,,
1146,0.78999954,0.78999954,10000.0,10000.0,60.01201,24750.0,,,,
1147,0.79999954,0.79999954,10000.0,10000.0,59.671703,24768.0,,,,
1148,0.8099995,0.8099995,10000.0,10000.0,60.139908,24783.0,,,,
1149,0.8199995,0.8199995,10000.0,10000.0,59.676727,24802.0,,,,
1150,0.8299995,0.8299995,10000.0,10000.0,60.061714,24817.0,,,,
1151,0.8399995,0.8399995,10000.0,10000.0,60.080235,24833.0,,,,
1152,0.8499995,0.8499995,10000.0,10000.0,60.03386,24850.0,,,,
1153,0.8599995,0.8599995,10000.0,10000.0,59.68509,24869.0,,,,
1154,0.86999947,0.86999947,10000.0,10000.0,59.913498,24884.0,,,,
1155,0.87999946,0.87999946,10000.0,10000.0,60.03247,24901.0,,,,
1156,0.88999945,0.88999945,10000.0,10000.0,60.074623,24917.0,,,,
1157,0.89999944,0.89999944,10000.0,10000.0,59.99295,24934.0,,,,
1158,0.90999943,0.90999943,10000.0,10000.0,60.040577,24951.0,,,,
1159,0.9199994,0.9199994,10000.0,10000.0,60.115547,24967.0,,,,
1160,0.9299994,0.9299994,10000.0,10000.0,59.899574,24984.0,,,,
1161,0.9399994,0.9399994,10000.0,10000.0,59.78295,25002.0,,,,
1162,0.9499994,0.9499994,10000.0,10000.0,60.075848,25017.0,,,,
1163,0.9599994,0.9599994,10000.0,10000.0,60.11486,25033.0,,,,
1164,0.9699994,0.9699994,10000.0,10000.0,60.068882,25050.0,,,,
1165,0.97999936,0.97999936,10000.0,10000.0,60.06212,25067.0,,,,
1166,0.98999935,0.98999935,10000.0,10000.0,59.810917,25084.0,,,,
1167,0.99999934,0.99999934,10000.0,10000.0,59.675465,25102.0,,,,
1168,1.0099994,1.0099994,10000.0,10000.0,59.948483,25118.0,,,,
1169,1.0199994,1.0199994,10000.0,10000.0,59.933018,25134.0,,,,
1170,1.0299994,1.0299994,10000.0,10000.0,60.219616,25149.0,,,,
1171,1.0399994,1.0399994,10000.0,10000.0,60.073574,25167.0,,,,
1172,1.0499994,1.0499994,10000.0,10000.0,59.921585,25184.0,,,,
1173,1.0599993,1.0599993,10000.0,10000.0,59.665493,25203.0,,,,
1174,1.0699993,1.0699993,10000.0,10000.0,60.175224,25216.0,,,,
1175,1.0799993,1.0799993,10000.0,10000.0,59.66558,25236.0,,,,
1176,1.0899993,1.0899993,10000.0,10000.0,60.081974,25250.0,,,,
1177,1.0999993,1.0999993,10000.0,10000.0,59.829247,25268.0,,,,
1178,1.1099993,1.1099993,10000.0,10000.0,59.79535,25285.0,,,,
1179,1.1199993,1.1199993,10000.0,10000.0,60.093807,25300.0,,,,
1180,1.1299993,1.1299993,10000.0,10000.0,60.06183,25317.0,,,,
1181,1.1399993,1.1399993,10000.0,10000.0,59.94842,25334.0,,,,
1182,1.1499993,1.1499993,10000.0,10000.0,60.082096,25350.0,,,,
1183,1.1599993,1.1599993,10000.0,10000.0,60.11092,25367.0,,,,
1184,1.1699992,1.1699992,10000.0,10000.0,59.939064,25384.0,,,,
1185,1.1799992,1.1799992,10000.0,10000.0,60.082577,25400.0,,,,
1186,1.1899992,1.1899992,10000.0,10000.0,59.7,25419.0,,,,
1187,1.1999992,1.1999992,10000.0,10000.0,60.187065,25433.0,,,,
1188,1.2099992,1.2099992,10000.0,10000.0,60.08338,25450.0,,,,
1189,1.2199992,1.2199992,10000.0,10000.0,59.907936,25468.0,,,,
1190,1.2299992,1.2299992,10000.0,10000.0,60.13837,25483.0,,,,
1191,1.2399992,1.2399992,10000.0,10000.0,60.091724,25500.0,,,,
1192,1.2499992,1.2499992,10000.0,10000.0,60.100418,25516.0,,,,
1193,1.2599992,1.2599992,10000.0,10000.0,59.94048,25534.0,,,,
1194,1.2699991,1.2699991,10000.0,10000.0,59.878128,25551.0,,,,
1195,1.2799991,1.2799991,10000.0,10000.0,59.73321,25569.0,,,,
1196,1.2899991,1.2899991,10000.0,10000.0,60.172993,25583.0,,,,
1197,1.2999991,1.2999991,10000.0,10000.0,59.774776,25602.0,,,,
1198,1.3099991,1.3099991,10000.0,10000.0,60.14213,25617.0,,,,
1199,1.3199991,1.3199991,10000.0,10000.0,59.956814,25634.0,,,,
1200,1.3299991,1.3299991,10000.0,10000.0,59.91848,25651.0,,,,
1201,1.3399991,1.3399991,10000.0,10000.0,59.848057,25669.0,,,,
1202,1.3499991,1.3499991,10000.0,10000.0,59.959297,25685.0,,,,
1203,1.3599991,1.3599991,10000.0,10000.0,60.108353,25700.0,,,,
1204,1.369999,1.369999,10000.0,10000.0,59.766624,25718.0,,,,
1205,1.379999,1.379999,10000.0,10000.0,59.9793,25734.0,,,,
1206,1.389999,1.389999,10000.0,10000.0,60.085766,25750.0,,,,
1207,1.399999,1.399999,10000.0,10000.0,60.051502,25767.0,,,,
1208,1.409999,1.409999,10000.0,10000.0,59.969612,25785.0,,,,
1209,1.419999,1.419999,10000.0,10000.0,59.82209,25802.0,,,,
1210,1.429999,1.429999,10000.0,10000.0,60.23269,25816.0,,,,
1211,1.439999,1.439999,10000.0,10000.0,60.14851,25834.0,,,,
1212,1.449999,1.449999,10000.0,10000.0,59.93763,25851.0,,,,
1213,1.459999,1.459999,10000.0,10000.0,60.208416,25866.0,,,,
1214,1.469999,1.469999,10000.0,10000.0,59.9365,25884.0,,,,
1215,1.479999,1.479999,10000.0,10000.0,60.088947,25900.0,,,,
1216,1.4899989,1.4899989,10000.0,10000.0,59.847324,25918.0,,,,
1217,1.4999989,1.4999989,10000.0,10000.0,60.147377,25934.0,,,,
1218,1.5099989,1.5099989,10000.0,10000.0,60.090206,25950.0,,,,
1219,1.5199989,1.5199989,10000.0,10000.0,60.186184,25966.0,,,,
1220,1.5299989,1.5299989,10000.0,10000.0,60.131557,25983.0,,,,
1221,1.5399989,1.5399989,10000.0,10000.0,60.066082,26000.0,,,,
1222,1.5499989,1.5499989,10000.0,10000.0,60.086464,26016.0,,,,
1223,1.5599989,1.5599989,10000.0,10000.0,60.107723,26033.0,,,,
1224,1.5699989,1.5699989,10000.0,10000.0,60.055374,26050.0,,,,
1225,1.5799989,1.5799989,10000.0,10000.0,60.145714,26066.0,,,,
1226,1.5899988,1.5899988,10000.0,10000.0,60.101864,26083.0,,,,
1227,1.5999988,1.5999988,10000.0,10000.0,60.0396,26100.0,,,,
1228,1.6099988,1.6099988,10000.0,10000.0,59.79261,26118.0,,,,
1229,1.6199988,1.6199988,10000.0,10000.0,59.89054,26135.0,,,,
1230,1.6299988,1.6299988,10000.0,10000.0,60.035408,26150.0,,,,
1231,1.6399988,1.6399988,10000.0,10000.0,60.068607,26167.0,,,,
1232,1.6499988,1.6499988,10000.0,10000.0,60.10337,26183.0,,,,
1233,1.6599988,1.6599988,10000.0,10000.0,59.580555,26203.0,,,,
1234,1.6699988,1.6699988,10000.0,10000.0,60.168888,26216.0,,,,
1235,1.6799988,1.6799988,10000.0,10000.0,60.11001,26233.0,,,,
1236,1.6899987,1.6899987,10000.0,10000.0,60.04324,26250.0,,,,
1237,1.6999987,1.6999987,10000.0,10000.0,60.12968,26266.0,,,,
1238,1.7099987,1.7099987,10000.0,10000.0,59.90161,26284.0,,,,
1239,1.7199987,1.7199987,10000.0,10000.0,60.037354,26301.0,,,,
1240,1.7299987,1.7299987,10000.0,10000.0,59.62703,26320.0,,,,
1241,1.7399987,1.7399987,10000.0,10000.0,59.92184,26334.0,,,,
1242,1.7499987,1.7499987,10000.0,10000.0,60.033165,26351.0,,,,
1243,1.7599987,1.7599987,10000.0,10000.0,59.714867,26369.0,,,,
1244,1.7699987,1.7699987,10000.0,10000.0,59.942234,26385.0,,,,
1245,1.7799987,1.7799987,10000.0,10000.0,60.08001,26400.0,,,,
1246,1.7899987,1.7899987,10000.0,10000.0,59.944767,26418.0,,,,
1247,1.7999986,1.7999986,10000.0,10000.0,60.173027,26433.0,,,,
1248,1.8099986,1.8099986,10000.0,10000.0,60.034122,26451.0,,,,
1249,1.8199986,1.8199986,10000.0,10000.0,60.148262,26466.0,,,,
1250,1.8299986,1.8299986,10000.0,10000.0,59.924446,26484.0,,,,
1251,1.8399986,1.8399986,10000.0,10000.0,60.06658,26500.0,,,,
1252,1.8499986,1.8499986,10000.0,10000.0,60.014874,26517.0,,,,
1253,1.8599986,1.8599986,10000.0,10000.0,60.147472,26533.0,,,,
1254,1.8699986,1.8699986,10000.0,10000.0,59.743114,26552.0,,,,
1255,1.8799986,1.8799986,10000.0,10000.0,59.831078,26568.0,,,,
1256,1.8899986,1.8899986,10000.0,10000.0,60.197296,26583.0,,,,
1257,1.8999985,1.8999985,10000.0,10000.0,60.06321,26601.0,,,,
1258,1.9099985,1.9099985,10000.0,10000.0,60.090504,26617.0,,,,
1259,1.9199985,1.9199985,10000.0,10000.0,59.92102,26634.0,,,,
1260,1.9299985,1.9299985,10000.0,10000.0,60.06011,26650.0,,,,
1261,1.9399985,1.9399985,10000.0,10000.0,60.161766,26666.0,,,,
1262,1.9499985,1.9499985,10000.0,10000.0,59.89758,26684.0,,,,
1263,1.9599985,1.9599985,10000.0,10000.0,60.056652,26700.0,,,,
1264,1.9699985,1.9699985,10000.0,10000.0,60.07974,26716.0,,,,
1265,1.9799985,1.9799985,10000.0,10000.0,60.03609,26734.0,,,,
1266,1.9899985,1.9899985,10000.0,10000.0,60.047337,26751.0,,,,
1267,1.9999985,1.9999985,10000.0,10000.0,60.07892,26766.0,,,,
1268,2.0099986,2.0099986,10000.0,10000.0,60.088253,26783.0,,,,
1269,2.0199986,2.0199986,10000.0,10000.0,59.907024,26802.0,,,,
1270,2.0299985,2.0299985,10000.0,10000.0,59.978485,26817.0,,,,
1271,2.0399985,2.0399985,10000.0,10000.0,59.73146,26835.0,,,,
1272,2.0499985,2.0499985,10000.0,10000.0,60.156105,26850.0,,,,
1273,2.0599985,2.0599985,10000.0,10000.0,59.689266,26869.0,,,,
1274,2.0699985,2.0699985,10000.0,10000.0,59.919678,26885.0,,,,
1275,2.0799985,2.0799985,10000.0,10000.0,60.04762,26900.0,,,,
1276,2.0899985,2.0899985,10000.0,10000.0,60.08799,26916.0,,,,
1277,2.0999985,2.0999985,10000.0,10000.0,59.687534,26936.0,,,,
1278,2.1099985,2.1099985,10000.0,10000.0,60.083725,26950.0,,,,
1279,2.1199985,2.1199985,10000.0,10000.0,60.104275,26967.0,,,,
1280,2.1299984,2.1299984,10000.0,10000.0,59.93847,26984.0,,,,
1281,2.1399984,2.1399984,10000.0,10000.0,60.023846,27000.0,,,,
1282,2.1499984,2.1499984,10000.0,10000.0,60.09163,27016.0,,,,
1283,2.1599984,2.1599984,10000.0,10000.0,60.134895,27033.0,,,,
1284,2.1699984,2.1699984,10000.0,10000.0,60.054375,27051.0,,,,
1285,2.1799984,2.1799984,10000.0,10000.0,59.952484,27067.0,,,,
1286,2.1899984,2.1899984,10000.0,10000.0,60.105713,27083.0,,,,
1287,2.1999984,2.1999984,10000.0,10000.0,60.047775,27100.0,,,,
1288,2.2099984,2.2099984,10000.0,10000.0,60.079597,27117.0,,,,
1289,2.2199984,2.2199984,10000.0,10000.0,59.91884,27134.0,,,,
1290,2.2299984,2.2299984,10000.0,10000.0,60.048946,27150.0,,,,
1291,2.2399983,2.2399983,10000.0,10000.0,60.076744,27167.0,,,,
1292,2.2499983,2.2499983,10000.0,10000.0,60.036713,27183.0,,,,
1293,2.2599983,2.2599983,10000.0,10000.0,59.71608,27203.0,,,,
1294,2.2699983,2.2699983,10000.0,10000.0,60.080593,27217.0,,,,
1295,2.2799983,2.2799983,10000.0,10000.0,60.120274,27233.0,,,,
1296,2.2899983,2.2899983,10000.0,10000.0,60.052967,27250.0,,,,
1297,2.2999983,2.2999983,10000.0,10000.0,60.151226,27266.0,,,,
1298,2.3099983,2.3099983,10000.0,10000.0,59.546265,27287.0,,,,
1299,2.3199983,2.3199983,10000.0,10000.0,60.148663,27300.0,,,,
1300,2.3299983,2.3299983,10000.0,10000.0,60.101704,27317.0,,,,
1301,2.3399982,2.3399982,10000.0,10000.0,59.87557,27334.0,,,,
1302,2.3499982,2.3499982,10000.0,10000.0,59.841064,27352.0,,,,
1303,2.3599982,2.3599982,10000.0,10000.0,60.087517,27367.0,,,,
1304,2.3699982,2.3699982,10000.0,10000.0,60.016582,27384.0,,,,
1305,2.3799982,2.3799982,10000.0,10000.0,60.06799,27400.0,,,,
1306,2.3899982,2.3899982,10000.0,10000.0,59.781456,27419.0,,,,
1307,2.3999982,2.3999982,10000.0,10000.0,59.92257,27435.0,,,,
1308,2.4099982,2.4099982,10000.0,10000.0,60.047047,27450.0,,,,
1309,2.4199982,2.4199982,10000.0,10000.0,60.096634,27467.0,,,,
1310,2.4299982,2.4299982,10000.0,10000.0,60.10877,27483.0,,,,
1311,2.4399981,2.4399981,10000.0,10000.0,60.04884,27500.0,,,,
1312,2.4499981,2.4499981,10000.0,10000.0,60.076015,27517.0,,,,
1313,2.4599981,2.4599981,10000.0,10000.0,60.10524,27533.0,,,,
1314,2.4699981,2.4699981,10000.0,10000.0,60.044796,27550.0,,,,
1315,2.479998,2.479998,10000.0,10000.0,60.063663,27567.0,,,,
1316,2.489998,2.489998,10000.0,10000.0,60.094147,27583.0,,,,
1317,2.499998,2.499998,10000.0,10000.0,59.598263,27603.0,,,,
1318,2.509998,2.509998,10000.0,10000.0,60.085037,27617.0,,,,
1319,2.519998,2.519998,10000.0,10000.0,59.87846,27634.0,,,,
1320,2.529998,2.529998,10000.0,10000.0,60.056892,27650.0,,,,
1321,2.539998,2.539998,10000.0,10000.0,60.080727,27667.0,,,,
1322,2.549998,2.549998,10000.0,10000.0,59.91465,27685.0,,,,
1323,2.559998,2.559998,10000.0,10000.0,60.060192,27700.0,,,,
1324,2.569998,2.569998,10000.0,10000.0,60.08337,27717.0,,,,
1325,2.579998,2.579998,10000.0,10000.0,60.05388,27733.0,,,,
1326,2.589998,2.589998,10000.0,10000.0,59.63743,27752.0,,,,
1327,2.599998,2.599998,10000.0,10000.0,60.064487,27767.0,,,,
1328,2.609998,2.609998,10000.0,10000.0,59.629654,27786.0,,,,
1329,2.619998,2.619998,10000.0,10000.0,60.08364,27800.0,,,,
1330,2.629998,2.629998,10000.0,10000.0,59.80274,27819.0,,,,
1331,2.639998,2.639998,10000.0,10000.0,60.00157,27834.0,,,,
1332,2.649998,2.649998,10000.0,10000.0,60.073936,27850.0,,,,
1333,2.659998,2.659998,10000.0,10000.0,60.104343,27867.0,,,,
1334,2.669998,2.669998,10000.0,10000.0,60.154705,27883.0,,,,
1335,2.679998,2.679998,10000.0,10000.0,60.033928,27901.0,,,,
1336,2.689998,2.689998,10000.0,10000.0,59.887268,27918.0,,,,
1337,2.699998,2.699998,10000.0,10000.0,59.924034,27934.0,,,,
1338,2.709998,2.709998,10000.0,10000.0,60.135677,27950.0,,,,
1339,2.719998,2.719998,10000.0,10000.0,60.09307,27967.0,,,,
1340,2.7299979,2.7299979,10000.0,10000.0,59.91008,27985.0,,,,
1341,2.7399979,2.7399979,10000.0,10000.0,60.06794,28000.0,,,,
1342,2.7499979,2.7499979,10000.0,10000.0,60.072033,28017.0,,,,
1343,2.7599978,2.7599978,10000.0,10000.0,60.010418,28034.0,,,,
1344,2.7699978,2.7699978,10000.0,10000.0,60.056683,28050.0,,,,
1345,2.7799978,2.7799978,10000.0,10000.0,60.08378,28067.0,,,,
1346,2.7899978,2.7899978,10000.0,10000.0,60.051357,28083.0,,,,
1347,2.7999978,2.7999978,10000.0,10000.0,60.04118,28100.0,,,,
1348,2.8099978,2.8099978,10000.0,10000.0,60.06797,28117.0,,,,
1349,2.8199978,2.8199978,10000.0,10000.0,59.915092,28134.0,,,,
1350,2.8299978,2.8299978,10000.0,10000.0,60.08916,28150.0,,,,
1351,2.8399978,2.8399978,10000.0,10000.0,60.06547,28167.0,,,,
1352,2.8499978,2.8499978,10000.0,10000.0,60.087315,28184.0,,,,
1353,2.8599977,2.8599977,10000.0,10000.0,60.03539,28200.0,,,,
1354,2.8699977,2.8699977,10000.0,10000.0,59.972557,28217.0,,,,
1355,2.8799977,2.8799977,10000.0,10000.0,60.090637,28234.0,,,,
1356,2.8899977,2.8899977,10000.0,10000.0,59.68138,28252.0,,,,
1357,2.8999977,2.8999977,10000.0,10000.0,59.976646,28267.0,,,,
1358,2.9099977,2.9099977,10000.0,10000.0,59.685684,28286.0,,,,
1359,2.9199977,2.9199977,10000.0,10000.0,60.063618,28301.0,,,,
1360,2.9299977,2.9299977,10000.0,10000.0,59.651924,28320.0,,,,
1361,2.9399977,2.9399977,10000.0,10000.0,60.178444,28333.0,,,,
1362,2.9499977,2.9499977,10000.0,10000.0,59.54899,28353.0,,,,
1363,2.9599977,2.9599977,10000.0,10000.0,60.0275,28367.0,,,,
1364,2.9699976,2.9699976,10000.0,10000.0,59.956573,28384.0,,,,
1365,2.9799976,2.9799976,10000.0,10000.0,59.81072,28402.0,,,,
1366,2.9899976,2.9899976,10000.0,10000.0,60.09216,28417.0,,,,
1367,2.9999976,2.9999976,10000.0,10000.0,60.140923,28434.0,,,,
1368,3.0099976,3.0099976,10000.0,10000.0,60.097466,28450.0,,,,
1369,3.0199976,3.0199976,10000.0,10000.0,60.11143,28467.0,,,,
1370,3.0299976,3.0299976,10000.0,10000.0,59.59944,28486.0,,,,
1371,3.0399976,3.0399976,10000.0,10000.0,60.100693,28500.0,,,,
1372,3.0499976,3.0499976,10000.0,10000.0,59.766155,28519.0,,,,
1373,3.0599976,3.0599976,10000.0,10000.0,60.18435,28533.0,,,,
1374,3.0699975,3.0699975,10000.0,10000.0,59.79217,28552.0,,,,
1375,3.0799975,3.0799975,10000.0,10000.0,60.063854,28567.0,,,,
1376,3.0899975,3.0899975,10000.0,10000.0,60.15534,28583.0,,,,
1377,3.0999975,3.0999975,10000.0,10000.0,59.634556,28603.0,,,,
1378,3.1099975,3.1099975,10000.0,10000.0,60.145863,28617.0,,,,
1379,3.1199975,3.1199975,10000.0,10000.0,59.96674,28634.0,,,,
1380,3.1299975,3.1299975,10000.0,10000.0,60.109802,28650.0,,,,
1381,3.1399975,3.1399975,10000.0,10000.0,60.124905,28667.0,,,,
1382,3.1499975,3.1499975,10000.0,10000.0,59.98275,28685.0,,,,
1383,3.1599975,3.1599975,10000.0,10000.0,60.10226,28701.0,,,,
1384,3.1699975,3.1699975,10000.0,10000.0,60.12016,28717.0,,,,
1385,3.1799974,3.1799974,10000.0,10000.0,60.14462,28733.0,,,,
1386,3.1899974,3.1899974,10000.0,10000.0,59.961845,28751.0,,,,
1387,3.1999974,3.1999974,10000.0,10000.0,60.19373,28766.0,,,,
1388,3.2099974,3.2099974,10000.0,10000.0,60.032993,28784.0,,,,
1389,3.2199974,3.2199974,10000.0,10000.0,60.076454,28800.0,,,,
1390,3.2299974,3.2299974,10000.0,10000.0,60.012745,28818.0,,,,
1391,3.2399974,3.2399974,10000.0,10000.0,59.961422,28835.0,,,,
1392,3.2499974,3.2499974,10000.0,10000.0,60.07129,28850.0,,,,
1393,3.2599974,3.2599974,10000.0,10000.0,60.091038,28867.0,,,,
1394,3.2699974,3.2699974,10000.0,10000.0,59.904144,28885.0,,,,
1395,3.2799973,3.2799973,10000.0,10000.0,59.76829,28902.0,,,,
1396,3.2899973,3.2899973,10000.0,10000.0,60.10163,28916.0,,,,
1397,3.2999973,3.2999973,10000.0,10000.0,60.127792,28933.0,,,,
1398,3.3099973,3.3099973,10000.0,10000.0,59.888206,28951.0,,,,
1399,3.3199973,3.3199973,10000.0,10000.0,60.010826,28967.0,,,,
1400,3.3299973,3.3299973,10000.0,10000.0,60.14558,28983.0,,,,
1401,3.3399973,3.3399973,10000.0,10000.0,59.52421,29003.0,,,,
1402,3.3499973,3.3499973,10000.0,10000.0,60.016296,29018.0,,,,
1403,3.3599973,3.3599973,10000.0,10000.0,60.13718,29033.0,,,,
1404,3.3699973,3.3699973,10000.0,10000.0,59.618885,29052.0,,,,
1405,3.3799973,3.3799973,10000.0,10000.0,60.115875,29066.0,,,,
1406,3.3899972,3.3899972,10000.0,10000.0,59.95605,29084.0,,,,
1407,3.3999972,3.3999972,10000.0,10000.0,60.106712,29101.0,,,,
1408,3.4099972,3.4099972,10000.0,10000.0,60.124344,29117.0,,,,
1409,3.4199972,3.4199972,10000.0,10000.0,59.961815,29134.0,,,,
1410,3.4299972,3.4299972,10000.0,10000.0,60.087383,29150.0,,,,
1411,3.4399972,3.4399972,10000.0,10000.0,60.106823,29167.0,,,,
1412,3.4499972,3.4499972,10000.0,10000.0,60.084812,29184.0,,,,
1413,3.4599972,3.4599972,10000.0,10000.0,59.573345,29203.0,,,,
1414,3.4699972,3.4699972,10000.0,10000.0,60.12558,29217.0,,,,
1415,3.4799972,3.4799972,10000.0,10000.0,59.60629,29236.0,,,,
1416,3.4899971,3.4899971,10000.0,10000.0,60.102634,29250.0,,,,
1417,3.4999971,3.4999971,10000.0,10000.0,60.136574,29266.0,,,,
1418,3.5099971,3.5099971,10000.0,10000.0,59.841686,29285.0,,,,
1419,3.5199971,3.5199971,10000.0,10000.0,60.203423,29299.0,,,,
1420,3.529997,3.529997,10000.0,10000.0,60.127434,29316.0,,,,
1421,3.539997,3.539997,10000.0,10000.0,59.959522,29334.0,,,,
1422,3.549997,3.549997,10000.0,10000.0,59.79571,29352.0,,,,
1423,3.559997,3.559997,10000.0,10000.0,60.05402,29367.0,,,,
1424,3.569997,3.569997,10000.0,10000.0,59.951767,29384.0,,,,
1425,3.579997,3.579997,10000.0,10000.0,59.92852,29402.0,,,,
1426,3.589997,3.589997,10000.0,10000.0,60.025967,29418.0,,,,
