frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
19299,1550.1533,507.00302,-185.0,300.0,1487.0,580.0,60.11487,327363.0,,,,
19300,1549.6128,507.33636,-185.0,300.0,1487.0,581.0,60.154877,327380.0,,,,
19301,1549.0723,507.6697,-185.0,300.0,1487.0,582.0,59.95723,327397.0,,,,
19302,1548.5317,508.00305,-185.0,300.0,1487.0,582.0,60.023277,327414.0,,,,
19303,1547.9912,508.3364,-185.0,300.0,1487.0,583.0,60.046776,327430.0,,,,
19304,1547.4507,508.66974,-185.0,300.0,1487.0,584.0,59.820625,327448.0,,,,
19305,1546.9102,509.00308,-185.0,300.0,1486.0,584.0,59.830814,327465.0,,,,
19306,1546.3696,509.33643,-185.0,300.0,1486.0,585.0,60.063206,327480.0,,,,
19307,1545.8291,509.66977,-185.0,300.0,1486.0,586.0,59.991318,327497.0,,,,
19308,1545.2886,510.0031,-185.0,300.0,1486.0,586.0,60.029415,327514.0,,,,
