frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 3
79625,598.0207,531.8387,-176.5,176.5,59.94829,1328918.0,,,
79626,597.4541,532.4053,-176.5,176.5,59.89961,1328935.0,,,
79627,596.8875,532.97186,-176.5,176.5,60.024208,1328951.0,,,
79628,596.3209,533.53845,-176.5,176.5,59.975616,1328968.0,,,
79629,595.75433,534.10504,-176.5,176.5,59.922325,1328985.0,,,
79630,595.18774,534.67163,-176.5,176.5,60.05695,1329001.0,,,
79631,594.62115,535.2382,-176.5,176.5,59.88096,1329018.0,,,
79632,594.05457,535.8048,-176.5,176.5,60.026787,1329034.0,,,
79633,593.488,536.3714,-176.5,176.5,60.153477,1329050.0,,,
79634,592.9214,536.938,-176.5,176.5,60.082954,1329067.0,,,
79635,592.3548,537.5046,-176.5,176.5,60.03416,1329084.0,,,
79636,591.7882,538.07117,-176.5,176.5,59.980595,1329101.0,,,
79637,591.2216,538.63776,-176.5,176.5,60.099472,1329117.0,,,
79638,590.655,539.20435,-176.5,176.5,60.04972,1329134.0,,,
79639,590.08844,539.77094,-176.5,176.5,59.993046,1329151.0,,,
79640,589.52185,540.3375,-176.5,176.5,59.944317,1329168.0,,,
79641,588.95526,540.9041,-176.5,176.5,59.890617,1329185.0,,,
79642,588.3887,541.4707,-176.5,176.5,60.019466,1329201.0,,,
79643,587.8221,542.0373,-176.5,176.5,59.96639,1329218.0,,,
79644,587.2555,542.6039,-176.5,176.5,60.09717,1329235.0,,,
79645,586.6889,543.1705,-176.5,176.5,60.03681,1329251.0,,,
79646,586.1223,543.73706,-176.5,176.5,59.98255,1329268.0,,,
79647,585.5557,544.30365,-176.5,176.5,59.930466,1329285.0,,,
79648,584.98914,544.87024,-176.5,176.5,59.88704,1329302.0,,,
79649,584.42255,545.4368,-176.5,176.5,59.912354,1329318.0,,,
79650,583.85596,546.0034,-176.5,176.5,60.045414,1329334.0,,,
79651,583.28937,546.57,-176.5,176.5,60.174633,1329350.0,,,
79652,582.7228,547.1366,-176.5,176.5,60.111095,1329367.0,,,
79653,582.1562,547.7032,-176.5,176.5,59.87468,1329385.0,,,
79654,581.5896,548.2698,-176.5,176.5,60.191456,1329400.0,,,
79655,581.023,548.83636,-176.5,176.5,60.126106,1329417.0,,,
79656,580.4564,549.40295,-176.5,176.5,59.883522,1329435.0,,,
79657,579.88983,549.96954,-176.5,176.5,60.015724,1329451.0,,,
79658,579.32324,550.53613,-176.5,176.5,60.152565,1329467.0,,,
79659,578.75665,551.1027,-176.5,176.5,60.08902,1329484.0,,,
79660,578.19006,551.6693,-176.5,176.5,60.019825,1329501.0,,,
79661,577.6235,552.2359,-176.5,176.5,60.16343,1329517.0,,,
79662,577.0569,552.8025,-176.5,176.5,59.916016,1329535.0,,,
79663,576.4903,553.3691,-176.5,176.5,59.86878,1329551.0,,,
79664,575.9237,553.93567,-176.5,176.5,59.808746,1329568.0,,,
79665,575.3571,554.50226,-176.5,176.5,60.13251,1329583.0,,,
79666,574.7905,555.06885,-176.5,176.5,60.072174,1329600.0,,,
79667,574.22394,555.63544,-176.5,176.5,60.01556,1329617.0,,,
79668,573.65735,556.202,-176.5,176.5,59.963943,1329634.0,,,
79669,573.09076,556.7686,-176.5,176.5,60.09798,1329650.0,,,
79670,572.5242,557.3352,-176.5,176.5,60.03738,1329667.0,,,
79671,571.9576,557.9018,-176.5,176.5,59.987175,1329684.0,,,
79672,571.391,558.4684,-176.5,176.5,60.11135,1329700.0,,,
79673,570.8244,559.035,-176.5,176.5,60.0579,1329717.0,,,
79674,570.2578,559.60156,-176.5,176.5,59.996914,1329735.0,,,
79675,569.6912,560.16815,-176.5,176.5,59.944893,1329751.0,,,
79676,569.12463,560.73474,-176.5,176.5,59.89626,1329768.0,,,
79677,568.55804,561.30133,-176.5,176.5,59.844704,1329785.0,,,
79678,567.99146,561.8679,-176.5,176.5,59.97978,1329801.0,,,
79679,567.42487,562.4345,-176.5,176.5,60.103535,1329818.0,,,
79680,566.8583,563.0011,-176.5,176.5,60.0449,1329834.0,,,
79681,566.2917,563.5677,-176.5,176.5,59.99677,1329851.0,,,
79682,565.7251,564.1343,-176.5,176.5,60.12224,1329867.0,,,
79683,565.1585,564.70087,-176.5,176.5,60.05167,1329884.0,,,
79684,564.5919,565.26746,-176.5,176.5,59.995724,1329901.0,,,
79685,564.0253,565.83405,-176.5,176.5,59.960533,1329918.0,,,
79686,563.45874,566.40063,-176.5,176.5,59.718037,1329936.0,,,
79687,562.89215,566.9672,-176.5,176.5,59.86143,1329952.0,,,
79688,562.32556,567.5338,-176.5,176.5,59.809685,1329969.0,,,
79689,561.759,568.1004,-176.5,176.5,59.94733,1329985.0,,,
79690,561.1924,568.667,-176.5,176.5,59.888832,1330002.0,,,
79691,560.6258,569.2336,-176.5,176.5,60.01427,1330017.0,,,
79692,560.0592,569.8002,-176.5,176.5,59.78348,1330035.0,,,
79693,559.4926,570.36676,-176.5,176.5,59.727196,1330052.0,,,
79694,558.926,570.93335,-176.5,176.5,60.03236,1330067.0,,,
79695,558.35944,571.49994,-176.5,176.5,59.976692,1330084.0,,,
79696,557.79285,572.0665,-176.5,176.5,60.13261,1330100.0,,,
79697,557.22626,572.6331,-176.5,176.5,60.066692,1330117.0,,,
79698,556.65967,573.1997,-176.5,176.5,60.01337,1330134.0,,,
79699,556.0931,573.7663,-176.5,176.5,59.951893,1330151.0,,,
79700,555.5265,574.3329,-176.5,176.5,60.084118,1330167.0,,,
79701,554.9599,574.8995,-176.5,176.5,59.838936,1330185.0,,,
79702,554.3933,575.46606,-176.5,176.5,59.9785,1330201.0,,,
79703,553.8267,576.03265,-176.5,176.5,60.101162,1330217.0,,,
79704,553.26013,576.59924,-176.5,176.5,60.222218,1330233.0,,,
79705,552.69354,577.16583,-176.5,176.5,60.158867,1330250.0,,,
79706,552.12695,577.7324,-176.5,176.5,60.09568,1330267.0,,,
79707,551.56036,578.299,-176.5,176.5,60.038662,1330284.0,,,
79708,550.9938,578.8656,-176.5,176.5,59.988712,1330301.0,,,
79709,550.4272,579.4322,-176.5,176.5,59.828285,1330318.0,,,
79710,549.8606,579.9988,-176.5,176.5,59.782467,1330335.0,,,
79711,549.294,580.56537,-176.5,176.5,59.921173,1330351.0,,,
79712,548.7274,581.13196,-176.5,176.5,59.864944,1330368.0,,,
79713,548.1608,581.69855,-176.5,176.5,60.00046,1330384.0,,,
79714,547.59424,582.26514,-176.5,176.5,59.750645,1330402.0,,,
79715,547.02765,582.8317,-176.5,176.5,60.077614,1330417.0,,,
79716,546.46106,583.3983,-176.5,176.5,60.019547,1330434.0,,,
79717,545.8945,583.9649,-176.5,176.5,60.135773,1330450.0,,,
79718,545.3279,584.5315,-176.5,176.5,60.07776,1330467.0,,,
79719,544.7613,585.0981,-176.5,176.5,59.838943,1330485.0,,,
79720,544.1947,585.6647,-176.5,176.5,60.15481,1330500.0,,,
79721,543.6281,586.23126,-176.5,176.5,60.09126,1330517.0,,,
79722,543.0615,586.79785,-176.5,176.5,60.033566,1330534.0,,,
79723,542.49493,587.36444,-176.5,176.5,59.980515,1330551.0,,,
79724,541.92834,587.931,-176.5,176.5,60.10973,1330567.0,,,
79725,541.36176,588.4976,-176.5,176.5,59.865005,1330585.0,,,
79726,540.79517,589.0642,-176.5,176.5,60.173588,1330600.0,,,
79727,540.2286,589.6308,-176.5,176.5,59.871876,1330618.0,,,
79728,539.662,590.1974,-176.5,176.5,59.99482,1330634.0,,,
79729,539.0954,590.764,-176.5,176.5,59.95123,1330651.0,,,
79730,538.5288,591.33057,-176.5,176.5,60.07861,1330667.0,,,
79731,537.9622,591.89716,-176.5,176.5,60.025913,1330684.0,,,
79732,537.3956,592.46375,-176.5,176.5,60.150818,1330700.0,,,
79733,536.82904,593.03033,-176.5,176.5,60.089333,1330717.0,,,
79734,536.26245,593.5969,-176.5,176.5,60.03248,1330734.0,,,
79735,535.69586,594.1635,-176.5,176.5,60.154762,1330750.0,,,
79736,535.1293,594.7301,-176.5,176.5,60.10035,1330767.0,,,
79737,534.5627,595.2967,-176.5,176.5,60.039806,1330784.0,,,
79738,533.9961,595.8633,-176.5,176.5,59.985714,1330801.0,,,
79739,533.4295,596.4299,-176.5,176.5,59.935963,1330818.0,,,
79740,532.8629,596.99646,-176.5,176.5,60.058994,1330834.0,,,
79741,532.2963,597.56305,-176.5,176.5,60.00373,1330851.0,,,
79742,531.72974,598.12964,-176.5,176.5,59.956932,1330868.0,,,
79743,531.16315,598.6962,-176.5,176.5,60.083473,1330884.0,,,
79744,530.59656,599.2628,-176.5,176.5,60.02044,1330901.0,,,
79745,530.02997,599.8294,-176.5,176.5,59.975224,1330918.0,,,
79746,529.4634,600.396,-176.5,176.5,60.014717,1330934.0,,,
79747,528.8968,600.9626,-176.5,176.5,59.952682,1330951.0,,,
79748,528.3302,601.5292,-176.5,176.5,60.081783,1330967.0,,,
79749,527.7636,602.09576,-176.5,176.5,60.034004,1330984.0,,,
79750,527.197,602.66235,-176.5,176.5,60.162952,1331000.0,,,
79751,526.63043,603.22894,-176.5,176.5,60.10035,1331017.0,,,
79752,526.06384,603.79553,-176.5,176.5,60.04233,1331034.0,,,
79753,525.49725,604.3621,-176.5,176.5,59.982315,1331051.0,,,
79754,524.93066,604.9287,-176.5,176.5,60.115604,1331067.0,,,
79755,524.3641,605.4953,-176.5,176.5,59.866364,1331085.0,,,
79756,523.7975,606.0619,-176.5,176.5,59.998917,1331101.0,,,
79757,523.2309,606.6285,-176.5,176.5,59.943417,1331118.0,,,
79758,522.6643,607.19507,-176.5,176.5,59.979748,1331134.0,,,
79759,522.0977,607.76166,-176.5,176.5,59.920483,1331151.0,,,
79760,521.5311,608.32825,-176.5,176.5,60.049477,1331167.0,,,
79761,520.96454,608.89484,-176.5,176.5,59.813004,1331185.0,,,
79762,520.39795,609.4614,-176.5,176.5,60.138027,1331200.0,,,
79763,519.83136,610.028,168.0,176.5,60.073364,1331217.0,,,
79764,520.4266,610.5946,168.0,176.5,59.83344,1331235.0,,,
79765,521.0218,611.1612,168.0,176.5,59.958797,1331251.0,,,
79766,521.617,611.7278,168.0,176.5,60.07556,1331267.0,,,
79767,522.2122,612.2944,168.0,176.5,60.02895,1331284.0,,,
79768,522.80743,612.86096,168.0,176.5,59.976425,1331301.0,,,
79769,523.40265,613.42755,168.0,176.5,59.92358,1331318.0,,,
79770,523.99786,613.99414,168.0,176.5,60.05301,1331334.0,,,
79771,524.5931,614.5607,168.0,176.5,59.992672,1331351.0,,,
79772,525.1883,615.1273,168.0,176.5,59.947395,1331368.0,,,
79773,525.7835,615.6939,168.0,176.5,59.887672,1331385.0,,,
79774,526.3787,616.2605,168.0,176.5,60.022564,1331401.0,,,
79775,526.97394,616.8271,168.0,176.5,60.149086,1331417.0,,,
79776,527.56915,617.3937,168.0,176.5,60.086464,1331434.0,,,
79777,528.16437,617.96027,168.0,176.5,59.955814,1331451.0,,,
79778,528.7596,618.52686,168.0,176.5,59.979736,1331468.0,,,
79779,529.3548,619.09344,168.0,176.5,59.914062,1331484.0,,,
79780,529.95,619.66003,168.0,176.5,59.694477,1331503.0,,,
79781,530.5452,620.2266,168.0,176.5,60.015617,1331517.0,,,
79782,531.14044,620.7932,168.0,176.5,59.95607,1331534.0,,,
79783,531.73566,621.3598,168.0,176.5,59.911938,1331551.0,,,
79784,532.3309,621.9264,168.0,176.5,59.85581,1331568.0,,,
79785,532.9261,622.493,168.0,176.5,59.985733,1331584.0,,,
79786,533.5213,623.0596,168.0,176.5,59.75149,1331602.0,,,
79787,534.1165,623.62616,168.0,176.5,60.07105,1331617.0,,,
79788,534.71173,624.19275,168.0,176.5,59.990623,1331634.0,,,
79789,535.30695,624.75934,168.0,176.5,60.114857,1331650.0,,,
79790,535.90216,625.3259,168.0,176.5,60.06085,1331667.0,,,
79791,536.4974,625.8925,168.0,176.5,59.820248,1331685.0,,,
79792,537.0926,626.4591,168.0,176.5,59.959694,1331701.0,,,
79793,537.6878,627.0257,168.0,176.5,60.08584,1331717.0,,,
79794,538.283,627.5923,168.0,176.5,59.951683,1331735.0,,,
79795,538.87823,628.1589,168.0,176.5,59.91524,1331751.0,,,
79796,539.47345,628.72546,168.0,176.5,60.039246,1331767.0,,,
79797,540.06866,629.29205,168.0,176.5,59.990597,1331784.0,,,
79798,540.6639,629.85864,168.0,176.5,59.936855,1331801.0,,,
79799,541.2591,630.42523,168.0,176.5,60.063183,1331817.0,,,
79800,541.8543,630.9918,168.0,176.5,60.0099,1331834.0,,,
79801,542.4495,631.5584,168.0,176.5,59.954475,1331851.0,,,
79802,543.04474,632.125,168.0,176.5,60.088676,1331867.0,,,
79803,543.63995,632.6916,168.0,176.5,60.02629,1331884.0,,,
79804,544.23517,633.2582,168.0,176.5,59.98135,1331901.0,,,
79805,544.8304,633.82477,168.0,176.5,60.073315,1331917.0,,,
79806,545.4256,634.39136,168.0,176.5,60.051315,1331934.0,,,
79807,546.0208,634.95795,168.0,176.5,59.99605,1331951.0,,,
79808,546.616,635.52454,168.0,176.5,60.128223,1331967.0,,,
79809,547.21124,636.0911,168.0,176.5,60.06681,1331984.0,,,
79810,547.80646,636.6577,168.0,176.5,60.011177,1332001.0,,,
79811,548.4017,637.2243,168.0,176.5,59.95867,1332018.0,,,
79812,548.9969,637.7909,168.0,176.5,59.90771,1332035.0,,,
79813,549.5921,638.3575,168.0,176.5,60.039074,1332051.0,,,
79814,550.1873,638.9241,168.0,176.5,59.978634,1332068.0,,,
79815,550.78253,639.49066,168.0,176.5,59.92756,1332085.0,,,
79816,551.37775,640.05725,168.0,176.5,59.86478,1332102.0,,,
79817,551.97296,640.62384,168.0,176.5,60.184635,1332117.0,,,
79818,552.5682,641.1904,168.0,176.5,59.929783,1332135.0,,,
79819,553.1634,641.757,168.0,176.5,60.066753,1332151.0,,,
79820,553.7586,642.3236,168.0,176.5,60.19548,1332167.0,,,
79821,554.3538,642.8902,168.0,176.5,60.130825,1332184.0,,,
79822,554.94904,643.4568,168.0,176.5,60.06255,1332200.0,,,
79823,555.54425,644.0234,168.0,176.5,60.01324,1332217.0,,,
79824,556.13947,644.58997,168.0,176.5,59.955524,1332234.0,,,
79825,556.7347,645.15656,168.0,176.5,60.09457,1332250.0,,,
79826,557.3299,645.72314,168.0,176.5,59.84594,1332268.0,,,
79827,557.9251,646.28973,168.0,176.5,59.981102,1332284.0,,,
79828,558.5203,646.8563,168.0,176.5,59.92866,1332301.0,,,
79829,559.11554,647.4229,168.0,176.5,59.874535,1332318.0,,,
79830,559.71075,647.9895,168.0,176.5,60.118042,1332334.0,,,
79831,560.30597,648.5561,168.0,176.5,60.049927,1332351.0,,,
79832,560.9012,649.1227,168.0,176.5,59.9981,1332368.0,,,
79833,561.4964,649.6893,168.0,176.5,59.945892,1332385.0,,,
79834,562.0916,650.25586,168.0,176.5,59.88883,1332402.0,,,
79835,562.6868,650.82245,168.0,176.5,60.02309,1332417.0,,,
79836,563.28204,651.38904,168.0,176.5,59.818443,1332435.0,,,
79837,563.87726,651.9556,168.0,176.5,60.13061,1332450.0,,,
79838,564.4725,652.5222,168.0,176.5,60.068787,1332467.0,,,
79839,565.0677,653.0888,168.0,176.5,60.01422,1332484.0,,,
79840,565.6629,653.6554,168.0,176.5,59.961506,1332501.0,,,
79841,566.2581,654.222,168.0,176.5,60.09188,1332517.0,,,
79842,566.85333,654.7886,168.0,176.5,60.034462,1332534.0,,,
79843,567.44855,655.35516,168.0,176.5,59.979206,1332551.0,,,
79844,568.04376,655.92175,168.0,176.5,59.923954,1332568.0,,,
79845,568.639,656.48834,168.0,176.5,59.882656,1332585.0,,,
79846,569.2342,657.05493,168.0,176.5,60.008938,1332601.0,,,
79847,569.8294,657.6215,168.0,176.5,59.95506,1332618.0,,,
79848,570.4246,658.1881,168.0,176.5,60.081577,1332635.0,,,
79849,571.01984,658.7547,168.0,176.5,60.025017,1332651.0,,,
79850,571.61505,659.3213,168.0,176.5,60.15143,1332668.0,,,
79851,572.21027,659.8879,168.0,176.5,60.092674,1332684.0,,,
79852,572.8055,660.45447,168.0,176.5,59.85409,1332702.0,,,
79853,573.4007,661.02106,168.0,176.5,59.990555,1332718.0,,,
79854,573.9959,661.58765,168.0,176.5,59.75343,1332736.0,,,
79855,574.5911,662.15424,168.0,176.5,59.88164,1332752.0,,,
79856,575.18634,662.7208,168.0,176.5,60.202835,1332767.0,,,
79857,575.78156,663.2874,168.0,176.5,60.136368,1332784.0,,,
79858,576.3768,663.854,168.0,176.5,60.077023,1332800.0,,,
79859,576.972,664.4206,168.0,176.5,59.99882,1332817.0,,,
79860,577.5672,664.9872,168.0,176.5,59.96903,1332834.0,,,
79861,578.1624,665.5538,168.0,176.5,59.73371,1332852.0,,,
79862,578.7576,666.12036,168.0,176.5,60.05531,1332867.0,,,
79863,579.35284,666.68695,168.0,176.5,59.999695,1332884.0,,,
79864,579.94806,667.25354,168.0,176.5,59.94809,1332901.0,,,
79865,580.5433,667.8201,168.0,176.5,60.07966,1332917.0,,,
79866,581.1385,668.3867,168.0,176.5,60.099873,1332934.0,,,
79867,581.7337,668.9533,168.0,176.5,59.86688,1332952.0,,,
79868,582.3289,669.5199,168.0,176.5,60.125797,1332967.0,,,
79869,582.92413,670.0865,168.0,176.5,60.0679,1332984.0,,,
79870,583.51935,670.6531,168.0,176.5,60.01027,1333001.0,,,
79871,584.11456,671.21967,168.0,176.5,59.9604,1333018.0,,,
79872,584.7098,671.78625,168.0,176.5,59.90196,1333035.0,,,
79873,585.305,672.35284,168.0,176.5,60.035225,1333051.0,,,
79874,585.9002,672.91943,168.0,176.5,59.98144,1333068.0,,,
79875,586.4954,673.486,168.0,176.5,59.9355,1333085.0,,,
79876,587.09064,674.0526,168.0,176.5,59.879837,1333102.0,,,
79877,587.68585,674.6192,168.0,176.5,60.012943,1333118.0,,,
79878,588.28107,675.1858,168.0,176.5,59.957687,1333135.0,,,
79879,588.8763,675.7524,168.0,176.5,59.910923,1333152.0,,,
79880,589.4715,676.319,168.0,176.5,60.038174,1333167.0,,,
79881,590.0667,676.88556,168.0,176.5,59.978447,1333184.0,,,
79882,590.6619,677.45215,168.0,176.5,60.11126,1333200.0,,,
79883,591.25714,678.01874,168.0,176.5,60.05053,1333217.0,,,
79884,591.85236,678.5853,168.0,176.5,60.07348,1333234.0,,,
79885,592.4476,679.1519,168.0,176.5,60.00396,1333251.0,,,
79886,593.0428,679.7185,168.0,176.5,60.134304,1333267.0,,,
79887,593.638,680.2851,168.0,176.5,60.07492,1333284.0,,,
79888,594.2332,680.8517,168.0,176.5,59.831863,1333302.0,,,
79889,594.8284,681.4183,168.0,176.5,59.781414,1333319.0,,,
79890,595.42365,681.98486,168.0,176.5,59.962387,1333335.0,,,
79891,596.01886,682.55145,168.0,176.5,59.910732,1333352.0,,,
79892,596.6141,683.11804,168.0,176.5,60.040802,1333367.0,,,
79893,597.2093,683.68463,168.0,176.5,59.801125,1333385.0,,,
79894,597.8045,684.2512,168.0,176.5,59.93081,1333401.0,,,
79895,598.3997,684.8178,168.0,176.5,60.066956,1333417.0,,,
79896,598.99493,685.3844,168.0,176.5,60.005608,1333434.0,,,
79897,599.59015,685.951,168.0,176.5,60.134285,1333450.0,,,
79898,600.18536,686.5176,168.0,176.5,60.07153,1333467.0,,,
79899,600.7806,687.08417,168.0,176.5,60.018013,1333484.0,,,
79900,601.3758,687.65076,168.0,176.5,59.965317,1333501.0,,,
79901,601.971,688.21735,168.0,176.5,60.100395,1333517.0,,,
79902,602.5662,688.78394,168.0,176.5,60.126434,1333534.0,,,
79903,603.16144,689.3505,168.0,176.5,60.061363,1333551.0,,,
79904,603.75665,689.9171,168.0,176.5,59.831955,1333569.0,,,
79905,604.35187,690.4837,168.0,176.5,59.927505,1333585.0,,,
79906,604.9471,691.0503,168.0,176.5,60.084538,1333601.0,,,
79907,605.5423,691.6169,168.0,176.5,60.026634,1333618.0,,,
79908,606.1375,692.1835,168.0,176.5,59.95467,1333634.0,,,
79909,606.7327,692.75006,168.0,176.5,60.104137,1333650.0,,,
79910,607.32794,693.31665,168.0,176.5,60.04677,1333667.0,,,
79911,607.92316,693.88324,168.0,176.5,59.802975,1333685.0,,,
79912,608.5184,694.4498,168.0,176.5,59.75637,1333702.0,,,
79913,609.1136,695.0164,168.0,176.5,60.071762,1333717.0,,,
79914,609.7088,695.583,168.0,176.5,60.014866,1333734.0,,,
79915,610.304,696.1496,168.0,176.5,59.961666,1333751.0,,,
79916,610.89923,696.7162,168.0,176.5,60.0944,1333767.0,,,
79917,611.49445,697.2828,168.0,176.5,60.03611,1333784.0,,,
79918,612.08966,697.84937,168.0,176.5,59.98228,1333801.0,,,
79919,612.6849,698.41595,168.0,176.5,59.924553,1333818.0,,,
79920,613.2801,698.98254,168.0,176.5,60.124996,1333834.0,,,
79921,613.8753,699.54913,168.0,176.5,60.061226,1333851.0,,,
79922,614.4705,700.1157,168.0,176.5,59.99735,1333868.0,,,
79923,615.06573,700.6823,168.0,176.5,59.76078,1333886.0,,,
79924,615.66095,701.2489,168.0,176.5,60.083523,1333901.0,,,
79925,616.25616,701.8155,168.0,176.5,60.207836,1333917.0,,,
79926,616.8514,702.3821,168.0,176.5,60.14514,1333934.0,,,
79927,617.4466,702.94867,168.0,176.5,60.079548,1333951.0,,,
79928,618.0418,703.51526,168.0,176.5,60.021816,1333967.0,,,
79929,618.637,704.08185,168.0,176.5,59.78175,1333985.0,,,
79930,619.23224,704.64844,168.0,176.5,59.921494,1334001.0,,,
79931,619.82745,705.215,168.0,176.5,60.050602,1334017.0,,,
79932,620.42267,705.7816,168.0,176.5,59.999046,1334034.0,,,
79933,621.0179,706.3482,168.0,176.5,60.122112,1334050.0,,,
79934,621.6131,706.9148,168.0,176.5,60.060856,1334067.0,,,
79935,622.2083,707.4814,168.0,176.5,59.822994,1334085.0,,,
79936,622.8035,708.048,168.0,176.5,60.131832,1334100.0,,,
79937,623.39874,708.61456,168.0,176.5,59.885365,1334118.0,,,
79938,623.99396,709.18115,168.0,176.5,60.010963,1334134.0,,,
79939,624.5892,709.74774,168.0,176.5,59.968555,1334151.0,,,
79940,625.1844,710.31433,168.0,176.5,60.095104,1334167.0,,,
79941,625.7796,710.8809,168.0,176.5,60.038006,1334184.0,,,
79942,626.3748,711.4475,168.0,176.5,59.982784,1334201.0,,,
79943,626.97003,712.0141,168.0,176.5,60.1139,1334217.0,,,
79944,627.56525,712.5807,168.0,176.5,60.12604,1334234.0,,,
79945,628.16046,713.1473,168.0,176.5,60.061893,1334251.0,,,
79946,628.7557,713.71387,168.0,176.5,59.81964,1334269.0,,,
79947,629.3509,714.28046,168.0,176.5,59.934643,1334285.0,,,
79948,629.9461,714.84705,168.0,176.5,59.90729,1334301.0,,,
79949,630.5413,715.41364,168.0,176.5,60.035717,1334317.0,,,
79950,631.13654,715.9802,168.0,176.5,60.15599,1334333.0,,,
79951,631.73175,716.5468,168.0,176.5,59.725735,1334352.0,,,
79952,632.32697,717.1134,168.0,176.5,60.046604,1334367.0,,,
79953,632.9222,717.68,168.0,176.5,60.17693,1334383.0,,,
79954,633.5174,718.2466,168.0,176.5,60.11593,1334400.0,,,
79955,634.1126,718.8132,168.0,176.5,60.054234,1334417.0,,,
79956,634.7078,719.37976,168.0,176.5,59.9974,1334434.0,,,
79957,635.30304,719.94635,168.0,176.5,59.938206,1334451.0,,,
79958,635.89825,720.51294,168.0,176.5,60.07676,1334467.0,,,
79959,636.49347,721.0795,168.0,176.5,60.01175,1334484.0,,,
79960,637.0887,721.6461,168.0,176.5,59.969555,1334501.0,,,
