frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 3
534,1.6799988,1.6799988,10000.0,10000.0,59.9208,10634.0,,,
535,1.6899987,1.6899987,10000.0,10000.0,60.10502,10648.0,,,
536,1.6999987,1.6999987,10000.0,10000.0,60.14716,10665.0,,,
537,1.7099987,1.7099987,10000.0,10000.0,60.072998,10682.0,,,
538,1.7199987,1.7199987,10000.0,10000.0,60.005035,10699.0,,,
539,1.7299987,1.7299987,10000.0,10000.0,59.90702,10716.0,,,
540,1.7399987,1.7399987,10000.0,10000.0,59.515316,10735.0,,,
541,1.7499987,1.7499987,10000.0,10000.0,60.06146,10749.0,,,
542,1.7599987,1.7599987,10000.0,10000.0,60.05513,10765.0,,,
543,1.7699987,1.7699987,10000.0,10000.0,60.13575,10781.0,,,
544,1.7799987,1.7799987,10000.0,10000.0,59.90766,10800.0,,,
545,1.7899987,1.7899987,10000.0,10000.0,60.12769,10815.0,,,
546,1.7999986,1.7999986,10000.0,10000.0,60.08397,10832.0,,,
547,1.8099986,1.8099986,10000.0,10000.0,60.002235,10849.0,,,
548,1.8199986,1.8199986,10000.0,10000.0,60.140667,10865.0,,,
549,1.8299986,1.8299986,10000.0,10000.0,59.90083,10883.0,,,
550,1.8399986,1.8399986,10000.0,10000.0,59.97154,10899.0,,,
551,1.8499986,1.8499986,10000.0,10000.0,60.12178,10915.0,,,
552,1.8599986,1.8599986,10000.0,10000.0,59.92148,10933.0,,,
553,1.8699986,1.8699986,10000.0,10000.0,59.92787,10949.0,,,
554,1.8799986,1.8799986,10000.0,10000.0,59.90334,10966.0,,,
555,1.8899986,1.8899986,10000.0,10000.0,59.57602,10985.0,,,
556,1.8999985,1.8999985,10000.0,10000.0,60.06295,10999.0,,,
557,1.9099985,1.9099985,10000.0,10000.0,59.99382,11016.0,,,
558,1.9199985,1.9199985,10000.0,10000.0,60.092453,11032.0,,,
559,1.9299985,1.9299985,10000.0,10000.0,60.202526,11048.0,,,
560,1.9399985,1.9399985,10000.0,10000.0,59.9759,11066.0,,,
561,1.9499985,1.9499985,10000.0,10000.0,59.958775,11082.0,,,
562,1.9599985,1.9599985,10000.0,10000.0,59.94798,11099.0,,,
563,1.9699985,1.9699985,10000.0,10000.0,60.115993,11115.0,,,
564,1.9799985,1.9799985,10000.0,10000.0,60.02164,11132.0,,,
565,1.9899985,1.9899985,10000.0,10000.0,59.98561,11149.0,,,
566,1.9999985,1.9999985,10000.0,10000.0,60.113544,11165.0,,,
567,2.0099986,2.0099986,10000.0,10000.0,60.22826,11181.0,,,
568,2.0199986,2.0199986,10000.0,10000.0,59.900967,11200.0,,,
569,2.0299985,2.0299985,10000.0,10000.0,59.75222,11217.0,,,
570,2.0399985,2.0399985,10000.0,10000.0,60.051273,11232.0,,,
571,2.0499985,2.0499985,10000.0,10000.0,59.973957,11249.0,,,
572,2.0599985,2.0599985,10000.0,10000.0,60.105297,11265.0,,,
573,2.0699985,2.0699985,10000.0,10000.0,60.038227,11282.0,,,
574,2.0799985,2.0799985,10000.0,10000.0,59.985367,11299.0,,,
575,2.0899985,2.0899985,10000.0,10000.0,59.952465,11316.0,,,
576,2.0999985,2.0999985,10000.0,10000.0,59.928192,11333.0,,,
577,2.1099985,2.1099985,10000.0,10000.0,59.92351,11349.0,,,
578,2.1199985,2.1199985,10000.0,10000.0,60.126007,11365.0,,,
579,2.1299984,2.1299984,10000.0,10000.0,60.086327,11382.0,,,
580,2.1399984,2.1399984,10000.0,10000.0,60.223057,11399.0,,,
581,2.1499984,2.1499984,10000.0,10000.0,60.095306,11415.0,,,
582,2.1599984,2.1599984,10000.0,10000.0,60.064884,11432.0,,,
583,2.1699984,2.1699984,10000.0,10000.0,60.08644,11448.0,,,
584,2.1799984,2.1799984,10000.0,10000.0,60.055065,11465.0,,,
585,2.1899984,2.1899984,10000.0,10000.0,60.01392,11482.0,,,
586,2.1999984,2.1999984,10000.0,10000.0,60.126396,11499.0,,,
587,2.2099984,2.2099984,10000.0,10000.0,59.919765,11516.0,,,
588,2.2199984,2.2199984,10000.0,10000.0,59.934845,11532.0,,,
589,2.2299984,2.2299984,10000.0,10000.0,59.900772,11551.0,,,
590,2.2399983,2.2399983,10000.0,10000.0,60.122215,11565.0,,,
591,2.2499983,2.2499983,10000.0,10000.0,59.88086,11583.0,,,
592,2.2599983,2.2599983,10000.0,10000.0,59.993687,11599.0,,,
593,2.2699983,2.2699983,10000.0,10000.0,59.925327,11616.0,,,
594,2.2799983,2.2799983,10000.0,10000.0,59.894573,11633.0,,,
595,2.2899983,2.2899983,10000.0,10000.0,59.96405,11650.0,,,
596,2.2999983,2.2999983,10000.0,10000.0,59.99698,11665.0,,,
597,2.3099983,2.3099983,10000.0,10000.0,60.14097,11681.0,,,
598,2.3199983,2.3199983,10000.0,10000.0,59.91624,11699.0,,,
599,2.3299983,2.3299983,10000.0,10000.0,60.10113,11715.0,,,
600,2.3399982,2.3399982,10000.0,10000.0,59.925735,11733.0,,,
601,2.3499982,2.3499982,10000.0,10000.0,59.898533,11750.0,,,
602,2.3599982,2.3599982,10000.0,10000.0,59.903145,11766.0,,,
603,2.3699982,2.3699982,10000.0,10000.0,59.5818,11784.0,,,
604,2.3799982,2.3799982,10000.0,10000.0,60.055042,11799.0,,,
605,2.3899982,2.3899982,10000.0,10000.0,60.055454,11815.0,,,
606,2.3999982,2.3999982,10000.0,10000.0,60.155357,11831.0,,,
607,2.4099982,2.4099982,10000.0,10000.0,60.039734,11849.0,,,
608,2.4199982,2.4199982,10000.0,10000.0,59.984188,11866.0,,,
609,2.4299982,2.4299982,10000.0,10000.0,59.901752,11883.0,,,
610,2.4399981,2.4399981,10000.0,10000.0,59.971573,11899.0,,,
611,2.4499981,2.4499981,10000.0,10000.0,59.951324,11916.0,,,
612,2.4599981,2.4599981,10000.0,10000.0,59.59389,11934.0,,,
613,2.4699981,2.4699981,10000.0,10000.0,60.108196,11948.0,,,
614,2.479998,2.479998,10000.0,10000.0,60.177692,11965.0,,,
615,2.489998,2.489998,10000.0,10000.0,60.236008,11981.0,,,
616,2.499998,2.499998,10000.0,10000.0,59.988136,11999.0,,,
617,2.509998,2.509998,10000.0,10000.0,59.958313,12016.0,,,
618,2.519998,2.519998,10000.0,10000.0,59.99084,12032.0,,,
619,2.529998,2.529998,10000.0,10000.0,59.98735,12049.0,,,
620,2.539998,2.539998,10000.0,10000.0,59.95478,12066.0,,,
621,2.549998,2.549998,10000.0,10000.0,59.91014,12083.0,,,
622,2.559998,2.559998,10000.0,10000.0,60.06689,12101.0,,,
623,2.569998,2.569998,10000.0,10000.0,60.122437,12115.0,,,
624,2.579998,2.579998,10000.0,10000.0,59.977085,12132.0,,,
625,2.589998,2.589998,10000.0,10000.0,59.91433,12150.0,,,
626,2.599998,2.599998,10000.0,10000.0,60.151485,12165.0,,,
627,2.609998,2.609998,10000.0,10000.0,59.920628,12183.0,,,
628,2.619998,2.619998,10000.0,10000.0,60.00605,12199.0,,,
629,2.629998,2.629998,10000.0,10000.0,59.97364,12216.0,,,
630,2.639998,2.639998,10000.0,10000.0,59.982975,12232.0,,,
631,2.649998,2.649998,10000.0,10000.0,60.141685,12249.0,,,
632,2.659998,2.659998,10000.0,10000.0,60.00628,12266.0,,,
633,2.669998,2.669998,10000.0,10000.0,60.06267,12282.0,,,
634,2.679998,2.679998,10000.0,10000.0,60.008728,12299.0,,,
635,2.689998,2.689998,10000.0,10000.0,59.995884,12316.0,,,
636,2.699998,2.699998,10000.0,10000.0,60.16234,12331.0,,,
637,2.709998,2.709998,10000.0,10000.0,60.01832,12349.0,,,
638,2.719998,2.719998,10000.0,10000.0,59.976017,12366.0,,,
639,2.7299979,2.7299979,10000.0,10000.0,59.922115,12383.0,,,
640,2.7399979,2.7399979,10000.0,10000.0,59.952835,12399.0,,,
641,2.7499979,2.7499979,10000.0,10000.0,60.068993,12415.0,,,
642,2.7599978,2.7599978,10000.0,10000.0,60.11399,12432.0,,,
643,2.7699978,2.7699978,10000.0,10000.0,60.03832,12449.0,,,
644,2.7799978,2.7799978,10000.0,10000.0,59.973114,12466.0,,,
645,2.7899978,2.7899978,10000.0,10000.0,60.135235,12481.0,,,
646,2.7999978,2.7999978,10000.0,10000.0,60.023678,12499.0,,,
647,2.8099978,2.8099978,10000.0,10000.0,59.956505,12516.0,,,
648,2.8199978,2.8199978,10000.0,10000.0,59.88535,12533.0,,,
649,2.8299978,2.8299978,10000.0,10000.0,60.028923,12549.0,,,
650,2.8399978,2.8399978,10000.0,10000.0,60.10374,12565.0,,,
651,2.8499978,2.8499978,10000.0,10000.0,59.880116,12583.0,,,
652,2.8599977,2.8599977,10000.0,10000.0,60.04631,12598.0,,,
653,2.8699977,2.8699977,10000.0,10000.0,59.936832,12616.0,,,
654,2.8799977,2.8799977,10000.0,10000.0,59.890766,12633.0,,,
655,2.8899977,2.8899977,10000.0,10000.0,59.926113,12650.0,,,
656,2.8999977,2.8999977,10000.0,10000.0,60.057354,12665.0,,,
657,2.9099977,2.9099977,10000.0,10000.0,60.15827,12681.0,,,
658,2.9199977,2.9199977,10000.0,10000.0,59.906597,12699.0,,,
659,2.9299977,2.9299977,10000.0,10000.0,60.13204,12715.0,,,
660,2.9399977,2.9399977,10000.0,10000.0,60.0834,12732.0,,,
661,2.9499977,2.9499977,10000.0,10000.0,60.028008,12749.0,,,
662,2.9599977,2.9599977,10000.0,10000.0,60.155926,12765.0,,,
663,2.9699976,2.9699976,10000.0,10000.0,59.87374,12783.0,,,
664,2.9799976,2.9799976,10000.0,10000.0,60.002987,12799.0,,,
665,2.9899976,2.9899976,10000.0,10000.0,59.95263,12816.0,,,
666,2.9999976,2.9999976,10000.0,10000.0,59.906662,12833.0,,,
667,3.0099976,3.0099976,10000.0,10000.0,59.89124,12850.0,,,
668,3.0199976,3.0199976,10000.0,10000.0,60.104782,12865.0,,,
669,3.0299976,3.0299976,10000.0,10000.0,60.055405,12882.0,,,
670,3.0399976,3.0399976,10000.0,10000.0,59.900322,12899.0,,,
671,3.0499976,3.0499976,10000.0,10000.0,60.100338,12915.0,,,
672,3.0599976,3.0599976,10000.0,10000.0,59.923695,12933.0,,,
673,3.0699975,3.0699975,10000.0,10000.0,59.914017,12949.0,,,
674,3.0799975,3.0799975,10000.0,10000.0,59.909275,12966.0,,,
675,3.0899975,3.0899975,10000.0,10000.0,59.533604,12985.0,,,
676,3.0999975,3.0999975,10000.0,10000.0,59.890892,13000.0,,,
677,3.1099975,3.1099975,10000.0,10000.0,60.13257,13015.0,,,
678,3.1199975,3.1199975,10000.0,10000.0,59.95045,13033.0,,,
679,3.1299975,3.1299975,10000.0,10000.0,59.923138,13050.0,,,
680,3.1399975,3.1399975,10000.0,10000.0,60.136837,13065.0,,,
681,3.1499975,3.1499975,10000.0,10000.0,59.92324,13083.0,,,
682,3.1599975,3.1599975,10000.0,10000.0,60.037434,13099.0,,,
683,3.1699975,3.1699975,10000.0,10000.0,60.001423,13116.0,,,
684,3.1799974,3.1799974,10000.0,10000.0,59.95282,13133.0,,,
685,3.1899974,3.1899974,10000.0,10000.0,59.949566,13149.0,,,
686,3.1999974,3.1999974,10000.0,10000.0,60.164116,13165.0,,,
687,3.2099974,3.2099974,10000.0,10000.0,60.144108,13181.0,,,
688,3.2199974,3.2199974,10000.0,10000.0,60.06765,13199.0,,,
689,3.2299974,3.2299974,10000.0,10000.0,59.97841,13216.0,,,
690,3.2399974,3.2399974,10000.0,10000.0,59.94784,13233.0,,,
691,3.2499974,3.2499974,10000.0,10000.0,59.921432,13250.0,,,
692,3.2599974,3.2599974,10000.0,10000.0,60.129547,13265.0,,,
693,3.2699974,3.2699974,10000.0,10000.0,60.081455,13282.0,,,
694,3.2799973,3.2799973,10000.0,10000.0,60.03335,13299.0,,,
695,3.2899973,3.2899973,10000.0,10000.0,59.945435,13316.0,,,
696,3.2999973,3.2999973,10000.0,10000.0,59.496307,13335.0,,,
697,3.3099973,3.3099973,10000.0,10000.0,60.084663,13349.0,,,
698,3.3199973,3.3199973,10000.0,10000.0,60.04979,13365.0,,,
699,3.3299973,3.3299973,10000.0,10000.0,60.10876,13382.0,,,
700,3.3399973,3.3399973,10000.0,10000.0,59.908672,13400.0,,,
701,3.3499973,3.3499973,10000.0,10000.0,60.164326,13415.0,,,
702,3.3599973,3.3599973,10000.0,10000.0,59.953915,13433.0,,,
703,3.3699973,3.3699973,10000.0,10000.0,60.01978,13449.0,,,
704,3.3799973,3.3799973,10000.0,10000.0,59.921467,13466.0,,,
705,3.3899972,3.3899972,10000.0,10000.0,59.910824,13483.0,,,
706,3.3999972,3.3999972,10000.0,10000.0,59.952988,13500.0,,,
707,3.4099972,3.4099972,10000.0,10000.0,60.11124,13515.0,,,
708,3.4199972,3.4199972,10000.0,10000.0,60.053307,13532.0,,,
709,3.4299972,3.4299972,10000.0,10000.0,60.006275,13549.0,,,
710,3.4399972,3.4399972,10000.0,10000.0,59.91164,13566.0,,,
711,3.4499972,3.4499972,10000.0,10000.0,59.603333,13584.0,,,
712,3.4599972,3.4599972,10000.0,10000.0,59.941467,13600.0,,,
713,3.4699972,3.4699972,10000.0,10000.0,59.864666,13617.0,,,
714,3.4799972,3.4799972,10000.0,10000.0,59.59498,13635.0,,,
715,3.4899971,3.4899971,10000.0,10000.0,60.069023,13649.0,,,
716,3.4999971,3.4999971,10000.0,10000.0,60.024586,13667.0,,,
717,3.5099971,3.5099971,10000.0,10000.0,60.090797,13682.0,,,
718,3.5199971,3.5199971,10000.0,10000.0,60.157307,13698.0,,,
719,3.529997,3.529997,10000.0,10000.0,59.958416,13716.0,,,
720,3.539997,3.539997,10000.0,10000.0,59.930607,13733.0,,,
721,3.549997,3.549997,10000.0,10000.0,60.139065,13748.0,,,
722,3.559997,3.559997,10000.0,10000.0,60.055225,13765.0,,,
723,3.569997,3.569997,10000.0,10000.0,59.96682,13783.0,,,
724,3.579997,3.579997,10000.0,10000.0,59.952347,13800.0,,,
725,3.589997,3.589997,10000.0,10000.0,60.17273,13815.0,,,
726,3.599997,3.599997,10000.0,10000.0,60.124146,13832.0,,,
727,3.609997,3.609997,10000.0,10000.0,60.05611,13849.0,,,
728,3.619997,3.619997,10000.0,10000.0,60.00818,13866.0,,,
729,3.629997,3.629997,10000.0,10000.0,60.16353,13881.0,,,
730,3.639997,3.639997,10000.0,10000.0,60.064056,13899.0,,,
731,3.649997,3.649997,10000.0,10000.0,59.99681,13916.0,,,
732,3.659997,3.659997,10000.0,10000.0,60.117706,13932.0,,,
733,3.669997,3.669997,10000.0,10000.0,60.02207,13949.0,,,
734,3.679997,3.679997,10000.0,10000.0,59.99174,13966.0,,,
735,3.689997,3.689997,10000.0,10000.0,59.987667,13982.0,,,
736,3.699997,3.699997,10000.0,10000.0,59.958298,14001.0,,,
737,3.709997,3.709997,10000.0,10000.0,60.12699,14015.0,,,
738,3.719997,3.719997,10000.0,10000.0,59.943672,14033.0,,,
739,3.729997,3.729997,10000.0,10000.0,59.92597,14050.0,,,
740,3.739997,3.739997,10000.0,10000.0,60.15865,14065.0,,,
741,3.749997,3.749997,10000.0,10000.0,59.944984,14083.0,,,
742,3.759997,3.759997,10000.0,10000.0,60.102314,14098.0,,,
743,3.769997,3.769997,10000.0,10000.0,60.009514,14116.0,,,
744,3.7799969,3.7799969,10000.0,10000.0,59.94216,14133.0,,,
745,3.7899969,3.7899969,10000.0,10000.0,60.0538,14149.0,,,
746,3.7999969,3.7999969,10000.0,10000.0,59.997814,14166.0,,,
747,3.8099968,3.8099968,10000.0,10000.0,59.919113,14183.0,,,
748,3.8199968,3.8199968,10000.0,10000.0,59.96098,14199.0,,,
749,3.8299968,3.8299968,10000.0,10000.0,60.072987,14215.0,,,
750,3.8399968,3.8399968,10000.0,10000.0,60.112404,14232.0,,,
751,3.8499968,3.8499968,10000.0,10000.0,59.99397,14249.0,,,
752,3.8599968,3.8599968,10000.0,10000.0,59.89498,14266.0,,,
753,3.8699968,3.8699968,10000.0,10000.0,59.47925,14285.0,,,
754,3.8799968,3.8799968,10000.0,10000.0,59.933224,14300.0,,,
755,3.8899968,3.8899968,10000.0,10000.0,60.190132,14315.0,,,
756,3.8999968,3.8999968,10000.0,10000.0,60.001507,14332.0,,,
757,3.9099967,3.9099967,10000.0,10000.0,60.082954,14349.0,,,
758,3.9199967,3.9199967,10000.0,10000.0,60.009933,14366.0,,,
759,3.9299967,3.9299967,10000.0,10000.0,59.96143,14383.0,,,
760,3.9399967,3.9399967,10000.0,10000.0,59.918636,14400.0,,,
761,3.9499967,3.9499967,10000.0,10000.0,60.1559,14415.0,,,
762,3.9599967,3.9599967,10000.0,10000.0,59.953655,14433.0,,,
763,3.9699967,3.9699967,10000.0,10000.0,59.910168,14451.0,,,
764,3.9799967,3.9799967,10000.0,10000.0,60.136757,14465.0,,,
765,3.9899967,3.9899967,10000.0,10000.0,60.084774,14482.0,,,
766,3.9999967,3.9999967,10000.0,10000.0,60.007786,14499.0,,,
767,4.009997,4.009997,10000.0,10000.0,59.970577,14516.0,,,
768,4.019997,4.019997,10000.0,10000.0,59.94781,14533.0,,,
769,4.0299973,4.0299973,10000.0,10000.0,59.90439,14550.0,,,
770,4.0399976,4.0399976,10000.0,10000.0,60.14649,14565.0,,,
771,4.049998,4.049998,10000.0,10000.0,59.915737,14583.0,,,
772,4.059998,4.059998,10000.0,10000.0,60.09949,14598.0,,,
773,4.0699983,4.0699983,10000.0,10000.0,59.995014,14616.0,,,
774,4.0799985,4.0799985,10000.0,10000.0,59.944332,14633.0,,,
775,4.0899987,4.0899987,10000.0,10000.0,60.07573,14649.0,,,
776,4.099999,4.099999,10000.0,10000.0,60.000835,14667.0,,,
777,4.109999,4.109999,10000.0,10000.0,60.11854,14682.0,,,
778,4.1199994,4.1199994,10000.0,10000.0,60.067425,14699.0,,,
779,4.1299996,4.1299996,10000.0,10000.0,60.200108,14714.0,,,
780,4.14,4.14,10000.0,10000.0,59.937386,14733.0,,,
781,4.15,4.15,10000.0,10000.0,59.892776,14750.0,,,
782,4.1600003,4.1600003,10000.0,10000.0,60.146507,14765.0,,,
783,4.1700006,4.1700006,10000.0,10000.0,59.911,14783.0,,,
784,4.180001,4.180001,10000.0,10000.0,60.022606,14799.0,,,
785,4.190001,4.190001,10000.0,10000.0,59.900307,14816.0,,,
786,4.2000012,4.2000012,10000.0,10000.0,59.552895,14835.0,,,
787,4.2100015,4.2100015,10000.0,10000.0,59.9324,14850.0,,,
788,4.2200017,4.2200017,10000.0,10000.0,59.912086,14866.0,,,
789,4.230002,4.230002,10000.0,10000.0,59.55906,14885.0,,,
790,4.240002,4.240002,10000.0,10000.0,60.267033,14899.0,,,
791,4.2500024,4.2500024,10000.0,10000.0,60.005466,14916.0,,,
792,4.2600026,4.2600026,10000.0,10000.0,59.569565,14935.0,,,
793,4.270003,4.270003,10000.0,10000.0,60.03442,14949.0,,,
794,4.280003,4.280003,10000.0,10000.0,60.124607,14965.0,,,
795,4.2900033,4.2900033,10000.0,10000.0,60.014053,14982.0,,,
796,4.3000035,4.3000035,10000.0,10000.0,59.993435,14999.0,,,
797,4.3100038,4.3100038,10000.0,10000.0,59.99401,15016.0,,,
798,4.320004,4.320004,10000.0,10000.0,59.670967,15034.0,,,
799,4.330004,4.330004,10000.0,10000.0,60.081223,15049.0,,,
800,4.3400044,4.3400044,10000.0,10000.0,60.06537,15066.0,,,
801,4.3500047,4.3500047,10000.0,10000.0,60.1391,15082.0,,,
802,4.360005,4.360005,177.5,10000.0,60.27618,15099.0,,,
803,4.923385,4.370005,177.5,10000.0,60.019413,15116.0,,,
804,5.4867654,4.3800054,177.5,10000.0,59.962547,15133.0,,,
805,6.0501456,4.3900056,177.5,10000.0,60.017445,15149.0,,,
806,6.613526,4.400006,177.5,10000.0,60.19174,15165.0,,,
807,7.176906,4.410006,177.5,10000.0,60.01269,15182.0,,,
808,7.7402864,4.4200063,177.5,10000.0,59.9363,15200.0,,,
809,8.303667,4.4300065,177.5,10000.0,60.115208,15215.0,,,
810,8.867047,4.4400067,177.5,10000.0,60.135403,15232.0,,,
811,9.430428,4.450007,177.5,10000.0,59.980274,15249.0,,,
812,9.993808,4.460007,177.5,10000.0,59.935795,15266.0,,,
813,10.557188,4.4700074,177.5,10000.0,59.56038,15285.0,,,
