frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
19767,1509.0381,415.69208,-369.0,286.0,1517.0,400.0,59.743023,335261.0,,,,
19768,1508.7671,416.04172,-369.0,286.0,1516.0,401.0,59.9474,335277.0,,,,
19769,1508.4961,416.39136,-369.0,286.0,1516.0,401.0,60.17251,335292.0,,,,
19770,1508.2251,416.741,-369.0,286.0,1516.0,402.0,60.137978,335309.0,,,,
19771,1507.9541,417.09064,-369.0,286.0,1516.0,402.0,60.04979,335326.0,,,,
19772,1507.6831,417.44028,-369.0,286.0,1516.0,403.0,59.72913,335344.0,,,,
19773,1507.4121,417.78992,-369.0,286.0,1516.0,404.0,60.148758,335358.0,,,,
19774,1507.1411,418.13956,-369.0,286.0,1516.0,404.0,60.101078,335376.0,,,,
19775,1506.8701,418.4892,-369.0,286.0,1516.0,405.0,60.027542,335393.0,,,,
19776,1506.5991,418.83884,-369.0,286.0,1515.0,405.0,60.143013,335409.0,,,,
19777,1506.3281,419.18848,-369.0,286.0,1515.0,406.0,60.094364,335426.0,,,,
19778,1506.0571,419.53812,-369.0,286.0,1515.0,407.0,59.90661,335444.0,,,,
19779,1505.7861,419.88776,-369.0,286.0,1515.0,407.0,59.903316,335460.0,,,,
19780,1505.5151,420.2374,-369.0,286.0,1515.0,408.0,59.815674,335477.0,,,,
19781,1505.2441,420.58704,-369.0,286.0,1515.0,409.0,60.03106,335492.0,,,,
19782,1504.9731,420.93668,-369.0,286.0,1515.0,409.0,60.14105,335508.0,,,,
19783,1504.7021,421.28632,-369.0,286.0,1515.0,410.0,60.09505,335525.0,,,,
19784,1504.4312,421.63596,-369.0,286.0,1515.0,410.0,59.86667,335543.0,,,,
19785,1504.1602,421.9856,-369.0,286.0,1514.0,411.0,60.180305,335559.0,,,,
19786,1503.8892,422.33524,-369.0,286.0,1514.0,412.0,59.7152,335578.0,,,,
19787,1503.6182,422.68488,-369.0,286.0,1514.0,412.0,59.965034,335593.0,,,,
19788,1503.3472,423.03452,-369.0,286.0,1514.0,413.0,59.787598,335611.0,,,,
19789,1503.0762,423.38416,-369.0,286.0,1514.0,414.0,59.95006,335627.0,,,,
19790,1502.8052,423.7338,-369.0,286.0,1514.0,414.0,60.23597,335642.0,,,,
19791,1502.5342,424.08344,-369.0,286.0,1514.0,415.0,60.144367,335659.0,,,,
19792,1502.2632,424.43307,-369.0,286.0,1514.0,416.0,59.826153,335678.0,,,,
19793,1501.9922,424.7827,-369.0,286.0,1513.0,416.0,60.21837,335692.0,,,,
19794,1501.7212,425.13235,-369.0,286.0,1513.0,417.0,60.077152,335709.0,,,,
19795,1501.4502,425.482,-369.0,286.0,1513.0,417.0,60.26462,335724.0,,,,
19796,1501.1792,425.83163,-369.0,286.0,1513.0,418.0,60.197975,335741.0,,,,
19797,1500.9082,426.18127,-369.0,286.0,1513.0,419.0,59.738243,335761.0,,,,
19798,1500.6372,426.5309,-369.0,286.0,1513.0,419.0,59.89285,335777.0,,,,
19799,1500.3662,426.88055,-369.0,286.0,1513.0,420.0,60.27893,335792.0,,,,
19800,1500.0952,427.2302,-369.0,286.0,1513.0,421.0,60.15105,335808.0,,,,
19801,1499.8242,427.57983,-369.0,286.0,1512.0,421.0,59.980896,335826.0,,,,
19802,1499.5532,427.92947,-369.0,286.0,1512.0,422.0,59.99142,335843.0,,,,
19803,1499.2822,428.2791,-369.0,286.0,1512.0,422.0,60.12084,335859.0,,,,
19804,1499.0112,428.62875,-369.0,286.0,1512.0,423.0,60.22984,335875.0,,,,
19805,1498.7402,428.9784,-369.0,286.0,1512.0,424.0,59.962116,335893.0,,,,
19806,1498.4692,429.32803,-369.0,286.0,1512.0,424.0,60.092796,335909.0,,,,
19807,1498.1982,429.67767,-369.0,286.0,1512.0,425.0,59.861263,335926.0,,,,
19808,1497.9272,430.0273,-369.0,286.0,1512.0,426.0,60.22761,335941.0,,,,
19809,1497.6562,430.37695,-369.0,286.0,1511.0,426.0,59.75919,335960.0,,,,
19810,1497.3853,430.7266,-369.0,286.0,1511.0,427.0,59.955605,335976.0,,,,
19811,1497.1143,431.07623,-369.0,286.0,1511.0,427.0,60.168976,335992.0,,,,
19812,1496.8433,431.42587,-369.0,286.0,1511.0,428.0,59.73524,336010.0,,,,
19813,1496.5723,431.7755,-369.0,286.0,1511.0,429.0,59.87526,336026.0,,,,
19814,1496.3013,432.12515,-369.0,286.0,1511.0,429.0,60.00099,336042.0,,,,
19815,1496.0303,432.4748,-369.0,286.0,1511.0,430.0,60.149338,336058.0,,,,
19816,1495.7593,432.82443,-369.0,286.0,1510.0,431.0,59.872852,336077.0,,,,
19817,1495.4883,433.17407,-369.0,286.0,1510.0,431.0,60.065495,336092.0,,,,
19818,1495.2173,433.5237,-369.0,286.0,1510.0,432.0,59.810604,336110.0,,,,
19819,1494.9463,433.87335,-369.0,286.0,1510.0,432.0,60.09786,336125.0,,,,
19820,1494.6753,434.223,-369.0,286.0,1510.0,433.0,59.804195,336144.0,,,,
19821,1494.4043,434.57263,-369.0,286.0,1510.0,434.0,60.18627,336158.0,,,,
19822,1494.1333,434.92227,-369.0,286.0,1509.0,434.0,59.729774,336177.0,,,,
19823,1493.8623,435.2719,-369.0,286.0,1509.0,435.0,60.016384,336192.0,,,,
19824,1493.5913,435.62155,-369.0,286.0,1509.0,436.0,60.150627,336208.0,,,,
19825,1493.3203,435.9712,-369.0,286.0,1509.0,436.0,60.074265,336225.0,,,,
19826,1493.0493,436.32083,-369.0,286.0,1509.0,437.0,59.899315,336243.0,,,,
19827,1492.7783,436.67047,-369.0,286.0,1509.0,437.0,60.133324,336258.0,,,,
19828,1492.5073,437.0201,-369.0,286.0,1508.0,438.0,59.767666,336278.0,,,,
19829,1492.2363,437.36975,-369.0,286.0,1508.0,439.0,59.821404,336294.0,,,,
19830,1491.9653,437.7194,-369.0,286.0,1508.0,439.0,59.79334,336310.0,,,,
19831,1491.6943,438.06903,-369.0,286.0,1508.0,440.0,60.120224,336325.0,,,,
19832,1491.4233,438.41867,-369.0,286.0,1508.0,440.0,60.02273,336343.0,,,,
19833,1491.1523,438.7683,-369.0,286.0,1508.0,441.0,59.893238,336360.0,,,,
19834,1490.8813,439.11795,-369.0,286.0,1507.0,442.0,59.879402,336376.0,,,,
19835,1490.6104,439.4676,-369.0,286.0,1507.0,442.0,60.222977,336391.0,,,,
19836,1490.3394,439.81723,-369.0,286.0,1507.0,443.0,59.652157,336411.0,,,,
19837,1490.0684,440.16687,-369.0,286.0,1507.0,444.0,59.92364,336427.0,,,,
19838,1489.7974,440.5165,-369.0,286.0,1507.0,444.0,60.247467,336441.0,,,,
19839,1489.5264,440.86615,-369.0,286.0,1507.0,445.0,59.818832,336461.0,,,,
19840,1489.2554,441.2158,-369.0,286.0,1507.0,446.0,60.00125,336476.0,,,,
19841,1488.9844,441.56543,-369.0,286.0,1506.0,446.0,60.05658,336493.0,,,,
19842,1488.7134,441.91507,-369.0,286.0,1506.0,447.0,59.853584,336511.0,,,,
19843,1488.4424,442.2647,-369.0,286.0,1506.0,447.0,60.291374,336524.0,,,,
19844,1488.1714,442.61435,-369.0,286.0,1506.0,448.0,60.023575,336543.0,,,,
19845,1487.9004,442.964,-369.0,286.0,1506.0,449.0,60.14754,336559.0,,,,
19846,1487.6294,443.31363,-369.0,286.0,1506.0,449.0,60.266296,336575.0,,,,
19847,1487.3584,443.66327,-369.0,286.0,1506.0,450.0,60.121563,336592.0,,,,
19848,1487.0874,444.0129,-369.0,286.0,1505.0,451.0,59.818268,336610.0,,,,
19849,1486.8164,444.36255,-369.0,286.0,1505.0,451.0,60.10555,336625.0,,,,
19850,1486.5454,444.7122,-369.0,286.0,1505.0,452.0,59.80497,336644.0,,,,
19851,1486.2744,445.06183,-369.0,286.0,1505.0,453.0,60.132263,336658.0,,,,
19852,1486.0034,445.41147,-369.0,286.0,1505.0,453.0,60.24352,336675.0,,,,
19853,1485.7324,445.7611,-369.0,286.0,1505.0,454.0,59.764164,336695.0,,,,
19854,1485.4614,446.11075,-369.0,286.0,1505.0,455.0,60.133827,336709.0,,,,
19855,1485.1904,446.4604,-369.0,286.0,1505.0,455.0,60.064003,336726.0,,,,
19856,1484.9194,446.81003,-369.0,286.0,1504.0,456.0,60.18257,336742.0,,,,
19857,1484.6484,447.15967,-369.0,286.0,1504.0,457.0,59.645485,336762.0,,,,
19858,1484.3774,447.5093,-369.0,286.0,1504.0,457.0,60.253643,336774.0,,,,
19859,1484.1064,447.85895,-369.0,286.0,1504.0,458.0,59.77105,336794.0,,,,
19860,1483.8354,448.2086,-369.0,286.0,1504.0,459.0,59.797474,336811.0,,,,
19861,1483.5645,448.55823,-369.0,286.0,1504.0,459.0,59.933372,336827.0,,,,
19862,1483.2935,448.90787,-369.0,286.0,1504.0,460.0,59.769016,336844.0,,,,
19863,1483.0225,449.2575,-369.0,286.0,1504.0,461.0,60.17375,336858.0,,,,
19864,1482.7515,449.60715,-369.0,286.0,1503.0,461.0,59.896862,336877.0,,,,
19865,1482.4805,449.9568,-369.0,286.0,1503.0,462.0,60.029293,336893.0,,,,
19866,1482.2095,450.30643,-369.0,286.0,1503.0,462.0,60.13656,336909.0,,,,
19867,1481.9385,450.65607,-369.0,286.0,1503.0,463.0,59.805172,336928.0,,,,
19868,1481.6675,451.0057,-369.0,286.0,1503.0,464.0,60.03412,336942.0,,,,
19869,1481.3965,451.35535,-369.0,286.0,1503.0,464.0,59.74382,336961.0,,,,
19870,1481.1255,451.705,-369.0,286.0,1503.0,465.0,60.090145,336976.0,,,,
19871,1480.8545,452.05463,-369.0,286.0,1503.0,466.0,59.9171,336993.0,,,,
19872,1480.5835,452.40427,-369.0,286.0,1502.0,466.0,59.878033,337010.0,,,,
19873,1480.3125,452.7539,-369.0,286.0,1502.0,467.0,60.285534,337025.0,,,,
19874,1480.0415,453.10355,-369.0,286.0,1502.0,468.0,59.819546,337044.0,,,,
19875,1479.7705,453.4532,-369.0,286.0,1502.0,468.0,59.805832,337060.0,,,,
19876,1479.4995,453.80283,-369.0,286.0,1502.0,469.0,60.146885,337075.0,,,,
19877,1479.2285,454.15247,-369.0,286.0,1502.0,470.0,60.045696,337092.0,,,,
19878,1478.9575,454.5021,-369.0,286.0,1502.0,470.0,59.706963,337111.0,,,,
19879,1478.6865,454.85175,-369.0,286.0,1502.0,471.0,60.132923,337125.0,,,,
19880,1478.4155,455.2014,-369.0,286.0,1501.0,472.0,59.681976,337145.0,,,,
19881,1478.1445,455.55103,-369.0,286.0,1501.0,472.0,59.911396,337160.0,,,,
19882,1477.8735,455.90067,-369.0,286.0,1501.0,473.0,59.875576,337177.0,,,,
19883,1477.6025,456.2503,-369.0,286.0,1501.0,474.0,59.96376,337194.0,,,,
19884,1477.3315,456.59995,-369.0,286.0,1501.0,474.0,60.195095,337209.0,,,,
19885,1477.0605,456.9496,-369.0,286.0,1501.0,475.0,60.305183,337224.0,,,,
19886,1476.7896,457.29922,-369.0,286.0,1501.0,476.0,60.077282,337243.0,,,,
19887,1476.5186,457.64886,-369.0,286.0,1501.0,476.0,60.165688,337259.0,,,,
19888,1476.2476,457.9985,-369.0,286.0,1501.0,477.0,59.970634,337277.0,,,,
19889,1475.9766,458.34814,-369.0,286.0,1500.0,477.0,60.097176,337293.0,,,,
19890,1475.7056,458.69778,-369.0,286.0,1500.0,478.0,60.154617,337309.0,,,,
19891,1475.4346,459.04742,-369.0,286.0,1500.0,479.0,59.91467,337326.0,,,,
19892,1475.1636,459.39706,-369.0,286.0,1500.0,479.0,60.031696,337342.0,,,,
19893,1474.8926,459.7467,-369.0,286.0,1500.0,480.0,60.16741,337358.0,,,,
19894,1474.6216,460.09634,-369.0,286.0,1500.0,481.0,59.628403,337378.0,,,,
19895,1474.3506,460.44598,-369.0,286.0,1500.0,481.0,60.04554,337393.0,,,,
19896,1474.0796,460.79562,-369.0,286.0,1500.0,482.0,59.85044,337410.0,,,,
19897,1473.8086,461.14526,-369.0,286.0,1500.0,483.0,59.938087,337427.0,,,,
19898,1473.5376,461.4949,-369.0,286.0,1499.0,483.0,60.24015,337442.0,,,,
19899,1473.2666,461.84454,-369.0,286.0,1499.0,484.0,59.944042,337460.0,,,,
19900,1472.9956,462.19418,-369.0,286.0,1499.0,485.0,60.25015,337475.0,,,,
19901,1472.7246,462.54382,292.0,286.0,1499.0,485.0,60.040638,337492.0,,,,
19902,1473.067,462.89346,292.0,286.0,1499.0,486.0,60.168053,337508.0,,,,
19903,1473.4094,463.2431,292.0,286.0,1499.0,487.0,60.0827,337525.0,,,,
19904,1473.7518,463.59274,292.0,286.0,1499.0,487.0,59.67457,337544.0,,,,
19905,1474.0942,463.94238,292.0,286.0,1499.0,488.0,60.129665,337559.0,,,,
19906,1474.4366,464.29202,292.0,286.0,1498.0,489.0,59.821247,337577.0,,,,
19907,1474.779,464.64166,292.0,286.0,1498.0,489.0,60.038322,337593.0,,,,
19908,1475.1215,464.9913,292.0,286.0,1498.0,490.0,59.734455,337611.0,,,,
19909,1475.4639,465.34094,292.0,286.0,1498.0,490.0,59.990776,337627.0,,,,
19910,1475.8063,465.69058,292.0,286.0,1498.0,491.0,60.225845,337642.0,,,,
19911,1476.1487,466.04022,292.0,286.0,1498.0,492.0,59.82127,337661.0,,,,
19912,1476.4911,466.38986,292.0,286.0,1498.0,492.0,59.892635,337676.0,,,,
19913,1476.8335,466.7395,292.0,286.0,1498.0,493.0,60.068863,337692.0,,,,
19914,1477.1759,467.08914,292.0,286.0,1497.0,494.0,59.655563,337711.0,,,,
19915,1477.5183,467.43878,292.0,286.0,1497.0,494.0,60.13403,337725.0,,,,
19916,1477.8607,467.78842,292.0,286.0,1497.0,495.0,60.16048,337742.0,,,,
19917,1478.2031,468.13806,292.0,286.0,1497.0,496.0,60.150963,337759.0,,,,
19918,1478.5455,468.4877,292.0,286.0,1497.0,496.0,59.94343,337777.0,,,,
19919,1478.888,468.83734,292.0,286.0,1497.0,497.0,60.07365,337793.0,,,,
19920,1479.2303,469.18698,292.0,286.0,1497.0,498.0,59.99056,337809.0,,,,
19921,1479.5728,469.53662,292.0,286.0,1497.0,498.0,60.111828,337825.0,,,,
19922,1479.9152,469.88626,292.0,286.0,1496.0,499.0,60.152817,337842.0,,,,
19923,1480.2576,470.2359,292.0,286.0,1496.0,500.0,60.13327,337859.0,,,,
19924,1480.6,470.58554,292.0,286.0,1496.0,500.0,59.906586,337877.0,,,,
19925,1480.9424,470.93518,292.0,286.0,1496.0,501.0,60.21278,337892.0,,,,
19926,1481.2848,471.28482,292.0,286.0,1496.0,501.0,59.802734,337911.0,,,,
19927,1481.6272,471.63446,292.0,286.0,1496.0,502.0,60.28208,337924.0,,,,
19928,1481.9696,471.9841,292.0,286.0,1496.0,503.0,59.63246,337945.0,,,,
19929,1482.312,472.33374,292.0,286.0,1496.0,503.0,60.130627,337959.0,,,,
19930,1482.6544,472.68338,292.0,286.0,1495.0,504.0,59.645836,337978.0,,,,
19931,1482.9968,473.03302,292.0,286.0,1495.0,505.0,60.03778,337992.0,,,,
19932,1483.3392,473.38266,292.0,286.0,1495.0,505.0,60.16643,338008.0,,,,
19933,1483.6816,473.7323,292.0,286.0,1495.0,506.0,59.69443,338028.0,,,,
19934,1484.024,474.08194,292.0,286.0,1495.0,507.0,59.890015,338043.0,,,,
19935,1484.3665,474.43158,292.0,286.0,1495.0,507.0,59.870502,338060.0,,,,
19936,1484.7089,474.78122,292.0,286.0,1495.0,508.0,59.82169,338078.0,,,,
19937,1485.0513,475.13086,292.0,286.0,1495.0,509.0,59.974182,338093.0,,,,
19938,1485.3937,475.4805,292.0,286.0,1495.0,509.0,59.879528,338111.0,,,,
19939,1485.7361,475.83014,292.0,286.0,1494.0,510.0,59.975903,338127.0,,,,
19940,1486.0785,476.17978,292.0,286.0,1494.0,511.0,59.819572,338144.0,,,,
19941,1486.4209,476.52942,292.0,286.0,1494.0,511.0,59.931786,338160.0,,,,
19942,1486.7633,476.87906,292.0,286.0,1494.0,512.0,59.989574,338176.0,,,,
19943,1487.1057,477.2287,292.0,286.0,1494.0,513.0,60.098476,338192.0,,,,
19944,1487.4481,477.57834,292.0,286.0,1494.0,513.0,59.86561,338211.0,,,,
19945,1487.7905,477.92798,292.0,286.0,1494.0,514.0,59.844383,338228.0,,,,
19946,1488.1329,478.27762,292.0,286.0,1494.0,515.0,60.10231,338243.0,,,,
19947,1488.4753,478.62726,292.0,286.0,1494.0,515.0,60.20839,338259.0,,,,
19948,1488.8177,478.9769,292.0,286.0,1494.0,516.0,59.860806,338278.0,,,,
19949,1489.1602,479.32654,292.0,286.0,1494.0,517.0,60.274433,338292.0,,,,
19950,1489.5026,479.67618,292.0,286.0,1493.0,517.0,60.1761,338309.0,,,,
19951,1489.845,480.02582,292.0,286.0,1493.0,518.0,59.941174,338326.0,,,,
19952,1490.1874,480.37546,292.0,286.0,1493.0,519.0,60.058254,338343.0,,,,
19953,1490.5298,480.7251,292.0,286.0,1493.0,519.0,60.20513,338358.0,,,,
19954,1490.8722,481.07474,292.0,286.0,1493.0,520.0,59.819885,338378.0,,,,
19955,1491.2146,481.42438,292.0,286.0,1493.0,521.0,60.12303,338393.0,,,,
19956,1491.557,481.77402,292.0,286.0,1493.0,521.0,60.032936,338409.0,,,,
19957,1491.8994,482.12366,292.0,286.0,1493.0,522.0,59.95175,338426.0,,,,
19958,1492.2418,482.4733,292.0,286.0,1493.0,523.0,59.776245,338444.0,,,,
19959,1492.5842,482.82294,292.0,286.0,1493.0,523.0,59.763428,338461.0,,,,
19960,1492.9266,483.17258,292.0,286.0,1493.0,524.0,60.15182,338476.0,,,,
19961,1493.269,483.52222,292.0,286.0,1493.0,525.0,60.078346,338493.0,,,,
19962,1493.6115,483.87186,292.0,286.0,1492.0,525.0,59.88795,338511.0,,,,
19963,1493.9539,484.2215,292.0,286.0,1492.0,526.0,60.148365,338525.0,,,,
19964,1494.2963,484.57114,292.0,286.0,1492.0,527.0,59.699966,338545.0,,,,
19965,1494.6387,484.92078,292.0,286.0,1492.0,527.0,60.20084,338559.0,,,,
19966,1494.9811,485.27042,292.0,286.0,1492.0,528.0,59.894943,338577.0,,,,
19967,1495.3235,485.62006,292.0,286.0,1492.0,529.0,59.897263,338594.0,,,,
19968,1495.6659,485.9697,292.0,286.0,1492.0,529.0,60.199436,338609.0,,,,
19969,1496.0083,486.31934,292.0,286.0,1492.0,530.0,60.145935,338625.0,,,,
19970,1496.3507,486.66898,292.0,286.0,1492.0,531.0,60.064632,338643.0,,,,
19971,1496.6931,487.01862,292.0,286.0,1492.0,531.0,60.158226,338659.0,,,,
19972,1497.0355,487.36826,292.0,286.0,1492.0,532.0,60.124462,338676.0,,,,
19973,1497.3779,487.7179,292.0,286.0,1492.0,533.0,59.96207,338694.0,,,,
19974,1497.7203,488.06754,292.0,286.0,1492.0,533.0,60.1782,338709.0,,,,
19975,1498.0627,488.41718,292.0,286.0,1492.0,534.0,59.685,338728.0,,,,
19976,1498.4052,488.7668,292.0,286.0,1491.0,535.0,60.25109,338741.0,,,,
19977,1498.7476,489.11646,292.0,286.0,1491.0,535.0,60.2487,338758.0,,,,
19978,1499.09,489.4661,292.0,286.0,1491.0,536.0,60.225098,338775.0,,,,
19979,1499.4324,489.81573,292.0,286.0,1491.0,537.0,60.20347,338791.0,,,,
19980,1499.7748,490.16537,292.0,286.0,1491.0,537.0,59.783688,338811.0,,,,
19981,1500.1172,490.515,292.0,286.0,1491.0,538.0,59.898037,338827.0,,,,
19982,1500.4596,490.86465,292.0,286.0,1491.0,539.0,59.762314,338844.0,,,,
19983,1500.802,491.2143,292.0,286.0,1491.0,540.0,59.72517,338861.0,,,,
19984,1501.1444,491.56393,292.0,286.0,1491.0,540.0,59.918785,338877.0,,,,
19985,1501.4868,491.91357,292.0,286.0,1491.0,541.0,60.272896,338892.0,,,,
19986,1501.8292,492.2632,292.0,286.0,1491.0,542.0,60.050167,338910.0,,,,
19987,1502.1716,492.61285,292.0,286.0,1491.0,542.0,59.80972,338928.0,,,,
19988,1502.514,492.9625,292.0,286.0,1491.0,543.0,60.056454,338942.0,,,,
19989,1502.8564,493.31213,292.0,286.0,1491.0,544.0,59.906376,338960.0,,,,
19990,1503.1989,493.66177,292.0,286.0,1490.0,544.0,59.74221,338977.0,,,,
19991,1503.5413,494.0114,292.0,286.0,1490.0,545.0,60.249977,338991.0,,,,
19992,1503.8837,494.36105,292.0,286.0,1490.0,546.0,60.177914,339009.0,,,,
19993,1504.2261,494.7107,292.0,286.0,1490.0,546.0,59.714355,339028.0,,,,
19994,1504.5685,495.06033,292.0,286.0,1490.0,547.0,60.192165,339042.0,,,,
19995,1504.9109,495.40997,292.0,286.0,1490.0,548.0,60.18314,339058.0,,,,
19996,1505.2533,495.7596,292.0,286.0,1490.0,548.0,60.110134,339076.0,,,,
19997,1505.5957,496.10925,292.0,286.0,1490.0,549.0,60.217754,339091.0,,,,
19998,1505.9381,496.4589,292.0,286.0,1490.0,550.0,59.78498,339110.0,,,,
19999,1506.2805,496.80853,292.0,286.0,1490.0,550.0,59.817764,339127.0,,,,
20000,1506.6229,497.15817,292.0,286.0,1490.0,551.0,60.04599,339143.0,,,,
20001,1506.9653,497.5078,292.0,286.0,1490.0,552.0,60.174976,339159.0,,,,
20002,1507.3077,497.85745,292.0,286.0,1490.0,552.0,59.65081,339178.0,,,,
20003,1507.6501,498.2071,292.0,286.0,1490.0,553.0,60.24222,339191.0,,,,
20004,1507.9926,498.55673,292.0,286.0,1490.0,554.0,59.800682,339211.0,,,,
20005,1508.335,498.90637,292.0,286.0,1490.0,554.0,60.11922,339226.0,,,,
20006,1508.6774,499.256,292.0,286.0,1490.0,555.0,60.047035,339243.0,,,,
20007,1509.0198,499.60565,292.0,286.0,1489.0,556.0,60.171413,339258.0,,,,
20008,1509.3622,499.9553,292.0,286.0,1489.0,557.0,59.751568,339278.0,,,,
20009,1509.7046,500.30493,292.0,286.0,1489.0,557.0,59.81055,339295.0,,,,
20010,1510.047,500.65457,292.0,286.0,1489.0,558.0,60.117767,339309.0,,,,
20011,1510.3894,501.0042,292.0,286.0,1489.0,559.0,60.120068,339325.0,,,,
20012,1510.7318,501.35385,292.0,286.0,1489.0,559.0,60.15982,339342.0,,,,
20013,1511.0742,501.7035,292.0,286.0,1489.0,560.0,60.15851,339359.0,,,,
20014,1511.4166,502.05313,292.0,286.0,1489.0,561.0,59.65074,339378.0,,,,
20015,1511.759,502.40277,292.0,286.0,1489.0,561.0,60.05039,339392.0,,,,
20016,1512.1014,502.7524,292.0,286.0,1489.0,562.0,59.991756,339410.0,,,,
20017,1512.4438,503.10205,292.0,286.0,1489.0,563.0,60.10579,339426.0,,,,
20018,1512.7863,503.4517,292.0,286.0,1489.0,563.0,59.711033,339444.0,,,,
20019,1513.1287,503.80133,292.0,286.0,1489.0,564.0,59.932648,339460.0,,,,
20020,1513.4711,504.15097,292.0,286.0,1489.0,565.0,59.83693,339477.0,,,,
20021,1513.8135,504.5006,292.0,286.0,1489.0,566.0,59.8821,339494.0,,,,
20022,1514.1559,504.85025,292.0,286.0,1489.0,566.0,59.83755,339511.0,,,,
20023,1514.4983,505.1999,292.0,286.0,1489.0,567.0,60.324883,339524.0,,,,
20024,1514.8407,505.54953,292.0,286.0,1489.0,568.0,60.042164,339543.0,,,,
20025,1515.1831,505.89917,292.0,286.0,1489.0,568.0,59.88952,339560.0,,,,
20026,1515.5255,506.2488,292.0,286.0,1488.0,569.0,60.119514,339576.0,,,,
20027,1515.8679,506.59845,292.0,286.0,1488.0,570.0,60.056168,339592.0,,,,
20028,1516.2103,506.9481,292.0,286.0,1488.0,570.0,59.79968,339611.0,,,,
20029,1516.5527,507.29773,292.0,286.0,1488.0,571.0,60.120045,339626.0,,,,
20030,1516.8951,507.64737,292.0,286.0,1488.0,572.0,60.263363,339642.0,,,,
20031,1517.2375,507.997,292.0,286.0,1488.0,573.0,60.181892,339659.0,,,,
20032,1517.58,508.34665,292.0,286.0,1488.0,573.0,59.724453,339678.0,,,,
20033,1517.9224,508.6963,292.0,286.0,1488.0,574.0,59.736195,339694.0,,,,
20034,1518.2648,509.04593,292.0,286.0,1488.0,575.0,59.749344,339712.0,,,,
20035,1518.6072,509.39557,292.0,286.0,1488.0,575.0,60.040043,339726.0,,,,
20036,1518.9496,509.7452,292.0,286.0,1488.0,576.0,60.063965,339742.0,,,,
20037,1519.292,510.09485,292.0,286.0,1488.0,577.0,60.188473,339759.0,,,,
20038,1519.6344,510.4445,292.0,286.0,1488.0,577.0,59.671486,339778.0,,,,
20039,1519.9768,510.79413,292.0,286.0,1487.0,578.0,59.846207,339794.0,,,,
20040,1520.3192,511.14377,292.0,286.0,1487.0,579.0,59.75877,339811.0,,,,
20041,1520.6616,511.4934,292.0,286.0,1487.0,579.0,59.944294,339827.0,,,,
20042,1521.004,511.84305,292.0,286.0,1487.0,580.0,60.10059,339843.0,,,,
20043,1521.3464,512.1927,292.0,286.0,1487.0,581.0,59.870617,339860.0,,,,
20044,1521.6888,512.54236,292.0,286.0,1487.0,582.0,60.340206,339875.0,,,,
20045,1522.0312,512.892,292.0,286.0,1487.0,582.0,60.077484,339893.0,,,,
20046,1522.3737,513.2417,292.0,286.0,1487.0,583.0,60.199745,339909.0,,,,
20047,1522.7161,513.5914,292.0,286.0,1487.0,584.0,59.683918,339928.0,,,,
20048,1523.0585,513.94104,292.0,286.0,1486.0,584.0,59.855324,339944.0,,,,
20049,1523.4009,514.2907,292.0,286.0,1486.0,585.0,60.164776,339960.0,,,,
20050,1523.7433,514.6404,292.0,286.0,1486.0,586.0,60.17185,339976.0,,,,
20051,1524.0857,514.99005,292.0,286.0,1486.0,586.0,59.879307,339994.0,,,,
