frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
2279,0.28,0.28,10000.0,10000.0,59.79141,40995.0,,,,
2280,0.29,0.29,10000.0,10000.0,59.25362,41015.0,,,,
2281,0.29999998,0.29999998,10000.0,10000.0,59.718792,41029.0,,,,
2282,0.30999997,0.30999997,10000.0,10000.0,59.577023,41046.0,,,,
2283,0.31999996,0.31999996,10000.0,10000.0,59.756435,41063.0,,,,
2284,0.32999995,0.32999995,10000.0,10000.0,59.71001,41079.0,,,,
2285,0.33999994,0.33999994,10000.0,10000.0,59.7164,41096.0,,,,
2286,0.34999993,0.34999993,10000.0,10000.0,59.79772,41112.0,,,,
2287,0.35999992,0.35999992,10000.0,10000.0,59.47455,41131.0,,,,
2288,0.36999992,0.36999992,10000.0,10000.0,59.715122,41146.0,,,,
2289,0.3799999,0.3799999,10000.0,10000.0,59.78739,41163.0,,,,
2290,0.3899999,0.3899999,10000.0,10000.0,59.724483,41180.0,,,,
2291,0.3999999,0.3999999,10000.0,10000.0,59.78782,41196.0,,,,
2292,0.40999988,0.40999988,10000.0,10000.0,59.873806,41212.0,,,,
2293,0.41999987,0.41999987,10000.0,10000.0,59.789547,41229.0,,,,
2294,0.42999986,0.42999986,10000.0,10000.0,59.65118,41247.0,,,,
2295,0.43999985,0.43999985,10000.0,10000.0,59.695465,41263.0,,,,
2296,0.44999984,0.44999984,10000.0,10000.0,59.955368,41279.0,,,,
2297,0.45999983,0.45999983,10000.0,10000.0,59.77296,41297.0,,,,
2298,0.46999982,0.46999982,10000.0,10000.0,59.728848,41314.0,,,,
2299,0.4799998,0.4799998,10000.0,10000.0,59.84807,41330.0,,,,
2300,0.4899998,0.4899998,10000.0,10000.0,60.01919,41345.0,,,,
2301,0.4999998,0.4999998,10000.0,10000.0,59.4226,41366.0,,,,
2302,0.5099998,0.5099998,10000.0,10000.0,60.067726,41379.0,,,,
2303,0.5199998,0.5199998,10000.0,10000.0,59.997375,41396.0,,,,
2304,0.5299998,0.5299998,10000.0,10000.0,59.685974,41415.0,,,,
2305,0.5399998,0.5399998,10000.0,10000.0,59.89881,41430.0,,,,
2306,0.5499998,0.5499998,10000.0,10000.0,59.684708,41448.0,,,,
2307,0.55999976,0.55999976,10000.0,10000.0,59.6393,41465.0,,,,
2308,0.56999975,0.56999975,10000.0,10000.0,60.008514,41480.0,,,,
2309,0.57999974,0.57999974,10000.0,10000.0,59.883167,41497.0,,,,
2310,0.58999974,0.58999974,10000.0,10000.0,59.662163,41515.0,,,,
2311,0.5999997,0.5999997,10000.0,10000.0,60.147133,41529.0,,,,
2312,0.6099997,0.6099997,10000.0,10000.0,59.724155,41548.0,,,,
2313,0.6199997,0.6199997,10000.0,10000.0,59.87691,41563.0,,,,
2314,0.6299997,0.6299997,10000.0,10000.0,59.980827,41580.0,,,,
2315,0.6399997,0.6399997,10000.0,10000.0,60.069794,41597.0,,,,
2316,0.6499997,0.6499997,10000.0,10000.0,60.203262,41612.0,,,,
2317,0.65999967,0.65999967,10000.0,10000.0,59.962765,41630.0,,,,
2318,0.66999966,0.66999966,10000.0,10000.0,59.740383,41648.0,,,,
2319,0.67999965,0.67999965,10000.0,10000.0,60.04968,41663.0,,,,
2320,0.68999964,0.68999964,10000.0,10000.0,59.964725,41680.0,,,,
2321,0.69999963,0.69999963,10000.0,10000.0,59.87702,41697.0,,,,
2322,0.7099996,0.7099996,10000.0,10000.0,59.652283,41715.0,,,,
2323,0.7199996,0.7199996,10000.0,10000.0,60.024548,41729.0,,,,
2324,0.7299996,0.7299996,10000.0,10000.0,59.929802,41747.0,,,,
2325,0.7399996,0.7399996,10000.0,10000.0,59.832275,41764.0,,,,
2326,0.7499996,0.7499996,10000.0,10000.0,60.037212,41780.0,,,,
2327,0.7599996,0.7599996,10000.0,10000.0,59.79935,41798.0,,,,
2328,0.76999956,0.76999956,10000.0,10000.0,59.988995,41813.0,,,,
2329,0.77999955,0.77999955,10000.0,10000.0,59.77355,41831.0,,,,
2330,0.78999954,0.78999954,10000.0,10000.0,60.14347,41846.0,,,,
2331,0.79999954,0.79999954,10000.0,10000.0,60.12183,41862.0,,,,
2332,0.8099995,0.8099995,10000.0,10000.0,60.00756,41880.0,,,,
2333,0.8199995,0.8199995,10000.0,10000.0,59.799564,41898.0,,,,
2334,0.8299995,0.8299995,10000.0,10000.0,59.933743,41913.0,,,,
2335,0.8399995,0.8399995,10000.0,10000.0,60.193813,41929.0,,,,
2336,0.8499995,0.8499995,10000.0,10000.0,60.136436,41946.0,,,,
2337,0.8599995,0.8599995,10000.0,10000.0,60.087955,41963.0,,,,
2338,0.86999947,0.86999947,10000.0,10000.0,60.210903,41978.0,,,,
2339,0.87999946,0.87999946,10000.0,10000.0,60.117897,41995.0,,,,
2340,0.88999945,0.88999945,10000.0,10000.0,59.892395,42013.0,,,,
2341,0.89999944,0.89999944,10000.0,10000.0,60.0069,42029.0,,,,
2342,0.90999943,0.90999943,10000.0,10000.0,59.947056,42047.0,,,,
2343,0.9199994,0.9199994,10000.0,10000.0,59.647434,42065.0,,,,
2344,0.9299994,0.9299994,10000.0,10000.0,60.20647,42079.0,,,,
2345,0.9399994,0.9399994,10000.0,10000.0,59.98103,42096.0,,,,
2346,0.9499994,0.9499994,10000.0,10000.0,59.69731,42115.0,,,,
2347,0.9599994,0.9599994,10000.0,10000.0,60.0607,42130.0,,,,
2348,0.9699994,0.9699994,10000.0,10000.0,60.138016,42146.0,,,,
2349,0.97999936,0.97999936,10000.0,10000.0,59.764935,42165.0,,,,
2350,0.98999935,0.98999935,10000.0,10000.0,60.028778,42180.0,,,,
2351,0.99999934,0.99999934,10000.0,10000.0,60.176342,42195.0,,,,
2352,1.0099994,1.0099994,10000.0,10000.0,60.237885,42212.0,,,,
2353,1.0199994,1.0199994,10000.0,10000.0,60.0037,42230.0,,,,
2354,1.0299994,1.0299994,10000.0,10000.0,59.956062,42246.0,,,,
2355,1.0399994,1.0399994,10000.0,10000.0,59.893993,42264.0,,,,
2356,1.0499994,1.0499994,10000.0,10000.0,59.891106,42280.0,,,,
2357,1.0599993,1.0599993,10000.0,10000.0,60.145348,42296.0,,,,
2358,1.0699993,1.0699993,10000.0,10000.0,60.136158,42313.0,,,,
2359,1.0799993,1.0799993,10000.0,10000.0,60.008976,42330.0,,,,
2360,1.0899993,1.0899993,10000.0,10000.0,59.88364,42347.0,,,,
2361,1.0999993,1.0999993,10000.0,10000.0,60.205788,42362.0,,,,
2362,1.1099993,1.1099993,10000.0,10000.0,59.70347,42382.0,,,,
2363,1.1199993,1.1199993,10000.0,10000.0,59.978394,42396.0,,,,
2364,1.1299993,1.1299993,10000.0,10000.0,60.0788,42413.0,,,,
2365,1.1399993,1.1399993,10000.0,10000.0,59.671803,42431.0,,,,
2366,1.1499993,1.1499993,10000.0,10000.0,59.979343,42447.0,,,,
2367,1.1599993,1.1599993,10000.0,10000.0,59.976692,42463.0,,,,
2368,1.1699992,1.1699992,10000.0,10000.0,60.034805,42480.0,,,,
2369,1.1799992,1.1799992,10000.0,10000.0,59.97835,42497.0,,,,
2370,1.1899992,1.1899992,10000.0,10000.0,60.115658,42512.0,,,,
2371,1.1999992,1.1999992,10000.0,10000.0,60.156277,42529.0,,,,
2372,1.2099992,1.2099992,10000.0,10000.0,59.81382,42547.0,,,,
2373,1.2199992,1.2199992,10000.0,10000.0,59.903046,42564.0,,,,
2374,1.2299992,1.2299992,10000.0,10000.0,60.213387,42579.0,,,,
2375,1.2399992,1.2399992,10000.0,10000.0,59.959442,42597.0,,,,
2376,1.2499992,1.2499992,10000.0,10000.0,60.084167,42613.0,,,,
2377,1.2599992,1.2599992,10000.0,10000.0,60.114582,42629.0,,,,
2378,1.2699991,1.2699991,10000.0,10000.0,60.136257,42646.0,,,,
2379,1.2799991,1.2799991,10000.0,10000.0,60.075516,42663.0,,,,
2380,1.2899991,1.2899991,10000.0,10000.0,60.006657,42680.0,,,,
2381,1.2999991,1.2999991,10000.0,10000.0,60.13178,42696.0,,,,
2382,1.3099991,1.3099991,10000.0,10000.0,59.87852,42714.0,,,,
2383,1.3199991,1.3199991,10000.0,10000.0,59.866238,42731.0,,,,
2384,1.3299991,1.3299991,10000.0,10000.0,60.1309,42746.0,,,,
2385,1.3399991,1.3399991,10000.0,10000.0,60.071854,42763.0,,,,
2386,1.3499991,1.3499991,10000.0,10000.0,60.002403,42780.0,,,,
2387,1.3599991,1.3599991,10000.0,10000.0,60.10609,42796.0,,,,
2388,1.369999,1.369999,10000.0,10000.0,59.735928,42814.0,,,,
2389,1.379999,1.379999,10000.0,10000.0,60.02524,42829.0,,,,
2390,1.389999,1.389999,10000.0,10000.0,60.150024,42846.0,,,,
2391,1.399999,1.399999,10000.0,10000.0,59.713837,42865.0,,,,
2392,1.409999,1.409999,10000.0,10000.0,60.013577,42880.0,,,,
2393,1.419999,1.419999,10000.0,10000.0,60.046196,42896.0,,,,
2394,1.429999,1.429999,10000.0,10000.0,60.070255,42912.0,,,,
2395,1.439999,1.439999,10000.0,10000.0,59.85228,42930.0,,,,
2396,1.449999,1.449999,10000.0,10000.0,60.130344,42946.0,,,,
2397,1.459999,1.459999,10000.0,10000.0,60.1206,42962.0,,,,
2398,1.469999,1.469999,10000.0,10000.0,60.189274,42978.0,,,,
2399,1.479999,1.479999,10000.0,10000.0,59.82211,42997.0,,,,
2400,1.4899989,1.4899989,10000.0,10000.0,60.069874,43012.0,,,,
2401,1.4999989,1.4999989,10000.0,10000.0,60.005005,43030.0,,,,
2402,1.5099989,1.5099989,10000.0,10000.0,59.945786,43047.0,,,,
2403,1.5199989,1.5199989,10000.0,10000.0,59.727055,43064.0,,,,
2404,1.5299989,1.5299989,10000.0,10000.0,60.02467,43080.0,,,,
2405,1.5399989,1.5399989,10000.0,10000.0,60.129135,43096.0,,,,
2406,1.5499989,1.5499989,10000.0,10000.0,59.941017,43113.0,,,,
2407,1.5599989,1.5599989,10000.0,10000.0,60.011047,43130.0,,,,
2408,1.5699989,1.5699989,10000.0,10000.0,59.66407,43148.0,,,,
2409,1.5799989,1.5799989,10000.0,10000.0,60.08444,43162.0,,,,
2410,1.5899988,1.5899988,10000.0,10000.0,60.01641,43179.0,,,,
2411,1.5999988,1.5999988,10000.0,10000.0,60.119423,43196.0,,,,
2412,1.6099988,1.6099988,10000.0,10000.0,59.585648,43215.0,,,,
2413,1.6199988,1.6199988,10000.0,10000.0,60.030926,43230.0,,,,
2414,1.6299988,1.6299988,10000.0,10000.0,60.148655,43246.0,,,,
2415,1.6399988,1.6399988,10000.0,10000.0,59.90871,43264.0,,,,
2416,1.6499988,1.6499988,10000.0,10000.0,60.10241,43279.0,,,,
2417,1.6599988,1.6599988,10000.0,10000.0,60.138622,43296.0,,,,
2418,1.6699988,1.6699988,10000.0,10000.0,60.087112,43313.0,,,,
2419,1.6799988,1.6799988,10000.0,10000.0,60.000942,43330.0,,,,
2420,1.6899987,1.6899987,10000.0,10000.0,60.05785,43346.0,,,,
2421,1.6999987,1.6999987,10000.0,10000.0,59.893692,43364.0,,,,
2422,1.7099987,1.7099987,10000.0,10000.0,60.009163,43380.0,,,,
2423,1.7199987,1.7199987,10000.0,10000.0,60.114704,43396.0,,,,
2424,1.7299987,1.7299987,10000.0,10000.0,59.83213,43414.0,,,,
2425,1.7399987,1.7399987,10000.0,10000.0,60.007072,43430.0,,,,
2426,1.7499987,1.7499987,10000.0,10000.0,60.14092,43446.0,,,,
2427,1.7599987,1.7599987,10000.0,10000.0,59.728485,43465.0,,,,
2428,1.7699987,1.7699987,10000.0,10000.0,60.027317,43480.0,,,,
2429,1.7799987,1.7799987,10000.0,10000.0,60.030033,43496.0,,,,
2430,1.7899987,1.7899987,10000.0,10000.0,59.821083,43514.0,,,,
2431,1.7999986,1.7999986,10000.0,10000.0,60.032932,43530.0,,,,
2432,1.8099986,1.8099986,10000.0,10000.0,60.130787,43546.0,,,,
2433,1.8199986,1.8199986,10000.0,10000.0,59.905502,43563.0,,,,
2434,1.8299986,1.8299986,10000.0,10000.0,60.16662,43578.0,,,,
2435,1.8399986,1.8399986,10000.0,10000.0,59.959915,43596.0,,,,
2436,1.8499986,1.8499986,10000.0,10000.0,60.092937,43613.0,,,,
2437,1.8599986,1.8599986,10000.0,10000.0,60.20527,43628.0,,,,
2438,1.8699986,1.8699986,10000.0,10000.0,60.11273,43646.0,,,,
2439,1.8799986,1.8799986,10000.0,10000.0,60.128304,43662.0,,,,
2440,1.8899986,1.8899986,10000.0,10000.0,59.996235,43679.0,,,,
2441,1.8999985,1.8999985,10000.0,10000.0,60.11769,43695.0,,,,
2442,1.9099985,1.9099985,10000.0,10000.0,59.872303,43713.0,,,,
2443,1.9199985,1.9199985,10000.0,10000.0,60.149975,43729.0,,,,
2444,1.9299985,1.9299985,10000.0,10000.0,60.123173,43745.0,,,,
2445,1.9399985,1.9399985,10000.0,10000.0,59.622623,43765.0,,,,
2446,1.9499985,1.9499985,10000.0,10000.0,60.04494,43779.0,,,,
2447,1.9599985,1.9599985,10000.0,10000.0,60.116627,43796.0,,,,
2448,1.9699985,1.9699985,10000.0,10000.0,60.211353,43811.0,,,,
2449,1.9799985,1.9799985,10000.0,10000.0,59.725407,43831.0,,,,
2450,1.9899985,1.9899985,10000.0,10000.0,59.778652,43848.0,,,,
2451,1.9999985,1.9999985,10000.0,10000.0,60.089806,43862.0,,,,
2452,2.0099986,2.0099986,10000.0,10000.0,59.99044,43879.0,,,,
2453,2.0199986,2.0199986,10000.0,10000.0,60.12166,43896.0,,,,
2454,2.0299985,2.0299985,10000.0,10000.0,60.019596,43912.0,,,,
2455,2.0399985,2.0399985,10000.0,10000.0,60.090878,43929.0,,,,
2456,2.0499985,2.0499985,10000.0,10000.0,59.899033,43947.0,,,,
2457,2.0599985,2.0599985,10000.0,10000.0,59.85361,43963.0,,,,
2458,2.0699985,2.0699985,10000.0,10000.0,59.59301,43982.0,,,,
2459,2.0799985,2.0799985,10000.0,10000.0,59.89599,43997.0,,,,
2460,2.0899985,2.0899985,10000.0,10000.0,59.843502,44014.0,,,,
2461,2.0999985,2.0999985,10000.0,10000.0,59.87613,44031.0,,,,
2462,2.1099985,2.1099985,10000.0,10000.0,59.769337,44048.0,,,,
2463,2.1199985,2.1199985,10000.0,10000.0,60.115078,44062.0,,,,
2464,2.1299984,2.1299984,10000.0,10000.0,60.016563,44079.0,,,,
2465,2.1399984,2.1399984,10000.0,10000.0,59.988686,44096.0,,,,
2466,2.1499984,2.1499984,350.0,10000.0,59.749374,44114.0,,,,
2467,2.4357128,2.1599984,350.0,10000.0,60.09114,44129.0,,,,
2468,2.7214272,2.1699984,350.0,10000.0,60.16556,44145.0,,,,
2469,3.0071416,2.1799984,350.0,10000.0,59.67526,44165.0,,,,
2470,3.292856,2.1899984,350.0,10000.0,60.241108,44179.0,,,,
2471,3.5785704,2.1999984,350.0,10000.0,60.092056,44196.0,,,,
2472,3.8642848,2.2099984,350.0,10000.0,60.072002,44212.0,,,,
2473,4.149999,2.2199984,350.0,10000.0,59.70895,44231.0,,,,
2474,4.4357133,2.2299984,350.0,10000.0,60.183002,44245.0,,,,
2475,4.7214274,2.2399983,350.0,10000.0,60.05803,44262.0,,,,
2476,5.0071416,2.2499983,350.0,10000.0,60.234035,44278.0,,,,
2477,5.2928557,2.2599983,350.0,10000.0,60.15838,44295.0,,,,
2478,5.57857,2.2699983,350.0,10000.0,60.10391,44313.0,,,,
2479,5.864284,2.2799983,350.0,10000.0,59.605923,44332.0,,,,
2480,6.149998,2.2899983,350.0,10000.0,60.15966,44346.0,,,,
2481,6.4357123,2.2999983,350.0,10000.0,60.122566,44362.0,,,,
2482,6.7214265,2.3099983,350.0,10000.0,60.023033,44379.0,,,,
2483,7.0071406,2.3199983,350.0,10000.0,60.130703,44396.0,,,,
2484,7.292855,2.3299983,350.0,10000.0,59.857067,44413.0,,,,
2485,7.578569,2.3399982,350.0,10000.0,60.02777,44429.0,,,,
2486,7.864283,2.3499982,350.0,10000.0,60.087414,44446.0,,,,
2487,8.149998,2.3599982,350.0,10000.0,60.07001,44462.0,,,,
2488,8.435712,2.3699982,350.0,10000.0,59.70419,44481.0,,,,
2489,8.721426,2.3799982,350.0,10000.0,59.79468,44497.0,,,,
2490,9.00714,2.3899982,350.0,10000.0,59.924843,44513.0,,,,
2491,9.292854,2.3999982,350.0,10000.0,60.044876,44529.0,,,,
2492,9.578568,2.4099982,350.0,10000.0,59.65651,44548.0,,,,
2493,9.864283,2.4199982,350.0,10000.0,59.94398,44563.0,,,,
2494,10.149997,2.4299982,350.0,10000.0,60.163994,44579.0,,,,
2495,10.435711,2.4399981,350.0,10000.0,60.17133,44595.0,,,,
2496,10.721425,2.4499981,350.0,10000.0,59.77219,44614.0,,,,
2497,11.007139,2.4599981,350.0,10000.0,60.046986,44629.0,,,,
2498,11.292853,2.4699981,350.0,10000.0,59.678246,44648.0,,,,
2499,11.5785675,2.479998,350.0,10000.0,59.87474,44664.0,,,,
2500,11.864282,2.489998,350.0,10000.0,59.868828,44681.0,,,,
2501,12.149996,2.499998,350.0,10000.0,60.282383,44695.0,,,,
2502,12.43571,2.509998,350.0,10000.0,60.13179,44713.0,,,,
2503,12.721424,2.519998,350.0,10000.0,59.991913,44730.0,,,,
2504,13.007138,2.529998,350.0,10000.0,60.18804,44745.0,,,,
2505,13.292852,2.539998,350.0,10000.0,60.21048,44762.0,,,,
2506,13.578567,2.549998,350.0,10000.0,59.86086,44780.0,,,,
2507,13.864281,2.559998,350.0,10000.0,59.70279,44798.0,,,,
2508,14.149995,2.569998,350.0,10000.0,60.130695,44813.0,,,,
2509,14.435709,2.579998,350.0,10000.0,60.05494,44829.0,,,,
2510,14.721423,2.589998,350.0,10000.0,59.61439,44849.0,,,,
2511,15.007137,2.599998,350.0,10000.0,59.890213,44864.0,,,,
2512,15.292851,2.609998,350.0,10000.0,60.080967,44879.0,,,,
2513,15.578566,2.619998,350.0,10000.0,60.202866,44895.0,,,,
2514,15.86428,2.629998,350.0,10000.0,60.15208,44912.0,,,,
2515,16.149994,2.639998,350.0,10000.0,60.056316,44929.0,,,,
2516,16.435709,2.649998,350.0,10000.0,59.77071,44948.0,,,,
2517,16.721424,2.659998,350.0,10000.0,60.12446,44963.0,,,,
2518,17.00714,2.669998,350.0,10000.0,60.090168,44979.0,,,,
2519,17.292854,2.679998,350.0,10000.0,59.921688,44997.0,,,,
2520,17.57857,2.689998,350.0,10000.0,60.23974,45012.0,,,,
2521,17.864285,2.699998,350.0,10000.0,59.646603,45031.0,,,,
2522,18.15,2.709998,350.0,10000.0,60.031376,45046.0,,,,
2523,18.435715,2.719998,350.0,10000.0,59.866833,45064.0,,,,
2524,18.72143,2.7299979,350.0,10000.0,60.077496,45079.0,,,,
2525,19.007145,2.7399979,350.0,10000.0,60.177517,45095.0,,,,
2526,19.29286,2.7499979,350.0,10000.0,59.9466,45114.0,,,,
2527,19.578575,2.7599978,350.0,10000.0,59.859818,45131.0,,,,
2528,19.86429,2.7699978,350.0,10000.0,60.234894,45145.0,,,,
2529,20.150005,2.7799978,350.0,10000.0,60.127605,45162.0,,,,
2530,20.43572,2.7899978,350.0,10000.0,60.04669,45179.0,,,,
2531,20.721436,2.7999978,350.0,10000.0,59.814972,45197.0,,,,
2532,21.00715,2.8099978,350.0,10000.0,59.942516,45213.0,,,,
2533,21.292866,2.8199978,350.0,10000.0,60.142426,45229.0,,,,
2534,21.57858,2.8299978,350.0,10000.0,60.17923,45245.0,,,,
2535,21.864296,2.8399978,350.0,10000.0,60.11784,45262.0,,,,
2536,22.150011,2.8499978,350.0,10000.0,60.04381,45279.0,,,,
2537,22.435726,2.8599977,350.0,10000.0,60.155434,45295.0,,,,
2538,22.721441,2.8699977,350.0,10000.0,59.914654,45313.0,,,,
2539,23.007156,2.8799977,350.0,10000.0,60.044544,45330.0,,,,
2540,23.292871,2.8899977,350.0,10000.0,60.155144,45345.0,,,,
2541,23.578587,2.8999977,350.0,10000.0,60.09094,45363.0,,,,
2542,23.864302,2.9099977,350.0,10000.0,60.20151,45378.0,,,,
2543,24.150017,2.9199977,350.0,10000.0,60.050224,45396.0,,,,
2544,24.435732,2.9299977,350.0,10000.0,59.8762,45414.0,,,,
2545,24.721447,2.9399977,350.0,10000.0,60.220646,45428.0,,,,
2546,25.007162,2.9499977,350.0,10000.0,59.97509,45446.0,,,,
2547,25.292877,2.9599977,350.0,10000.0,60.067165,45462.0,,,,
2548,25.578592,2.9699976,350.0,10000.0,59.995823,45479.0,,,,
2549,25.864307,2.9799976,350.0,10000.0,59.972218,45496.0,,,,
2550,26.150023,2.9899976,350.0,10000.0,60.044163,45512.0,,,,
2551,26.435738,2.9999976,350.0,10000.0,59.997128,45529.0,,,,
2552,26.721453,3.0099976,350.0,10000.0,59.612698,45548.0,,,,
2553,27.007168,3.0199976,350.0,10000.0,60.08329,45562.0,,,,
2554,27.292883,3.0299976,350.0,10000.0,60.019516,45579.0,,,,
2555,27.578598,3.0399976,350.0,10000.0,59.67997,45598.0,,,,
2556,27.864313,3.0499976,350.0,10000.0,60.145065,45612.0,,,,
2557,28.150028,3.0599976,350.0,10000.0,60.00756,45630.0,,,,
2558,28.435743,3.0699975,350.0,10000.0,59.858345,45647.0,,,,
2559,28.721458,3.0799975,350.0,10000.0,59.909412,45664.0,,,,
2560,29.007174,3.0899975,350.0,10000.0,60.045383,45679.0,,,,
2561,29.292889,3.0999975,350.0,10000.0,59.792534,45698.0,,,,
2562,29.578604,3.1099975,350.0,10000.0,60.113567,45712.0,,,,
2563,29.864319,3.1199975,350.0,10000.0,60.197155,45728.0,,,,
2564,30.150034,3.1299975,350.0,10000.0,59.976116,45746.0,,,,
2565,30.43575,3.1399975,350.0,10000.0,59.919704,45763.0,,,,
2566,30.721464,3.1499975,350.0,10000.0,60.03733,45780.0,,,,
2567,31.00718,3.1599975,350.0,10000.0,60.170235,45795.0,,,,
2568,31.292894,3.1699975,350.0,10000.0,59.907063,45813.0,,,,
2569,31.57861,3.1799974,350.0,10000.0,59.905296,45830.0,,,,
2570,31.864325,3.1899974,350.0,10000.0,60.153427,45845.0,,,,
2571,32.15004,3.1999974,350.0,10000.0,59.894035,45863.0,,,,
2572,32.435753,3.2099974,350.0,10000.0,60.010777,45880.0,,,,
2573,32.721466,3.2199974,350.0,10000.0,59.729107,45898.0,,,,
2574,33.00718,3.2299974,350.0,10000.0,60.135403,45912.0,,,,
2575,33.292892,3.2399974,350.0,10000.0,59.693413,45931.0,,,,
2576,33.578606,3.2499974,350.0,10000.0,60.190018,45945.0,,,,
2577,33.86432,3.2599974,350.0,10000.0,60.1119,45962.0,,,,
2578,34.150032,3.2699974,350.0,10000.0,60.032284,45979.0,,,,
2579,34.435745,3.2799973,350.0,10000.0,60.162693,45995.0,,,,
2580,34.72146,3.2899973,350.0,10000.0,59.881252,46013.0,,,,
2581,35.00717,3.2999973,350.0,10000.0,59.90678,46030.0,,,,
2582,35.292885,3.3099973,350.0,10000.0,60.14507,46045.0,,,,
2583,35.578598,3.3199973,350.0,10000.0,60.093735,46063.0,,,,
2584,35.86431,3.3299973,350.0,10000.0,60.03324,46079.0,,,,
2585,36.150024,3.3399973,350.0,10000.0,59.82767,46097.0,,,,
2586,36.435738,3.3499973,350.0,10000.0,60.23694,46112.0,,,,
2587,36.72145,3.3599973,350.0,10000.0,60.030045,46129.0,,,,
2588,37.007164,3.3699973,350.0,10000.0,59.993587,46146.0,,,,
2589,37.292877,3.3799973,350.0,10000.0,59.902668,46163.0,,,,
2590,37.57859,3.3899972,350.0,10000.0,59.95429,46180.0,,,,
2591,37.864304,3.3999972,350.0,10000.0,59.978935,46196.0,,,,
2592,38.150017,3.4099972,350.0,10000.0,59.8263,46214.0,,,,
2593,38.43573,3.4199972,350.0,10000.0,60.040577,46229.0,,,,
2594,38.721443,3.4299972,350.0,10000.0,60.148037,46246.0,,,,
2595,39.007156,3.4399972,350.0,10000.0,60.05445,46263.0,,,,
2596,39.29287,3.4499972,350.0,10000.0,60.011414,46279.0,,,,
2597,39.578583,3.4599972,350.0,10000.0,60.13672,46295.0,,,,
2598,39.864296,3.4699972,350.0,10000.0,59.900913,46313.0,,,,
2599,40.15001,3.4799972,350.0,10000.0,60.012638,46329.0,,,,
2600,40.435722,3.4899971,350.0,10000.0,59.784233,46347.0,,,,
2601,40.721436,3.4999971,350.0,10000.0,59.801533,46364.0,,,,
2602,41.00715,3.5099971,350.0,10000.0,60.063633,46379.0,,,,
2603,41.292862,3.5199971,350.0,10000.0,60.155994,46395.0,,,,
2604,41.578575,3.529997,350.0,10000.0,59.932465,46413.0,,,,
2605,41.86429,3.539997,350.0,10000.0,60.024967,46429.0,,,,
2606,42.15,3.549997,350.0,10000.0,59.676258,46448.0,,,,
2607,42.435715,3.559997,350.0,10000.0,59.953506,46463.0,,,,
2608,42.721428,3.569997,350.0,10000.0,60.055454,46479.0,,,,
2609,43.00714,3.579997,350.0,10000.0,60.166183,46495.0,,,,
2610,43.292854,3.589997,350.0,10000.0,60.10215,46512.0,,,,
2611,43.578568,3.599997,350.0,10000.0,60.052273,46529.0,,,,
2612,43.86428,3.609997,350.0,10000.0,60.13933,46545.0,,,,
2613,44.149994,3.619997,350.0,10000.0,59.765713,46564.0,,,,
2614,44.435707,3.629997,350.0,10000.0,60.040703,46579.0,,,,
2615,44.72142,3.639997,350.0,10000.0,59.97537,46596.0,,,,
2616,45.007133,3.649997,350.0,10000.0,59.921837,46613.0,,,,
2617,45.292847,3.659997,350.0,10000.0,60.030704,46629.0,,,,
