frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
928,3.569997,3.569997,10000.0,10000.0,59.792927,21227.0,,,,
929,3.579997,3.579997,10000.0,10000.0,60.135834,21241.0,,,,
930,3.589997,3.589997,10000.0,10000.0,59.73266,21260.0,,,,
931,3.599997,3.599997,10000.0,10000.0,59.951023,21276.0,,,,
932,3.609997,3.609997,10000.0,10000.0,59.949036,21292.0,,,,
933,3.619997,3.619997,10000.0,10000.0,60.03325,21309.0,,,,
934,3.629997,3.629997,10000.0,10000.0,60.23134,21324.0,,,,
935,3.639997,3.639997,10000.0,10000.0,60.12518,21341.0,,,,
936,3.649997,3.649997,10000.0,10000.0,60.13528,21358.0,,,,
937,3.659997,3.659997,10000.0,10000.0,60.16285,21374.0,,,,
938,3.669997,3.669997,10000.0,10000.0,60.284348,21390.0,,,,
939,3.679997,3.679997,10000.0,10000.0,59.64207,21410.0,,,,
940,3.689997,3.689997,10000.0,10000.0,60.16636,21424.0,,,,
941,3.699997,3.699997,10000.0,10000.0,59.784496,21443.0,,,,
942,3.709997,3.709997,10000.0,10000.0,59.76152,21460.0,,,,
943,3.719997,3.719997,10000.0,10000.0,59.762493,21477.0,,,,
944,3.729997,3.729997,10000.0,10000.0,60.137894,21491.0,,,,
945,3.739997,3.739997,10000.0,10000.0,59.724606,21510.0,,,,
946,3.749997,3.749997,10000.0,10000.0,60.03695,21524.0,,,,
947,3.759997,3.759997,10000.0,10000.0,60.14234,21541.0,,,,
948,3.769997,3.769997,10000.0,10000.0,59.841217,21559.0,,,,
949,3.7799969,3.7799969,10000.0,10000.0,60.197876,21574.0,,,,
950,3.7899969,3.7899969,10000.0,10000.0,59.97023,21591.0,,,,
951,3.7999969,3.7999969,10000.0,10000.0,60.06379,21608.0,,,,
952,3.8099968,3.8099968,10000.0,10000.0,59.994175,21625.0,,,,
953,3.8199968,3.8199968,10000.0,10000.0,59.68124,21643.0,,,,
954,3.8299968,3.8299968,10000.0,10000.0,60.06635,21658.0,,,,
955,3.8399968,3.8399968,10000.0,10000.0,59.761543,21677.0,,,,
956,3.8499968,3.8499968,10000.0,10000.0,60.15356,21691.0,,,,
957,3.8599968,3.8599968,10000.0,10000.0,60.300304,21707.0,,,,
958,3.8699968,3.8699968,10000.0,10000.0,59.828228,21726.0,,,,
959,3.8799968,3.8799968,10000.0,10000.0,60.15417,21741.0,,,,
960,3.8899968,3.8899968,10000.0,10000.0,60.25365,21757.0,,,,
961,3.8999968,3.8999968,10000.0,10000.0,60.002266,21775.0,,,,
962,3.9099967,3.9099967,10000.0,10000.0,59.928894,21792.0,,,,
963,3.9199967,3.9199967,10000.0,10000.0,59.74064,21809.0,,,,
964,3.9299967,3.9299967,10000.0,10000.0,59.83815,21826.0,,,,
965,3.9399967,3.9399967,10000.0,10000.0,59.877716,21843.0,,,,
966,3.9499967,3.9499967,10000.0,10000.0,60.25453,21858.0,,,,
967,3.9599967,3.9599967,10000.0,10000.0,60.220898,21874.0,,,,
968,3.9699967,3.9699967,10000.0,10000.0,59.905827,21892.0,,,,
969,3.9799967,3.9799967,10000.0,10000.0,59.7682,21910.0,,,,
970,3.9899967,3.9899967,10000.0,10000.0,60.20028,21924.0,,,,
971,3.9999967,3.9999967,10000.0,10000.0,60.137554,21941.0,,,,
972,4.009997,4.009997,10000.0,10000.0,60.048298,21958.0,,,,
973,4.019997,4.019997,10000.0,10000.0,60.242992,21973.0,,,,
974,4.0299973,4.0299973,10000.0,10000.0,59.651505,21993.0,,,,
975,4.0399976,4.0399976,10000.0,10000.0,60.120853,22007.0,,,,
976,4.049998,4.049998,10000.0,10000.0,60.165325,22024.0,,,,
977,4.059998,4.059998,10000.0,10000.0,59.71249,22043.0,,,,
978,4.0699983,4.0699983,10000.0,10000.0,60.0616,22058.0,,,,
979,4.0799985,4.0799985,10000.0,10000.0,59.73375,22076.0,,,,
980,4.0899987,4.0899987,10000.0,10000.0,59.954998,22092.0,,,,
981,4.099999,4.099999,10000.0,10000.0,60.2756,22107.0,,,,
982,4.109999,4.109999,10000.0,10000.0,60.117027,22125.0,,,,
983,4.1199994,4.1199994,10000.0,10000.0,60.299957,22140.0,,,,
984,4.1299996,4.1299996,10000.0,10000.0,59.840412,22159.0,,,,
985,4.14,4.14,10000.0,10000.0,59.874615,22176.0,,,,
986,4.15,4.15,10000.0,10000.0,60.29801,22190.0,,,,
987,4.1600003,4.1600003,10000.0,10000.0,59.758442,22210.0,,,,
988,4.1700006,4.1700006,10000.0,10000.0,60.170795,22224.0,,,,
989,4.180001,4.180001,10000.0,10000.0,59.74683,22244.0,,,,
990,4.190001,4.190001,10000.0,10000.0,60.056488,22258.0,,,,
991,4.2000012,4.2000012,10000.0,10000.0,60.165108,22274.0,,,,
992,4.2100015,4.2100015,10000.0,10000.0,59.922012,22292.0,,,,
993,4.2200017,4.2200017,10000.0,10000.0,59.86606,22310.0,,,,
994,4.230002,4.230002,10000.0,10000.0,60.158455,22325.0,,,,
995,4.240002,4.240002,10000.0,10000.0,60.29975,22340.0,,,,
996,4.2500024,4.2500024,10000.0,10000.0,59.68563,22360.0,,,,
997,4.2600026,4.2600026,10000.0,10000.0,60.15065,22375.0,,,,
998,4.270003,4.270003,10000.0,10000.0,60.127995,22391.0,,,,
999,4.280003,4.280003,10000.0,10000.0,59.731087,22410.0,,,,
1000,4.2900033,4.2900033,10000.0,10000.0,60.199024,22424.0,,,,
1001,4.3000035,4.3000035,10000.0,10000.0,60.108353,22441.0,,,,
1002,4.3100038,4.3100038,10000.0,10000.0,59.7994,22460.0,,,,
1003,4.320004,4.320004,10000.0,10000.0,60.16041,22474.0,,,,
1004,4.330004,4.330004,10000.0,10000.0,59.7704,22493.0,,,,
1005,4.3400044,4.3400044,10000.0,10000.0,60.20117,22507.0,,,,
1006,4.3500047,4.3500047,10000.0,10000.0,59.67161,22528.0,,,,
1007,4.360005,4.360005,10000.0,10000.0,60.278008,22540.0,,,,
1008,4.370005,4.370005,10000.0,10000.0,60.041527,22558.0,,,,
1009,4.3800054,4.3800054,10000.0,10000.0,59.720543,22577.0,,,,
1010,4.3900056,4.3900056,10000.0,10000.0,60.122227,22591.0,,,,
1011,4.400006,4.400006,10000.0,10000.0,60.04846,22608.0,,,,
1012,4.410006,4.410006,10000.0,10000.0,59.988132,22625.0,,,,
1013,4.4200063,4.4200063,10000.0,10000.0,59.728752,22643.0,,,,
1014,4.4300065,4.4300065,10000.0,10000.0,60.07192,22658.0,,,,
1015,4.4400067,4.4400067,10000.0,10000.0,59.664185,22677.0,,,,
1016,4.450007,4.450007,10000.0,10000.0,60.30227,22690.0,,,,
1017,4.460007,4.460007,10000.0,10000.0,60.06567,22708.0,,,,
1018,4.4700074,4.4700074,10000.0,10000.0,59.99313,22725.0,,,,
1019,4.4800076,4.4800076,10000.0,10000.0,59.83281,22743.0,,,,
1020,4.490008,4.490008,10000.0,10000.0,59.82737,22760.0,,,,
1021,4.500008,4.500008,10000.0,10000.0,60.104958,22774.0,,,,
1022,4.5100083,4.5100083,10000.0,10000.0,60.12745,22791.0,,,,
1023,4.5200086,4.5200086,10000.0,10000.0,59.917767,22808.0,,,,
1024,4.530009,4.530009,10000.0,10000.0,60.176144,22824.0,,,,
1025,4.540009,4.540009,10000.0,10000.0,59.9227,22842.0,,,,
1026,4.5500093,4.5500093,10000.0,10000.0,59.71764,22860.0,,,,
1027,4.5600095,4.5600095,10000.0,10000.0,59.833355,22876.0,,,,
1028,4.5700097,4.5700097,10000.0,10000.0,60.161777,22891.0,,,,
1029,4.58001,4.58001,10000.0,10000.0,59.961037,22909.0,,,,
1030,4.59001,4.59001,10000.0,10000.0,59.98445,22926.0,,,,
1031,4.6000104,4.6000104,10000.0,10000.0,60.31507,22940.0,,,,
1032,4.6100106,4.6100106,10000.0,10000.0,59.70465,22961.0,,,,
1033,4.620011,4.620011,10000.0,10000.0,59.940502,22976.0,,,,
1034,4.630011,4.630011,10000.0,10000.0,59.909737,22993.0,,,,
1035,4.6400113,4.6400113,10000.0,10000.0,60.27835,23007.0,,,,
1036,4.6500115,4.6500115,10000.0,10000.0,60.19087,23024.0,,,,
1037,4.660012,4.660012,10000.0,10000.0,59.934475,23042.0,,,,
1038,4.670012,4.670012,10000.0,10000.0,60.262054,23057.0,,,,
1039,4.680012,4.680012,10000.0,10000.0,59.81349,23076.0,,,,
1040,4.6900125,4.6900125,10000.0,10000.0,59.933853,23092.0,,,,
1041,4.7000127,4.7000127,10000.0,10000.0,59.76362,23109.0,,,,
1042,4.710013,4.710013,10000.0,10000.0,59.863712,23126.0,,,,
1043,4.720013,4.720013,10000.0,10000.0,59.92665,23143.0,,,,
1044,4.7300134,4.7300134,10000.0,10000.0,60.096836,23158.0,,,,
1045,4.7400136,4.7400136,10000.0,10000.0,60.18613,23174.0,,,,
1046,4.750014,4.750014,10000.0,10000.0,59.96496,23192.0,,,,
1047,4.760014,4.760014,10000.0,10000.0,59.862144,23209.0,,,,
1048,4.7700143,4.7700143,10000.0,10000.0,60.201103,23224.0,,,,
1049,4.7800145,4.7800145,10000.0,10000.0,59.975346,23242.0,,,,
1050,4.7900147,4.7900147,10000.0,10000.0,59.81011,23260.0,,,,
1051,4.800015,4.800015,10000.0,10000.0,59.792778,23277.0,,,,
1052,4.810015,4.810015,10000.0,10000.0,60.15088,23291.0,,,,
1053,4.8200154,4.8200154,10000.0,10000.0,60.26299,23307.0,,,,
1054,4.8300157,4.8300157,10000.0,10000.0,59.69606,23327.0,,,,
1055,4.840016,4.840016,10000.0,10000.0,60.152775,23341.0,,,,
1056,4.850016,4.850016,10000.0,10000.0,59.81158,23359.0,,,,
1057,4.8600163,4.8600163,10000.0,10000.0,60.210323,23374.0,,,,
1058,4.8700166,4.8700166,10000.0,10000.0,60.144684,23391.0,,,,
1059,4.880017,4.880017,10000.0,10000.0,60.07068,23408.0,,,,
1060,4.890017,4.890017,10000.0,10000.0,60.02749,23424.0,,,,
1061,4.9000173,4.9000173,10000.0,10000.0,60.120934,23441.0,,,,
1062,4.9100175,4.9100175,10000.0,10000.0,59.812572,23460.0,,,,
1063,4.9200177,4.9200177,10000.0,10000.0,60.18441,23474.0,,,,
1064,4.930018,4.930018,10000.0,10000.0,60.12523,23491.0,,,,
