frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
5134,851.4747,270.7688,186.0,-324.0,60.063152,88506.0,,,,
5135,852.0123,270.46014,186.0,-324.0,59.972942,88523.0,,,,
5136,852.55,270.1515,186.0,-324.0,59.979145,88539.0,,,,
5137,853.08765,269.84283,186.0,-324.0,59.747654,88557.0,,,,
5138,853.6253,269.53418,186.0,-324.0,60.083546,88572.0,,,,
5139,854.16296,269.22552,186.0,-324.0,60.07558,88589.0,,,,
5140,854.7006,268.91687,186.0,-324.0,59.978992,88606.0,,,,
5141,855.2383,268.60822,186.0,-324.0,60.04639,88622.0,,,,
5142,855.77594,268.29956,186.0,-324.0,59.981644,88639.0,,,,
5143,856.3136,267.9909,186.0,-324.0,60.05323,88656.0,,,,
5144,856.85126,267.68225,186.0,-324.0,60.06356,88672.0,,,,
5145,857.3889,267.3736,186.0,-324.0,60.05143,88689.0,,,,
5146,857.9266,267.06494,186.0,-324.0,60.035976,88706.0,,,,
5147,858.46423,266.7563,186.0,-324.0,59.73369,88724.0,,,,
5148,859.0019,266.44763,186.0,-324.0,59.98627,88739.0,,,,
5149,859.53955,266.13898,186.0,-324.0,60.079617,88755.0,,,,
5150,860.0772,265.83032,186.0,-324.0,59.98028,88772.0,,,,
5151,860.61487,265.52167,186.0,-324.0,60.07213,88789.0,,,,
5152,861.1525,265.213,186.0,-324.0,59.979023,88806.0,,,,
5153,861.6902,264.90436,186.0,-324.0,60.058357,88822.0,,,,
5154,862.22784,264.5957,186.0,270.0,60.0651,88839.0,,,,
5155,862.7655,264.96606,186.0,270.0,60.09852,88855.0,,,,
5156,863.30316,265.33643,186.0,270.0,60.241165,88871.0,,,,
5157,863.8408,265.7068,186.0,270.0,60.052025,88889.0,,,,
5158,864.3785,266.07715,186.0,270.0,60.034443,88906.0,,,,
5159,864.91614,266.4475,186.0,270.0,59.95301,88923.0,,,,
5160,865.4538,266.81787,186.0,270.0,59.75958,88940.0,,,,
5161,865.99146,267.18823,186.0,270.0,60.066757,88955.0,,,,
5162,866.5291,267.5586,186.0,270.0,59.96374,88973.0,,,,
5163,867.0668,267.92896,186.0,270.0,60.06233,88989.0,,,,
5164,867.60443,268.29932,186.0,270.0,60.05258,89006.0,,,,
5165,868.1421,268.66968,186.0,270.0,60.12737,89022.0,,,,
5166,868.67975,269.04004,186.0,270.0,60.15471,89038.0,,,,
5167,869.2174,269.4104,186.0,270.0,59.929558,89056.0,,,,
5168,869.75507,269.78076,186.0,270.0,59.93981,89073.0,,,,
5169,870.2927,270.15112,186.0,270.0,59.954563,89090.0,,,,
5170,870.8304,270.52148,186.0,270.0,60.036327,89106.0,,,,
5171,871.36804,270.89185,186.0,270.0,60.211864,89122.0,,,,
5172,871.9057,271.2622,186.0,270.0,59.944122,89140.0,,,,
5173,872.44336,271.63257,186.0,270.0,59.925034,89157.0,,,,
5174,872.981,272.00293,186.0,270.0,59.95737,89173.0,,,,
5175,873.5187,272.3733,186.0,270.0,60.040527,89189.0,,,,
5176,874.05634,272.74365,186.0,270.0,60.039005,89206.0,,,,
5177,874.594,273.114,186.0,270.0,60.024548,89223.0,,,,
5178,875.13165,273.48438,186.0,270.0,59.940655,89240.0,,,,
5179,875.6693,273.85474,186.0,270.0,60.083435,89256.0,,,,
5180,876.207,274.2251,186.0,270.0,60.02744,89273.0,,,,
5181,876.7446,274.59546,186.0,270.0,60.090546,89289.0,,,,
5182,877.2823,274.96582,186.0,270.0,59.938084,89306.0,,,,
5183,877.81995,275.33618,186.0,270.0,60.03394,89323.0,,,,
5184,878.3576,275.70654,186.0,270.0,59.941826,89340.0,,,,
5185,878.89526,276.0769,186.0,270.0,60.033764,89356.0,,,,
5186,879.4329,276.44727,186.0,270.0,59.941193,89373.0,,,,
5187,879.9706,276.81763,186.0,270.0,59.942856,89390.0,,,,
5188,880.50824,277.188,186.0,270.0,59.864452,89407.0,,,,
5189,881.0459,277.55835,186.0,270.0,60.02883,89424.0,,,,
5190,881.58356,277.9287,186.0,270.0,59.896854,89440.0,,,,
5191,882.1212,278.29907,186.0,270.0,59.95733,89457.0,,,,
5192,882.6589,278.66943,186.0,270.0,59.643604,89475.0,,,,
5193,883.19653,279.0398,186.0,270.0,59.967014,89490.0,,,,
5194,883.7342,279.41016,186.0,270.0,60.11223,89506.0,,,,
5195,884.27185,279.78052,186.0,270.0,60.070347,89523.0,,,,
5196,884.8095,280.15088,186.0,270.0,60.06596,89539.0,,,,
5197,885.34717,280.52124,186.0,270.0,60.04465,89556.0,,,,
5198,885.8848,280.8916,186.0,270.0,60.05732,89573.0,,,,
5199,886.4225,281.26196,186.0,270.0,59.79106,89591.0,,,,
5200,886.96014,281.63232,186.0,270.0,59.968384,89606.0,,,,
5201,887.4978,282.0027,186.0,270.0,59.96772,89623.0,,,,
5202,888.03546,282.37305,186.0,270.0,59.976982,89640.0,,,,
5203,888.5731,282.7434,186.0,270.0,59.961163,89657.0,,,,
5204,889.1108,283.11377,186.0,270.0,59.97565,89673.0,,,,
5205,889.64844,283.48413,186.0,270.0,60.065506,89690.0,,,,
5206,890.1861,283.8545,186.0,270.0,60.107155,89706.0,,,,
5207,890.72375,284.22485,186.0,270.0,60.06489,89723.0,,,,
5208,891.2614,284.5952,186.0,270.0,59.969166,89740.0,,,,
5209,891.7991,284.96558,186.0,270.0,59.960808,89756.0,,,,
5210,892.33673,285.33594,186.0,270.0,59.791115,89774.0,,,,
5211,892.8744,285.7063,186.0,270.0,59.983627,89790.0,,,,
5212,893.41205,286.07666,186.0,270.0,60.067516,89806.0,,,,
5213,893.9497,286.44702,186.0,270.0,59.979393,89823.0,,,,
5214,894.48737,286.81738,186.0,270.0,60.046894,89840.0,,,,
5215,895.025,287.18774,186.0,270.0,59.748707,89858.0,,,,
5216,895.5627,287.5581,186.0,270.0,59.990868,89873.0,,,,
5217,896.10034,287.92847,186.0,270.0,59.989708,89890.0,,,,
5218,896.638,288.29883,186.0,270.0,60.082245,89906.0,,,,
5219,897.17566,288.6692,186.0,270.0,59.984642,89924.0,,,,
5220,897.7133,289.03955,186.0,270.0,60.078297,89939.0,,,,
5221,898.251,289.4099,186.0,270.0,60.074913,89956.0,,,,
5222,898.78864,289.78027,186.0,270.0,59.863636,89974.0,,,,
5223,899.3263,290.15063,186.0,270.0,60.198147,89989.0,,,,
5224,899.86395,290.521,186.0,270.0,60.066044,90006.0,,,,
5225,900.4016,290.89136,186.0,270.0,59.971455,90024.0,,,,
5226,900.9393,291.26172,186.0,270.0,60.058914,90040.0,,,,
5227,901.4769,291.63208,186.0,270.0,60.06547,90056.0,,,,
5228,902.0146,292.00244,186.0,270.0,59.78919,90074.0,,,,
5229,902.55225,292.3728,186.0,270.0,59.97891,90090.0,,,,
5230,903.0899,292.74316,186.0,270.0,59.970425,90107.0,,,,
5231,903.62756,293.11353,186.0,270.0,59.694973,90125.0,,,,
5232,904.1652,293.4839,186.0,270.0,60.077682,90139.0,,,,
5233,904.7029,293.85425,186.0,270.0,60.079166,90156.0,,,,
5234,905.24054,294.2246,186.0,270.0,59.989677,90173.0,,,,
5235,905.7782,294.59497,186.0,270.0,60.074696,90190.0,,,,
5236,906.31586,294.96533,186.0,270.0,59.984127,90206.0,,,,
5237,906.8535,295.3357,186.0,270.0,59.985687,90223.0,,,,
5238,907.3912,295.70605,186.0,270.0,59.747784,90241.0,,,,
5239,907.92883,296.07642,186.0,270.0,59.99305,90256.0,,,,
5240,908.4665,296.44678,186.0,270.0,60.201485,90272.0,,,,
5241,909.00415,296.81714,186.0,270.0,59.98614,90290.0,,,,
5242,909.5418,297.1875,186.0,270.0,59.991917,90306.0,,,,
5243,910.07947,297.55786,186.0,270.0,60.108604,90323.0,,,,
5244,910.6171,297.92822,186.0,270.0,59.98344,90340.0,,,,
5245,911.1548,298.29858,186.0,270.0,59.841686,90358.0,,,,
5246,911.69244,298.66895,186.0,270.0,60.091938,90373.0,,,,
5247,912.2301,299.0393,186.0,270.0,60.064877,90389.0,,,,
5248,912.76776,299.40967,186.0,270.0,59.97844,90406.0,,,,
5249,913.3054,299.78003,186.0,270.0,59.987167,90423.0,,,,
5250,913.8431,300.1504,186.0,270.0,60.163822,90439.0,,,,
5251,914.38074,300.52075,186.0,270.0,60.072777,90456.0,,,,
5252,914.9184,300.8911,186.0,270.0,59.983685,90473.0,,,,
5253,915.45605,301.26147,186.0,270.0,60.07421,90489.0,,,,
5254,915.9937,301.63184,186.0,270.0,59.96386,90507.0,,,,
5255,916.5314,302.0022,186.0,270.0,60.03863,90524.0,,,,
5256,917.06903,302.37256,186.0,270.0,60.069954,90539.0,,,,
5257,917.6067,302.74292,186.0,270.0,59.9599,90557.0,,,,
5258,918.14435,303.11328,186.0,270.0,60.06548,90573.0,,,,
5259,918.682,303.48364,186.0,270.0,59.971092,90590.0,,,,
5260,919.21967,303.854,186.0,270.0,59.970875,90607.0,,,,
5261,919.7573,304.22437,186.0,270.0,59.766083,90624.0,,,,
5262,920.295,304.59473,186.0,270.0,59.979065,90640.0,,,,
5263,920.83264,304.9651,186.0,270.0,59.981876,90656.0,,,,
5264,921.3703,305.33545,186.0,270.0,60.08622,90673.0,,,,
5265,921.90796,305.7058,186.0,270.0,59.986958,90689.0,,,,
5266,922.4456,306.07617,186.0,270.0,60.081135,90706.0,,,,
5267,922.9833,306.44653,186.0,270.0,59.775608,90724.0,,,,
5268,923.52094,306.8169,186.0,270.0,60.084717,90739.0,,,,
5269,924.0586,307.18726,186.0,270.0,59.980873,90756.0,,,,
5270,924.59625,307.55762,186.0,270.0,59.80374,90774.0,,,,
5271,925.1339,307.92798,186.0,270.0,60.089146,90789.0,,,,
5272,925.6716,308.29834,186.0,270.0,60.08091,90806.0,,,,
5273,926.2092,308.6687,186.0,270.0,60.08574,90823.0,,,,
5274,926.7469,309.03906,186.0,270.0,60.07135,90840.0,,,,
5275,927.28455,309.40942,186.0,270.0,59.97147,90857.0,,,,
5276,927.8222,309.7798,186.0,270.0,60.077286,90873.0,,,,
5277,928.35986,310.15015,186.0,270.0,60.187157,90889.0,,,,
5278,928.8975,310.5205,186.0,270.0,60.098347,90906.0,,,,
5279,929.4352,310.89087,186.0,270.0,60.03769,90923.0,,,,
5280,929.97284,311.26123,186.0,270.0,60.05495,90939.0,,,,
5281,930.5105,311.6316,186.0,270.0,60.049786,90956.0,,,,
5282,931.04816,312.00195,186.0,270.0,60.062595,90973.0,,,,
5283,931.5858,312.3723,186.0,270.0,60.049816,90989.0,,,,
5284,932.1235,312.74268,186.0,270.0,60.04263,91006.0,,,,
5285,932.66113,313.11304,186.0,270.0,60.04812,91023.0,,,,
5286,933.1988,313.4834,186.0,270.0,60.043663,91039.0,,,,
5287,933.73645,313.85376,186.0,270.0,60.04278,91056.0,,,,
5288,934.2741,314.22412,186.0,270.0,60.03483,91073.0,,,,
5289,934.81177,314.59448,186.0,270.0,59.952724,91090.0,,,,
5290,935.3494,314.96484,186.0,270.0,60.042534,91106.0,,,,
5291,935.8871,315.3352,186.0,270.0,59.868183,91124.0,,,,
5292,936.42474,315.70557,186.0,270.0,60.035957,91140.0,,,,
5293,936.9624,316.07593,186.0,270.0,59.94928,91157.0,,,,
5294,937.50006,316.4463,186.0,270.0,59.95454,91173.0,,,,
5295,938.0377,316.81665,186.0,270.0,60.031662,91190.0,,,,
5296,938.5754,317.187,186.0,270.0,59.956417,91207.0,,,,
5297,939.11304,317.55737,186.0,270.0,60.04701,91223.0,,,,
5298,939.6507,317.92773,186.0,270.0,60.04418,91239.0,,,,
5299,940.18835,318.2981,186.0,270.0,59.95586,91256.0,,,,
5300,940.726,318.66846,186.0,270.0,60.0346,91273.0,,,,
5301,941.2637,319.03882,186.0,270.0,60.03351,91290.0,,,,
5302,941.80133,319.40918,186.0,270.0,60.029842,91307.0,,,,
5303,942.339,319.77954,186.0,270.0,59.94553,91323.0,,,,
5304,942.87665,320.1499,186.0,270.0,60.046867,91339.0,,,,
5305,943.4143,320.52026,186.0,270.0,60.039566,91356.0,,,,
5306,943.95197,320.89062,186.0,270.0,60.04299,91373.0,,,,
5307,944.4896,321.261,186.0,270.0,59.805744,91391.0,,,,
5308,945.0273,321.63135,186.0,270.0,60.0592,91406.0,,,,
5309,945.56494,322.0017,186.0,270.0,59.955845,91423.0,,,,
5310,946.1026,322.37207,186.0,270.0,59.77533,91441.0,,,,
5311,946.64026,322.74243,186.0,270.0,60.096302,91456.0,,,,
5312,947.1779,323.1128,186.0,270.0,59.62765,91476.0,,,,
5313,947.7156,323.48315,186.0,270.0,59.98643,91490.0,,,,
5314,948.25323,323.85352,186.0,270.0,60.069454,91506.0,,,,
5315,948.7909,324.22388,186.0,270.0,60.062836,91523.0,,,,
5316,949.32855,324.59424,186.0,270.0,60.05262,91539.0,,,,
5317,949.8662,324.9646,186.0,270.0,59.975483,91557.0,,,,
5318,950.4039,325.33496,186.0,270.0,59.97398,91574.0,,,,
5319,950.9415,325.70532,186.0,270.0,60.035435,91590.0,,,,
5320,951.4792,326.07568,186.0,270.0,59.97399,91607.0,,,,
5321,952.01685,326.44604,186.0,270.0,60.04437,91623.0,,,,
5322,952.5545,326.8164,186.0,270.0,60.04919,91639.0,,,,
5323,953.09216,327.18677,186.0,270.0,60.058594,91656.0,,,,
5324,953.6298,327.55713,186.0,270.0,60.036255,91673.0,,,,
5325,954.1675,327.9275,186.0,270.0,60.062187,91689.0,,,,
5326,954.70514,328.29785,186.0,270.0,59.775776,91707.0,,,,
5327,955.2428,328.6682,186.0,270.0,60.056473,91723.0,,,,
5328,955.78046,329.03857,186.0,270.0,59.982197,91740.0,,,,
5329,956.3181,329.40894,186.0,270.0,60.09758,91756.0,,,,
5330,956.8558,329.7793,186.0,270.0,59.866226,91774.0,,,,
5331,957.39343,330.14966,186.0,270.0,60.068752,91789.0,,,,
5332,957.9311,330.52002,186.0,270.0,59.598473,91808.0,,,,
5333,958.46875,330.89038,186.0,270.0,59.983265,91823.0,,,,
5334,959.0064,331.26074,186.0,270.0,59.992584,91840.0,,,,
5335,959.54407,331.6311,186.0,270.0,59.99344,91857.0,,,,
5336,960.0817,332.00146,186.0,270.0,59.986607,91874.0,,,,
5337,960.6194,332.37183,186.0,270.0,59.99162,91890.0,,,,
5338,961.15704,332.7422,186.0,270.0,60.070057,91906.0,,,,
5339,961.6947,333.11255,186.0,270.0,59.727787,91925.0,,,,
5340,962.23236,333.4829,186.0,270.0,60.0974,91939.0,,,,
5341,962.77,333.85327,186.0,270.0,60.133026,91956.0,,,,
5342,963.3077,334.22363,186.0,270.0,60.070366,91973.0,,,,
5343,963.84534,334.594,186.0,270.0,59.986603,91990.0,,,,
5344,964.383,334.96436,186.0,270.0,60.07602,92006.0,,,,
5345,964.92065,335.33472,186.0,270.0,59.987724,92023.0,,,,
5346,965.4583,335.70508,186.0,270.0,60.07575,92039.0,,,,
5347,965.996,336.07544,186.0,270.0,60.073463,92056.0,,,,
5348,966.5336,336.4458,186.0,270.0,59.793144,92074.0,,,,
5349,967.0713,336.81616,186.0,270.0,60.085182,92089.0,,,,
5350,967.60895,337.18652,186.0,270.0,60.08671,92106.0,,,,
5351,968.1466,337.5569,186.0,270.0,59.98528,92123.0,,,,
5352,968.68427,337.92725,186.0,270.0,59.984222,92140.0,,,,
5353,969.2219,338.2976,186.0,270.0,59.91412,92157.0,,,,
5354,969.7596,338.66797,186.0,270.0,59.988094,92173.0,,,,
5355,970.29724,339.03833,186.0,270.0,60.073803,92189.0,,,,
5356,970.8349,339.4087,186.0,270.0,59.985573,92206.0,,,,
5357,971.37256,339.77905,186.0,270.0,59.98084,92224.0,,,,
5358,971.9102,340.1494,186.0,270.0,60.073307,92239.0,,,,
5359,972.4479,340.51978,186.0,270.0,60.110374,92256.0,,,,
5360,972.98553,340.89014,186.0,270.0,59.984077,92273.0,,,,
5361,973.5232,341.2605,186.0,270.0,60.05492,92290.0,,,,
5362,974.06085,341.63086,186.0,270.0,59.735004,92308.0,,,,
5363,974.5985,342.00122,186.0,270.0,59.98469,92323.0,,,,
5364,975.13617,342.37158,186.0,270.0,60.077892,92339.0,,,,
5365,975.6738,342.74194,186.0,270.0,59.9751,92356.0,,,,
5366,976.2115,343.1123,186.0,270.0,59.986824,92373.0,,,,
5367,976.74915,343.48267,186.0,270.0,59.989834,92389.0,,,,
5368,977.2868,343.85303,186.0,270.0,60.083855,92406.0,,,,
5369,977.82446,344.2234,186.0,270.0,60.071674,92422.0,,,,
5370,978.3621,344.59375,186.0,270.0,60.047745,92439.0,,,,
5371,978.8998,344.9641,186.0,270.0,59.97393,92456.0,,,,
5372,979.43744,345.33447,186.0,270.0,59.979156,92473.0,,,,
5373,979.9751,345.70483,186.0,270.0,60.077892,92489.0,,,,
5374,980.51276,346.0752,186.0,270.0,59.9776,92506.0,,,,
5375,981.0504,346.44556,186.0,270.0,59.980732,92523.0,,,,
5376,981.5881,346.81592,186.0,270.0,59.9473,92540.0,,,,
5377,982.12573,347.18628,186.0,270.0,59.985847,92556.0,,,,
5378,982.6634,347.55664,186.0,270.0,59.715725,92574.0,,,,
5379,983.20105,347.927,186.0,270.0,59.996998,92589.0,,,,
5380,983.7387,348.29736,186.0,270.0,59.995205,92606.0,,,,
5381,984.27637,348.66772,186.0,270.0,60.000404,92623.0,,,,
5382,984.814,349.0381,186.0,270.0,60.000305,92639.0,,,,
5383,985.3517,349.40845,186.0,270.0,59.998505,92656.0,,,,
5384,985.88934,349.7788,186.0,270.0,59.985966,92673.0,,,,
5385,986.427,350.14917,186.0,270.0,60.091995,92689.0,,,,
5386,986.96466,350.51953,186.0,270.0,59.992077,92707.0,,,,
5387,987.5023,350.8899,186.0,270.0,59.992302,92723.0,,,,
5388,988.04,351.26025,186.0,270.0,60.08836,92739.0,,,,
5389,988.57764,351.6306,186.0,270.0,60.083817,92757.0,,,,
5390,989.1153,352.00098,186.0,270.0,60.06954,92773.0,,,,
5391,989.65295,352.37134,186.0,270.0,59.977463,92790.0,,,,
5392,990.1906,352.7417,186.0,270.0,59.90697,92807.0,,,,
5393,990.7283,353.11206,186.0,270.0,60.04972,92822.0,,,,
5394,991.2659,353.48242,186.0,270.0,60.07914,92839.0,,,,
5395,991.8036,353.85278,186.0,270.0,59.961575,92856.0,,,,
5396,992.34125,354.22314,186.0,270.0,59.918148,92873.0,,,,
5397,992.8789,354.5935,186.0,270.0,60.062046,92890.0,,,,
5398,993.41656,354.96387,186.0,270.0,60.11384,92906.0,,,,
5399,993.9542,355.33423,186.0,270.0,59.981075,92923.0,,,,
5400,994.4919,355.7046,186.0,270.0,60.068684,92939.0,,,,
5401,995.02954,356.07495,186.0,270.0,59.972008,92957.0,,,,
5402,995.5672,356.4453,186.0,270.0,59.97541,92973.0,,,,
5403,996.10486,356.81567,186.0,270.0,60.068813,92989.0,,,,
5404,996.6425,357.18604,186.0,270.0,59.948982,93006.0,,,,
5405,997.1802,357.5564,-210.0,270.0,59.972797,93023.0,,,,
5406,996.704,357.92676,-210.0,270.0,60.081345,93039.0,,,,
5407,996.2278,358.29712,-210.0,270.0,59.971592,93057.0,,,,
5408,995.7516,358.66748,-210.0,270.0,59.827106,93074.0,,,,
5409,995.2754,359.03784,-210.0,270.0,59.98485,93089.0,,,,
5410,994.7992,359.4082,-210.0,270.0,59.98672,93106.0,,,,
5411,994.323,359.77856,-210.0,270.0,59.9865,93123.0,,,,
5412,993.8468,360.14893,-210.0,270.0,59.991085,93139.0,,,,
5413,993.3706,360.5193,-210.0,270.0,60.19273,93155.0,,,,
5414,992.8944,360.88965,-210.0,270.0,60.077457,93172.0,,,,
5415,992.4182,361.26,-210.0,270.0,60.06807,93189.0,,,,
5416,991.942,361.63037,-210.0,270.0,60.079647,93205.0,,,,
5417,991.4658,362.00073,-210.0,270.0,59.516056,93225.0,,,,
5418,990.9896,362.3711,-210.0,270.0,60.217243,93238.0,,,,
5419,990.5134,362.74146,-210.0,270.0,60.145252,93255.0,,,,
5420,990.03723,363.11182,-210.0,270.0,60.069645,93272.0,,,,
5421,989.56104,363.48218,-210.0,270.0,60.003216,93289.0,,,,
5422,989.08484,363.85254,-210.0,270.0,59.957466,93306.0,,,,
5423,988.60864,364.2229,-210.0,270.0,60.031075,93323.0,,,,
5424,988.13245,364.59326,-210.0,270.0,59.747627,93341.0,,,,
5425,987.65625,364.96362,-210.0,270.0,60.08127,93356.0,,,,
5426,987.18005,365.33398,-210.0,270.0,60.07505,93373.0,,,,
5427,986.70386,365.70435,-210.0,270.0,59.974197,93389.0,,,,
5428,986.22766,366.0747,-210.0,270.0,60.069508,93406.0,,,,
5429,985.75146,366.44507,-210.0,270.0,60.058327,93423.0,,,,
5430,985.27527,366.81543,-210.0,270.0,60.058525,93440.0,,,,
5431,984.7991,367.1858,-210.0,270.0,60.10015,93456.0,,,,
5432,984.3229,367.55615,-210.0,270.0,59.95985,93473.0,,,,
5433,983.8467,367.9265,-210.0,270.0,59.962936,93490.0,,,,
5434,983.3705,368.29688,-210.0,270.0,60.056602,93506.0,,,,
5435,982.8943,368.66724,-210.0,270.0,59.954445,93523.0,,,,
5436,982.4181,369.0376,-210.0,270.0,60.05642,93539.0,,,,
5437,981.9419,369.40796,-210.0,270.0,59.74585,93558.0,,,,
5438,981.4657,369.77832,-210.0,270.0,60.06573,93573.0,,,,
5439,980.9895,370.14868,-210.0,270.0,60.06565,93589.0,,,,
5440,980.5133,370.51904,-210.0,270.0,60.068825,93606.0,,,,
5441,980.0371,370.8894,-210.0,270.0,60.04535,93623.0,,,,
5442,979.5609,371.25977,-210.0,270.0,59.960346,93640.0,,,,
5443,979.0847,371.63013,-210.0,270.0,59.75858,93657.0,,,,
5444,978.6085,372.0005,-210.0,270.0,59.97481,93673.0,,,,
5445,978.1323,372.37085,-210.0,270.0,59.944004,93690.0,,,,
5446,977.6561,372.7412,-210.0,270.0,59.801674,93707.0,,,,
5447,977.17993,373.11157,-210.0,270.0,60.071598,93723.0,,,,
5448,976.70374,373.48193,-210.0,270.0,60.058,93740.0,,,,
5449,976.22754,373.8523,-210.0,270.0,59.977627,93756.0,,,,
5450,975.75134,374.22266,-210.0,270.0,59.981487,93774.0,,,,
5451,975.27515,374.59302,-210.0,270.0,59.74852,93791.0,,,,
5452,974.79895,374.96338,-210.0,270.0,60.103443,93806.0,,,,
5453,974.32275,375.33374,-210.0,270.0,59.989536,93823.0,,,,
5454,973.84656,375.7041,-210.0,270.0,59.905693,93841.0,,,,
5455,973.37036,376.07446,-210.0,270.0,59.994495,93857.0,,,,
5456,972.89417,376.44482,-210.0,270.0,59.988842,93873.0,,,,
5457,972.41797,376.8152,-210.0,270.0,60.090675,93889.0,,,,
5458,971.9418,377.18555,-210.0,270.0,59.748867,93908.0,,,,
5459,971.4656,377.5559,-210.0,270.0,60.148487,93923.0,,,,
5460,970.9894,377.92627,-210.0,270.0,59.986202,93940.0,,,,
5461,970.5132,378.29663,-210.0,270.0,60.104683,93956.0,,,,
5462,970.037,378.667,-210.0,270.0,59.741737,93975.0,,,,
5463,969.5608,379.03735,-210.0,270.0,60.008602,93990.0,,,,
5464,969.0846,379.4077,-210.0,270.0,60.102657,94006.0,,,,
5465,968.6084,379.77808,-210.0,270.0,59.998135,94023.0,,,,
5466,968.1322,380.14844,-210.0,270.0,59.82538,94041.0,,,,
5467,967.656,380.5188,-210.0,270.0,59.81045,94058.0,,,,
5468,967.1798,380.88916,-210.0,270.0,60.12058,94073.0,,,,
5469,966.7036,381.25952,-210.0,270.0,60.106674,94089.0,,,,
5470,966.2274,381.62988,-210.0,270.0,59.84794,94107.0,,,,
5471,965.7512,382.00024,-210.0,270.0,60.102177,94122.0,,,,
5472,965.275,382.3706,-210.0,270.0,60.106026,94139.0,,,,
5473,964.7988,382.74097,-210.0,270.0,60.001255,94156.0,,,,
5474,964.32263,383.11133,-210.0,270.0,60.004833,94173.0,,,,
5475,963.84644,383.4817,-210.0,270.0,60.002872,94190.0,,,,
5476,963.37024,383.85205,-210.0,270.0,60.002438,94206.0,,,,
5477,962.89404,384.2224,-210.0,270.0,59.95031,94223.0,,,,
5478,962.41785,384.59277,-210.0,270.0,60.20096,94238.0,,,,
5479,961.94165,384.96313,-210.0,270.0,60.1034,94255.0,,,,
5480,961.46545,385.3335,-210.0,270.0,59.989807,94273.0,,,,
5481,960.98926,385.70386,-210.0,270.0,59.994335,94289.0,,,,
5482,960.51306,386.07422,-210.0,270.0,60.096798,94306.0,,,,
5483,960.03687,386.44458,-210.0,270.0,60.08092,94322.0,,,,
5484,959.56067,386.81494,-210.0,270.0,59.990482,94339.0,,,,
5485,959.0845,387.1853,-210.0,270.0,60.09783,94355.0,,,,
5486,958.6083,387.55566,-210.0,270.0,60.03688,94372.0,,,,
5487,958.1321,387.92603,-210.0,270.0,60.074345,94389.0,,,,
5488,957.6559,388.2964,-210.0,270.0,60.083908,94405.0,,,,
5489,957.1797,388.66675,-210.0,270.0,59.968937,94423.0,,,,
5490,956.7035,389.0371,-210.0,270.0,60.065136,94439.0,,,,
5491,956.2273,389.40747,-210.0,270.0,60.111134,94455.0,,,,
5492,955.7511,389.77783,-210.0,270.0,59.504425,94475.0,,,,
5493,955.2749,390.1482,-210.0,270.0,59.854412,94490.0,,,,
5494,954.7987,390.51855,-210.0,270.0,60.128395,94505.0,,,,
5495,954.3225,390.88892,-210.0,270.0,59.52829,94525.0,,,,
5496,953.8463,391.25928,-210.0,270.0,60.117744,94539.0,,,,
5497,953.3701,391.62964,-210.0,270.0,59.99827,94556.0,,,,
5498,952.8939,392.0,-210.0,270.0,60.006493,94572.0,,,,
5499,952.4177,392.37036,-210.0,270.0,59.9991,94589.0,,,,
5500,951.9415,392.74072,-210.0,270.0,59.974617,94606.0,,,,
5501,951.46533,393.11108,-210.0,270.0,60.00642,94623.0,,,,
5502,950.98914,393.48145,-210.0,270.0,60.00377,94640.0,,,,
5503,950.51294,393.8518,-210.0,270.0,60.007553,94656.0,,,,
5504,950.03674,394.22217,-210.0,270.0,59.914318,94673.0,,,,
5505,949.56055,394.59253,-210.0,270.0,59.85589,94690.0,,,,
5506,949.08435,394.9629,-210.0,270.0,60.017952,94706.0,,,,
5507,948.60815,395.33325,-210.0,270.0,60.102795,94722.0,,,,
5508,948.13196,395.7036,-210.0,270.0,60.01405,94739.0,,,,
5509,947.65576,396.07397,-210.0,270.0,59.759846,94757.0,,,,
5510,947.17957,396.44434,-210.0,270.0,60.12096,94772.0,,,,
5511,946.70337,396.8147,-210.0,270.0,60.22051,94788.0,,,,
5512,946.2272,397.18506,-210.0,270.0,60.11921,94805.0,,,,
5513,945.751,397.55542,-210.0,270.0,60.104206,94822.0,,,,
5514,945.2748,397.92578,-210.0,270.0,60.210484,94838.0,,,,
5515,944.7986,398.29614,-210.0,270.0,60.095078,94855.0,,,,
5516,944.3224,398.6665,-210.0,270.0,59.8948,94873.0,,,,
5517,943.8462,399.03687,-210.0,270.0,60.084747,94889.0,,,,
5518,943.37,399.40723,-210.0,270.0,60.10786,94906.0,,,,
5519,942.8938,399.7776,-210.0,270.0,60.07506,94922.0,,,,
5520,942.4176,400.14795,-210.0,270.0,60.076527,94939.0,,,,
5521,941.9414,400.5183,-210.0,270.0,60.068077,94955.0,,,,
5522,941.4652,400.88867,-210.0,270.0,59.504475,94975.0,,,,
5523,940.989,401.25903,-210.0,270.0,60.028496,94989.0,,,,
5524,940.5128,401.6294,-210.0,270.0,60.094208,95005.0,,,,
5525,940.0366,401.99976,-210.0,270.0,59.693756,95025.0,,,,
5526,939.5604,402.37012,-210.0,270.0,59.99034,95039.0,,,,
5527,939.0842,402.74048,-210.0,270.0,59.991848,95056.0,,,,
5528,938.60803,403.11084,-210.0,270.0,59.990166,95073.0,,,,
