frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
20272,303.74396,677.67126,172.0,-134.0,278.0,705.0,59.590767,340860.0,,,,
20273,304.32535,676.925,172.0,-134.0,278.0,704.0,59.85003,340875.0,,,,
20274,304.90674,676.1787,172.0,-134.0,279.0,704.0,60.150593,340890.0,,,,
20275,305.48813,675.43243,172.0,-134.0,279.0,703.0,60.12526,340906.0,,,,
20276,306.06952,674.68616,172.0,-134.0,279.0,703.0,59.837776,340925.0,,,,
20277,306.6509,673.9399,172.0,-134.0,279.0,702.0,59.85644,340941.0,,,,
20278,307.2323,673.1936,172.0,-134.0,279.0,701.0,59.98134,340957.0,,,,
20279,307.8137,672.4473,172.0,-134.0,279.0,701.0,59.849407,340975.0,,,,
20280,308.39508,671.70105,172.0,-134.0,279.0,700.0,60.160362,340990.0,,,,
20281,308.97647,670.9548,172.0,-134.0,279.0,699.0,60.085983,341007.0,,,,
20282,309.55786,670.2085,172.0,-134.0,280.0,699.0,59.856613,341025.0,,,,
20283,310.13925,669.4622,172.0,-134.0,280.0,698.0,60.155796,341040.0,,,,
20284,310.72064,668.71594,172.0,-134.0,280.0,698.0,60.059193,341057.0,,,,
20285,311.30203,667.96967,172.0,-134.0,280.0,697.0,59.8485,341075.0,,,,
20286,311.88342,667.2234,172.0,-134.0,280.0,696.0,60.153755,341090.0,,,,
20287,312.4648,666.4771,172.0,-134.0,280.0,696.0,60.07306,341107.0,,,,
20288,313.0462,665.73083,172.0,-134.0,280.0,695.0,59.848263,341126.0,,,,
20289,313.6276,664.98456,172.0,-134.0,280.0,694.0,59.993652,341140.0,,,,
20290,314.20898,664.2383,172.0,-134.0,281.0,694.0,60.08246,341157.0,,,,
20291,314.79037,663.492,172.0,-134.0,281.0,693.0,59.846645,341175.0,,,,
20292,315.37177,662.7457,172.0,-134.0,281.0,693.0,60.19217,341190.0,,,,
20293,315.95316,661.99945,172.0,-134.0,281.0,692.0,60.26614,341206.0,,,,
20294,316.53455,661.2532,172.0,-134.0,281.0,691.0,59.834602,341224.0,,,,
20295,317.11594,660.5069,172.0,-134.0,281.0,691.0,60.13804,341240.0,,,,
20296,317.69733,659.7606,172.0,-134.0,281.0,690.0,59.642727,341259.0,,,,
20297,318.27872,659.01434,172.0,-134.0,282.0,689.0,60.048244,341273.0,,,,
20298,318.8601,658.26807,172.0,-134.0,282.0,689.0,60.157745,341290.0,,,,
20299,319.4415,657.5218,172.0,-134.0,282.0,688.0,60.068073,341307.0,,,,
20300,320.0229,656.7755,172.0,-134.0,282.0,688.0,60.17603,341323.0,,,,
20301,320.60428,656.02924,172.0,-134.0,282.0,687.0,60.123203,341340.0,,,,
20302,321.18567,655.28296,172.0,-134.0,282.0,686.0,60.04366,341357.0,,,,
20303,321.76706,654.5367,172.0,-134.0,283.0,686.0,59.814934,341375.0,,,,
20304,322.34845,653.7904,172.0,-134.0,283.0,685.0,60.128254,341390.0,,,,
20305,322.92984,653.0441,172.0,-134.0,283.0,684.0,60.055443,341407.0,,,,
20306,323.51123,652.29785,172.0,-134.0,283.0,684.0,59.821335,341425.0,,,,
20307,324.09262,651.5516,172.0,-134.0,283.0,683.0,59.980034,341441.0,,,,
20308,324.674,650.8053,172.0,-134.0,283.0,683.0,60.080063,341457.0,,,,
20309,325.2554,650.059,172.0,-134.0,284.0,682.0,59.711704,341475.0,,,,
20310,325.8368,649.31274,172.0,-134.0,284.0,681.0,59.95131,341491.0,,,,
20311,326.41818,648.56647,172.0,-134.0,284.0,681.0,60.069614,341507.0,,,,
20312,326.99957,647.8202,172.0,-134.0,284.0,680.0,59.976517,341525.0,,,,
20313,327.58096,647.0739,172.0,-134.0,284.0,680.0,60.14027,341540.0,,,,
20314,328.16235,646.32764,172.0,-134.0,284.0,679.0,60.06527,341557.0,,,,
20315,328.74374,645.58136,172.0,-134.0,285.0,678.0,59.836975,341575.0,,,,
20316,329.32513,644.8351,172.0,-134.0,285.0,678.0,59.83133,341592.0,,,,
20317,329.90652,644.0888,172.0,-134.0,285.0,677.0,60.07521,341607.0,,,,
20318,330.4879,643.3425,172.0,-134.0,285.0,676.0,59.843506,341625.0,,,,
20319,331.0693,642.59625,172.0,-134.0,285.0,676.0,60.15288,341640.0,,,,
20320,331.6507,641.85,172.0,-134.0,285.0,675.0,60.075054,341657.0,,,,
20321,332.2321,641.1037,172.0,-134.0,285.0,674.0,59.843224,341675.0,,,,
20322,332.81348,640.3574,172.0,-134.0,286.0,674.0,60.1467,341690.0,,,,
20323,333.39487,639.61115,172.0,-134.0,286.0,673.0,59.91212,341708.0,,,,
20324,333.97626,638.86487,172.0,-134.0,286.0,673.0,60.188293,341723.0,,,,
20325,334.55765,638.1186,172.0,-134.0,286.0,672.0,60.12962,341740.0,,,,
20326,335.13904,637.3723,172.0,-134.0,286.0,671.0,59.735046,341759.0,,,,
20327,335.72043,636.62604,172.0,-134.0,286.0,671.0,59.728653,341776.0,,,,
20328,336.30182,635.87976,172.0,-134.0,286.0,670.0,60.176437,341790.0,,,,
20329,336.8832,635.1335,172.0,-134.0,287.0,669.0,59.66693,341810.0,,,,
20330,337.4646,634.3872,172.0,-134.0,287.0,669.0,59.996914,341824.0,,,,
20331,338.046,633.6409,172.0,-134.0,287.0,668.0,59.877655,341842.0,,,,
20332,338.62738,632.89465,172.0,-134.0,287.0,667.0,59.913326,341858.0,,,,
20333,339.20877,632.1484,172.0,-134.0,287.0,667.0,59.901524,341875.0,,,,
20334,339.79016,631.4021,172.0,-134.0,287.0,666.0,60.177155,341890.0,,,,
20335,340.37155,630.6558,172.0,-134.0,287.0,665.0,60.101578,341907.0,,,,
20336,340.95294,629.90955,172.0,-134.0,287.0,665.0,59.863388,341925.0,,,,
20337,341.53433,629.16327,172.0,-134.0,288.0,664.0,60.173187,341940.0,,,,
20338,342.11572,628.417,172.0,-134.0,288.0,663.0,60.082848,341957.0,,,,
20339,342.6971,627.6707,172.0,-134.0,288.0,663.0,59.864906,341975.0,,,,
20340,343.2785,626.92444,172.0,-134.0,288.0,662.0,60.00951,341991.0,,,,
20341,343.8599,626.17816,172.0,-134.0,288.0,661.0,60.097473,342007.0,,,,
20342,344.44128,625.4319,172.0,-134.0,288.0,661.0,60.039474,342024.0,,,,
20343,345.02267,624.6856,172.0,-134.0,288.0,660.0,60.157467,342040.0,,,,
20344,345.60406,623.93933,172.0,-134.0,288.0,659.0,60.08046,342057.0,,,,
20345,346.18546,623.19305,172.0,-134.0,289.0,659.0,59.852135,342075.0,,,,
20346,346.76685,622.4468,172.0,-134.0,289.0,658.0,59.98325,342091.0,,,,
20347,347.34824,621.7005,172.0,-134.0,289.0,658.0,60.107765,342106.0,,,,
20348,347.92963,620.9542,172.0,-134.0,289.0,657.0,59.8261,342125.0,,,,
20349,348.51102,620.20795,172.0,-134.0,289.0,656.0,59.82902,342141.0,,,,
20350,349.0924,619.4617,172.0,-134.0,289.0,656.0,59.714405,342159.0,,,,
20351,349.6738,618.7154,172.0,-134.0,289.0,655.0,59.955204,342174.0,,,,
20352,350.2552,617.9691,172.0,-134.0,289.0,654.0,59.99667,342191.0,,,,
20353,350.83658,617.22284,172.0,-134.0,290.0,654.0,59.796677,342209.0,,,,
20354,351.41797,616.47656,172.0,-134.0,290.0,653.0,59.886787,342225.0,,,,
20355,351.99936,615.7303,172.0,-134.0,290.0,652.0,59.723774,342243.0,,,,
20356,352.58075,614.984,172.0,-134.0,290.0,652.0,59.989346,342258.0,,,,
20357,353.16214,614.23773,172.0,-134.0,290.0,651.0,59.78184,342276.0,,,,
20358,353.74353,613.49146,172.0,-134.0,290.0,650.0,60.221863,342290.0,,,,
20359,354.32492,612.7452,172.0,-134.0,290.0,650.0,59.78756,342309.0,,,,
20360,354.9063,611.9989,172.0,-134.0,290.0,649.0,60.257496,342323.0,,,,
20361,355.4877,611.2526,172.0,-134.0,291.0,648.0,60.211987,342340.0,,,,
20362,356.0691,610.50635,172.0,-134.0,291.0,648.0,59.962776,342358.0,,,,
20363,356.65048,609.7601,172.0,-134.0,291.0,647.0,60.081223,342374.0,,,,
20364,357.23187,609.0138,172.0,-134.0,291.0,646.0,60.19524,342390.0,,,,
20365,357.81326,608.2675,172.0,-134.0,291.0,646.0,59.77627,342409.0,,,,
20366,358.39465,607.52124,172.0,-134.0,291.0,645.0,60.092247,342424.0,,,,
20367,358.97604,606.77496,172.0,-134.0,291.0,644.0,60.0027,342441.0,,,,
20368,359.55743,606.0287,172.0,-134.0,291.0,644.0,60.129314,342457.0,,,,
20369,360.13882,605.2824,172.0,-134.0,291.0,643.0,59.891434,342475.0,,,,
20370,360.7202,604.53613,172.0,-134.0,292.0,643.0,60.17702,342490.0,,,,
20371,361.3016,603.78986,-349.0,-134.0,292.0,642.0,59.77041,342509.0,,,,
20372,361.01508,603.0436,-349.0,-134.0,292.0,641.0,60.27645,342522.0,,,,
20373,360.72855,602.2973,-349.0,-134.0,292.0,641.0,59.685055,342543.0,,,,
20374,360.44202,601.551,-349.0,-134.0,292.0,640.0,60.120274,342557.0,,,,
20375,360.1555,600.80475,-349.0,-134.0,292.0,639.0,60.05922,342574.0,,,,
20376,359.86896,600.0585,-349.0,-134.0,292.0,639.0,60.16738,342590.0,,,,
20377,359.58243,599.3122,-349.0,-134.0,292.0,638.0,59.657295,342610.0,,,,
20378,359.2959,598.5659,-349.0,-134.0,292.0,637.0,60.247864,342623.0,,,,
20379,359.00937,597.81964,-349.0,-134.0,293.0,637.0,59.997692,342641.0,,,,
20380,358.72284,597.07336,-349.0,-134.0,293.0,636.0,60.11964,342657.0,,,,
20381,358.4363,596.3271,-349.0,-134.0,293.0,635.0,59.882584,342675.0,,,,
20382,358.14978,595.5808,-349.0,-134.0,293.0,635.0,60.17837,342690.0,,,,
20383,357.86325,594.83453,-349.0,-134.0,293.0,634.0,60.163925,342707.0,,,,
20384,357.57672,594.08826,-349.0,-134.0,293.0,633.0,59.870045,342726.0,,,,
20385,357.2902,593.342,-349.0,-134.0,293.0,633.0,59.979984,342741.0,,,,
20386,357.00366,592.5957,-349.0,-134.0,293.0,632.0,60.08827,342757.0,,,,
20387,356.71713,591.8494,-349.0,-134.0,294.0,631.0,59.865932,342775.0,,,,
20388,356.4306,591.10315,-349.0,-134.0,294.0,631.0,59.81785,342792.0,,,,
20389,356.14407,590.3569,-349.0,-134.0,294.0,630.0,59.87683,342808.0,,,,
20390,355.85754,589.6106,-349.0,-134.0,294.0,630.0,59.866516,342825.0,,,,
20391,355.571,588.8643,-349.0,-134.0,294.0,629.0,60.200733,342840.0,,,,
20392,355.2845,588.11804,-349.0,-134.0,294.0,628.0,60.12366,342857.0,,,,
20393,354.99796,587.37177,-349.0,-134.0,294.0,628.0,59.887665,342875.0,,,,
20394,354.71143,586.6255,-349.0,-134.0,294.0,627.0,60.209538,342890.0,,,,
20395,354.4249,585.8792,-349.0,-134.0,295.0,626.0,59.913906,342908.0,,,,
20396,354.13837,585.13293,-349.0,-134.0,295.0,626.0,59.887352,342925.0,,,,
20397,353.85184,584.38666,-349.0,-134.0,295.0,625.0,59.752094,342943.0,,,,
20398,353.5653,583.6404,-349.0,-134.0,295.0,624.0,59.919823,342958.0,,,,
20399,353.27878,582.8941,-349.0,-134.0,295.0,624.0,60.25179,342973.0,,,,
20400,352.99225,582.1478,-349.0,-134.0,295.0,623.0,59.72671,342993.0,,,,
20401,352.70572,581.40155,-349.0,-134.0,295.0,622.0,59.93921,343008.0,,,,
20402,352.4192,580.6553,-349.0,-134.0,295.0,622.0,59.881786,343026.0,,,,
20403,352.13266,579.909,-349.0,-134.0,296.0,621.0,60.024857,343041.0,,,,
20404,351.84613,579.1627,-349.0,-134.0,296.0,620.0,59.819653,343059.0,,,,
20405,351.5596,578.41644,-349.0,-134.0,296.0,620.0,60.302563,343073.0,,,,
20406,351.27307,577.67017,-349.0,-134.0,296.0,619.0,60.005848,343091.0,,,,
20407,350.98654,576.9239,-349.0,-134.0,296.0,619.0,60.143745,343107.0,,,,
20408,350.7,576.1776,-349.0,-134.0,296.0,618.0,60.080574,343124.0,,,,
20409,350.41348,575.43134,-349.0,-134.0,296.0,617.0,60.107685,343140.0,,,,
20410,350.12695,574.68506,-349.0,-134.0,296.0,617.0,60.11675,343157.0,,,,
20411,349.84042,573.9388,-349.0,-134.0,297.0,616.0,59.82827,343175.0,,,,
20412,349.5539,573.1925,-349.0,-134.0,297.0,615.0,60.007042,343191.0,,,,
20413,349.26736,572.4462,-349.0,-134.0,297.0,615.0,60.120163,343207.0,,,,
20414,348.98083,571.69995,-349.0,-134.0,297.0,614.0,59.89498,343225.0,,,,
20415,348.6943,570.9537,-349.0,-134.0,297.0,613.0,60.142143,343240.0,,,,
20416,348.40778,570.2074,-349.0,-134.0,297.0,613.0,60.130463,343257.0,,,,
20417,348.12125,569.4611,-349.0,-134.0,297.0,612.0,60.182983,343273.0,,,,
20418,347.83472,568.71484,-349.0,-134.0,297.0,611.0,59.91243,343291.0,,,,
20419,347.5482,567.96857,-349.0,-134.0,297.0,611.0,60.10865,343307.0,,,,
20420,347.26166,567.2223,-349.0,-134.0,298.0,610.0,60.049885,343324.0,,,,
20421,346.97513,566.476,-349.0,-134.0,298.0,609.0,59.96719,343341.0,,,,
20422,346.6886,565.72974,-349.0,-134.0,298.0,609.0,60.124825,343357.0,,,,
20423,346.40207,564.98346,-349.0,-134.0,298.0,608.0,60.04095,343374.0,,,,
20424,346.11554,564.2372,-349.0,-134.0,298.0,607.0,59.739536,343393.0,,,,
20425,345.829,563.4909,-349.0,-134.0,298.0,607.0,60.12603,343407.0,,,,
20426,345.54248,562.7446,-349.0,-134.0,298.0,606.0,59.861626,343425.0,,,,
20427,345.25595,561.99835,-349.0,-134.0,298.0,605.0,60.173496,343440.0,,,,
20428,344.96942,561.2521,-349.0,-134.0,298.0,605.0,60.09867,343457.0,,,,
20429,344.6829,560.5058,-349.0,-134.0,298.0,604.0,60.222588,343473.0,,,,
20430,344.39636,559.7595,-349.0,-134.0,298.0,603.0,60.144142,343490.0,,,,
20431,344.10983,559.01324,-349.0,-134.0,299.0,603.0,60.0271,343507.0,,,,
20432,343.8233,558.26697,-349.0,-134.0,299.0,602.0,60.080788,343523.0,,,,
20433,343.53677,557.5207,-349.0,-134.0,299.0,601.0,59.754406,343542.0,,,,
20434,343.25024,556.7744,-349.0,-134.0,299.0,601.0,60.103886,343557.0,,,,
20435,342.9637,556.02814,-349.0,-134.0,299.0,600.0,60.19092,343573.0,,,,
20436,342.6772,555.28186,-349.0,-134.0,299.0,599.0,60.13532,343590.0,,,,
20437,342.39066,554.5356,-349.0,-134.0,299.0,599.0,60.06173,343607.0,,,,
20438,342.10413,553.7893,-349.0,-134.0,299.0,598.0,59.834114,343625.0,,,,
20439,341.8176,553.043,-349.0,-134.0,299.0,597.0,59.948433,343641.0,,,,
20440,341.53107,552.29675,-349.0,-134.0,299.0,597.0,60.06553,343657.0,,,,
20441,341.24454,551.5505,-349.0,-134.0,299.0,596.0,59.93039,343675.0,,,,
20442,340.958,550.8042,-349.0,-134.0,299.0,595.0,59.945644,343691.0,,,,
20443,340.67148,550.0579,-349.0,-134.0,300.0,595.0,60.049263,343707.0,,,,
20444,340.38495,549.31165,-349.0,-134.0,300.0,594.0,59.840446,343725.0,,,,
20445,340.09842,548.56537,-349.0,-134.0,300.0,593.0,60.148163,343740.0,,,,
20446,339.8119,547.8191,-349.0,-134.0,300.0,593.0,60.06525,343757.0,,,,
20447,339.52536,547.0728,-349.0,-134.0,300.0,592.0,60.011963,343774.0,,,,
20448,339.23883,546.32654,-349.0,-134.0,300.0,591.0,60.033047,343790.0,,,,
20449,338.9523,545.58026,-349.0,-134.0,300.0,591.0,59.67307,343809.0,,,,
20450,338.66577,544.834,-349.0,-134.0,300.0,590.0,60.183563,343823.0,,,,
20451,338.37924,544.0877,-349.0,-134.0,300.0,589.0,59.58786,343843.0,,,,
20452,338.0927,543.34143,-349.0,-134.0,300.0,589.0,59.79047,343859.0,,,,
20453,337.80618,542.59515,-349.0,-134.0,300.0,588.0,59.87341,343875.0,,,,
20454,337.51965,541.8489,-349.0,-134.0,300.0,587.0,60.001114,343891.0,,,,
20455,337.23312,541.1026,-349.0,-134.0,300.0,587.0,60.176952,343906.0,,,,
20456,336.9466,540.3563,-349.0,-134.0,300.0,586.0,59.738056,343926.0,,,,
20457,336.66006,539.61005,-349.0,-134.0,301.0,585.0,59.89609,343941.0,,,,
20458,336.37354,538.8638,-349.0,-134.0,301.0,585.0,60.114635,343957.0,,,,
20459,336.087,538.1175,-349.0,-134.0,301.0,584.0,59.891052,343975.0,,,,
20460,335.80048,537.3712,-349.0,-134.0,301.0,583.0,59.985092,343991.0,,,,
20461,335.51395,536.62494,-349.0,-134.0,301.0,583.0,60.132835,344007.0,,,,
20462,335.22742,535.87866,-349.0,-134.0,301.0,582.0,59.879227,344025.0,,,,
20463,334.9409,535.1324,-349.0,-134.0,301.0,581.0,60.209633,344040.0,,,,
20464,334.65436,534.3861,-349.0,-134.0,301.0,580.0,59.990273,344057.0,,,,
20465,334.36783,533.63983,-349.0,-134.0,301.0,580.0,60.05853,344074.0,,,,
20466,334.0813,532.89355,-349.0,-134.0,301.0,579.0,59.658466,344092.0,,,,
20467,333.79477,532.1473,-349.0,-134.0,301.0,578.0,60.147667,344106.0,,,,
20468,333.50824,531.401,-349.0,-134.0,301.0,578.0,60.062454,344123.0,,,,
20469,333.2217,530.6547,-349.0,-134.0,301.0,577.0,59.979843,344141.0,,,,
20470,332.93518,529.90845,-349.0,-134.0,301.0,576.0,60.026287,344157.0,,,,
20471,332.64865,529.1622,-349.0,-134.0,302.0,576.0,60.10161,344173.0,,,,
20472,332.36212,528.4159,-349.0,-134.0,302.0,575.0,60.173843,344189.0,,,,
20473,332.0756,527.6696,-349.0,-134.0,302.0,574.0,59.749382,344208.0,,,,
20474,331.78906,526.92334,-349.0,-134.0,302.0,574.0,60.237297,344222.0,,,,
20475,331.50253,526.17706,-349.0,-134.0,302.0,573.0,59.97586,344241.0,,,,
20476,331.216,525.4308,-349.0,-134.0,302.0,572.0,60.08365,344256.0,,,,
20477,330.92947,524.6845,-349.0,-134.0,302.0,572.0,60.061558,344273.0,,,,
20478,330.64294,523.93823,-349.0,-134.0,302.0,571.0,60.17461,344289.0,,,,
20479,330.3564,523.19196,-349.0,-134.0,302.0,570.0,59.7438,344308.0,,,,
20480,330.0699,522.4457,-349.0,-134.0,302.0,570.0,59.867508,344324.0,,,,
20481,329.78336,521.6994,-349.0,-134.0,302.0,569.0,59.98433,344340.0,,,,
20482,329.49683,520.9531,-349.0,-134.0,302.0,568.0,60.098145,344356.0,,,,
20483,329.2103,520.20685,-349.0,-134.0,302.0,568.0,59.97228,344374.0,,,,
20484,328.92377,519.4606,-349.0,-134.0,302.0,567.0,59.629356,344392.0,,,,
20485,328.63724,518.7143,-349.0,-134.0,302.0,566.0,60.117695,344406.0,,,,
20486,328.3507,517.968,-349.0,-134.0,302.0,566.0,60.21316,344423.0,,,,
20487,328.06418,517.22174,-349.0,-134.0,302.0,565.0,59.80906,344441.0,,,,
20488,327.77765,516.47546,-349.0,-134.0,303.0,564.0,59.69887,344459.0,,,,
20489,327.49112,515.7292,-349.0,-134.0,303.0,563.0,60.095882,344474.0,,,,
20490,327.2046,514.9829,-349.0,-134.0,303.0,563.0,59.99549,344490.0,,,,
20491,326.91806,514.23663,-349.0,-134.0,303.0,562.0,60.085155,344507.0,,,,
20492,326.63153,513.49036,-349.0,-134.0,303.0,561.0,59.889023,344524.0,,,,
20493,326.345,512.7441,-349.0,-134.0,303.0,561.0,60.031986,344540.0,,,,
20494,326.05847,511.9978,-349.0,-134.0,303.0,560.0,60.123703,344556.0,,,,
20495,325.77194,511.25153,-349.0,-134.0,303.0,559.0,59.88165,344574.0,,,,
20496,325.4854,510.50525,-349.0,-134.0,303.0,559.0,59.87628,344591.0,,,,
20497,325.19888,509.75897,-349.0,-134.0,303.0,558.0,59.73803,344609.0,,,,
20498,324.91235,509.0127,-349.0,-134.0,303.0,557.0,59.91277,344624.0,,,,
20499,324.62582,508.26642,-349.0,-240.0,303.0,557.0,59.79227,344642.0,,,,
20500,324.3393,507.84976,-349.0,-240.0,303.0,556.0,60.16264,344656.0,,,,
20501,324.05276,507.4331,-349.0,-240.0,303.0,555.0,60.272266,344672.0,,,,
20502,323.76624,507.01645,-349.0,-240.0,303.0,554.0,59.91908,344691.0,,,,
20503,323.4797,506.5998,-349.0,-240.0,303.0,554.0,59.981136,344707.0,,,,
20504,323.19318,506.18314,-349.0,-240.0,303.0,553.0,59.903008,344724.0,,,,
20505,322.90665,505.76648,-349.0,-240.0,303.0,552.0,60.200806,344739.0,,,,
20506,322.62012,505.34982,-349.0,-240.0,303.0,552.0,60.131046,344756.0,,,,
20507,322.3336,504.93317,-349.0,-240.0,304.0,551.0,60.07706,344773.0,,,,
20508,322.04706,504.5165,-349.0,-240.0,304.0,550.0,60.003033,344790.0,,,,
20509,321.76053,504.09985,-349.0,-240.0,304.0,550.0,60.110485,344806.0,,,,
20510,321.474,503.6832,-349.0,-240.0,304.0,549.0,59.884422,344824.0,,,,
20511,321.18747,503.26654,-349.0,-240.0,304.0,548.0,59.74297,344842.0,,,,
20512,320.90094,502.84988,-349.0,-240.0,304.0,547.0,60.12913,344856.0,,,,
20513,320.6144,502.43323,-349.0,-240.0,304.0,547.0,59.907223,344874.0,,,,
20514,320.32788,502.01657,-349.0,-240.0,304.0,546.0,59.99005,344890.0,,,,
20515,320.04135,501.5999,-349.0,-240.0,304.0,545.0,60.13631,344906.0,,,,
20516,319.75482,501.18326,-349.0,-240.0,304.0,545.0,59.894016,344925.0,,,,
20517,319.4683,500.7666,-349.0,-240.0,304.0,544.0,60.20178,344939.0,,,,
20518,319.18176,500.34995,-349.0,-240.0,304.0,543.0,59.846382,344958.0,,,,
20519,318.89523,499.9333,-349.0,-240.0,304.0,543.0,59.89381,344974.0,,,,
20520,318.6087,499.51663,-349.0,-240.0,305.0,542.0,60.018066,344990.0,,,,
20521,318.32217,499.09998,-349.0,-240.0,305.0,541.0,60.011143,345007.0,,,,
20522,318.03564,498.68332,-349.0,-240.0,305.0,541.0,59.879604,345025.0,,,,
20523,317.7491,498.26666,-349.0,-240.0,305.0,540.0,60.006752,345041.0,,,,
20524,317.4626,497.85,-349.0,-240.0,305.0,539.0,60.142982,345056.0,,,,
20525,317.17606,497.43335,-349.0,-240.0,305.0,538.0,59.90566,345074.0,,,,
20526,316.88953,497.0167,-349.0,-240.0,305.0,538.0,60.01094,345090.0,,,,
20527,316.603,496.60004,-349.0,-240.0,305.0,537.0,59.810715,345108.0,,,,
20528,316.31647,496.18338,-349.0,-240.0,305.0,536.0,59.91638,345124.0,,,,
20529,316.02994,495.76672,-349.0,-240.0,306.0,536.0,60.22179,345139.0,,,,
20530,315.7434,495.35007,-349.0,-240.0,306.0,535.0,60.12929,345156.0,,,,
20531,315.45688,494.9334,-349.0,-240.0,306.0,534.0,59.90365,345174.0,,,,
20532,315.17035,494.51675,-349.0,-240.0,306.0,534.0,60.208923,345189.0,,,,
20533,314.88382,494.1001,-349.0,-240.0,306.0,533.0,60.101906,345206.0,,,,
20534,314.5973,493.68344,-349.0,-240.0,306.0,532.0,60.238544,345222.0,,,,
20535,314.31076,493.26678,-349.0,-240.0,306.0,531.0,59.807446,345242.0,,,,
20536,314.02423,492.85013,-349.0,-240.0,306.0,531.0,60.123398,345256.0,,,,
20537,313.7377,492.43347,-349.0,-240.0,306.0,530.0,59.882126,345275.0,,,,
20538,313.45117,492.0168,-349.0,-240.0,306.0,529.0,60.027805,345290.0,,,,
