frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
21384,1498.332,429.05273,-192.0,152.0,1515.0,406.0,59.99269,362217.0,,,,
21385,1497.8112,429.71063,-192.0,152.0,1515.0,407.0,60.12993,362233.0,,,,
21386,1497.2903,430.36853,-192.0,152.0,1515.0,407.0,59.866116,362251.0,,,,
21387,1496.7694,431.02643,-192.0,152.0,1515.0,408.0,59.83805,362268.0,,,,
21388,1496.2485,431.68433,-192.0,152.0,1515.0,409.0,60.13998,362283.0,,,,
21389,1495.7277,432.34222,-192.0,152.0,1515.0,409.0,60.060493,362300.0,,,,
21390,1495.2068,433.00012,-192.0,152.0,1515.0,410.0,59.97832,362318.0,,,,
21391,1494.6859,433.65802,-192.0,152.0,1515.0,410.0,59.827732,362335.0,,,,
21392,1494.165,434.31592,-192.0,152.0,1514.0,411.0,59.89164,362351.0,,,,
21393,1493.6442,434.97382,-192.0,152.0,1514.0,412.0,60.192253,362366.0,,,,
21394,1493.1233,435.6317,-192.0,152.0,1514.0,412.0,59.948395,362384.0,,,,
21395,1492.6024,436.2896,-192.0,152.0,1514.0,413.0,60.05722,362400.0,,,,
21396,1492.0815,436.9475,-192.0,152.0,1514.0,414.0,60.17679,362416.0,,,,
21397,1491.5607,437.6054,-192.0,152.0,1514.0,414.0,59.93899,362434.0,,,,
21398,1491.0398,438.2633,-192.0,152.0,1514.0,415.0,60.093067,362449.0,,,,
21399,1490.5189,438.9212,-192.0,152.0,1514.0,416.0,59.988426,362467.0,,,,
21400,1489.998,439.5791,-192.0,152.0,1513.0,416.0,59.9537,362484.0,,,,
21401,1489.4772,440.237,-192.0,152.0,1513.0,417.0,59.971306,362501.0,,,,
21402,1488.9563,440.8949,-192.0,152.0,1513.0,417.0,59.81445,362519.0,,,,
21403,1488.4354,441.5528,-192.0,152.0,1513.0,418.0,59.750275,362536.0,,,,
21404,1487.9146,442.2107,-192.0,152.0,1513.0,419.0,60.06205,362550.0,,,,
21405,1487.3937,442.8686,-192.0,152.0,1513.0,419.0,59.987514,362568.0,,,,
21406,1486.8728,443.5265,-192.0,152.0,1513.0,420.0,59.782158,362585.0,,,,
21407,1486.3519,444.1844,-192.0,152.0,1513.0,421.0,60.085945,362600.0,,,,
21408,1485.831,444.8423,-192.0,152.0,1512.0,421.0,60.007725,362618.0,,,,
21409,1485.3102,445.50018,-192.0,152.0,1512.0,422.0,59.824303,362635.0,,,,
21410,1484.7893,446.15808,-192.0,152.0,1512.0,422.0,59.823803,362652.0,,,,
21411,1484.2684,446.81598,-192.0,152.0,1512.0,423.0,60.1421,362667.0,,,,
21412,1483.7476,447.47388,-192.0,152.0,1512.0,424.0,60.13097,362683.0,,,,
21413,1483.2267,448.13177,-192.0,152.0,1512.0,424.0,59.915447,362701.0,,,,
21414,1482.7058,448.78967,-192.0,152.0,1512.0,425.0,59.97868,362718.0,,,,
21415,1482.1849,449.44757,-192.0,152.0,1512.0,426.0,60.14242,362733.0,,,,
21416,1481.6641,450.10547,-192.0,152.0,1511.0,426.0,59.892994,362752.0,,,,
21417,1481.1432,450.76337,-192.0,152.0,1511.0,427.0,60.023483,362767.0,,,,
21418,1480.6223,451.42126,-192.0,152.0,1511.0,427.0,59.72368,362786.0,,,,
21419,1480.1014,452.07916,-192.0,152.0,1511.0,428.0,59.90774,362801.0,,,,
21420,1479.5806,452.73706,-192.0,152.0,1511.0,429.0,60.066685,362817.0,,,,
21421,1479.0597,453.39496,-192.0,152.0,1511.0,429.0,59.797775,362835.0,,,,
21422,1478.5388,454.05286,-192.0,152.0,1511.0,430.0,59.858444,362852.0,,,,
21423,1478.018,454.71075,-192.0,152.0,1510.0,431.0,60.05502,362867.0,,,,
21424,1477.4971,455.36865,-192.0,152.0,1510.0,431.0,60.069878,362883.0,,,,
21425,1476.9762,456.02655,-192.0,152.0,1510.0,432.0,59.928143,362901.0,,,,
21426,1476.4553,456.68445,-192.0,152.0,1510.0,432.0,59.881626,362918.0,,,,
21427,1475.9344,457.34235,-192.0,152.0,1510.0,433.0,59.83926,362936.0,,,,
21428,1475.4136,458.00024,-192.0,152.0,1510.0,434.0,59.990158,362951.0,,,,
21429,1474.8927,458.65814,-192.0,152.0,1509.0,434.0,60.266006,362966.0,,,,
21430,1474.3718,459.31604,-192.0,152.0,1509.0,435.0,59.745213,362986.0,,,,
21431,1473.851,459.97394,-192.0,152.0,1509.0,436.0,60.20594,362999.0,,,,
21432,1473.3301,460.63184,-192.0,152.0,1509.0,436.0,60.048725,363017.0,,,,
21433,1472.8092,461.28973,-192.0,152.0,1509.0,437.0,59.999626,363034.0,,,,
21434,1472.2883,461.94763,-192.0,152.0,1509.0,437.0,60.234203,363049.0,,,,
21435,1471.7675,462.60553,-192.0,152.0,1508.0,438.0,60.06774,363067.0,,,,
21436,1471.2466,463.26343,-192.0,152.0,1508.0,439.0,59.974762,363085.0,,,,
21437,1470.7257,463.92133,-192.0,152.0,1508.0,439.0,60.138577,363100.0,,,,
21438,1470.2048,464.57922,-192.0,152.0,1508.0,440.0,59.6884,363119.0,,,,
21439,1469.684,465.23712,-192.0,152.0,1508.0,440.0,60.162567,363133.0,,,,
21440,1469.1631,465.89502,-192.0,152.0,1508.0,441.0,60.075157,363150.0,,,,
21441,1468.6422,466.55292,-192.0,152.0,1507.0,442.0,59.971214,363168.0,,,,
21442,1468.1213,467.21082,-192.0,152.0,1507.0,442.0,59.657646,363186.0,,,,
21443,1467.6005,467.8687,-192.0,152.0,1507.0,443.0,60.065052,363201.0,,,,
21444,1467.0796,468.5266,-192.0,152.0,1507.0,444.0,60.07651,363217.0,,,,
21445,1466.5587,469.1845,-192.0,152.0,1507.0,444.0,60.20304,363233.0,,,,
21446,1466.0378,469.8424,-192.0,152.0,1507.0,445.0,59.61828,363253.0,,,,
21447,1465.517,470.5003,-192.0,152.0,1507.0,446.0,60.05216,363268.0,,,,
21448,1464.9961,471.1582,-192.0,152.0,1506.0,446.0,59.858055,363285.0,,,,
21449,1464.4752,471.8161,-192.0,152.0,1506.0,447.0,59.883102,363301.0,,,,
21450,1463.9543,472.474,-192.0,152.0,1506.0,447.0,59.68351,363320.0,,,,
21451,1463.4335,473.1319,-192.0,152.0,1506.0,448.0,60.190758,363333.0,,,,
21452,1462.9126,473.7898,-192.0,152.0,1506.0,449.0,60.138195,363351.0,,,,
21453,1462.3917,474.4477,-192.0,152.0,1506.0,449.0,60.05831,363368.0,,,,
21454,1461.8708,475.1056,-192.0,152.0,1506.0,450.0,59.74045,363386.0,,,,
21455,1461.35,475.7635,-192.0,152.0,1505.0,451.0,60.171707,363400.0,,,,
21456,1460.8291,476.4214,-192.0,152.0,1505.0,451.0,60.052597,363417.0,,,,
21457,1460.3082,477.07928,-192.0,152.0,1505.0,452.0,60.03691,363434.0,,,,
21458,1459.7874,477.73718,-192.0,152.0,1505.0,453.0,60.131325,363450.0,,,,
21459,1459.2665,478.39508,-192.0,152.0,1505.0,453.0,60.053154,363467.0,,,,
21460,1458.7456,479.05298,-192.0,152.0,1505.0,454.0,59.806194,363485.0,,,,
21461,1458.2247,479.71088,-192.0,152.0,1505.0,455.0,59.804905,363502.0,,,,
21462,1457.7039,480.36877,-192.0,152.0,1505.0,455.0,60.074776,363517.0,,,,
21463,1457.183,481.02667,-192.0,152.0,1504.0,456.0,60.025066,363534.0,,,,
21464,1456.6621,481.68457,-192.0,152.0,1504.0,457.0,59.947777,363551.0,,,,
21465,1456.1412,482.34247,-192.0,152.0,1504.0,457.0,60.2601,363566.0,,,,
21466,1455.6204,483.00037,-192.0,152.0,1504.0,458.0,60.016617,363584.0,,,,
21467,1455.0995,483.65826,-192.0,152.0,1504.0,459.0,59.922737,363601.0,,,,
21468,1454.5786,484.31616,-192.0,152.0,1504.0,459.0,60.057793,363617.0,,,,
21469,1454.0577,484.97406,-192.0,152.0,1504.0,460.0,60.17537,363633.0,,,,
21470,1453.5369,485.63196,-192.0,152.0,1504.0,461.0,59.766804,363653.0,,,,
21471,1453.016,486.28986,-192.0,152.0,1503.0,461.0,60.248085,363666.0,,,,
21472,1452.4951,486.94775,-192.0,152.0,1503.0,462.0,59.726913,363686.0,,,,
21473,1451.9742,487.60565,-192.0,152.0,1503.0,462.0,59.96211,363702.0,,,,
21474,1451.4534,488.26355,-192.0,152.0,1503.0,463.0,60.249596,363717.0,,,,
21475,1450.9325,488.92145,-192.0,152.0,1503.0,464.0,59.926243,363734.0,,,,
21476,1450.4116,489.57935,-192.0,152.0,1503.0,464.0,59.92714,363751.0,,,,
21477,1449.8907,490.23724,-192.0,152.0,1503.0,465.0,59.72532,363769.0,,,,
21478,1449.3699,490.89514,-192.0,152.0,1503.0,466.0,60.18386,363783.0,,,,
21479,1448.849,491.55304,-192.0,152.0,1502.0,466.0,60.132004,363800.0,,,,
21480,1448.3281,492.21094,-192.0,152.0,1502.0,467.0,60.058395,363817.0,,,,
21481,1447.8073,492.86884,-192.0,152.0,1502.0,468.0,60.023243,363834.0,,,,
21482,1447.2864,493.52673,-192.0,152.0,1502.0,468.0,60.026768,363850.0,,,,
21483,1446.7655,494.18463,-192.0,152.0,1502.0,469.0,60.045994,363867.0,,,,
21484,1446.2446,494.84253,-192.0,152.0,1502.0,470.0,60.181194,363883.0,,,,
21485,1445.7238,495.50043,-192.0,152.0,1502.0,470.0,59.91842,363902.0,,,,
21486,1445.2029,496.15833,-192.0,152.0,1502.0,471.0,60.166557,363917.0,,,,
21487,1444.682,496.81622,-192.0,152.0,1501.0,472.0,59.79447,363936.0,,,,
21488,1444.1611,497.47412,-192.0,152.0,1501.0,472.0,60.108944,363951.0,,,,
21489,1443.6403,498.13202,177.0,152.0,1501.0,473.0,60.12049,363967.0,,,,
21490,1444.2052,498.78992,177.0,152.0,1501.0,474.0,60.15629,363983.0,,,,
21491,1444.7701,499.4478,177.0,152.0,1501.0,474.0,60.096306,364000.0,,,,
21492,1445.3351,500.1057,177.0,152.0,1501.0,475.0,60.022137,364017.0,,,,
21493,1445.9,500.7636,177.0,152.0,1501.0,476.0,60.156498,364033.0,,,,
21494,1446.465,501.4215,177.0,152.0,1501.0,476.0,59.894924,364051.0,,,,
21495,1447.0299,502.0794,177.0,152.0,1501.0,477.0,59.967358,364067.0,,,,
21496,1447.5948,502.7373,177.0,152.0,1500.0,477.0,60.176,364083.0,,,,
21497,1448.1598,503.3952,177.0,152.0,1500.0,478.0,59.858063,364102.0,,,,
21498,1448.7247,504.0531,177.0,152.0,1500.0,479.0,59.92035,364118.0,,,,
21499,1449.2897,504.711,177.0,152.0,1500.0,479.0,60.136856,364133.0,,,,
21500,1449.8546,505.3689,177.0,152.0,1500.0,480.0,60.147415,364150.0,,,,
21501,1450.4196,506.0268,177.0,152.0,1500.0,481.0,60.002396,364167.0,,,,
21502,1450.9845,506.6847,177.0,152.0,1500.0,481.0,60.108944,364183.0,,,,
21503,1451.5494,507.3426,177.0,152.0,1500.0,482.0,59.880585,364202.0,,,,
21504,1452.1144,508.0005,177.0,152.0,1500.0,483.0,60.009033,364217.0,,,,
21505,1452.6793,508.6584,177.0,152.0,1499.0,483.0,60.016487,364234.0,,,,
21506,1453.2443,509.31628,177.0,152.0,1499.0,484.0,60.07406,364250.0,,,,
21507,1453.8092,509.97418,177.0,152.0,1499.0,485.0,59.99898,364267.0,,,,
21508,1454.3741,510.63208,177.0,152.0,1499.0,485.0,59.58641,364287.0,,,,
21509,1454.9391,511.28998,177.0,152.0,1499.0,486.0,60.09547,364301.0,,,,
21510,1455.504,511.94788,177.0,152.0,1499.0,487.0,59.98927,364318.0,,,,
21511,1456.069,512.6058,177.0,152.0,1499.0,487.0,59.819614,364335.0,,,,
21512,1456.6339,513.2637,177.0,152.0,1499.0,488.0,60.10577,364350.0,,,,
21513,1457.1989,513.9216,177.0,152.0,1498.0,489.0,60.009212,364367.0,,,,
21514,1457.7638,514.57947,177.0,152.0,1498.0,489.0,60.13714,364383.0,,,,
21515,1458.3287,515.23737,177.0,152.0,1498.0,490.0,60.083984,364400.0,,,,
21516,1458.8937,515.89526,177.0,152.0,1498.0,490.0,60.194225,364417.0,,,,
21517,1459.4586,516.55316,177.0,152.0,1498.0,491.0,59.964382,364434.0,,,,
21518,1460.0236,517.21106,177.0,152.0,1498.0,492.0,59.990707,364450.0,,,,
21519,1460.5885,517.86896,177.0,152.0,1498.0,492.0,60.028587,364468.0,,,,
21520,1461.1534,518.52686,177.0,152.0,1498.0,493.0,60.126213,364483.0,,,,
21521,1461.7184,519.18475,177.0,152.0,1497.0,494.0,60.056126,364500.0,,,,
21522,1462.2833,519.84265,177.0,152.0,1497.0,494.0,60.011406,364517.0,,,,
21523,1462.8483,520.50055,177.0,152.0,1497.0,495.0,59.655712,364536.0,,,,
21524,1463.4132,521.15845,177.0,152.0,1497.0,496.0,59.9415,364551.0,,,,
21525,1463.9781,521.81635,177.0,152.0,1497.0,496.0,60.026314,364567.0,,,,
21526,1464.5431,522.47424,177.0,152.0,1497.0,497.0,59.624382,364586.0,,,,
21527,1465.108,523.13214,177.0,152.0,1497.0,498.0,59.934067,364602.0,,,,
21528,1465.673,523.79004,177.0,152.0,1497.0,498.0,60.040146,364617.0,,,,
21529,1466.2379,524.44794,177.0,152.0,1496.0,499.0,60.156197,364634.0,,,,
21530,1466.8029,525.10583,177.0,152.0,1496.0,500.0,59.767582,364652.0,,,,
21531,1467.3678,525.76373,177.0,152.0,1496.0,500.0,60.03547,364668.0,,,,
21532,1467.9327,526.42163,177.0,152.0,1496.0,501.0,60.221756,364683.0,,,,
21533,1468.4977,527.0795,177.0,152.0,1496.0,501.0,59.867424,364701.0,,,,
21534,1469.0626,527.7374,177.0,152.0,1496.0,502.0,59.947693,364718.0,,,,
21535,1469.6276,528.3953,177.0,152.0,1496.0,503.0,59.65574,364736.0,,,,
21536,1470.1925,529.0532,177.0,152.0,1496.0,503.0,59.945942,364751.0,,,,
21537,1470.7574,529.7111,177.0,152.0,1495.0,504.0,59.934006,364768.0,,,,
21538,1471.3224,530.369,177.0,152.0,1495.0,505.0,60.178417,364783.0,,,,
21539,1471.8873,531.0269,177.0,152.0,1495.0,505.0,59.682796,364803.0,,,,
21540,1472.4523,531.6848,177.0,152.0,1495.0,506.0,60.090904,364817.0,,,,
21541,1473.0172,532.3427,177.0,152.0,1495.0,507.0,60.1257,364834.0,,,,
21542,1473.5822,533.0006,177.0,152.0,1495.0,507.0,60.12077,364850.0,,,,
21543,1474.1471,533.6585,177.0,152.0,1495.0,508.0,59.812134,364869.0,,,,
21544,1474.712,534.3164,177.0,152.0,1495.0,509.0,60.029667,364884.0,,,,
21545,1475.277,534.9743,177.0,152.0,1495.0,509.0,59.993713,364901.0,,,,
21546,1475.8419,535.6322,177.0,152.0,1494.0,510.0,60.056507,364917.0,,,,
21547,1476.4069,536.2901,177.0,152.0,1494.0,511.0,60.174683,364933.0,,,,
21548,1476.9718,536.948,177.0,152.0,1494.0,511.0,59.567257,364953.0,,,,
21549,1477.5367,537.6059,177.0,152.0,1494.0,512.0,60.06,364967.0,,,,
21550,1478.1017,538.2638,177.0,152.0,1494.0,513.0,59.922985,364984.0,,,,
21551,1478.6666,538.9217,177.0,152.0,1494.0,513.0,60.129166,365000.0,,,,
21552,1479.2316,539.5796,177.0,152.0,1494.0,514.0,60.04348,365017.0,,,,
21553,1479.7965,540.2375,177.0,152.0,1494.0,515.0,60.173923,365033.0,,,,
21554,1480.3615,540.8954,177.0,152.0,1494.0,515.0,60.119995,365050.0,,,,
21555,1480.9264,541.5533,177.0,152.0,1494.0,516.0,59.69086,365070.0,,,,
21556,1481.4913,542.2112,177.0,152.0,1494.0,517.0,60.1784,365083.0,,,,
21557,1482.0563,542.8691,177.0,152.0,1493.0,517.0,60.004734,365101.0,,,,
21558,1482.6212,543.527,177.0,152.0,1493.0,518.0,60.042053,365118.0,,,,
21559,1483.1862,544.1849,177.0,152.0,1493.0,519.0,59.845726,365136.0,,,,
21560,1483.7511,544.8428,177.0,152.0,1493.0,519.0,59.83929,365152.0,,,,
21561,1484.316,545.5007,177.0,152.0,1493.0,520.0,60.09334,365167.0,,,,
21562,1484.881,546.15857,177.0,152.0,1493.0,521.0,60.003597,365185.0,,,,
21563,1485.4459,546.81647,177.0,152.0,1493.0,521.0,60.139706,365200.0,,,,
21564,1486.0109,547.47437,177.0,152.0,1493.0,522.0,60.056355,365217.0,,,,
21565,1486.5758,548.13226,177.0,152.0,1493.0,523.0,60.17154,365233.0,,,,
21566,1487.1407,548.79016,177.0,152.0,1493.0,523.0,60.10891,365250.0,,,,
21567,1487.7057,549.44806,177.0,152.0,1493.0,524.0,59.837624,365268.0,,,,
21568,1488.2706,550.10596,177.0,152.0,1493.0,525.0,60.160774,365283.0,,,,
21569,1488.8356,550.76385,177.0,152.0,1492.0,525.0,60.09357,365300.0,,,,
21570,1489.4005,551.42175,177.0,152.0,1492.0,526.0,60.0299,365317.0,,,,
21571,1489.9655,552.07965,177.0,152.0,1492.0,527.0,59.977005,365334.0,,,,
21572,1490.5304,552.73755,177.0,152.0,1492.0,527.0,59.912148,365351.0,,,,
21573,1491.0953,553.39545,177.0,152.0,1492.0,528.0,60.019894,365367.0,,,,
21574,1491.6603,554.05334,177.0,152.0,1492.0,529.0,60.14964,365383.0,,,,
21575,1492.2252,554.71124,177.0,152.0,1492.0,529.0,60.08407,365401.0,,,,
21576,1492.7902,555.36914,177.0,152.0,1492.0,530.0,59.85521,365419.0,,,,
21577,1493.3551,556.02704,177.0,152.0,1492.0,531.0,59.676098,365436.0,,,,
21578,1493.92,556.68494,177.0,152.0,1492.0,531.0,60.128952,365450.0,,,,
21579,1494.485,557.34283,177.0,152.0,1492.0,532.0,60.04154,365467.0,,,,
21580,1495.0499,558.00073,177.0,152.0,1492.0,533.0,60.029327,365484.0,,,,
21581,1495.6149,558.6586,177.0,152.0,1492.0,533.0,60.101192,365500.0,,,,
21582,1496.1798,559.3165,177.0,152.0,1492.0,534.0,59.687473,365519.0,,,,
21583,1496.7448,559.9744,177.0,152.0,1491.0,535.0,60.153828,365533.0,,,,
21584,1497.3097,560.6323,177.0,152.0,1491.0,535.0,59.64816,365553.0,,,,
21585,1497.8746,561.2902,177.0,152.0,1491.0,536.0,60.051697,365568.0,,,,
21586,1498.4396,561.9481,177.0,152.0,1491.0,537.0,59.856796,365585.0,,,,
21587,1499.0045,562.606,177.0,152.0,1491.0,537.0,60.276432,365600.0,,,,
21588,1499.5695,563.2639,177.0,152.0,1491.0,538.0,60.044495,365617.0,,,,
21589,1500.1344,563.9218,177.0,152.0,1491.0,539.0,59.801517,365636.0,,,,
21590,1500.6993,564.5797,177.0,152.0,1491.0,540.0,59.92119,365651.0,,,,
21591,1501.2643,565.2376,177.0,152.0,1491.0,540.0,60.054096,365667.0,,,,
21592,1501.8292,565.8955,177.0,152.0,1491.0,541.0,60.00285,365684.0,,,,
21593,1502.3942,566.5534,177.0,152.0,1491.0,542.0,59.803467,365702.0,,,,
21594,1502.9591,567.2113,177.0,152.0,1491.0,542.0,60.06217,365717.0,,,,
21595,1503.524,567.8692,177.0,152.0,1491.0,543.0,59.711014,365736.0,,,,
21596,1504.089,568.5271,177.0,152.0,1491.0,544.0,59.979595,365751.0,,,,
21597,1504.6539,569.185,177.0,152.0,1490.0,544.0,60.081196,365767.0,,,,
21598,1505.2189,569.8429,177.0,152.0,1490.0,545.0,59.842987,365785.0,,,,
21599,1505.7838,570.5008,177.0,152.0,1490.0,546.0,60.148552,365800.0,,,,
21600,1506.3488,571.1587,177.0,152.0,1490.0,546.0,60.057983,365817.0,,,,
21601,1506.9137,571.8166,177.0,152.0,1490.0,547.0,60.17835,365834.0,,,,
21602,1507.4786,572.4745,177.0,152.0,1490.0,548.0,60.142773,365850.0,,,,
21603,1508.0436,573.1324,177.0,152.0,1490.0,548.0,60.08042,365867.0,,,,
21604,1508.6085,573.7903,177.0,152.0,1490.0,549.0,59.736927,365886.0,,,,
21605,1509.1735,574.4482,177.0,152.0,1490.0,550.0,59.91826,365902.0,,,,
21606,1509.7384,575.1061,177.0,152.0,1490.0,550.0,60.01759,365917.0,,,,
21607,1510.3033,575.764,177.0,152.0,1490.0,551.0,59.941494,365935.0,,,,
21608,1510.8683,576.4219,177.0,152.0,1490.0,552.0,60.263264,365950.0,,,,
21609,1511.4332,577.0798,177.0,152.0,1490.0,552.0,60.04779,365968.0,,,,
21610,1511.9982,577.7377,177.0,152.0,1490.0,553.0,59.996445,365984.0,,,,
21611,1512.5631,578.39557,177.0,152.0,1490.0,554.0,59.707256,366003.0,,,,
21612,1513.128,579.05347,177.0,152.0,1490.0,554.0,59.952545,366017.0,,,,
21613,1513.693,579.71136,177.0,152.0,1490.0,555.0,60.09686,366034.0,,,,
21614,1514.2579,580.36926,177.0,152.0,1489.0,556.0,60.14879,366050.0,,,,
21615,1514.8229,581.02716,177.0,152.0,1489.0,557.0,59.831474,366068.0,,,,
21616,1515.3878,581.68506,177.0,152.0,1489.0,557.0,60.178165,366084.0,,,,
21617,1515.9528,582.34296,177.0,152.0,1489.0,558.0,60.123833,366100.0,,,,
21618,1516.5177,583.00085,177.0,152.0,1489.0,559.0,60.04647,366117.0,,,,
21619,1517.0826,583.65875,177.0,152.0,1489.0,559.0,60.010937,366134.0,,,,
21620,1517.6476,584.31665,177.0,152.0,1489.0,560.0,60.132458,366150.0,,,,
21621,1518.2125,584.97455,177.0,152.0,1489.0,561.0,59.755337,366169.0,,,,
21622,1518.7775,585.63245,177.0,152.0,1489.0,561.0,60.169933,366183.0,,,,
21623,1519.3424,586.29034,177.0,152.0,1489.0,562.0,59.932964,366201.0,,,,
21624,1519.9073,586.94824,177.0,152.0,1489.0,563.0,60.052967,366217.0,,,,
21625,1520.4723,587.60614,177.0,152.0,1489.0,563.0,60.156727,366233.0,,,,
21626,1521.0372,588.26404,177.0,152.0,1489.0,564.0,59.902252,366252.0,,,,
21627,1521.6022,588.92194,177.0,152.0,1489.0,565.0,60.15877,366267.0,,,,
21628,1522.1671,589.57983,177.0,152.0,1489.0,566.0,59.851192,366285.0,,,,
21629,1522.732,590.23773,177.0,152.0,1489.0,566.0,60.043243,366300.0,,,,
21630,1523.297,590.8956,177.0,152.0,1489.0,567.0,60.06998,366317.0,,,,
21631,1523.8619,591.5535,177.0,152.0,1489.0,568.0,60.12713,366333.0,,,,
21632,1524.4269,592.2114,177.0,152.0,1489.0,568.0,59.628124,366353.0,,,,
21633,1524.9918,592.8693,177.0,152.0,1488.0,569.0,60.146767,366367.0,,,,
21634,1525.5568,593.5272,177.0,152.0,1488.0,570.0,59.807056,366385.0,,,,
21635,1526.1217,594.1851,177.0,152.0,1488.0,570.0,59.948776,366401.0,,,,
21636,1526.6866,594.843,177.0,152.0,1488.0,571.0,60.160465,366416.0,,,,
21637,1527.2516,595.5009,177.0,152.0,1488.0,572.0,59.686886,366436.0,,,,
21638,1527.8165,596.1588,177.0,152.0,1488.0,573.0,59.968266,366451.0,,,,
21639,1528.3815,596.8167,177.0,152.0,1488.0,573.0,60.255432,366466.0,,,,
21640,1528.9464,597.4746,177.0,152.0,1488.0,574.0,59.630283,366486.0,,,,
21641,1529.5114,598.1325,177.0,152.0,1488.0,575.0,59.95392,366501.0,,,,
21642,1530.0763,598.7904,177.0,152.0,1488.0,575.0,60.085934,366517.0,,,,
21643,1530.6412,599.4483,177.0,152.0,1488.0,576.0,59.82872,366536.0,,,,
21644,1531.2062,600.1062,177.0,152.0,1488.0,577.0,60.14058,366550.0,,,,
21645,1531.7711,600.7641,177.0,152.0,1488.0,577.0,59.9802,366568.0,,,,
21646,1532.336,601.422,177.0,152.0,1487.0,578.0,60.18069,366584.0,,,,
21647,1532.901,602.0799,177.0,152.0,1487.0,579.0,59.78892,366602.0,,,,
21648,1533.466,602.7378,177.0,152.0,1487.0,579.0,60.072292,366618.0,,,,
21649,1534.0309,603.3957,177.0,152.0,1487.0,580.0,60.135986,366634.0,,,,
21650,1534.5958,604.0536,177.0,152.0,1487.0,581.0,60.127335,366650.0,,,,
21651,1535.1608,604.7115,177.0,152.0,1487.0,582.0,59.900524,366668.0,,,,
21652,1535.7257,605.3694,177.0,152.0,1487.0,582.0,60.076664,366684.0,,,,
21653,1536.2906,606.0273,177.0,152.0,1487.0,583.0,59.937702,366702.0,,,,
21654,1536.8556,606.6852,177.0,152.0,1487.0,584.0,59.810932,366719.0,,,,
21655,1537.4205,607.3431,177.0,152.0,1486.0,584.0,60.00952,366734.0,,,,
21656,1537.9855,608.001,177.0,152.0,1486.0,585.0,60.14932,366750.0,,,,
21657,1538.5504,608.6589,177.0,152.0,1486.0,586.0,60.25356,366766.0,,,,
21658,1539.1154,609.3168,177.0,152.0,1486.0,586.0,59.99807,366784.0,,,,
