frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 2
82619,1643.0,422.1504,320.0,-431.0,1619.0,457.0,59.916344,1378850.0,,,
82620,1643.3125,421.91837,320.0,-431.0,1619.0,457.0,60.048824,1378866.0,,,
82621,1643.625,421.68634,320.0,-431.0,1619.0,458.0,59.980896,1378883.0,,,
82622,1643.9375,421.4543,320.0,-431.0,1619.0,459.0,60.11062,1378898.0,,,
82623,1644.25,421.2223,320.0,-431.0,1619.0,459.0,59.86095,1378916.0,,,
82624,1644.5625,420.99026,320.0,-431.0,1619.0,460.0,60.001907,1378932.0,,,
82625,1644.875,420.75824,320.0,-431.0,1618.0,461.0,60.12656,1378948.0,,,
82626,1645.1875,420.5262,320.0,-431.0,1618.0,461.0,60.06776,1378965.0,,,
82627,1645.5,420.2942,320.0,-431.0,1618.0,462.0,59.999584,1378982.0,,,
82628,1645.8125,420.06216,320.0,-431.0,1618.0,463.0,60.13425,1378998.0,,,
82629,1646.125,419.83014,320.0,-431.0,1618.0,463.0,59.897923,1379016.0,,,
82630,1646.4375,419.5981,320.0,-431.0,1618.0,464.0,60.028076,1379033.0,,,
82631,1646.75,419.3661,320.0,-431.0,1617.0,465.0,59.97761,1379049.0,,,
82632,1647.0625,419.13406,320.0,-431.0,1617.0,465.0,59.91668,1379066.0,,,
82633,1647.375,418.90204,320.0,-431.0,1617.0,466.0,60.048874,1379082.0,,,
82634,1647.6875,418.67,320.0,-431.0,1617.0,467.0,60.17473,1379098.0,,,
82635,1648.0,418.438,320.0,-431.0,1617.0,467.0,59.933754,1379116.0,,,
82636,1648.3125,418.20596,320.0,-431.0,1616.0,468.0,60.061794,1379132.0,,,
82637,1648.625,417.97394,320.0,-431.0,1616.0,469.0,60.006763,1379149.0,,,
82638,1648.9375,417.7419,320.0,-431.0,1616.0,469.0,60.131664,1379165.0,,,
82639,1649.25,417.5099,320.0,-431.0,1616.0,470.0,60.071518,1379182.0,,,
82640,1649.5625,417.27786,320.0,-431.0,1616.0,471.0,60.01431,1379199.0,,,
82641,1649.875,417.04584,320.0,-431.0,1616.0,471.0,59.961697,1379216.0,,,
82642,1650.1875,416.8138,320.0,-431.0,1615.0,472.0,60.096054,1379232.0,,,
82643,1650.5,416.5818,320.0,-431.0,1615.0,473.0,60.034096,1379249.0,,,
82644,1650.8125,416.34976,320.0,-431.0,1615.0,473.0,59.980354,1379266.0,,,
82645,1651.125,416.11774,320.0,-431.0,1615.0,474.0,59.923264,1379283.0,,,
82646,1651.4375,415.8857,320.0,-431.0,1615.0,475.0,59.875206,1379300.0,,,
82647,1651.75,415.6537,320.0,-431.0,1615.0,475.0,60.00039,1379316.0,,,
82648,1652.0625,415.42166,320.0,-431.0,1615.0,476.0,59.955704,1379333.0,,,
82649,1652.375,415.18964,320.0,-431.0,1614.0,477.0,59.905956,1379350.0,,,
82650,1652.6875,414.9576,320.0,-431.0,1614.0,477.0,60.03996,1379365.0,,,
82651,1653.0,414.7256,320.0,-431.0,1614.0,478.0,59.981846,1379382.0,,,
82652,1653.3125,414.49356,320.0,-431.0,1614.0,479.0,60.11194,1379398.0,,,
82653,1653.625,414.26154,320.0,-431.0,1614.0,479.0,60.053516,1379415.0,,,
82654,1653.9375,414.0295,320.0,-431.0,1614.0,480.0,59.99841,1379432.0,,,
82655,1654.25,413.7975,320.0,-431.0,1613.0,481.0,59.947517,1379449.0,,,
82656,1654.5625,413.56546,320.0,-431.0,1613.0,482.0,59.91567,1379466.0,,,
82657,1654.875,413.33344,320.0,-431.0,1613.0,482.0,59.67718,1379484.0,,,
82658,1655.1875,413.1014,320.0,-431.0,1613.0,483.0,60.004982,1379499.0,,,
82659,1655.5,412.8694,320.0,-431.0,1613.0,484.0,60.129097,1379515.0,,,
82660,1655.8125,412.63736,320.0,-431.0,1613.0,484.0,59.882805,1379533.0,,,
82661,1656.125,412.40533,320.0,-431.0,1613.0,485.0,60.02244,1379549.0,,,
82662,1656.4375,412.1733,320.0,-431.0,1612.0,486.0,59.97288,1379566.0,,,
82663,1656.75,411.94128,320.0,-431.0,1612.0,486.0,60.09797,1379582.0,,,
82664,1657.0625,411.70926,320.0,-431.0,1612.0,487.0,60.02753,1379599.0,,,
82665,1657.375,411.47723,320.0,-431.0,1612.0,488.0,59.981754,1379616.0,,,
82666,1657.6875,411.2452,320.0,-431.0,1612.0,489.0,59.934505,1379633.0,,,
82667,1658.0,411.01318,320.0,-431.0,1612.0,489.0,60.062386,1379649.0,,,
82668,1658.3125,410.78116,320.0,-431.0,1612.0,490.0,59.868973,1379666.0,,,
82669,1658.625,410.54913,320.0,-431.0,1611.0,491.0,60.181923,1379681.0,,,
82670,1658.9375,410.3171,320.0,-431.0,1611.0,491.0,59.943123,1379699.0,,,
82671,1659.25,410.08508,320.0,-431.0,1611.0,492.0,60.073784,1379715.0,,,
82672,1659.5625,409.85306,320.0,-431.0,1611.0,493.0,59.82036,1379733.0,,,
82673,1659.875,409.62103,320.0,-431.0,1611.0,493.0,60.142864,1379748.0,,,
82674,1660.1875,409.389,320.0,-431.0,1611.0,494.0,60.056965,1379765.0,,,
82675,1660.5,409.15698,320.0,-431.0,1611.0,495.0,59.989765,1379782.0,,,
82676,1660.8125,408.92496,320.0,-431.0,1611.0,496.0,60.1266,1379798.0,,,
82677,1661.125,408.69293,320.0,-431.0,1610.0,496.0,60.06794,1379815.0,,,
82678,1661.4375,408.4609,320.0,-431.0,1610.0,497.0,60.00132,1379832.0,,,
82679,1661.75,408.22888,320.0,-431.0,1610.0,498.0,60.135654,1379848.0,,,
82680,1662.0625,407.99686,320.0,-431.0,1610.0,498.0,59.895424,1379866.0,,,
82681,1662.375,407.76483,320.0,-431.0,1610.0,499.0,60.029457,1379882.0,,,
82682,1662.6875,407.5328,320.0,-431.0,1610.0,500.0,59.97558,1379899.0,,,
82683,1663.0,407.30078,320.0,-431.0,1610.0,500.0,59.74051,1379917.0,,,
82684,1663.3125,407.06876,320.0,-431.0,1610.0,501.0,59.870964,1379933.0,,,
82685,1663.625,406.83673,320.0,-431.0,1609.0,502.0,60.012634,1379949.0,,,
82686,1663.9375,406.6047,320.0,-431.0,1609.0,503.0,59.96097,1379966.0,,,
82687,1664.25,406.37268,320.0,-431.0,1609.0,503.0,59.726116,1379984.0,,,
82688,1664.5625,406.14066,320.0,-431.0,1609.0,504.0,59.85476,1380000.0,,,
82689,1664.875,405.90863,320.0,-431.0,1609.0,505.0,59.99049,1380016.0,,,
82690,1665.1875,405.6766,320.0,-431.0,1609.0,505.0,59.921562,1380033.0,,,
82691,1665.5,405.44458,320.0,-431.0,1609.0,506.0,59.88659,1380050.0,,,
82692,1665.8125,405.21255,320.0,-431.0,1608.0,507.0,59.92528,1380066.0,,,
82693,1666.125,404.98053,320.0,-431.0,1608.0,507.0,60.056778,1380082.0,,,
82694,1666.4375,404.7485,320.0,-431.0,1608.0,508.0,60.181004,1380098.0,,,
82695,1666.75,404.51648,320.0,-431.0,1608.0,509.0,60.124474,1380115.0,,,
82696,1667.0625,404.28445,320.0,-431.0,1608.0,510.0,60.055157,1380132.0,,,
82697,1667.375,404.05243,320.0,-431.0,1608.0,510.0,60.007362,1380149.0,,,
82698,1667.6875,403.8204,320.0,-431.0,1608.0,511.0,60.13511,1380165.0,,,
82699,1668.0,403.58838,320.0,-431.0,1608.0,512.0,60.079674,1380182.0,,,
82700,1668.3125,403.35635,320.0,-431.0,1608.0,512.0,60.017754,1380199.0,,,
82701,1668.625,403.12433,320.0,-431.0,1607.0,513.0,60.14495,1380215.0,,,
82702,1668.9375,402.8923,320.0,-431.0,1607.0,514.0,60.085484,1380232.0,,,
82703,1669.25,402.66028,320.0,-431.0,1607.0,514.0,59.850735,1380250.0,,,
82704,1669.5625,402.42825,320.0,-431.0,1607.0,515.0,60.073822,1380265.0,,,
82705,1669.875,402.19623,320.0,-431.0,1607.0,516.0,60.01676,1380282.0,,,
82706,1670.1875,401.9642,320.0,-431.0,1607.0,517.0,59.963123,1380299.0,,,
82707,1670.5,401.73218,320.0,-431.0,1607.0,517.0,60.097435,1380315.0,,,
82708,1670.8125,401.50015,320.0,-431.0,1607.0,518.0,60.036808,1380332.0,,,
82709,1671.125,401.26813,320.0,-431.0,1606.0,519.0,59.795753,1380350.0,,,
82710,1671.4375,401.0361,320.0,-431.0,1606.0,519.0,60.11266,1380365.0,,,
82711,1671.75,400.80408,320.0,-431.0,1606.0,520.0,60.05485,1380382.0,,,
82712,1672.0625,400.57205,320.0,-431.0,1606.0,521.0,59.977093,1380399.0,,,
82713,1672.375,400.34003,320.0,-431.0,1606.0,521.0,59.743595,1380417.0,,,
82714,1672.6875,400.108,320.0,-431.0,1606.0,522.0,59.892895,1380433.0,,,
82715,1673.0,399.87598,320.0,-431.0,1606.0,523.0,60.025154,1380449.0,,,
82716,1673.3125,399.64395,320.0,-431.0,1606.0,523.0,60.13103,1380465.0,,,
82717,1673.625,399.41193,320.0,-431.0,1605.0,524.0,59.90384,1380483.0,,,
82718,1673.9375,399.1799,320.0,-431.0,1605.0,525.0,60.026894,1380499.0,,,
82719,1674.25,398.94788,320.0,235.0,1605.0,526.0,59.982445,1380516.0,,,
82720,1674.5625,399.3734,320.0,235.0,1605.0,526.0,59.74473,1380534.0,,,
82721,1674.875,399.79895,320.0,235.0,1605.0,527.0,60.062717,1380549.0,,,
82722,1675.1875,400.2245,320.0,235.0,1605.0,528.0,60.034115,1380566.0,,,
82723,1675.5,400.65002,320.0,235.0,1605.0,528.0,59.971413,1380583.0,,,
82724,1675.8125,401.07556,320.0,235.0,1604.0,529.0,59.930927,1380600.0,,,
82725,1676.125,401.5011,320.0,235.0,1604.0,530.0,59.872437,1380617.0,,,
82726,1676.4375,401.92664,320.0,235.0,1604.0,530.0,60.005936,1380633.0,,,
82727,1676.75,402.35217,320.0,235.0,1604.0,531.0,60.127964,1380648.0,,,
82728,1677.0625,402.7777,320.0,235.0,1604.0,532.0,59.703197,1380667.0,,,
82729,1677.375,403.20325,320.0,235.0,1604.0,532.0,59.8362,1380683.0,,,
82730,1677.6875,403.62878,320.0,235.0,1604.0,533.0,59.98152,1380699.0,,,
82731,1678.0,404.05432,320.0,235.0,1604.0,534.0,59.92076,1380716.0,,,
82732,1678.3125,404.47986,320.0,235.0,1603.0,535.0,60.236153,1380731.0,,,
82733,1678.625,404.9054,320.0,235.0,1603.0,535.0,60.165848,1380748.0,,,
82734,1678.9375,405.33093,320.0,235.0,1603.0,536.0,60.107304,1380765.0,,,
82735,1679.25,405.75647,320.0,235.0,1603.0,537.0,59.685913,1380784.0,,,
82736,1679.5625,406.182,320.0,235.0,1603.0,537.0,60.00615,1380799.0,,,
82737,1679.875,406.60754,320.0,235.0,1603.0,538.0,60.13124,1380815.0,,,
82738,1680.1875,407.03308,320.0,235.0,1603.0,539.0,59.89209,1380833.0,,,
82739,1680.5,407.45862,320.0,235.0,1602.0,539.0,60.210655,1380848.0,,,
82740,1680.8125,407.88416,320.0,235.0,1602.0,540.0,59.955154,1380866.0,,,
82741,1681.125,408.3097,320.0,235.0,1602.0,541.0,59.905434,1380883.0,,,
82742,1681.4375,408.73523,320.0,235.0,1602.0,541.0,60.219025,1380898.0,,,
82743,1681.75,409.16077,320.0,235.0,1602.0,542.0,60.152798,1380915.0,,,
82744,1682.0625,409.5863,320.0,235.0,1602.0,543.0,60.094025,1380932.0,,,
82745,1682.375,410.01184,320.0,235.0,1602.0,544.0,60.03289,1380949.0,,,
82746,1682.6875,410.43738,320.0,235.0,1602.0,544.0,60.060318,1380965.0,,,
82747,1683.0,410.8629,320.0,235.0,1601.0,545.0,60.186264,1380981.0,,,
82748,1683.3125,411.28845,320.0,235.0,1601.0,546.0,60.12176,1380998.0,,,
82749,1683.625,411.714,320.0,235.0,1601.0,546.0,59.883945,1381016.0,,,
82750,1683.9375,412.13953,320.0,235.0,1601.0,547.0,60.014523,1381032.0,,,
82751,1684.25,412.56506,320.0,235.0,1601.0,548.0,60.140167,1381048.0,,,
82752,1684.5625,412.9906,320.0,235.0,1601.0,549.0,60.0864,1381065.0,,,
82753,1684.875,413.41614,320.0,235.0,1601.0,549.0,60.020798,1381082.0,,,
82754,1685.1875,413.84167,320.0,235.0,1601.0,550.0,60.15187,1381098.0,,,
82755,1685.5,414.2672,320.0,235.0,1601.0,551.0,59.91399,1381116.0,,,
82756,1685.8125,414.69275,320.0,235.0,1601.0,551.0,59.867325,1381133.0,,,
82757,1686.125,415.1183,320.0,235.0,1600.0,552.0,60.000233,1381149.0,,,
82758,1686.4375,415.54382,320.0,235.0,1600.0,553.0,59.94876,1381166.0,,,
82759,1686.75,415.96936,320.0,235.0,1600.0,554.0,59.899586,1381183.0,,,
82760,1687.0625,416.3949,320.0,235.0,1600.0,554.0,60.036293,1381199.0,,,
82761,1687.375,416.82043,320.0,235.0,1600.0,555.0,59.975834,1381216.0,,,
82762,1687.6875,417.24597,320.0,235.0,1600.0,556.0,59.74134,1381234.0,,,
82763,1688.0,417.6715,320.0,235.0,1600.0,556.0,59.88178,1381250.0,,,
82764,1688.3125,418.09705,320.0,235.0,1600.0,557.0,60.01541,1381266.0,,,
82765,1688.625,418.52258,320.0,235.0,1600.0,558.0,59.9649,1381283.0,,,
82766,1688.9375,418.94812,320.0,235.0,1600.0,559.0,59.911503,1381300.0,,,
82767,1689.25,419.37366,320.0,235.0,1600.0,559.0,59.858047,1381317.0,,,
82768,1689.5625,419.7992,320.0,235.0,1599.0,560.0,59.99397,1381333.0,,,
82769,1689.875,420.22473,320.0,235.0,1599.0,561.0,60.119007,1381349.0,,,
82770,1690.1875,420.65027,320.0,235.0,1599.0,561.0,59.873047,1381367.0,,,
82771,1690.5,421.0758,320.0,235.0,1599.0,562.0,59.998814,1381383.0,,,
82772,1690.8125,421.50134,320.0,235.0,1599.0,563.0,60.127857,1381398.0,,,
82773,1691.125,421.92688,320.0,235.0,1599.0,564.0,60.076656,1381415.0,,,
82774,1691.4375,422.35242,320.0,235.0,1599.0,564.0,60.02154,1381432.0,,,
82775,1691.75,422.77795,320.0,235.0,1599.0,565.0,60.146088,1381448.0,,,
82776,1692.0625,423.2035,320.0,235.0,1599.0,566.0,59.810127,1381467.0,,,
82777,1692.375,423.62903,320.0,235.0,1599.0,567.0,59.94743,1381483.0,,,
82778,1692.6875,424.05457,320.0,235.0,1599.0,567.0,60.071377,1381499.0,,,
82779,1693.0,424.4801,320.0,235.0,1599.0,568.0,60.01565,1381516.0,,,
82780,1693.3125,424.90564,320.0,235.0,1598.0,569.0,59.959015,1381533.0,,,
82781,1693.625,425.33118,320.0,235.0,1598.0,569.0,60.097286,1381549.0,,,
82782,1693.9375,425.7567,320.0,235.0,1598.0,570.0,60.042255,1381566.0,,,
82783,1694.25,426.18225,320.0,235.0,1598.0,571.0,60.162533,1381582.0,,,
82784,1694.5625,426.6078,320.0,235.0,1598.0,572.0,60.102768,1381599.0,,,
82785,1694.875,427.03333,320.0,235.0,1598.0,572.0,60.049385,1381615.0,,,
82786,1695.1875,427.45886,320.0,235.0,1598.0,573.0,60.174873,1381631.0,,,
82787,1695.5,427.8844,320.0,235.0,1598.0,574.0,60.110836,1381648.0,,,
82788,1695.8125,428.30994,320.0,235.0,1598.0,574.0,59.867805,1381666.0,,,
82789,1696.125,428.73547,320.0,235.0,1598.0,575.0,60.185204,1381681.0,,,
82790,1696.4375,429.161,320.0,235.0,1598.0,576.0,60.11409,1381698.0,,,
82791,1696.75,429.58655,320.0,235.0,1598.0,577.0,59.877144,1381716.0,,,
82792,1697.0625,430.0121,320.0,235.0,1598.0,577.0,60.01149,1381732.0,,,
82793,1697.375,430.43762,320.0,235.0,1597.0,578.0,59.958412,1381749.0,,,
82794,1697.6875,430.86316,320.0,235.0,1597.0,579.0,59.990772,1381766.0,,,
82795,1698.0,431.2887,320.0,235.0,1597.0,580.0,59.931473,1381783.0,,,
82796,1698.3125,431.71423,320.0,235.0,1597.0,580.0,59.87478,1381800.0,,,
82797,1698.625,432.13977,320.0,235.0,1597.0,581.0,60.01579,1381816.0,,,
82798,1698.9375,432.5653,320.0,235.0,1597.0,582.0,59.956448,1381833.0,,,
82799,1699.25,432.99084,320.0,235.0,1597.0,582.0,60.09368,1381849.0,,,
82800,1699.5625,433.41638,320.0,235.0,1597.0,583.0,59.85164,1381867.0,,,
82801,1699.875,433.84192,320.0,235.0,1597.0,584.0,59.80165,1381883.0,,,
82802,1700.1875,434.26746,320.0,235.0,1597.0,585.0,60.117275,1381898.0,,,
82803,1700.5,434.693,320.0,235.0,1597.0,585.0,59.8681,1381916.0,,,
82804,1700.8125,435.11853,320.0,235.0,1597.0,586.0,60.002445,1381932.0,,,
82805,1701.125,435.54407,320.0,235.0,1597.0,587.0,59.95587,1381949.0,,,
82806,1701.4375,435.9696,320.0,235.0,1597.0,588.0,60.086452,1381965.0,,,
82807,1701.75,436.39514,320.0,235.0,1596.0,588.0,60.02802,1381982.0,,,
82808,1702.0625,436.82068,320.0,235.0,1596.0,589.0,59.78545,1382000.0,,,
82809,1702.375,437.24622,320.0,235.0,1596.0,590.0,60.103905,1382015.0,,,
82810,1702.6875,437.67175,320.0,235.0,1596.0,590.0,60.039337,1382032.0,,,
82811,1703.0,438.0973,320.0,235.0,1596.0,591.0,59.805965,1382050.0,,,
82812,1703.3125,438.52283,320.0,235.0,1596.0,592.0,59.941193,1382066.0,,,
82813,1703.625,438.94836,320.0,235.0,1596.0,593.0,60.067684,1382082.0,,,
82814,1703.9375,439.3739,320.0,235.0,1596.0,593.0,60.006676,1382099.0,,,
82815,1704.25,439.79944,-280.0,235.0,1596.0,594.0,59.96048,1382116.0,,,
82816,1703.8928,440.22498,-280.0,235.0,1596.0,595.0,60.090397,1382132.0,,,
82817,1703.5356,440.6505,-280.0,235.0,1596.0,596.0,60.209103,1382148.0,,,
82818,1703.1785,441.07605,-280.0,235.0,1596.0,596.0,60.004417,1382166.0,,,
82819,1702.8213,441.5016,-280.0,235.0,1596.0,597.0,60.12928,1382182.0,,,
82820,1702.4641,441.92712,-280.0,235.0,1596.0,598.0,60.074,1382199.0,,,
82821,1702.1069,442.35266,-280.0,235.0,1596.0,599.0,60.014538,1382216.0,,,
82822,1701.7498,442.7782,-280.0,235.0,1596.0,599.0,59.96231,1382233.0,,,
82823,1701.3926,443.20374,-280.0,235.0,1596.0,600.0,60.091225,1382249.0,,,
82824,1701.0354,443.62927,-280.0,235.0,1596.0,601.0,60.0384,1382265.0,,,
82825,1700.6782,444.0548,-280.0,235.0,1596.0,602.0,60.164192,1382281.0,,,
82826,1700.321,444.48035,-280.0,235.0,1595.0,602.0,60.103962,1382298.0,,,
82827,1699.9639,444.90588,-280.0,235.0,1595.0,603.0,60.04188,1382315.0,,,
82828,1699.6067,445.33142,-280.0,235.0,1595.0,604.0,60.168404,1382331.0,,,
82829,1699.2495,445.75696,-280.0,235.0,1595.0,604.0,60.106148,1382348.0,,,
82830,1698.8923,446.1825,-280.0,235.0,1595.0,605.0,59.916344,1382366.0,,,
82831,1698.5352,446.60803,-280.0,235.0,1595.0,606.0,60.051296,1382382.0,,,
82832,1698.178,447.03357,-280.0,235.0,1595.0,607.0,59.985653,1382399.0,,,
82833,1697.8208,447.4591,-280.0,235.0,1595.0,607.0,59.754967,1382417.0,,,
82834,1697.4636,447.88464,-280.0,235.0,1595.0,608.0,59.885815,1382433.0,,,
82835,1697.1064,448.31018,-280.0,235.0,1595.0,609.0,60.030827,1382449.0,,,
82836,1696.7493,448.73572,-280.0,235.0,1595.0,610.0,59.96826,1382466.0,,,
82837,1696.3921,449.16125,-280.0,235.0,1595.0,610.0,59.90891,1382483.0,,,
82838,1696.0349,449.5868,-280.0,235.0,1595.0,611.0,60.05096,1382499.0,,,
82839,1695.6777,450.01233,-280.0,235.0,1595.0,612.0,59.99586,1382516.0,,,
82840,1695.3206,450.43787,-280.0,235.0,1595.0,613.0,59.94183,1382533.0,,,
82841,1694.9634,450.8634,-280.0,235.0,1594.0,613.0,60.071575,1382549.0,,,
82842,1694.6062,451.28894,-280.0,235.0,1594.0,614.0,59.73613,1382567.0,,,
82843,1694.249,451.71448,-280.0,235.0,1594.0,615.0,60.04921,1382582.0,,,
82844,1693.8918,452.14,-280.0,235.0,1594.0,616.0,59.99956,1382599.0,,,
82845,1693.5347,452.56555,-280.0,235.0,1594.0,616.0,59.93914,1382616.0,,,
82846,1693.1775,452.9911,-280.0,235.0,1594.0,617.0,60.077995,1382632.0,,,
82847,1692.8203,453.41663,-280.0,235.0,1594.0,618.0,60.013462,1382649.0,,,
82848,1692.4631,453.84216,-280.0,235.0,1594.0,619.0,59.606083,1382668.0,,,
82849,1692.106,454.2677,-280.0,235.0,1594.0,619.0,60.105526,1382682.0,,,
82850,1691.7488,454.69324,-280.0,235.0,1594.0,620.0,59.869698,1382700.0,,,
82851,1691.3916,455.11877,-280.0,235.0,1593.0,621.0,60.004475,1382716.0,,,
82852,1691.0344,455.5443,-280.0,235.0,1593.0,622.0,59.940277,1382733.0,,,
82853,1690.6772,455.96985,-280.0,235.0,1593.0,622.0,60.077923,1382749.0,,,
82854,1690.3201,456.3954,-280.0,235.0,1593.0,623.0,60.021282,1382766.0,,,
82855,1689.9629,456.82092,-280.0,235.0,1593.0,624.0,59.780315,1382784.0,,,
82856,1689.6057,457.24646,-280.0,235.0,1593.0,625.0,59.9172,1382800.0,,,
82857,1689.2485,457.672,-280.0,235.0,1593.0,625.0,60.048954,1382816.0,,,
82858,1688.8914,458.09753,-280.0,235.0,1593.0,626.0,59.993977,1382833.0,,,
82859,1688.5342,458.52307,-280.0,235.0,1593.0,627.0,59.92783,1382850.0,,,
82860,1688.177,458.9486,-280.0,235.0,1592.0,628.0,60.050533,1382866.0,,,
82861,1687.8198,459.37415,-280.0,235.0,1592.0,628.0,60.180965,1382882.0,,,
82862,1687.4626,459.79968,-280.0,235.0,1592.0,629.0,60.11607,1382898.0,,,
