frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 2
75435,1658.1177,440.77032,168.0,1565.0,1620.0,453.0,60.062077,1259137.0,,,
75436,1658.7129,440.83423,168.0,1565.0,1620.0,454.0,60.001106,1259154.0,,,
75437,1659.3081,440.89813,168.0,1565.0,1620.0,455.0,59.753197,1259172.0,,,
75438,1659.9033,440.96204,168.0,1565.0,1620.0,455.0,60.069183,1259187.0,,,
75439,1660.4985,441.02594,168.0,1565.0,1620.0,456.0,60.017406,1259204.0,,,
75440,1661.0938,441.08984,168.0,1565.0,1619.0,457.0,59.87527,1259221.0,,,
75441,1661.689,441.15375,168.0,1565.0,1619.0,457.0,60.005276,1259237.0,,,
75442,1662.2842,441.21765,168.0,1565.0,1619.0,458.0,59.767017,1259255.0,,,
75443,1662.8794,441.28156,168.0,1565.0,1619.0,459.0,59.901062,1259271.0,,,
75444,1663.4746,441.34546,168.0,1565.0,1619.0,459.0,60.037197,1259287.0,,,
75445,1664.0698,441.40936,168.0,1565.0,1619.0,460.0,59.984516,1259304.0,,,
75446,1664.665,441.47327,168.0,1565.0,1618.0,461.0,59.933315,1259321.0,,,
75447,1665.2603,441.53717,168.0,1565.0,1618.0,461.0,60.065777,1259337.0,,,
75448,1665.8555,441.60107,168.0,1565.0,1618.0,462.0,60.013313,1259354.0,,,
75449,1666.4507,441.66498,168.0,1565.0,1618.0,463.0,60.13594,1259370.0,,,
75450,1667.0459,441.72888,168.0,1565.0,1618.0,463.0,59.89083,1259388.0,,,
75451,1667.6411,441.7928,168.0,1565.0,1618.0,464.0,60.016808,1259404.0,,,
75452,1668.2363,441.8567,168.0,1565.0,1617.0,465.0,60.131138,1259420.0,,,
75453,1668.8315,441.9206,168.0,1565.0,1617.0,465.0,60.072426,1259437.0,,,
75454,1669.4268,441.9845,168.0,1565.0,1617.0,466.0,60.018986,1259454.0,,,
75455,1670.022,442.0484,168.0,1565.0,1617.0,467.0,60.144173,1259470.0,,,
75456,1670.6172,442.1123,168.0,1565.0,1617.0,467.0,59.90485,1259488.0,,,
75457,1671.2124,442.1762,168.0,1565.0,1616.0,468.0,60.034992,1259504.0,,,
75458,1671.8076,442.2401,168.0,1565.0,1616.0,469.0,60.044807,1259520.0,,,
75459,1672.4028,442.30402,168.0,1565.0,1616.0,469.0,59.9942,1259537.0,,,
75460,1672.998,442.36792,168.0,1565.0,1616.0,470.0,59.94942,1259554.0,,,
75461,1673.5933,442.43182,168.0,1565.0,1616.0,471.0,60.072193,1259570.0,,,
75462,1674.1885,442.49573,168.0,1565.0,1616.0,471.0,60.020424,1259587.0,,,
75463,1674.7837,442.55963,168.0,1565.0,1615.0,472.0,59.966793,1259604.0,,,
75464,1675.3789,442.62354,168.0,1565.0,1615.0,473.0,59.915466,1259621.0,,,
75465,1675.9741,442.68744,168.0,1565.0,1615.0,473.0,60.0486,1259637.0,,,
75466,1676.5693,442.75134,168.0,1565.0,1615.0,474.0,59.991085,1259654.0,,,
75467,1677.1646,442.81525,168.0,1565.0,1615.0,475.0,60.118443,1259670.0,,,
75468,1677.7598,442.87915,168.0,1565.0,1615.0,475.0,59.977554,1259687.0,,,
75469,1678.355,442.94305,168.0,1565.0,1615.0,476.0,59.928635,1259704.0,,,
75470,1678.9502,443.00696,168.0,1565.0,1614.0,477.0,60.05159,1259720.0,,,
75471,1679.5454,443.07086,168.0,1565.0,1614.0,477.0,60.001514,1259737.0,,,
75472,1680.1406,443.13477,168.0,1565.0,1614.0,478.0,59.95393,1259754.0,,,
75473,1680.7358,443.19867,168.0,1565.0,1614.0,479.0,60.080357,1259770.0,,,
75474,1681.331,443.26257,168.0,1565.0,1614.0,479.0,60.02359,1259787.0,,,
75475,1681.9263,443.32648,168.0,1565.0,1614.0,480.0,60.15066,1259803.0,,,
75476,1682.5215,443.39038,168.0,1565.0,1613.0,481.0,59.967136,1259821.0,,,
75477,1683.1167,443.45428,168.0,1565.0,1613.0,482.0,59.916725,1259838.0,,,
75478,1683.7119,443.5182,168.0,1565.0,1613.0,482.0,59.874847,1259855.0,,,
75479,1684.3071,443.5821,168.0,1565.0,1613.0,483.0,59.83188,1259872.0,,,
75480,1684.9023,443.646,168.0,1565.0,1613.0,484.0,59.96069,1259887.0,,,
75481,1685.4976,443.7099,168.0,1565.0,1613.0,484.0,59.921257,1259904.0,,,
75482,1686.0928,443.7738,168.0,1565.0,1613.0,485.0,60.04522,1259920.0,,,
75483,1686.688,443.8377,168.0,1565.0,1612.0,486.0,59.99477,1259937.0,,,
75484,1687.2832,443.9016,168.0,1565.0,1612.0,486.0,59.947445,1259954.0,,,
75485,1687.8784,443.9655,168.0,1565.0,1612.0,487.0,60.073627,1259970.0,,,
75486,1688.4736,444.02942,168.0,1565.0,1612.0,488.0,59.82941,1259988.0,,,
75487,1689.0688,444.09332,168.0,1565.0,1612.0,489.0,59.968185,1260004.0,,,
75488,1689.6641,444.15723,168.0,1565.0,1612.0,489.0,59.89626,1260021.0,,,
75489,1690.2593,444.22113,168.0,1565.0,1612.0,490.0,60.036976,1260037.0,,,
75490,1690.8545,444.28503,168.0,1565.0,1611.0,491.0,59.982094,1260054.0,,,
75491,1691.4497,444.34894,168.0,1565.0,1611.0,491.0,59.747437,1260072.0,,,
75492,1692.0449,444.41284,168.0,1565.0,1611.0,492.0,59.89079,1260088.0,,,
75493,1692.6401,444.47675,168.0,1565.0,1611.0,493.0,60.014713,1260104.0,,,
75494,1693.2354,444.54065,168.0,1565.0,1611.0,493.0,60.047523,1260121.0,,,
75495,1693.8306,444.60455,168.0,1565.0,1611.0,494.0,59.99269,1260138.0,,,
75496,1694.4258,444.66846,168.0,1565.0,1611.0,495.0,60.113304,1260153.0,,,
75497,1695.021,444.73236,168.0,1565.0,1611.0,496.0,59.69777,1260172.0,,,
75498,1695.6162,444.79626,168.0,1565.0,1610.0,496.0,60.197205,1260186.0,,,
75499,1696.2114,444.86017,168.0,1565.0,1610.0,497.0,59.959305,1260204.0,,,
75500,1696.8066,444.92407,168.0,1565.0,1610.0,498.0,59.808506,1260222.0,,,
75501,1697.4019,444.98798,168.0,1565.0,1610.0,498.0,60.121758,1260237.0,,,
75502,1697.9971,445.05188,168.0,1565.0,1610.0,499.0,60.059544,1260254.0,,,
75503,1698.5923,445.11578,168.0,1565.0,1610.0,500.0,60.002037,1260271.0,,,
75504,1699.1875,445.1797,168.0,1565.0,1610.0,500.0,59.954082,1260288.0,,,
75505,1699.7827,445.2436,168.0,1565.0,1610.0,501.0,59.89925,1260305.0,,,
75506,1700.3779,445.3075,168.0,1565.0,1609.0,502.0,60.023415,1260321.0,,,
75507,1700.9731,445.3714,168.0,1565.0,1609.0,503.0,60.151363,1260337.0,,,
75508,1701.5684,445.4353,168.0,1565.0,1609.0,503.0,59.915863,1260355.0,,,
75509,1702.1636,445.4992,168.0,1565.0,1609.0,504.0,59.86175,1260372.0,,,
75510,1702.7588,445.5631,168.0,1565.0,1609.0,505.0,60.18475,1260387.0,,,
75511,1703.354,445.627,168.0,1565.0,1609.0,505.0,59.93355,1260405.0,,,
75512,1703.9492,445.69092,168.0,1565.0,1609.0,506.0,59.96754,1260421.0,,,
75513,1704.5444,445.75482,168.0,1565.0,1608.0,507.0,60.09336,1260437.0,,,
75514,1705.1396,445.81873,168.0,1565.0,1608.0,507.0,60.02594,1260454.0,,,
75515,1705.7349,445.88263,168.0,1565.0,1608.0,508.0,60.150265,1260470.0,,,
75516,1706.3301,445.94653,168.0,1565.0,1608.0,509.0,60.01742,1260487.0,,,
75517,1706.9253,446.01044,168.0,1565.0,1608.0,510.0,59.963623,1260504.0,,,
75518,1707.5205,446.07434,168.0,1565.0,1608.0,510.0,59.762775,1260522.0,,,
75519,1708.1157,446.13824,168.0,1565.0,1608.0,511.0,60.088615,1260537.0,,,
75520,1708.7109,446.20215,168.0,1565.0,1608.0,512.0,59.845093,1260555.0,,,
75521,1709.3062,446.26605,168.0,1565.0,1608.0,512.0,59.979645,1260571.0,,,
75522,1709.9014,446.32996,168.0,1565.0,1607.0,513.0,59.918034,1260588.0,,,
75523,1710.4966,446.39386,168.0,1565.0,1607.0,514.0,60.043964,1260604.0,,,
75524,1711.0918,446.45776,168.0,1565.0,1607.0,514.0,59.992664,1260621.0,,,
75525,1711.687,446.52167,168.0,1565.0,1607.0,515.0,59.877033,1260638.0,,,
75526,1712.2822,446.58557,168.0,1565.0,1607.0,516.0,60.00989,1260654.0,,,
75527,1712.8774,446.64948,168.0,1565.0,1607.0,517.0,59.941174,1260671.0,,,
75528,1713.4727,446.71338,168.0,1565.0,1607.0,517.0,60.08107,1260687.0,,,
75529,1714.0679,446.77728,168.0,1565.0,1607.0,518.0,60.203865,1260703.0,,,
75530,1714.6631,446.8412,168.0,1565.0,1606.0,519.0,60.14172,1260720.0,,,
75531,1715.2583,446.9051,168.0,1565.0,1606.0,519.0,60.082367,1260737.0,,,
75532,1715.8535,446.969,168.0,1565.0,1606.0,520.0,60.02094,1260754.0,,,
75533,1716.4487,447.0329,168.0,1565.0,1606.0,521.0,60.15197,1260770.0,,,
75534,1717.044,447.0968,168.0,1565.0,1606.0,521.0,59.85998,1260788.0,,,
75535,1717.6392,447.1607,168.0,1565.0,1606.0,522.0,59.99623,1260804.0,,,
75536,1718.2344,447.2246,168.0,1565.0,1606.0,523.0,60.10727,1260820.0,,,
75537,1718.8296,447.2885,168.0,1565.0,1606.0,523.0,60.06738,1260837.0,,,
75538,1719.4248,447.35242,168.0,1565.0,1605.0,524.0,60.00734,1260854.0,,,
75539,1720.02,447.41632,168.0,1565.0,1605.0,525.0,59.943783,1260871.0,,,
75540,1720.6152,447.48022,168.0,1565.0,1605.0,526.0,59.90753,1260888.0,,,
75541,1721.2104,447.54413,168.0,1565.0,1605.0,526.0,60.04065,1260904.0,,,
75542,1721.8057,447.60803,168.0,1565.0,1605.0,527.0,59.88851,1260921.0,,,
75543,1722.4009,447.67194,168.0,1565.0,1605.0,528.0,60.020897,1260937.0,,,
75544,1722.9961,447.73584,168.0,1565.0,1605.0,528.0,59.967064,1260954.0,,,
75545,1723.5913,447.79974,168.0,1565.0,1604.0,529.0,60.100796,1260970.0,,,
75546,1724.1865,447.86365,168.0,1565.0,1604.0,530.0,60.03958,1260987.0,,,
75547,1724.7817,447.92755,168.0,1565.0,1604.0,530.0,59.987514,1261004.0,,,
75548,1725.377,447.99146,168.0,1565.0,1604.0,531.0,60.10714,1261020.0,,,
75549,1725.9722,448.05536,168.0,1565.0,1604.0,532.0,60.052376,1261037.0,,,
75550,1726.5674,448.11926,168.0,1565.0,1604.0,532.0,59.984245,1261054.0,,,
75551,1727.1626,448.18317,168.0,1565.0,1604.0,533.0,60.121746,1261070.0,,,
75552,1727.7578,448.24707,168.0,1565.0,1604.0,534.0,60.06702,1261087.0,,,
75553,1728.353,448.31097,168.0,1565.0,1603.0,535.0,60.000233,1261104.0,,,
75554,1728.9482,448.37488,168.0,1565.0,1603.0,535.0,60.02366,1261121.0,,,
75555,1729.5435,448.43878,168.0,1565.0,1603.0,536.0,59.97806,1261137.0,,,
75556,1730.1387,448.5027,168.0,1565.0,1603.0,537.0,59.929047,1261154.0,,,
75557,1730.7339,448.5666,168.0,1565.0,1603.0,537.0,59.88313,1261171.0,,,
75558,1731.3291,448.6305,168.0,1565.0,1603.0,538.0,60.013546,1261187.0,,,
75559,1731.9243,448.6944,168.0,1565.0,1603.0,539.0,59.9648,1261204.0,,,
75560,1732.5195,448.7583,168.0,1565.0,1602.0,539.0,60.091198,1261220.0,,,
75561,1733.1147,448.8222,168.0,1565.0,1602.0,540.0,60.03342,1261237.0,,,
75562,1733.71,448.8861,168.0,1565.0,1602.0,541.0,59.97727,1261254.0,,,
75563,1734.3052,448.95,168.0,1565.0,1602.0,541.0,59.92786,1261271.0,,,
75564,1734.9004,449.01392,168.0,1565.0,1602.0,542.0,60.06326,1261287.0,,,
75565,1735.4956,449.07782,168.0,1565.0,1602.0,543.0,59.989395,1261304.0,,,
75566,1736.0908,449.14172,168.0,1565.0,1602.0,544.0,60.13248,1261320.0,,,
75567,1736.686,449.20563,168.0,1565.0,1602.0,544.0,59.894497,1261338.0,,,
75568,1737.2812,449.26953,168.0,1565.0,1601.0,545.0,60.019745,1261354.0,,,
75569,1737.8765,449.33344,168.0,1565.0,1601.0,546.0,59.96304,1261371.0,,,
75570,1738.4717,449.39734,168.0,1565.0,1601.0,546.0,59.999077,1261387.0,,,
75571,1739.0669,449.46124,168.0,1565.0,1601.0,547.0,60.134598,1261403.0,,,
75572,1739.6621,449.52515,168.0,1565.0,1601.0,548.0,59.79045,1261422.0,,,
75573,1740.2573,449.58905,168.0,1565.0,1601.0,549.0,60.016644,1261437.0,,,
75574,1740.8525,449.65295,168.0,1565.0,1601.0,549.0,59.96382,1261454.0,,,
75575,1741.4478,449.71686,168.0,1565.0,1601.0,550.0,59.913727,1261471.0,,,
75576,1742.043,449.78076,168.0,1565.0,1601.0,551.0,60.04694,1261487.0,,,
75577,1742.6382,449.84467,168.0,1565.0,1601.0,551.0,59.995018,1261504.0,,,
75578,1743.2334,449.90857,168.0,1565.0,1600.0,552.0,60.119484,1261520.0,,,
75579,1743.8286,449.97247,168.0,1565.0,1600.0,553.0,60.0654,1261537.0,,,
75580,1744.4238,450.03638,168.0,1565.0,1600.0,554.0,60.004635,1261554.0,,,
75581,1745.019,450.10028,168.0,1565.0,1600.0,554.0,60.129757,1261570.0,,,
75582,1745.6143,450.16418,168.0,1565.0,1600.0,555.0,60.073315,1261587.0,,,
75583,1746.2095,450.2281,168.0,1565.0,1600.0,556.0,60.017544,1261604.0,,,
75584,1746.8047,450.292,168.0,1565.0,1600.0,556.0,60.053368,1261620.0,,,
75585,1747.3999,450.3559,168.0,1565.0,1600.0,557.0,60.002678,1261637.0,,,
75586,1747.9951,450.4198,-132.0,1565.0,1600.0,558.0,59.94862,1261654.0,,,
75587,1747.2375,450.4837,-132.0,1565.0,1600.0,559.0,60.07482,1261670.0,,,
75588,1746.48,450.5476,-132.0,1565.0,1600.0,559.0,60.014145,1261687.0,,,
75589,1745.7224,450.6115,-132.0,1565.0,1599.0,560.0,59.780487,1261705.0,,,
75590,1744.9648,450.6754,-132.0,1565.0,1599.0,561.0,59.81885,1261722.0,,,
75591,1744.2073,450.73932,-132.0,1565.0,1599.0,561.0,60.1301,1261737.0,,,
75592,1743.4497,450.80322,-132.0,1565.0,1599.0,562.0,60.07043,1261754.0,,,
75593,1742.6921,450.86713,-132.0,1565.0,1599.0,563.0,60.015602,1261771.0,,,
75594,1741.9346,450.93103,-132.0,1565.0,1599.0,564.0,59.963802,1261788.0,,,
75595,1741.177,450.99493,-132.0,1565.0,1599.0,564.0,59.91658,1261805.0,,,
75596,1740.4194,451.05884,-132.0,1565.0,1599.0,565.0,60.04595,1261820.0,,,
75597,1739.6619,451.12274,-132.0,1565.0,1599.0,566.0,59.9919,1261837.0,,,
75598,1738.9043,451.18665,-132.0,1565.0,1599.0,567.0,59.94023,1261854.0,,,
75599,1738.1467,451.25055,-132.0,1565.0,1599.0,567.0,60.067486,1261870.0,,,
75600,1737.3892,451.31445,-132.0,1565.0,1599.0,568.0,60.006184,1261887.0,,,
75601,1736.6316,451.37836,-132.0,1565.0,1598.0,569.0,59.964165,1261904.0,,,
75602,1735.874,451.44226,-132.0,1565.0,1598.0,569.0,60.08996,1261920.0,,,
75603,1735.1165,451.50616,-132.0,1565.0,1598.0,570.0,60.033558,1261937.0,,,
75604,1734.3589,451.57007,-132.0,1565.0,1598.0,571.0,59.976246,1261954.0,,,
75605,1733.6013,451.63397,-132.0,1565.0,1598.0,572.0,60.10918,1261970.0,,,
75606,1732.8438,451.69788,-132.0,1565.0,1598.0,572.0,60.047207,1261987.0,,,
75607,1732.0862,451.76178,-132.0,1565.0,1598.0,573.0,59.998493,1262004.0,,,
75608,1731.3286,451.82568,-132.0,1565.0,1598.0,574.0,60.120377,1262020.0,,,
75609,1730.571,451.8896,-132.0,1565.0,1598.0,574.0,59.81451,1262038.0,,,
75610,1729.8135,451.9535,-132.0,1565.0,1598.0,575.0,59.951252,1262054.0,,,
75611,1729.0559,452.0174,-132.0,1565.0,1598.0,576.0,60.08078,1262070.0,,,
75612,1728.2983,452.0813,-132.0,1565.0,1598.0,577.0,60.024876,1262087.0,,,
75613,1727.5408,452.1452,-132.0,1565.0,1598.0,577.0,59.97193,1262104.0,,,
75614,1726.7832,452.2091,-132.0,1565.0,1597.0,578.0,59.915565,1262121.0,,,
75615,1726.0256,452.273,-132.0,1565.0,1597.0,579.0,60.04581,1262137.0,,,
75616,1725.2681,452.3369,-132.0,1565.0,1597.0,580.0,59.974876,1262154.0,,,
75617,1724.5105,452.40082,-132.0,1565.0,1597.0,580.0,60.12287,1262170.0,,,
75618,1723.7529,452.46472,-132.0,1565.0,1597.0,581.0,60.063145,1262187.0,,,
75619,1722.9954,452.52863,-132.0,1565.0,1597.0,582.0,59.821823,1262205.0,,,
75620,1722.2378,452.59253,-132.0,1565.0,1597.0,582.0,60.14451,1262220.0,,,
75621,1721.4802,452.65643,-132.0,1565.0,1597.0,583.0,59.896896,1262238.0,,,
75622,1720.7227,452.72034,-132.0,1565.0,1597.0,584.0,60.020016,1262254.0,,,
75623,1719.9651,452.78424,-132.0,1565.0,1597.0,585.0,59.970867,1262271.0,,,
75624,1719.2075,452.84814,-132.0,1565.0,1597.0,585.0,60.00996,1262287.0,,,
75625,1718.45,452.91205,-132.0,1565.0,1597.0,586.0,59.960484,1262304.0,,,
75626,1717.6924,452.97595,-132.0,1565.0,1597.0,587.0,60.084084,1262320.0,,,
75627,1716.9348,453.03986,-132.0,1565.0,1597.0,588.0,60.027214,1262337.0,,,
75628,1716.1772,453.10376,-132.0,1565.0,1596.0,588.0,59.96286,1262354.0,,,
75629,1715.4197,453.16766,-132.0,1565.0,1596.0,589.0,59.928757,1262371.0,,,
75630,1714.6621,453.23157,-132.0,1565.0,1596.0,590.0,60.050877,1262387.0,,,
75631,1713.9045,453.29547,-132.0,1565.0,1596.0,590.0,59.97248,1262404.0,,,
75632,1713.147,453.35938,-132.0,1565.0,1596.0,591.0,60.12306,1262420.0,,,
75633,1712.3894,453.42328,-132.0,1565.0,1596.0,592.0,59.79831,1262438.0,,,
75634,1711.6318,453.48718,-132.0,1565.0,1596.0,593.0,59.938896,1262454.0,,,
75635,1710.8743,453.5511,-132.0,1565.0,1596.0,593.0,60.067314,1262470.0,,,
75636,1710.1167,453.615,-132.0,1565.0,1596.0,594.0,60.007946,1262487.0,,,
75637,1709.3591,453.6789,-132.0,1565.0,1596.0,595.0,60.140366,1262503.0,,,
75638,1708.6016,453.7428,-132.0,1565.0,1596.0,596.0,59.89249,1262521.0,,,
75639,1707.844,453.8067,-132.0,1565.0,1596.0,596.0,60.02473,1262537.0,,,
75640,1707.0864,453.8706,-132.0,1565.0,1596.0,597.0,59.971794,1262554.0,,,
75641,1706.3289,453.9345,-132.0,1565.0,1596.0,598.0,60.10114,1262570.0,,,
75642,1705.5713,453.9984,-132.0,1565.0,1596.0,599.0,60.04423,1262587.0,,,
75643,1704.8137,454.06232,-132.0,1565.0,1596.0,599.0,59.803696,1262605.0,,,
75644,1704.0562,454.12622,-132.0,1565.0,1596.0,600.0,59.938362,1262621.0,,,
75645,1703.2986,454.19012,-132.0,1565.0,1596.0,601.0,59.9871,1262637.0,,,
75646,1702.541,454.25403,-132.0,1565.0,1596.0,602.0,60.110916,1262653.0,,,
75647,1701.7834,454.31793,-132.0,1565.0,1595.0,602.0,60.057236,1262670.0,,,
75648,1701.0259,454.38184,-132.0,1565.0,1595.0,603.0,59.99882,1262687.0,,,
75649,1700.2683,454.44574,-132.0,1565.0,1595.0,604.0,59.94949,1262704.0,,,
75650,1699.5107,454.50964,-132.0,1565.0,1595.0,604.0,60.07749,1262720.0,,,
75651,1698.7532,454.57355,-132.0,1565.0,1595.0,605.0,59.838585,1262738.0,,,
75652,1697.9956,454.63745,-132.0,1565.0,1595.0,606.0,59.965164,1262754.0,,,
75653,1697.238,454.70135,-132.0,1565.0,1595.0,607.0,60.103714,1262770.0,,,
75654,1696.4805,454.76526,-132.0,1565.0,1595.0,607.0,60.03712,1262787.0,,,
75655,1695.7229,454.82916,-132.0,1565.0,1595.0,608.0,59.968185,1262804.0,,,
75656,1694.9653,454.89307,-132.0,1565.0,1595.0,609.0,59.93902,1262821.0,,,
75657,1694.2078,454.95697,-132.0,1565.0,1595.0,610.0,60.07308,1262837.0,,,
75658,1693.4502,455.02087,-132.0,1565.0,1595.0,610.0,60.008926,1262854.0,,,
75659,1692.6926,455.08478,-132.0,1565.0,1595.0,611.0,60.041245,1262870.0,,,
75660,1691.935,455.14868,-132.0,1565.0,1595.0,612.0,59.98913,1262887.0,,,
75661,1691.1775,455.2126,-132.0,1565.0,1595.0,613.0,59.940495,1262904.0,,,
75662,1690.4199,455.2765,-132.0,1565.0,1594.0,613.0,60.0679,1262920.0,,,
75663,1689.6624,455.3404,-132.0,1565.0,1594.0,614.0,60.01286,1262937.0,,,
75664,1688.9048,455.4043,-132.0,1565.0,1594.0,615.0,59.95703,1262954.0,,,
75665,1688.1472,455.4682,-132.0,1565.0,1594.0,616.0,60.08853,1262970.0,,,
75666,1687.3896,455.5321,-132.0,1565.0,1594.0,616.0,60.03017,1262987.0,,,
75667,1686.6321,455.596,-132.0,1565.0,1594.0,617.0,60.1522,1263003.0,,,
75668,1685.8745,455.6599,-132.0,1565.0,1594.0,618.0,60.09364,1263020.0,,,
75669,1685.117,455.72382,-132.0,1565.0,1594.0,619.0,60.04085,1263037.0,,,
75670,1684.3594,455.78772,-132.0,1565.0,1594.0,619.0,59.80813,1263055.0,,,
75671,1683.6018,455.85162,-132.0,1565.0,1594.0,620.0,60.12635,1263070.0,,,
75672,1682.8442,455.91553,-132.0,1565.0,1593.0,621.0,60.065323,1263087.0,,,
75673,1682.0867,455.97943,-132.0,1565.0,1593.0,622.0,60.00766,1263104.0,,,
75674,1681.3291,456.04333,-132.0,1565.0,1593.0,622.0,59.682476,1263123.0,,,
75675,1680.5715,456.10724,-132.0,1565.0,1593.0,623.0,60.07561,1263137.0,,,
75676,1679.814,456.17114,-132.0,1565.0,1593.0,624.0,60.01446,1263154.0,,,
75677,1679.0564,456.23505,-132.0,1565.0,1593.0,625.0,59.870655,1263171.0,,,
