frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 3
242764,480.6618,354.2503,165.0,215.0,59.82096,4048011.0,,,
242765,481.26785,354.71542,165.0,215.0,60.13346,4048026.0,,,
242766,481.8739,355.18054,165.0,215.0,59.702946,4048045.0,,,
242767,482.47995,355.64566,165.0,215.0,60.202984,4048059.0,,,
242768,483.086,356.11078,165.0,215.0,59.969463,4048077.0,,,
242769,483.69205,356.5759,165.0,215.0,60.094906,4048093.0,,,
242770,484.2981,357.04102,165.0,215.0,59.85639,4048111.0,,,
242771,484.90414,357.50613,165.0,215.0,59.99131,4048127.0,,,
242772,485.5102,357.97125,165.0,215.0,59.943085,4048144.0,,,
242773,486.11624,358.43637,165.0,215.0,60.07023,4048160.0,,,
242774,486.7223,358.9015,165.0,215.0,60.195118,4048176.0,,,
242775,487.32834,359.3666,165.0,215.0,59.767715,4048195.0,,,
242776,487.9344,359.83173,165.0,215.0,59.906555,4048211.0,,,
242777,488.54044,360.29684,165.0,215.0,59.8494,4048228.0,,,
242778,489.14648,360.76196,165.0,215.0,59.976418,4048244.0,,,
242779,489.75253,361.22708,165.0,215.0,60.110897,4048259.0,,,
242780,490.35858,361.6922,165.0,215.0,60.0464,4048276.0,,,
242781,490.96463,362.15732,165.0,215.0,60.00001,4048293.0,,,
242782,491.57068,362.62244,165.0,215.0,59.938274,4048310.0,,,
242783,492.17673,363.08755,165.0,215.0,60.067657,4048326.0,,,
242784,492.78278,363.55267,165.0,215.0,59.82627,4048344.0,,,
242785,493.38882,364.0178,165.0,215.0,60.14299,4048359.0,,,
242786,493.99487,364.4829,165.0,215.0,60.079185,4048376.0,,,
242787,494.60092,364.94803,165.0,215.0,60.019886,4048393.0,,,
242788,495.20697,365.41315,165.0,215.0,59.967922,4048410.0,,,
242789,495.81302,365.87827,165.0,215.0,60.091827,4048426.0,,,
242790,496.41907,366.34338,165.0,215.0,60.04061,4048443.0,,,
242791,497.02512,366.8085,165.0,215.0,60.166466,4048459.0,,,
242792,497.63116,367.27362,165.0,215.0,60.10666,4048476.0,,,
242793,498.2372,367.73874,165.0,215.0,59.676582,4048495.0,,,
242794,498.84326,368.20386,165.0,215.0,60.005848,4048510.0,,,
242795,499.4493,368.66898,165.0,215.0,60.096657,4048526.0,,,
242796,500.05536,369.1341,165.0,215.0,60.073345,4048543.0,,,
242797,500.6614,369.5992,165.0,215.0,60.189415,4048559.0,,,
242798,501.26746,370.06433,165.0,215.0,59.954136,4048577.0,,,
242799,501.8735,370.52945,165.0,215.0,59.90524,4048594.0,,,
242800,502.47955,370.99457,165.0,215.0,60.039238,4048610.0,,,
242801,503.0856,371.4597,165.0,215.0,59.918682,4048627.0,,,
242802,503.69165,371.9248,165.0,215.0,59.877365,4048644.0,,,
242803,504.2977,372.38992,165.0,215.0,60.00558,4048660.0,,,
242804,504.90375,372.85504,165.0,215.0,60.130608,4048676.0,,,
242805,505.5098,373.32016,165.0,215.0,59.88821,4048694.0,,,
242806,506.11584,373.78528,165.0,215.0,60.02106,4048710.0,,,
242807,506.7219,374.2504,165.0,215.0,60.140095,4048726.0,,,
242808,507.32794,374.7155,165.0,215.0,59.900307,4048744.0,,,
242809,507.934,375.18063,165.0,215.0,60.03619,4048760.0,,,
242810,508.54004,375.64575,165.0,215.0,60.15912,4048776.0,,,
242811,509.1461,376.11087,165.0,215.0,59.922813,4048794.0,,,
242812,509.75214,376.576,165.0,215.0,59.67827,4048812.0,,,
242813,510.3582,377.0411,165.0,215.0,60.00549,4048827.0,,,
242814,510.96423,377.50623,165.0,215.0,59.956818,4048844.0,,,
242815,511.57028,377.97134,165.0,215.0,60.072556,4048860.0,,,
242816,512.17633,378.43646,165.0,215.0,60.017345,4048877.0,,,
242817,512.7824,378.90158,165.0,215.0,59.968315,4048894.0,,,
242818,513.3885,379.3667,165.0,215.0,60.0978,4048909.0,,,
242819,513.99457,379.83182,165.0,215.0,60.036724,4048926.0,,,
242820,514.60065,380.29694,165.0,215.0,59.981064,4048943.0,,,
242821,515.2067,380.76205,165.0,215.0,59.929737,4048960.0,,,
242822,515.8128,381.22717,165.0,215.0,59.871826,4048977.0,,,
242823,516.4189,381.6923,165.0,215.0,60.000748,4048993.0,,,
242824,517.02496,382.1574,165.0,215.0,60.13198,4049009.0,,,
242825,517.63104,382.62253,165.0,215.0,60.06404,4049026.0,,,
242826,518.2371,383.08765,165.0,215.0,60.01676,4049043.0,,,
242827,518.8432,383.55276,165.0,215.0,59.776573,4049061.0,,,
242828,519.4493,384.01788,165.0,215.0,60.097927,4049076.0,,,
242829,520.05536,384.483,165.0,215.0,60.04077,4049093.0,,,
242830,520.66144,384.94812,165.0,215.0,60.16421,4049109.0,,,
242831,521.2675,385.41324,165.0,215.0,59.91469,4049127.0,,,
242832,521.8736,385.87836,165.0,215.0,60.041477,4049143.0,,,
242833,522.4797,386.34348,165.0,215.0,59.987984,4049160.0,,,
242834,523.08575,386.8086,165.0,215.0,60.103287,4049176.0,,,
242835,523.69183,387.2737,165.0,215.0,60.05238,4049193.0,,,
242836,524.2979,387.73883,165.0,215.0,59.99564,4049210.0,,,
242837,524.904,388.20395,165.0,215.0,59.93896,4049227.0,,,
242838,525.5101,388.66907,165.0,215.0,59.895493,4049244.0,,,
242839,526.11615,389.1342,165.0,215.0,60.02639,4049260.0,,,
242840,526.7222,389.5993,165.0,215.0,59.782555,4049278.0,,,
242841,527.3283,390.06442,165.0,215.0,59.923733,4049294.0,,,
242842,527.9344,390.52954,165.0,215.0,60.050682,4049310.0,,,
242843,528.54047,390.99466,165.0,215.0,60.00022,4049327.0,,,
242844,529.14655,391.45978,165.0,215.0,59.947853,4049344.0,,,
242845,529.7526,391.9249,165.0,215.0,60.07593,4049360.0,,,
242846,530.3587,392.39,165.0,215.0,60.01392,4049377.0,,,
242847,530.9648,392.85513,165.0,215.0,59.964725,4049394.0,,,
242848,531.57086,393.32025,165.0,215.0,60.091,4049410.0,,,
242849,532.17694,393.78537,165.0,215.0,59.667202,4049429.0,,,
242850,532.783,394.2505,165.0,215.0,59.99277,4049443.0,,,
242851,533.3891,394.7156,165.0,215.0,59.9419,4049460.0,,,
242852,533.9952,395.18073,165.0,215.0,60.073048,4049476.0,,,
242853,534.60126,395.64584,165.0,215.0,59.832836,4049494.0,,,
242854,535.20734,396.11096,165.0,215.0,59.968685,4049510.0,,,
242855,535.8134,396.57608,165.0,215.0,60.100933,4049526.0,,,
242856,536.4195,397.0412,165.0,215.0,60.04027,4049543.0,,,
242857,537.0256,397.50632,165.0,215.0,60.169746,4049559.0,,,
242858,537.63165,397.97144,165.0,215.0,60.1056,4049576.0,,,
242859,538.23773,398.43655,165.0,215.0,60.046642,4049593.0,,,
242860,538.8438,398.90167,165.0,215.0,60.174446,4049609.0,,,
242861,539.4499,399.3668,165.0,215.0,59.93401,4049627.0,,,
242862,540.05597,399.8319,165.0,215.0,59.88563,4049644.0,,,
242863,540.66205,400.29703,165.0,215.0,60.01921,4049660.0,,,
242864,541.2681,400.76215,165.0,215.0,60.14475,4049676.0,,,
242865,541.8742,401.22726,165.0,215.0,59.90116,4049694.0,,,
242866,542.4803,401.69238,165.0,215.0,60.03387,4049710.0,,,
242867,543.08636,402.1575,165.0,215.0,60.05923,4049726.0,,,
242868,543.69244,402.62262,165.0,215.0,60.001343,4049743.0,,,
242869,544.2985,403.08774,165.0,215.0,59.950066,4049760.0,,,
242870,544.9046,403.55286,165.0,215.0,60.076923,4049776.0,,,
242871,545.5107,404.01797,165.0,215.0,60.025486,4049793.0,,,
242872,546.11676,404.4831,165.0,215.0,60.121334,4049809.0,,,
242873,546.72284,404.9482,165.0,215.0,60.09123,4049826.0,,,
242874,547.3289,405.41333,165.0,215.0,59.853428,4049844.0,,,
242875,547.935,405.87845,165.0,215.0,59.98168,4049860.0,,,
242876,548.5411,406.34357,165.0,215.0,59.923176,4049877.0,,,
242877,549.14716,406.8087,165.0,215.0,59.87885,4049894.0,,,
242878,549.75323,407.2738,165.0,215.0,60.01681,4049910.0,,,
242879,550.3593,407.73892,165.0,215.0,60.139874,4049926.0,,,
242880,550.9654,408.20404,165.0,215.0,59.905876,4049944.0,,,
242881,551.5715,408.66916,165.0,215.0,60.037773,4049960.0,,,
242882,552.17755,409.13428,165.0,215.0,60.15464,4049976.0,,,
242883,552.7836,409.5994,165.0,215.0,59.92087,4049994.0,,,
242884,553.3897,410.0645,165.0,215.0,60.050694,4050010.0,,,
242885,553.9958,410.52963,165.0,215.0,60.13279,4050026.0,,,
242886,554.60187,410.99475,165.0,215.0,59.89999,4050044.0,,,
242887,555.20795,411.45987,165.0,215.0,60.02594,4050060.0,,,
242888,555.814,411.925,165.0,215.0,59.97411,4050077.0,,,
242889,556.4201,412.3901,165.0,215.0,60.09903,4050093.0,,,
242890,557.0262,412.85522,165.0,215.0,59.67483,4050112.0,,,
242891,557.63226,413.32034,165.0,215.0,59.999107,4050127.0,,,
242892,558.23834,413.78546,165.0,215.0,60.131283,4050143.0,,,
242893,558.8444,414.25058,165.0,215.0,59.87805,4050161.0,,,
242894,559.4505,414.7157,165.0,215.0,60.015583,4050177.0,,,
242895,560.0566,415.18082,165.0,215.0,59.96258,4050194.0,,,
242896,560.66266,415.64594,165.0,215.0,60.09325,4050209.0,,,
242897,561.26874,416.11105,165.0,215.0,59.761757,4050228.0,,,
242898,561.8748,416.57617,165.0,215.0,60.077404,4050243.0,,,
242899,562.4809,417.0413,165.0,215.0,60.02005,4050260.0,,,
242900,563.087,417.5064,165.0,215.0,59.78355,4050278.0,,,
242901,563.69305,417.97153,165.0,215.0,59.921326,4050294.0,,,
242902,564.29913,418.43665,165.0,215.0,60.053093,4050310.0,,,
242903,564.9052,418.90176,165.0,215.0,59.85268,4050328.0,,,
242904,565.5113,419.36688,165.0,215.0,59.990864,4050344.0,,,
242905,566.1174,419.832,165.0,215.0,60.118557,4050359.0,,,
242906,566.72345,420.29712,165.0,215.0,60.056473,4050376.0,,,
242907,567.3295,420.76224,165.0,215.0,59.806877,4050394.0,,,
242908,567.9356,421.22736,165.0,215.0,60.133553,4050409.0,,,
242909,568.5417,421.69247,165.0,215.0,60.067154,4050426.0,,,
242910,569.14777,422.1576,165.0,215.0,60.016457,4050443.0,,,
242911,569.75385,422.6227,165.0,215.0,60.130764,4050459.0,,,
242912,570.3599,423.08783,165.0,215.0,60.082302,4050476.0,,,
242913,570.966,423.55295,165.0,215.0,60.02358,4050493.0,,,
242914,571.5721,424.01807,165.0,215.0,60.143925,4050509.0,,,
242915,572.17816,424.4832,165.0,215.0,60.09119,4050526.0,,,
242916,572.78424,424.9483,165.0,215.0,60.032925,4050543.0,,,
242917,573.3903,425.41342,165.0,215.0,59.973057,4050560.0,,,
242918,573.9964,425.87854,165.0,215.0,59.92252,4050577.0,,,
242919,574.6025,426.34366,165.0,215.0,59.87509,4050594.0,,,
242920,575.20856,426.80878,165.0,215.0,60.00462,4050610.0,,,
242921,575.81464,427.2739,165.0,215.0,60.03538,4050626.0,,,
242922,576.4207,427.739,165.0,215.0,60.158726,4050642.0,,,
242923,577.0268,428.20413,165.0,215.0,59.91896,4050660.0,,,
242924,577.6329,428.66925,165.0,215.0,60.050026,4050676.0,,,
242925,578.23895,429.13437,165.0,215.0,59.807796,4050694.0,,,
242926,578.84503,429.5995,165.0,215.0,60.12482,4050709.0,,,
242927,579.4511,430.0646,165.0,215.0,60.062916,4050726.0,,,
