frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 3
21937,1601.8379,461.69116,-189.0,162.0,1623.0,441.0,60.13149,367437.0,,,
21938,1601.3088,462.30844,-189.0,162.0,1623.0,441.0,60.06765,367454.0,,,
21939,1600.7798,462.92572,-189.0,162.0,1622.0,442.0,60.016727,367471.0,,,
21940,1600.2507,463.543,-189.0,162.0,1622.0,443.0,59.950977,367488.0,,,
21941,1599.7217,464.16028,-189.0,162.0,1622.0,443.0,60.073696,367504.0,,,
21942,1599.1926,464.77756,-189.0,162.0,1622.0,444.0,60.02891,367521.0,,,
21943,1598.6636,465.39484,-189.0,162.0,1622.0,445.0,59.77709,367539.0,,,
21944,1598.1345,466.01212,-189.0,162.0,1622.0,445.0,60.1003,367554.0,,,
21945,1597.6055,466.6294,-189.0,162.0,1622.0,446.0,60.04836,367571.0,,,
21946,1597.0764,467.24667,-189.0,162.0,1621.0,447.0,59.98981,367588.0,,,
21947,1596.5474,467.86395,-189.0,162.0,1621.0,447.0,59.925873,367605.0,,,
21948,1596.0183,468.48123,-189.0,162.0,1621.0,448.0,60.073593,367620.0,,,
21949,1595.4893,469.0985,-189.0,162.0,1621.0,449.0,60.194614,367636.0,,,
21950,1594.9602,469.7158,-189.0,162.0,1621.0,449.0,60.12664,367653.0,,,
21951,1594.4312,470.33307,-189.0,162.0,1621.0,450.0,60.053207,367670.0,,,
21952,1593.9021,470.95035,-189.0,162.0,1621.0,451.0,60.01441,367687.0,,,
21953,1593.373,471.56763,-189.0,162.0,1621.0,451.0,60.146496,367703.0,,,
21954,1592.844,472.1849,-189.0,162.0,1620.0,452.0,59.548695,367723.0,,,
21955,1592.315,472.8022,-189.0,162.0,1620.0,453.0,59.680984,367739.0,,,
21956,1591.7859,473.41946,-189.0,162.0,1620.0,453.0,59.915157,367755.0,,,
21957,1591.2568,474.03674,-189.0,162.0,1620.0,454.0,60.05105,367771.0,,,
21958,1590.7278,474.65402,-189.0,162.0,1620.0,455.0,59.99218,367788.0,,,
21959,1590.1987,475.2713,-189.0,162.0,1620.0,455.0,59.929752,367805.0,,,
21960,1589.6697,475.88858,-189.0,162.0,1620.0,456.0,60.074394,367821.0,,,
21961,1589.1406,476.50586,-189.0,162.0,1619.0,457.0,59.832138,367839.0,,,
21962,1588.6116,477.12314,-189.0,162.0,1619.0,457.0,60.144516,367854.0,,,
21963,1588.0825,477.74042,-189.0,162.0,1619.0,458.0,60.0865,367870.0,,,
21964,1587.5535,478.3577,-189.0,162.0,1619.0,459.0,60.019756,367887.0,,,
21965,1587.0244,478.97498,-189.0,162.0,1619.0,459.0,60.15737,367903.0,,,
21966,1586.4954,479.59225,-189.0,162.0,1619.0,460.0,59.907795,367921.0,,,
21967,1585.9663,480.20953,-189.0,162.0,1618.0,461.0,60.032883,367937.0,,,
21968,1585.4373,480.8268,-189.0,162.0,1618.0,461.0,59.99358,367954.0,,,
21969,1584.9082,481.4441,-189.0,162.0,1618.0,462.0,59.946674,367971.0,,,
21970,1584.3792,482.06137,-189.0,162.0,1618.0,463.0,60.072044,367987.0,,,
21971,1583.8501,482.67865,-189.0,162.0,1618.0,463.0,60.017258,368004.0,,,
21972,1583.321,483.29593,-189.0,162.0,1618.0,464.0,59.965267,368021.0,,,
21973,1582.792,483.9132,-189.0,162.0,1617.0,465.0,59.918797,368038.0,,,
21974,1582.263,484.5305,-189.0,162.0,1617.0,465.0,60.04763,368054.0,,,
21975,1581.7339,485.14777,-189.0,162.0,1617.0,466.0,60.175987,368070.0,,,
21976,1581.2048,485.76505,-189.0,162.0,1617.0,467.0,60.10781,368087.0,,,
21977,1580.6758,486.38232,-189.0,162.0,1617.0,467.0,60.054005,368104.0,,,
21978,1580.1467,486.9996,-189.0,162.0,1616.0,468.0,59.801353,368122.0,,,
21979,1579.6177,487.61688,-189.0,162.0,1616.0,469.0,59.946743,368138.0,,,
21980,1579.0886,488.23416,-189.0,162.0,1616.0,469.0,60.076065,368154.0,,,
21981,1578.5596,488.85144,-189.0,162.0,1616.0,470.0,60.02388,368171.0,,,
21982,1578.0305,489.46872,-189.0,162.0,1616.0,471.0,60.146816,368187.0,,,
21983,1577.5015,490.086,-189.0,162.0,1616.0,471.0,59.908436,368205.0,,,
21984,1576.9724,490.70328,-189.0,162.0,1615.0,472.0,60.039963,368221.0,,,
21985,1576.4434,491.32056,-189.0,162.0,1615.0,473.0,60.16668,368237.0,,,
21986,1575.9143,491.93784,-189.0,162.0,1615.0,473.0,59.990845,368254.0,,,
21987,1575.3853,492.5551,-189.0,162.0,1615.0,474.0,60.11953,368270.0,,,
21988,1574.8562,493.1724,-189.0,162.0,1615.0,475.0,59.882164,368288.0,,,
21989,1574.3271,493.78967,-189.0,162.0,1615.0,475.0,60.014534,368304.0,,,
21990,1573.7981,494.40695,-189.0,162.0,1615.0,476.0,59.963043,368321.0,,,
21991,1573.269,495.02423,-189.0,162.0,1614.0,477.0,59.91218,368338.0,,,
21992,1572.74,495.6415,-189.0,162.0,1614.0,477.0,59.762463,368355.0,,,
21993,1572.2109,496.2588,-189.0,162.0,1614.0,478.0,60.071907,368370.0,,,
21994,1571.6819,496.87607,-189.0,162.0,1614.0,479.0,60.0208,368387.0,,,
21995,1571.1528,497.49335,-189.0,162.0,1614.0,479.0,59.960194,368404.0,,,
21996,1570.6238,498.11063,-189.0,162.0,1614.0,480.0,59.90831,368421.0,,,
21997,1570.0947,498.7279,-189.0,162.0,1613.0,481.0,60.03941,368437.0,,,
21998,1569.5657,499.34518,-189.0,162.0,1613.0,482.0,59.88092,368455.0,,,
21999,1569.0366,499.96246,-189.0,162.0,1613.0,482.0,60.01187,368471.0,,,
22000,1568.5076,500.57974,-189.0,162.0,1613.0,483.0,59.9555,368488.0,,,
22001,1567.9785,501.19702,-189.0,162.0,1613.0,484.0,60.082054,368504.0,,,
22002,1567.4495,501.8143,-189.0,162.0,1613.0,484.0,60.03028,368521.0,,,
22003,1566.9204,502.43158,-189.0,162.0,1613.0,485.0,60.15417,368537.0,,,
22004,1566.3914,503.04886,-189.0,162.0,1612.0,486.0,59.91386,368555.0,,,
22005,1565.8623,503.66614,-189.0,162.0,1612.0,486.0,60.0499,368571.0,,,
22006,1565.3333,504.28342,-189.0,162.0,1612.0,487.0,59.806515,368589.0,,,
22007,1564.8042,504.9007,-189.0,162.0,1612.0,488.0,59.936974,368605.0,,,
22008,1564.2751,505.51797,-189.0,162.0,1612.0,489.0,60.07441,368620.0,,,
22009,1563.7461,506.13525,-189.0,162.0,1612.0,489.0,60.017735,368637.0,,,
22010,1563.217,506.75253,-189.0,162.0,1612.0,490.0,60.14542,368653.0,,,
22011,1562.688,507.3698,-189.0,162.0,1611.0,491.0,60.064762,368670.0,,,
22012,1562.1589,507.9871,-189.0,162.0,1611.0,491.0,60.020294,368687.0,,,
22013,1561.6299,508.60437,-189.0,162.0,1611.0,492.0,59.975914,368704.0,,,
22014,1561.1008,509.22165,-189.0,162.0,1611.0,493.0,59.918247,368722.0,,,
22015,1560.5718,509.83893,-189.0,162.0,1611.0,493.0,60.051758,368737.0,,,
22016,1560.0427,510.4562,-189.0,162.0,1611.0,494.0,60.165226,368753.0,,,
22017,1559.5137,511.0735,-189.0,162.0,1611.0,495.0,60.114754,368770.0,,,
22018,1558.9846,511.69077,-189.0,162.0,1611.0,496.0,59.877663,368788.0,,,
22019,1558.4556,512.30804,-189.0,162.0,1610.0,496.0,60.00765,368804.0,,,
22020,1557.9265,512.92535,-189.0,162.0,1610.0,497.0,59.95921,368821.0,,,
22021,1557.3975,513.54266,-189.0,162.0,1610.0,498.0,59.908634,368838.0,,,
22022,1556.8684,514.16,-189.0,162.0,1610.0,498.0,60.108273,368855.0,,,
22023,1556.3394,514.7773,-189.0,162.0,1610.0,499.0,60.049286,368870.0,,,
22024,1555.8103,515.3946,-189.0,162.0,1610.0,500.0,60.00095,368887.0,,,
22025,1555.2812,516.0119,-189.0,162.0,1610.0,500.0,60.133274,368903.0,,,
22026,1554.7522,516.6292,-189.0,162.0,1610.0,501.0,60.045322,368920.0,,,
22027,1554.2231,517.2465,-189.0,162.0,1609.0,502.0,59.833206,368938.0,,,
22028,1553.6941,517.86383,-189.0,162.0,1609.0,503.0,59.962353,368954.0,,,
22029,1553.165,518.48114,-189.0,162.0,1609.0,503.0,59.908348,368971.0,,,
22030,1552.636,519.09845,-189.0,162.0,1609.0,504.0,59.857224,368988.0,,,
22031,1552.1069,519.71576,-189.0,162.0,1609.0,505.0,59.987103,369004.0,,,
22032,1551.5779,520.33307,-189.0,162.0,1609.0,505.0,60.115707,369020.0,,,
22033,1551.0488,520.9504,-189.0,162.0,1609.0,506.0,60.05666,369037.0,,,
22034,1550.5198,521.5677,-189.0,162.0,1608.0,507.0,59.730465,369056.0,,,
22035,1549.9907,522.185,-189.0,162.0,1608.0,507.0,60.05403,369071.0,,,
22036,1549.4617,522.8023,-189.0,162.0,1608.0,508.0,59.992348,369088.0,,,
22037,1548.9326,523.4196,-189.0,162.0,1608.0,509.0,60.12344,369104.0,,,
22038,1548.4036,524.0369,-189.0,162.0,1608.0,510.0,59.887535,369121.0,,,
22039,1547.8745,524.65424,-189.0,162.0,1608.0,510.0,59.82526,369138.0,,,
22040,1547.3455,525.27155,-189.0,162.0,1608.0,511.0,59.965286,369154.0,,,
22041,1546.8164,525.88885,-189.0,162.0,1608.0,512.0,60.07397,369170.0,,,
22042,1546.2874,526.50616,-189.0,162.0,1608.0,512.0,60.032074,369187.0,,,
22043,1545.7583,527.1235,-189.0,162.0,1607.0,513.0,59.796528,369205.0,,,
22044,1545.2292,527.7408,-189.0,162.0,1607.0,514.0,60.11709,369220.0,,,
22045,1544.7002,528.3581,-189.0,162.0,1607.0,514.0,59.867245,369238.0,,,
22046,1544.1711,528.9754,-189.0,162.0,1607.0,515.0,59.814983,369255.0,,,
22047,1543.6421,529.5927,-189.0,162.0,1607.0,516.0,60.130886,369270.0,,,
22048,1543.113,530.21,-189.0,162.0,1607.0,517.0,60.06459,369288.0,,,
22049,1542.584,530.82733,-189.0,162.0,1607.0,517.0,60.01597,369304.0,,,
22050,1542.0549,531.44464,-189.0,162.0,1607.0,518.0,59.963253,369321.0,,,
22051,1541.5259,532.06195,-189.0,162.0,1606.0,519.0,60.080784,369337.0,,,
22052,1540.9968,532.67926,-189.0,162.0,1606.0,519.0,60.02484,369354.0,,,
22053,1540.4678,533.2966,-189.0,162.0,1606.0,520.0,59.971054,369371.0,,,
22054,1539.9387,533.9139,-189.0,162.0,1606.0,521.0,59.921177,369388.0,,,
22055,1539.4097,534.5312,-189.0,162.0,1606.0,521.0,60.05284,369404.0,,,
22056,1538.8806,535.1485,-189.0,162.0,1606.0,522.0,59.998543,369421.0,,,
22057,1538.3516,535.7658,-189.0,162.0,1606.0,523.0,60.126118,369437.0,,,
22058,1537.8225,536.3831,-189.0,162.0,1606.0,523.0,59.7775,369455.0,,,
22059,1537.2935,537.0004,-189.0,162.0,1605.0,524.0,60.08257,369470.0,,,
22060,1536.7644,537.61774,-189.0,162.0,1605.0,525.0,60.046017,369487.0,,,
22061,1536.2354,538.23505,-189.0,162.0,1605.0,526.0,59.983074,369504.0,,,
22062,1535.7063,538.85236,-189.0,162.0,1605.0,526.0,59.931553,369521.0,,,
22063,1535.1772,539.46967,-189.0,162.0,1605.0,527.0,60.06707,369537.0,,,
22064,1534.6482,540.087,-189.0,162.0,1605.0,528.0,59.993134,369554.0,,,
22065,1534.1191,540.7043,-189.0,162.0,1605.0,528.0,60.128292,369570.0,,,
22066,1533.5901,541.3216,-189.0,162.0,1604.0,529.0,60.06897,369587.0,,,
22067,1533.061,541.9389,161.5,162.0,1604.0,530.0,60.01517,369604.0,,,
22068,1533.6802,542.5562,161.5,162.0,1604.0,530.0,59.961075,369621.0,,,
22069,1534.2993,543.1735,161.5,162.0,1604.0,531.0,59.9115,369638.0,,,
22070,1534.9185,543.79083,161.5,162.0,1604.0,532.0,60.129482,369654.0,,,
22071,1535.5376,544.40814,161.5,162.0,1604.0,532.0,60.073887,369670.0,,,
22072,1536.1567,545.02545,161.5,162.0,1604.0,533.0,60.01432,369687.0,,,
22073,1536.7759,545.64276,161.5,162.0,1604.0,534.0,59.770504,369705.0,,,
22074,1537.395,546.2601,161.5,162.0,1603.0,535.0,60.0758,369720.0,,,
22075,1538.0142,546.8774,161.5,162.0,1603.0,535.0,60.03799,369737.0,,,
22076,1538.6333,547.4947,161.5,162.0,1603.0,536.0,59.98516,369754.0,,,
22077,1539.2524,548.112,161.5,162.0,1603.0,537.0,59.92637,369771.0,,,
22078,1539.8716,548.7293,161.5,162.0,1603.0,537.0,60.058662,369787.0,,,
22079,1540.4907,549.3466,161.5,162.0,1603.0,538.0,59.995476,369804.0,,,
22080,1541.1099,549.9639,161.5,162.0,1603.0,539.0,60.13248,369820.0,,,
22081,1541.729,550.58124,161.5,162.0,1602.0,539.0,60.065434,369837.0,,,
22082,1542.3481,551.19855,161.5,162.0,1602.0,540.0,60.017506,369854.0,,,
22083,1542.9673,551.81586,161.5,162.0,1602.0,541.0,59.78081,369872.0,,,
22084,1543.5864,552.43317,161.5,162.0,1602.0,541.0,59.91426,369888.0,,,
22085,1544.2056,553.0505,161.5,162.0,1602.0,542.0,60.0448,369904.0,,,
22086,1544.8247,553.6678,161.5,162.0,1602.0,543.0,59.99716,369921.0,,,
22087,1545.4438,554.2851,161.5,162.0,1602.0,544.0,60.121674,369937.0,,,
22088,1546.063,554.9024,161.5,162.0,1602.0,544.0,59.884544,369955.0,,,
22089,1546.6821,555.5197,161.5,162.0,1601.0,545.0,60.01843,369971.0,,,
22090,1547.3013,556.137,161.5,162.0,1601.0,546.0,59.772644,369989.0,,,
22091,1547.9204,556.75433,161.5,162.0,1601.0,546.0,59.91512,370005.0,,,
22092,1548.5396,557.37164,161.5,162.0,1601.0,547.0,60.051624,370021.0,,,
22093,1549.1587,557.98895,161.5,162.0,1601.0,548.0,59.993286,370038.0,,,
22094,1549.7778,558.60626,161.5,162.0,1601.0,549.0,59.93984,370055.0,,,
22095,1550.397,559.2236,161.5,162.0,1601.0,549.0,59.892933,370072.0,,,
22096,1551.0161,559.8409,161.5,162.0,1601.0,550.0,60.026577,370088.0,,,
22097,1551.6353,560.4582,161.5,162.0,1601.0,551.0,59.97128,370105.0,,,
22098,1552.2544,561.0755,161.5,162.0,1601.0,551.0,60.09541,370120.0,,,
22099,1552.8735,561.6928,161.5,162.0,1600.0,552.0,60.039394,370137.0,,,
22100,1553.4927,562.3101,161.5,162.0,1600.0,553.0,59.885048,370155.0,,,
22101,1554.1118,562.9274,161.5,162.0,1600.0,554.0,60.015972,370171.0,,,
22102,1554.731,563.54474,161.5,162.0,1600.0,554.0,59.96205,370188.0,,,
22103,1555.3501,564.16205,161.5,162.0,1600.0,555.0,59.726795,370206.0,,,
22104,1555.9692,564.77936,161.5,162.0,1600.0,556.0,60.05076,370221.0,,,
22105,1556.5884,565.39667,161.5,162.0,1600.0,556.0,60.17001,370237.0,,,
22106,1557.2075,566.014,161.5,162.0,1600.0,557.0,59.746593,370256.0,,,
22107,1557.8267,566.6313,161.5,162.0,1600.0,558.0,60.068436,370271.0,,,
22108,1558.4458,567.2486,161.5,162.0,1600.0,559.0,60.009026,370288.0,,,
22109,1559.065,567.8659,161.5,162.0,1600.0,559.0,59.770355,370306.0,,,
22110,1559.6841,568.4832,161.5,162.0,1599.0,560.0,60.093456,370321.0,,,
22111,1560.3032,569.1005,161.5,162.0,1599.0,561.0,59.838623,370339.0,,,
22112,1560.9224,569.71783,161.5,162.0,1599.0,561.0,59.97941,370356.0,,,
22113,1561.5415,570.33514,161.5,162.0,1599.0,562.0,60.111782,370371.0,,,
22114,1562.1606,570.95245,161.5,162.0,1599.0,563.0,60.049854,370388.0,,,
22115,1562.7798,571.56976,161.5,162.0,1599.0,564.0,59.989918,370405.0,,,
22116,1563.3989,572.1871,161.5,162.0,1599.0,564.0,60.120075,370420.0,,,
22117,1564.0181,572.8044,161.5,162.0,1599.0,565.0,60.062855,370437.0,,,
22118,1564.6372,573.4217,161.5,162.0,1599.0,566.0,59.81225,370455.0,,,
22119,1565.2563,574.039,161.5,162.0,1599.0,567.0,60.129402,370470.0,,,
22120,1565.8755,574.6563,161.5,162.0,1599.0,567.0,59.889137,370488.0,,,
22121,1566.4946,575.2736,161.5,162.0,1599.0,568.0,59.829266,370505.0,,,
22122,1567.1138,575.8909,161.5,162.0,1598.0,569.0,60.13534,370520.0,,,
22123,1567.7329,576.50824,161.5,162.0,1598.0,569.0,60.095184,370537.0,,,
22124,1568.352,577.12555,161.5,162.0,1598.0,570.0,60.0352,370554.0,,,
22125,1568.9712,577.74286,161.5,162.0,1598.0,571.0,60.154247,370570.0,,,
22126,1569.5903,578.36017,161.5,162.0,1598.0,572.0,60.101723,370587.0,,,
22127,1570.2095,578.9775,161.5,162.0,1598.0,572.0,59.856083,370605.0,,,
22128,1570.8286,579.5948,161.5,162.0,1598.0,573.0,60.175632,370620.0,,,
22129,1571.4478,580.2121,161.5,162.0,1598.0,574.0,60.104134,370637.0,,,
22130,1572.0669,580.8294,161.5,162.0,1598.0,574.0,59.868603,370655.0,,,
22131,1572.686,581.4467,161.5,162.0,1598.0,575.0,60.18211,370670.0,,,
22132,1573.3052,582.064,161.5,162.0,1598.0,576.0,60.124256,370687.0,,,
22133,1573.9243,582.68134,161.5,162.0,1598.0,577.0,60.058414,370704.0,,,
22134,1574.5435,583.29865,161.5,162.0,1598.0,577.0,60.00352,370721.0,,,
22135,1575.1626,583.91595,161.5,162.0,1597.0,578.0,59.94327,370738.0,,,
22136,1575.7817,584.53326,161.5,162.0,1597.0,579.0,59.907475,370755.0,,,
22137,1576.4009,585.1506,161.5,162.0,1597.0,580.0,60.038994,370771.0,,,
22138,1577.02,585.7679,161.5,162.0,1597.0,580.0,60.15593,370787.0,,,
22139,1577.6392,586.3852,161.5,162.0,1597.0,581.0,59.91936,370805.0,,,
22140,1578.2583,587.0025,161.5,162.0,1597.0,582.0,59.68638,370823.0,,,
22141,1578.8774,587.6198,161.5,162.0,1597.0,582.0,60.00739,370838.0,,,
22142,1579.4966,588.2371,161.5,162.0,1597.0,583.0,60.13573,370854.0,,,
22143,1580.1157,588.85443,161.5,162.0,1597.0,584.0,59.98861,370871.0,,,
22144,1580.7349,589.47174,161.5,162.0,1597.0,585.0,60.10504,370887.0,,,
22145,1581.354,590.08905,161.5,162.0,1597.0,585.0,60.056824,370904.0,,,
22146,1581.9731,590.70636,161.5,162.0,1597.0,586.0,60.005,370921.0,,,
22147,1582.5923,591.32367,161.5,162.0,1597.0,587.0,60.128788,370937.0,,,
22148,1583.2114,591.941,161.5,162.0,1597.0,588.0,59.88221,370955.0,,,
22149,1583.8306,592.5583,161.5,162.0,1596.0,588.0,60.02634,370971.0,,,
22150,1584.4497,593.1756,161.5,162.0,1596.0,589.0,60.14855,370987.0,,,
22151,1585.0688,593.7929,161.5,162.0,1596.0,590.0,59.90718,371005.0,,,
22152,1585.688,594.4102,161.5,162.0,1596.0,590.0,60.04059,371021.0,,,
22153,1586.3071,595.0275,161.5,162.0,1596.0,591.0,59.801067,371039.0,,,
22154,1586.9263,595.64484,161.5,162.0,1596.0,592.0,59.937702,371055.0,,,
22155,1587.5454,596.26215,161.5,162.0,1596.0,593.0,59.882534,371072.0,,,
22156,1588.1646,596.87946,161.5,162.0,1596.0,593.0,60.02303,371088.0,,,
22157,1588.7837,597.49677,161.5,162.0,1596.0,594.0,59.96621,371105.0,,,
22158,1589.4028,598.1141,161.5,162.0,1596.0,595.0,60.007168,371121.0,,,
22159,1590.022,598.7314,161.5,162.0,1596.0,596.0,60.130116,371137.0,,,
22160,1590.6411,599.3487,161.5,162.0,1596.0,596.0,59.70498,371156.0,,,
22161,1591.2603,599.966,161.5,162.0,1596.0,597.0,60.11342,371170.0,,,
22162,1591.8794,600.5833,161.5,162.0,1596.0,598.0,60.049854,371187.0,,,
22163,1592.4985,601.2006,161.5,162.0,1596.0,599.0,59.992687,371204.0,,,
22164,1593.1177,601.81793,161.5,162.0,1596.0,599.0,60.12897,371220.0,,,
22165,1593.7368,602.43524,161.5,162.0,1596.0,600.0,60.069286,371237.0,,,
22166,1594.356,603.05255,161.5,162.0,1596.0,601.0,60.013977,371254.0,,,
22167,1594.9751,603.66986,161.5,162.0,1596.0,602.0,59.959316,371272.0,,,
22168,1595.5942,604.2872,161.5,162.0,1595.0,602.0,60.092518,371287.0,,,
22169,1596.2134,604.9045,161.5,162.0,1595.0,603.0,59.855556,371305.0,,,
22170,1596.8325,605.5218,161.5,162.0,1595.0,604.0,60.171032,371320.0,,,
22171,1597.4517,606.1391,161.5,162.0,1595.0,604.0,59.743942,371339.0,,,
22172,1598.0708,606.7564,161.5,162.0,1595.0,605.0,60.059685,371354.0,,,
22173,1598.69,607.3737,161.5,162.0,1595.0,606.0,60.06479,371371.0,,,
22174,1599.3091,607.991,161.5,162.0,1595.0,607.0,60.005066,371388.0,,,
22175,1599.9282,608.60834,161.5,162.0,1595.0,607.0,60.12865,371404.0,,,
22176,1600.5474,609.22565,161.5,162.0,1595.0,608.0,60.07456,371421.0,,,
22177,1601.1665,609.84296,161.5,162.0,1595.0,609.0,60.011337,371437.0,,,
22178,1601.7856,610.46027,161.5,162.0,1595.0,610.0,59.960964,371454.0,,,
22179,1602.4048,611.0776,161.5,162.0,1595.0,610.0,59.917423,371471.0,,,
22180,1603.0239,611.6949,161.5,162.0,1595.0,611.0,59.86757,371488.0,,,
22181,1603.6431,612.3122,161.5,162.0,1595.0,612.0,59.80685,371505.0,,,
22182,1604.2622,612.9295,161.5,162.0,1595.0,613.0,60.103275,371520.0,,,
22183,1604.8813,613.5468,161.5,162.0,1594.0,613.0,59.88233,371538.0,,,
22184,1605.5005,614.1641,161.5,162.0,1594.0,614.0,60.023846,371554.0,,,
22185,1606.1196,614.78143,161.5,162.0,1594.0,615.0,60.152878,371570.0,,,
22186,1606.7388,615.39874,161.5,162.0,1594.0,616.0,59.910847,371588.0,,,
22187,1607.3579,616.01605,161.5,162.0,1594.0,616.0,60.03628,371604.0,,,
22188,1607.977,616.63336,161.5,162.0,1594.0,617.0,59.62626,371623.0,,,
22189,1608.5962,617.2507,161.5,162.0,1594.0,618.0,59.951347,371638.0,,,
22190,1609.2153,617.868,161.5,162.0,1594.0,619.0,60.08551,371654.0,,,
22191,1609.8345,618.4853,161.5,162.0,1594.0,619.0,59.709175,371673.0,,,
22192,1610.4536,619.1026,161.5,162.0,1594.0,620.0,60.033512,371688.0,,,
22193,1611.0728,619.7199,161.5,162.0,1593.0,621.0,59.979225,371705.0,,,
22194,1611.6919,620.3372,161.5,162.0,1593.0,622.0,59.92864,371722.0,,,
22195,1612.311,620.9545,161.5,162.0,1593.0,622.0,60.052155,371738.0,,,
22196,1612.9302,621.57184,161.5,162.0,1593.0,623.0,60.005363,371755.0,,,
22197,1613.5493,622.18915,161.5,162.0,1593.0,624.0,59.932034,371772.0,,,
22198,1614.1685,622.80646,161.5,162.0,1593.0,625.0,60.06383,371788.0,,,
22199,1614.7876,623.42377,161.5,162.0,1593.0,625.0,59.98904,371805.0,,,
22200,1615.4067,624.0411,161.5,162.0,1593.0,626.0,59.938774,371822.0,,,
22201,1616.0259,624.6584,161.5,162.0,1593.0,627.0,60.07075,371837.0,,,
22202,1616.645,625.2757,161.5,162.0,1592.0,628.0,59.824715,371855.0,,,
22203,1617.2642,625.893,161.5,162.0,1592.0,628.0,59.884113,371872.0,,,
22204,1617.8833,626.5103,161.5,162.0,1592.0,629.0,60.01227,371888.0,,,
22205,1618.5024,627.1276,161.5,162.0,1592.0,630.0,59.951138,371905.0,,,
22206,1619.1216,627.74493,161.5,162.0,1592.0,631.0,59.90062,371922.0,,,
22207,1619.7407,628.36224,161.5,162.0,1592.0,631.0,60.04377,371938.0,,,
22208,1620.3599,628.97955,161.5,162.0,1592.0,632.0,60.1645,371954.0,,,
22209,1620.979,629.59686,161.5,162.0,1592.0,633.0,59.917168,371972.0,,,
22210,1621.5981,630.2142,161.5,162.0,1592.0,634.0,60.051506,371988.0,,,
