frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
4254,0.58999974,0.58999974,10000.0,10000.0,60.016277,73674.0,,,,
4255,0.5999997,0.5999997,10000.0,10000.0,59.954998,73691.0,,,,
4256,0.6099997,0.6099997,10000.0,10000.0,59.717495,73709.0,,,,
4257,0.6199997,0.6199997,10000.0,10000.0,60.0314,73724.0,,,,
4258,0.6299997,0.6299997,10000.0,10000.0,59.971718,73741.0,,,,
4259,0.6399997,0.6399997,10000.0,10000.0,59.885365,73758.0,,,,
4260,0.6499997,0.6499997,10000.0,10000.0,59.573353,73777.0,,,,
4261,0.65999967,0.65999967,10000.0,10000.0,59.995018,73791.0,,,,
4262,0.66999966,0.66999966,10000.0,10000.0,60.081818,73807.0,,,,
4263,0.67999965,0.67999965,10000.0,10000.0,59.850933,73825.0,,,,
4264,0.68999964,0.68999964,10000.0,10000.0,59.961273,73842.0,,,,
4265,0.69999963,0.69999963,10000.0,10000.0,59.91657,73859.0,,,,
4266,0.7099996,0.7099996,10000.0,10000.0,59.85458,73876.0,,,,
4267,0.7199996,0.7199996,10000.0,10000.0,59.965504,73892.0,,,,
4268,0.7299996,0.7299996,10000.0,10000.0,60.095055,73907.0,,,,
4269,0.7399996,0.7399996,10000.0,10000.0,60.209442,73924.0,,,,
4270,0.7499996,0.7499996,10000.0,10000.0,59.9586,73942.0,,,,
4271,0.7599996,0.7599996,10000.0,10000.0,59.91701,73958.0,,,,
4272,0.76999956,0.76999956,10000.0,10000.0,59.755642,73976.0,,,,
4273,0.77999955,0.77999955,10000.0,10000.0,59.812572,73992.0,,,,
4274,0.78999954,0.78999954,10000.0,10000.0,59.715786,74010.0,,,,
4275,0.79999954,0.79999954,10000.0,10000.0,60.07722,74024.0,,,,
4276,0.8099995,0.8099995,10000.0,10000.0,59.69143,74043.0,,,,
4277,0.8199995,0.8199995,10000.0,10000.0,59.964905,74059.0,,,,
4278,0.8299995,0.8299995,10000.0,10000.0,59.68428,74077.0,,,,
4279,0.8399995,0.8399995,10000.0,10000.0,60.032345,74092.0,,,,
4280,0.8499995,0.8499995,10000.0,10000.0,60.150692,74108.0,,,,
4281,0.8599995,0.8599995,10000.0,10000.0,59.906513,74126.0,,,,
4282,0.86999947,0.86999947,10000.0,10000.0,60.03561,74142.0,,,,
4283,0.87999946,0.87999946,10000.0,10000.0,59.972485,74159.0,,,,
4284,0.88999945,0.88999945,10000.0,10000.0,60.19754,74174.0,,,,
4285,0.89999944,0.89999944,10000.0,10000.0,59.781277,74193.0,,,,
4286,0.90999943,0.90999943,10000.0,10000.0,59.930824,74209.0,,,,
4287,0.9199994,0.9199994,10000.0,10000.0,59.9191,74226.0,,,,
4288,0.9299994,0.9299994,10000.0,10000.0,60.037937,74242.0,,,,
4289,0.9399994,0.9399994,10000.0,10000.0,60.182404,74257.0,,,,
4290,0.9499994,0.9499994,10000.0,10000.0,60.266235,74274.0,,,,
4291,0.9599994,0.9599994,10000.0,10000.0,60.007557,74292.0,,,,
4292,0.9699994,0.9699994,10000.0,10000.0,60.136456,74308.0,,,,
4293,0.97999936,0.97999936,10000.0,10000.0,59.98817,74325.0,,,,
4294,0.98999935,0.98999935,10000.0,10000.0,60.198837,74341.0,,,,
4295,0.99999934,0.99999934,10000.0,10000.0,60.11452,74358.0,,,,
4296,1.0099994,1.0099994,10000.0,10000.0,59.876827,74376.0,,,,
4297,1.0199994,1.0199994,10000.0,10000.0,59.99683,74392.0,,,,
4298,1.0299994,1.0299994,10000.0,10000.0,60.116375,74408.0,,,,
4299,1.0399994,1.0399994,10000.0,10000.0,59.87764,74426.0,,,,
4300,1.0499994,1.0499994,10000.0,10000.0,60.026596,74441.0,,,,
4301,1.0599993,1.0599993,10000.0,10000.0,59.725704,74460.0,,,,
4302,1.0699993,1.0699993,10000.0,10000.0,59.865616,74476.0,,,,
4303,1.0799993,1.0799993,10000.0,10000.0,60.02132,74492.0,,,,
4304,1.0899993,1.0899993,10000.0,10000.0,60.1288,74508.0,,,,
4305,1.0999993,1.0999993,10000.0,10000.0,60.065193,74525.0,,,,
4306,1.1099993,1.1099993,10000.0,10000.0,59.991146,74542.0,,,,
4307,1.1199993,1.1199993,10000.0,10000.0,60.168217,74557.0,,,,
4308,1.1299993,1.1299993,10000.0,10000.0,60.070248,74574.0,,,,
4309,1.1399993,1.1399993,10000.0,10000.0,59.970276,74592.0,,,,
4310,1.1499993,1.1499993,10000.0,10000.0,59.946518,74608.0,,,,
4311,1.1599993,1.1599993,10000.0,10000.0,59.684513,74627.0,,,,
4312,1.1699992,1.1699992,10000.0,10000.0,60.0201,74641.0,,,,
4313,1.1799992,1.1799992,10000.0,10000.0,60.13573,74658.0,,,,
4314,1.1899992,1.1899992,10000.0,10000.0,60.073345,74675.0,,,,
4315,1.1999992,1.1999992,10000.0,10000.0,59.639805,74694.0,,,,
4316,1.2099992,1.2099992,10000.0,10000.0,60.139847,74708.0,,,,
4317,1.2199992,1.2199992,10000.0,10000.0,59.90076,74725.0,,,,
4318,1.2299992,1.2299992,10000.0,10000.0,59.81736,74743.0,,,,
4319,1.2399992,1.2399992,10000.0,10000.0,59.97806,74759.0,,,,
4320,1.2499992,1.2499992,10000.0,10000.0,59.915516,74776.0,,,,
4321,1.2599992,1.2599992,10000.0,10000.0,60.036316,74792.0,,,,
4322,1.2699991,1.2699991,10000.0,10000.0,59.980297,74809.0,,,,
4323,1.2799991,1.2799991,10000.0,10000.0,60.060413,74825.0,,,,
4324,1.2899991,1.2899991,10000.0,10000.0,60.06213,74841.0,,,,
4325,1.2999991,1.2999991,10000.0,10000.0,59.9186,74859.0,,,,
4326,1.3099991,1.3099991,10000.0,10000.0,59.916397,74876.0,,,,
4327,1.3199991,1.3199991,10000.0,10000.0,60.02343,74892.0,,,,
4328,1.3299991,1.3299991,10000.0,10000.0,59.809963,74910.0,,,,
4329,1.3399991,1.3399991,10000.0,10000.0,59.929028,74926.0,,,,
4330,1.3499991,1.3499991,10000.0,10000.0,60.04812,74942.0,,,,
4331,1.3599991,1.3599991,10000.0,10000.0,59.994804,74959.0,,,,
4332,1.369999,1.369999,10000.0,10000.0,60.026863,74975.0,,,,
4333,1.379999,1.379999,10000.0,10000.0,60.05009,74992.0,,,,
4334,1.389999,1.389999,10000.0,10000.0,59.751198,75010.0,,,,
4335,1.399999,1.399999,10000.0,10000.0,60.125454,75025.0,,,,
4336,1.409999,1.409999,10000.0,10000.0,60.035282,75042.0,,,,
4337,1.419999,1.419999,10000.0,10000.0,60.15265,75058.0,,,,
4338,1.429999,1.429999,10000.0,10000.0,59.7588,75077.0,,,,
4339,1.439999,1.439999,10000.0,10000.0,60.057205,75092.0,,,,
4340,1.449999,1.449999,10000.0,10000.0,59.810867,75110.0,,,,
4341,1.459999,1.459999,10000.0,10000.0,60.128967,75125.0,,,,
4342,1.469999,1.469999,10000.0,10000.0,60.24201,75141.0,,,,
4343,1.479999,1.479999,10000.0,10000.0,59.590637,75161.0,,,,
4344,1.4899989,1.4899989,10000.0,10000.0,59.97923,75175.0,,,,
4345,1.4999989,1.4999989,10000.0,10000.0,60.25407,75190.0,,,,
4346,1.5099989,1.5099989,10000.0,10000.0,60.00004,75209.0,,,,
4347,1.5199989,1.5199989,10000.0,10000.0,59.934586,75226.0,,,,
4348,1.5299989,1.5299989,10000.0,10000.0,60.049324,75242.0,,,,
4349,1.5399989,1.5399989,10000.0,10000.0,59.998173,75259.0,,,,
4350,1.5499989,1.5499989,10000.0,10000.0,59.93086,75276.0,,,,
4351,1.5599989,1.5599989,10000.0,10000.0,60.05421,75291.0,,,,
4352,1.5699989,1.5699989,10000.0,10000.0,60.00011,75309.0,,,,
4353,1.5799989,1.5799989,10000.0,10000.0,59.71745,75327.0,,,,
4354,1.5899988,1.5899988,10000.0,10000.0,60.060894,75342.0,,,,
4355,1.5999988,1.5999988,10000.0,10000.0,60.181347,75358.0,,,,
4356,1.6099988,1.6099988,10000.0,10000.0,59.937588,75376.0,,,,
4357,1.6199988,1.6199988,10000.0,10000.0,60.025593,75392.0,,,,
4358,1.6299988,1.6299988,10000.0,10000.0,60.168358,75408.0,,,,
4359,1.6399988,1.6399988,10000.0,10000.0,60.251507,75424.0,,,,
4360,1.6499988,1.6499988,10000.0,10000.0,60.028404,75442.0,,,,
4361,1.6599988,1.6599988,10000.0,10000.0,59.78708,75460.0,,,,
4362,1.6699988,1.6699988,10000.0,10000.0,60.147438,75475.0,,,,
4363,1.6799988,1.6799988,10000.0,10000.0,60.04093,75492.0,,,,
4364,1.6899987,1.6899987,10000.0,10000.0,59.983036,75509.0,,,,
4365,1.6999987,1.6999987,10000.0,10000.0,60.104443,75525.0,,,,
4366,1.7099987,1.7099987,10000.0,10000.0,60.02437,75542.0,,,,
4367,1.7199987,1.7199987,10000.0,10000.0,60.1532,75558.0,,,,
4368,1.7299987,1.7299987,10000.0,10000.0,60.091053,75575.0,,,,
4369,1.7399987,1.7399987,10000.0,10000.0,60.012604,75592.0,,,,
4370,1.7499987,1.7499987,10000.0,10000.0,59.77286,75610.0,,,,
4371,1.7599987,1.7599987,10000.0,10000.0,60.097115,75625.0,,,,
4372,1.7699987,1.7699987,10000.0,10000.0,60.02599,75642.0,,,,
4373,1.7799987,1.7799987,10000.0,10000.0,59.97078,75659.0,,,,
4374,1.7899987,1.7899987,10000.0,10000.0,59.90687,75676.0,,,,
4375,1.7999986,1.7999986,10000.0,10000.0,60.03208,75692.0,,,,
4376,1.8099986,1.8099986,10000.0,10000.0,60.000305,75708.0,,,,
4377,1.8199986,1.8199986,10000.0,10000.0,59.71279,75727.0,,,,
4378,1.8299986,1.8299986,10000.0,10000.0,60.05753,75741.0,,,,
4379,1.8399986,1.8399986,10000.0,10000.0,60.14094,75757.0,,,,
4380,1.8499986,1.8499986,10000.0,10000.0,59.675217,75777.0,,,,
4381,1.8599986,1.8599986,10000.0,10000.0,60.072346,75791.0,,,,
4382,1.8699986,1.8699986,10000.0,10000.0,60.125675,75808.0,,,,
4383,1.8799986,1.8799986,10000.0,10000.0,60.10519,75824.0,,,,
4384,1.8899986,1.8899986,10000.0,10000.0,59.54985,75844.0,,,,
4385,1.8999985,1.8999985,10000.0,10000.0,59.828186,75859.0,,,,
4386,1.9099985,1.9099985,10000.0,10000.0,60.13253,75874.0,,,,
4387,1.9199985,1.9199985,10000.0,10000.0,59.759304,75893.0,,,,
4388,1.9299985,1.9299985,10000.0,10000.0,60.184242,75907.0,,,,
4389,1.9399985,1.9399985,10000.0,10000.0,60.129044,75924.0,,,,
4390,1.9499985,1.9499985,10000.0,10000.0,60.243717,75940.0,,,,
4391,1.9599985,1.9599985,10000.0,10000.0,60.15575,75957.0,,,,
4392,1.9699985,1.9699985,10000.0,10000.0,59.82569,75976.0,,,,
4393,1.9799985,1.9799985,10000.0,10000.0,60.250942,75990.0,,,,
4394,1.9899985,1.9899985,10000.0,10000.0,59.9812,76008.0,,,,
4395,1.9999985,1.9999985,10000.0,10000.0,60.09775,76024.0,,,,
4396,2.0099986,2.0099986,10000.0,10000.0,60.020645,76041.0,,,,
4397,2.0199986,2.0199986,10000.0,10000.0,59.99345,76058.0,,,,
4398,2.0299985,2.0299985,10000.0,10000.0,59.90666,76075.0,,,,
4399,2.0399985,2.0399985,10000.0,10000.0,59.71306,76093.0,,,,
4400,2.0499985,2.0499985,10000.0,10000.0,60.15338,76108.0,,,,
4401,2.0599985,2.0599985,10000.0,10000.0,60.092625,76125.0,,,,
4402,2.0699985,2.0699985,10000.0,10000.0,60.034153,76141.0,,,,
4403,2.0799985,2.0799985,10000.0,10000.0,59.978466,76158.0,,,,
4404,2.0899985,2.0899985,10000.0,10000.0,59.907585,76175.0,,,,
4405,2.0999985,2.0999985,10000.0,10000.0,60.062702,76191.0,,,,
4406,2.1099985,2.1099985,10000.0,10000.0,60.145313,76207.0,,,,
4407,2.1199985,2.1199985,10000.0,10000.0,59.90912,76225.0,,,,
4408,2.1299984,2.1299984,10000.0,10000.0,60.010674,76241.0,,,,
4409,2.1399984,2.1399984,10000.0,10000.0,59.890198,76259.0,,,,
4410,2.1499984,2.1499984,10000.0,10000.0,59.894505,76276.0,,,,
4411,2.1599984,2.1599984,10000.0,10000.0,59.825043,76293.0,,,,
4412,2.1699984,2.1699984,10000.0,10000.0,60.1583,76308.0,,,,
4413,2.1799984,2.1799984,10000.0,10000.0,60.109665,76324.0,,,,
4414,2.1899984,2.1899984,10000.0,10000.0,60.0306,76341.0,,,,
4415,2.1999984,2.1999984,10000.0,10000.0,59.796555,76359.0,,,,
4416,2.2099984,2.2099984,10000.0,10000.0,60.16023,76374.0,,,,
4417,2.2199984,2.2199984,10000.0,10000.0,60.04365,76391.0,,,,
4418,2.2299984,2.2299984,10000.0,10000.0,60.133038,76407.0,,,,
4419,2.2399983,2.2399983,10000.0,10000.0,60.097126,76424.0,,,,
4420,2.2499983,2.2499983,10000.0,10000.0,59.72599,76443.0,,,,
4421,2.2599983,2.2599983,10000.0,10000.0,59.800194,76459.0,,,,
4422,2.2699983,2.2699983,10000.0,10000.0,60.12519,76474.0,,,,
4423,2.2799983,2.2799983,10000.0,10000.0,60.231213,76490.0,,,,
4424,2.2899983,2.2899983,10000.0,10000.0,60.144295,76507.0,,,,
4425,2.2999983,2.2999983,10000.0,10000.0,59.90564,76525.0,,,,
4426,2.3099983,2.3099983,10000.0,10000.0,60.215168,76540.0,,,,
4427,2.3199983,2.3199983,10000.0,10000.0,59.75363,76560.0,,,,
4428,2.3299983,2.3299983,10000.0,10000.0,60.250774,76573.0,,,,
4429,2.3399982,2.3399982,10000.0,10000.0,59.627308,76593.0,,,,
4430,2.3499982,2.3499982,10000.0,10000.0,60.13324,76607.0,,,,
4431,2.3599982,2.3599982,10000.0,10000.0,59.551937,76628.0,,,,
4432,2.3699982,2.3699982,10000.0,10000.0,59.74519,76643.0,,,,
4433,2.3799982,2.3799982,10000.0,10000.0,59.806847,76659.0,,,,
4434,2.3899982,2.3899982,10000.0,10000.0,59.951622,76676.0,,,,
4435,2.3999982,2.3999982,10000.0,10000.0,60.26484,76690.0,,,,
4436,2.4099982,2.4099982,10000.0,10000.0,59.66212,76710.0,,,,
4437,2.4199982,2.4199982,10000.0,10000.0,60.1672,76724.0,,,,
4438,2.4299982,2.4299982,10000.0,10000.0,60.05717,76741.0,,,,
4439,2.4399981,2.4399981,10000.0,10000.0,59.621662,76761.0,,,,
4440,2.4499981,2.4499981,10000.0,10000.0,60.17736,76774.0,,,,
4441,2.4599981,2.4599981,10000.0,10000.0,60.079952,76791.0,,,,
4442,2.4699981,2.4699981,10000.0,10000.0,60.021828,76808.0,,,,
4443,2.479998,2.479998,10000.0,10000.0,59.955635,76825.0,,,,
4444,2.489998,2.489998,10000.0,10000.0,59.82864,76843.0,,,,
4445,2.499998,2.499998,10000.0,10000.0,59.847908,76859.0,,,,
4446,2.509998,2.509998,10000.0,10000.0,59.97296,76875.0,,,,
4447,2.519998,2.519998,10000.0,10000.0,60.094658,76892.0,,,,
4448,2.529998,2.529998,10000.0,10000.0,59.850266,76909.0,,,,
4449,2.539998,2.539998,10000.0,10000.0,59.93968,76925.0,,,,
4450,2.549998,2.549998,10000.0,10000.0,60.097557,76942.0,,,,
4451,2.559998,2.559998,10000.0,10000.0,60.035442,76958.0,,,,
4452,2.569998,2.569998,10000.0,10000.0,59.877502,76976.0,,,,
4453,2.579998,2.579998,10000.0,10000.0,60.10352,76991.0,,,,
4454,2.589998,2.589998,10000.0,10000.0,59.85412,77009.0,,,,
4455,2.599998,2.599998,10000.0,10000.0,60.307495,77024.0,,,,
4456,2.609998,2.609998,10000.0,10000.0,60.019855,77042.0,,,,
4457,2.619998,2.619998,10000.0,10000.0,60.19721,77057.0,,,,
4458,2.629998,2.629998,242.0,10000.0,60.14624,77074.0,,,,
4459,3.043221,2.639998,242.0,10000.0,60.097015,77091.0,,,,
4460,3.4564443,2.649998,242.0,10000.0,59.619232,77111.0,,,,
4461,3.8696675,2.659998,242.0,10000.0,59.96248,77125.0,,,,
4462,4.282891,2.669998,242.0,10000.0,59.688675,77144.0,,,,
4463,4.696114,2.679998,242.0,10000.0,60.119488,77158.0,,,,
4464,5.1093373,2.689998,242.0,10000.0,60.154118,77174.0,,,,
4465,5.5225606,2.699998,242.0,10000.0,59.822502,77193.0,,,,
4466,5.935784,2.709998,242.0,10000.0,60.208523,77207.0,,,,
4467,6.349007,2.719998,242.0,10000.0,60.15302,77224.0,,,,
4468,6.7622304,2.7299979,242.0,10000.0,60.07856,77241.0,,,,
4469,7.1754537,2.7399979,242.0,10000.0,60.18762,77257.0,,,,
4470,7.588677,2.7499979,242.0,10000.0,60.206154,77274.0,,,,
4471,8.0019,2.7599978,242.0,10000.0,60.053055,77291.0,,,,
4472,8.415123,2.7699978,242.0,10000.0,59.91293,77309.0,,,,
4473,8.828346,2.7799978,242.0,10000.0,59.70135,77327.0,,,,
4474,9.2415695,2.7899978,242.0,10000.0,59.80241,77343.0,,,,
4475,9.654793,2.7999978,242.0,10000.0,60.19616,77357.0,,,,
4476,10.068016,2.8099978,242.0,10000.0,60.138958,77374.0,,,,
4477,10.481239,2.8199978,242.0,10000.0,59.77415,77393.0,,,,
4478,10.894463,2.8299978,242.0,10000.0,60.1968,77407.0,,,,
4479,11.307686,2.8399978,242.0,10000.0,60.03098,77425.0,,,,
4480,11.720909,2.8499978,242.0,10000.0,59.695335,77444.0,,,,
4481,12.134132,2.8599977,242.0,10000.0,60.1923,77457.0,,,,
4482,12.547356,2.8699977,242.0,10000.0,60.155884,77474.0,,,,
4483,12.960579,2.8799977,242.0,10000.0,60.063263,77491.0,,,,
4484,13.373802,2.8899977,242.0,10000.0,60.179592,77507.0,,,,
4485,13.787025,2.8999977,242.0,10000.0,60.11714,77524.0,,,,
4486,14.200249,2.9099977,242.0,10000.0,60.23088,77540.0,,,,
4487,14.613472,2.9199977,242.0,10000.0,59.977802,77558.0,,,,
4488,15.026695,2.9299977,242.0,10000.0,60.098362,77574.0,,,,
4489,15.4399185,2.9399977,242.0,10000.0,60.02849,77591.0,,,,
4490,15.853142,2.9499977,242.0,10000.0,59.789604,77609.0,,,,
4491,16.266365,2.9599977,242.0,10000.0,60.10061,77624.0,,,,
4492,16.679588,2.9699976,242.0,10000.0,60.033134,77641.0,,,,
4493,17.092812,2.9799976,242.0,10000.0,59.977917,77658.0,,,,
4494,17.506035,2.9899976,242.0,10000.0,59.912884,77675.0,,,,
4495,17.919258,2.9999976,242.0,10000.0,59.9479,77692.0,,,,
4496,18.332481,3.0099976,242.0,10000.0,60.11947,77707.0,,,,
4497,18.745705,3.0199976,242.0,10000.0,59.900753,77725.0,,,,
4498,19.158928,3.0299976,242.0,10000.0,59.773613,77743.0,,,,
4499,19.572151,3.0399976,242.0,10000.0,60.157978,77758.0,,,,
4500,19.985374,3.0499976,242.0,10000.0,60.109318,77774.0,,,,
4501,20.398598,3.0599976,242.0,10000.0,59.74392,77793.0,,,,
4502,20.811821,3.0699975,242.0,10000.0,59.79506,77809.0,,,,
4503,21.225044,3.0799975,242.0,10000.0,60.148952,77824.0,,,,
4504,21.638268,3.0899975,242.0,10000.0,60.044334,77841.0,,,,
4505,22.05149,3.0999975,242.0,10000.0,59.987534,77858.0,,,,
4506,22.464714,3.1099975,242.0,10000.0,59.93142,77875.0,,,,
4507,22.877937,3.1199975,242.0,10000.0,60.05421,77891.0,,,,
4508,23.29116,3.1299975,242.0,10000.0,59.698868,77910.0,,,,
4509,23.704384,3.1399975,242.0,10000.0,60.15808,77924.0,,,,
4510,24.117607,3.1499975,242.0,10000.0,60.04559,77942.0,,,,
4511,24.53083,3.1599975,242.0,10000.0,59.883263,77959.0,,,,
4512,24.944054,3.1699975,242.0,10000.0,59.84855,77976.0,,,,
4513,25.357277,3.1799974,242.0,10000.0,60.069733,77991.0,,,,
4514,25.7705,3.1899974,242.0,10000.0,60.17816,78007.0,,,,
4515,26.183723,3.1999974,242.0,10000.0,59.746395,78027.0,,,,
4516,26.596947,3.2099974,242.0,10000.0,60.133366,78041.0,,,,
4517,27.01017,3.2199974,242.0,10000.0,60.17628,78057.0,,,,
4518,27.423393,3.2299974,242.0,10000.0,59.991234,78075.0,,,,
4519,27.836617,3.2399974,242.0,10000.0,60.039684,78091.0,,,,
4520,28.24984,3.2499974,242.0,10000.0,59.70844,78110.0,,,,
4521,28.663063,3.2599974,242.0,10000.0,59.94669,78125.0,,,,
4522,29.076286,3.2699974,242.0,10000.0,60.055344,78141.0,,,,
4523,29.48951,3.2799973,242.0,10000.0,59.825035,78160.0,,,,
4524,29.902733,3.2899973,242.0,10000.0,60.143383,78174.0,,,,
4525,30.315956,3.2999973,242.0,10000.0,60.11614,78191.0,,,,
4526,30.72918,3.3099973,242.0,10000.0,60.14416,78208.0,,,,
4527,31.142403,3.3199973,242.0,10000.0,59.932583,78226.0,,,,
4528,31.555626,3.3299973,242.0,10000.0,59.858604,78243.0,,,,
4529,31.96885,3.3399973,242.0,10000.0,60.186546,78257.0,,,,
4530,32.382072,3.3499973,242.0,10000.0,60.122726,78274.0,,,,
4531,32.795296,3.3599973,242.0,10000.0,60.04373,78291.0,,,,
4532,33.20852,3.3699973,242.0,10000.0,60.197094,78307.0,,,,
4533,33.621742,3.3799973,242.0,10000.0,59.912815,78325.0,,,,
4534,34.034966,3.3899972,242.0,10000.0,60.02795,78341.0,,,,
4535,34.44819,3.3999972,242.0,10000.0,59.982834,78358.0,,,,
4536,34.861412,3.4099972,242.0,10000.0,59.92501,78375.0,,,,
4537,35.274635,3.4199972,242.0,10000.0,60.04752,78391.0,,,,
4538,35.68786,3.4299972,242.0,10000.0,60.15605,78407.0,,,,
4539,36.10108,3.4399972,242.0,10000.0,59.917614,78425.0,,,,
4540,36.514305,3.4499972,242.0,10000.0,60.042004,78441.0,,,,
4541,36.92753,3.4599972,242.0,10000.0,60.002373,78458.0,,,,
4542,37.34075,3.4699972,242.0,10000.0,59.639416,78477.0,,,,
4543,37.753975,3.4799972,242.0,10000.0,60.080185,78491.0,,,,
4544,38.1672,3.4899971,242.0,10000.0,60.075928,78508.0,,,,
4545,38.58042,3.4999971,242.0,10000.0,60.11362,78525.0,,,,
4546,38.993645,3.5099971,242.0,10000.0,60.03006,78542.0,,,,
4547,39.406868,3.5199971,242.0,10000.0,60.14903,78558.0,,,,
4548,39.82009,3.529997,242.0,10000.0,59.905994,78575.0,,,,
4549,40.233315,3.539997,242.0,10000.0,60.00263,78592.0,,,,
4550,40.646538,3.549997,242.0,10000.0,59.973713,78609.0,,,,
4551,41.05976,3.559997,242.0,10000.0,59.659126,78627.0,,,,
4552,41.472984,3.569997,242.0,10000.0,60.078087,78641.0,,,,
4553,41.886208,3.579997,242.0,10000.0,60.17536,78657.0,,,,
4554,42.29943,3.589997,242.0,10000.0,60.110428,78674.0,,,,
4555,42.712654,3.599997,242.0,10000.0,60.22539,78690.0,,,,
4556,43.125877,3.609997,242.0,10000.0,59.973076,78708.0,,,,
4557,43.5391,3.619997,242.0,10000.0,59.91789,78725.0,,,,
4558,43.952324,3.629997,242.0,10000.0,60.03366,78741.0,,,,
4559,44.365547,3.639997,242.0,10000.0,59.790962,78759.0,,,,
