frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
24817,281.559,667.0723,680.0,-69.0,277.0,715.0,59.91857,416453.0,,,,
24818,281.70605,665.62305,680.0,-69.0,277.0,714.0,59.928955,416469.0,,,,
24819,281.85312,664.17377,680.0,-69.0,277.0,713.0,59.930637,416486.0,,,,
24820,282.00018,662.7245,680.0,-69.0,277.0,713.0,60.006886,416503.0,,,,
24821,282.14725,661.2752,680.0,-69.0,277.0,712.0,60.029396,416519.0,,,,
24822,282.2943,659.8259,680.0,-69.0,277.0,711.0,60.22468,416535.0,,,,
24823,282.44138,658.37665,680.0,-69.0,277.0,711.0,60.012775,416552.0,,,,
24824,282.58844,656.92737,680.0,-69.0,277.0,710.0,60.10487,416569.0,,,,
24825,282.7355,655.4781,680.0,-69.0,277.0,710.0,60.22468,416585.0,,,,
24826,282.88257,654.0288,680.0,-69.0,278.0,709.0,59.90302,416603.0,,,,
24827,283.02963,652.5795,680.0,-69.0,278.0,708.0,59.90952,416620.0,,,,
24828,283.1767,651.13025,680.0,-69.0,278.0,708.0,60.04306,416636.0,,,,
24829,283.32376,649.68097,680.0,-69.0,278.0,707.0,60.13705,416652.0,,,,
24830,283.47083,648.2317,680.0,-69.0,278.0,706.0,59.98627,416669.0,,,,
24831,283.6179,646.7824,680.0,-69.0,278.0,706.0,60.199543,416685.0,,,,
24832,283.76495,645.3331,680.0,-69.0,278.0,705.0,59.96791,416702.0,,,,
24833,283.91202,643.88385,680.0,-69.0,278.0,704.0,60.00053,416719.0,,,,
24834,284.05908,642.4346,680.0,-69.0,279.0,704.0,59.97914,416736.0,,,,
24835,284.20615,640.9853,680.0,-69.0,279.0,703.0,59.986076,416752.0,,,,
24836,284.3532,639.536,680.0,-69.0,279.0,703.0,59.89968,416770.0,,,,
24837,284.50027,638.08673,680.0,-69.0,279.0,702.0,60.015575,416786.0,,,,
24838,284.64734,636.63745,680.0,-69.0,279.0,701.0,60.127956,416802.0,,,,
24839,284.7944,635.1882,680.0,-69.0,279.0,701.0,59.7952,416820.0,,,,
24840,284.94147,633.7389,680.0,-69.0,279.0,700.0,60.04192,416836.0,,,,
24841,285.08853,632.2896,680.0,-69.0,279.0,699.0,59.772633,416854.0,,,,
24842,285.2356,630.84033,680.0,-69.0,280.0,699.0,60.00195,416869.0,,,,
24843,285.38266,629.39105,680.0,-69.0,280.0,698.0,60.02798,416886.0,,,,
24844,285.52972,627.9418,680.0,-69.0,280.0,698.0,60.005005,416902.0,,,,
24845,285.6768,626.4925,680.0,-69.0,280.0,697.0,59.933144,416920.0,,,,
24846,285.82385,625.0432,680.0,-69.0,280.0,696.0,60.030396,416936.0,,,,
24847,285.97092,623.59393,680.0,-69.0,280.0,696.0,59.9262,416953.0,,,,
24848,286.11798,622.14465,680.0,-69.0,280.0,695.0,60.29557,416967.0,,,,
24849,286.26505,620.6954,680.0,-69.0,280.0,694.0,60.005962,416986.0,,,,
24850,286.4121,619.2461,680.0,-69.0,281.0,694.0,60.000244,417002.0,,,,
24851,286.55917,617.7968,680.0,-69.0,281.0,693.0,59.914036,417020.0,,,,
24852,286.70624,616.34753,680.0,-69.0,281.0,693.0,59.925827,417036.0,,,,
24853,286.8533,614.89825,680.0,-69.0,281.0,692.0,60.006577,417053.0,,,,
24854,287.00037,613.449,680.0,-69.0,281.0,691.0,59.924072,417070.0,,,,
24855,287.14743,611.9997,680.0,-69.0,281.0,691.0,59.930473,417087.0,,,,
24856,287.2945,610.5504,680.0,-69.0,281.0,690.0,60.006954,417103.0,,,,
24857,287.44156,609.10114,680.0,-69.0,282.0,689.0,59.937763,417119.0,,,,
24858,287.58862,607.65186,680.0,-69.0,282.0,689.0,60.22794,417135.0,,,,
24859,287.7357,606.2026,680.0,-69.0,282.0,688.0,60.014442,417152.0,,,,
24860,287.88275,604.7533,680.0,-69.0,282.0,688.0,59.929653,417169.0,,,,
24861,288.02982,603.304,680.0,-69.0,282.0,687.0,60.026585,417186.0,,,,
24862,288.17688,601.85474,680.0,-69.0,282.0,686.0,60.009235,417202.0,,,,
24863,288.32394,600.40546,680.0,-69.0,283.0,686.0,60.016483,417219.0,,,,
24864,288.471,598.9562,680.0,-69.0,283.0,685.0,60.015987,417236.0,,,,
24865,288.61807,597.5069,680.0,-69.0,283.0,684.0,59.926495,417253.0,,,,
24866,288.76514,596.0576,680.0,-69.0,283.0,684.0,59.930733,417270.0,,,,
24867,288.9122,594.60834,680.0,-69.0,283.0,683.0,59.93256,417286.0,,,,
24868,289.05927,593.15906,680.0,-69.0,283.0,683.0,59.92763,417303.0,,,,
24869,289.20633,591.7098,680.0,-69.0,284.0,682.0,59.88466,417320.0,,,,
24870,289.3534,590.2605,680.0,-69.0,284.0,681.0,60.04223,417336.0,,,,
24871,289.50046,588.8112,680.0,-69.0,284.0,681.0,60.036552,417352.0,,,,
24872,289.64752,587.36194,680.0,-69.0,284.0,680.0,60.115494,417369.0,,,,
24873,289.7946,585.91266,680.0,-69.0,284.0,680.0,59.937706,417386.0,,,,
24874,289.94165,584.4634,680.0,-69.0,284.0,679.0,60.245747,417401.0,,,,
24875,290.0887,583.0141,680.0,-69.0,285.0,678.0,60.1004,417419.0,,,,
24876,290.23578,581.5648,680.0,-69.0,285.0,678.0,60.015537,417436.0,,,,
24877,290.38284,580.11554,680.0,-69.0,285.0,677.0,59.99782,417452.0,,,,
24878,290.5299,578.66626,680.0,-69.0,285.0,676.0,60.01047,417469.0,,,,
24879,290.67697,577.217,680.0,-69.0,285.0,676.0,59.92143,417486.0,,,,
24880,290.82404,575.7677,680.0,-69.0,285.0,675.0,59.92556,417503.0,,,,
24881,290.9711,574.3184,680.0,-69.0,285.0,674.0,59.92788,417519.0,,,,
24882,291.11816,572.86914,680.0,-69.0,286.0,674.0,60.02669,417536.0,,,,
24883,291.26523,571.41986,680.0,-69.0,286.0,673.0,60.009396,417552.0,,,,
24884,291.4123,569.9706,680.0,-69.0,286.0,673.0,60.02207,417569.0,,,,
24885,291.55936,568.5213,680.0,-69.0,286.0,672.0,60.01365,417586.0,,,,
24886,291.70642,567.072,680.0,-69.0,286.0,671.0,60.13527,417602.0,,,,
24887,291.8535,565.62274,680.0,-69.0,286.0,671.0,60.01054,417619.0,,,,
24888,292.00055,564.17346,680.0,-69.0,286.0,670.0,60.02398,417636.0,,,,
24889,292.1476,562.7242,680.0,-69.0,287.0,669.0,59.91388,417653.0,,,,
24890,292.29468,561.2749,680.0,-69.0,287.0,669.0,59.927708,417669.0,,,,
24891,292.44174,559.8256,680.0,-69.0,287.0,668.0,60.033806,417686.0,,,,
24892,292.5888,558.37634,680.0,-69.0,287.0,667.0,59.924488,417703.0,,,,
24893,292.73587,556.92706,680.0,-69.0,287.0,667.0,59.92882,417720.0,,,,
24894,292.88293,555.4778,680.0,-69.0,287.0,666.0,59.934113,417736.0,,,,
24895,293.03,554.0285,680.0,-69.0,287.0,665.0,60.020706,417752.0,,,,
24896,293.17706,552.5792,680.0,-69.0,287.0,665.0,60.10549,417769.0,,,,
24897,293.32413,551.12994,680.0,-69.0,288.0,664.0,59.931175,417786.0,,,,
24898,293.4712,549.68066,680.0,-69.0,288.0,663.0,60.027317,417802.0,,,,
24899,293.61826,548.2314,680.0,-69.0,288.0,663.0,59.934223,417819.0,,,,
24900,293.76532,546.7821,680.0,-69.0,288.0,662.0,60.036366,417836.0,,,,
24901,293.91238,545.3328,680.0,-69.0,288.0,661.0,59.766766,417854.0,,,,
24902,294.05945,543.88354,680.0,-69.0,288.0,661.0,60.025997,417869.0,,,,
24903,294.2065,542.43427,680.0,-69.0,288.0,660.0,59.945984,417886.0,,,,
24904,294.35358,540.985,680.0,-69.0,288.0,659.0,60.030155,417902.0,,,,
24905,294.50064,539.5357,680.0,-69.0,289.0,659.0,59.947548,417920.0,,,,
24906,294.6477,538.0864,680.0,-69.0,289.0,658.0,59.938873,417936.0,,,,
24907,294.79477,536.63715,680.0,-69.0,289.0,658.0,59.944645,417953.0,,,,
24908,294.94183,535.18787,680.0,-69.0,289.0,657.0,60.042755,417969.0,,,,
24909,295.0889,533.7386,680.0,-69.0,289.0,656.0,60.011143,417986.0,,,,
24910,295.23596,532.2893,680.0,-69.0,289.0,656.0,60.161633,418002.0,,,,
24911,295.38303,530.84,680.0,-69.0,289.0,655.0,60.03847,418019.0,,,,
24912,295.5301,529.39075,680.0,-69.0,289.0,654.0,59.77207,418037.0,,,,
24913,295.67715,527.94147,680.0,-69.0,290.0,654.0,60.040554,418052.0,,,,
24914,295.82422,526.4922,680.0,-69.0,290.0,653.0,59.827457,418070.0,,,,
24915,295.97128,525.0429,680.0,-69.0,290.0,652.0,59.954052,418086.0,,,,
24916,296.11835,523.5936,680.0,-69.0,290.0,652.0,60.17257,418102.0,,,,
24917,296.2654,522.14435,680.0,-69.0,290.0,651.0,60.04119,418119.0,,,,
24918,296.41248,520.69507,680.0,-69.0,290.0,650.0,60.063538,418135.0,,,,
24919,296.55954,519.2458,680.0,-69.0,290.0,650.0,60.165127,418152.0,,,,
24920,296.7066,517.7965,680.0,-69.0,290.0,649.0,60.28787,418168.0,,,,
24921,296.85367,516.3472,680.0,-69.0,291.0,648.0,59.856552,418187.0,,,,
24922,297.00073,514.89795,680.0,-69.0,291.0,648.0,59.930416,418203.0,,,,
24923,297.1478,513.44867,680.0,-69.0,291.0,647.0,60.094276,418219.0,,,,
24924,297.29486,511.9994,680.0,-69.0,291.0,646.0,60.037838,418236.0,,,,
24925,297.44193,510.5501,680.0,-69.0,291.0,646.0,60.000153,418253.0,,,,
24926,297.589,509.10083,680.0,-69.0,291.0,645.0,60.08185,418269.0,,,,
24927,297.73605,507.65155,680.0,-69.0,291.0,644.0,60.02424,418286.0,,,,
24928,297.88312,506.20227,680.0,-69.0,291.0,644.0,59.797867,418303.0,,,,
24929,298.03018,504.753,680.0,-69.0,291.0,643.0,60.108177,418318.0,,,,
24930,298.17725,503.3037,680.0,-69.0,292.0,643.0,60.21615,418335.0,,,,
24931,298.3243,501.85443,680.0,-69.0,292.0,642.0,60.1242,418352.0,,,,
24932,298.47137,500.40515,680.0,-69.0,292.0,641.0,60.08433,418368.0,,,,
24933,298.61844,498.95587,680.0,-69.0,292.0,641.0,60.18904,418385.0,,,,
24934,298.7655,497.5066,680.0,-69.0,292.0,640.0,59.990307,418402.0,,,,
24935,298.91257,496.0573,680.0,-69.0,292.0,639.0,59.897884,418419.0,,,,
24936,299.05963,494.60803,680.0,-69.0,292.0,639.0,60.006252,418435.0,,,,
24937,299.2067,493.15875,680.0,-69.0,292.0,638.0,59.902367,418453.0,,,,
24938,299.35376,491.70947,680.0,-69.0,292.0,637.0,59.914364,418469.0,,,,
24939,299.50082,490.2602,680.0,-69.0,293.0,637.0,60.01265,418486.0,,,,
24940,299.6479,488.8109,680.0,-69.0,293.0,636.0,59.974216,418503.0,,,,
24941,299.79495,487.36163,680.0,-69.0,293.0,635.0,60.006805,418519.0,,,,
24942,299.94202,485.91235,680.0,-69.0,293.0,635.0,59.91266,418536.0,,,,
24943,300.08908,484.46307,680.0,-69.0,293.0,634.0,60.009487,418552.0,,,,
24944,300.23615,483.0138,680.0,-69.0,293.0,633.0,60.08357,418569.0,,,,
24945,300.3832,481.5645,680.0,-69.0,293.0,633.0,59.911606,418586.0,,,,
24946,300.53027,480.11523,680.0,-69.0,293.0,632.0,60.13414,418602.0,,,,
24947,300.67734,478.66595,680.0,-69.0,294.0,631.0,59.778618,418620.0,,,,
24948,300.8244,477.21667,680.0,-69.0,294.0,631.0,59.911762,418636.0,,,,
24949,300.97147,475.7674,680.0,-69.0,294.0,630.0,60.13829,418652.0,,,,
24950,301.11853,474.3181,680.0,-69.0,294.0,630.0,60.087673,418669.0,,,,
24951,301.2656,472.86884,680.0,-69.0,294.0,629.0,60.012978,418686.0,,,,
24952,301.41266,471.41956,680.0,-69.0,294.0,628.0,60.1221,418702.0,,,,
24953,301.55972,469.97028,680.0,-69.0,294.0,628.0,59.99801,418719.0,,,,
24954,301.7068,468.521,680.0,-69.0,294.0,627.0,59.975365,418736.0,,,,
24955,301.85385,467.07172,680.0,-69.0,295.0,626.0,59.981342,418753.0,,,,
24956,302.00092,465.62244,680.0,-69.0,295.0,626.0,60.008465,418769.0,,,,
24957,302.14798,464.17316,680.0,-69.0,295.0,625.0,59.99581,418786.0,,,,
24958,302.29504,462.72388,680.0,-69.0,295.0,624.0,59.990772,418802.0,,,,
24959,302.4421,461.2746,680.0,-69.0,295.0,624.0,59.912247,418819.0,,,,
24960,302.58917,459.82532,680.0,-69.0,295.0,623.0,59.99665,418836.0,,,,
24961,302.73624,458.37604,680.0,-69.0,295.0,622.0,59.91488,418853.0,,,,
24962,302.8833,456.92676,680.0,-69.0,295.0,622.0,59.909767,418870.0,,,,
24963,303.03036,455.47748,680.0,-69.0,296.0,621.0,60.218964,418884.0,,,,
24964,303.17743,454.0282,680.0,-69.0,296.0,620.0,59.906387,418903.0,,,,
24965,303.3245,452.57892,680.0,-69.0,296.0,620.0,59.991287,418919.0,,,,
24966,303.47156,451.12964,680.0,-69.0,296.0,619.0,60.027454,418936.0,,,,
24967,303.61862,449.68036,680.0,-69.0,296.0,619.0,59.91081,418953.0,,,,
24968,303.7657,448.23108,680.0,-69.0,296.0,618.0,60.111,418968.0,,,,
24969,303.91275,446.7818,680.0,-69.0,296.0,617.0,60.01808,418986.0,,,,
24970,304.0598,445.33252,680.0,-69.0,296.0,617.0,60.007175,419002.0,,,,
24971,304.20688,443.88324,680.0,-69.0,297.0,616.0,60.00664,419019.0,,,,
24972,304.35394,442.43396,680.0,-69.0,297.0,615.0,59.91352,419036.0,,,,
24973,304.501,440.98468,680.0,-69.0,297.0,615.0,60.01133,419052.0,,,,
24974,304.64807,439.5354,680.0,-69.0,297.0,614.0,59.918453,419069.0,,,,
24975,304.79514,438.08612,680.0,-69.0,297.0,613.0,59.920685,419086.0,,,,
24976,304.9422,436.63684,680.0,-69.0,297.0,613.0,59.928265,419103.0,,,,
24977,305.08926,435.18756,680.0,-69.0,297.0,612.0,59.930428,419120.0,,,,
24978,305.23633,433.73828,680.0,-69.0,297.0,611.0,59.931286,419136.0,,,,
24979,305.3834,432.289,680.0,-69.0,297.0,611.0,60.01826,419152.0,,,,
24980,305.53046,430.83972,680.0,-69.0,298.0,610.0,60.104202,419169.0,,,,
24981,305.67752,429.39044,680.0,-69.0,298.0,609.0,60.016285,419186.0,,,,
24982,305.8246,427.94116,680.0,-69.0,298.0,609.0,59.927765,419203.0,,,,
24983,305.97165,426.49188,680.0,-69.0,298.0,608.0,60.03054,419220.0,,,,
24984,306.1187,425.0426,680.0,-69.0,298.0,607.0,60.23707,419234.0,,,,
24985,306.26578,423.59332,680.0,-69.0,298.0,607.0,59.998684,419252.0,,,,
24986,306.41284,422.14404,680.0,-69.0,298.0,606.0,60.09433,419268.0,,,,
24987,306.5599,420.69476,680.0,-69.0,298.0,605.0,60.201004,419285.0,,,,
24988,306.70697,419.24548,680.0,-69.0,298.0,605.0,59.903904,419303.0,,,,
24989,306.85403,417.7962,680.0,-69.0,298.0,604.0,60.011135,419319.0,,,,
24990,307.0011,416.34692,680.0,-69.0,298.0,603.0,59.907547,419336.0,,,,
24991,307.14816,414.89764,680.0,-69.0,299.0,603.0,59.913643,419353.0,,,,
24992,307.29523,413.44836,680.0,-69.0,299.0,602.0,59.90818,419370.0,,,,
24993,307.4423,411.99908,680.0,-69.0,299.0,601.0,59.919987,419387.0,,,,
24994,307.58936,410.5498,680.0,-69.0,299.0,601.0,59.925903,419403.0,,,,
24995,307.73642,409.10052,680.0,-69.0,299.0,600.0,59.924877,419420.0,,,,
24996,307.88348,407.65125,680.0,-69.0,299.0,599.0,60.04353,419436.0,,,,
24997,308.03055,406.20197,680.0,-69.0,299.0,599.0,60.013355,419453.0,,,,
24998,308.1776,404.7527,680.0,-69.0,299.0,598.0,60.24753,419468.0,,,,
24999,308.32468,403.3034,680.0,-69.0,299.0,597.0,60.031937,419486.0,,,,
25000,308.47174,401.85413,680.0,-69.0,299.0,597.0,60.01017,419502.0,,,,
25001,308.6188,400.40485,680.0,-69.0,299.0,596.0,60.00118,419519.0,,,,
25002,308.76587,398.95557,680.0,-69.0,299.0,595.0,59.701588,419537.0,,,,
25003,308.91293,397.5063,680.0,-69.0,300.0,595.0,60.145798,419552.0,,,,
25004,309.06,396.057,680.0,-69.0,300.0,594.0,60.02691,419569.0,,,,
25005,309.20706,394.60773,680.0,-69.0,300.0,593.0,60.02651,419586.0,,,,
25006,309.35413,393.15845,680.0,-69.0,300.0,593.0,59.89528,419603.0,,,,
25007,309.5012,391.70917,680.0,-69.0,300.0,592.0,60.024292,419619.0,,,,
25008,309.64825,390.2599,680.0,-69.0,300.0,591.0,59.92488,419636.0,,,,
25009,309.79532,388.8106,680.0,-69.0,300.0,591.0,60.027103,419652.0,,,,
25010,309.94238,387.36133,680.0,-69.0,300.0,590.0,60.01967,419669.0,,,,
25011,310.08945,385.91205,680.0,-69.0,300.0,589.0,60.212788,419685.0,,,,
25012,310.2365,384.46277,680.0,-69.0,300.0,589.0,60.13397,419702.0,,,,
25013,310.38358,383.0135,680.0,-69.0,300.0,588.0,60.001183,419719.0,,,,
25014,310.53064,381.5642,680.0,-69.0,300.0,587.0,60.144035,419735.0,,,,
25015,310.6777,380.11493,680.0,-69.0,300.0,587.0,59.900635,419753.0,,,,
25016,310.82477,378.66565,680.0,-69.0,300.0,586.0,59.909473,419769.0,,,,
25017,310.97183,377.21637,680.0,-69.0,301.0,585.0,60.178204,419785.0,,,,
25018,311.1189,375.7671,680.0,-69.0,301.0,585.0,60.011913,419802.0,,,,
25019,311.26596,374.3178,680.0,-69.0,301.0,584.0,60.19894,419818.0,,,,
25020,311.41302,372.86853,680.0,-69.0,301.0,583.0,59.99559,419836.0,,,,
25021,311.5601,371.41925,680.0,-69.0,301.0,583.0,59.892807,419853.0,,,,
25022,311.70715,369.96997,680.0,-69.0,301.0,582.0,60.064167,419869.0,,,,
25023,311.85422,368.5207,680.0,-69.0,301.0,581.0,59.958447,419886.0,,,,
25024,312.00128,367.0714,680.0,-69.0,301.0,580.0,59.896706,419903.0,,,,
25025,312.14835,365.62213,680.0,-69.0,301.0,580.0,59.987705,419919.0,,,,
25026,312.2954,364.17285,680.0,-69.0,301.0,579.0,60.009735,419936.0,,,,
25027,312.44247,362.72357,680.0,-69.0,301.0,578.0,59.999043,419952.0,,,,
25028,312.58954,361.2743,680.0,-69.0,301.0,578.0,60.074554,419968.0,,,,
25029,312.7366,359.825,680.0,-69.0,301.0,577.0,60.00031,419986.0,,,,
25030,312.88367,358.37573,680.0,-69.0,301.0,576.0,59.89284,420003.0,,,,
25031,313.03073,356.92645,680.0,-69.0,302.0,576.0,60.05646,420019.0,,,,
25032,313.1778,355.47717,680.0,-69.0,302.0,575.0,60.180614,420035.0,,,,
25033,313.32486,354.0279,680.0,-69.0,302.0,574.0,60.10287,420052.0,,,,
25034,313.47192,352.5786,680.0,-69.0,302.0,574.0,59.88629,420070.0,,,,
25035,313.619,351.12933,680.0,-69.0,302.0,573.0,59.891308,420086.0,,,,
25036,313.76605,349.68005,680.0,-69.0,302.0,572.0,59.886658,420103.0,,,,
25037,313.91312,348.23077,680.0,-69.0,302.0,572.0,59.90415,420120.0,,,,
25038,314.06018,346.7815,680.0,-69.0,302.0,571.0,60.010235,420136.0,,,,
25039,314.20724,345.3322,680.0,-69.0,302.0,570.0,59.75722,420154.0,,,,
25040,314.3543,343.88293,680.0,-69.0,302.0,570.0,60.07063,420169.0,,,,
25041,314.50137,342.43365,680.0,-69.0,302.0,569.0,59.661957,420188.0,,,,
25042,314.64844,340.98438,680.0,-69.0,302.0,568.0,60.030468,420202.0,,,,
25043,314.7955,339.5351,680.0,-69.0,302.0,568.0,60.10294,420219.0,,,,
25044,314.94257,338.08582,680.0,-69.0,302.0,567.0,59.925682,420236.0,,,,
25045,315.08963,336.63654,680.0,-69.0,302.0,566.0,60.037445,420253.0,,,,
25046,315.2367,335.18726,680.0,-69.0,302.0,566.0,60.025013,420269.0,,,,
25047,315.38376,333.73798,680.0,-69.0,302.0,565.0,59.925976,420286.0,,,,
25048,315.53082,332.2887,680.0,-69.0,303.0,564.0,60.03381,420302.0,,,,
25049,315.6779,330.83942,680.0,-69.0,303.0,563.0,60.097355,420319.0,,,,
25050,315.82495,329.39014,680.0,-69.0,303.0,563.0,60.209667,420335.0,,,,
25051,315.97202,327.94086,680.0,-69.0,303.0,562.0,59.90703,420353.0,,,,
25052,316.11908,326.49158,680.0,-69.0,303.0,561.0,60.014885,420369.0,,,,
25053,316.26614,325.0423,680.0,-69.0,303.0,561.0,60.197147,420385.0,,,,
25054,316.4132,323.59302,680.0,-69.0,303.0,560.0,60.011227,420402.0,,,,
25055,316.56027,322.14374,680.0,-69.0,303.0,559.0,59.85215,420420.0,,,,
25056,316.70734,320.69446,680.0,-69.0,303.0,559.0,60.003784,420436.0,,,,
25057,316.8544,319.24518,680.0,-69.0,303.0,558.0,59.91405,420453.0,,,,
25058,317.00146,317.7959,680.0,-69.0,303.0,557.0,60.020355,420469.0,,,,
25059,317.14853,316.34662,680.0,-69.0,303.0,557.0,59.906925,420486.0,,,,
25060,317.2956,314.89734,680.0,-69.0,303.0,556.0,59.921543,420503.0,,,,
25061,317.44266,313.44806,680.0,-69.0,303.0,555.0,59.927425,420519.0,,,,
25062,317.58972,311.99878,680.0,-69.0,303.0,554.0,59.922806,420536.0,,,,
25063,317.7368,310.5495,680.0,-69.0,303.0,554.0,60.008896,420552.0,,,,
25064,317.88385,309.10022,680.0,-69.0,303.0,553.0,60.108433,420568.0,,,,
25065,318.0309,307.65094,680.0,-69.0,303.0,552.0,60.032555,420586.0,,,,
25066,318.17798,306.20166,680.0,-69.0,303.0,552.0,60.00033,420602.0,,,,
25067,318.32504,304.75238,680.0,-69.0,304.0,551.0,60.028397,420619.0,,,,
25068,318.4721,303.3031,680.0,-69.0,304.0,550.0,59.924168,420636.0,,,,
25069,318.61917,301.85382,680.0,-69.0,304.0,550.0,59.92539,420653.0,,,,
25070,318.76624,300.40454,680.0,-69.0,304.0,549.0,59.928055,420670.0,,,,
25071,318.9133,298.95526,680.0,-69.0,304.0,548.0,59.81146,420687.0,,,,
25072,319.06036,297.50598,680.0,-69.0,304.0,547.0,59.93573,420704.0,,,,
25073,319.20743,296.0567,680.0,-69.0,304.0,547.0,60.11444,420719.0,,,,
25074,319.3545,294.60742,680.0,-69.0,304.0,546.0,60.051537,420736.0,,,,
25075,319.50156,293.15814,680.0,-69.0,304.0,545.0,59.939217,420754.0,,,,
25076,319.64862,291.70886,680.0,-69.0,304.0,545.0,60.042038,420770.0,,,,
25077,319.7957,290.25958,680.0,-69.0,304.0,544.0,59.931694,420787.0,,,,
25078,319.94275,288.8103,680.0,-69.0,304.0,543.0,60.16246,420802.0,,,,
25079,320.0898,287.36102,680.0,-69.0,304.0,543.0,60.111347,420819.0,,,,
25080,320.23688,285.91174,680.0,-69.0,305.0,542.0,59.756313,420838.0,,,,
25081,320.38394,284.46246,680.0,-69.0,305.0,541.0,59.942776,420854.0,,,,
25082,320.531,283.01318,680.0,-69.0,305.0,541.0,60.04511,420870.0,,,,
25083,320.67807,281.5639,680.0,-69.0,305.0,540.0,59.81915,420888.0,,,,
25084,320.82513,280.11462,680.0,-69.0,305.0,539.0,60.057,420903.0,,,,
25085,320.9722,278.66534,680.0,-69.0,305.0,538.0,59.785458,420921.0,,,,
25086,321.11926,277.21606,680.0,-69.0,305.0,538.0,60.05679,420936.0,,,,
25087,321.26633,275.76678,680.0,-69.0,305.0,537.0,60.060383,420953.0,,,,
25088,321.4134,274.3175,680.0,-69.0,305.0,536.0,60.11586,420970.0,,,,
25089,321.56046,272.86823,680.0,-69.0,306.0,536.0,60.043613,420987.0,,,,
25090,321.70752,271.41895,680.0,-69.0,306.0,535.0,59.93689,421004.0,,,,
25091,321.85458,269.96967,680.0,-69.0,306.0,534.0,60.064316,421020.0,,,,
25092,322.00165,268.5204,680.0,-69.0,306.0,534.0,60.064022,421036.0,,,,
25093,322.1487,267.0711,680.0,-69.0,306.0,533.0,59.942287,421054.0,,,,
25094,322.29578,265.62183,680.0,-69.0,306.0,532.0,60.052845,421069.0,,,,
25095,322.44284,264.17255,680.0,-69.0,306.0,531.0,60.233265,421085.0,,,,
25096,322.5899,262.72327,680.0,-69.0,306.0,531.0,60.150723,421102.0,,,,
25097,322.73697,261.274,680.0,-69.0,306.0,530.0,59.92492,421120.0,,,,
25098,322.88403,259.8247,680.0,-69.0,306.0,529.0,60.01674,421137.0,,,,
25099,323.0311,258.37543,680.0,-69.0,306.0,529.0,59.924755,421153.0,,,,
25100,323.17816,256.92615,680.0,-69.0,307.0,528.0,60.026173,421170.0,,,,
25101,323.32523,255.47687,680.0,-69.0,307.0,527.0,59.90902,421187.0,,,,
25102,323.4723,254.02759,680.0,-69.0,307.0,527.0,59.93252,421203.0,,,,
