frame,x,y,IOIx,IOIy,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = false
1299,1.3099991,1.3099991,10000.0,10000.0,59.936283,24462.0,,,,
1300,1.3199991,1.3199991,10000.0,10000.0,59.883995,24479.0,,,,
1301,1.3299991,1.3299991,10000.0,10000.0,59.892868,24495.0,,,,
1302,1.3399991,1.3399991,10000.0,10000.0,59.926758,24512.0,,,,
1303,1.3499991,1.3499991,10000.0,10000.0,60.259903,24527.0,,,,
1304,1.3599991,1.3599991,10000.0,10000.0,59.88793,24546.0,,,,
1305,1.369999,1.369999,10000.0,10000.0,59.986767,24562.0,,,,
1306,1.379999,1.379999,10000.0,10000.0,59.80517,24579.0,,,,
1307,1.389999,1.389999,10000.0,10000.0,60.181244,24594.0,,,,
1308,1.399999,1.399999,10000.0,10000.0,59.79772,24613.0,,,,
1309,1.409999,1.409999,10000.0,10000.0,59.899593,24629.0,,,,
1310,1.419999,1.419999,10000.0,10000.0,60.163597,24644.0,,,,
1311,1.429999,1.429999,10000.0,10000.0,60.121788,24661.0,,,,
1312,1.439999,1.439999,10000.0,10000.0,60.05948,24678.0,,,,
1313,1.449999,1.449999,10000.0,10000.0,59.91033,24696.0,,,,
1314,1.459999,1.459999,10000.0,10000.0,60.115723,24711.0,,,,
1315,1.469999,1.469999,10000.0,10000.0,59.8748,24729.0,,,,
1316,1.479999,1.479999,10000.0,10000.0,60.175854,24744.0,,,,
1317,1.4899989,1.4899989,10000.0,10000.0,59.801785,24763.0,,,,
1318,1.4999989,1.4999989,10000.0,10000.0,59.859394,24779.0,,,,
1319,1.5099989,1.5099989,10000.0,10000.0,59.817417,24796.0,,,,
1320,1.5199989,1.5199989,10000.0,10000.0,60.139805,24811.0,,,,
1321,1.5299989,1.5299989,10000.0,10000.0,59.903023,24829.0,,,,
1322,1.5399989,1.5399989,10000.0,10000.0,60.175793,24844.0,,,,
1323,1.5499989,1.5499989,10000.0,10000.0,59.79883,24863.0,,,,
1324,1.5599989,1.5599989,10000.0,10000.0,60.25956,24877.0,,,,
1325,1.5699989,1.5699989,10000.0,10000.0,59.89847,24895.0,,,,
1326,1.5799989,1.5799989,10000.0,10000.0,59.92179,24913.0,,,,
1327,1.5899988,1.5899988,10000.0,10000.0,60.25105,24927.0,,,,
1328,1.5999988,1.5999988,10000.0,10000.0,60.1714,24945.0,,,,
1329,1.6099988,1.6099988,10000.0,10000.0,59.795895,24963.0,,,,
1330,1.6199988,1.6199988,10000.0,10000.0,60.05705,24978.0,,,,
1331,1.6299988,1.6299988,10000.0,10000.0,59.89806,24995.0,,,,
1332,1.6399988,1.6399988,10000.0,10000.0,59.936634,25012.0,,,,
1333,1.6499988,1.6499988,10000.0,10000.0,59.901302,25029.0,,,,
1334,1.6599988,1.6599988,10000.0,10000.0,60.166676,25045.0,,,,
1335,1.6699988,1.6699988,10000.0,10000.0,59.810917,25063.0,,,,
1336,1.6799988,1.6799988,10000.0,10000.0,59.958702,25079.0,,,,
1337,1.6899987,1.6899987,10000.0,10000.0,60.189816,25094.0,,,,
1338,1.6999987,1.6999987,10000.0,10000.0,59.91218,25113.0,,,,
1339,1.7099987,1.7099987,10000.0,10000.0,59.89621,25129.0,,,,
1340,1.7199987,1.7199987,10000.0,10000.0,59.82472,25146.0,,,,
1341,1.7299987,1.7299987,10000.0,10000.0,60.31411,25160.0,,,,
1342,1.7399987,1.7399987,10000.0,10000.0,59.867744,25179.0,,,,
1343,1.7499987,1.7499987,10000.0,10000.0,59.920586,25195.0,,,,
1344,1.7599987,1.7599987,10000.0,10000.0,60.13828,25211.0,,,,
1345,1.7699987,1.7699987,10000.0,10000.0,59.934162,25228.0,,,,
1346,1.7799987,1.7799987,10000.0,10000.0,60.187054,25244.0,,,,
1347,1.7899987,1.7899987,10000.0,10000.0,59.879566,25262.0,,,,
1348,1.7999986,1.7999986,10000.0,10000.0,60.09782,25278.0,,,,
1349,1.8099986,1.8099986,10000.0,10000.0,59.912964,25295.0,,,,
1350,1.8199986,1.8199986,10000.0,10000.0,59.91855,25312.0,,,,
1351,1.8299986,1.8299986,10000.0,10000.0,59.875217,25329.0,,,,
1352,1.8399986,1.8399986,10000.0,10000.0,59.934944,25346.0,,,,
1353,1.8499986,1.8499986,10000.0,10000.0,60.306664,25360.0,,,,
1354,1.8599986,1.8599986,10000.0,10000.0,59.746727,25380.0,,,,
1355,1.8699986,1.8699986,10000.0,10000.0,60.00806,25396.0,,,,
1356,1.8799986,1.8799986,10000.0,10000.0,60.325027,25410.0,,,,
1357,1.8899986,1.8899986,10000.0,10000.0,60.052086,25429.0,,,,
1358,1.8999985,1.8999985,10000.0,10000.0,60.13286,25445.0,,,,
1359,1.9099985,1.9099985,10000.0,10000.0,59.802162,25463.0,,,,
1360,1.9199985,1.9199985,10000.0,10000.0,59.906452,25479.0,,,,
1361,1.9299985,1.9299985,10000.0,10000.0,60.183144,25495.0,,,,
1362,1.9399985,1.9399985,10000.0,10000.0,59.91522,25512.0,,,,
1363,1.9499985,1.9499985,10000.0,10000.0,60.062153,25528.0,,,,
1364,1.9599985,1.9599985,10000.0,10000.0,60.163162,25544.0,,,,
1365,1.9699985,1.9699985,10000.0,10000.0,60.19616,25561.0,,,,
1366,1.9799985,1.9799985,10000.0,10000.0,59.86001,25580.0,,,,
1367,1.9899985,1.9899985,10000.0,10000.0,59.9383,25595.0,,,,
1368,1.9999985,1.9999985,10000.0,10000.0,60.110825,25611.0,,,,
1369,2.0099986,2.0099986,10000.0,10000.0,59.86866,25629.0,,,,
1370,2.0199986,2.0199986,10000.0,10000.0,59.905212,25646.0,,,,
1371,2.0299985,2.0299985,10000.0,10000.0,60.12271,25661.0,,,,
1372,2.0399985,2.0399985,10000.0,10000.0,59.8265,25679.0,,,,
1373,2.0499985,2.0499985,10000.0,10000.0,59.90164,25696.0,,,,
1374,2.0599985,2.0599985,10000.0,10000.0,60.069233,25711.0,,,,
1375,2.0699985,2.0699985,10000.0,10000.0,59.834526,25730.0,,,,
1376,2.0799985,2.0799985,10000.0,10000.0,60.1846,25744.0,,,,
1377,2.0899985,2.0899985,10000.0,10000.0,59.917896,25762.0,,,,
1378,2.0999985,2.0999985,10000.0,10000.0,60.075623,25778.0,,,,
1379,2.1099985,2.1099985,10000.0,10000.0,60.16837,25794.0,,,,
1380,2.1199985,2.1199985,10000.0,10000.0,60.115425,25812.0,,,,
1381,2.1299984,2.1299984,10000.0,10000.0,60.17059,25828.0,,,,
1382,2.1399984,2.1399984,10000.0,10000.0,60.146824,25844.0,,,,
1383,2.1499984,2.1499984,10000.0,10000.0,59.88807,25862.0,,,,
1384,2.1599984,2.1599984,10000.0,10000.0,60.212395,25878.0,,,,
1385,2.1699984,2.1699984,10000.0,10000.0,60.144157,25894.0,,,,
1386,2.1799984,2.1799984,10000.0,10000.0,59.870228,25912.0,,,,
1387,2.1899984,2.1899984,10000.0,10000.0,59.865707,25929.0,,,,
1388,2.1999984,2.1999984,10000.0,10000.0,60.247135,25943.0,,,,
1389,2.2099984,2.2099984,10000.0,10000.0,59.792423,25963.0,,,,
1390,2.2199984,2.2199984,10000.0,10000.0,59.80577,25979.0,,,,
1391,2.2299984,2.2299984,10000.0,10000.0,59.875633,25996.0,,,,
1392,2.2399983,2.2399983,10000.0,10000.0,60.272396,26010.0,,,,
1393,2.2499983,2.2499983,10000.0,10000.0,59.807316,26029.0,,,,
1394,2.2599983,2.2599983,10000.0,10000.0,59.881786,26046.0,,,,
1395,2.2699983,2.2699983,10000.0,10000.0,60.104446,26061.0,,,,
1396,2.2799983,2.2799983,10000.0,10000.0,59.81531,26080.0,,,,
1397,2.2899983,2.2899983,10000.0,10000.0,60.174316,26094.0,,,,
1398,2.2999983,2.2999983,10000.0,10000.0,59.815407,26113.0,,,,
1399,2.3099983,2.3099983,10000.0,10000.0,59.88976,26129.0,,,,
1400,2.3199983,2.3199983,10000.0,10000.0,59.830795,26146.0,,,,
1401,2.3299983,2.3299983,10000.0,10000.0,59.97594,26162.0,,,,
1402,2.3399982,2.3399982,10000.0,10000.0,60.09067,26178.0,,,,
1403,2.3499982,2.3499982,10000.0,10000.0,59.818443,26196.0,,,,
1404,2.3599982,2.3599982,10000.0,10000.0,60.176693,26211.0,,,,
1405,2.3699982,2.3699982,10000.0,10000.0,59.902298,26229.0,,,,
1406,2.3799982,2.3799982,10000.0,10000.0,59.83602,26246.0,,,,
1407,2.3899982,2.3899982,10000.0,10000.0,59.933926,26262.0,,,,
1408,2.3999982,2.3999982,10000.0,10000.0,59.882854,26279.0,,,,
1409,2.4099982,2.4099982,10000.0,10000.0,59.93174,26296.0,,,,
1410,2.4199982,2.4199982,10000.0,10000.0,59.96697,26313.0,,,,
1411,2.4299982,2.4299982,10000.0,10000.0,60.281456,26328.0,,,,
1412,2.4399981,2.4399981,10000.0,10000.0,59.940605,26346.0,,,,
1413,2.4499981,2.4499981,10000.0,10000.0,59.927998,26362.0,,,,
1414,2.4599981,2.4599981,10000.0,10000.0,60.07519,26378.0,,,,
1415,2.4699981,2.4699981,10000.0,10000.0,59.93212,26395.0,,,,
1416,2.479998,2.479998,10000.0,10000.0,60.316933,26410.0,,,,
1417,2.489998,2.489998,10000.0,10000.0,60.068096,26428.0,,,,
1418,2.499998,2.499998,10000.0,10000.0,59.914265,26445.0,,,,
1419,2.509998,2.509998,10000.0,10000.0,60.302002,26460.0,,,,
1420,2.519998,2.519998,10000.0,10000.0,59.89267,26479.0,,,,
1421,2.529998,2.529998,10000.0,10000.0,59.90726,26495.0,,,,
1422,2.539998,2.539998,10000.0,10000.0,59.929165,26512.0,,,,
1423,2.549998,2.549998,10000.0,10000.0,59.840343,26529.0,,,,
1424,2.559998,2.559998,10000.0,10000.0,59.900948,26546.0,,,,
1425,2.569998,2.569998,10000.0,10000.0,60.30058,26561.0,,,,
1426,2.579998,2.579998,10000.0,10000.0,59.695877,26581.0,,,,
1427,2.589998,2.589998,10000.0,10000.0,60.204918,26594.0,,,,
1428,2.599998,2.599998,10000.0,10000.0,59.924026,26613.0,,,,
1429,2.609998,2.609998,10000.0,10000.0,59.877262,26629.0,,,,
1430,2.619998,2.619998,10000.0,10000.0,59.929848,26645.0,,,,
1431,2.629998,2.629998,10000.0,10000.0,60.281967,26660.0,,,,
1432,2.639998,2.639998,10000.0,10000.0,59.813854,26680.0,,,,
1433,2.649998,2.649998,10000.0,10000.0,60.19186,26694.0,,,,
1434,2.659998,2.659998,10000.0,10000.0,59.945755,26712.0,,,,
1435,2.669998,2.669998,10000.0,10000.0,59.920708,26729.0,,,,
1436,2.679998,2.679998,10000.0,10000.0,60.073555,26745.0,,,,
1437,2.689998,2.689998,10000.0,10000.0,59.92468,26762.0,,,,
1438,2.699998,2.699998,10000.0,10000.0,59.930447,26779.0,,,,
1439,2.709998,2.709998,10000.0,10000.0,60.198967,26794.0,,,,
1440,2.719998,2.719998,10000.0,10000.0,59.924965,26813.0,,,,
1441,2.7299979,2.7299979,10000.0,10000.0,59.92866,26829.0,,,,
1442,2.7399979,2.7399979,10000.0,10000.0,59.911797,26846.0,,,,
1443,2.7499979,2.7499979,10000.0,10000.0,59.921883,26862.0,,,,
1444,2.7599978,2.7599978,10000.0,10000.0,59.935146,26880.0,,,,
1445,2.7699978,2.7699978,10000.0,10000.0,59.941303,26896.0,,,,
1446,2.7799978,2.7799978,10000.0,10000.0,60.04622,26912.0,,,,
1447,2.7899978,2.7899978,10000.0,10000.0,60.191902,26928.0,,,,
1448,2.7999978,2.7999978,10000.0,10000.0,60.24006,26944.0,,,,
1449,2.8099978,2.8099978,10000.0,10000.0,59.83724,26963.0,,,,
1450,2.8199978,2.8199978,10000.0,10000.0,60.271973,26977.0,,,,
1451,2.8299978,2.8299978,10000.0,10000.0,60.173454,26994.0,,,,
1452,2.8399978,2.8399978,10000.0,285.0,60.154808,27011.0,,,,
1453,2.8499978,3.190875,10000.0,285.0,59.907608,27029.0,,,,
1454,2.8599977,3.5417523,10000.0,285.0,59.901146,27045.0,,,,
1455,2.8699977,3.8926296,10000.0,285.0,59.90712,27062.0,,,,
1456,2.8799977,4.243507,10000.0,285.0,59.824413,27080.0,,,,
1457,2.8899977,4.594384,10000.0,285.0,59.902725,27096.0,,,,
1458,2.8999977,4.9452615,10000.0,285.0,59.937572,27113.0,,,,
1459,2.9099977,5.296139,10000.0,285.0,60.11928,27128.0,,,,
1460,2.9199977,5.647016,10000.0,285.0,59.91979,27146.0,,,,
1461,2.9299977,5.9978933,10000.0,285.0,60.307194,27160.0,,,,
1462,2.9399977,6.3487706,10000.0,285.0,59.83215,27180.0,,,,
1463,2.9499977,6.699648,10000.0,285.0,59.920757,27195.0,,,,
1464,2.9599977,7.050525,10000.0,285.0,60.309086,27210.0,,,,
1465,2.9699976,7.4014025,10000.0,285.0,59.831665,27229.0,,,,
1466,2.9799976,7.7522798,10000.0,285.0,59.915024,27245.0,,,,
1467,2.9899976,8.103157,10000.0,285.0,59.930508,27262.0,,,,
1468,2.9999976,8.454034,10000.0,285.0,59.905163,27279.0,,,,
1469,3.0099976,8.804911,10000.0,285.0,59.85456,27296.0,,,,
1470,3.0199976,9.155787,10000.0,285.0,60.307373,27310.0,,,,
1471,3.0299976,9.506664,10000.0,285.0,59.91802,27329.0,,,,
1472,3.0399976,9.857541,10000.0,285.0,59.84426,27346.0,,,,
1473,3.0499976,10.208418,10000.0,285.0,59.849133,27363.0,,,,
1474,3.0599976,10.559295,10000.0,285.0,60.301975,27377.0,,,,
1475,3.0699975,10.9101715,10000.0,285.0,60.01723,27395.0,,,,
1476,3.0799975,11.261048,10000.0,285.0,59.849346,27413.0,,,,
1477,3.0899975,11.611925,10000.0,285.0,60.23107,27427.0,,,,
1478,3.0999975,11.962802,10000.0,285.0,60.084045,27445.0,,,,
1479,3.1099975,12.313679,10000.0,285.0,59.968605,27462.0,,,,
1480,3.1199975,12.664556,10000.0,285.0,59.83256,27479.0,,,,
1481,3.1299975,13.015432,10000.0,285.0,60.18793,27494.0,,,,
1482,3.1399975,13.366309,10000.0,285.0,59.83595,27513.0,,,,
1483,3.1499975,13.717186,10000.0,285.0,60.31009,27527.0,,,,
1484,3.1599975,14.068063,10000.0,285.0,59.845604,27546.0,,,,
1485,3.1699975,14.41894,10000.0,285.0,60.133053,27561.0,,,,
1486,3.1799974,14.769816,10000.0,285.0,59.89744,27579.0,,,,
1487,3.1899974,15.120693,10000.0,285.0,60.17885,27594.0,,,,
1488,3.1999974,15.47157,10000.0,285.0,59.827145,27613.0,,,,
1489,3.2099974,15.822447,10000.0,285.0,60.19013,27628.0,,,,
1490,3.2199974,16.173325,10000.0,285.0,59.903603,27646.0,,,,
1491,3.2299974,16.524202,10000.0,285.0,59.954773,27662.0,,,,
1492,3.2399974,16.87508,10000.0,285.0,59.89962,27679.0,,,,
1493,3.2499974,17.225958,10000.0,285.0,59.832634,27696.0,,,,
1494,3.2599974,17.576836,10000.0,285.0,59.843674,27713.0,,,,
1495,3.2699974,17.927713,10000.0,285.0,59.855297,27730.0,,,,
1496,3.2799973,18.278591,10000.0,285.0,59.938217,27746.0,,,,
1497,3.2899973,18.629469,10000.0,285.0,59.861786,27763.0,,,,
1498,3.2999973,18.980347,10000.0,285.0,59.872623,27779.0,,,,
1499,3.3099973,19.331224,10000.0,285.0,59.958466,27796.0,,,,
1500,3.3199973,19.682102,10000.0,285.0,60.172153,27812.0,,,,
1501,3.3299973,20.03298,10000.0,285.0,59.87058,27830.0,,,,
1502,3.3399973,20.383858,10000.0,285.0,59.878334,27846.0,,,,
1503,3.3499973,20.734735,10000.0,285.0,59.883034,27863.0,,,,
1504,3.3599973,21.085613,10000.0,285.0,60.118202,27878.0,,,,
1505,3.3699973,21.436491,10000.0,285.0,59.884193,27896.0,,,,
1506,3.3799973,21.787369,10000.0,285.0,59.98226,27913.0,,,,
1507,3.3899972,22.138247,10000.0,285.0,59.956818,27929.0,,,,
1508,3.3999972,22.489124,10000.0,285.0,59.962,27946.0,,,,
1509,3.4099972,22.840002,10000.0,285.0,60.34352,27960.0,,,,
1510,3.4199972,23.19088,10000.0,285.0,59.87877,27979.0,,,,
1511,3.4299972,23.541758,10000.0,285.0,59.882755,27996.0,,,,
1512,3.4399972,23.892635,10000.0,285.0,59.8795,28013.0,,,,
1513,3.4499972,24.243513,10000.0,285.0,59.895676,28030.0,,,,
1514,3.4599972,24.59439,10000.0,285.0,60.230255,28045.0,,,,
1515,3.4699972,24.945269,10000.0,285.0,59.88919,28063.0,,,,
1516,3.4799972,25.296146,10000.0,285.0,60.123013,28079.0,,,,
1517,3.4899971,25.647024,10000.0,285.0,60.23289,28095.0,,,,
1518,3.4999971,25.997902,10000.0,285.0,60.01321,28112.0,,,,
1519,3.5099971,26.34878,10000.0,285.0,59.88081,28130.0,,,,
1520,3.5199971,26.699657,10000.0,285.0,60.26188,28144.0,,,,
1521,3.529997,27.050535,10000.0,285.0,59.873505,28163.0,,,,
1522,3.539997,27.401413,10000.0,285.0,59.880726,28180.0,,,,
1523,3.549997,27.75229,10000.0,285.0,59.87987,28197.0,,,,
1524,3.559997,28.103168,10000.0,285.0,59.891724,28213.0,,,,
1525,3.569997,28.454046,10000.0,285.0,59.895367,28230.0,,,,
1526,3.579997,28.804924,10000.0,285.0,60.27513,28244.0,,,,
1527,3.589997,29.155802,10000.0,285.0,59.883842,28262.0,,,,
1528,3.599997,29.50668,10000.0,285.0,60.226326,28278.0,,,,
1529,3.609997,29.857557,10000.0,285.0,59.955875,28296.0,,,,
1530,3.619997,30.208435,10000.0,285.0,59.979607,28312.0,,,,
1531,3.629997,30.559313,10000.0,285.0,59.883198,28330.0,,,,
