frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
375,1.7299987,1.7299987,10000.0,10000.0,59.540028,8031.0,,,
376,1.7399987,1.7399987,10000.0,10000.0,59.999565,8045.0,,,
377,1.7499987,1.7499987,10000.0,10000.0,60.138718,8061.0,,,
378,1.7599987,1.7599987,10000.0,10000.0,60.021175,8079.0,,,
379,1.7699987,1.7699987,10000.0,10000.0,58.989544,8101.0,,,
380,1.7799987,1.7799987,10000.0,10000.0,60.125786,8113.0,,,
381,1.7899987,1.7899987,10000.0,10000.0,60.07087,8130.0,,,
382,1.7999986,1.7999986,10000.0,10000.0,60.16607,8145.0,,,
383,1.8099986,1.8099986,10000.0,10000.0,60.262363,8161.0,,,
384,1.8199986,1.8199986,10000.0,10000.0,60.143665,8179.0,,,
385,1.8299986,1.8299986,10000.0,10000.0,59.922913,8197.0,,,
386,1.8399986,1.8399986,10000.0,10000.0,60.093006,8212.0,,,
387,1.8499986,1.8499986,10000.0,10000.0,59.95546,8229.0,,,
388,1.8599986,1.8599986,10000.0,10000.0,60.05106,8245.0,,,
389,1.8699986,1.8699986,10000.0,10000.0,60.12204,8261.0,,,
390,1.8799986,1.8799986,10000.0,10000.0,60.069824,8279.0,,,
391,1.8899986,1.8899986,10000.0,10000.0,59.998158,8296.0,,,
392,1.8999985,1.8999985,10000.0,10000.0,59.946705,8313.0,,,
393,1.9099985,1.9099985,10000.0,10000.0,60.077957,8329.0,,,
394,1.9199985,1.9199985,10000.0,10000.0,59.83401,8347.0,,,
395,1.9299985,1.9299985,10000.0,10000.0,60.141594,8362.0,,,
396,1.9399985,1.9399985,10000.0,10000.0,60.16436,8379.0,,,
397,1.9499985,1.9499985,10000.0,10000.0,60.09551,8395.0,,,
398,1.9599985,1.9599985,10000.0,10000.0,60.025505,8412.0,,,
399,1.9699985,1.9699985,10000.0,10000.0,59.965733,8429.0,,,
400,1.9799985,1.9799985,10000.0,10000.0,59.945152,8446.0,,,
401,1.9899985,1.9899985,10000.0,10000.0,59.818558,8463.0,,,
402,1.9999985,1.9999985,10000.0,10000.0,60.075974,8478.0,,,
403,2.0099986,2.0099986,10000.0,10000.0,59.915024,8497.0,,,
404,2.0199986,2.0199986,10000.0,10000.0,60.04005,8514.0,,,
405,2.0299985,2.0299985,10000.0,10000.0,59.85923,8530.0,,,
406,2.0399985,2.0399985,10000.0,10000.0,60.166794,8545.0,,,
407,2.0499985,2.0499985,10000.0,10000.0,59.998978,8563.0,,,
408,2.0599985,2.0599985,10000.0,10000.0,59.93952,8580.0,,,
409,2.0699985,2.0699985,10000.0,10000.0,60.078068,8596.0,,,
410,2.0799985,2.0799985,10000.0,10000.0,59.81924,8614.0,,,
411,2.0899985,2.0899985,10000.0,10000.0,60.142498,8628.0,,,
412,2.0999985,2.0999985,10000.0,10000.0,60.22903,8644.0,,,
413,2.1099985,2.1099985,10000.0,10000.0,59.974945,8662.0,,,
414,2.1199985,2.1199985,10000.0,10000.0,59.542885,8681.0,,,
415,2.1299984,2.1299984,10000.0,10000.0,59.98204,8696.0,,,
416,2.1399984,2.1399984,10000.0,10000.0,60.127956,8711.0,,,
417,2.1499984,2.1499984,10000.0,10000.0,60.066196,8728.0,,,
418,2.1599984,2.1599984,10000.0,10000.0,60.16907,8745.0,,,
419,2.1699984,2.1699984,10000.0,10000.0,60.10037,8761.0,,,
420,2.1799984,2.1799984,10000.0,10000.0,60.131344,8778.0,,,
421,2.1899984,2.1899984,10000.0,10000.0,60.085163,8795.0,,,
422,2.1999984,2.1999984,10000.0,10000.0,60.22759,8811.0,,,
423,2.2099984,2.2099984,10000.0,10000.0,60.101147,8829.0,,,
424,2.2199984,2.2199984,10000.0,10000.0,60.043247,8846.0,,,
425,2.2299984,2.2299984,10000.0,10000.0,59.76608,8863.0,,,
426,2.2399983,2.2399983,10000.0,10000.0,60.211277,8877.0,,,
427,2.2499983,2.2499983,10000.0,10000.0,60.11743,8894.0,,,
428,2.2599983,2.2599983,10000.0,10000.0,60.04403,8912.0,,,
429,2.2699983,2.2699983,10000.0,10000.0,59.885033,8930.0,,,
430,2.2799983,2.2799983,10000.0,10000.0,60.191467,8945.0,,,
431,2.2899983,2.2899983,10000.0,10000.0,59.899364,8962.0,,,
432,2.2999983,2.2999983,10000.0,10000.0,59.515804,8981.0,,,
433,2.3099983,2.3099983,10000.0,10000.0,59.929882,8997.0,,,
434,2.3199983,2.3199983,10000.0,10000.0,59.17402,9018.0,,,
435,2.3299983,2.3299983,10000.0,10000.0,60.141865,9029.0,,,
436,2.3399982,2.3399982,10000.0,10000.0,59.89376,9047.0,,,
437,2.3499982,2.3499982,10000.0,10000.0,60.02715,9063.0,,,
438,2.3599982,2.3599982,10000.0,10000.0,59.96294,9079.0,,,
439,2.3699982,2.3699982,10000.0,10000.0,60.03794,9097.0,,,
440,2.3799982,2.3799982,10000.0,10000.0,60.176647,9112.0,,,
441,2.3899982,2.3899982,10000.0,10000.0,60.116024,9129.0,,,
442,2.3999982,2.3999982,10000.0,10000.0,60.040714,9146.0,,,
443,2.4099982,2.4099982,10000.0,10000.0,60.02975,9162.0,,,
444,2.4199982,2.4199982,10000.0,10000.0,59.485565,9182.0,,,
445,2.4299982,2.4299982,10000.0,10000.0,60.08037,9195.0,,,
446,2.4399981,2.4399981,10000.0,10000.0,60.15974,9212.0,,,
447,2.4499981,2.4499981,10000.0,10000.0,60.094215,9228.0,,,
448,2.4599981,2.4599981,10000.0,10000.0,60.07776,9246.0,,,
449,2.4699981,2.4699981,10000.0,10000.0,59.979744,9262.0,,,
450,2.479998,2.479998,10000.0,10000.0,59.96122,9280.0,,,
451,2.489998,2.489998,10000.0,10000.0,60.08493,9296.0,,,
452,2.499998,2.499998,10000.0,10000.0,60.14116,9312.0,,,
453,2.509998,2.509998,10000.0,10000.0,60.084454,9329.0,,,
454,2.519998,2.519998,10000.0,10000.0,59.895756,9347.0,,,
455,2.529998,2.529998,10000.0,10000.0,59.783314,9364.0,,,
456,2.539998,2.539998,10000.0,10000.0,60.109406,9379.0,,,
457,2.549998,2.549998,10000.0,10000.0,60.218292,9394.0,,,
458,2.559998,2.559998,10000.0,10000.0,59.967976,9412.0,,,
459,2.569998,2.569998,10000.0,10000.0,59.934544,9429.0,,,
460,2.579998,2.579998,10000.0,10000.0,59.80741,9446.0,,,
461,2.589998,2.589998,10000.0,10000.0,60.008472,9463.0,,,
462,2.599998,2.599998,10000.0,10000.0,60.136513,9479.0,,,
463,2.609998,2.609998,10000.0,10000.0,60.036674,9495.0,,,
464,2.619998,2.619998,10000.0,10000.0,59.989544,9512.0,,,
465,2.629998,2.629998,10000.0,10000.0,59.97797,9530.0,,,
466,2.639998,2.639998,10000.0,10000.0,59.911114,9547.0,,,
467,2.649998,2.649998,10000.0,10000.0,59.824593,9564.0,,,
468,2.659998,2.659998,10000.0,10000.0,60.07665,9579.0,,,
469,2.669998,2.669998,10000.0,10000.0,60.008694,9596.0,,,
470,2.679998,2.679998,10000.0,10000.0,59.587246,9615.0,,,
471,2.689998,2.689998,10000.0,10000.0,60.097763,9629.0,,,
472,2.699998,2.699998,10000.0,10000.0,59.91588,9647.0,,,
473,2.709998,2.709998,10000.0,10000.0,60.161022,9661.0,,,
474,2.719998,2.719998,10000.0,10000.0,60.09812,9678.0,,,
475,2.7299979,2.7299979,10000.0,10000.0,60.0097,9695.0,,,
476,2.7399979,2.7399979,10000.0,10000.0,59.954216,9712.0,,,
477,2.7499979,2.7499979,10000.0,10000.0,59.915077,9729.0,,,
478,2.7599978,2.7599978,10000.0,10000.0,59.71224,9747.0,,,
479,2.7699978,2.7699978,10000.0,10000.0,60.22514,9761.0,,,
480,2.7799978,2.7799978,10000.0,10000.0,59.968708,9780.0,,,
481,2.7899978,2.7899978,10000.0,10000.0,60.275166,9795.0,,,
482,2.7999978,2.7999978,10000.0,10000.0,60.030167,9813.0,,,
483,2.8099978,2.8099978,10000.0,10000.0,59.97578,9829.0,,,
484,2.8199978,2.8199978,10000.0,10000.0,59.832706,9847.0,,,
485,2.8299978,2.8299978,10000.0,10000.0,58.394985,9871.0,,,
486,2.8399978,2.8399978,10000.0,10000.0,60.133717,9879.0,,,
487,2.8499978,2.8499978,10000.0,10000.0,60.20087,9895.0,,,
488,2.8599977,2.8599977,10000.0,10000.0,60.296566,9911.0,,,
489,2.8699977,2.8699977,10000.0,10000.0,60.04193,9930.0,,,
490,2.8799977,2.8799977,10000.0,10000.0,59.978016,9947.0,,,
491,2.8899977,2.8899977,10000.0,10000.0,60.107037,9963.0,,,
492,2.8999977,2.8999977,10000.0,10000.0,60.228218,9979.0,,,
493,2.9099977,2.9099977,10000.0,10000.0,60.24119,9995.0,,,
494,2.9199977,2.9199977,10000.0,10000.0,59.81743,10014.0,,,
495,2.9299977,2.9299977,10000.0,10000.0,60.01427,10030.0,,,
496,2.9399977,2.9399977,10000.0,10000.0,59.953842,10046.0,,,
497,2.9499977,2.9499977,10000.0,10000.0,60.015064,10063.0,,,
498,2.9599977,2.9599977,10000.0,10000.0,60.142094,10079.0,,,
499,2.9699976,2.9699976,10000.0,10000.0,60.082993,10096.0,,,
500,2.9799976,2.9799976,10000.0,10000.0,59.839935,10114.0,,,
501,2.9899976,2.9899976,10000.0,10000.0,60.15678,10129.0,,,
502,2.9999976,2.9999976,10000.0,10000.0,60.204556,10144.0,,,
503,3.0099976,3.0099976,10000.0,10000.0,60.07638,10162.0,,,
504,3.0199976,3.0199976,10000.0,10000.0,60.131325,10179.0,,,
505,3.0299976,3.0299976,10000.0,10000.0,60.246864,10195.0,,,
506,3.0399976,3.0399976,10000.0,10000.0,60.00812,10213.0,,,
507,3.0499976,3.0499976,10000.0,10000.0,59.95833,10229.0,,,
508,3.0599976,3.0599976,10000.0,10000.0,60.101128,10245.0,,,
509,3.0699975,3.0699975,10000.0,10000.0,60.197098,10261.0,,,
510,3.0799975,3.0799975,10000.0,10000.0,59.921963,10280.0,,,
511,3.0899975,3.0899975,10000.0,10000.0,59.86354,10297.0,,,
512,3.0999975,3.0999975,10000.0,10000.0,59.834038,10314.0,,,
513,3.1099975,3.1099975,10000.0,10000.0,60.05894,10329.0,,,
514,3.1199975,3.1199975,10000.0,10000.0,60.182503,10345.0,,,
515,3.1299975,3.1299975,10000.0,10000.0,60.121845,10362.0,,,
516,3.1399975,3.1399975,10000.0,10000.0,60.06354,10379.0,,,
517,3.1499975,3.1499975,10000.0,10000.0,60.1639,10394.0,,,
518,3.1599975,3.1599975,10000.0,10000.0,60.050934,10412.0,,,
519,3.1699975,3.1699975,10000.0,10000.0,60.07843,10428.0,,,
520,3.1799974,3.1799974,10000.0,10000.0,60.164913,10444.0,,,
521,3.1899974,3.1899974,10000.0,10000.0,59.99758,10462.0,,,
522,3.1999974,3.1999974,10000.0,10000.0,59.50627,10481.0,,,
523,3.2099974,3.2099974,10000.0,10000.0,60.096375,10496.0,,,
524,3.2199974,3.2199974,10000.0,10000.0,59.949783,10512.0,,,
525,3.2299974,3.2299974,10000.0,10000.0,59.559666,10531.0,,,
526,3.2399974,3.2399974,10000.0,10000.0,60.030922,10545.0,,,
527,3.2499974,3.2499974,10000.0,10000.0,60.134956,10561.0,,,
528,3.2599974,3.2599974,10000.0,10000.0,59.89927,10581.0,,,
529,3.2699974,3.2699974,10000.0,10000.0,59.042492,10602.0,,,
530,3.2799973,3.2799973,10000.0,10000.0,59.983032,10613.0,,,
531,3.2899973,3.2899973,10000.0,10000.0,59.927116,10630.0,,,
532,3.2999973,3.2999973,10000.0,10000.0,59.85499,10648.0,,,
533,3.3099973,3.3099973,10000.0,10000.0,60.165817,10662.0,,,
534,3.3199973,3.3199973,10000.0,10000.0,60.19507,10679.0,,,
535,3.3299973,3.3299973,10000.0,10000.0,59.934456,10697.0,,,
536,3.3399973,3.3399973,10000.0,10000.0,58.43233,10721.0,,,
537,3.3499973,3.3499973,10000.0,10000.0,60.060574,10729.0,,,
538,3.3599973,3.3599973,10000.0,10000.0,59.35285,10751.0,,,
539,3.3699973,3.3699973,10000.0,10000.0,60.13961,10762.0,,,
540,3.3799973,3.3799973,10000.0,10000.0,60.08145,10780.0,,,
541,3.3899972,3.3899972,10000.0,10000.0,60.19693,10796.0,,,
542,3.3999972,3.3999972,10000.0,10000.0,60.186176,10813.0,,,
543,3.4099972,3.4099972,10000.0,10000.0,60.126648,10829.0,,,
544,3.4199972,3.4199972,10000.0,10000.0,59.996506,10847.0,,,
545,3.4299972,3.4299972,10000.0,10000.0,59.74622,10865.0,,,
546,3.4399972,3.4399972,10000.0,10000.0,60.246162,10879.0,,,
547,3.4499972,3.4499972,10000.0,10000.0,60.329006,10894.0,,,
548,3.4599972,3.4599972,10000.0,10000.0,60.148746,10912.0,,,
549,3.4699972,3.4699972,10000.0,10000.0,60.026775,10929.0,,,
550,3.4799972,3.4799972,10000.0,10000.0,59.276646,10951.0,,,
551,3.4899971,3.4899971,10000.0,10000.0,60.079716,10962.0,,,
552,3.4999971,3.4999971,10000.0,10000.0,59.63529,10982.0,,,
553,3.5099971,3.5099971,10000.0,10000.0,59.720066,10999.0,,,
554,3.5199971,3.5199971,10000.0,10000.0,60.220844,11012.0,,,
555,3.529997,3.529997,10000.0,161.0,59.721287,11031.0,,,
556,3.539997,4.151115,10000.0,161.0,60.142975,11046.0,,,
557,3.549997,4.772233,10000.0,161.0,60.3144,11061.0,,,
558,3.559997,5.393351,10000.0,161.0,60.263184,11078.0,,,
559,3.569997,6.014469,10000.0,161.0,60.372528,11095.0,,,
560,3.579997,6.635587,10000.0,161.0,60.10687,11113.0,,,
561,3.589997,7.2567053,10000.0,161.0,59.861343,11131.0,,,
562,3.599997,7.8778234,10000.0,161.0,60.351696,11144.0,,,
563,3.609997,8.498941,10000.0,161.0,60.11223,11162.0,,,
564,3.619997,9.120059,10000.0,161.0,60.1984,11178.0,,,
565,3.629997,9.741177,10000.0,161.0,60.156796,11195.0,,,
566,3.639997,10.362294,10000.0,161.0,59.97032,11213.0,,,
567,3.649997,10.983412,10000.0,161.0,59.560383,11232.0,,,
568,3.659997,11.604529,10000.0,161.0,60.04832,11247.0,,,
569,3.669997,12.225647,10000.0,161.0,59.879353,11263.0,,,
570,3.679997,12.846765,10000.0,161.0,59.661297,11281.0,,,
571,3.689997,13.467882,10000.0,161.0,60.11353,11295.0,,,
572,3.699997,14.089,10000.0,161.0,60.134712,11313.0,,,
573,3.709997,14.710117,10000.0,161.0,60.088646,11330.0,,,
574,3.719997,15.331235,10000.0,161.0,60.19993,11347.0,,,
575,3.729997,15.952353,10000.0,161.0,59.955456,11364.0,,,
576,3.739997,16.573471,10000.0,161.0,60.27055,11379.0,,,
577,3.749997,17.19459,10000.0,161.0,60.095726,11395.0,,,
578,3.759997,17.815708,10000.0,161.0,60.201153,11411.0,,,
579,3.769997,18.436827,10000.0,161.0,60.21728,11428.0,,,
580,3.7799969,19.057945,10000.0,161.0,60.233646,11444.0,,,
581,3.7899969,19.679064,10000.0,161.0,59.999355,11462.0,,,
582,3.7999969,20.300182,10000.0,161.0,60.12989,11478.0,,,
583,3.8099968,20.9213,10000.0,161.0,60.085716,11495.0,,,
584,3.8199968,21.54242,10000.0,161.0,60.052338,11512.0,,,
585,3.8299968,22.163538,10000.0,161.0,59.922386,11530.0,,,
586,3.8399968,22.784657,10000.0,161.0,60.05351,11546.0,,,
587,3.8499968,23.405775,10000.0,161.0,60.13088,11563.0,,,
588,3.8599968,24.026894,10000.0,161.0,59.879986,11581.0,,,
589,3.8699968,24.648012,10000.0,161.0,60.00774,11597.0,,,
590,3.8799968,25.26913,10000.0,161.0,60.11703,11613.0,,,
591,3.8899968,25.89025,10000.0,161.0,59.872944,11631.0,,,
592,3.8999968,26.511368,10000.0,161.0,60.08782,11645.0,,,
593,3.9099967,27.132486,10000.0,161.0,60.09089,11662.0,,,
594,3.9199967,27.753605,10000.0,161.0,59.593708,11681.0,,,
595,3.9299967,28.374723,10000.0,161.0,60.194347,11695.0,,,
596,3.9399967,28.995842,10000.0,161.0,59.95913,11713.0,,,
597,3.9499967,29.61696,10000.0,161.0,60.088802,11729.0,,,
598,3.9599967,30.23808,10000.0,161.0,60.1161,11745.0,,,
599,3.9699967,30.859198,10000.0,161.0,60.09675,11762.0,,,
600,3.9799967,31.480316,10000.0,161.0,60.01901,11780.0,,,
601,3.9899967,32.101433,10000.0,161.0,60.130074,11796.0,,,
602,3.9999967,32.72255,10000.0,161.0,60.20467,11812.0,,,
603,4.009997,33.343666,10000.0,161.0,59.963085,11830.0,,,
604,4.019997,33.964783,10000.0,161.0,60.091656,11846.0,,,
605,4.0299973,34.5859,10000.0,161.0,60.035492,11863.0,,,
606,4.0399976,35.207016,10000.0,161.0,59.98166,11880.0,,,
607,4.049998,35.828133,10000.0,161.0,60.0768,11895.0,,,
608,4.059998,36.44925,10000.0,161.0,60.18262,11911.0,,,
609,4.0699983,37.070366,10000.0,161.0,59.941803,11930.0,,,
610,4.0799985,37.691483,10000.0,161.0,60.07225,11946.0,,,
611,4.0899987,38.3126,10000.0,161.0,60.03985,11962.0,,,
