frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
19527,251.74199,678.8927,-194.0,-148.0,279.0,703.0,59.722477,331167.0,,,,
19528,251.22653,678.21704,-194.0,-148.0,279.0,703.0,60.100357,331181.0,,,,
19529,250.71107,677.5414,-194.0,-148.0,279.0,702.0,59.782127,331199.0,,,,
19530,250.19562,676.8657,-194.0,-148.0,279.0,701.0,60.192867,331214.0,,,,
19531,249.68016,676.19006,-194.0,-148.0,279.0,701.0,59.85662,331232.0,,,,
19532,249.1647,675.5144,-194.0,-148.0,279.0,700.0,59.926086,331249.0,,,,
19533,248.64925,674.83875,-194.0,-148.0,279.0,699.0,60.165806,331264.0,,,,
19534,248.13379,674.1631,-194.0,-148.0,280.0,699.0,60.21563,331280.0,,,,
19535,247.61833,673.4874,-194.0,-148.0,280.0,698.0,59.91336,331298.0,,,,
19536,247.10287,672.81177,-194.0,-148.0,280.0,698.0,59.926113,331315.0,,,,
19537,246.58742,672.1361,-194.0,-148.0,280.0,697.0,60.12,331331.0,,,,
19538,246.07196,671.46045,-194.0,-148.0,280.0,696.0,59.886364,331349.0,,,,
19539,245.5565,670.7848,-194.0,-148.0,280.0,696.0,60.177956,331364.0,,,,
19540,245.04105,670.10913,-194.0,-148.0,280.0,695.0,60.207714,331380.0,,,,
19541,244.52559,669.4335,-194.0,-148.0,280.0,694.0,59.712826,331399.0,,,,
19542,244.01013,668.7578,-194.0,-148.0,281.0,694.0,60.181908,331414.0,,,,
19543,243.49467,668.08215,-194.0,-148.0,281.0,693.0,60.01414,331431.0,,,,
19544,242.97922,667.4065,-194.0,-148.0,281.0,693.0,59.890743,331449.0,,,,
19545,242.46376,666.73083,-194.0,-148.0,281.0,692.0,59.98674,331465.0,,,,
19546,241.9483,666.0552,-194.0,-148.0,281.0,691.0,60.112057,331480.0,,,,
19547,241.43285,665.3795,-194.0,-148.0,281.0,691.0,59.904285,331499.0,,,,
19548,240.91739,664.70386,-194.0,-148.0,281.0,690.0,60.004772,331514.0,,,,
19549,240.40193,664.0282,-194.0,-148.0,282.0,689.0,60.102535,331531.0,,,,
19550,239.88647,663.35254,-194.0,-148.0,282.0,689.0,60.082203,331547.0,,,,
19551,239.37102,662.6769,-194.0,-148.0,282.0,688.0,59.93498,331565.0,,,,
19552,238.85556,662.0012,-194.0,-148.0,282.0,688.0,59.87424,331582.0,,,,
19553,238.3401,661.32556,-194.0,-148.0,282.0,687.0,59.911335,331599.0,,,,
19554,237.82465,660.6499,-194.0,-148.0,282.0,686.0,59.985542,331615.0,,,,
19555,237.30919,659.97424,-194.0,-148.0,283.0,686.0,60.1013,331631.0,,,,
19556,236.79373,659.2986,-194.0,-148.0,283.0,685.0,60.115925,331647.0,,,,
19557,236.27827,658.6229,-194.0,-148.0,283.0,684.0,60.211864,331664.0,,,,
19558,235.76282,657.94727,-194.0,-148.0,283.0,684.0,60.08694,331681.0,,,,
19559,235.24736,657.2716,-194.0,-148.0,283.0,683.0,59.89012,331699.0,,,,
19560,234.7319,656.59595,-194.0,-148.0,283.0,683.0,59.96644,331715.0,,,,
19561,234.21645,655.9203,-194.0,-148.0,284.0,682.0,60.09645,331731.0,,,,
19562,233.70099,655.2446,-194.0,-148.0,284.0,681.0,59.8912,331749.0,,,,
19563,233.18553,654.569,-194.0,-148.0,284.0,681.0,59.696484,331767.0,,,,
19564,232.67007,653.8933,-194.0,-148.0,284.0,680.0,60.09561,331781.0,,,,
19565,232.15462,653.21765,-194.0,-148.0,284.0,680.0,60.015392,331798.0,,,,
19566,231.63916,652.542,-194.0,-148.0,284.0,679.0,60.073185,331815.0,,,,
19567,231.1237,651.86633,-194.0,-148.0,285.0,678.0,60.10367,331831.0,,,,
19568,230.60825,651.1907,-194.0,-148.0,285.0,678.0,59.800957,331849.0,,,,
19569,230.09279,650.515,-194.0,-148.0,285.0,677.0,59.911842,331865.0,,,,
19570,229.57733,649.83936,-194.0,-148.0,285.0,676.0,59.86744,331883.0,,,,
19571,229.06187,649.1637,-194.0,-148.0,285.0,676.0,60.266544,331896.0,,,,
19572,228.54642,648.48804,-194.0,-148.0,285.0,675.0,60.122944,331914.0,,,,
19573,228.03096,647.8124,-194.0,-148.0,285.0,674.0,60.15159,331931.0,,,,
19574,227.5155,647.1367,-194.0,-148.0,286.0,674.0,59.8947,331949.0,,,,
19575,227.00005,646.46106,-194.0,-148.0,286.0,673.0,59.876614,331965.0,,,,
19576,226.48459,645.7854,-194.0,-148.0,286.0,673.0,60.080673,331981.0,,,,
19577,225.96913,645.10974,-194.0,-148.0,286.0,672.0,59.90118,331999.0,,,,
19578,225.45367,644.4341,-194.0,-148.0,286.0,671.0,59.930157,332015.0,,,,
19579,224.93822,643.7584,-194.0,-148.0,286.0,671.0,60.232513,332030.0,,,,
19580,224.42276,643.08276,-194.0,-148.0,286.0,670.0,59.898384,332048.0,,,,
19581,223.9073,642.4071,-194.0,-148.0,287.0,669.0,59.949966,332065.0,,,,
19582,223.39185,641.73145,-194.0,-148.0,287.0,669.0,60.085533,332081.0,,,,
19583,222.87639,641.0558,-194.0,-148.0,287.0,668.0,60.215096,332097.0,,,,
19584,222.36093,640.3801,-194.0,-148.0,287.0,667.0,60.156624,332114.0,,,,
19585,221.84547,639.70447,-194.0,-148.0,287.0,667.0,60.066658,332131.0,,,,
19586,221.33002,639.0288,-194.0,-148.0,287.0,666.0,59.889477,332149.0,,,,
19587,220.81456,638.35315,-194.0,-148.0,287.0,665.0,59.86999,332165.0,,,,
19588,220.2991,637.6775,-194.0,-148.0,287.0,665.0,60.158363,332180.0,,,,
19589,219.78365,637.00183,-194.0,-148.0,288.0,664.0,59.87789,332199.0,,,,
19590,219.26819,636.3262,-194.0,-148.0,288.0,663.0,59.77242,332216.0,,,,
19591,218.75273,635.6505,-194.0,-148.0,288.0,663.0,60.132854,332230.0,,,,
19592,218.23727,634.97485,-194.0,-148.0,288.0,662.0,60.026993,332247.0,,,,
19593,217.72182,634.2992,-194.0,-148.0,288.0,661.0,59.927498,332265.0,,,,
19594,217.20636,633.62354,-194.0,-148.0,288.0,661.0,60.08907,332281.0,,,,
19595,216.6909,632.9479,-194.0,-148.0,288.0,660.0,59.894093,332298.0,,,,
19596,216.17545,632.2722,-194.0,-148.0,288.0,659.0,59.93024,332315.0,,,,
19597,215.65999,631.59656,-194.0,-148.0,289.0,659.0,60.092182,332331.0,,,,
19598,215.14453,630.9209,-194.0,-148.0,289.0,658.0,59.90179,332348.0,,,,
19599,214.62907,630.24524,-194.0,-148.0,289.0,658.0,60.16772,332364.0,,,,
19600,214.11362,629.5696,-194.0,-148.0,289.0,657.0,60.07415,332381.0,,,,
19601,213.59816,628.8939,-194.0,-148.0,289.0,656.0,59.888958,332399.0,,,,
19602,213.0827,628.21826,-194.0,-148.0,289.0,656.0,59.91892,332415.0,,,,
19603,212.56725,627.5426,-194.0,-148.0,289.0,655.0,60.087475,332431.0,,,,
19604,212.05179,626.86694,-194.0,-148.0,289.0,654.0,60.215416,332447.0,,,,
19605,211.53633,626.1913,-194.0,-148.0,290.0,654.0,59.912006,332465.0,,,,
19606,211.02087,625.5156,-194.0,-148.0,290.0,653.0,60.087975,332481.0,,,,
19607,210.50542,624.83997,-194.0,-148.0,290.0,652.0,60.204407,332497.0,,,,
19608,209.98996,624.1643,-194.0,-148.0,290.0,652.0,59.905495,332515.0,,,,
19609,209.4745,623.48865,-194.0,-148.0,290.0,651.0,60.07917,332531.0,,,,
19610,208.95905,622.813,-194.0,-148.0,290.0,650.0,59.68848,332550.0,,,,
19611,208.44359,622.1373,-194.0,-148.0,290.0,650.0,60.145954,332564.0,,,,
19612,207.92813,621.4617,-194.0,-148.0,290.0,649.0,60.093105,332581.0,,,,
19613,207.41267,620.786,-194.0,-148.0,291.0,648.0,59.878605,332599.0,,,,
19614,206.89722,620.11035,-194.0,-148.0,291.0,648.0,59.950153,332615.0,,,,
19615,206.38176,619.4347,-194.0,-148.0,291.0,647.0,60.099735,332631.0,,,,
19616,205.8663,618.75903,-194.0,-148.0,291.0,646.0,59.854984,332649.0,,,,
19617,205.35085,618.0834,-194.0,-148.0,291.0,646.0,60.153465,332664.0,,,,
19618,204.83539,617.4077,-194.0,-148.0,291.0,645.0,60.095943,332681.0,,,,
19619,204.31993,616.73206,-194.0,-148.0,291.0,644.0,59.877415,332698.0,,,,
19620,203.80447,616.0564,-194.0,-148.0,291.0,644.0,59.89907,332715.0,,,,
19621,203.28902,615.38074,-194.0,-148.0,291.0,643.0,60.266315,332730.0,,,,
19622,202.77356,614.7051,-194.0,-148.0,292.0,643.0,59.70278,332750.0,,,,
19623,202.2581,614.0294,-194.0,-148.0,292.0,642.0,59.916794,332765.0,,,,
19624,201.74265,613.35376,-194.0,-148.0,292.0,641.0,60.053116,332781.0,,,,
19625,201.22719,612.6781,-194.0,-148.0,292.0,641.0,59.88685,332799.0,,,,
19626,200.71173,612.00244,-194.0,-148.0,292.0,640.0,59.926308,332815.0,,,,
19627,200.19627,611.3268,-194.0,-148.0,292.0,639.0,60.092113,332831.0,,,,
19628,199.68082,610.6511,-194.0,-148.0,292.0,639.0,60.035774,332848.0,,,,
19629,199.16536,609.97546,-194.0,-148.0,292.0,638.0,59.92093,332865.0,,,,
19630,198.6499,609.2998,-194.0,-148.0,292.0,637.0,60.05858,332881.0,,,,
19631,198.13445,608.62415,-194.0,-148.0,293.0,637.0,60.216423,332897.0,,,,
19632,197.61899,607.9485,-194.0,-148.0,293.0,636.0,59.912464,332915.0,,,,
19633,197.10353,607.2728,-194.0,-148.0,293.0,635.0,60.07882,332931.0,,,,
19634,196.58807,606.59717,-194.0,-148.0,293.0,635.0,59.89471,332948.0,,,,
19635,196.07262,605.9215,-194.0,-148.0,293.0,634.0,59.92048,332965.0,,,,
19636,195.55716,605.24585,-194.0,-148.0,293.0,633.0,59.76295,332983.0,,,,
19637,195.0417,604.5702,-194.0,-148.0,293.0,633.0,59.8901,332999.0,,,,
19638,194.52625,603.89453,-194.0,-148.0,293.0,632.0,59.7946,333016.0,,,,
19639,194.01079,603.2189,-194.0,-148.0,294.0,631.0,59.831287,333033.0,,,,
19640,193.49533,602.5432,-194.0,-148.0,294.0,631.0,59.92871,333049.0,,,,
19641,192.97987,601.86755,-194.0,-148.0,294.0,630.0,59.9601,333065.0,,,,
19642,192.46442,601.1919,-194.0,-148.0,294.0,630.0,60.23897,333080.0,,,,
19643,191.94896,600.51624,-194.0,-148.0,294.0,629.0,59.924076,333098.0,,,,
19644,191.4335,599.8406,-194.0,-148.0,294.0,628.0,59.98488,333115.0,,,,
19645,190.91805,599.1649,-194.0,-148.0,294.0,628.0,59.939037,333132.0,,,,
19646,190.40259,598.48926,-194.0,-148.0,294.0,627.0,60.06106,333148.0,,,,
19647,189.88713,597.8136,-194.0,-148.0,295.0,626.0,59.958675,333165.0,,,,
19648,189.37167,597.13794,-194.0,-148.0,295.0,626.0,60.13029,333181.0,,,,
19649,188.85622,596.4623,-194.0,-148.0,295.0,625.0,59.922024,333199.0,,,,
19650,188.34076,595.7866,-194.0,-148.0,295.0,624.0,59.952503,333216.0,,,,
19651,187.8253,595.11096,-194.0,-148.0,295.0,624.0,60.13965,333231.0,,,,
19652,187.30984,594.4353,-194.0,-148.0,295.0,623.0,59.923496,333249.0,,,,
19653,186.79439,593.75964,-194.0,-148.0,295.0,622.0,59.83282,333266.0,,,,
19654,186.27893,593.084,-194.0,-148.0,295.0,622.0,60.126854,333281.0,,,,
19655,185.76347,592.4083,-194.0,-148.0,296.0,621.0,59.929,333299.0,,,,
19656,185.24802,591.73267,-194.0,-148.0,296.0,620.0,60.01114,333315.0,,,,
19657,184.73256,591.057,-194.0,-148.0,296.0,620.0,60.19161,333330.0,,,,
19658,184.2171,590.38135,-194.0,-148.0,296.0,619.0,59.896767,333348.0,,,,
19659,183.70164,589.7057,-194.0,-148.0,296.0,619.0,59.921017,333365.0,,,,
19660,183.18619,589.03,-194.0,-148.0,296.0,618.0,59.9307,333382.0,,,,
19661,182.67073,588.3544,-194.0,-148.0,296.0,617.0,59.908775,333398.0,,,,
19662,182.15527,587.6787,-194.0,-148.0,296.0,617.0,59.96471,333415.0,,,,
19663,181.63982,587.00305,-194.0,-148.0,297.0,616.0,60.140015,333431.0,,,,
19664,181.12436,586.3274,-194.0,-148.0,297.0,615.0,59.705597,333450.0,,,,
19665,180.6089,585.65173,-194.0,-148.0,297.0,615.0,59.982788,333465.0,,,,
19666,180.09344,584.9761,-194.0,-148.0,297.0,614.0,59.69049,333484.0,,,,
19667,179.57799,584.3004,-194.0,-148.0,297.0,613.0,59.9552,333499.0,,,,
19668,179.06253,583.62476,-194.0,-148.0,297.0,613.0,59.991577,333516.0,,,,
19669,178.54707,582.9491,-194.0,-148.0,297.0,612.0,60.185253,333531.0,,,,
19670,178.03162,582.27344,-194.0,-148.0,297.0,611.0,59.95776,333549.0,,,,
19671,177.51616,581.5978,-194.0,-148.0,297.0,611.0,59.757645,333567.0,,,,
19672,177.0007,580.9221,-194.0,-148.0,298.0,610.0,60.15014,333581.0,,,,
19673,176.48524,580.24646,-194.0,-148.0,298.0,609.0,60.095364,333598.0,,,,
19674,175.96979,579.5708,-194.0,-148.0,298.0,609.0,60.217155,333614.0,,,,
19675,175.45433,578.89514,-194.0,-148.0,298.0,608.0,59.879562,333632.0,,,,
19676,174.93887,578.2195,-194.0,-148.0,298.0,607.0,59.9569,333648.0,,,,
19677,174.42342,577.5438,-194.0,-148.0,298.0,607.0,59.82156,333666.0,,,,
19678,173.90796,576.86816,-194.0,-148.0,298.0,606.0,60.183697,333681.0,,,,
19679,173.3925,576.1925,-194.0,-148.0,298.0,605.0,59.9295,333699.0,,,,
19680,172.87704,575.51685,-194.0,-148.0,298.0,605.0,59.997807,333715.0,,,,
19681,172.36159,574.8412,-194.0,-148.0,298.0,604.0,60.222008,333730.0,,,,
19682,171.84613,574.1655,-194.0,-148.0,298.0,603.0,59.97963,333748.0,,,,
19683,171.33067,573.48987,-194.0,-148.0,299.0,603.0,59.980595,333766.0,,,,
19684,170.81522,572.8142,-194.0,-148.0,299.0,602.0,60.144146,333781.0,,,,
19685,170.29976,572.13855,-194.0,-148.0,299.0,601.0,59.713432,333800.0,,,,
19686,169.7843,571.4629,-194.0,-148.0,299.0,601.0,59.988575,333815.0,,,,
19687,169.26884,570.78723,-194.0,-148.0,299.0,600.0,60.179886,333831.0,,,,
19688,168.75339,570.1116,-194.0,-148.0,299.0,599.0,59.951893,333849.0,,,,
19689,168.23793,569.4359,-194.0,-148.0,299.0,599.0,60.02484,333865.0,,,,
19690,167.72247,568.76025,-194.0,-148.0,299.0,598.0,60.124485,333881.0,,,,
19691,167.20702,568.0846,-194.0,-148.0,299.0,597.0,59.946476,333899.0,,,,
19692,166.69156,567.40894,-194.0,-148.0,299.0,597.0,59.974426,333915.0,,,,
19693,166.1761,566.7333,-194.0,-148.0,299.0,596.0,60.143467,333931.0,,,,
19694,165.66064,566.0576,-194.0,-148.0,299.0,595.0,59.673668,333951.0,,,,
19695,165.14519,565.38196,-194.0,-148.0,300.0,595.0,59.9879,333965.0,,,,
19696,164.62973,564.7063,-194.0,-148.0,300.0,594.0,60.15507,333981.0,,,,
19697,164.11427,564.03064,-194.0,-148.0,300.0,593.0,60.16509,333997.0,,,,
19698,163.59882,563.355,-194.0,-148.0,300.0,593.0,59.918804,334015.0,,,,
19699,163.08336,562.6793,-194.0,-148.0,300.0,592.0,59.90468,334032.0,,,,
19700,162.5679,562.00366,-194.0,-148.0,300.0,591.0,59.9534,334048.0,,,,
19701,162.05244,561.328,182.0,-148.0,300.0,591.0,60.202347,334064.0,,,,
19702,162.6019,560.65234,182.0,-148.0,300.0,590.0,59.808773,334082.0,,,,
19703,163.15135,559.9767,182.0,-148.0,300.0,589.0,59.799683,334100.0,,,,
19704,163.7008,559.301,182.0,-148.0,300.0,589.0,60.26661,334113.0,,,,
19705,164.25026,558.62537,182.0,-148.0,300.0,588.0,60.146187,334131.0,,,,
19706,164.79971,557.9497,182.0,-148.0,300.0,587.0,60.254066,334147.0,,,,
19707,165.34917,557.27405,182.0,-148.0,300.0,587.0,59.738785,334167.0,,,,
19708,165.89862,556.5984,182.0,-148.0,300.0,586.0,60.14505,334181.0,,,,
19709,166.44807,555.9227,182.0,-148.0,301.0,585.0,59.92686,334198.0,,,,
19710,166.99753,555.2471,182.0,-148.0,301.0,585.0,59.973217,334215.0,,,,
19711,167.54698,554.5714,182.0,-148.0,301.0,584.0,59.713177,334233.0,,,,
19712,168.09644,553.89575,182.0,-148.0,301.0,583.0,60.07716,334248.0,,,,
19713,168.64589,553.2201,182.0,-148.0,301.0,583.0,60.134632,334264.0,,,,
19714,169.19534,552.54443,182.0,-148.0,301.0,582.0,59.843884,334282.0,,,,
19715,169.7448,551.8688,182.0,-148.0,301.0,581.0,59.960945,334298.0,,,,
19716,170.29425,551.1931,182.0,-148.0,301.0,580.0,59.9902,334315.0,,,,
19717,170.8437,550.51746,182.0,-148.0,301.0,580.0,60.149094,334331.0,,,,
19718,171.39316,549.8418,182.0,-148.0,301.0,579.0,59.950542,334348.0,,,,
19719,171.94261,549.16614,182.0,-148.0,301.0,578.0,59.982296,334365.0,,,,
19720,172.49207,548.4905,182.0,-148.0,301.0,578.0,60.13295,334381.0,,,,
19721,173.04152,547.8148,182.0,-148.0,301.0,577.0,59.922287,334399.0,,,,
19722,173.59097,547.13916,182.0,-148.0,301.0,576.0,60.01033,334415.0,,,,
19723,174.14043,546.4635,182.0,-148.0,302.0,576.0,59.963703,334432.0,,,,
19724,174.68988,545.78784,182.0,-148.0,302.0,575.0,60.271915,334447.0,,,,
19725,175.23933,545.1122,182.0,-148.0,302.0,574.0,59.975067,334465.0,,,,
19726,175.78879,544.4365,182.0,-148.0,302.0,574.0,60.137394,334481.0,,,,
19727,176.33824,543.76086,182.0,-148.0,302.0,573.0,59.931614,334499.0,,,,
19728,176.8877,543.0852,182.0,-148.0,302.0,572.0,59.972374,334515.0,,,,
19729,177.43715,542.40955,182.0,-148.0,302.0,572.0,60.134613,334531.0,,,,
19730,177.9866,541.7339,182.0,-148.0,302.0,571.0,59.923992,334548.0,,,,
19731,178.53606,541.0582,182.0,-148.0,302.0,570.0,59.96241,334565.0,,,,
19732,179.08551,540.38257,182.0,-148.0,302.0,570.0,60.126637,334581.0,,,,
19733,179.63496,539.7069,182.0,-148.0,302.0,569.0,59.930756,334599.0,,,,
19734,180.18442,539.03125,182.0,-148.0,302.0,568.0,59.959785,334615.0,,,,
19735,180.73387,538.3556,182.0,-148.0,302.0,568.0,60.14541,334631.0,,,,
19736,181.28333,537.67993,182.0,-148.0,302.0,567.0,59.927887,334649.0,,,,
19737,181.83278,537.0043,182.0,-148.0,302.0,566.0,59.871185,334665.0,,,,
19738,182.38223,536.3286,182.0,-148.0,302.0,566.0,59.86174,334682.0,,,,
19739,182.93169,535.65295,182.0,-148.0,302.0,565.0,60.26547,334697.0,,,,
19740,183.48114,534.9773,182.0,-148.0,303.0,564.0,59.62317,334717.0,,,,
19741,184.0306,534.30164,182.0,-148.0,303.0,563.0,60.173145,334731.0,,,,
19742,184.58005,533.626,182.0,-148.0,303.0,563.0,59.91313,334749.0,,,,
19743,185.1295,532.9503,182.0,-148.0,303.0,562.0,60.234837,334763.0,,,,
19744,185.67896,532.27466,182.0,-148.0,303.0,561.0,59.968204,334782.0,,,,
19745,186.22841,531.599,182.0,-148.0,303.0,561.0,59.934258,334798.0,,,,
19746,186.77786,530.92334,182.0,-148.0,303.0,560.0,60.202164,334814.0,,,,
19747,187.32732,530.2477,182.0,-148.0,303.0,559.0,59.79062,334833.0,,,,
19748,187.87677,529.572,182.0,-148.0,303.0,559.0,59.933746,334848.0,,,,
19749,188.42622,528.89636,182.0,-148.0,303.0,558.0,60.205612,334864.0,,,,
19750,188.97568,528.2207,182.0,-148.0,303.0,557.0,60.263687,334880.0,,,,
19751,189.52513,527.54504,182.0,-148.0,303.0,557.0,59.920265,334898.0,,,,
19752,190.07458,526.8694,182.0,-148.0,303.0,556.0,60.019653,334915.0,,,,
19753,190.62404,526.1937,182.0,-148.0,303.0,555.0,59.782402,334933.0,,,,
19754,191.1735,525.51807,182.0,-148.0,303.0,554.0,59.93422,334948.0,,,,
19755,191.72295,524.8424,182.0,-148.0,303.0,554.0,60.01267,334965.0,,,,
19756,192.2724,524.16675,182.0,-148.0,303.0,553.0,59.777267,334983.0,,,,
19757,192.82185,523.4911,182.0,-148.0,303.0,552.0,59.922516,334999.0,,,,
19758,193.3713,522.8154,182.0,-148.0,303.0,552.0,59.98804,335015.0,,,,
19759,193.92076,522.1398,182.0,-148.0,304.0,551.0,60.17166,335031.0,,,,
19760,194.47021,521.4641,182.0,-148.0,304.0,550.0,59.913918,335049.0,,,,
19761,195.01967,520.78845,182.0,-148.0,304.0,550.0,59.981125,335065.0,,,,
19762,195.56912,520.1128,182.0,-148.0,304.0,549.0,59.74558,335083.0,,,,
19763,196.11858,519.43713,182.0,-148.0,304.0,548.0,59.960102,335099.0,,,,
19764,196.66803,518.7615,182.0,-148.0,304.0,547.0,59.915558,335116.0,,,,
19765,197.21748,518.0858,182.0,-148.0,304.0,547.0,60.151505,335131.0,,,,
19766,197.76694,517.41016,182.0,-148.0,304.0,546.0,60.28058,335147.0,,,,
19767,198.31639,516.7345,182.0,-148.0,304.0,545.0,60.031322,335165.0,,,,
19768,198.86584,516.05884,182.0,-148.0,304.0,545.0,59.977417,335182.0,,,,
19769,199.4153,515.3832,182.0,-148.0,304.0,544.0,59.91918,335199.0,,,,
19770,199.96475,514.7075,182.0,-148.0,304.0,543.0,59.727375,335217.0,,,,
19771,200.5142,514.03186,182.0,-148.0,304.0,543.0,60.1629,335231.0,,,,
19772,201.06366,513.3562,182.0,-148.0,305.0,542.0,60.27337,335247.0,,,,
19773,201.61311,512.68054,182.0,-148.0,305.0,541.0,59.97789,335265.0,,,,
19774,202.16257,512.0049,182.0,-148.0,305.0,541.0,60.1347,335281.0,,,,
19775,202.71202,511.3292,182.0,-148.0,305.0,540.0,60.257175,335297.0,,,,
19776,203.26147,510.6535,182.0,-148.0,305.0,539.0,59.840225,335316.0,,,,
19777,203.81093,509.9778,182.0,-148.0,305.0,538.0,59.815105,335333.0,,,,
19778,204.36038,509.30212,182.0,-148.0,305.0,538.0,59.786457,335350.0,,,,
19779,204.90984,508.62643,182.0,-148.0,305.0,537.0,59.756817,335367.0,,,,
19780,205.45929,507.95074,182.0,-148.0,305.0,536.0,60.15937,335381.0,,,,
19781,206.00874,507.27505,182.0,-148.0,306.0,536.0,59.95666,335399.0,,,,
19782,206.5582,506.59937,182.0,-148.0,306.0,535.0,59.976246,335416.0,,,,
19783,207.10765,505.92368,182.0,-148.0,306.0,534.0,60.149563,335431.0,,,,
19784,207.6571,505.248,182.0,-148.0,306.0,534.0,59.945683,335448.0,,,,
19785,208.20656,504.5723,182.0,-148.0,306.0,533.0,59.82975,335466.0,,,,
19786,208.75601,503.8966,182.0,-148.0,306.0,532.0,60.148323,335481.0,,,,
19787,209.30547,503.22092,182.0,-148.0,306.0,531.0,59.94114,335498.0,,,,
19788,209.85492,502.54523,182.0,-148.0,306.0,531.0,59.984802,335515.0,,,,
19789,210.40437,501.86954,182.0,-148.0,306.0,530.0,60.144978,335531.0,,,,
