frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 2
20849,1632.2114,431.982,760.0,-1395.0,1618.0,461.0,60.162758,349609.0,,,
20850,1632.343,431.9103,760.0,-1395.0,1618.0,461.0,59.53437,349630.0,,,
20851,1632.4746,431.83862,760.0,-1395.0,1618.0,462.0,60.178596,349642.0,,,
20852,1632.6062,431.76694,760.0,-1395.0,1618.0,463.0,60.176624,349659.0,,,
20853,1632.7378,431.69525,760.0,-1395.0,1618.0,463.0,60.316574,349674.0,,,
20854,1632.8694,431.62357,760.0,-1395.0,1618.0,464.0,60.36057,349691.0,,,
20855,1633.001,431.55188,760.0,-1395.0,1617.0,465.0,60.098946,349710.0,,,
20856,1633.1326,431.4802,760.0,-1395.0,1617.0,465.0,59.568325,349728.0,,,
20857,1633.2642,431.4085,760.0,-1395.0,1617.0,466.0,60.328266,349741.0,,,
20858,1633.3958,431.33682,760.0,-1395.0,1617.0,467.0,60.148174,349759.0,,,
20859,1633.5273,431.26514,760.0,-1395.0,1617.0,467.0,60.196747,349775.0,,,
20860,1633.6589,431.19345,760.0,-1395.0,1616.0,468.0,60.128353,349792.0,,,
20861,1633.7905,431.12177,760.0,-1395.0,1616.0,469.0,60.080017,349810.0,,,
20862,1633.9221,431.05008,760.0,-1395.0,1616.0,469.0,59.531586,349829.0,,,
20863,1634.0537,430.9784,760.0,-1395.0,1616.0,470.0,60.137497,349842.0,,,
20864,1634.1853,430.9067,760.0,-1395.0,1616.0,471.0,60.15947,349858.0,,,
20865,1634.3169,430.83502,760.0,-1395.0,1616.0,471.0,60.21643,349874.0,,,
20866,1634.4485,430.76334,760.0,-1395.0,1615.0,472.0,60.116604,349892.0,,,
20867,1634.5801,430.69165,760.0,-1395.0,1615.0,473.0,60.082966,349909.0,,,
20868,1634.7117,430.61996,760.0,-1395.0,1615.0,473.0,59.532722,349928.0,,,
20869,1634.8433,430.54828,760.0,-1395.0,1615.0,474.0,60.277203,349941.0,,,
20870,1634.9749,430.4766,760.0,-1395.0,1615.0,475.0,60.067585,349960.0,,,
20871,1635.1064,430.4049,760.0,-1395.0,1615.0,475.0,59.461998,349980.0,,,
20872,1635.238,430.33322,760.0,-1395.0,1615.0,476.0,60.125366,349992.0,,,
20873,1635.3696,430.26154,760.0,-1395.0,1614.0,477.0,60.128242,350009.0,,,
20874,1635.5012,430.18985,760.0,-1395.0,1614.0,477.0,60.186058,350025.0,,,
20875,1635.6328,430.11816,760.0,-1395.0,1614.0,478.0,60.202297,350041.0,,,
20876,1635.7644,430.04648,760.0,-1395.0,1614.0,479.0,60.13338,350059.0,,,
20877,1635.896,429.9748,760.0,-1395.0,1614.0,479.0,60.06753,350075.0,,,
20878,1636.0276,429.9031,760.0,-1395.0,1614.0,480.0,58.910675,350099.0,,,
20879,1636.1592,429.83142,760.0,-1395.0,1613.0,481.0,60.191254,350108.0,,,
20880,1636.2908,429.75974,760.0,-1395.0,1613.0,482.0,60.223755,350125.0,,,
20881,1636.4224,429.68805,760.0,-1395.0,1613.0,482.0,60.251595,350141.0,,,
20882,1636.554,429.61636,760.0,-1395.0,1613.0,483.0,60.07062,350160.0,,,
20883,1636.6855,429.54468,760.0,-1395.0,1613.0,484.0,59.483734,350180.0,,,
20884,1636.8171,429.473,760.0,-1395.0,1613.0,484.0,60.256054,350191.0,,,
20885,1636.9487,429.4013,760.0,-1395.0,1613.0,485.0,60.260674,350208.0,,,
20886,1637.0803,429.32962,760.0,-1395.0,1612.0,486.0,60.173733,350225.0,,,
20887,1637.2119,429.25793,760.0,-1395.0,1612.0,486.0,60.052486,350242.0,,,
20888,1637.3435,429.18625,760.0,-1395.0,1612.0,487.0,60.12636,350259.0,,,
20889,1637.4751,429.11456,760.0,-1395.0,1612.0,488.0,60.060574,350275.0,,,
20890,1637.6067,429.04288,760.0,-1395.0,1612.0,489.0,58.958443,350298.0,,,
20891,1637.7383,428.9712,760.0,-1395.0,1612.0,489.0,60.152695,350309.0,,,
20892,1637.8699,428.8995,760.0,-1395.0,1612.0,490.0,60.241085,350324.0,,,
20893,1638.0015,428.82782,760.0,-1395.0,1611.0,491.0,60.19318,350341.0,,,
20894,1638.133,428.75613,760.0,-1395.0,1611.0,491.0,60.194138,350358.0,,,
20895,1638.2646,428.68445,760.0,-1395.0,1611.0,492.0,60.171032,350375.0,,,
20896,1638.3962,428.61276,760.0,-1395.0,1611.0,493.0,59.620434,350394.0,,,
20897,1638.5278,428.54108,760.0,-1395.0,1611.0,493.0,60.092743,350410.0,,,
20898,1638.6594,428.4694,760.0,-1395.0,1611.0,494.0,60.200085,350424.0,,,
20899,1638.791,428.3977,760.0,-1395.0,1611.0,495.0,60.12785,350442.0,,,
20900,1638.9226,428.32602,760.0,-1395.0,1611.0,496.0,60.11842,350458.0,,,
20901,1639.0542,428.25433,760.0,-1395.0,1610.0,496.0,59.537453,350478.0,,,
20902,1639.1858,428.18265,760.0,-1395.0,1610.0,497.0,60.19463,350491.0,,,
20903,1639.3174,428.11096,760.0,-1395.0,1610.0,498.0,60.128986,350509.0,,,
20904,1639.449,428.03928,760.0,-1395.0,1610.0,498.0,60.036556,350526.0,,,
20905,1639.5806,427.9676,760.0,-1395.0,1610.0,499.0,60.32701,350540.0,,,
20906,1639.7122,427.8959,760.0,-1395.0,1610.0,500.0,60.047215,350560.0,,,
20907,1639.8438,427.82422,760.0,-1395.0,1610.0,500.0,59.515648,350578.0,,,
20908,1639.9753,427.75253,760.0,-1395.0,1610.0,501.0,60.27997,350591.0,,,
20909,1640.1069,427.68085,760.0,-1395.0,1609.0,502.0,60.05663,350610.0,,,
20910,1640.2385,427.60916,760.0,-1395.0,1609.0,503.0,60.21661,350624.0,,,
20911,1640.3701,427.53748,760.0,-1395.0,1609.0,503.0,60.28406,350641.0,,,
20912,1640.5017,427.4658,760.0,-1395.0,1609.0,504.0,60.19842,350658.0,,,
20913,1640.6333,427.3941,760.0,-1395.0,1609.0,505.0,60.134388,350675.0,,,
20914,1640.7649,427.32242,760.0,-1395.0,1609.0,505.0,60.090687,350691.0,,,
20915,1640.8965,427.25073,760.0,-1395.0,1609.0,506.0,60.038177,350709.0,,,
20916,1641.0281,427.17905,760.0,-1395.0,1608.0,507.0,59.99959,350725.0,,,
20917,1641.1597,427.10736,760.0,-1395.0,1608.0,507.0,58.88662,350748.0,,,
20918,1641.2913,427.03568,760.0,-1395.0,1608.0,508.0,60.06972,350759.0,,,
20919,1641.4229,426.964,760.0,-1395.0,1608.0,509.0,60.14936,350775.0,,,
20920,1641.5544,426.8923,760.0,-1395.0,1608.0,510.0,60.206413,350791.0,,,
20921,1641.686,426.82062,760.0,-1395.0,1608.0,510.0,60.276367,350808.0,,,
20922,1641.8176,426.74893,760.0,-1395.0,1608.0,511.0,60.13512,350825.0,,,
20923,1641.9492,426.67725,760.0,-1395.0,1608.0,512.0,60.16749,350841.0,,,
20924,1642.0808,426.60556,760.0,-1395.0,1608.0,512.0,60.120872,350858.0,,,
20925,1642.2124,426.53387,760.0,-1395.0,1607.0,513.0,60.07213,350875.0,,,
20926,1642.344,426.4622,760.0,-1395.0,1607.0,514.0,60.003452,350892.0,,,
20927,1642.4756,426.3905,760.0,-1395.0,1607.0,514.0,60.039967,350909.0,,,
20928,1642.6072,426.31882,760.0,-1395.0,1607.0,515.0,60.139347,350924.0,,,
20929,1642.7388,426.24713,760.0,-1395.0,1607.0,516.0,60.082935,350941.0,,,
20930,1642.8704,426.17545,760.0,-1395.0,1607.0,517.0,60.036324,350959.0,,,
20931,1643.002,426.10376,760.0,-1395.0,1607.0,517.0,60.0824,350975.0,,,
20932,1643.1335,426.03207,760.0,-1395.0,1607.0,518.0,60.025528,350992.0,,,
20933,1643.2651,425.9604,760.0,-1395.0,1606.0,519.0,59.974422,351010.0,,,
20934,1643.3967,425.8887,760.0,-1395.0,1606.0,519.0,59.40782,351029.0,,,
20935,1643.5283,425.81702,760.0,-1395.0,1606.0,520.0,60.1288,351041.0,,,
20936,1643.6599,425.74533,760.0,-1395.0,1606.0,521.0,60.17554,351058.0,,,
20937,1643.7915,425.67365,760.0,-1395.0,1606.0,521.0,60.105762,351075.0,,,
20938,1643.9231,425.60196,760.0,-1395.0,1606.0,522.0,60.061314,351091.0,,,
20939,1644.0547,425.53027,760.0,-1395.0,1606.0,523.0,59.99943,351109.0,,,
20940,1644.1863,425.4586,760.0,-1395.0,1606.0,523.0,60.100132,351125.0,,,
20941,1644.3179,425.3869,760.0,-1395.0,1605.0,524.0,59.968582,351142.0,,,
20942,1644.4495,425.31522,760.0,-1395.0,1605.0,525.0,60.017063,351159.0,,,
20943,1644.581,425.24353,760.0,-1395.0,1605.0,526.0,60.017483,351175.0,,,
20944,1644.7126,425.17184,760.0,-1395.0,1605.0,526.0,59.53043,351194.0,,,
20945,1644.8442,425.10016,760.0,-1395.0,1605.0,527.0,60.023865,351209.0,,,
20946,1644.9758,425.02847,760.0,-1395.0,1605.0,528.0,59.977127,351225.0,,,
20947,1645.1074,424.9568,760.0,-1395.0,1605.0,528.0,59.48949,351245.0,,,
20948,1645.239,424.8851,760.0,-1395.0,1604.0,529.0,60.002895,351260.0,,,
20949,1645.3706,424.81342,760.0,-1395.0,1604.0,530.0,60.146942,351274.0,,,
20950,1645.5022,424.74173,760.0,-1395.0,1604.0,530.0,60.0879,351292.0,,,
20951,1645.6338,424.67004,760.0,-1395.0,1604.0,531.0,60.055798,351309.0,,,
20952,1645.7654,424.59836,760.0,-1395.0,1604.0,532.0,60.171085,351324.0,,,
20953,1645.897,424.52667,760.0,-1395.0,1604.0,532.0,60.126907,351341.0,,,
20954,1646.0286,424.455,760.0,-1395.0,1604.0,533.0,60.16851,351358.0,,,
20955,1646.1602,424.3833,760.0,-1395.0,1604.0,534.0,60.128315,351374.0,,,
20956,1646.2917,424.3116,124.0,-1395.0,1603.0,535.0,60.050125,351392.0,,,
20957,1647.0981,424.23993,124.0,-1395.0,1603.0,535.0,60.05937,351408.0,,,
20958,1647.9045,424.16824,124.0,-1395.0,1603.0,536.0,60.107487,351424.0,,,
20959,1648.7109,424.09656,124.0,-1395.0,1603.0,537.0,60.050613,351441.0,,,
20960,1649.5173,424.02487,124.0,-1395.0,1603.0,537.0,59.977123,351460.0,,,
20961,1650.3237,423.9532,124.0,-1395.0,1603.0,538.0,60.094032,351474.0,,,
20962,1651.1301,423.8815,124.0,-1395.0,1603.0,539.0,60.038845,351491.0,,,
20963,1651.9365,423.8098,124.0,-1395.0,1602.0,539.0,60.177456,351508.0,,,
20964,1652.7429,423.73813,124.0,-1395.0,1602.0,540.0,59.962273,351525.0,,,
20965,1653.5493,423.66644,124.0,-1395.0,1602.0,541.0,60.01844,351543.0,,,
20966,1654.3557,423.59476,124.0,-1395.0,1602.0,541.0,60.143635,351558.0,,,
20967,1655.1621,423.52307,124.0,-1395.0,1602.0,542.0,59.9189,351575.0,,,
20968,1655.9685,423.4514,124.0,-1395.0,1602.0,543.0,59.40019,351595.0,,,
20969,1656.7749,423.3797,124.0,-1395.0,1602.0,544.0,60.06877,351608.0,,,
20970,1657.5813,423.308,124.0,-1395.0,1602.0,544.0,60.049995,351625.0,,,
20971,1658.3877,423.23633,124.0,-1395.0,1601.0,545.0,60.065105,351641.0,,,
20972,1659.1941,423.16464,124.0,-1395.0,1601.0,546.0,60.002846,351659.0,,,
20973,1660.0005,423.09296,124.0,-1395.0,1601.0,546.0,60.14646,351674.0,,,
20974,1660.8069,423.02127,124.0,-1395.0,1601.0,547.0,60.18396,351691.0,,,
20975,1661.6133,422.9496,124.0,-1395.0,1601.0,548.0,59.957623,351711.0,,,
20976,1662.4197,422.8779,124.0,-1395.0,1601.0,549.0,60.06982,351725.0,,,
20977,1663.2261,422.8062,124.0,-1395.0,1601.0,549.0,60.010754,351742.0,,,
20978,1664.0325,422.73453,124.0,-1395.0,1601.0,550.0,59.959908,351760.0,,,
20979,1664.8389,422.66284,124.0,-1395.0,1601.0,551.0,59.926495,351775.0,,,
20980,1665.6453,422.59116,124.0,-1395.0,1601.0,551.0,60.181057,351791.0,,,
20981,1666.4517,422.51947,124.0,-1395.0,1600.0,552.0,59.96639,351809.0,,,
20982,1667.258,422.44778,124.0,-1395.0,1600.0,553.0,59.371113,351830.0,,,
20983,1668.0645,422.3761,124.0,-1395.0,1600.0,554.0,60.053864,351842.0,,,
20984,1668.8708,422.3044,124.0,-1395.0,1600.0,554.0,60.033875,351859.0,,,
20985,1669.6772,422.23273,124.0,100.0,1600.0,555.0,60.093395,351875.0,,,
20986,1670.4836,423.23273,124.0,100.0,1600.0,556.0,59.549488,351894.0,,,
20987,1671.29,424.23273,124.0,100.0,1600.0,556.0,60.049572,351910.0,,,
20988,1672.0964,425.23273,124.0,100.0,1600.0,557.0,60.16211,351924.0,,,
20989,1672.9028,426.23273,124.0,100.0,1600.0,558.0,60.216335,351941.0,,,
20990,1673.7092,427.23273,124.0,100.0,1600.0,559.0,59.993202,351959.0,,,
20991,1674.5156,428.23273,124.0,100.0,1600.0,559.0,60.044636,351975.0,,,
20992,1675.322,429.23273,124.0,100.0,1599.0,560.0,60.00023,351992.0,,,
20993,1676.1284,430.23273,124.0,100.0,1599.0,561.0,59.96033,352010.0,,,
20994,1676.9348,431.23273,124.0,100.0,1599.0,561.0,60.062122,352025.0,,,
20995,1677.7412,432.23273,124.0,100.0,1599.0,562.0,60.022236,352042.0,,,
20996,1678.5476,433.23273,124.0,100.0,1599.0,563.0,59.992184,352059.0,,,
20997,1679.354,434.23273,124.0,100.0,1599.0,564.0,59.9509,352075.0,,,
20998,1680.1604,435.23273,124.0,100.0,1599.0,564.0,60.187355,352091.0,,,
20999,1680.9668,436.23273,124.0,100.0,1599.0,565.0,59.952248,352110.0,,,
21000,1681.7732,437.23273,124.0,100.0,1599.0,566.0,59.41693,352129.0,,,
21001,1682.5796,438.23273,124.0,100.0,1599.0,567.0,59.995026,352142.0,,,
21002,1683.386,439.23273,124.0,100.0,1599.0,567.0,60.046783,352159.0,,,
21003,1684.1924,440.23273,124.0,100.0,1599.0,568.0,60.134235,352174.0,,,
21004,1684.9988,441.23273,124.0,100.0,1598.0,569.0,60.07428,352191.0,,,
21005,1685.8052,442.23273,124.0,100.0,1598.0,569.0,60.174152,352208.0,,,
21006,1686.6116,443.23273,124.0,100.0,1598.0,570.0,60.107407,352225.0,,,
21007,1687.418,444.23273,124.0,100.0,1598.0,571.0,60.083225,352241.0,,,
21008,1688.2244,445.23273,124.0,100.0,1598.0,572.0,60.054085,352258.0,,,
21009,1689.0308,446.23273,124.0,100.0,1598.0,572.0,60.125916,352274.0,,,
21010,1689.8372,447.23273,124.0,100.0,1598.0,573.0,60.02545,352292.0,,,
21011,1690.6436,448.23273,124.0,100.0,1598.0,574.0,60.073772,352308.0,,,
21012,1691.45,449.23273,124.0,100.0,1598.0,574.0,60.010574,352325.0,,,
21013,1692.2563,450.23273,124.0,100.0,1598.0,575.0,60.024826,352341.0,,,
21014,1693.0627,451.23273,124.0,100.0,1598.0,576.0,60.152603,352358.0,,,
21015,1693.8691,452.23273,124.0,100.0,1598.0,577.0,59.93856,352375.0,,,
21016,1694.6755,453.23273,124.0,100.0,1598.0,577.0,59.470966,352394.0,,,
21017,1695.4819,454.23273,124.0,100.0,1597.0,578.0,60.112747,352408.0,,,
21018,1696.2883,455.23273,124.0,100.0,1597.0,579.0,60.10599,352424.0,,,
21019,1697.0947,456.23273,124.0,100.0,1597.0,580.0,60.055416,352441.0,,,
21020,1697.9011,457.23273,124.0,100.0,1597.0,580.0,60.028053,352460.0,,,
21021,1698.7075,458.23273,124.0,100.0,1597.0,581.0,59.4858,352478.0,,,
21022,1699.5139,459.23273,124.0,100.0,1597.0,582.0,60.07506,352491.0,,,
21023,1700.3203,460.23273,124.0,100.0,1597.0,582.0,60.000473,352509.0,,,
21024,1701.1267,461.23273,124.0,100.0,1597.0,583.0,59.9693,352525.0,,,
21025,1701.9331,462.23273,124.0,100.0,1597.0,584.0,60.241276,352540.0,,,
21026,1702.7395,463.23273,124.0,100.0,1597.0,585.0,59.981335,352559.0,,,
21027,1703.5459,464.23273,124.0,100.0,1597.0,585.0,59.880882,352576.0,,,
21028,1704.3523,465.23273,124.0,100.0,1597.0,586.0,60.090668,352591.0,,,
21029,1705.1587,466.23273,124.0,100.0,1597.0,587.0,60.12655,352608.0,,,
21030,1705.9651,467.23273,124.0,100.0,1597.0,588.0,60.095562,352624.0,,,
21031,1706.7715,468.23273,124.0,100.0,1596.0,588.0,60.01502,352642.0,,,
21032,1707.5779,469.23273,124.0,100.0,1596.0,589.0,60.004738,352659.0,,,
21033,1708.3843,470.23273,124.0,100.0,1596.0,590.0,60.093433,352674.0,,,
21034,1709.1907,471.23273,124.0,100.0,1596.0,590.0,60.041576,352691.0,,,
21035,1709.9971,472.23273,124.0,100.0,1596.0,591.0,59.9503,352710.0,,,
21036,1710.8035,473.23273,124.0,100.0,1596.0,592.0,59.4295,352730.0,,,
21037,1711.6099,474.23273,124.0,100.0,1596.0,593.0,60.073368,352741.0,,,
21038,1712.4163,475.23273,124.0,100.0,1596.0,593.0,60.04392,352758.0,,,
21039,1713.2227,476.23273,124.0,100.0,1596.0,594.0,60.10512,352775.0,,,
21040,1714.029,477.23273,124.0,100.0,1596.0,595.0,59.952717,352792.0,,,
21041,1714.8354,478.23273,124.0,100.0,1596.0,596.0,59.955956,352810.0,,,
21042,1715.6418,479.23273,124.0,100.0,1596.0,596.0,60.027344,352825.0,,,
21043,1716.4482,480.23273,124.0,100.0,1596.0,597.0,60.008823,352842.0,,,
21044,1717.2546,481.23273,124.0,100.0,1596.0,598.0,59.970104,352860.0,,,
21045,1718.061,482.23273,124.0,100.0,1596.0,599.0,59.41807,352879.0,,,
21046,1718.8674,483.23273,124.0,100.0,1596.0,599.0,59.965908,352892.0,,,
21047,1719.6738,484.23273,124.0,100.0,1596.0,600.0,60.055172,352908.0,,,
21048,1720.4802,485.23273,124.0,100.0,1596.0,601.0,60.10019,352925.0,,,
21049,1721.2866,486.23273,124.0,100.0,1596.0,602.0,60.05231,352942.0,,,
21050,1722.093,487.23273,124.0,100.0,1595.0,602.0,59.983536,352960.0,,,
21051,1722.8994,488.23273,-140.0,100.0,1595.0,603.0,60.148823,352974.0,,,
21052,1722.1852,489.23273,-140.0,100.0,1595.0,604.0,60.091682,352991.0,,,
21053,1721.471,490.23273,-140.0,100.0,1595.0,604.0,60.052895,353008.0,,,
21054,1720.7567,491.23273,-140.0,100.0,1595.0,605.0,60.102448,353025.0,,,
21055,1720.0425,492.23273,-140.0,100.0,1595.0,606.0,60.08962,353042.0,,,
21056,1719.3282,493.23273,-140.0,100.0,1595.0,607.0,59.96955,353060.0,,,
21057,1718.614,494.23273,-140.0,100.0,1595.0,607.0,59.391285,353080.0,,,
21058,1717.8998,495.23273,-140.0,100.0,1595.0,608.0,60.06916,353092.0,,,
21059,1717.1855,496.23273,-140.0,100.0,1595.0,609.0,60.045803,353109.0,,,
21060,1716.4713,497.23273,-140.0,100.0,1595.0,610.0,60.128166,353125.0,,,
21061,1715.7571,498.23273,-140.0,100.0,1595.0,610.0,59.97412,353142.0,,,
21062,1715.0428,499.23273,-140.0,100.0,1595.0,611.0,60.02147,353159.0,,,
21063,1714.3286,500.23273,-140.0,100.0,1595.0,612.0,60.10083,353175.0,,,
21064,1713.6144,501.23273,-140.0,100.0,1595.0,613.0,60.143448,353191.0,,,
21065,1712.9001,502.23273,-140.0,100.0,1594.0,613.0,60.020897,353209.0,,,
21066,1712.1859,503.23273,-140.0,100.0,1594.0,614.0,59.45119,353230.0,,,
21067,1711.4717,504.23273,-140.0,100.0,1594.0,615.0,60.002922,353242.0,,,
21068,1710.7574,505.23273,-140.0,100.0,1594.0,616.0,59.998127,353260.0,,,
21069,1710.0432,506.23273,-140.0,100.0,1594.0,616.0,59.42875,353280.0,,,
21070,1709.329,507.23273,-140.0,100.0,1594.0,617.0,60.097275,353292.0,,,
21071,1708.6147,508.23273,-140.0,100.0,1594.0,618.0,60.09498,353308.0,,,
21072,1707.9005,509.23273,-140.0,100.0,1594.0,619.0,60.1621,353324.0,,,
21073,1707.1863,510.23273,-140.0,100.0,1594.0,619.0,60.110905,353342.0,,,
21074,1706.472,511.23273,-140.0,100.0,1594.0,620.0,60.03004,353359.0,,,
21075,1705.7578,512.2327,-140.0,100.0,1593.0,621.0,59.413345,353380.0,,,
21076,1705.0436,513.2327,-140.0,100.0,1593.0,622.0,60.155754,353391.0,,,
21077,1704.3293,514.2327,-140.0,100.0,1593.0,622.0,60.145718,353409.0,,,
21078,1703.6151,515.2327,-140.0,100.0,1593.0,623.0,60.14436,353425.0,,,
21079,1702.9009,516.2327,-140.0,100.0,1593.0,624.0,59.988037,353442.0,,,
21080,1702.1866,517.2327,-140.0,100.0,1593.0,625.0,60.074615,353458.0,,,
21081,1701.4724,518.2327,-140.0,100.0,1593.0,625.0,60.09775,353475.0,,,
21082,1700.7582,519.2327,-140.0,100.0,1593.0,626.0,60.08792,353491.0,,,
21083,1700.044,520.2327,-140.0,100.0,1593.0,627.0,60.038044,353509.0,,,
21084,1699.3297,521.2327,-140.0,100.0,1592.0,628.0,60.08913,353525.0,,,
21085,1698.6155,522.2327,-140.0,100.0,1592.0,628.0,60.041965,353542.0,,,
