frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1440,H = 900,taps = 3
6681,1238.2292,298.26392,292.0,-208.5,1215.0,341.0,59.9383,114254.0,,,
6682,1238.5717,297.7843,292.0,-208.5,1215.0,342.0,60.426655,114268.0,,,
6683,1238.9141,297.3047,292.0,-208.5,1214.0,342.0,59.859825,114288.0,,,
6684,1239.2565,296.82507,292.0,-208.5,1214.0,343.0,60.018757,114304.0,,,
6685,1239.5989,296.34546,292.0,-208.5,1214.0,343.0,59.919334,114321.0,,,
6686,1239.9413,295.86584,292.0,-208.5,1214.0,344.0,60.061043,114337.0,,,
6687,1240.2837,295.38623,292.0,-208.5,1214.0,344.0,59.994286,114354.0,,,
6688,1240.6261,294.90662,292.0,-208.5,1214.0,345.0,59.96609,114371.0,,,
6689,1240.9685,294.427,292.0,-208.5,1214.0,345.0,59.9056,114388.0,,,
6690,1241.3109,293.9474,292.0,-208.5,1214.0,346.0,60.049255,114404.0,,,
6691,1241.6533,293.46777,292.0,-208.5,1213.0,346.0,59.980484,114421.0,,,
6692,1241.9957,292.98816,292.0,-208.5,1213.0,347.0,59.92134,114438.0,,,
6693,1242.3381,292.50854,292.0,-208.5,1213.0,347.0,60.08901,114454.0,,,
6694,1242.6805,292.02893,292.0,-208.5,1213.0,348.0,59.99379,114471.0,,,
6695,1243.023,291.54932,292.0,-208.5,1213.0,348.0,59.927032,114488.0,,,
6696,1243.3654,291.0697,292.0,-208.5,1213.0,349.0,60.069275,114504.0,,,
6697,1243.7078,290.5901,292.0,-208.5,1213.0,349.0,59.976772,114521.0,,,
6698,1244.0502,290.11047,292.0,-208.5,1212.0,350.0,59.9156,114538.0,,,
6699,1244.3926,289.63086,292.0,-208.5,1212.0,350.0,60.054314,114554.0,,,
6700,1244.735,289.15125,292.0,-208.5,1212.0,351.0,60.106377,114570.0,,,
6701,1245.0774,288.67163,292.0,-208.5,1212.0,351.0,60.002785,114587.0,,,
6702,1245.4198,288.19202,292.0,-208.5,1212.0,352.0,59.94522,114604.0,,,
6703,1245.7622,287.7124,292.0,-208.5,1212.0,352.0,59.92308,114621.0,,,
6704,1246.1046,287.2328,292.0,-208.5,1212.0,353.0,60.102665,114637.0,,,
6705,1246.447,286.75317,292.0,-208.5,1212.0,353.0,59.86596,114655.0,,,
6706,1246.7894,286.27356,292.0,-208.5,1211.0,354.0,60.083504,114670.0,,,
6707,1247.1318,285.79395,292.0,-208.5,1211.0,354.0,60.029266,114687.0,,,
6708,1247.4742,285.31433,292.0,-208.5,1211.0,355.0,59.99165,114704.0,,,
6709,1247.8167,284.83472,292.0,-208.5,1211.0,355.0,59.943356,114721.0,,,
6710,1248.159,284.3551,292.0,-208.5,1211.0,356.0,60.07728,114737.0,,,
6711,1248.5015,283.8755,292.0,-208.5,1211.0,356.0,59.99706,114754.0,,,
6712,1248.8439,283.39587,292.0,-208.5,1211.0,357.0,59.934853,114771.0,,,
6713,1249.1863,282.91626,292.0,-208.5,1211.0,357.0,60.097057,114787.0,,,
6714,1249.5287,282.43665,292.0,-208.5,1211.0,358.0,60.016483,114804.0,,,
6715,1249.8711,281.95703,292.0,-208.5,1210.0,358.0,59.957813,114821.0,,,
6716,1250.2135,281.47742,292.0,-208.5,1210.0,359.0,59.88458,114838.0,,,
6717,1250.5559,280.9978,292.0,-208.5,1210.0,359.0,60.017967,114854.0,,,
6718,1250.8983,280.5182,292.0,-208.5,1210.0,360.0,59.93468,114871.0,,,
6719,1251.2407,280.03857,292.0,-208.5,1210.0,361.0,60.087307,114887.0,,,
6720,1251.5831,279.55896,292.0,-208.5,1210.0,361.0,59.992588,114904.0,,,
6721,1251.9255,279.07935,292.0,-208.5,1210.0,362.0,59.92932,114921.0,,,
6722,1252.268,278.59973,292.0,-208.5,1210.0,362.0,60.017765,114937.0,,,
6723,1252.6104,278.12012,292.0,-208.5,1210.0,363.0,59.9204,114954.0,,,
6724,1252.9528,277.6405,292.0,-208.5,1209.0,363.0,60.053978,114970.0,,,
6725,1253.2952,277.1609,292.0,-208.5,1209.0,364.0,59.965034,114988.0,,,
6726,1253.6376,276.68127,292.0,-208.5,1209.0,364.0,60.109627,115004.0,,,
6727,1253.98,276.20166,292.0,-208.5,1209.0,365.0,60.005856,115021.0,,,
6728,1254.3224,275.72205,292.0,-208.5,1209.0,365.0,59.916885,115038.0,,,
6729,1254.6648,275.24243,292.0,-208.5,1209.0,366.0,60.085575,115054.0,,,
6730,1255.0072,274.76282,292.0,-208.5,1209.0,366.0,59.994503,115071.0,,,
6731,1255.3496,274.2832,292.0,-208.5,1209.0,367.0,59.912674,115088.0,,,
6732,1255.692,273.8036,292.0,-208.5,1209.0,367.0,60.05881,115104.0,,,
6733,1256.0344,273.32397,292.0,-208.5,1208.0,368.0,59.969685,115121.0,,,
6734,1256.3768,272.84436,292.0,-208.5,1208.0,368.0,59.903183,115138.0,,,
6735,1256.7192,272.36475,292.0,-208.5,1208.0,369.0,60.04413,115154.0,,,
6736,1257.0616,271.88513,292.0,-208.5,1208.0,369.0,59.963425,115171.0,,,
6737,1257.404,271.40552,292.0,-208.5,1208.0,370.0,60.11535,115187.0,,,
6738,1257.7465,270.9259,292.0,-208.5,1208.0,370.0,60.013676,115204.0,,,
6739,1258.0889,270.4463,292.0,-208.5,1208.0,371.0,59.918354,115221.0,,,
6740,1258.4313,269.96667,292.0,-208.5,1208.0,372.0,60.05704,115237.0,,,
6741,1258.7737,269.48706,292.0,-208.5,1208.0,372.0,59.992165,115254.0,,,
6742,1259.1161,269.00745,292.0,-208.5,1208.0,373.0,59.90616,115271.0,,,
6743,1259.4585,268.52783,292.0,-208.5,1207.0,373.0,60.04972,115287.0,,,
6744,1259.8009,268.04822,292.0,-208.5,1207.0,374.0,59.959114,115304.0,,,
6745,1260.1433,267.5686,292.0,-208.5,1207.0,374.0,60.105206,115320.0,,,
6746,1260.4857,267.089,292.0,-208.5,1207.0,375.0,60.000607,115337.0,,,
6747,1260.8281,266.60938,292.0,-208.5,1207.0,375.0,59.920288,115355.0,,,
6748,1261.1705,266.12976,292.0,-208.5,1207.0,376.0,60.057705,115370.0,,,
6749,1261.513,265.65015,292.0,-208.5,1207.0,376.0,59.980988,115388.0,,,
6750,1261.8553,265.17053,292.0,-208.5,1207.0,377.0,59.901875,115405.0,,,
6751,1262.1978,264.69092,292.0,-208.5,1207.0,377.0,59.96732,115421.0,,,
6752,1262.5402,264.2113,292.0,-208.5,1207.0,378.0,59.90225,115438.0,,,
6753,1262.8826,263.7317,292.0,-208.5,1207.0,378.0,60.06105,115454.0,,,
6754,1263.225,263.25208,292.0,-208.5,1206.0,379.0,60.0155,115471.0,,,
6755,1263.5674,262.77246,292.0,-208.5,1206.0,379.0,59.95158,115488.0,,,
6756,1263.9098,262.29285,292.0,-208.5,1206.0,380.0,60.092354,115504.0,,,
6757,1264.2522,261.81323,292.0,-208.5,1206.0,380.0,59.97903,115521.0,,,
6758,1264.5946,261.33362,292.0,-208.5,1206.0,381.0,60.097923,115537.0,,,
6759,1264.937,260.854,292.0,-208.5,1206.0,382.0,59.995197,115554.0,,,
6760,1265.2794,260.3744,292.0,-208.5,1206.0,382.0,59.926617,115571.0,,,
6761,1265.6218,259.89478,292.0,-208.5,1206.0,383.0,60.04664,115587.0,,,
6762,1265.9642,259.41516,292.0,-208.5,1206.0,383.0,59.998283,115604.0,,,
6763,1266.3066,258.93555,292.0,-208.5,1206.0,384.0,59.92343,115621.0,,,
6764,1266.649,258.45593,292.0,-208.5,1206.0,384.0,60.05915,115637.0,,,
6765,1266.9915,257.97632,292.0,-208.5,1205.0,385.0,59.990273,115654.0,,,
6766,1267.3339,257.4967,292.0,-208.5,1205.0,385.0,59.939323,115671.0,,,
6767,1267.6763,257.0171,292.0,-208.5,1205.0,386.0,60.266926,115686.0,,,
6768,1268.0187,256.53748,292.0,-208.5,1205.0,386.0,59.932186,115704.0,,,
6769,1268.3611,256.05786,292.0,-208.5,1205.0,387.0,60.06924,115720.0,,,
6770,1268.7035,255.57825,292.0,-208.5,1205.0,387.0,59.974133,115738.0,,,
6771,1269.0459,255.09863,292.0,-208.5,1205.0,388.0,59.948032,115754.0,,,
6772,1269.3883,254.61902,292.0,-208.5,1205.0,388.0,59.88832,115771.0,,,
6773,1269.7307,254.1394,292.0,-208.5,1205.0,389.0,59.983456,115787.0,,,
6774,1270.0731,253.65979,292.0,-208.5,1205.0,389.0,60.03604,115804.0,,,
6775,1270.4155,253.18018,292.0,-208.5,1205.0,390.0,59.842552,115821.0,,,
6776,1270.7579,252.70056,292.0,-208.5,1204.0,390.0,59.895275,115838.0,,,
6777,1271.1003,252.22095,292.0,-208.5,1204.0,391.0,60.093075,115854.0,,,
6778,1271.4427,251.74133,292.0,-208.5,1204.0,391.0,59.847324,115872.0,,,
6779,1271.7852,251.26172,292.0,-208.5,1204.0,392.0,60.09288,115887.0,,,
6780,1272.1276,250.7821,292.0,316.5,1204.0,392.0,59.923206,115905.0,,,
6781,1272.47,251.09805,292.0,316.5,1204.0,393.0,60.11068,115920.0,,,
6782,1272.8124,251.414,292.0,316.5,1204.0,394.0,59.86704,115938.0,,,
6783,1273.1548,251.72995,292.0,316.5,1204.0,394.0,60.043243,115954.0,,,
6784,1273.4972,252.0459,292.0,316.5,1204.0,395.0,60.06618,115970.0,,,
