frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
20138,334.51636,771.06055,153.0,149.0,284.0,679.0,60.08356,341304.0,,,,
20139,335.16995,771.7317,153.0,149.0,285.0,678.0,59.553665,341323.0,,,,
20140,335.82355,772.40283,153.0,149.0,285.0,678.0,60.195656,341337.0,,,,
20141,336.47714,773.074,153.0,149.0,285.0,677.0,60.090363,341354.0,,,,
20142,337.13074,773.7451,153.0,149.0,285.0,676.0,60.046402,341371.0,,,,
20143,337.78433,774.41626,153.0,149.0,285.0,676.0,60.07717,341387.0,,,,
20144,338.43793,775.0874,153.0,149.0,285.0,675.0,60.056797,341404.0,,,,
20145,339.09152,775.75854,153.0,149.0,285.0,674.0,59.99582,341421.0,,,,
20146,339.74512,776.4297,153.0,149.0,286.0,674.0,59.63668,341440.0,,,,
20147,340.3987,777.1008,153.0,149.0,286.0,673.0,60.183064,341453.0,,,,
20148,341.0523,777.772,153.0,149.0,286.0,673.0,60.031406,341471.0,,,,
20149,341.7059,778.4431,153.0,149.0,286.0,672.0,60.02129,341487.0,,,,
20150,342.3595,779.11426,153.0,149.0,286.0,671.0,60.0029,341504.0,,,,
20151,343.0131,779.7854,153.0,149.0,286.0,671.0,60.02011,341521.0,,,,
20152,343.6667,780.45654,153.0,149.0,286.0,670.0,60.18825,341537.0,,,,
20153,344.32028,781.1277,153.0,149.0,287.0,669.0,59.954273,341555.0,,,,
20154,344.97388,781.7988,153.0,149.0,287.0,669.0,59.997066,341571.0,,,,
20155,345.62747,782.47,153.0,149.0,287.0,668.0,60.077904,341588.0,,,,
20156,346.28107,783.1411,153.0,149.0,287.0,667.0,59.984726,341605.0,,,,
20157,346.93466,783.81226,153.0,149.0,287.0,667.0,60.190956,341620.0,,,,
20158,347.58826,784.4834,153.0,149.0,287.0,666.0,59.97683,341638.0,,,,
20159,348.24185,785.15454,153.0,149.0,287.0,665.0,59.56608,341657.0,,,,
20160,348.89545,785.8257,153.0,149.0,287.0,665.0,59.996758,341671.0,,,,
20161,349.54904,786.4968,153.0,149.0,288.0,664.0,60.02261,341688.0,,,,
20162,350.20264,787.16797,153.0,149.0,288.0,663.0,59.987785,341705.0,,,,
20163,350.85623,787.8391,153.0,149.0,288.0,663.0,60.004864,341721.0,,,,
20164,351.50983,788.51025,153.0,149.0,288.0,662.0,59.971603,341738.0,,,,
20165,352.16342,789.1814,153.0,149.0,288.0,661.0,60.004715,341755.0,,,,
20166,352.81702,789.85254,153.0,149.0,288.0,661.0,60.011635,341771.0,,,,
20167,353.4706,790.5237,153.0,149.0,288.0,660.0,59.964733,341788.0,,,,
20168,354.1242,791.1948,153.0,149.0,288.0,659.0,59.98577,341805.0,,,,
20169,354.7778,791.86597,153.0,149.0,289.0,659.0,60.206383,341820.0,,,,
20170,355.4314,792.5371,153.0,149.0,289.0,658.0,59.913628,341839.0,,,,
20171,356.085,793.20825,153.0,149.0,289.0,658.0,60.03124,341854.0,,,,
20172,356.7386,793.8794,153.0,149.0,289.0,657.0,60.00997,341871.0,,,,
20173,357.39218,794.55054,153.0,149.0,289.0,656.0,59.78431,341889.0,,,,
20174,358.04578,795.2217,153.0,149.0,289.0,656.0,60.003567,341904.0,,,,
20175,358.69937,795.8928,153.0,149.0,289.0,655.0,59.827408,341922.0,,,,
20176,359.35297,796.56396,153.0,149.0,289.0,654.0,59.793457,341939.0,,,,
20177,360.00656,797.2351,153.0,149.0,290.0,654.0,60.073883,341954.0,,,,
20178,360.66016,797.90625,153.0,149.0,290.0,653.0,60.195393,341970.0,,,,
20179,361.31375,798.5774,153.0,149.0,290.0,652.0,60.046642,341988.0,,,,
20180,361.96735,799.24854,153.0,149.0,290.0,652.0,59.90341,342005.0,,,,
20181,362.62094,799.9197,153.0,149.0,290.0,651.0,60.01983,342021.0,,,,
20182,363.27454,800.5908,153.0,149.0,290.0,650.0,60.20101,342037.0,,,,
20183,363.92813,801.26196,153.0,149.0,290.0,650.0,59.89049,342055.0,,,,
20184,364.58173,801.9331,153.0,149.0,290.0,649.0,60.03201,342071.0,,,,
20185,365.23532,802.60425,153.0,149.0,291.0,648.0,60.034195,342088.0,,,,
20186,365.88892,803.2754,153.0,149.0,291.0,648.0,60.07666,342104.0,,,,
20187,366.5425,803.94653,153.0,149.0,291.0,647.0,60.019985,342121.0,,,,
20188,367.1961,804.6177,153.0,149.0,291.0,646.0,60.00721,342138.0,,,,
20189,367.8497,805.2888,153.0,149.0,291.0,646.0,59.658134,342157.0,,,,
20190,368.5033,805.95996,153.0,149.0,291.0,645.0,60.005775,342171.0,,,,
20191,369.1569,806.6311,153.0,149.0,291.0,644.0,60.1762,342187.0,,,,
20192,369.8105,807.30225,153.0,149.0,291.0,644.0,60.01826,342204.0,,,,
20193,370.46408,807.9734,153.0,149.0,291.0,643.0,60.018257,342221.0,,,,
20194,371.11768,808.64453,153.0,149.0,292.0,643.0,60.09283,342237.0,,,,
20195,371.77127,809.3157,153.0,149.0,292.0,642.0,59.98212,342255.0,,,,
20196,372.42487,809.9868,153.0,149.0,292.0,641.0,59.82997,342272.0,,,,
20197,373.07846,810.65796,153.0,149.0,292.0,641.0,60.018017,342288.0,,,,
20198,373.73206,811.3291,153.0,149.0,292.0,640.0,59.994427,342305.0,,,,
20199,374.38565,812.00024,153.0,149.0,292.0,639.0,60.006916,342321.0,,,,
20200,375.03925,812.6714,153.0,149.0,292.0,639.0,60.00914,342338.0,,,,
20201,375.69284,813.3425,153.0,149.0,292.0,638.0,60.07391,342354.0,,,,
20202,376.34644,814.0137,153.0,149.0,292.0,637.0,60.01466,342371.0,,,,
20203,377.00003,814.6848,153.0,149.0,293.0,637.0,60.040447,342387.0,,,,
20204,377.65363,815.35596,153.0,149.0,293.0,636.0,60.138885,342404.0,,,,
20205,378.30722,816.0271,153.0,149.0,293.0,635.0,59.650383,342423.0,,,,
20206,378.96082,816.69824,153.0,149.0,293.0,635.0,59.984207,342438.0,,,,
20207,379.6144,817.3694,153.0,149.0,293.0,634.0,60.035927,342454.0,,,,
20208,380.268,818.0405,153.0,149.0,293.0,633.0,59.670692,342473.0,,,,
20209,380.9216,818.7117,153.0,149.0,293.0,633.0,60.029476,342488.0,,,,
20210,381.5752,819.3828,153.0,149.0,293.0,632.0,60.034916,342505.0,,,,
20211,382.2288,820.05396,153.0,149.0,294.0,631.0,60.031506,342521.0,,,,
20212,382.8824,820.7251,153.0,149.0,294.0,631.0,60.048637,342537.0,,,,
20213,383.53598,821.39624,153.0,149.0,294.0,630.0,60.092022,342554.0,,,,
20214,384.18958,822.0674,153.0,149.0,294.0,630.0,60.24085,342570.0,,,,
20215,384.84317,822.7385,153.0,149.0,294.0,629.0,60.20459,342587.0,,,,
20216,385.49677,823.40967,153.0,149.0,294.0,628.0,60.020256,342604.0,,,,
20217,386.15036,824.0808,153.0,149.0,294.0,628.0,60.01955,342621.0,,,,
20218,386.80396,824.75195,153.0,149.0,294.0,627.0,60.028778,342638.0,,,,
20219,387.45755,825.4231,153.0,149.0,295.0,626.0,59.996914,342655.0,,,,
20220,388.11115,826.09424,153.0,149.0,295.0,626.0,59.95754,342672.0,,,,
20221,388.76474,826.7654,153.0,149.0,295.0,625.0,59.768906,342689.0,,,,
20222,389.41833,827.4365,153.0,149.0,295.0,624.0,60.02693,342705.0,,,,
20223,390.07193,828.10767,153.0,149.0,295.0,624.0,60.001778,342722.0,,,,
20224,390.72552,828.7788,153.0,149.0,295.0,623.0,60.020023,342738.0,,,,
20225,391.37912,829.44995,153.0,149.0,295.0,622.0,60.208244,342754.0,,,,
20226,392.0327,830.1211,153.0,149.0,295.0,622.0,59.947212,342772.0,,,,
20227,392.6863,830.79224,153.0,149.0,296.0,621.0,59.79003,342789.0,,,,
20228,393.3399,831.4634,153.0,149.0,296.0,620.0,60.07893,342804.0,,,,
20229,393.9935,832.1345,153.0,149.0,296.0,620.0,60.026367,342821.0,,,,
20230,394.6471,832.80566,153.0,149.0,296.0,619.0,60.037865,342838.0,,,,
20231,395.3007,833.4768,153.0,149.0,296.0,619.0,59.99872,342855.0,,,,
20232,395.95428,834.14795,153.0,149.0,296.0,618.0,60.204895,342870.0,,,,
20233,396.60788,834.8191,153.0,149.0,296.0,617.0,60.006847,342888.0,,,,
20234,397.26147,835.49023,153.0,149.0,296.0,617.0,60.002293,342905.0,,,,
20235,397.91507,836.1614,153.0,149.0,297.0,616.0,60.01709,342921.0,,,,
20236,398.56866,836.8325,153.0,149.0,297.0,615.0,59.995037,342938.0,,,,
20237,399.22226,837.50366,153.0,149.0,297.0,615.0,59.87038,342956.0,,,,
20238,399.87585,838.1748,153.0,149.0,297.0,614.0,59.992855,342972.0,,,,
20239,400.52945,838.84595,153.0,149.0,297.0,613.0,60.01466,342988.0,,,,
20240,401.18304,839.5171,153.0,149.0,297.0,613.0,59.995766,343005.0,,,,
20241,401.83664,840.18823,153.0,149.0,297.0,612.0,60.01568,343021.0,,,,
20242,402.49023,840.8594,153.0,149.0,297.0,611.0,60.0205,343038.0,,,,
20243,403.14383,841.5305,153.0,149.0,297.0,611.0,60.00165,343055.0,,,,
20244,403.79742,842.20166,153.0,149.0,298.0,610.0,60.013443,343071.0,,,,
20245,404.45102,842.8728,153.0,149.0,298.0,609.0,59.902546,343089.0,,,,
20246,405.1046,843.54395,153.0,149.0,298.0,609.0,60.061344,343105.0,,,,
20247,405.7582,844.2151,153.0,149.0,298.0,608.0,59.626255,343124.0,,,,
20248,406.4118,844.8862,153.0,149.0,298.0,607.0,60.220352,343137.0,,,,
20249,407.0654,845.5574,153.0,149.0,298.0,607.0,59.995552,343155.0,,,,
20250,407.719,846.2285,153.0,149.0,298.0,606.0,59.81468,343173.0,,,,
20251,408.3726,846.89966,153.0,149.0,298.0,605.0,60.047462,343188.0,,,,
20252,409.02618,847.5708,153.0,149.0,298.0,605.0,60.0726,343205.0,,,,
20253,409.67978,848.24194,153.0,149.0,298.0,604.0,60.21148,343221.0,,,,
20254,410.33337,848.9131,153.0,149.0,298.0,603.0,59.961124,343239.0,,,,
20255,410.98697,849.5842,153.0,149.0,299.0,603.0,59.88258,343255.0,,,,
20256,411.64056,850.2554,153.0,149.0,299.0,602.0,60.069267,343271.0,,,,
20257,412.29416,850.9265,153.0,149.0,299.0,601.0,59.997112,343288.0,,,,
20258,412.94775,851.59766,153.0,149.0,299.0,601.0,60.036198,343305.0,,,,
20259,413.60135,852.2688,153.0,149.0,299.0,600.0,60.017487,343322.0,,,,
20260,414.25494,852.93994,153.0,149.0,299.0,599.0,59.934147,343339.0,,,,
20261,414.90854,853.6111,153.0,149.0,299.0,599.0,60.03107,343355.0,,,,
20262,415.56213,854.2822,153.0,149.0,299.0,598.0,59.99596,343372.0,,,,
20263,416.21573,854.95337,153.0,149.0,299.0,597.0,60.02862,343388.0,,,,
20264,416.86932,855.6245,153.0,149.0,299.0,597.0,59.99597,343405.0,,,,
20265,417.52292,856.29565,153.0,149.0,299.0,596.0,59.91832,343422.0,,,,
20266,418.1765,856.9668,153.0,149.0,299.0,595.0,60.13541,343437.0,,,,
20267,418.8301,857.63794,153.0,149.0,300.0,595.0,60.00517,343455.0,,,,
20268,419.4837,858.3091,153.0,149.0,300.0,594.0,60.01445,343471.0,,,,
20269,420.1373,858.9802,153.0,149.0,300.0,593.0,60.025623,343488.0,,,,
20270,420.7909,859.65137,153.0,149.0,300.0,593.0,60.00411,343505.0,,,,
20271,421.4445,860.3225,153.0,149.0,300.0,592.0,60.01876,343521.0,,,,
20272,422.09808,860.99365,153.0,149.0,300.0,591.0,59.991142,343538.0,,,,
20273,422.75168,861.6648,153.0,149.0,300.0,591.0,60.007465,343555.0,,,,
20274,423.40527,862.33594,153.0,149.0,300.0,590.0,59.989857,343572.0,,,,
20275,424.05887,863.0071,153.0,149.0,300.0,589.0,60.025265,343588.0,,,,
20276,424.71246,863.6782,153.0,149.0,300.0,589.0,59.982197,343605.0,,,,
20277,425.36606,864.34937,153.0,149.0,300.0,588.0,59.77159,343623.0,,,,
20278,426.01965,865.0205,153.0,149.0,300.0,587.0,60.046974,343638.0,,,,
20279,426.67325,865.69165,153.0,149.0,300.0,587.0,60.009884,343655.0,,,,
20280,427.32684,866.3628,153.0,149.0,300.0,586.0,60.011974,343671.0,,,,
20281,427.98044,867.03394,153.0,149.0,301.0,585.0,60.015926,343688.0,,,,
20282,428.63403,867.7051,153.0,149.0,301.0,585.0,59.991467,343705.0,,,,
20283,429.28763,868.3762,153.0,149.0,301.0,584.0,59.966557,343722.0,,,,
20284,429.94122,869.04736,153.0,149.0,301.0,583.0,59.986248,343738.0,,,,
20285,430.59482,869.7185,153.0,149.0,301.0,583.0,60.004875,343755.0,,,,
20286,431.2484,870.38965,153.0,149.0,301.0,582.0,60.014965,343772.0,,,,
20287,431.902,871.0608,153.0,149.0,301.0,581.0,59.969185,343789.0,,,,
20288,432.5556,871.73193,153.0,149.0,301.0,580.0,60.0097,343805.0,,,,
20289,433.2092,872.4031,153.0,149.0,301.0,580.0,60.008755,343821.0,,,,
20290,433.8628,873.0742,153.0,149.0,301.0,579.0,60.004005,343838.0,,,,
20291,434.5164,873.74536,153.0,149.0,301.0,578.0,59.983704,343855.0,,,,
20292,435.16998,874.4165,153.0,149.0,301.0,578.0,60.026585,343871.0,,,,
20293,435.82358,875.08765,153.0,149.0,301.0,577.0,59.975227,343888.0,,,,
20294,436.47717,875.7588,153.0,149.0,301.0,576.0,60.18444,343904.0,,,,
20295,437.13077,876.42993,153.0,149.0,302.0,576.0,60.018856,343922.0,,,,
20296,437.78436,877.1011,153.0,149.0,302.0,575.0,59.972397,343939.0,,,,
20297,438.43796,877.7722,153.0,149.0,302.0,574.0,59.75669,343956.0,,,,
20298,439.09155,878.44336,153.0,149.0,302.0,574.0,60.037342,343972.0,,,,
20299,439.74515,879.1145,153.0,149.0,302.0,573.0,59.996925,343989.0,,,,
20300,440.39874,879.78564,153.0,149.0,302.0,572.0,60.0662,344005.0,,,,
20301,441.05234,880.4568,153.0,149.0,302.0,572.0,59.975086,344022.0,,,,
20302,441.70593,881.1279,-329.0,149.0,302.0,571.0,60.127895,344038.0,,,,
20303,441.40198,881.7991,-329.0,149.0,302.0,570.0,59.971455,344055.0,,,,
20304,441.09802,882.4702,-329.0,149.0,302.0,570.0,60.012417,344072.0,,,,
20305,440.79407,883.14136,-329.0,149.0,302.0,569.0,59.999447,344088.0,,,,
20306,440.4901,883.8125,-329.0,149.0,302.0,568.0,59.937626,344106.0,,,,
20307,440.18616,884.48364,-329.0,149.0,302.0,568.0,59.919037,344122.0,,,,
20308,439.8822,885.1548,-329.0,149.0,302.0,567.0,60.035355,344138.0,,,,
20309,439.57825,885.8259,-329.0,149.0,302.0,566.0,59.64142,344157.0,,,,
20310,439.2743,886.4971,-329.0,149.0,302.0,566.0,60.045433,344171.0,,,,
20311,438.97034,887.1682,-329.0,149.0,302.0,565.0,60.017803,344188.0,,,,
20312,438.66638,887.83936,-329.0,149.0,303.0,564.0,60.022995,344205.0,,,,
20313,438.36243,888.5105,-329.0,149.0,303.0,563.0,59.69103,344223.0,,,,
20314,438.05847,889.18164,-329.0,149.0,303.0,563.0,60.04719,344238.0,,,,
20315,437.75452,889.8528,-329.0,149.0,303.0,562.0,60.03482,344255.0,,,,
20316,437.45056,890.5239,-329.0,149.0,303.0,561.0,60.035316,344271.0,,,,
20317,437.1466,891.19507,-329.0,149.0,303.0,561.0,60.031513,344288.0,,,,
20318,436.84265,891.8662,-329.0,149.0,303.0,560.0,59.908092,344305.0,,,,
20319,436.5387,892.53735,-329.0,149.0,303.0,559.0,60.053886,344321.0,,,,
20320,436.23474,893.2085,-329.0,149.0,303.0,559.0,60.039455,344338.0,,,,
20321,435.9308,893.87964,-329.0,149.0,303.0,558.0,60.022793,344355.0,,,,
20322,435.62683,894.5508,-329.0,149.0,303.0,557.0,60.033855,344371.0,,,,
20323,435.32288,895.2219,-329.0,149.0,303.0,557.0,60.02694,344388.0,,,,
20324,435.01892,895.89307,-329.0,149.0,303.0,556.0,60.020496,344405.0,,,,
20325,434.71497,896.5642,-329.0,149.0,303.0,555.0,59.596333,344424.0,,,,
20326,434.411,897.23535,-329.0,149.0,303.0,554.0,60.051342,344438.0,,,,
20327,434.10706,897.9065,-329.0,149.0,303.0,554.0,59.751022,344456.0,,,,
20328,433.8031,898.57764,-329.0,149.0,303.0,553.0,60.065716,344472.0,,,,
20329,433.49915,899.2488,-329.0,149.0,303.0,552.0,59.98812,344489.0,,,,
20330,433.1952,899.9199,-329.0,149.0,303.0,552.0,60.00378,344505.0,,,,
20331,432.89124,900.59106,-329.0,149.0,304.0,551.0,60.20015,344521.0,,,,
20332,432.58728,901.2622,-329.0,149.0,304.0,550.0,60.196995,344537.0,,,,
20333,432.28333,901.93335,-329.0,149.0,304.0,550.0,59.562828,344557.0,,,,
20334,431.97937,902.6045,-329.0,149.0,304.0,549.0,60.04944,344572.0,,,,
20335,431.6754,903.27563,-329.0,149.0,304.0,548.0,59.816216,344590.0,,,,
20336,431.37146,903.9468,-329.0,149.0,304.0,547.0,60.058605,344605.0,,,,
20337,431.0675,904.6179,-329.0,149.0,304.0,547.0,60.22982,344621.0,,,,
20338,430.76355,905.28906,-329.0,149.0,304.0,546.0,60.029995,344638.0,,,,
20339,430.4596,905.9602,-329.0,149.0,304.0,545.0,60.05139,344655.0,,,,
20340,430.15564,906.63135,-329.0,149.0,304.0,545.0,59.858616,344673.0,,,,
20341,429.85168,907.3025,-329.0,149.0,304.0,544.0,60.03191,344688.0,,,,
20342,429.54773,907.97363,-329.0,149.0,304.0,543.0,60.10034,344705.0,,,,
20343,429.24377,908.6448,-329.0,149.0,304.0,543.0,59.8746,344723.0,,,,
20344,428.93982,909.3159,-329.0,149.0,305.0,542.0,60.034748,344739.0,,,,
20345,428.63586,909.98706,-329.0,149.0,305.0,541.0,60.007824,344756.0,,,,
20346,428.3319,910.6582,-329.0,149.0,305.0,541.0,60.03903,344772.0,,,,
20347,428.02795,911.32935,-329.0,149.0,305.0,540.0,60.071312,344788.0,,,,
20348,427.724,912.0005,-329.0,149.0,305.0,539.0,59.650726,344807.0,,,,
20349,427.42004,912.67163,-329.0,149.0,305.0,538.0,60.055958,344822.0,,,,
20350,427.1161,913.3428,-329.0,149.0,305.0,538.0,60.056152,344838.0,,,,
20351,426.81213,914.0139,-329.0,149.0,305.0,537.0,60.04332,344855.0,,,,
20352,426.50818,914.68506,-329.0,149.0,305.0,536.0,60.041656,344872.0,,,,
20353,426.20422,915.3562,-329.0,149.0,306.0,536.0,60.040066,344888.0,,,,
20354,425.90027,916.02734,-329.0,149.0,306.0,535.0,60.031944,344905.0,,,,
20355,425.5963,916.6985,-329.0,149.0,306.0,534.0,59.763092,344924.0,,,,
20356,425.29236,917.3696,-329.0,149.0,306.0,534.0,60.052246,344938.0,,,,
20357,424.9884,918.0408,-329.0,149.0,306.0,533.0,60.06078,344955.0,,,,
20358,424.68445,918.7119,-329.0,149.0,306.0,532.0,60.04856,344972.0,,,,
20359,424.3805,919.38306,-329.0,149.0,306.0,531.0,59.817352,344990.0,,,,
20360,424.07654,920.0542,-329.0,149.0,306.0,531.0,60.06424,345005.0,,,,
20361,423.77258,920.72534,-329.0,149.0,306.0,530.0,60.05628,345021.0,,,,
20362,423.46863,921.3965,-329.0,149.0,306.0,529.0,60.060764,345038.0,,,,
20363,423.16467,922.0676,-329.0,149.0,306.0,529.0,60.11475,345054.0,,,,
20364,422.86072,922.7388,-329.0,149.0,307.0,528.0,60.063965,345071.0,,,,
20365,422.55676,923.4099,-329.0,149.0,307.0,527.0,60.017647,345088.0,,,,
20366,422.2528,924.08105,-329.0,149.0,307.0,527.0,60.004402,345105.0,,,,
20367,421.94885,924.7522,-329.0,149.0,307.0,526.0,60.17435,345121.0,,,,
20368,421.6449,925.42334,-329.0,149.0,307.0,525.0,60.041584,345138.0,,,,
20369,421.34094,926.0945,-329.0,149.0,307.0,524.0,59.948566,345155.0,,,,
20370,421.037,926.7656,-329.0,149.0,307.0,524.0,60.03038,345171.0,,,,
20371,420.73303,927.43677,-329.0,149.0,307.0,523.0,59.67834,345190.0,,,,
