frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 2
18895,1652.375,469.86758,160.0,143.0,1622.0,445.0,59.739765,316715.0,,,
18896,1653.0,470.5669,160.0,143.0,1622.0,446.0,60.05939,316730.0,,,
18897,1653.625,471.2662,160.0,143.0,1621.0,447.0,60.055565,316747.0,,,
18898,1654.25,471.9655,160.0,143.0,1621.0,447.0,60.23237,316762.0,,,
18899,1654.875,472.66483,160.0,143.0,1621.0,448.0,60.059265,316780.0,,,
18900,1655.5,473.36414,160.0,143.0,1621.0,449.0,60.00791,316797.0,,,
18901,1656.125,474.06345,160.0,143.0,1621.0,449.0,60.136627,316812.0,,,
18902,1656.75,474.76276,160.0,143.0,1621.0,450.0,60.07698,316829.0,,,
18903,1657.375,475.46207,160.0,143.0,1621.0,451.0,60.020966,316846.0,,,
18904,1658.0,476.16138,160.0,143.0,1621.0,451.0,59.95911,316863.0,,,
18905,1658.625,476.8607,160.0,143.0,1620.0,452.0,60.089687,316879.0,,,
18906,1659.25,477.56,160.0,143.0,1620.0,453.0,59.837543,316897.0,,,
18907,1659.875,478.2593,160.0,143.0,1620.0,453.0,59.965374,316913.0,,,
18908,1660.5,478.95862,160.0,143.0,1620.0,454.0,60.010677,316930.0,,,
18909,1661.125,479.65793,160.0,143.0,1620.0,455.0,59.942707,316947.0,,,
18910,1661.75,480.35724,160.0,143.0,1620.0,455.0,60.080116,316963.0,,,
18911,1662.375,481.05655,160.0,143.0,1620.0,456.0,60.016087,316980.0,,,
18912,1663.0,481.75586,160.0,143.0,1619.0,457.0,60.008793,316996.0,,,
18913,1663.625,482.45517,160.0,143.0,1619.0,457.0,59.957005,317013.0,,,
18914,1664.25,483.15448,160.0,143.0,1619.0,458.0,59.90685,317030.0,,,
18915,1664.875,483.8538,160.0,143.0,1619.0,459.0,60.039745,317046.0,,,
18916,1665.5,484.5531,160.0,143.0,1619.0,459.0,59.78903,317064.0,,,
18917,1666.125,485.2524,160.0,143.0,1619.0,460.0,60.115417,317079.0,,,
18918,1666.75,485.95172,160.0,143.0,1618.0,461.0,59.742012,317098.0,,,
18919,1667.375,486.65103,160.0,143.0,1618.0,461.0,60.14682,317113.0,,,
18920,1668.0,487.35034,160.0,143.0,1618.0,462.0,59.894966,317131.0,,,
18921,1668.625,488.04965,160.0,143.0,1618.0,463.0,59.916264,317147.0,,,
18922,1669.25,488.74896,160.0,143.0,1618.0,463.0,60.113564,317163.0,,,
18923,1669.875,489.44827,160.0,143.0,1618.0,464.0,59.879856,317181.0,,,
18924,1670.5,490.14758,160.0,143.0,1617.0,465.0,59.903908,317197.0,,,
18925,1671.125,490.8469,160.0,143.0,1617.0,465.0,59.90836,317214.0,,,
18926,1671.75,491.5462,160.0,143.0,1617.0,466.0,60.04604,317230.0,,,
18927,1672.375,492.2455,160.0,143.0,1617.0,467.0,60.075634,317246.0,,,
18928,1673.0,492.94482,160.0,143.0,1617.0,467.0,60.058674,317263.0,,,
18929,1673.625,493.64413,160.0,143.0,1616.0,468.0,60.072544,317280.0,,,
18930,1674.25,494.34344,160.0,143.0,1616.0,469.0,60.09143,317296.0,,,
18931,1674.875,495.04276,160.0,143.0,1616.0,469.0,60.10073,317313.0,,,
18932,1675.5,495.74207,160.0,143.0,1616.0,470.0,60.046837,317330.0,,,
18933,1676.125,496.44138,160.0,143.0,1616.0,471.0,59.976513,317347.0,,,
18934,1676.75,497.1407,160.0,143.0,1616.0,471.0,60.11917,317363.0,,,
18935,1677.375,497.84,160.0,143.0,1615.0,472.0,59.872414,317381.0,,,
18936,1678.0,498.5393,160.0,143.0,1615.0,473.0,60.0028,317397.0,,,
18937,1678.625,499.23862,160.0,143.0,1615.0,473.0,60.12902,317413.0,,,
18938,1679.25,499.93793,160.0,143.0,1615.0,474.0,60.065582,317430.0,,,
18939,1679.875,500.63724,160.0,143.0,1615.0,475.0,60.009327,317446.0,,,
18940,1680.5,501.33655,160.0,143.0,1615.0,475.0,59.959415,317463.0,,,
18941,1681.125,502.03586,160.0,143.0,1615.0,476.0,60.090195,317479.0,,,
18942,1681.75,502.73517,160.0,143.0,1614.0,477.0,59.842228,317497.0,,,
18943,1682.375,503.43448,160.0,143.0,1614.0,477.0,59.983173,317513.0,,,
18944,1683.0,504.1338,160.0,143.0,1614.0,478.0,59.92077,317530.0,,,
18945,1683.625,504.8331,160.0,143.0,1614.0,479.0,59.77076,317548.0,,,
18946,1684.25,505.5324,160.0,143.0,1614.0,479.0,60.158737,317562.0,,,
18947,1684.875,506.23172,160.0,143.0,1614.0,480.0,60.090286,317579.0,,,
18948,1685.5,506.93103,160.0,143.0,1613.0,481.0,60.038807,317596.0,,,
18949,1686.125,507.63034,160.0,143.0,1613.0,482.0,59.986046,317613.0,,,
18950,1686.75,508.32965,160.0,143.0,1613.0,482.0,60.04462,317630.0,,,
18951,1687.375,509.02896,160.0,143.0,1613.0,483.0,59.981663,317647.0,,,
18952,1688.0,509.72827,160.0,143.0,1613.0,484.0,59.756973,317665.0,,,
18953,1688.625,510.42758,160.0,143.0,1613.0,484.0,59.884953,317681.0,,,
18954,1689.25,511.1269,160.0,143.0,1613.0,485.0,60.097683,317696.0,,,
18955,1689.875,511.8262,160.0,143.0,1612.0,486.0,60.111317,317713.0,,,
18956,1690.5,512.5255,-146.0,143.0,1612.0,486.0,59.685806,317732.0,,,
18957,1689.8151,513.2248,-146.0,143.0,1612.0,487.0,60.078636,317746.0,,,
18958,1689.1301,513.9241,-146.0,143.0,1612.0,488.0,60.10932,317763.0,,,
18959,1688.4452,514.62335,-146.0,143.0,1612.0,489.0,60.135628,317779.0,,,
18960,1687.7603,515.32263,-146.0,143.0,1612.0,489.0,59.973778,317797.0,,,
18961,1687.0753,516.0219,-146.0,143.0,1612.0,490.0,60.11416,317813.0,,,
18962,1686.3904,516.7212,-146.0,143.0,1611.0,491.0,60.05445,317830.0,,,
18963,1685.7054,517.4205,-146.0,143.0,1611.0,491.0,59.712997,317848.0,,,
18964,1685.0205,518.11975,-146.0,143.0,1611.0,492.0,60.137466,317863.0,,,
18965,1684.3356,518.81903,-146.0,143.0,1611.0,493.0,60.15081,317880.0,,,
18966,1683.6506,519.5183,-146.0,143.0,1611.0,493.0,59.998726,317897.0,,,
18967,1682.9657,520.2176,-146.0,143.0,1611.0,494.0,59.75645,317915.0,,,
18968,1682.2808,520.9169,-146.0,143.0,1611.0,495.0,60.06583,317930.0,,,
18969,1681.5958,521.61615,-146.0,143.0,1611.0,496.0,60.02026,317947.0,,,
18970,1680.9109,522.3154,-146.0,143.0,1610.0,496.0,59.96768,317963.0,,,
18971,1680.226,523.0147,-146.0,143.0,1610.0,497.0,60.097466,317979.0,,,
18972,1679.541,523.714,-146.0,143.0,1610.0,498.0,60.03668,317996.0,,,
18973,1678.8561,524.41327,-146.0,143.0,1610.0,498.0,59.982784,318013.0,,,
18974,1678.1711,525.11255,-146.0,143.0,1610.0,499.0,59.933903,318030.0,,,
18975,1677.4862,525.8118,-146.0,143.0,1610.0,500.0,59.878517,318047.0,,,
18976,1676.8013,526.5111,-146.0,143.0,1610.0,500.0,59.822006,318064.0,,,
18977,1676.1163,527.2104,-146.0,143.0,1610.0,501.0,60.137863,318079.0,,,
18978,1675.4314,527.90967,-146.0,143.0,1609.0,502.0,59.801346,318098.0,,,
18979,1674.7465,528.60895,-146.0,143.0,1609.0,503.0,59.759323,318115.0,,,
18980,1674.0615,529.3082,-146.0,143.0,1609.0,503.0,60.069942,318130.0,,,
18981,1673.3766,530.0075,-146.0,143.0,1609.0,504.0,60.08596,318146.0,,,
18982,1672.6917,530.7068,-146.0,143.0,1609.0,505.0,60.109188,318163.0,,,
18983,1672.0067,531.40607,-146.0,143.0,1609.0,505.0,60.134777,318179.0,,,
18984,1671.3218,532.10535,-146.0,143.0,1609.0,506.0,60.07432,318196.0,,,
18985,1670.6368,532.8046,-146.0,143.0,1608.0,507.0,59.903107,318214.0,,,
18986,1669.9519,533.5039,-146.0,143.0,1608.0,507.0,60.04333,318230.0,,,
18987,1669.267,534.2032,-146.0,143.0,1608.0,508.0,59.804688,318248.0,,,
18988,1668.582,534.90247,-146.0,143.0,1608.0,509.0,59.941696,318264.0,,,
18989,1667.8971,535.60175,-146.0,143.0,1608.0,510.0,60.0706,318280.0,,,
18990,1667.2122,536.301,-146.0,143.0,1608.0,510.0,60.070145,318296.0,,,
18991,1666.5272,537.0003,-146.0,143.0,1608.0,511.0,60.009315,318313.0,,,
18992,1665.8423,537.6996,-146.0,143.0,1608.0,512.0,59.96023,318330.0,,,
18993,1665.1573,538.39886,-146.0,143.0,1608.0,512.0,59.86203,318347.0,,,
18994,1664.4724,539.09814,-146.0,143.0,1607.0,513.0,60.168938,318363.0,,,
18995,1663.7875,539.7974,-146.0,143.0,1607.0,514.0,60.105736,318379.0,,,
18996,1663.1025,540.4967,-146.0,143.0,1607.0,514.0,60.04787,318396.0,,,
18997,1662.4176,541.196,-146.0,143.0,1607.0,515.0,59.99365,318413.0,,,
18998,1661.7327,541.89526,-146.0,143.0,1607.0,516.0,60.12013,318429.0,,,
18999,1661.0477,542.59454,-146.0,143.0,1607.0,517.0,59.87364,318447.0,,,
19000,1660.3628,543.2938,-146.0,143.0,1607.0,517.0,59.824055,318464.0,,,
19001,1659.6779,543.9931,-146.0,143.0,1607.0,518.0,59.94068,318480.0,,,
19002,1658.9929,544.6924,-146.0,143.0,1606.0,519.0,59.955875,318497.0,,,
19003,1658.308,545.39166,-146.0,143.0,1606.0,519.0,59.984653,318513.0,,,
19004,1657.623,546.09094,-146.0,143.0,1606.0,520.0,60.11686,318529.0,,,
19005,1656.9381,546.7902,-146.0,143.0,1606.0,521.0,60.046013,318546.0,,,
19006,1656.2532,547.4895,-146.0,143.0,1606.0,521.0,59.795612,318564.0,,,
19007,1655.5682,548.1888,-146.0,143.0,1606.0,522.0,60.118305,318579.0,,,
19008,1654.8833,548.88806,-146.0,143.0,1606.0,523.0,60.126,318596.0,,,
19009,1654.1984,549.58734,-146.0,143.0,1606.0,523.0,59.773674,318615.0,,,
19010,1653.5134,550.2866,-146.0,143.0,1605.0,524.0,59.904453,318631.0,,,
19011,1652.8285,550.9859,-146.0,143.0,1605.0,525.0,60.078167,318647.0,,,
19012,1652.1436,551.6852,-146.0,143.0,1605.0,526.0,60.02933,318663.0,,,
19013,1651.4586,552.38446,-146.0,143.0,1605.0,526.0,60.04945,318680.0,,,
19014,1650.7737,553.08374,-146.0,143.0,1605.0,527.0,60.084312,318696.0,,,
19015,1650.0887,553.783,-146.0,143.0,1605.0,528.0,60.095303,318713.0,,,
19016,1649.4038,554.4823,-146.0,143.0,1605.0,528.0,60.044807,318730.0,,,
19017,1648.7189,555.1816,-146.0,143.0,1604.0,529.0,60.02562,318747.0,,,
19018,1648.0339,555.88086,-146.0,143.0,1604.0,530.0,59.782063,318765.0,,,
19019,1647.349,556.58014,-146.0,143.0,1604.0,530.0,59.96536,318780.0,,,
19020,1646.6641,557.2794,-146.0,143.0,1604.0,531.0,59.98032,318797.0,,,
19021,1645.9791,557.9787,-146.0,143.0,1604.0,532.0,59.928043,318814.0,,,
19022,1645.2942,558.678,-146.0,143.0,1604.0,532.0,59.87137,318831.0,,,
19023,1644.6093,559.37726,-146.0,143.0,1604.0,533.0,60.080227,318846.0,,,
19024,1643.9243,560.07654,-146.0,143.0,1604.0,534.0,60.023376,318863.0,,,
19025,1643.2394,560.7758,-146.0,143.0,1603.0,535.0,60.150604,318879.0,,,
19026,1642.5544,561.4751,-146.0,143.0,1603.0,535.0,60.090645,318896.0,,,
19027,1641.8695,562.1744,-146.0,143.0,1603.0,536.0,59.8414,318914.0,,,
19028,1641.1846,562.87366,-146.0,143.0,1603.0,537.0,60.148,318930.0,,,
19029,1640.4996,563.57294,-146.0,143.0,1603.0,537.0,60.16098,318946.0,,,
19030,1639.8147,564.2722,-146.0,143.0,1603.0,538.0,60.09469,318963.0,,,
19031,1639.1298,564.9715,-146.0,143.0,1603.0,539.0,60.04495,318980.0,,,
19032,1638.4448,565.6708,-146.0,143.0,1602.0,539.0,60.056686,318996.0,,,
19033,1637.7599,566.37006,-146.0,143.0,1602.0,540.0,59.817776,319014.0,,,
19034,1637.075,567.06934,-146.0,143.0,1602.0,541.0,60.13478,319029.0,,,
19035,1636.39,567.7686,-146.0,143.0,1602.0,541.0,60.074707,319047.0,,,
19036,1635.7051,568.4679,-146.0,143.0,1602.0,542.0,59.823235,319064.0,,,
19037,1635.0201,569.1672,-146.0,143.0,1602.0,543.0,60.021732,319080.0,,,
19038,1634.3352,569.86646,-146.0,143.0,1602.0,544.0,59.6506,319099.0,,,
19039,1633.6503,570.56573,-146.0,143.0,1602.0,544.0,59.796074,319115.0,,,
19040,1632.9653,571.265,-146.0,143.0,1601.0,545.0,59.927048,319131.0,,,
19041,1632.2804,571.9643,-146.0,143.0,1601.0,546.0,60.0451,319147.0,,,
19042,1631.5955,572.6636,-146.0,143.0,1601.0,546.0,59.99948,319163.0,,,
19043,1630.9105,573.36285,-146.0,143.0,1601.0,547.0,60.12215,319179.0,,,
19044,1630.2256,574.06213,-146.0,143.0,1601.0,548.0,60.069855,319196.0,,,
19045,1629.5406,574.7614,-146.0,143.0,1601.0,549.0,60.00497,319214.0,,,
19046,1628.8557,575.4607,-146.0,143.0,1601.0,549.0,59.954746,319230.0,,,
19047,1628.1708,576.16,-146.0,143.0,1601.0,550.0,59.763077,319248.0,,,
19048,1627.4858,576.85925,-146.0,143.0,1601.0,551.0,60.080997,319263.0,,,
19049,1626.8009,577.55853,-146.0,143.0,1601.0,551.0,60.094627,319280.0,,,
19050,1626.116,578.2578,-146.0,143.0,1600.0,552.0,60.22008,319296.0,,,
19051,1625.431,578.9571,-146.0,143.0,1600.0,553.0,59.786125,319315.0,,,
19052,1624.7461,579.6564,-146.0,143.0,1600.0,554.0,60.107048,319330.0,,,
19053,1624.0612,580.35565,-146.0,143.0,1600.0,554.0,60.127575,319346.0,,,
19054,1623.3762,581.05493,-146.0,143.0,1600.0,555.0,59.76472,319365.0,,,
19055,1622.6913,581.7542,-146.0,143.0,1600.0,556.0,60.08086,319380.0,,,
19056,1622.0063,582.4535,-146.0,143.0,1600.0,556.0,59.84138,319398.0,,,
19057,1621.3214,583.1528,-146.0,143.0,1600.0,557.0,60.21627,319412.0,,,
19058,1620.6365,583.85205,-146.0,143.0,1600.0,558.0,59.783092,319431.0,,,
19059,1619.9515,584.55133,-146.0,143.0,1600.0,559.0,60.10361,319447.0,,,
19060,1619.2666,585.2506,-146.0,143.0,1600.0,559.0,59.77508,319465.0,,,
19061,1618.5817,585.9499,-146.0,143.0,1599.0,560.0,60.091766,319480.0,,,
19062,1617.8967,586.6492,-146.0,143.0,1599.0,561.0,59.851177,319498.0,,,
19063,1617.2118,587.34845,-146.0,143.0,1599.0,561.0,59.982197,319514.0,,,
19064,1616.5269,588.0477,-146.0,143.0,1599.0,562.0,60.10781,319530.0,,,
19065,1615.8419,588.747,-146.0,143.0,1599.0,563.0,60.05431,319547.0,,,
19066,1615.157,589.4463,-146.0,143.0,1599.0,564.0,59.980934,319564.0,,,
19067,1614.472,590.14557,-146.0,143.0,1599.0,564.0,60.11936,319579.0,,,
19068,1613.7871,590.84485,-146.0,143.0,1599.0,565.0,60.058372,319596.0,,,
19069,1613.1022,591.5441,-146.0,143.0,1599.0,566.0,60.18517,319612.0,,,
19070,1612.4172,592.2434,-146.0,143.0,1599.0,567.0,60.12394,319630.0,,,
19071,1611.7323,592.9427,-146.0,143.0,1599.0,567.0,60.057014,319646.0,,,
19072,1611.0474,593.64197,-146.0,143.0,1599.0,568.0,60.006786,319663.0,,,
19073,1610.3624,594.34125,-146.0,143.0,1598.0,569.0,59.774406,319681.0,,,
19074,1609.6775,595.0405,-146.0,143.0,1598.0,569.0,59.905403,319697.0,,,
19075,1608.9926,595.7398,-146.0,143.0,1598.0,570.0,60.149757,319713.0,,,
19076,1608.3076,596.4391,-146.0,143.0,1598.0,571.0,60.090405,319730.0,,,
19077,1607.6227,597.13837,-146.0,143.0,1598.0,572.0,60.12326,319746.0,,,
19078,1606.9377,597.83765,-146.0,143.0,1598.0,572.0,59.951508,319764.0,,,
19079,1606.2528,598.5369,-146.0,143.0,1598.0,573.0,60.08247,319780.0,,,
19080,1605.5679,599.2362,-146.0,143.0,1598.0,574.0,60.107407,319796.0,,,
19081,1604.8829,599.9355,-146.0,143.0,1598.0,574.0,59.940304,319814.0,,,
19082,1604.198,600.63477,-146.0,143.0,1598.0,575.0,59.889233,319831.0,,,
19083,1603.5131,601.33405,-146.0,143.0,1598.0,576.0,59.6523,319850.0,,,
19084,1602.8281,602.0333,-146.0,143.0,1598.0,577.0,59.971035,319864.0,,,
19085,1602.1432,602.7326,-146.0,143.0,1598.0,577.0,60.095196,319880.0,,,
19086,1601.4583,603.4319,-146.0,143.0,1597.0,578.0,60.040276,319897.0,,,
19087,1600.7733,604.13116,150.0,143.0,1597.0,579.0,59.98681,319913.0,,,
19088,1601.44,604.83044,150.0,143.0,1597.0,580.0,60.11584,319929.0,,,
19089,1602.1066,605.5297,150.0,143.0,1597.0,580.0,60.05799,319946.0,,,
19090,1602.7732,606.229,150.0,143.0,1597.0,581.0,60.183174,319962.0,,,
19091,1603.4398,606.9283,150.0,143.0,1597.0,582.0,59.93999,319980.0,,,
19092,1604.1064,607.62756,150.0,143.0,1597.0,582.0,60.073772,319996.0,,,
19093,1604.7731,608.32684,150.0,143.0,1597.0,583.0,60.104176,320013.0,,,
19094,1605.4397,609.0261,150.0,143.0,1597.0,584.0,59.8721,320031.0,,,
19095,1606.1063,609.7254,150.0,143.0,1597.0,585.0,60.082355,320046.0,,,
19096,1606.773,610.4247,150.0,143.0,1597.0,585.0,60.10139,320063.0,,,
19097,1607.4396,611.12396,150.0,143.0,1597.0,586.0,59.866302,320081.0,,,
19098,1608.1062,611.82324,150.0,143.0,1597.0,587.0,59.886898,320097.0,,,
19099,1608.7728,612.5225,150.0,143.0,1597.0,588.0,59.956474,320114.0,,,
19100,1609.4395,613.2218,150.0,143.0,1596.0,588.0,59.907692,320131.0,,,
19101,1610.1061,613.9211,150.0,143.0,1596.0,589.0,59.74915,320148.0,,,
19102,1610.7727,614.62036,150.0,143.0,1596.0,590.0,59.902306,320164.0,,,
19103,1611.4393,615.31964,150.0,143.0,1596.0,590.0,60.205708,320180.0,,,
19104,1612.106,616.0189,150.0,143.0,1596.0,591.0,60.03758,320196.0,,,
19105,1612.7726,616.7182,150.0,143.0,1596.0,592.0,59.989754,320213.0,,,
19106,1613.4392,617.4175,150.0,143.0,1596.0,593.0,59.93909,320230.0,,,
19107,1614.1058,618.11676,150.0,143.0,1596.0,593.0,59.890163,320247.0,,,
19108,1614.7725,618.81604,150.0,143.0,1596.0,594.0,60.198277,320262.0,,,
19109,1615.4391,619.5153,150.0,143.0,1596.0,595.0,59.773945,320281.0,,,
19110,1616.1057,620.2146,150.0,143.0,1596.0,596.0,59.91403,320297.0,,,
19111,1616.7723,620.9139,150.0,143.0,1596.0,596.0,59.85645,320314.0,,,
19112,1617.439,621.61316,150.0,143.0,1596.0,597.0,60.04511,320330.0,,,
19113,1618.1056,622.31244,150.0,143.0,1596.0,598.0,59.988476,320347.0,,,
19114,1618.7722,623.0117,150.0,143.0,1596.0,599.0,59.927803,320364.0,,,
19115,1619.4388,623.711,150.0,143.0,1596.0,599.0,60.066326,320380.0,,,
19116,1620.1055,624.4103,150.0,143.0,1596.0,600.0,60.081963,320396.0,,,
19117,1620.7721,625.10956,150.0,143.0,1596.0,601.0,60.02052,320413.0,,,
19118,1621.4387,625.80884,150.0,143.0,1596.0,602.0,59.975014,320430.0,,,
19119,1622.1053,626.5081,150.0,143.0,1595.0,602.0,60.057285,320446.0,,,
19120,1622.772,627.2074,150.0,143.0,1595.0,603.0,60.008232,320463.0,,,
19121,1623.4386,627.9067,150.0,143.0,1595.0,604.0,60.118893,320479.0,,,
19122,1624.1052,628.60596,150.0,143.0,1595.0,604.0,60.138382,320496.0,,,
19123,1624.7719,629.30524,150.0,143.0,1595.0,605.0,60.084995,320513.0,,,
19124,1625.4385,630.0045,150.0,143.0,1595.0,606.0,60.029648,320530.0,,,
19125,1626.1051,630.7038,150.0,143.0,1595.0,607.0,60.05368,320546.0,,,
19126,1626.7717,631.4031,150.0,143.0,1595.0,607.0,59.80171,320564.0,,,
19127,1627.4384,632.10236,150.0,143.0,1595.0,608.0,60.1343,320579.0,,,
19128,1628.105,632.80164,150.0,143.0,1595.0,609.0,59.885414,320597.0,,,
19129,1628.7716,633.5009,150.0,143.0,1595.0,610.0,60.02302,320613.0,,,
19130,1629.4382,634.2002,150.0,143.0,1595.0,610.0,60.036728,320630.0,,,
19131,1630.1049,634.8995,150.0,143.0,1595.0,611.0,59.973587,320647.0,,,
19132,1630.7715,635.59875,150.0,143.0,1595.0,612.0,59.93477,320664.0,,,
19133,1631.4381,636.29803,150.0,143.0,1595.0,613.0,59.70511,320682.0,,,
19134,1632.1047,636.9973,150.0,143.0,1594.0,613.0,60.10339,320696.0,,,
19135,1632.7714,637.6966,150.0,143.0,1594.0,614.0,59.908733,320714.0,,,
19136,1633.438,638.3959,150.0,143.0,1594.0,615.0,60.04223,320730.0,,,
19137,1634.1046,639.09515,150.0,143.0,1594.0,616.0,60.065876,320746.0,,,
19138,1634.7712,639.79443,150.0,143.0,1594.0,616.0,60.18238,320762.0,,,
19139,1635.4379,640.4937,150.0,143.0,1594.0,617.0,60.124443,320779.0,,,
19140,1636.1045,641.193,150.0,143.0,1594.0,618.0,59.692898,320798.0,,,
19141,1636.7711,641.8923,150.0,143.0,1594.0,619.0,60.024258,320813.0,,,
19142,1637.4377,642.59155,150.0,143.0,1594.0,619.0,59.960884,320830.0,,,
19143,1638.1044,643.29083,150.0,143.0,1594.0,620.0,59.725338,320848.0,,,
19144,1638.771,643.9901,150.0,143.0,1593.0,621.0,59.857044,320864.0,,,
19145,1639.4376,644.6894,150.0,143.0,1593.0,622.0,59.764317,320882.0,,,
19146,1640.1042,645.3887,150.0,143.0,1593.0,622.0,59.804974,320898.0,,,
19147,1640.7709,646.08795,150.0,143.0,1593.0,623.0,60.105,320913.0,,,
19148,1641.4375,646.78723,150.0,143.0,1593.0,624.0,59.944157,320931.0,,,
19149,1642.1041,647.4865,150.0,143.0,1593.0,625.0,60.155266,320946.0,,,
19150,1642.7708,648.1858,150.0,143.0,1593.0,625.0,60.189472,320963.0,,,
19151,1643.4374,648.8851,150.0,143.0,1593.0,626.0,60.127876,320981.0,,,
19152,1644.104,649.58435,150.0,143.0,1593.0,627.0,59.79134,320998.0,,,
19153,1644.7706,650.2836,150.0,143.0,1592.0,628.0,60.190895,321013.0,,,
19154,1645.4373,650.9829,150.0,143.0,1592.0,628.0,59.949387,321030.0,,,
19155,1646.1039,651.6822,150.0,143.0,1592.0,629.0,60.073967,321046.0,,,
19156,1646.7705,652.3815,150.0,143.0,1592.0,630.0,60.20215,321062.0,,,
19157,1647.4371,653.08075,150.0,143.0,1592.0,631.0,60.13615,321079.0,,,
19158,1648.1038,653.78,150.0,143.0,1592.0,631.0,60.134964,321096.0,,,
19159,1648.7704,654.4793,150.0,143.0,1592.0,632.0,59.773354,321115.0,,,
19160,1649.437,655.1786,150.0,143.0,1592.0,633.0,59.731716,321132.0,,,
19161,1650.1036,655.87787,150.0,143.0,1592.0,634.0,60.12946,321146.0,,,
19162,1650.7703,656.57715,150.0,143.0,1592.0,634.0,59.815002,321165.0,,,
19163,1651.4369,657.2764,150.0,143.0,1591.0,635.0,59.76667,321182.0,,,
19164,1652.1035,657.9757,150.0,143.0,1591.0,636.0,60.085316,321197.0,,,
