frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1792,H = 1120,taps = 2,hiding = true
19000,249.15936,678.8927,-176.0,-148.0,279.0,703.0,59.82111,322393.0,,,,
19001,248.59119,678.21704,-176.0,-148.0,279.0,703.0,60.150818,322408.0,,,,
19002,248.02301,677.5414,-176.0,-148.0,279.0,702.0,59.960094,322426.0,,,,
19003,247.45483,676.8657,-176.0,-148.0,279.0,701.0,60.1867,322441.0,,,,
19004,246.88666,676.19006,-176.0,-148.0,279.0,701.0,59.697166,322461.0,,,,
19005,246.31848,675.5144,-176.0,-148.0,279.0,700.0,60.06986,322475.0,,,,
19006,245.7503,674.83875,-176.0,-148.0,279.0,699.0,60.001366,322493.0,,,,
19007,245.18213,674.1631,-176.0,-148.0,280.0,699.0,59.866108,322510.0,,,,
19008,244.61395,673.4874,-176.0,-148.0,280.0,698.0,59.917496,322527.0,,,,
19009,244.04578,672.81177,-176.0,-148.0,280.0,698.0,60.076077,322542.0,,,,
19010,243.4776,672.1361,-176.0,-148.0,280.0,697.0,59.950832,322560.0,,,,
19011,242.90942,671.46045,-176.0,-148.0,280.0,696.0,59.81643,322577.0,,,,
19012,242.34125,670.7848,-176.0,-148.0,280.0,696.0,60.197987,322591.0,,,,
19013,241.77307,670.10913,-176.0,-148.0,280.0,695.0,60.162865,322608.0,,,,
19014,241.2049,669.4335,-176.0,-148.0,280.0,694.0,60.067806,322625.0,,,,
19015,240.63672,668.7578,-176.0,-148.0,281.0,694.0,60.17926,322641.0,,,,
19016,240.06854,668.08215,-176.0,-148.0,281.0,693.0,59.59619,322661.0,,,,
19017,239.50037,667.4065,-176.0,-148.0,281.0,693.0,60.060867,322676.0,,,,
19018,238.93219,666.73083,-176.0,-148.0,281.0,692.0,59.932343,322693.0,,,,
19019,238.36401,666.0552,-176.0,-148.0,281.0,691.0,60.160843,322708.0,,,,
19020,237.79584,665.3795,-176.0,-148.0,281.0,691.0,60.07485,322725.0,,,,
19021,237.22766,664.70386,-176.0,-148.0,281.0,690.0,60.207584,322742.0,,,,
19022,236.65948,664.0282,-176.0,-148.0,282.0,689.0,59.786366,322761.0,,,,
19023,236.09131,663.35254,-176.0,-148.0,282.0,689.0,60.10073,322775.0,,,,
19024,235.52313,662.6769,-176.0,-148.0,282.0,688.0,59.997517,322792.0,,,,
19025,234.95496,662.0012,-176.0,-148.0,282.0,688.0,59.949627,322809.0,,,,
19026,234.38678,661.32556,-176.0,-148.0,282.0,687.0,60.049263,322825.0,,,,
19027,233.8186,660.6499,-176.0,-148.0,282.0,686.0,59.743675,322844.0,,,,
19028,233.25043,659.97424,-176.0,-148.0,283.0,686.0,59.972706,322859.0,,,,
19029,232.68225,659.2986,-176.0,-148.0,283.0,685.0,59.926224,322876.0,,,,
19030,232.11407,658.6229,-176.0,-148.0,283.0,684.0,60.181084,322892.0,,,,
19031,231.5459,657.94727,-176.0,-148.0,283.0,684.0,60.23859,322908.0,,,,
19032,230.97772,657.2716,-176.0,-148.0,283.0,683.0,60.11016,322925.0,,,,
19033,230.40955,656.59595,-176.0,-148.0,283.0,683.0,59.80762,322944.0,,,,
19034,229.84137,655.9203,-176.0,-148.0,284.0,682.0,60.124355,322958.0,,,,
19035,229.2732,655.2446,-176.0,-148.0,284.0,681.0,60.040443,322975.0,,,,
19036,228.70502,654.569,-176.0,-148.0,284.0,681.0,60.015278,322992.0,,,,
19037,228.13684,653.8933,-176.0,-148.0,284.0,680.0,59.760777,323010.0,,,,
19038,227.56866,653.21765,-176.0,-148.0,284.0,680.0,60.078213,323025.0,,,,
19039,227.00049,652.542,-176.0,-148.0,284.0,679.0,60.20228,323041.0,,,,
19040,226.43231,651.86633,-176.0,-148.0,285.0,678.0,60.139805,323058.0,,,,
19041,225.86414,651.1907,-176.0,-148.0,285.0,678.0,59.732258,323077.0,,,,
19042,225.29596,650.515,-176.0,-148.0,285.0,677.0,60.15922,323092.0,,,,
19043,224.72778,649.83936,-176.0,-148.0,285.0,676.0,60.072792,323109.0,,,,
19044,224.1596,649.1637,-176.0,-148.0,285.0,676.0,60.0451,323125.0,,,,
19045,223.59143,648.48804,-176.0,-148.0,285.0,675.0,60.152225,323142.0,,,,
19046,223.02325,647.8124,-176.0,-148.0,285.0,674.0,60.09307,323158.0,,,,
19047,222.45508,647.1367,-176.0,-148.0,286.0,674.0,60.050926,323175.0,,,,
19048,221.8869,646.46106,-176.0,-148.0,286.0,673.0,60.02411,323193.0,,,,
19049,221.31873,645.7854,-176.0,-148.0,286.0,673.0,60.08437,323208.0,,,,
19050,220.75055,645.10974,-176.0,-148.0,286.0,672.0,59.73542,323227.0,,,,
19051,220.18237,644.4341,-176.0,-148.0,286.0,671.0,60.148293,323241.0,,,,
19052,219.6142,643.7584,-176.0,-148.0,286.0,671.0,59.921368,323260.0,,,,
19053,219.04602,643.08276,-176.0,-148.0,286.0,670.0,60.0291,323275.0,,,,
19054,218.47784,642.4071,-176.0,-148.0,287.0,669.0,60.146084,323291.0,,,,
19055,217.90967,641.73145,-176.0,-148.0,287.0,669.0,60.082928,323308.0,,,,
19056,217.34149,641.0558,-176.0,-148.0,287.0,668.0,60.197823,323324.0,,,,
19057,216.77332,640.3801,-176.0,-148.0,287.0,667.0,59.805416,323343.0,,,,
19058,216.20514,639.70447,-176.0,-148.0,287.0,667.0,60.034733,323359.0,,,,
19059,215.63696,639.0288,-176.0,-148.0,287.0,666.0,60.009415,323375.0,,,,
19060,215.06879,638.35315,-176.0,-148.0,287.0,665.0,60.138245,323391.0,,,,
19061,214.50061,637.6775,-176.0,-148.0,287.0,665.0,59.88321,323409.0,,,,
19062,213.93243,637.00183,-176.0,-148.0,288.0,664.0,60.026264,323426.0,,,,
19063,213.36426,636.3262,-176.0,-148.0,288.0,663.0,59.980206,323442.0,,,,
19064,212.79608,635.6505,-176.0,-148.0,288.0,663.0,59.891487,323459.0,,,,
19065,212.2279,634.97485,-176.0,-148.0,288.0,662.0,59.997894,323475.0,,,,
19066,211.65973,634.2992,-176.0,-148.0,288.0,661.0,59.646812,323494.0,,,,
19067,211.09155,633.62354,-176.0,-148.0,288.0,661.0,59.710598,323511.0,,,,
19068,210.52338,632.9479,-176.0,-148.0,288.0,660.0,60.038418,323526.0,,,,
19069,209.9552,632.2722,-176.0,-148.0,288.0,659.0,60.163246,323542.0,,,,
19070,209.38702,631.59656,-176.0,-148.0,289.0,659.0,60.099533,323559.0,,,,
19071,208.81885,630.9209,-176.0,-148.0,289.0,658.0,60.05317,323575.0,,,,
19072,208.25067,630.24524,-176.0,-148.0,289.0,658.0,60.00514,323592.0,,,,
19073,207.6825,629.5696,-176.0,-148.0,289.0,657.0,59.676983,323611.0,,,,
19074,207.11432,628.8939,-176.0,-148.0,289.0,656.0,60.069775,323625.0,,,,
19075,206.54614,628.21826,-176.0,-148.0,289.0,656.0,59.60214,323645.0,,,,
19076,205.97797,627.5426,-176.0,-148.0,289.0,655.0,59.94634,323659.0,,,,
19077,205.40979,626.86694,-176.0,-148.0,289.0,654.0,59.722874,323677.0,,,,
19078,204.84161,626.1913,-176.0,-148.0,290.0,654.0,60.204987,323691.0,,,,
19079,204.27344,625.5156,-176.0,-148.0,290.0,653.0,59.644142,323711.0,,,,
19080,203.70526,624.83997,-176.0,-148.0,290.0,652.0,60.07952,323726.0,,,,
19081,203.13708,624.1643,-176.0,-148.0,290.0,652.0,60.190662,323742.0,,,,
19082,202.56891,623.48865,-176.0,-148.0,290.0,651.0,60.01849,323759.0,,,,
19083,202.00073,622.813,-176.0,-148.0,290.0,650.0,60.216434,323774.0,,,,
19084,201.43256,622.1373,-176.0,-148.0,290.0,650.0,59.83439,323794.0,,,,
19085,200.86438,621.4617,-176.0,-148.0,290.0,649.0,59.939396,323810.0,,,,
19086,200.2962,620.786,-176.0,-148.0,291.0,648.0,60.10122,323825.0,,,,
19087,199.72803,620.11035,180.0,-148.0,291.0,648.0,60.018143,323842.0,,,,
19088,200.28358,619.4347,180.0,-148.0,291.0,647.0,60.159916,323858.0,,,,
19089,200.83914,618.75903,180.0,-148.0,291.0,646.0,60.204678,323874.0,,,,
19090,201.3947,618.0834,180.0,-148.0,291.0,646.0,60.00071,323892.0,,,,
19091,201.95026,617.4077,180.0,-148.0,291.0,645.0,59.949055,323910.0,,,,
19092,202.50581,616.73206,180.0,-148.0,291.0,644.0,59.87771,323926.0,,,,
19093,203.06137,616.0564,180.0,-148.0,291.0,644.0,60.02898,323942.0,,,,
19094,203.61693,615.38074,180.0,-148.0,291.0,643.0,60.11879,323958.0,,,,
19095,204.17249,614.7051,180.0,-148.0,292.0,643.0,60.040466,323976.0,,,,
19096,204.72804,614.0294,180.0,-148.0,292.0,642.0,59.815083,323993.0,,,,
19097,205.2836,613.35376,180.0,-148.0,292.0,641.0,59.931774,324010.0,,,,
19098,205.83916,612.6781,180.0,-148.0,292.0,641.0,60.042118,324026.0,,,,
19099,206.39471,612.00244,180.0,-148.0,292.0,640.0,60.17665,324041.0,,,,
19100,206.95027,611.3268,180.0,-148.0,292.0,639.0,59.76059,324061.0,,,,
19101,207.50583,610.6511,180.0,-148.0,292.0,639.0,59.84045,324077.0,,,,
19102,208.06139,609.97546,180.0,-148.0,292.0,638.0,60.18944,324091.0,,,,
19103,208.61694,609.2998,180.0,-148.0,292.0,637.0,60.123543,324109.0,,,,
19104,209.1725,608.62415,180.0,-148.0,293.0,637.0,59.896397,324126.0,,,,
19105,209.72806,607.9485,180.0,-148.0,293.0,636.0,60.13026,324141.0,,,,
19106,210.28362,607.2728,180.0,-148.0,293.0,635.0,59.72036,324161.0,,,,
19107,210.83917,606.59717,180.0,-148.0,293.0,635.0,60.051056,324176.0,,,,
19108,211.39473,605.9215,180.0,-148.0,293.0,634.0,60.23132,324191.0,,,,
19109,211.95029,605.24585,180.0,-148.0,293.0,633.0,59.934483,324210.0,,,,
19110,212.50584,604.5702,180.0,-148.0,293.0,633.0,60.057846,324225.0,,,,
19111,213.0614,603.89453,180.0,-148.0,293.0,632.0,60.16589,324241.0,,,,
19112,213.61696,603.2189,180.0,-148.0,294.0,631.0,59.755753,324260.0,,,,
19113,214.17252,602.5432,180.0,-148.0,294.0,631.0,60.05794,324276.0,,,,
19114,214.72807,601.86755,180.0,-148.0,294.0,630.0,59.957943,324292.0,,,,
19115,215.28363,601.1919,180.0,-148.0,294.0,630.0,59.93207,324310.0,,,,
19116,215.83919,600.51624,180.0,-148.0,294.0,629.0,60.24369,324324.0,,,,
19117,216.39474,599.8406,180.0,-148.0,294.0,628.0,59.99388,324342.0,,,,
19118,216.9503,599.1649,180.0,-148.0,294.0,628.0,59.933655,324359.0,,,,
19119,217.50586,598.48926,180.0,-148.0,294.0,627.0,59.871033,324376.0,,,,
19120,218.06142,597.8136,180.0,-148.0,295.0,626.0,60.004105,324393.0,,,,
19121,218.61697,597.13794,180.0,-148.0,295.0,626.0,60.065113,324409.0,,,,
19122,219.17253,596.4623,180.0,-148.0,295.0,625.0,59.680046,324427.0,,,,
19123,219.72809,595.7866,180.0,-148.0,295.0,624.0,59.82557,324443.0,,,,
19124,220.28365,595.11096,180.0,-148.0,295.0,624.0,60.255646,324458.0,,,,
19125,220.8392,594.4353,180.0,-148.0,295.0,623.0,60.084682,324476.0,,,,
19126,221.39476,593.75964,180.0,-148.0,295.0,622.0,59.962093,324493.0,,,,
19127,221.95032,593.084,180.0,-148.0,295.0,622.0,59.97333,324509.0,,,,
19128,222.50587,592.4083,180.0,-148.0,296.0,621.0,60.075798,324525.0,,,,
19129,223.06143,591.73267,180.0,-148.0,296.0,620.0,60.1799,324542.0,,,,
19130,223.61699,591.057,180.0,-148.0,296.0,620.0,59.898033,324560.0,,,,
19131,224.17255,590.38135,180.0,-148.0,296.0,619.0,60.08178,324576.0,,,,
19132,224.7281,589.7057,180.0,-148.0,296.0,619.0,59.84393,324593.0,,,,
19133,225.28366,589.03,180.0,-148.0,296.0,618.0,60.043137,324609.0,,,,
19134,225.83922,588.3544,180.0,-148.0,296.0,617.0,60.085014,324625.0,,,,
19135,226.39478,587.6787,180.0,-148.0,296.0,617.0,60.183434,324642.0,,,,
19136,226.95033,587.00305,180.0,-148.0,297.0,616.0,59.928097,324660.0,,,,
19137,227.50589,586.3274,180.0,-148.0,297.0,615.0,59.99136,324676.0,,,,
19138,228.06145,585.65173,180.0,-148.0,297.0,615.0,60.172024,324691.0,,,,
19139,228.617,584.9761,180.0,-148.0,297.0,614.0,59.72162,324710.0,,,,
19140,229.17256,584.3004,180.0,-148.0,297.0,613.0,60.046707,324726.0,,,,
19141,229.72812,583.62476,180.0,-148.0,297.0,613.0,60.17863,324741.0,,,,
19142,230.28368,582.9491,180.0,-148.0,297.0,612.0,59.916668,324760.0,,,,
19143,230.83923,582.27344,180.0,-148.0,297.0,611.0,60.05476,324775.0,,,,
19144,231.39479,581.5978,180.0,-148.0,297.0,611.0,60.094677,324791.0,,,,
19145,231.95035,580.9221,180.0,-148.0,298.0,610.0,59.92655,324809.0,,,,
19146,232.5059,580.24646,180.0,-148.0,298.0,609.0,60.042072,324825.0,,,,
19147,233.06146,579.5708,180.0,-148.0,298.0,609.0,59.99,324842.0,,,,
19148,233.61702,578.89514,180.0,-148.0,298.0,608.0,60.103947,324859.0,,,,
19149,234.17258,578.2195,180.0,-148.0,298.0,607.0,59.97173,324876.0,,,,
19150,234.72813,577.5438,180.0,-148.0,298.0,607.0,59.69101,324894.0,,,,
19151,235.28369,576.86816,180.0,-148.0,298.0,606.0,59.783634,324911.0,,,,
19152,235.83925,576.1925,180.0,-148.0,298.0,605.0,59.7311,324927.0,,,,
19153,236.3948,575.51685,180.0,-148.0,298.0,605.0,59.95594,324942.0,,,,
19154,236.95036,574.8412,180.0,-148.0,298.0,604.0,60.152637,324958.0,,,,
19155,237.50592,574.1655,180.0,-148.0,298.0,603.0,60.070667,324975.0,,,,
19156,238.06148,573.48987,180.0,-148.0,299.0,603.0,60.103523,324991.0,,,,
19157,238.61703,572.8142,180.0,-148.0,299.0,602.0,60.241196,325007.0,,,,
19158,239.17259,572.13855,180.0,-148.0,299.0,601.0,60.046516,325025.0,,,,
19159,239.72815,571.4629,180.0,-148.0,299.0,601.0,60.169525,325041.0,,,,
19160,240.2837,570.78723,180.0,-148.0,299.0,600.0,60.0212,325058.0,,,,
19161,240.83926,570.1116,180.0,-148.0,299.0,599.0,59.688793,325077.0,,,,
19162,241.39482,569.4359,180.0,-148.0,299.0,599.0,60.205833,325090.0,,,,
19163,241.95038,568.76025,180.0,-148.0,299.0,598.0,60.130466,325108.0,,,,
19164,242.50594,568.0846,180.0,-148.0,299.0,597.0,59.61772,325128.0,,,,
19165,243.0615,567.40894,180.0,-148.0,299.0,597.0,59.936687,325142.0,,,,
19166,243.61705,566.7333,180.0,-148.0,299.0,596.0,59.748543,325160.0,,,,
19167,244.1726,566.0576,180.0,-148.0,299.0,595.0,60.08816,325175.0,,,,
19168,244.72816,565.38196,180.0,-148.0,300.0,595.0,59.554955,325195.0,,,,
19169,245.28372,564.7063,180.0,-148.0,300.0,594.0,59.903904,325210.0,,,,
19170,245.83928,564.03064,180.0,-148.0,300.0,593.0,60.113472,325225.0,,,,
19171,246.39484,563.355,180.0,-148.0,300.0,593.0,60.21172,325241.0,,,,
19172,246.9504,562.6793,180.0,-148.0,300.0,592.0,60.029194,325259.0,,,,
19173,247.50595,562.00366,180.0,-148.0,300.0,591.0,60.070293,325275.0,,,,
19174,248.06151,561.328,180.0,-148.0,300.0,591.0,60.198425,325291.0,,,,
19175,248.61707,560.65234,180.0,-148.0,300.0,590.0,60.13875,325308.0,,,,
19176,249.17262,559.9767,180.0,-148.0,300.0,589.0,59.87989,325326.0,,,,
19177,249.72818,559.301,180.0,-148.0,300.0,589.0,59.832268,325343.0,,,,
19178,250.28374,558.62537,180.0,-148.0,300.0,588.0,60.166775,325358.0,,,,
19179,250.8393,557.9497,180.0,-148.0,300.0,587.0,60.144444,325374.0,,,,
19180,251.39485,557.27405,180.0,-148.0,300.0,587.0,59.651314,325394.0,,,,
19181,251.95041,556.5984,180.0,-148.0,300.0,586.0,59.87873,325409.0,,,,
19182,252.50597,555.9227,180.0,-148.0,301.0,585.0,60.08828,325425.0,,,,
19183,253.06152,555.2471,180.0,-148.0,301.0,585.0,60.04306,325442.0,,,,
19184,253.61708,554.5714,180.0,-148.0,301.0,584.0,59.618282,325461.0,,,,
19185,254.17264,553.89575,180.0,-148.0,301.0,583.0,60.060932,325475.0,,,,
19186,254.7282,553.2201,180.0,-148.0,301.0,583.0,60.039486,325492.0,,,,
19187,255.28375,552.54443,180.0,-148.0,301.0,582.0,59.99281,325509.0,,,,
19188,255.83931,551.8688,180.0,-148.0,301.0,581.0,59.99998,325525.0,,,,
19189,256.39487,551.1931,180.0,-148.0,301.0,580.0,59.851566,325543.0,,,,
19190,256.9504,550.51746,180.0,-148.0,301.0,580.0,59.980335,325559.0,,,,
19191,257.50595,549.8418,180.0,-148.0,301.0,579.0,59.954456,325576.0,,,,
19192,258.0615,549.16614,180.0,-148.0,301.0,578.0,59.951523,325593.0,,,,
19193,258.61703,548.4905,180.0,-148.0,301.0,578.0,59.978905,325609.0,,,,
19194,259.17258,547.8148,180.0,-148.0,301.0,577.0,60.23272,325624.0,,,,
19195,259.72812,547.13916,180.0,-148.0,301.0,576.0,60.056744,325642.0,,,,
19196,260.28366,546.4635,180.0,-148.0,302.0,576.0,59.990715,325659.0,,,,
19197,260.8392,545.78784,180.0,-148.0,302.0,575.0,60.08066,325675.0,,,,
19198,261.39474,545.1122,180.0,-148.0,302.0,574.0,60.208836,325691.0,,,,
19199,261.9503,544.4365,180.0,-148.0,302.0,574.0,60.03718,325708.0,,,,
19200,262.50583,543.76086,180.0,-148.0,302.0,573.0,59.60533,325728.0,,,,
19201,263.06137,543.0852,180.0,-148.0,302.0,572.0,60.046303,325742.0,,,,
19202,263.6169,542.40955,180.0,-148.0,302.0,572.0,60.187695,325758.0,,,,
19203,264.17245,541.7339,180.0,-148.0,302.0,571.0,60.085,325775.0,,,,
19204,264.728,541.0582,180.0,-148.0,302.0,570.0,59.884186,325793.0,,,,
19205,265.28354,540.38257,180.0,-148.0,302.0,570.0,59.990314,325809.0,,,,
19206,265.83908,539.7069,180.0,-148.0,302.0,569.0,60.113327,325824.0,,,,
19207,266.39462,539.03125,180.0,-148.0,302.0,568.0,60.205383,325841.0,,,,
19208,266.95016,538.3556,180.0,-148.0,302.0,568.0,59.78103,325860.0,,,,
19209,267.5057,537.67993,180.0,288.0,302.0,567.0,60.077232,325875.0,,,,
19210,268.06125,538.02716,180.0,288.0,302.0,566.0,59.71381,325894.0,,,,
19211,268.6168,538.3744,180.0,288.0,302.0,566.0,60.18074,325908.0,,,,
19212,269.17233,538.7216,180.0,288.0,302.0,565.0,60.093338,325925.0,,,,
19213,269.72787,539.06885,180.0,288.0,303.0,564.0,59.728207,325944.0,,,,
19214,270.28342,539.4161,180.0,288.0,303.0,563.0,59.989784,325959.0,,,,
19215,270.83896,539.7633,180.0,288.0,303.0,563.0,59.66777,325978.0,,,,
19216,271.3945,540.11053,180.0,288.0,303.0,562.0,59.933502,325993.0,,,,
19217,271.95004,540.45776,180.0,288.0,303.0,561.0,59.79169,326010.0,,,,
19218,272.50558,540.805,180.0,288.0,303.0,561.0,60.15085,326025.0,,,,
19219,273.06113,541.1522,180.0,288.0,303.0,560.0,60.222458,326041.0,,,,
19220,273.61667,541.49945,180.0,288.0,303.0,559.0,59.989285,326059.0,,,,
19221,274.1722,541.8467,180.0,288.0,303.0,559.0,59.923576,326076.0,,,,
19222,274.72775,542.1939,180.0,288.0,303.0,558.0,60.036522,326092.0,,,,
19223,275.2833,542.54114,180.0,288.0,303.0,557.0,59.9906,326109.0,,,,
19224,275.83884,542.88837,180.0,288.0,303.0,557.0,59.83875,326127.0,,,,
19225,276.39438,543.2356,180.0,288.0,303.0,556.0,60.077045,326142.0,,,,
19226,276.94992,543.5828,180.0,288.0,303.0,555.0,59.994358,326159.0,,,,
19227,277.50546,543.93005,180.0,288.0,303.0,554.0,60.10583,326175.0,,,,
19228,278.061,544.2773,180.0,288.0,303.0,554.0,60.0499,326192.0,,,,
19229,278.61655,544.6245,180.0,288.0,303.0,553.0,60.24474,326208.0,,,,
19230,279.1721,544.97174,180.0,288.0,303.0,552.0,60.095383,326225.0,,,,
19231,279.72763,545.319,180.0,288.0,303.0,552.0,60.04802,326242.0,,,,
19232,280.28317,545.6662,180.0,288.0,304.0,551.0,60.155018,326258.0,,,,
19233,280.8387,546.0134,180.0,288.0,304.0,550.0,60.04432,326275.0,,,,
19234,281.39426,546.36066,180.0,288.0,304.0,550.0,60.006817,326292.0,,,,
19235,281.9498,546.7079,180.0,288.0,304.0,549.0,59.658722,326311.0,,,,
19236,282.50534,547.0551,180.0,288.0,304.0,548.0,60.118355,326325.0,,,,
19237,283.06088,547.40234,180.0,288.0,304.0,547.0,59.850258,326343.0,,,,
19238,283.61642,547.7496,180.0,288.0,304.0,547.0,60.15696,326358.0,,,,
19239,284.17197,548.0968,180.0,288.0,304.0,546.0,60.074314,326375.0,,,,
19240,284.7275,548.44403,180.0,288.0,304.0,545.0,60.19935,326391.0,,,,
19241,285.28305,548.79126,180.0,288.0,304.0,545.0,60.126686,326408.0,,,,
19242,285.8386,549.1385,180.0,288.0,304.0,544.0,60.066284,326425.0,,,,
19243,286.39413,549.4857,180.0,288.0,304.0,543.0,59.835857,326443.0,,,,
19244,286.94968,549.83295,180.0,288.0,304.0,543.0,59.969635,326459.0,,,,
19245,287.50522,550.1802,180.0,288.0,305.0,542.0,60.102604,326475.0,,,,
19246,288.06076,550.5274,180.0,288.0,305.0,541.0,60.191944,326491.0,,,,
19247,288.6163,550.87463,180.0,288.0,305.0,541.0,59.750286,326510.0,,,,
19248,289.17184,551.22186,180.0,288.0,305.0,540.0,60.06607,326525.0,,,,
19249,289.7274,551.5691,180.0,288.0,305.0,539.0,60.03736,326542.0,,,,
19250,290.28293,551.9163,180.0,288.0,305.0,538.0,59.95123,326559.0,,,,
19251,290.83847,552.26355,180.0,288.0,305.0,538.0,59.73046,326577.0,,,,
19252,291.394,552.6108,180.0,288.0,305.0,537.0,60.210903,326591.0,,,,
19253,291.94955,552.958,180.0,288.0,305.0,536.0,59.95909,326609.0,,,,
19254,292.5051,553.30524,180.0,288.0,306.0,536.0,59.847313,326627.0,,,,
19255,293.06064,553.65247,180.0,288.0,306.0,535.0,60.031498,326642.0,,,,
19256,293.61618,553.9997,180.0,288.0,306.0,534.0,59.963196,326659.0,,,,
19257,294.17172,554.3469,180.0,288.0,306.0,534.0,60.084206,326675.0,,,,
19258,294.72726,554.69415,180.0,288.0,306.0,533.0,60.106747,326691.0,,,,
19259,295.2828,555.0414,180.0,288.0,306.0,532.0,59.79704,326710.0,,,,
19260,295.83835,555.3886,180.0,288.0,306.0,531.0,60.11877,326724.0,,,,
19261,296.3939,555.73584,180.0,288.0,306.0,531.0,60.033592,326742.0,,,,
19262,296.94943,556.08307,180.0,288.0,306.0,530.0,59.94713,326759.0,,,,
19263,297.50497,556.4303,180.0,288.0,306.0,529.0,59.700558,326777.0,,,,
19264,298.06052,556.7775,180.0,288.0,306.0,529.0,60.1751,326791.0,,,,
19265,298.61606,557.12476,180.0,288.0,307.0,528.0,59.95318,326809.0,,,,
