frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 2
18994,1617.6101,442.45032,-1224.0,1211.0,1619.0,458.0,59.77686,320158.0,,,
18995,1617.5284,442.5329,-1224.0,1211.0,1619.0,459.0,58.696392,320181.0,,,
18996,1617.4468,442.61548,-1224.0,1211.0,1619.0,459.0,59.84875,320192.0,,,
18997,1617.3651,442.69806,-1224.0,1211.0,1619.0,460.0,60.030075,320207.0,,,
18998,1617.2834,442.78064,-1224.0,1211.0,1618.0,461.0,60.004883,320224.0,,,
18999,1617.2018,442.86322,-1224.0,1211.0,1618.0,461.0,59.937252,320241.0,,,
19000,1617.1201,442.9458,-1224.0,1211.0,1618.0,462.0,60.032894,320257.0,,,
19001,1617.0385,443.02838,-1224.0,1211.0,1618.0,463.0,59.79959,320276.0,,,
19002,1616.9568,443.11096,-1224.0,1211.0,1618.0,463.0,60.016964,320292.0,,,
19003,1616.8751,443.19354,-1224.0,1211.0,1618.0,464.0,59.87641,320309.0,,,
19004,1616.7935,443.27612,-1224.0,1211.0,1617.0,465.0,59.764847,320327.0,,,
19005,1616.7118,443.3587,-1224.0,1211.0,1617.0,465.0,59.892895,320343.0,,,
19006,1616.6301,443.44128,-1224.0,1211.0,1617.0,466.0,57.558685,320372.0,,,
19007,1616.5485,443.52386,-1224.0,1211.0,1617.0,467.0,59.57715,320372.0,,,
19008,1616.4668,443.60645,-1224.0,1211.0,1617.0,467.0,59.45969,320395.0,,,
19009,1616.3851,443.68903,-1224.0,1211.0,1616.0,468.0,59.55566,320411.0,,,
19010,1616.3035,443.7716,-1224.0,1211.0,1616.0,469.0,59.400448,320430.0,,,
19011,1616.2218,443.8542,-1224.0,1211.0,1616.0,469.0,59.183746,320448.0,,,
19012,1616.1401,443.93677,-1224.0,1211.0,1616.0,470.0,59.52631,320463.0,,,
19013,1616.0585,444.01935,-1224.0,1211.0,1616.0,471.0,59.48766,320480.0,,,
19014,1615.9768,444.10193,-1224.0,1211.0,1616.0,471.0,59.453053,320496.0,,,
19015,1615.8951,444.1845,-1224.0,1211.0,1615.0,472.0,59.67052,320511.0,,,
19016,1615.8135,444.2671,-1224.0,1211.0,1615.0,473.0,59.71686,320529.0,,,
19017,1615.7318,444.34967,-1224.0,1211.0,1615.0,473.0,59.67438,320547.0,,,
19018,1615.6501,444.43225,-1224.0,1211.0,1615.0,474.0,59.507732,320564.0,,,
19019,1615.5685,444.51483,-1224.0,1211.0,1615.0,475.0,59.4741,320581.0,,,
19020,1615.4868,444.5974,-1224.0,1211.0,1615.0,475.0,59.690838,320596.0,,,
19021,1615.4052,444.68,-1224.0,1211.0,1615.0,476.0,59.64884,320613.0,,,
19022,1615.3235,444.76257,-1224.0,1211.0,1614.0,477.0,59.609035,320630.0,,,
19023,1615.2418,444.84515,-1224.0,1211.0,1614.0,477.0,58.64316,320651.0,,,
19024,1615.1602,444.92773,-1224.0,1211.0,1614.0,478.0,59.680588,320663.0,,,
19025,1615.0785,445.0103,-1224.0,1211.0,1614.0,479.0,59.83927,320678.0,,,
19026,1614.9968,445.0929,-1224.0,1211.0,1614.0,479.0,59.863888,320695.0,,,
19027,1614.9152,445.17548,-1224.0,1211.0,1614.0,480.0,59.788628,320712.0,,,
19028,1614.8335,445.25806,-1224.0,1211.0,1613.0,481.0,59.395493,320731.0,,,
19029,1614.7518,445.34064,-1224.0,1211.0,1613.0,482.0,59.771023,320747.0,,,
19030,1614.6702,445.42322,-1224.0,1211.0,1613.0,482.0,59.794487,320762.0,,,
19031,1614.5885,445.5058,-152.0,1211.0,1613.0,483.0,59.427074,320781.0,,,
19032,1613.9307,445.58838,-152.0,1211.0,1613.0,484.0,60.025814,320795.0,,,
19033,1613.2728,445.67096,-152.0,1211.0,1613.0,484.0,60.06389,320812.0,,,
19034,1612.615,445.75354,-152.0,1211.0,1613.0,485.0,60.00927,320828.0,,,
19035,1611.9572,445.83612,-152.0,1211.0,1612.0,486.0,59.781574,320847.0,,,
19036,1611.2993,445.9187,-152.0,1211.0,1612.0,486.0,59.89154,320863.0,,,
19037,1610.6415,446.00128,-152.0,1211.0,1612.0,487.0,60.008263,320879.0,,,
19038,1609.9836,446.08386,-152.0,1211.0,1612.0,488.0,60.070457,320895.0,,,
19039,1609.3258,446.16644,-152.0,1211.0,1612.0,489.0,59.86102,320912.0,,,
19040,1608.668,446.24902,-152.0,1211.0,1612.0,489.0,60.00244,320928.0,,,
19041,1608.0101,446.3316,-152.0,1211.0,1612.0,490.0,59.98243,320945.0,,,
19042,1607.3523,446.41418,-152.0,1211.0,1611.0,491.0,59.921318,320962.0,,,
19043,1606.6945,446.49677,-152.0,1211.0,1611.0,491.0,60.007572,320978.0,,,
19044,1606.0366,446.57935,-152.0,1211.0,1611.0,492.0,59.928146,320995.0,,,
19045,1605.3788,446.66193,-152.0,1211.0,1611.0,493.0,59.97256,321012.0,,,
19046,1604.721,446.7445,-152.0,1211.0,1611.0,493.0,59.82272,321030.0,,,
19047,1604.0631,446.8271,-152.0,1211.0,1611.0,494.0,59.734573,321048.0,,,
19048,1603.4053,446.90967,-152.0,1211.0,1611.0,495.0,59.864994,321064.0,,,
19049,1602.7474,446.99225,-152.0,1211.0,1611.0,496.0,59.8148,321080.0,,,
19050,1602.0896,447.07483,-152.0,1211.0,1610.0,496.0,59.949623,321096.0,,,
19051,1601.4318,447.1574,-152.0,1211.0,1610.0,497.0,60.09809,321111.0,,,
19052,1600.7739,447.24,-152.0,1211.0,1610.0,498.0,59.95457,321130.0,,,
19053,1600.1161,447.32257,-152.0,1211.0,1610.0,498.0,60.07059,321146.0,,,
19054,1599.4583,447.40515,-152.0,1211.0,1610.0,499.0,60.01442,321163.0,,,
19055,1598.8004,447.48773,-152.0,1211.0,1610.0,500.0,59.958008,321180.0,,,
19056,1598.1426,447.5703,-152.0,1211.0,1610.0,500.0,60.103893,321195.0,,,
19057,1597.4847,447.6529,-152.0,1211.0,1610.0,501.0,60.033905,321212.0,,,
19058,1596.8269,447.73547,-152.0,1211.0,1609.0,502.0,60.070698,321228.0,,,
19059,1596.1691,447.81805,-152.0,1211.0,1609.0,503.0,60.13808,321245.0,,,
19060,1595.5112,447.90063,-152.0,1211.0,1609.0,503.0,59.889496,321262.0,,,
19061,1594.8534,447.98322,-152.0,1211.0,1609.0,504.0,59.512074,321281.0,,,
19062,1594.1956,448.0658,-152.0,1211.0,1609.0,505.0,59.963535,321295.0,,,
19063,1593.5377,448.14838,-152.0,1211.0,1609.0,505.0,60.125633,321312.0,,,
19064,1592.8799,448.23096,-152.0,1211.0,1609.0,506.0,59.87694,321330.0,,,
19065,1592.222,448.31354,-152.0,1211.0,1608.0,507.0,59.822193,321347.0,,,
19066,1591.5642,448.39612,-152.0,1211.0,1608.0,507.0,58.330044,321372.0,,,
19067,1590.9064,448.4787,-152.0,1211.0,1608.0,508.0,59.98303,321379.0,,,
19068,1590.2485,448.56128,-152.0,1211.0,1608.0,509.0,60.162197,321395.0,,,
19069,1589.5907,448.64386,-152.0,1211.0,1608.0,510.0,60.23998,321411.0,,,
19070,1588.9329,448.72644,-152.0,1211.0,1608.0,510.0,60.127037,321429.0,,,
19071,1588.275,448.80902,-152.0,1211.0,1608.0,511.0,60.0606,321446.0,,,
19072,1587.6172,448.8916,-152.0,1211.0,1608.0,512.0,59.972755,321462.0,,,
19073,1586.9594,448.97418,-152.0,1211.0,1608.0,512.0,59.90601,321480.0,,,
19074,1586.3015,449.05676,-152.0,1211.0,1607.0,513.0,59.919186,321497.0,,,
19075,1585.6437,449.13934,-152.0,1211.0,1607.0,514.0,60.22521,321512.0,,,
19076,1584.9858,449.22192,-152.0,1211.0,1607.0,514.0,60.164722,321529.0,,,
19077,1584.328,449.3045,-152.0,1211.0,1607.0,515.0,59.85598,321546.0,,,
19078,1583.6702,449.3871,-152.0,1211.0,1607.0,516.0,59.945515,321564.0,,,
19079,1583.0123,449.46967,-152.0,1211.0,1607.0,517.0,59.888775,321581.0,,,
19080,1582.3545,449.55225,-152.0,1211.0,1607.0,517.0,60.19332,321596.0,,,
19081,1581.6967,449.63483,202.0,1211.0,1607.0,518.0,60.020237,321612.0,,,
19082,1582.1917,449.7174,202.0,1211.0,1606.0,519.0,59.95932,321629.0,,,
19083,1582.6866,449.8,202.0,1211.0,1606.0,519.0,59.906998,321646.0,,,
19084,1583.1816,449.88257,202.0,1211.0,1606.0,520.0,60.08419,321662.0,,,
19085,1583.6766,449.96515,202.0,1211.0,1606.0,521.0,59.981697,321679.0,,,
19086,1584.1716,450.04773,202.0,1211.0,1606.0,521.0,60.09283,321696.0,,,
19087,1584.6666,450.1303,202.0,1211.0,1606.0,522.0,60.00082,321712.0,,,
19088,1585.1616,450.2129,202.0,1211.0,1606.0,523.0,59.606525,321731.0,,,
19089,1585.6566,450.29547,202.0,1211.0,1606.0,523.0,60.121872,321746.0,,,
19090,1586.1516,450.37805,202.0,1211.0,1605.0,524.0,60.06714,321762.0,,,
19091,1586.6466,450.46063,202.0,1211.0,1605.0,525.0,59.932022,321779.0,,,
19092,1587.1416,450.5432,202.0,1211.0,1605.0,526.0,59.99575,321796.0,,,
19093,1587.6366,450.6258,202.0,1211.0,1605.0,526.0,60.13137,321813.0,,,
19094,1588.1316,450.70837,202.0,1211.0,1605.0,527.0,60.058105,321830.0,,,
19095,1588.6266,450.79095,202.0,1211.0,1605.0,528.0,60.014606,321847.0,,,
19096,1589.1216,450.87354,202.0,1211.0,1605.0,528.0,60.134426,321862.0,,,
19097,1589.6166,450.95612,202.0,1211.0,1604.0,529.0,60.00793,321879.0,,,
19098,1590.1116,451.0387,202.0,1211.0,1604.0,530.0,59.925953,321896.0,,,
19099,1590.6066,451.12128,202.0,1211.0,1604.0,530.0,60.129967,321912.0,,,
19100,1591.1016,451.20386,202.0,1211.0,1604.0,531.0,59.938652,321929.0,,,
19101,1591.5966,451.28644,202.0,1211.0,1604.0,532.0,59.898678,321946.0,,,
19102,1592.0916,451.36902,202.0,1211.0,1604.0,532.0,60.07615,321962.0,,,
19103,1592.5865,451.4516,202.0,1211.0,1604.0,533.0,60.078503,321978.0,,,
19104,1593.0815,451.53418,202.0,1211.0,1604.0,534.0,60.016716,321996.0,,,
19105,1593.5765,451.61676,202.0,1211.0,1603.0,535.0,60.138065,322011.0,,,
19106,1594.0715,451.69934,202.0,1211.0,1603.0,535.0,59.981354,322029.0,,,
19107,1594.5665,451.78192,202.0,1211.0,1603.0,536.0,59.933155,322046.0,,,
19108,1595.0615,451.8645,202.0,1211.0,1603.0,537.0,60.056316,322062.0,,,
19109,1595.5565,451.94708,202.0,1211.0,1603.0,537.0,59.996887,322080.0,,,
19110,1596.0515,452.02966,202.0,1211.0,1603.0,538.0,59.937576,322097.0,,,
19111,1596.5465,452.11224,202.0,1211.0,1603.0,539.0,60.04802,322113.0,,,
19112,1597.0415,452.19482,202.0,1211.0,1602.0,539.0,59.996635,322130.0,,,
19113,1597.5365,452.2774,202.0,1211.0,1602.0,540.0,60.107834,322145.0,,,
19114,1598.0315,452.36,202.0,1211.0,1602.0,541.0,60.00289,322162.0,,,
19115,1598.5265,452.44257,202.0,1211.0,1602.0,541.0,59.92082,322179.0,,,
19116,1599.0215,452.52515,202.0,1211.0,1602.0,542.0,59.696144,322197.0,,,
19117,1599.5165,452.60773,202.0,1211.0,1602.0,543.0,59.942493,322213.0,,,
19118,1600.0115,452.6903,202.0,1211.0,1602.0,544.0,60.08867,322228.0,,,
19119,1600.5065,452.7729,202.0,1211.0,1602.0,544.0,60.23429,322245.0,,,
19120,1601.0015,452.85547,202.0,1211.0,1601.0,545.0,59.986122,322264.0,,,
19121,1601.4965,452.93805,202.0,1211.0,1601.0,546.0,59.94675,322280.0,,,
19122,1601.9915,453.02063,202.0,1211.0,1601.0,546.0,60.077316,322296.0,,,
19123,1602.4865,453.1032,202.0,1211.0,1601.0,547.0,60.141525,322312.0,,,
19124,1602.9814,453.1858,202.0,1211.0,1601.0,548.0,59.898067,322330.0,,,
19125,1603.4764,453.26837,202.0,1211.0,1601.0,549.0,60.030594,322346.0,,,
19126,1603.9714,453.35095,202.0,1211.0,1601.0,549.0,59.945015,322362.0,,,
19127,1604.4664,453.43353,202.0,1211.0,1601.0,550.0,60.096706,322378.0,,,
19128,1604.9614,453.5161,202.0,1211.0,1601.0,551.0,60.046535,322396.0,,,
19129,1605.4564,453.5987,202.0,1211.0,1601.0,551.0,59.986824,322413.0,,,
19130,1605.9514,453.68127,202.0,1211.0,1600.0,552.0,60.100033,322428.0,,,
19131,1606.4464,453.76385,202.0,1211.0,1600.0,553.0,60.040157,322445.0,,,
19132,1606.9414,453.84644,202.0,1211.0,1600.0,554.0,59.974842,322462.0,,,
19133,1607.4364,453.92902,202.0,1211.0,1600.0,554.0,60.117706,322478.0,,,
19134,1607.9314,454.0116,202.0,1211.0,1600.0,555.0,60.009266,322496.0,,,
19135,1608.4264,454.09418,202.0,1211.0,1600.0,556.0,59.857414,322513.0,,,
19136,1608.9214,454.17676,202.0,1211.0,1600.0,556.0,59.58611,322531.0,,,
19137,1609.4164,454.25934,202.0,1211.0,1600.0,557.0,60.022648,322545.0,,,
19138,1609.9114,454.34192,202.0,1211.0,1600.0,558.0,60.154377,322561.0,,,
19139,1610.4064,454.4245,202.0,1211.0,1600.0,559.0,60.10748,322578.0,,,
19140,1610.9014,454.50708,202.0,1211.0,1600.0,559.0,60.198494,322594.0,,,
19141,1611.3964,454.58966,202.0,1211.0,1599.0,560.0,59.968826,322613.0,,,
19142,1611.8914,454.67224,202.0,1211.0,1599.0,561.0,60.08877,322629.0,,,
19143,1612.3864,454.75482,202.0,1211.0,1599.0,561.0,60.13248,322645.0,,,
19144,1612.8813,454.8374,202.0,1211.0,1599.0,562.0,59.956566,322662.0,,,
19145,1613.3763,454.91998,202.0,1211.0,1599.0,563.0,60.071953,322678.0,,,
19146,1613.8713,455.00256,202.0,1211.0,1599.0,564.0,59.999184,322695.0,,,
19147,1614.3663,455.08514,202.0,1211.0,1599.0,564.0,60.097893,322712.0,,,
19148,1614.8613,455.16772,202.0,1211.0,1599.0,565.0,60.00322,322730.0,,,
19149,1615.3563,455.2503,202.0,1211.0,1599.0,566.0,59.94701,322747.0,,,
19150,1615.8513,455.3329,202.0,1211.0,1599.0,567.0,59.959393,322763.0,,,
19151,1616.3463,455.41547,202.0,1211.0,1599.0,567.0,59.728428,322781.0,,,
19152,1616.8413,455.49805,202.0,173.0,1599.0,568.0,60.044918,322796.0,,,
19153,1617.3363,456.07608,202.0,173.0,1598.0,569.0,59.624073,322815.0,,,
19154,1617.8313,456.6541,202.0,173.0,1598.0,569.0,59.942295,322829.0,,,
19155,1618.3263,457.23215,202.0,173.0,1598.0,570.0,59.977673,322847.0,,,
19156,1618.8213,457.81018,202.0,173.0,1598.0,571.0,59.740376,322865.0,,,
19157,1619.3163,458.3882,202.0,173.0,1598.0,572.0,59.87666,322881.0,,,
19158,1619.8113,458.96625,202.0,173.0,1598.0,572.0,60.180843,322896.0,,,
19159,1620.3063,459.54428,202.0,173.0,1598.0,573.0,60.126255,322912.0,,,
19160,1620.8013,460.1223,202.0,173.0,1598.0,574.0,60.208298,322928.0,,,
19161,1621.2963,460.70035,202.0,173.0,1598.0,574.0,59.96566,322946.0,,,
19162,1621.7913,461.27838,202.0,173.0,1598.0,575.0,60.13014,322962.0,,,
19163,1622.2863,461.8564,202.0,173.0,1598.0,576.0,59.924877,322979.0,,,
19164,1622.7812,462.43445,202.0,173.0,1598.0,577.0,59.855553,322996.0,,,
19165,1623.2762,463.01248,202.0,173.0,1598.0,577.0,60.069393,323012.0,,,
19166,1623.7712,463.5905,202.0,173.0,1597.0,578.0,60.01867,323030.0,,,
19167,1624.2662,464.16855,202.0,173.0,1597.0,579.0,60.138264,323046.0,,,
19168,1624.7612,464.74658,202.0,173.0,1597.0,580.0,59.891068,323064.0,,,
19169,1625.2562,465.32462,202.0,173.0,1597.0,580.0,57.754807,323092.0,,,
19170,1625.7512,465.90265,202.0,173.0,1597.0,581.0,59.755318,323098.0,,,
19171,1626.2462,466.48068,202.0,173.0,1597.0,582.0,59.603577,323116.0,,,
19172,1626.7412,467.05872,202.0,173.0,1597.0,582.0,59.56953,323133.0,,,
19173,1627.2362,467.63675,202.0,173.0,1597.0,583.0,59.528877,323149.0,,,
19174,1627.7312,468.21478,202.0,173.0,1597.0,584.0,58.548244,323172.0,,,
19175,1628.2262,468.79282,202.0,173.0,1597.0,585.0,59.6637,323182.0,,,
19176,1628.7212,469.37085,202.0,173.0,1597.0,585.0,59.84731,323198.0,,,
19177,1629.2162,469.94888,202.0,173.0,1597.0,586.0,59.755165,323215.0,,,
19178,1629.7112,470.52692,202.0,173.0,1597.0,587.0,59.907494,323231.0,,,
19179,1630.2062,471.10495,202.0,173.0,1597.0,588.0,59.612705,323251.0,,,
19180,1630.7012,471.68298,202.0,173.0,1596.0,588.0,59.75913,323266.0,,,
19181,1631.1962,472.26102,202.0,173.0,1596.0,589.0,59.895096,323282.0,,,
19182,1631.6912,472.83905,202.0,173.0,1596.0,590.0,59.671818,323300.0,,,
19183,1632.1862,473.41708,202.0,173.0,1596.0,590.0,59.62639,323317.0,,,
19184,1632.6812,473.99512,202.0,173.0,1596.0,591.0,58.194912,323341.0,,,
19185,1633.1761,474.57315,202.0,173.0,1596.0,592.0,59.746307,323350.0,,,
19186,1633.6711,475.15118,202.0,173.0,1596.0,593.0,58.853687,323371.0,,,
19187,1634.1661,475.72922,202.0,173.0,1596.0,593.0,60.047745,323382.0,,,
19188,1634.6611,476.30725,202.0,173.0,1596.0,594.0,59.839466,323399.0,,,
19189,1635.1561,476.88528,202.0,173.0,1596.0,595.0,59.950638,323416.0,,,
19190,1635.6511,477.46332,202.0,173.0,1596.0,596.0,60.08261,323433.0,,,
19191,1636.1461,478.04135,202.0,173.0,1596.0,596.0,60.02859,323449.0,,,
19192,1636.6411,478.6194,202.0,173.0,1596.0,597.0,59.975925,323466.0,,,
19193,1637.1361,479.19742,202.0,173.0,1596.0,598.0,59.91585,323482.0,,,
19194,1637.6311,479.77545,202.0,173.0,1596.0,599.0,59.839836,323501.0,,,
19195,1638.1261,480.3535,202.0,173.0,1596.0,599.0,58.87251,323522.0,,,
19196,1638.6211,480.93152,202.0,173.0,1596.0,600.0,59.92553,323534.0,,,
19197,1639.1161,481.50955,202.0,173.0,1596.0,601.0,60.063904,323550.0,,,
19198,1639.6111,482.0876,202.0,173.0,1596.0,602.0,59.982613,323567.0,,,
19199,1640.1061,482.66562,202.0,173.0,1595.0,602.0,60.115055,323583.0,,,
19200,1640.6011,483.24365,202.0,173.0,1595.0,603.0,60.223225,323599.0,,,
19201,1641.0961,483.8217,202.0,173.0,1595.0,604.0,59.789803,323618.0,,,
19202,1641.5911,484.39972,202.0,173.0,1595.0,604.0,60.109657,323633.0,,,
19203,1642.086,484.97775,202.0,173.0,1595.0,605.0,60.00921,323649.0,,,
19204,1642.581,485.5558,202.0,173.0,1595.0,606.0,58.904613,323672.0,,,
19205,1643.076,486.13382,202.0,173.0,1595.0,607.0,60.169308,323682.0,,,
19206,1643.571,486.71185,202.0,173.0,1595.0,607.0,60.150608,323699.0,,,
19207,1644.066,487.2899,202.0,173.0,1595.0,608.0,60.099625,323715.0,,,
19208,1644.561,487.86792,202.0,173.0,1595.0,609.0,60.234715,323731.0,,,
19209,1645.056,488.44595,202.0,173.0,1595.0,610.0,59.965282,323750.0,,,
19210,1645.551,489.024,202.0,173.0,1595.0,610.0,60.190727,323766.0,,,
19211,1646.046,489.60202,202.0,173.0,1595.0,611.0,60.12518,323783.0,,,
19212,1646.541,490.18005,202.0,173.0,1595.0,612.0,59.88028,323801.0,,,
19213,1647.036,490.7581,202.0,173.0,1595.0,613.0,60.093212,323816.0,,,
19214,1647.531,491.33612,202.0,173.0,1594.0,613.0,59.988365,323832.0,,,
19215,1648.026,491.91415,202.0,173.0,1594.0,614.0,60.121845,323848.0,,,
19216,1648.521,492.4922,202.0,173.0,1594.0,615.0,59.99299,323867.0,,,
19217,1649.016,493.07022,202.0,173.0,1594.0,616.0,59.931473,323884.0,,,
19218,1649.511,493.64825,202.0,173.0,1594.0,616.0,59.527416,323902.0,,,
19219,1650.006,494.2263,202.0,173.0,1594.0,617.0,59.932625,323916.0,,,
19220,1650.501,494.80432,202.0,173.0,1594.0,618.0,58.406837,323941.0,,,
19221,1650.996,495.38235,202.0,173.0,1594.0,619.0,59.994648,323950.0,,,
19222,1651.491,495.9604,202.0,173.0,1594.0,619.0,59.085693,323971.0,,,
19223,1651.986,496.53842,202.0,173.0,1594.0,620.0,60.267933,323982.0,,,
19224,1652.481,497.11646,202.0,173.0,1593.0,621.0,60.13877,324000.0,,,
19225,1652.976,497.6945,202.0,173.0,1593.0,622.0,60.070946,324017.0,,,
19226,1653.471,498.27252,202.0,173.0,1593.0,622.0,59.99794,324034.0,,,
19227,1653.966,498.85056,202.0,173.0,1593.0,623.0,60.18371,324050.0,,,
19228,1654.4609,499.4286,202.0,173.0,1593.0,624.0,60.09441,324067.0,,,
19229,1654.9559,500.00662,-158.0,173.0,1593.0,625.0,59.960976,324084.0,,,
19230,1654.323,500.58466,-158.0,173.0,1593.0,625.0,60.07412,324100.0,,,
19231,1653.6901,501.1627,-158.0,173.0,1593.0,626.0,60.00736,324117.0,,,
19232,1653.0571,501.74072,-158.0,173.0,1593.0,627.0,60.134926,324133.0,,,
19233,1652.4242,502.31876,-158.0,173.0,1592.0,628.0,60.256706,324149.0,,,
19234,1651.7913,502.8968,-158.0,173.0,1592.0,628.0,60.006107,324166.0,,,
