frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1920,H = 1080,taps = 3
19623,1627.1946,441.5315,1645.0,1522.5,1619.0,460.0,58.504284,329526.0,,,
19624,1627.2554,441.59717,1645.0,1522.5,1618.0,461.0,59.139343,329540.0,,,
19625,1627.3162,441.66284,1645.0,1522.5,1618.0,461.0,59.214462,329557.0,,,
19626,1627.377,441.72852,1645.0,1522.5,1618.0,462.0,59.32851,329573.0,,,
19627,1627.4377,441.7942,1645.0,1522.5,1618.0,463.0,59.334373,329590.0,,,
19628,1627.4985,441.85986,1645.0,1522.5,1618.0,463.0,59.267723,329608.0,,,
19629,1627.5593,441.92554,1645.0,1522.5,1618.0,464.0,59.42955,329624.0,,,
19630,1627.6201,441.9912,1645.0,1522.5,1617.0,465.0,59.40476,329641.0,,,
19631,1627.6809,442.0569,1645.0,1522.5,1617.0,465.0,59.554226,329656.0,,,
19632,1627.7417,442.12256,1645.0,1522.5,1617.0,466.0,59.34613,329674.0,,,
19633,1627.8025,442.18823,1645.0,1522.5,1617.0,467.0,58.260838,329697.0,,,
19634,1627.8633,442.2539,1645.0,1522.5,1617.0,467.0,59.64221,329706.0,,,
19635,1627.9241,442.31958,1645.0,1522.5,1616.0,468.0,59.564964,329723.0,,,
19636,1627.9849,442.38525,1645.0,1522.5,1616.0,469.0,58.38072,329747.0,,,
19637,1628.0457,442.45093,1645.0,1522.5,1616.0,469.0,59.58557,329757.0,,,
19638,1628.1064,442.5166,1645.0,1522.5,1616.0,470.0,59.563457,329775.0,,,
19639,1628.1672,442.58228,1645.0,1522.5,1616.0,471.0,59.52616,329792.0,,,
19640,1628.228,442.64795,1645.0,1522.5,1616.0,471.0,59.7484,329807.0,,,
19641,1628.2888,442.71362,1645.0,1522.5,1615.0,472.0,59.663765,329824.0,,,
19642,1628.3496,442.7793,1645.0,1522.5,1615.0,473.0,58.55215,329847.0,,,
19643,1628.4104,442.84497,1645.0,1522.5,1615.0,473.0,59.867916,329856.0,,,
19644,1628.4712,442.91064,1645.0,1522.5,1615.0,474.0,59.817394,329873.0,,,
19645,1628.532,442.97632,1645.0,1522.5,1615.0,475.0,58.630966,329897.0,,,
19646,1628.5928,443.042,1645.0,1522.5,1615.0,475.0,59.993053,329906.0,,,
19647,1628.6536,443.10767,1645.0,1522.5,1615.0,476.0,59.92496,329923.0,,,
19648,1628.7144,443.17334,1645.0,1522.5,1614.0,477.0,59.793896,329941.0,,,
19649,1628.7751,443.239,1645.0,1522.5,1614.0,477.0,59.921127,329957.0,,,
19650,1628.8359,443.3047,1645.0,1522.5,1614.0,478.0,59.83288,329974.0,,,
19651,1628.8967,443.37036,1645.0,1522.5,1614.0,479.0,58.799862,329996.0,,,
19652,1628.9575,443.43604,1645.0,1522.5,1614.0,479.0,60.004974,330007.0,,,
19653,1629.0183,443.5017,1645.0,1522.5,1614.0,480.0,60.125095,330024.0,,,
19654,1629.0791,443.56738,1645.0,1522.5,1613.0,481.0,60.056217,330041.0,,,
19655,1629.1399,443.63306,1645.0,1522.5,1613.0,482.0,59.967255,330057.0,,,
19656,1629.2007,443.69873,1645.0,1522.5,1613.0,482.0,59.892815,330074.0,,,
19657,1629.2615,443.7644,1645.0,1522.5,1613.0,483.0,58.874874,330096.0,,,
19658,1629.3223,443.83008,1645.0,1522.5,1613.0,484.0,60.242775,330106.0,,,
19659,1629.383,443.89575,1645.0,1522.5,1613.0,484.0,60.00841,330124.0,,,
19660,1629.4438,443.96143,1645.0,1522.5,1613.0,485.0,59.90878,330142.0,,,
19661,1629.5046,444.0271,1645.0,1522.5,1612.0,486.0,60.04314,330158.0,,,
19662,1629.5654,444.09277,1645.0,1522.5,1612.0,486.0,59.980995,330174.0,,,
19663,1629.6262,444.15845,-188.5,1522.5,1612.0,487.0,58.833843,330197.0,,,
19664,1629.0957,444.22412,-188.5,1522.5,1612.0,488.0,60.003468,330207.0,,,
19665,1628.5652,444.2898,-188.5,1522.5,1612.0,489.0,59.51503,330227.0,,,
19666,1628.0347,444.35547,-188.5,1522.5,1612.0,489.0,60.15349,330240.0,,,
19667,1627.5042,444.42114,-188.5,1522.5,1612.0,490.0,59.998287,330257.0,,,
19668,1626.9736,444.48682,-188.5,1522.5,1611.0,491.0,59.561993,330276.0,,,
19669,1626.4431,444.5525,-188.5,1522.5,1611.0,491.0,60.00979,330292.0,,,
19670,1625.9126,444.61816,-188.5,1522.5,1611.0,492.0,60.318123,330307.0,,,
19671,1625.3821,444.68384,-188.5,1522.5,1611.0,493.0,59.875877,330326.0,,,
19672,1624.8516,444.7495,-188.5,1522.5,1611.0,493.0,60.18654,330341.0,,,
19673,1624.321,444.8152,-188.5,1522.5,1611.0,494.0,60.127914,330357.0,,,
19674,1623.7905,444.88086,-188.5,1522.5,1611.0,495.0,59.52193,330376.0,,,
19675,1623.26,444.94653,-188.5,1522.5,1611.0,496.0,60.16086,330390.0,,,
19676,1622.7295,445.0122,-188.5,1522.5,1610.0,496.0,60.27218,330406.0,,,
19677,1622.199,445.07788,-188.5,1522.5,1610.0,497.0,60.023964,330424.0,,,
19678,1621.6685,445.14355,-188.5,1522.5,1610.0,498.0,58.903824,330447.0,,,
19679,1621.138,445.20923,-188.5,1522.5,1610.0,498.0,60.25207,330456.0,,,
19680,1620.6074,445.2749,-188.5,1522.5,1610.0,499.0,60.17185,330473.0,,,
19681,1620.0769,445.34058,-188.5,1522.5,1610.0,500.0,58.935112,330497.0,,,
19682,1619.5464,445.40625,-188.5,1522.5,1610.0,500.0,60.08282,330507.0,,,
19683,1619.0159,445.47192,-188.5,1522.5,1610.0,501.0,59.638905,330526.0,,,
19684,1618.4854,445.5376,-188.5,1522.5,1609.0,502.0,60.19089,330540.0,,,
19685,1617.9548,445.60327,-188.5,1522.5,1609.0,503.0,60.253418,330556.0,,,
19686,1617.4243,445.66895,-188.5,1522.5,1609.0,503.0,60.28892,330573.0,,,
19687,1616.8938,445.73462,-188.5,1522.5,1609.0,504.0,60.18978,330590.0,,,
19688,1616.3633,445.8003,-188.5,1522.5,1609.0,505.0,60.0619,330607.0,,,
19689,1615.8328,445.86597,-188.5,1522.5,1609.0,505.0,59.57333,330627.0,,,
19690,1615.3022,445.93164,-188.5,1522.5,1609.0,506.0,60.174362,330640.0,,,
19691,1614.7717,445.9973,-188.5,1522.5,1608.0,507.0,60.230137,330656.0,,,
19692,1614.2412,446.063,-188.5,1522.5,1608.0,507.0,60.291306,330673.0,,,
19693,1613.7107,446.12866,-188.5,1522.5,1608.0,508.0,60.04979,330691.0,,,
19694,1613.1802,446.19434,-188.5,1522.5,1608.0,509.0,60.19355,330706.0,,,
19695,1612.6497,446.26,-188.5,1522.5,1608.0,510.0,60.045013,330724.0,,,
19696,1612.1191,446.32568,-188.5,1522.5,1608.0,510.0,60.17954,330740.0,,,
19697,1611.5886,446.39136,-188.5,1522.5,1608.0,511.0,60.302788,330756.0,,,
19698,1611.0581,446.45703,-188.5,1522.5,1608.0,512.0,60.219788,330773.0,,,
19699,1610.5276,446.5227,-188.5,1522.5,1608.0,512.0,59.974834,330791.0,,,
19700,1609.9971,446.58838,-188.5,1522.5,1607.0,513.0,60.126408,330807.0,,,
19701,1609.4666,446.65405,-188.5,1522.5,1607.0,514.0,60.21707,330823.0,,,
19702,1608.936,446.71973,-188.5,1522.5,1607.0,514.0,59.978855,330841.0,,,
19703,1608.4055,446.7854,-188.5,1522.5,1607.0,515.0,60.060818,330857.0,,,
19704,1607.875,446.85107,-188.5,1522.5,1607.0,516.0,60.13231,330873.0,,,
19705,1607.3445,446.91675,-188.5,1522.5,1607.0,517.0,60.155476,330890.0,,,
19706,1606.814,446.98242,-188.5,1522.5,1607.0,517.0,60.01981,330907.0,,,
19707,1606.2834,447.0481,-188.5,1522.5,1607.0,518.0,60.135445,330923.0,,,
19708,1605.7529,447.11377,-188.5,1522.5,1606.0,519.0,60.15844,330940.0,,,
19709,1605.2224,447.17944,-188.5,1522.5,1606.0,519.0,60.053288,330957.0,,,
19710,1604.6919,447.24512,-188.5,1522.5,1606.0,520.0,60.14935,330973.0,,,
19711,1604.1614,447.3108,-188.5,1522.5,1606.0,521.0,59.986187,330990.0,,,
19712,1603.6309,447.37646,-188.5,1522.5,1606.0,521.0,59.949635,331007.0,,,
19713,1603.1003,447.44214,-188.5,1522.5,1606.0,522.0,59.491158,331027.0,,,
19714,1602.5698,447.5078,-188.5,1522.5,1606.0,523.0,60.09267,331040.0,,,
19715,1602.0393,447.5735,-188.5,1522.5,1606.0,523.0,60.222095,331057.0,,,
19716,1601.5088,447.63916,-188.5,1522.5,1605.0,524.0,59.971035,331074.0,,,
19717,1600.9783,447.70483,-188.5,1522.5,1605.0,525.0,59.935204,331091.0,,,
19718,1600.4478,447.7705,-188.5,1522.5,1605.0,526.0,60.115498,331106.0,,,
19719,1599.9172,447.83618,-188.5,1522.5,1605.0,526.0,60.021854,331124.0,,,
19720,1599.3867,447.90186,-188.5,1522.5,1605.0,527.0,59.936844,331141.0,,,
19721,1598.8562,447.96753,-188.5,1522.5,1605.0,528.0,60.098385,331157.0,,,
19722,1598.3257,448.0332,-188.5,1522.5,1605.0,528.0,60.162724,331173.0,,,
19723,1597.7952,448.09888,-188.5,1522.5,1604.0,529.0,60.020935,331190.0,,,
19724,1597.2646,448.16455,-188.5,1522.5,1604.0,530.0,60.01284,331208.0,,,
19725,1596.7341,448.23022,-188.5,1522.5,1604.0,530.0,59.777058,331226.0,,,
19726,1596.2036,448.2959,-188.5,1522.5,1604.0,531.0,60.08695,331241.0,,,
19727,1595.6731,448.36157,-188.5,1522.5,1604.0,532.0,60.023014,331258.0,,,
19728,1595.1426,448.42725,-188.5,1522.5,1604.0,532.0,59.969376,331274.0,,,
19729,1594.612,448.49292,-188.5,1522.5,1604.0,533.0,59.910683,331291.0,,,
19730,1594.0815,448.5586,-188.5,1522.5,1604.0,534.0,60.087673,331307.0,,,
19731,1593.551,448.62427,-188.5,1522.5,1603.0,535.0,60.169518,331324.0,,,
19732,1593.0205,448.68994,-188.5,1522.5,1603.0,535.0,60.202446,331340.0,,,
19733,1592.49,448.7556,-188.5,1522.5,1603.0,536.0,60.144337,331357.0,,,
19734,1591.9595,448.8213,-188.5,1522.5,1603.0,537.0,59.980515,331375.0,,,
19735,1591.429,448.88696,-188.5,1522.5,1603.0,537.0,59.916378,331391.0,,,
19736,1590.8984,448.95264,-188.5,1522.5,1603.0,538.0,60.08539,331406.0,,,
19737,1590.3679,449.0183,253.0,1522.5,1603.0,539.0,59.95476,331424.0,,,
19738,1590.7632,449.08398,253.0,1522.5,1602.0,539.0,58.906483,331446.0,,,
19739,1591.1584,449.14966,253.0,1522.5,1602.0,540.0,60.252644,331457.0,,,
19740,1591.5537,449.21533,253.0,1522.5,1602.0,541.0,60.06813,331473.0,,,
19741,1591.949,449.281,253.0,1522.5,1602.0,541.0,58.858757,331497.0,,,
19742,1592.3442,449.34668,253.0,1522.5,1602.0,542.0,60.241875,331506.0,,,
19743,1592.7395,449.41235,253.0,1522.5,1602.0,543.0,60.12735,331523.0,,,
19744,1593.1348,449.47803,253.0,1522.5,1602.0,544.0,60.1922,331540.0,,,
19745,1593.53,449.5437,253.0,1522.5,1602.0,544.0,60.127098,331557.0,,,
19746,1593.9253,449.60938,253.0,1522.5,1601.0,545.0,60.0414,331574.0,,,
19747,1594.3206,449.67505,253.0,1522.5,1601.0,546.0,60.127117,331590.0,,,
19748,1594.7158,449.74072,253.0,1522.5,1601.0,546.0,60.073753,331607.0,,,
19749,1595.1111,449.8064,253.0,1522.5,1601.0,547.0,60.042175,331624.0,,,
19750,1595.5063,449.87207,253.0,1522.5,1601.0,548.0,59.981915,331641.0,,,
19751,1595.9016,449.93774,253.0,1522.5,1601.0,549.0,60.053215,331657.0,,,
19752,1596.2969,450.00342,253.0,1522.5,1601.0,549.0,60.16678,331673.0,,,
19753,1596.6921,450.0691,253.0,1522.5,1601.0,550.0,60.111454,331690.0,,,
19754,1597.0874,450.13477,253.0,1522.5,1601.0,551.0,60.009686,331707.0,,,
19755,1597.4827,450.20044,253.0,1522.5,1601.0,551.0,59.957996,331724.0,,,
19756,1597.8779,450.2661,253.0,1522.5,1600.0,552.0,58.93992,331746.0,,,
19757,1598.2732,450.3318,253.0,1522.5,1600.0,553.0,60.282677,331757.0,,,
19758,1598.6685,450.39746,253.0,1522.5,1600.0,554.0,60.14152,331773.0,,,
19759,1599.0637,450.46313,253.0,1522.5,1600.0,554.0,60.126434,331790.0,,,
19760,1599.459,450.5288,253.0,1522.5,1600.0,555.0,59.952957,331807.0,,,
19761,1599.8542,450.59448,253.0,1522.5,1600.0,556.0,59.51167,331827.0,,,
19762,1600.2495,450.66016,253.0,1522.5,1600.0,556.0,60.083584,331841.0,,,
19763,1600.6448,450.72583,253.0,1522.5,1600.0,557.0,59.914387,331859.0,,,
19764,1601.04,450.7915,253.0,1522.5,1600.0,558.0,60.221325,331874.0,,,
19765,1601.4353,450.85718,253.0,1522.5,1600.0,559.0,60.21139,331889.0,,,
19766,1601.8306,450.92285,253.0,1522.5,1600.0,559.0,60.08505,331908.0,,,
19767,1602.2258,450.98853,253.0,1522.5,1599.0,560.0,60.20382,331924.0,,,
19768,1602.6211,451.0542,253.0,1522.5,1599.0,561.0,59.96076,331942.0,,,
19769,1603.0164,451.11987,253.0,1522.5,1599.0,561.0,58.36328,331967.0,,,
19770,1603.4116,451.18555,253.0,1522.5,1599.0,562.0,60.082333,331974.0,,,
19771,1603.8069,451.25122,253.0,1522.5,1599.0,563.0,60.094505,331991.0,,,
19772,1604.2021,451.3169,253.0,1522.5,1599.0,564.0,60.21788,332007.0,,,
19773,1604.5974,451.38257,253.0,1522.5,1599.0,564.0,59.953926,332024.0,,,
19774,1604.9927,451.44824,253.0,1522.5,1599.0,565.0,58.99111,332047.0,,,
19775,1605.388,451.51392,253.0,1522.5,1599.0,566.0,60.35928,332056.0,,,
19776,1605.7832,451.5796,253.0,1522.5,1599.0,567.0,60.218517,332073.0,,,
19777,1606.1785,451.64526,253.0,1522.5,1599.0,567.0,60.06907,332091.0,,,
19778,1606.5737,451.71094,253.0,1522.5,1599.0,568.0,60.21371,332106.0,,,
19779,1606.969,451.7766,253.0,1522.5,1598.0,569.0,60.081665,332124.0,,,
19780,1607.3643,451.8423,253.0,1522.5,1598.0,569.0,58.945488,332147.0,,,
19781,1607.7595,451.90796,253.0,1522.5,1598.0,570.0,60.344856,332156.0,,,
19782,1608.1548,451.97363,253.0,1522.5,1598.0,571.0,60.392876,332172.0,,,
19783,1608.55,452.0393,253.0,1522.5,1598.0,572.0,60.127747,332190.0,,,
19784,1608.9453,452.10498,253.0,1522.5,1598.0,572.0,60.0623,332207.0,,,
19785,1609.3406,452.17065,253.0,1522.5,1598.0,573.0,59.612377,332226.0,,,
19786,1609.7358,452.23633,253.0,1522.5,1598.0,574.0,60.209236,332240.0,,,
19787,1610.1311,452.302,253.0,1522.5,1598.0,574.0,60.054974,332258.0,,,
19788,1610.5264,452.36768,253.0,1522.5,1598.0,575.0,59.583893,332277.0,,,
19789,1610.9216,452.43335,253.0,1522.5,1598.0,576.0,60.38665,332289.0,,,
19790,1611.3169,452.49902,253.0,1522.5,1598.0,577.0,60.060783,332308.0,,,
19791,1611.7122,452.5647,253.0,1522.5,1598.0,577.0,59.997597,332324.0,,,
19792,1612.1074,452.63037,253.0,1522.5,1597.0,578.0,58.958675,332347.0,,,
19793,1612.5027,452.69604,253.0,1522.5,1597.0,579.0,60.170223,332358.0,,,
19794,1612.898,452.76172,253.0,1522.5,1597.0,580.0,60.142815,332374.0,,,
19795,1613.2932,452.8274,253.0,1522.5,1597.0,580.0,60.266575,332390.0,,,
19796,1613.6885,452.89307,253.0,1522.5,1597.0,581.0,60.208725,332407.0,,,
19797,1614.0837,452.95874,253.0,1522.5,1597.0,582.0,60.139004,332424.0,,,
19798,1614.479,453.0244,253.0,1522.5,1597.0,582.0,60.042458,332441.0,,,
19799,1614.8743,453.0901,253.0,1522.5,1597.0,583.0,60.144344,332458.0,,,
19800,1615.2695,453.15576,253.0,1522.5,1597.0,584.0,60.097748,332474.0,,,
19801,1615.6648,453.22144,253.0,1522.5,1597.0,585.0,58.950756,332497.0,,,
19802,1616.06,453.2871,253.0,1522.5,1597.0,585.0,60.335064,332506.0,,,
19803,1616.4553,453.35278,253.0,1522.5,1597.0,586.0,60.126274,332524.0,,,
19804,1616.8506,453.41846,253.0,1522.5,1597.0,587.0,58.98137,332547.0,,,
19805,1617.2458,453.48413,253.0,1522.5,1597.0,588.0,60.155655,332558.0,,,
19806,1617.6411,453.5498,253.0,1522.5,1596.0,588.0,59.67143,332577.0,,,
19807,1618.0364,453.61548,253.0,1522.5,1596.0,589.0,60.23528,332591.0,,,
19808,1618.4316,453.68115,253.0,1522.5,1596.0,590.0,60.17257,332608.0,,,
19809,1618.8269,453.74683,253.0,1522.5,1596.0,590.0,60.29474,332624.0,,,
19810,1619.2222,453.8125,253.0,1522.5,1596.0,591.0,60.214993,332641.0,,,
19811,1619.6174,453.87817,253.0,1522.5,1596.0,592.0,60.15565,332658.0,,,
19812,1620.0127,453.94385,253.0,1522.5,1596.0,593.0,59.614223,332677.0,,,
19813,1620.408,454.00952,253.0,1522.5,1596.0,593.0,60.24483,332690.0,,,
19814,1620.8032,454.0752,253.0,1522.5,1596.0,594.0,60.393646,332706.0,,,
19815,1621.1985,454.14087,253.0,1522.5,1596.0,595.0,60.167236,332723.0,,,
19816,1621.5938,454.20654,253.0,1522.5,1596.0,596.0,60.04304,332741.0,,,
19817,1621.989,454.27222,253.0,1522.5,1596.0,596.0,60.21973,332756.0,,,
19818,1622.3843,454.3379,253.0,1522.5,1596.0,597.0,60.076817,332774.0,,,
19819,1622.7795,454.40356,253.0,1522.5,1596.0,598.0,60.217175,332790.0,,,
19820,1623.1748,454.46924,253.0,1522.5,1596.0,599.0,60.112625,332807.0,,,
19821,1623.5701,454.5349,253.0,1522.5,1596.0,599.0,60.200897,332823.0,,,
19822,1623.9653,454.6006,253.0,1522.5,1596.0,600.0,60.090862,332840.0,,,
19823,1624.3606,454.66626,253.0,1522.5,1596.0,601.0,59.97046,332858.0,,,
19824,1624.7559,454.73193,253.0,1522.5,1596.0,602.0,60.213802,332873.0,,,
19825,1625.1511,454.7976,253.0,1522.5,1595.0,602.0,60.11959,332890.0,,,
19826,1625.5464,454.86328,253.0,1522.5,1595.0,603.0,60.065605,332907.0,,,
19827,1625.9417,454.92896,253.0,1522.5,1595.0,604.0,59.54699,332927.0,,,
19828,1626.3369,454.99463,253.0,1522.5,1595.0,604.0,60.184994,332940.0,,,
19829,1626.7322,455.0603,253.0,1522.5,1595.0,605.0,60.107098,332958.0,,,
19830,1627.1274,455.12598,253.0,1522.5,1595.0,606.0,60.131416,332973.0,,,
19831,1627.5227,455.19165,253.0,1522.5,1595.0,607.0,60.211205,332990.0,,,
19832,1627.918,455.25732,253.0,1522.5,1595.0,607.0,60.071552,333007.0,,,
19833,1628.3132,455.323,253.0,1522.5,1595.0,608.0,59.536163,333027.0,,,
19834,1628.7085,455.38867,253.0,1522.5,1595.0,609.0,59.967953,333041.0,,,
19835,1629.1038,455.45435,253.0,1522.5,1595.0,610.0,59.957,333058.0,,,
19836,1629.499,455.52002,253.0,1522.5,1595.0,610.0,60.139637,333073.0,,,
19837,1629.8943,455.5857,253.0,1522.5,1595.0,611.0,59.99527,333091.0,,,
19838,1630.2896,455.65137,253.0,1522.5,1595.0,612.0,60.220753,333107.0,,,
19839,1630.6848,455.71704,253.0,1522.5,1595.0,613.0,60.018055,333124.0,,,
19840,1631.0801,455.7827,253.0,1522.5,1594.0,613.0,60.13549,333140.0,,,
19841,1631.4753,455.8484,253.0,1522.5,1594.0,614.0,59.980576,333158.0,,,
19842,1631.8706,455.91406,253.0,1522.5,1594.0,615.0,59.56275,333176.0,,,
19843,1632.2659,455.97974,253.0,1522.5,1594.0,616.0,60.18216,333190.0,,,
19844,1632.6611,456.0454,253.0,1522.5,1594.0,616.0,60.093594,333207.0,,,
19845,1633.0564,456.11108,253.0,1522.5,1594.0,617.0,60.187725,333223.0,,,
19846,1633.4517,456.17676,253.0,1522.5,1594.0,618.0,60.229137,333239.0,,,
19847,1633.8469,456.24243,253.0,1522.5,1594.0,619.0,60.103733,333257.0,,,
19848,1634.2422,456.3081,253.0,1522.5,1594.0,619.0,60.028004,333274.0,,,
19849,1634.6375,456.37378,253.0,1522.5,1594.0,620.0,59.96368,333291.0,,,
19850,1635.0327,456.43945,253.0,1522.5,1593.0,621.0,60.140217,333306.0,,,
19851,1635.428,456.50513,253.0,1522.5,1593.0,622.0,60.13631,333323.0,,,
19852,1635.8232,456.5708,253.0,1522.5,1593.0,622.0,59.957542,333341.0,,,
19853,1636.2185,456.63647,253.0,1522.5,1593.0,623.0,60.126034,333356.0,,,
19854,1636.6138,456.70215,253.0,1522.5,1593.0,624.0,60.133976,333373.0,,,
19855,1637.009,456.76782,253.0,1522.5,1593.0,625.0,60.07694,333390.0,,,
19856,1637.4043,456.8335,253.0,1522.5,1593.0,625.0,59.997356,333407.0,,,
19857,1637.7996,456.89917,253.0,1522.5,1593.0,626.0,59.479496,333427.0,,,
19858,1638.1948,456.96484,253.0,1522.5,1593.0,627.0,60.122257,333440.0,,,
19859,1638.5901,457.03052,253.0,1522.5,1592.0,628.0,60.23517,333456.0,,,
