frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 2
66163,868.93744,409.64612,-165.0,331.0,60.090054,1104567.0,,,
66164,868.33136,409.94824,-165.0,331.0,60.008522,1104583.0,,,
66165,867.7253,410.25037,-165.0,331.0,59.964012,1104600.0,,,
66166,867.1192,410.5525,-165.0,331.0,60.10603,1104617.0,,,
66167,866.5131,410.8546,-165.0,331.0,59.907295,1104634.0,,,
66168,865.90704,411.15674,-165.0,331.0,58.757446,1104657.0,,,
66169,865.30096,411.45886,-165.0,331.0,59.99294,1104667.0,,,
66170,864.6949,411.761,-165.0,331.0,59.38723,1104687.0,,,
66171,864.0888,412.0631,-165.0,331.0,60.06291,1104700.0,,,
66172,863.4827,412.36523,-165.0,331.0,60.20957,1104716.0,,,
66173,862.87665,412.66736,-165.0,331.0,60.30504,1104732.0,,,
66174,862.27057,412.96948,-165.0,331.0,60.20972,1104749.0,,,
66175,861.6645,413.2716,-165.0,331.0,60.14566,1104767.0,,,
66176,861.0584,413.57373,-165.0,331.0,60.01494,1104783.0,,,
66177,860.45233,413.87585,-165.0,331.0,60.13136,1104799.0,,,
66178,859.84625,414.17798,-165.0,331.0,60.241,1104817.0,,,
66179,859.2402,414.4801,-165.0,331.0,60.115788,1104832.0,,,
66180,858.6341,414.78223,-165.0,331.0,60.2554,1104848.0,,,
66181,858.028,415.08435,-165.0,331.0,60.16959,1104866.0,,,
66182,857.42194,415.38647,-165.0,331.0,60.13469,1104882.0,,,
66183,856.81586,415.6886,-165.0,331.0,60.228973,1104898.0,,,
66184,856.2098,415.99072,-165.0,331.0,60.120815,1104916.0,,,
66185,855.6037,416.29285,-165.0,331.0,59.924572,1104935.0,,,
66186,854.9976,416.59497,-165.0,331.0,58.741524,1104957.0,,,
66187,854.39154,416.8971,-165.0,331.0,59.943554,1104967.0,,,
66188,853.78546,417.19922,-165.0,331.0,59.374886,1104987.0,,,
66189,853.1794,417.50134,-165.0,331.0,60.039448,1105000.0,,,
66190,852.5733,417.80347,-165.0,331.0,60.162823,1105017.0,,,
66191,851.9672,418.1056,-165.0,331.0,60.27265,1105032.0,,,
66192,851.36115,418.4077,-165.0,331.0,60.308105,1105048.0,,,
66193,850.75507,418.70984,-165.0,331.0,60.179035,1105066.0,,,
66194,850.149,419.01196,-165.0,331.0,60.13016,1105082.0,,,
66195,849.5429,419.3141,-165.0,331.0,60.272537,1105098.0,,,
66196,848.9368,419.6162,-165.0,331.0,60.211224,1105115.0,,,
66197,848.33075,419.91833,-165.0,331.0,59.9789,1105133.0,,,
66198,847.7247,420.22046,-165.0,331.0,60.125374,1105149.0,,,
66199,847.1186,420.52258,-165.0,331.0,60.084843,1105167.0,,,
66200,846.5125,420.8247,-165.0,331.0,60.21149,1105182.0,,,
66201,845.90643,421.12683,-165.0,331.0,59.947567,1105200.0,,,
66202,845.30035,421.42896,-165.0,331.0,60.07647,1105217.0,,,
66203,844.6943,421.73108,-165.0,331.0,60.06403,1105232.0,,,
66204,844.0882,422.0332,-165.0,331.0,60.213795,1105248.0,,,
66205,843.4821,422.33533,-165.0,331.0,59.928234,1105266.0,,,
66206,842.87604,422.63745,-165.0,331.0,59.23025,1105287.0,,,
66207,842.26996,422.93958,-165.0,331.0,60.000164,1105300.0,,,
66208,841.6639,423.2417,-165.0,331.0,59.95378,1105316.0,,,
66209,841.0578,423.54382,-165.0,331.0,60.027058,1105333.0,,,
66210,840.4517,423.84595,-165.0,331.0,60.20105,1105348.0,,,
66211,839.84564,424.14807,-165.0,331.0,60.129196,1105366.0,,,
66212,839.23956,424.4502,-165.0,331.0,60.078865,1105382.0,,,
66213,838.6335,424.75232,-165.0,331.0,60.01036,1105399.0,,,
66214,838.0274,425.05444,-165.0,331.0,60.12821,1105416.0,,,
66215,837.4213,425.35657,-165.0,331.0,59.891884,1105435.0,,,
66216,836.81525,425.6587,-165.0,331.0,58.720078,1105457.0,,,
66217,836.20917,425.96082,-165.0,331.0,60.05437,1105467.0,,,
66218,835.6031,426.26294,-165.0,331.0,59.991787,1105483.0,,,
66219,834.997,426.56506,-165.0,331.0,58.767246,1105507.0,,,
66220,834.3909,426.8672,-165.0,331.0,60.10913,1105517.0,,,
66221,833.78485,427.1693,-165.0,331.0,60.058662,1105533.0,,,
66222,833.1788,427.47144,-165.0,331.0,60.247086,1105549.0,,,
66223,832.5727,427.77356,-165.0,331.0,60.06768,1105567.0,,,
66224,831.9666,428.07568,-165.0,331.0,60.184917,1105582.0,,,
66225,831.36053,428.3778,-165.0,331.0,60.325745,1105598.0,,,
66226,830.75446,428.67993,-165.0,331.0,60.214058,1105616.0,,,
66227,830.1484,428.98206,-165.0,331.0,60.028507,1105633.0,,,
66228,829.5423,429.28418,-165.0,331.0,59.98155,1105650.0,,,
66229,828.9362,429.5863,-165.0,331.0,59.99767,1105666.0,,,
66230,828.33014,429.88843,-165.0,331.0,60.05754,1105683.0,,,
66231,827.72406,430.19055,-165.0,331.0,60.19249,1105699.0,,,
66232,827.118,430.49268,-165.0,331.0,60.20678,1105716.0,,,
66233,826.5119,430.7948,-165.0,331.0,60.105713,1105732.0,,,
66234,825.9058,431.09692,-165.0,331.0,60.202335,1105749.0,,,
66235,825.29974,431.39905,-165.0,331.0,60.063328,1105766.0,,,
66236,824.69366,431.70117,-165.0,331.0,59.999397,1105783.0,,,
66237,824.0876,432.0033,-165.0,331.0,60.130817,1105799.0,,,
66238,823.4815,432.30542,-165.0,331.0,60.257725,1105816.0,,,
66239,822.8754,432.60754,-165.0,331.0,59.96628,1105833.0,,,
66240,822.26935,432.90967,-165.0,331.0,60.075733,1105849.0,,,
66241,821.66327,433.2118,-165.0,331.0,60.241005,1105866.0,,,
66242,821.0572,433.51392,-165.0,331.0,59.913303,1105883.0,,,
66243,820.4511,433.81604,-165.0,331.0,58.691044,1105907.0,,,
66244,819.84503,434.11816,-165.0,331.0,60.156452,1105917.0,,,
66245,819.23895,434.4203,-165.0,331.0,60.064552,1105933.0,,,
66246,818.6329,434.7224,-165.0,331.0,59.983604,1105950.0,,,
66247,818.0268,435.02454,-165.0,331.0,60.159203,1105966.0,,,
66248,817.4207,435.32666,-165.0,331.0,60.071487,1105983.0,,,
66249,816.81464,435.62878,-165.0,331.0,60.19373,1105999.0,,,
66250,816.20856,435.9309,-165.0,331.0,60.063343,1106016.0,,,
66251,815.6025,436.23303,-165.0,331.0,60.17352,1106032.0,,,
66252,814.9964,436.53516,-165.0,331.0,60.11145,1106049.0,,,
66253,814.3903,436.83728,-165.0,331.0,60.215054,1106066.0,,,
66254,813.78424,437.1394,-165.0,331.0,59.924892,1106083.0,,,
66255,813.17816,437.44153,-165.0,331.0,58.70702,1106107.0,,,
66256,812.5721,437.74365,-165.0,331.0,60.049652,1106117.0,,,
66257,811.966,438.04578,-165.0,331.0,60.060703,1106133.0,,,
66258,811.3599,438.3479,-165.0,331.0,60.002758,1106150.0,,,
66259,810.75385,438.65002,-165.0,331.0,59.968018,1106167.0,,,
66260,810.14777,438.95215,-165.0,331.0,60.206806,1106182.0,,,
66261,809.5417,439.25427,-165.0,331.0,60.17844,1106199.0,,,
66262,808.9356,439.5564,-165.0,331.0,60.150448,1106216.0,,,
66263,808.3295,439.85852,-165.0,331.0,60.00634,1106233.0,,,
66264,807.72345,440.16064,-165.0,331.0,58.79033,1106257.0,,,
66265,807.1174,440.46277,-165.0,331.0,60.164,1106267.0,,,
66266,806.5113,440.7649,-165.0,331.0,60.283497,1106282.0,,,
66267,805.9052,441.06702,-165.0,331.0,60.15069,1106299.0,,,
66268,805.29913,441.36914,-165.0,331.0,60.261047,1106317.0,,,
66269,804.69305,441.67126,-165.0,331.0,60.29534,1106331.0,,,
66270,804.087,441.9734,-165.0,331.0,59.985455,1106350.0,,,
66271,803.4809,442.2755,-165.0,331.0,59.928764,1106367.0,,,
66272,802.8748,442.57764,-165.0,331.0,59.32488,1106387.0,,,
66273,802.26874,442.87976,-165.0,331.0,60.19135,1106399.0,,,
66274,801.66266,443.1819,-165.0,331.0,60.165,1106417.0,,,
66275,801.0566,443.484,-165.0,331.0,60.19212,1106432.0,,,
66276,800.4505,443.78613,-165.0,331.0,58.78388,1106457.0,,,
66277,799.8444,444.08826,-165.0,331.0,60.18403,1106467.0,,,
66278,799.23834,444.39038,-165.0,331.0,60.25734,1106482.0,,,
66279,798.63226,444.6925,-165.0,331.0,60.013817,1106500.0,,,
66280,798.0262,444.99463,-165.0,331.0,60.05875,1106517.0,,,
66281,797.4201,445.29675,-165.0,331.0,60.071243,1106533.0,,,
66282,796.814,445.59888,-165.0,331.0,60.219414,1106549.0,,,
66283,796.20795,445.901,-165.0,331.0,60.12362,1106567.0,,,
66284,795.60187,446.20312,-165.0,331.0,60.218132,1106582.0,,,
66285,794.9958,446.50525,-165.0,331.0,60.02077,1106600.0,,,
66286,794.3897,446.80737,-165.0,331.0,60.00386,1106617.0,,,
66287,793.7836,447.1095,-165.0,331.0,59.516815,1106637.0,,,
66288,793.17755,447.41162,-165.0,331.0,59.98699,1106650.0,,,
66289,792.5715,447.71375,-165.0,331.0,60.045,1106667.0,,,
66290,791.9654,448.01587,-165.0,331.0,59.381214,1106687.0,,,
66291,791.3593,448.318,-165.0,331.0,60.19306,1106699.0,,,
66292,790.75323,448.62012,-165.0,331.0,60.304573,1106715.0,,,
66293,790.14716,448.92224,-165.0,331.0,60.059643,1106733.0,,,
66294,789.5411,449.22437,-165.0,331.0,58.854324,1106757.0,,,
66295,788.935,449.5265,-165.0,331.0,60.11834,1106767.0,,,
66296,788.3289,449.8286,-165.0,331.0,59.44073,1106787.0,,,
66297,787.72284,450.13074,-165.0,331.0,60.273674,1106799.0,,,
66298,787.11676,450.43286,-165.0,331.0,60.07046,1106817.0,,,
66299,786.5107,450.735,-165.0,331.0,59.567524,1106837.0,,,
66300,785.9046,451.0371,-165.0,331.0,60.249393,1106849.0,,,
66301,785.2985,451.33923,-165.0,331.0,60.171627,1106867.0,,,
66302,784.69244,451.64136,-165.0,331.0,60.356888,1106882.0,,,
66303,784.08636,451.94348,-165.0,331.0,60.050316,1106900.0,,,
66304,783.4803,452.2456,-165.0,331.0,60.06561,1106917.0,,,
66305,782.8742,452.54773,-165.0,331.0,59.499836,1106937.0,,,
66306,782.2681,452.84985,-165.0,331.0,60.214573,1106949.0,,,
66307,781.66205,453.15198,-165.0,331.0,60.315754,1106965.0,,,
66308,781.05597,453.4541,-165.0,331.0,60.05627,1106983.0,,,
66309,780.4499,453.75623,-165.0,331.0,58.79127,1107007.0,,,
66310,779.8438,454.05835,-165.0,331.0,60.157608,1107017.0,,,
66311,779.23773,454.36047,-165.0,331.0,60.29677,1107032.0,,,
66312,778.63165,454.6626,-165.0,331.0,60.395664,1107048.0,,,
66313,778.0256,454.96472,-165.0,331.0,60.184113,1107067.0,,,
66314,777.4195,455.26685,-165.0,331.0,60.30388,1107082.0,,,
66315,776.8134,455.56897,-165.0,331.0,60.351444,1107098.0,,,
66316,776.20734,455.8711,-165.0,331.0,60.124207,1107117.0,,,
66317,775.60126,456.17322,-165.0,331.0,60.28122,1107132.0,,,
66318,774.9952,456.47534,-165.0,331.0,60.160583,1107149.0,,,
66319,774.3891,456.77747,-165.0,331.0,60.131294,1107167.0,,,
66320,773.783,457.0796,-165.0,331.0,60.261322,1107182.0,,,
66321,773.17694,457.3817,-165.0,331.0,60.17701,1107199.0,,,
66322,772.57086,457.68384,-165.0,331.0,60.1273,1107217.0,,,
66323,771.9648,457.98596,-165.0,331.0,60.08575,1107233.0,,,
66324,771.3587,458.2881,-165.0,331.0,60.14704,1107249.0,,,
66325,770.7526,458.5902,-165.0,331.0,60.05077,1107266.0,,,
66326,770.14655,458.89233,-165.0,331.0,60.147022,1107282.0,,,
66327,769.54047,459.19446,-165.0,331.0,60.065792,1107299.0,,,
66328,768.9344,459.49658,-165.0,331.0,60.207577,1107315.0,,,
66329,768.3283,459.7987,-165.0,331.0,60.016228,1107333.0,,,
66330,767.7222,460.10083,-165.0,331.0,59.987526,1107350.0,,,
66331,767.11615,460.40295,-165.0,331.0,60.128204,1107366.0,,,
66332,766.5101,460.70508,-165.0,331.0,60.132385,1107382.0,,,
66333,765.904,461.0072,-165.0,331.0,60.10775,1107399.0,,,
66334,765.2979,461.30933,-165.0,331.0,60.161034,1107415.0,,,
66335,764.69183,461.61145,-165.0,331.0,59.903564,1107433.0,,,
66336,764.08575,461.91357,-165.0,331.0,58.696873,1107457.0,,,
66337,763.4797,462.2157,-165.0,331.0,59.94732,1107467.0,,,
66338,762.8736,462.51782,-165.0,331.0,59.305218,1107487.0,,,
66339,762.2675,462.81995,-165.0,331.0,60.204346,1107499.0,,,
66340,761.66144,463.12207,-165.0,331.0,60.165043,1107517.0,,,
66341,761.05536,463.4242,-165.0,331.0,60.131966,1107532.0,,,
66342,760.4493,463.72632,-165.0,331.0,60.05149,1107549.0,,,
66343,759.8432,464.02844,-165.0,331.0,60.10364,1107566.0,,,
66344,759.2371,464.33057,-165.0,331.0,60.278908,1107582.0,,,
66345,758.63104,464.6327,-165.0,331.0,60.22214,1107598.0,,,
66346,758.02496,464.9348,-165.0,331.0,60.09502,1107617.0,,,
66347,757.4189,465.23694,-165.0,331.0,60.238865,1107632.0,,,
66348,756.8128,465.53906,-165.0,331.0,60.08695,1107649.0,,,
66349,756.2067,465.8412,-165.0,331.0,60.004734,1107667.0,,,
66350,755.60065,466.1433,-165.0,331.0,60.13853,1107682.0,,,
66351,754.99457,466.44543,-165.0,331.0,60.01509,1107699.0,,,
66352,754.3885,466.74756,-165.0,331.0,60.100735,1107716.0,,,
66353,753.7824,467.04968,-165.0,331.0,60.208645,1107732.0,,,
66354,753.17633,467.3518,-165.0,331.0,60.081547,1107749.0,,,
66355,752.57025,467.65393,-165.0,331.0,59.873722,1107767.0,,,
66356,751.9642,467.95605,-165.0,331.0,60.051308,1107782.0,,,
66357,751.3581,468.25818,-165.0,331.0,60.104424,1107799.0,,,
66358,750.752,468.5603,-165.0,331.0,60.05667,1107817.0,,,
66359,750.14594,468.86243,-165.0,331.0,60.02299,1107833.0,,,
66360,749.53986,469.16455,-165.0,331.0,60.09112,1107849.0,,,
66361,748.9338,469.46667,-165.0,331.0,59.99972,1107866.0,,,
66362,748.3277,469.7688,-165.0,331.0,60.171867,1107882.0,,,
66363,747.7216,470.07092,-165.0,331.0,60.193775,1107898.0,,,
66364,747.11554,470.37305,-165.0,331.0,60.007504,1107916.0,,,
66365,746.50946,470.67517,-165.0,331.0,60.141933,1107932.0,,,
66366,745.9034,470.9773,-165.0,331.0,60.071888,1107949.0,,,
66367,745.2973,471.27942,-165.0,331.0,59.872475,1107966.0,,,
66368,744.6912,471.58154,-165.0,331.0,59.26835,1107987.0,,,
66369,744.08514,471.88367,-165.0,331.0,59.867867,1108000.0,,,
66370,743.47906,472.1858,-165.0,331.0,59.93368,1108016.0,,,
66371,742.873,472.4879,-165.0,331.0,59.89938,1108033.0,,,
66372,742.2669,472.79004,-165.0,331.0,60.078857,1108049.0,,,
66373,741.6608,473.09216,-165.0,331.0,60.043324,1108066.0,,,
66374,741.05475,473.3943,-165.0,331.0,60.048252,1108082.0,,,
66375,740.44867,473.6964,-165.0,331.0,60.005062,1108099.0,,,
66376,739.8426,473.99854,-165.0,331.0,60.175903,1108115.0,,,
66377,739.2365,474.30066,-165.0,331.0,59.945694,1108133.0,,,
66378,738.63043,474.60278,-165.0,331.0,59.880753,1108150.0,,,
66379,738.02435,474.9049,-165.0,331.0,59.926697,1108166.0,,,
66380,737.4183,475.20703,-165.0,331.0,60.096676,1108182.0,,,
66381,736.8122,475.50916,-165.0,331.0,59.952065,1108200.0,,,
66382,736.2061,475.81128,-165.0,331.0,59.941696,1108216.0,,,
66383,735.60004,476.1134,-165.0,331.0,59.282307,1108237.0,,,
66384,734.99396,476.41553,-165.0,331.0,60.077354,1108249.0,,,
66385,734.3879,476.71765,-165.0,331.0,60.01923,1108267.0,,,
66386,733.7818,477.01978,-165.0,331.0,60.0199,1108283.0,,,
66387,733.1757,477.3219,-165.0,331.0,60.12449,1108299.0,,,
66388,732.56964,477.62402,-165.0,331.0,60.07626,1108316.0,,,
66389,731.96356,477.92615,-165.0,331.0,60.0165,1108333.0,,,
66390,731.3575,478.22827,-165.0,331.0,60.001965,1108350.0,,,
66391,730.7514,478.5304,-165.0,331.0,60.14596,1108366.0,,,
66392,730.1453,478.83252,-165.0,331.0,59.939735,1108383.0,,,
66393,729.53925,479.13464,-165.0,331.0,59.90954,1108400.0,,,
66394,728.93317,479.43677,-165.0,331.0,59.986828,1108416.0,,,
66395,728.3271,479.7389,-165.0,331.0,59.998295,1108433.0,,,
66396,727.721,480.04102,-165.0,331.0,60.1368,1108449.0,,,
66397,727.1149,480.34314,-165.0,331.0,60.1097,1108467.0,,,
66398,726.50885,480.64526,-165.0,331.0,60.219135,1108482.0,,,
66399,725.9028,480.9474,-165.0,331.0,59.974937,1108500.0,,,
66400,725.2967,481.2495,-165.0,331.0,60.101284,1108516.0,,,
66401,724.6906,481.55164,-165.0,331.0,60.04704,1108532.0,,,
66402,724.08453,481.85376,-165.0,331.0,59.97881,1108549.0,,,
66403,723.47845,482.15588,-165.0,331.0,59.98979,1108567.0,,,
66404,722.8724,482.458,-165.0,331.0,60.098457,1108582.0,,,
66405,722.2663,482.76013,-165.0,331.0,60.116768,1108599.0,,,
66406,721.6602,483.06226,-165.0,331.0,60.185005,1108615.0,,,
66407,721.05414,483.36438,-165.0,331.0,59.99726,1108633.0,,,
66408,720.44806,483.6665,-165.0,331.0,59.93089,1108650.0,,,
66409,719.842,483.96863,-165.0,331.0,59.944286,1108666.0,,,
66410,719.2359,484.27075,-165.0,331.0,60.10358,1108682.0,,,
66411,718.6298,484.57288,-165.0,331.0,60.046314,1108699.0,,,
66412,718.02374,484.875,-165.0,331.0,59.85563,1108717.0,,,
66413,717.41766,485.17712,-165.0,331.0,59.264305,1108737.0,,,
66414,716.8116,485.47925,-165.0,331.0,59.963127,1108750.0,,,
66415,716.2055,485.78137,-165.0,331.0,60.136578,1108766.0,,,
66416,715.5994,486.0835,-165.0,331.0,59.952168,1108783.0,,,
66417,714.99335,486.38562,-165.0,331.0,60.114502,1108799.0,,,
66418,714.38727,486.68774,-165.0,331.0,60.033073,1108816.0,,,
66419,713.7812,486.98987,-165.0,331.0,60.178646,1108832.0,,,
66420,713.1751,487.292,-165.0,331.0,59.996243,1108849.0,,,
66421,712.56903,487.59412,-165.0,331.0,59.97906,1108867.0,,,
66422,711.96295,487.89624,-165.0,331.0,60.12155,1108882.0,,,
66423,711.3569,488.19836,-165.0,331.0,60.21669,1108898.0,,,
66424,710.7508,488.5005,-165.0,331.0,60.036076,1108917.0,,,
66425,710.1447,488.8026,-165.0,331.0,60.01324,1108933.0,,,
66426,709.53864,489.10474,-165.0,331.0,60.145725,1108948.0,,,
66427,708.93256,489.40686,-165.0,331.0,59.979362,1108967.0,,,
66428,708.3265,489.70898,-165.0,331.0,59.968697,1108983.0,,,
66429,707.7204,490.0111,-165.0,331.0,60.094265,1108999.0,,,
66430,707.1143,490.31323,-165.0,331.0,59.89198,1109016.0,,,
66431,706.50824,490.61536,-165.0,331.0,59.25708,1109037.0,,,
66432,705.90216,490.91748,-165.0,331.0,60.120056,1109049.0,,,
66433,705.2961,491.2196,-165.0,331.0,60.11982,1109066.0,,,
66434,704.69,491.52173,-165.0,331.0,59.904156,1109083.0,,,
66435,704.0839,491.82385,-165.0,331.0,58.72835,1109107.0,,,
66436,703.47784,492.12598,-165.0,331.0,59.987396,1109117.0,,,
66437,702.87177,492.4281,-165.0,331.0,59.310574,1109138.0,,,
66438,702.2657,492.73022,-165.0,331.0,60.2681,1109148.0,,,
66439,701.6596,493.03235,-165.0,331.0,60.140034,1109167.0,,,
66440,701.0535,493.33447,-165.0,331.0,60.117573,1109183.0,,,
66441,700.44745,493.6366,-165.0,331.0,60.243893,1109198.0,,,
66442,699.8414,493.93872,-165.0,331.0,60.16209,1109216.0,,,
66443,699.2353,494.24084,-165.0,331.0,60.111977,1109232.0,,,
66444,698.6292,494.54297,-165.0,331.0,60.20758,1109250.0,,,
66445,698.02313,494.8451,-165.0,331.0,60.16205,1109266.0,,,
66446,697.41705,495.14722,-165.0,331.0,60.03078,1109283.0,,,
66447,696.811,495.44934,-165.0,331.0,60.146667,1109299.0,,,
66448,696.2049,495.75146,-165.0,331.0,60.129025,1109316.0,,,
66449,695.5988,496.0536,-165.0,331.0,60.060192,1109333.0,,,
66450,694.99274,496.3557,-165.0,331.0,60.126995,1109349.0,,,
66451,694.38666,496.65784,-165.0,331.0,60.071438,1109367.0,,,
66452,693.7806,496.95996,-165.0,331.0,60.017654,1109383.0,,,
66453,693.1745,497.2621,-165.0,331.0,60.172253,1109398.0,,,
66454,692.5684,497.5642,-165.0,331.0,59.93636,1109416.0,,,
66455,691.96234,497.86633,-165.0,331.0,60.192028,1109432.0,,,
66456,691.35626,498.16846,-165.0,331.0,60.09418,1109449.0,,,
66457,690.7502,498.47058,180.0,331.0,59.881786,1109467.0,,,
66458,691.3057,498.7727,180.0,331.0,59.27141,1109487.0,,,
66459,691.86127,499.07483,180.0,331.0,60.000824,1109500.0,,,
66460,692.4168,499.37695,180.0,331.0,60.057476,1109516.0,,,
66461,692.97235,499.67908,180.0,331.0,59.967083,1109533.0,,,
66462,693.5279,499.9812,180.0,331.0,60.128407,1109549.0,,,
66463,694.08344,500.28333,180.0,331.0,60.07579,1109567.0,,,
66464,694.639,500.58545,180.0,331.0,60.11128,1109582.0,,,
66465,695.1945,500.88757,180.0,331.0,60.2088,1109598.0,,,
66466,695.75006,501.1897,180.0,331.0,60.112415,1109616.0,,,
66467,696.3056,501.49182,180.0,331.0,60.188828,1109632.0,,,
66468,696.86115,501.79395,180.0,331.0,60.05117,1109649.0,,,
66469,697.4167,502.09607,180.0,331.0,60.158783,1109667.0,,,
66470,697.9722,502.3982,180.0,331.0,60.062916,1109682.0,,,
66471,698.5278,502.70032,180.0,331.0,59.96959,1109699.0,,,
66472,699.0833,503.00244,180.0,331.0,60.14456,1109717.0,,,
66473,699.63885,503.30457,180.0,331.0,60.02737,1109732.0,,,
66474,700.1944,503.6067,180.0,331.0,60.1916,1109748.0,,,
66475,700.74994,503.9088,180.0,331.0,59.994343,1109766.0,,,
66476,701.3055,504.21094,180.0,331.0,59.996113,1109783.0,,,
66477,701.861,504.51306,180.0,331.0,60.069878,1109799.0,,,
66478,702.41656,504.8152,180.0,331.0,60.148422,1109815.0,,,
66479,702.9721,505.1173,180.0,331.0,59.876106,1109833.0,,,
66480,703.52765,505.41943,180.0,331.0,59.997574,1109849.0,,,
66481,704.0832,505.72156,180.0,331.0,59.928223,1109867.0,,,
66482,704.63873,506.02368,180.0,331.0,60.102158,1109882.0,,,
66483,705.1943,506.3258,180.0,331.0,60.046803,1109899.0,,,
66484,705.7498,506.62793,180.0,331.0,60.10413,1109916.0,,,
66485,706.30536,506.93005,180.0,331.0,60.00484,1109932.0,,,
66486,706.8609,507.23218,180.0,331.0,60.11855,1109948.0,,,
66487,707.41644,507.5343,180.0,331.0,59.974056,1109967.0,,,
66488,707.972,507.83643,180.0,331.0,59.94015,1109983.0,,,
66489,708.5275,508.13855,180.0,331.0,59.93604,1109999.0,,,
66490,709.08307,508.44067,180.0,331.0,60.063904,1110016.0,,,
66491,709.6386,508.7428,180.0,331.0,59.969017,1110033.0,,,
66492,710.19415,509.04492,180.0,331.0,60.025978,1110049.0,,,
66493,710.7497,509.34705,180.0,331.0,60.00252,1110067.0,,,
66494,711.30524,509.64917,180.0,331.0,59.83213,1110083.0,,,
66495,711.8608,509.9513,180.0,331.0,58.645897,1110107.0,,,
66496,712.4163,510.25342,180.0,331.0,59.974594,1110117.0,,,
66497,712.97186,510.55554,180.0,331.0,59.349785,1110137.0,,,
66498,713.5274,510.85767,180.0,331.0,60.016884,1110150.0,,,
66499,714.08295,511.1598,180.0,331.0,60.157597,1110166.0,,,
66500,714.6385,511.4619,180.0,331.0,59.98104,1110183.0,,,
66501,715.19403,511.76404,180.0,331.0,60.137505,1110199.0,,,
66502,715.7496,512.06616,180.0,331.0,60.21151,1110215.0,,,
66503,716.3051,512.3683,180.0,331.0,59.997868,1110233.0,,,
66504,716.86066,512.6704,180.0,331.0,60.156757,1110249.0,,,
66505,717.4162,512.97253,180.0,331.0,59.958206,1110267.0,,,
66506,717.97174,513.27466,180.0,331.0,59.343906,1110287.0,,,
66507,718.5273,513.5768,180.0,331.0,59.99589,1110300.0,,,
66508,719.0828,513.8789,180.0,331.0,59.963173,1110317.0,,,
66509,719.63837,514.181,180.0,331.0,59.38231,1110337.0,,,
66510,720.1939,514.48315,180.0,331.0,60.00654,1110350.0,,,
66511,720.74945,514.7853,180.0,331.0,59.972683,1110367.0,,,
66512,721.305,515.0874,180.0,331.0,59.363914,1110387.0,,,
66513,721.86053,515.3895,180.0,331.0,60.004314,1110400.0,,,
66514,722.4161,515.69165,180.0,331.0,60.011707,1110417.0,,,
66515,722.9716,515.9938,180.0,331.0,59.363476,1110439.0,,,
66516,723.52716,516.2959,180.0,331.0,60.22465,1110449.0,,,
66517,724.0827,516.598,180.0,331.0,60.168667,1110466.0,,,
66518,724.63824,516.90015,180.0,331.0,60.168457,1110483.0,,,
66519,725.1938,517.2023,180.0,331.0,60.287838,1110498.0,,,
66520,725.7493,517.5044,180.0,331.0,60.166286,1110517.0,,,
66521,726.3049,517.8065,180.0,331.0,60.3176,1110532.0,,,
66522,726.8604,518.10864,180.0,331.0,60.14248,1110549.0,,,
66523,727.41595,518.41077,180.0,331.0,60.272846,1110567.0,,,
66524,727.9715,518.7129,180.0,331.0,59.954327,1110583.0,,,
66525,728.52704,519.015,180.0,331.0,58.75494,1110607.0,,,
66526,729.0826,519.31714,180.0,331.0,60.08058,1110617.0,,,
66527,729.6381,519.61926,180.0,331.0,60.251427,1110632.0,,,
66528,730.19366,519.9214,180.0,331.0,60.018044,1110650.0,,,
66529,730.7492,520.2235,180.0,331.0,60.184265,1110667.0,,,
66530,731.30475,520.52563,180.0,331.0,60.162422,1110682.0,,,
66531,731.8603,520.82776,180.0,331.0,60.194756,1110699.0,,,
66532,732.41583,521.1299,180.0,331.0,60.275093,1110715.0,,,
66533,732.9714,521.432,180.0,331.0,60.058723,1110733.0,,,
66534,733.5269,521.73413,180.0,331.0,60.187206,1110749.0,,,
66535,734.08246,522.03625,180.0,331.0,60.22721,1110767.0,,,
66536,734.638,522.3384,180.0,331.0,59.947166,1110783.0,,,
66537,735.19354,522.6405,180.0,331.0,60.11034,1110799.0,,,
66538,735.7491,522.9426,180.0,331.0,60.054653,1110817.0,,,
66539,736.3046,523.24475,180.0,331.0,60.03306,1110833.0,,,
66540,736.86017,523.5469,180.0,331.0,60.190205,1110849.0,,,
66541,737.4157,523.849,180.0,331.0,60.054092,1110866.0,,,
66542,737.97125,524.1511,180.0,331.0,60.18954,1110882.0,,,
66543,738.5268,524.45325,180.0,331.0,60.12505,1110899.0,,,
66544,739.08234,524.7554,180.0,331.0,60.076015,1110917.0,,,
66545,739.6379,525.0575,180.0,331.0,60.021454,1110933.0,,,
66546,740.1934,525.3596,180.0,331.0,60.138496,1110949.0,,,
66547,740.74896,525.66174,180.0,331.0,60.18359,1110965.0,,,
66548,741.3045,525.96387,180.0,331.0,59.97534,1110983.0,,,
66549,741.86005,526.266,180.0,331.0,60.100204,1110999.0,,,
66550,742.4156,526.5681,180.0,331.0,59.91716,1111016.0,,,
66551,742.9711,526.87024,180.0,331.0,59.894176,1111033.0,,,
66552,743.5267,527.17236,180.0,331.0,58.7379,1111057.0,,,
66553,744.0822,527.4745,180.0,331.0,60.00001,1111066.0,,,
