frame,x,y,IOIx,IOIy,frameRate,time,W = 1920,H = 1080,taps = 3
1472,1.2599992,1.2599992,10000.0,10000.0,60.09536,26263.0,,,
1473,1.2699991,1.2699991,10000.0,10000.0,60.03742,26280.0,,,
1474,1.2799991,1.2799991,10000.0,10000.0,60.07265,26297.0,,,
1475,1.2899991,1.2899991,10000.0,10000.0,60.1142,26312.0,,,
1476,1.2999991,1.2999991,10000.0,10000.0,60.053516,26329.0,,,
1477,1.3099991,1.3099991,10000.0,10000.0,60.167953,26345.0,,,
1478,1.3199991,1.3199991,10000.0,10000.0,59.92789,26363.0,,,
1479,1.3299991,1.3299991,10000.0,10000.0,60.056526,26379.0,,,
1480,1.3399991,1.3399991,10000.0,10000.0,59.801403,26397.0,,,
1481,1.3499991,1.3499991,10000.0,10000.0,60.12459,26412.0,,,
1482,1.3599991,1.3599991,10000.0,10000.0,60.064377,26429.0,,,
1483,1.369999,1.369999,10000.0,10000.0,60.01546,26446.0,,,
1484,1.379999,1.379999,10000.0,10000.0,60.13141,26462.0,,,
1485,1.389999,1.389999,10000.0,10000.0,59.89982,26480.0,,,
1486,1.399999,1.399999,10000.0,10000.0,60.013855,26496.0,,,
1487,1.409999,1.409999,10000.0,10000.0,59.978527,26513.0,,,
1488,1.419999,1.419999,10000.0,10000.0,59.92489,26530.0,,,
1489,1.429999,1.429999,10000.0,10000.0,59.88026,26547.0,,,
1490,1.439999,1.439999,10000.0,10000.0,59.99128,26563.0,,,
1491,1.449999,1.449999,10000.0,10000.0,59.95177,26580.0,,,
1492,1.459999,1.459999,10000.0,10000.0,59.90603,26597.0,,,
1493,1.469999,1.469999,10000.0,10000.0,60.03992,26613.0,,,
1494,1.479999,1.479999,10000.0,10000.0,59.98334,26630.0,,,
1495,1.4899989,1.4899989,10000.0,10000.0,60.11474,26646.0,,,
1496,1.4999989,1.4999989,10000.0,10000.0,60.055145,26663.0,,,
1497,1.5099989,1.5099989,10000.0,10000.0,60.00053,26680.0,,,
1498,1.5199989,1.5199989,10000.0,10000.0,59.954094,26697.0,,,
1499,1.5299989,1.5299989,10000.0,10000.0,60.08239,26713.0,,,
1500,1.5399989,1.5399989,10000.0,10000.0,60.017952,26730.0,,,
1501,1.5499989,1.5499989,10000.0,10000.0,60.15194,26746.0,,,
1502,1.5599989,1.5599989,10000.0,10000.0,60.088734,26763.0,,,
1503,1.5699989,1.5699989,10000.0,10000.0,60.033463,26779.0,,,
1504,1.5799989,1.5799989,10000.0,10000.0,60.158634,26795.0,,,
1505,1.5899988,1.5899988,10000.0,10000.0,59.917976,26813.0,,,
1506,1.5999988,1.5999988,10000.0,10000.0,59.860638,26830.0,,,
1507,1.6099988,1.6099988,10000.0,10000.0,60.176964,26845.0,,,
1508,1.6199988,1.6199988,10000.0,10000.0,59.933887,26863.0,,,
1509,1.6299988,1.6299988,10000.0,10000.0,60.060802,26879.0,,,
1510,1.6399988,1.6399988,10000.0,10000.0,60.0098,26896.0,,,
1511,1.6499988,1.6499988,10000.0,10000.0,59.955784,26913.0,,,
1512,1.6599988,1.6599988,10000.0,10000.0,59.90144,26930.0,,,
1513,1.6699988,1.6699988,10000.0,10000.0,60.030945,26946.0,,,
1514,1.6799988,1.6799988,10000.0,10000.0,59.793087,26964.0,,,
1515,1.6899987,1.6899987,10000.0,10000.0,60.111782,26979.0,,,
1516,1.6999987,1.6999987,10000.0,10000.0,60.0474,26996.0,,,
1517,1.7099987,1.7099987,10000.0,10000.0,60.171314,27012.0,,,
1518,1.7199987,1.7199987,10000.0,10000.0,59.74164,27031.0,,,
1519,1.7299987,1.7299987,10000.0,10000.0,60.054516,27046.0,,,
1520,1.7399987,1.7399987,10000.0,10000.0,59.81158,27064.0,,,
1521,1.7499987,1.7499987,10000.0,10000.0,59.95108,27080.0,,,
1522,1.7599987,1.7599987,10000.0,10000.0,59.708218,27098.0,,,
1523,1.7699987,1.7699987,10000.0,10000.0,60.030323,27113.0,,,
1524,1.7799987,1.7799987,10000.0,10000.0,60.06455,27129.0,,,
1525,1.7899987,1.7899987,10000.0,10000.0,60.179195,27145.0,,,
1526,1.7999986,1.7999986,10000.0,10000.0,59.76007,27164.0,,,
1527,1.8099986,1.8099986,10000.0,10000.0,60.076687,27179.0,,,
1528,1.8199986,1.8199986,10000.0,10000.0,60.0251,27196.0,,,
1529,1.8299986,1.8299986,10000.0,10000.0,60.148666,27212.0,,,
1530,1.8399986,1.8399986,10000.0,10000.0,60.086895,27229.0,,,
1531,1.8499986,1.8499986,10000.0,10000.0,60.010895,27246.0,,,
1532,1.8599986,1.8599986,10000.0,10000.0,59.97885,27263.0,,,
1533,1.8699986,1.8699986,10000.0,10000.0,59.927673,27280.0,,,
1534,1.8799986,1.8799986,10000.0,10000.0,59.882095,27297.0,,,
1535,1.8899986,1.8899986,10000.0,10000.0,60.01006,27313.0,,,
1536,1.8999985,1.8999985,10000.0,10000.0,60.041473,27330.0,,,
1537,1.9099985,1.9099985,10000.0,10000.0,59.99406,27346.0,,,
1538,1.9199985,1.9199985,10000.0,10000.0,60.121353,27362.0,,,
1539,1.9299985,1.9299985,10000.0,10000.0,60.060497,27379.0,,,
1540,1.9399985,1.9399985,10000.0,10000.0,60.00316,27396.0,,,
1541,1.9499985,1.9499985,10000.0,10000.0,59.958706,27413.0,,,
1542,1.9599985,1.9599985,10000.0,10000.0,60.088272,27429.0,,,
1543,1.9699985,1.9699985,10000.0,10000.0,60.010777,27446.0,,,
1544,1.9799985,1.9799985,10000.0,10000.0,59.780704,27464.0,,,
1545,1.9899985,1.9899985,10000.0,10000.0,60.11055,27479.0,,,
1546,1.9999985,1.9999985,10000.0,10000.0,59.861443,27497.0,,,
1547,2.0099986,2.0099986,10000.0,10000.0,59.996002,27513.0,,,
1548,2.0199986,2.0199986,10000.0,10000.0,59.75799,27532.0,,,
1549,2.0299985,2.0299985,10000.0,10000.0,60.076855,27546.0,,,
1550,2.0399985,2.0399985,10000.0,10000.0,59.917847,27564.0,,,
1551,2.0499985,2.0499985,10000.0,10000.0,60.051666,27580.0,,,
1552,2.0599985,2.0599985,10000.0,10000.0,59.803547,27598.0,,,
1553,2.0699985,2.0699985,10000.0,10000.0,59.94244,27614.0,,,
1554,2.0799985,2.0799985,10000.0,10000.0,60.076813,27629.0,,,
1555,2.0899985,2.0899985,10000.0,10000.0,60.020138,27646.0,,,
1556,2.0999985,2.0999985,10000.0,10000.0,60.1463,27662.0,,,
1557,2.1099985,2.1099985,10000.0,10000.0,60.086044,27679.0,,,
1558,2.1199985,2.1199985,10000.0,10000.0,60.02082,27696.0,,,
1559,2.1299984,2.1299984,10000.0,10000.0,60.148148,27712.0,,,
1560,2.1399984,2.1399984,10000.0,10000.0,60.095036,27729.0,,,
1561,2.1499984,2.1499984,10000.0,10000.0,59.86424,27747.0,,,
1562,2.1599984,2.1599984,10000.0,10000.0,59.986794,27763.0,,,
1563,2.1699984,2.1699984,10000.0,10000.0,59.93916,27780.0,,,
1564,2.1799984,2.1799984,10000.0,10000.0,59.890675,27797.0,,,
1565,2.1899984,2.1899984,10000.0,10000.0,60.021053,27813.0,,,
1566,2.1999984,2.1999984,10000.0,10000.0,60.05851,27829.0,,,
1567,2.2099984,2.2099984,10000.0,10000.0,59.99762,27846.0,,,
1568,2.2199984,2.2199984,10000.0,10000.0,60.128056,27862.0,,,
1569,2.2299984,2.2299984,10000.0,10000.0,60.06954,27879.0,,,
1570,2.2399983,2.2399983,10000.0,10000.0,60.002583,27896.0,,,
1571,2.2499983,2.2499983,10000.0,10000.0,60.04817,27913.0,,,
1572,2.2599983,2.2599983,10000.0,10000.0,59.995354,27930.0,,,
1573,2.2699983,2.2699983,10000.0,10000.0,59.94214,27947.0,,,
1574,2.2799983,2.2799983,10000.0,10000.0,59.8852,27964.0,,,
1575,2.2899983,2.2899983,10000.0,10000.0,60.013416,27980.0,,,
1576,2.2999983,2.2999983,10000.0,10000.0,59.84548,27997.0,,,
1577,2.3099983,2.3099983,10000.0,10000.0,59.980343,28013.0,,,
1578,2.3199983,2.3199983,10000.0,10000.0,60.107525,28029.0,,,
1579,2.3299983,2.3299983,10000.0,10000.0,60.050846,28046.0,,,
1580,2.3399982,2.3399982,10000.0,10000.0,59.99602,28063.0,,,
1581,2.3499982,2.3499982,10000.0,10000.0,59.945305,28080.0,,,
1582,2.3599982,2.3599982,10000.0,10000.0,59.892883,28097.0,,,
1583,2.3699982,2.3699982,10000.0,10000.0,60.017757,28113.0,,,
1584,2.3799982,2.3799982,10000.0,10000.0,60.053085,28130.0,,,
1585,2.3899982,2.3899982,10000.0,10000.0,59.996094,28146.0,,,
1586,2.3999982,2.3999982,10000.0,10000.0,60.12828,28162.0,,,
1587,2.4099982,2.4099982,10000.0,10000.0,59.88571,28180.0,,,
1588,2.4199982,2.4199982,10000.0,10000.0,59.738815,28198.0,,,
1589,2.4299982,2.4299982,10000.0,10000.0,60.052402,28213.0,,,
1590,2.4399981,2.4399981,10000.0,10000.0,59.998543,28230.0,,,
1591,2.4499981,2.4499981,10000.0,10000.0,59.956215,28247.0,,,
1592,2.4599981,2.4599981,10000.0,10000.0,60.082466,28263.0,,,
1593,2.4699981,2.4699981,10000.0,10000.0,60.029915,28280.0,,,
1594,2.479998,2.479998,10000.0,10000.0,60.15031,28296.0,,,
1595,2.489998,2.489998,10000.0,10000.0,60.140873,28312.0,,,
1596,2.499998,2.499998,10000.0,10000.0,59.902153,28330.0,,,
1597,2.509998,2.509998,10000.0,10000.0,60.031754,28346.0,,,
1598,2.519998,2.519998,10000.0,10000.0,59.979355,28363.0,,,
1599,2.529998,2.529998,10000.0,10000.0,59.747265,28381.0,,,
1600,2.539998,2.539998,10000.0,10000.0,60.047096,28396.0,,,
1601,2.549998,2.549998,10000.0,10000.0,59.82514,28414.0,,,
1602,2.559998,2.559998,10000.0,10000.0,60.134945,28429.0,,,
1603,2.569998,2.569998,10000.0,10000.0,60.07739,28446.0,,,
1604,2.579998,2.579998,10000.0,10000.0,60.018723,28463.0,,,
1605,2.589998,2.589998,10000.0,10000.0,60.053913,28480.0,,,
1606,2.599998,2.599998,10000.0,10000.0,60.000153,28496.0,,,
1607,2.609998,2.609998,10000.0,10000.0,59.939808,28513.0,,,
1608,2.619998,2.619998,10000.0,10000.0,60.069572,28529.0,,,
1609,2.629998,2.629998,10000.0,10000.0,60.017128,28546.0,,,
1610,2.639998,2.639998,10000.0,10000.0,60.13956,28562.0,,,
1611,2.649998,2.649998,10000.0,10000.0,60.08512,28579.0,,,
1612,2.659998,2.659998,10000.0,10000.0,59.83641,28597.0,,,
1613,2.669998,2.669998,10000.0,10000.0,60.15392,28612.0,,,
1614,2.679998,2.679998,10000.0,10000.0,60.09269,28629.0,,,
1615,2.689998,2.689998,10000.0,10000.0,59.857136,28647.0,,,
1616,2.699998,2.699998,10000.0,10000.0,59.989338,28663.0,,,
1617,2.709998,2.709998,10000.0,10000.0,59.93755,28680.0,,,
1618,2.719998,2.719998,10000.0,10000.0,59.88567,28697.0,,,
1619,2.7299979,2.7299979,10000.0,10000.0,60.018402,28713.0,,,
1620,2.7399979,2.7399979,10000.0,10000.0,60.05534,28729.0,,,
1621,2.7499979,2.7499979,10000.0,10000.0,60.003143,28746.0,,,
1622,2.7599978,2.7599978,10000.0,10000.0,59.948288,28763.0,,,
1623,2.7699978,2.7699978,10000.0,10000.0,59.712433,28781.0,,,
1624,2.7799978,2.7799978,10000.0,10000.0,59.851463,28797.0,,,
1625,2.7899978,2.7899978,10000.0,10000.0,60.16542,28812.0,,,
1626,2.7999978,2.7999978,10000.0,10000.0,60.099617,28829.0,,,
1627,2.8099978,2.8099978,10000.0,10000.0,59.862823,28847.0,,,
1628,2.8199978,2.8199978,10000.0,10000.0,59.99995,28863.0,,,
1629,2.8299978,2.8299978,10000.0,10000.0,59.934067,28880.0,,,
1630,2.8399978,2.8399978,10000.0,10000.0,60.049793,28896.0,,,
1631,2.8499978,2.8499978,10000.0,10000.0,60.010433,28913.0,,,
1632,2.8599977,2.8599977,10000.0,10000.0,59.953545,28930.0,,,
1633,2.8699977,2.8699977,10000.0,10000.0,59.909973,28947.0,,,
1634,2.8799977,2.8799977,10000.0,10000.0,60.038692,28963.0,,,
1635,2.8899977,2.8899977,10000.0,10000.0,59.990864,28980.0,,,
1636,2.8999977,2.8999977,10000.0,10000.0,59.93524,28997.0,,,
1637,2.9099977,2.9099977,10000.0,10000.0,59.99644,29013.0,,,
1638,2.9199977,2.9199977,10000.0,10000.0,60.12433,29029.0,,,
1639,2.9299977,2.9299977,10000.0,10000.0,60.04525,29046.0,,,
1640,2.9399977,2.9399977,10000.0,10000.0,60.014927,29063.0,,,
1641,2.9499977,2.9499977,10000.0,10000.0,59.958652,29080.0,,,
1642,2.9599977,2.9599977,10000.0,10000.0,60.073837,29096.0,,,
1643,2.9699976,2.9699976,10000.0,10000.0,60.111732,29113.0,,,
1644,2.9799976,2.9799976,10000.0,10000.0,60.059093,29130.0,,,
1645,2.9899976,2.9899976,10000.0,10000.0,59.994267,29146.0,,,
1646,2.9999976,2.9999976,10000.0,10000.0,59.949013,29163.0,,,
1647,3.0099976,3.0099976,10000.0,10000.0,59.889637,29180.0,,,
1648,3.0199976,3.0199976,10000.0,10000.0,59.92414,29197.0,,,
1649,3.0299976,3.0299976,10000.0,10000.0,60.055077,29213.0,,,
1650,3.0399976,3.0399976,10000.0,10000.0,59.999493,29230.0,,,
1651,3.0499976,3.0499976,10000.0,10000.0,59.9491,29247.0,,,
1652,3.0599976,3.0599976,10000.0,10000.0,59.89544,29264.0,,,
1653,3.0699975,3.0699975,10000.0,10000.0,60.031258,29280.0,,,
1654,3.0799975,3.0799975,10000.0,10000.0,59.97973,29297.0,,,
1655,3.0899975,3.0899975,10000.0,10000.0,59.926605,29314.0,,,
1656,3.0999975,3.0999975,10000.0,10000.0,60.052414,29330.0,,,
1657,3.1099975,3.1099975,10000.0,10000.0,59.99857,29347.0,,,
1658,3.1199975,3.1199975,10000.0,10000.0,60.122814,29363.0,,,
1659,3.1299975,3.1299975,10000.0,10000.0,60.06489,29380.0,,,
1660,3.1399975,3.1399975,10000.0,10000.0,60.004066,29396.0,,,
1661,3.1499975,3.1499975,10000.0,10000.0,59.598324,29415.0,,,
1662,3.1599975,3.1599975,10000.0,10000.0,59.91847,29430.0,,,
1663,3.1699975,3.1699975,10000.0,10000.0,60.050583,29446.0,,,
1664,3.1799974,3.1799974,10000.0,10000.0,59.994762,29463.0,,,
1665,3.1899974,3.1899974,10000.0,10000.0,60.120956,29479.0,,,
1666,3.1999974,3.1999974,10000.0,10000.0,60.055393,29496.0,,,
1667,3.2099974,3.2099974,10000.0,10000.0,60.00748,29513.0,,,
1668,3.2199974,3.2199974,10000.0,10000.0,60.137917,29529.0,,,
1669,3.2299974,3.2299974,10000.0,10000.0,60.06568,29546.0,,,
1670,3.2399974,3.2399974,10000.0,10000.0,60.023235,29563.0,,,
1671,3.2499974,3.2499974,10000.0,10000.0,59.96741,29580.0,,,
1672,3.2599974,3.2599974,10000.0,10000.0,59.920757,29597.0,,,
1673,3.2699974,3.2699974,10000.0,10000.0,60.054264,29613.0,,,
1674,3.2799973,3.2799973,10000.0,10000.0,59.997192,29630.0,,,
1675,3.2899973,3.2899973,10000.0,10000.0,59.945663,29647.0,,,
1676,3.2999973,3.2999973,10000.0,10000.0,59.701153,29665.0,,,
1677,3.3099973,3.3099973,10000.0,10000.0,60.115463,29679.0,,,
1678,3.3199973,3.3199973,10000.0,10000.0,60.05675,29696.0,,,
1679,3.3299973,3.3299973,10000.0,10000.0,59.984993,29713.0,,,
1680,3.3399973,3.3399973,10000.0,10000.0,59.94656,29730.0,,,
1681,3.3499973,3.3499973,10000.0,10000.0,59.889767,29747.0,,,
1682,3.3599973,3.3599973,10000.0,10000.0,60.20246,29762.0,,,
1683,3.3699973,3.3699973,10000.0,10000.0,59.951946,29780.0,,,
1684,3.3799973,3.3799973,10000.0,10000.0,60.051712,29796.0,,,
1685,3.3899972,3.3899972,10000.0,10000.0,60.020626,29813.0,,,
1686,3.3999972,3.3999972,10000.0,10000.0,60.151363,29829.0,,,
1687,3.4099972,3.4099972,10000.0,10000.0,60.083946,29846.0,,,
1688,3.4199972,3.4199972,10000.0,10000.0,60.027878,29863.0,,,
1689,3.4299972,3.4299972,10000.0,10000.0,60.15244,29879.0,,,
1690,3.4399972,3.4399972,10000.0,10000.0,60.07652,29896.0,,,
1691,3.4499972,3.4499972,10000.0,10000.0,60.02532,29913.0,,,
1692,3.4599972,3.4599972,10000.0,10000.0,59.974224,29930.0,,,
1693,3.4699972,3.4699972,10000.0,10000.0,59.92395,29947.0,,,
1694,3.4799972,3.4799972,10000.0,10000.0,59.87645,29964.0,,,
1695,3.4899971,3.4899971,10000.0,10000.0,60.010254,29980.0,,,
1696,3.4999971,3.4999971,10000.0,10000.0,59.960495,29997.0,,,
1697,3.5099971,3.5099971,10000.0,10000.0,60.079075,30013.0,,,
1698,3.5199971,3.5199971,10000.0,10000.0,59.844677,30031.0,,,
1699,3.529997,3.529997,10000.0,10000.0,59.792618,30048.0,,,
1700,3.539997,3.539997,10000.0,10000.0,60.110336,30063.0,,,
1701,3.549997,3.549997,10000.0,10000.0,60.0507,30080.0,,,
1702,3.559997,3.559997,10000.0,10000.0,60.178066,30096.0,,,
1703,3.569997,3.569997,10000.0,10000.0,60.1171,30113.0,,,
1704,3.579997,3.579997,10000.0,10000.0,60.059006,30129.0,,,
1705,3.589997,3.589997,10000.0,10000.0,59.998234,30146.0,,,
1706,3.599997,3.599997,10000.0,10000.0,59.95727,30163.0,,,
1707,3.609997,3.609997,10000.0,10000.0,60.071598,30179.0,,,
1708,3.619997,3.619997,10000.0,10000.0,60.020275,30196.0,,,
1709,3.629997,3.629997,10000.0,10000.0,60.14759,30212.0,,,
1710,3.639997,3.639997,10000.0,10000.0,59.91938,30230.0,,,
1711,3.649997,3.649997,10000.0,10000.0,59.865807,30247.0,,,
1712,3.659997,3.659997,10000.0,10000.0,59.9855,30263.0,,,
1713,3.669997,3.669997,10000.0,10000.0,59.944416,30280.0,,,
1714,3.679997,3.679997,10000.0,10000.0,60.07606,30296.0,,,
1715,3.689997,3.689997,10000.0,10000.0,59.829197,30314.0,,,
1716,3.699997,3.699997,10000.0,10000.0,59.96624,30330.0,,,
1717,3.709997,3.709997,10000.0,10000.0,59.913685,30347.0,,,
1718,3.719997,3.719997,10000.0,10000.0,59.860207,30364.0,,,
1719,3.729997,3.729997,10000.0,10000.0,59.998405,30380.0,,,
1720,3.739997,3.739997,10000.0,10000.0,59.95161,30397.0,,,
1721,3.749997,3.749997,10000.0,10000.0,59.712246,30415.0,,,
1722,3.759997,3.759997,10000.0,10000.0,60.037453,30430.0,,,
1723,3.769997,3.769997,10000.0,10000.0,60.153484,30446.0,,,
1724,3.7799969,3.7799969,10000.0,10000.0,60.10125,30463.0,,,
1725,3.7899969,3.7899969,10000.0,10000.0,60.03873,30480.0,,,
1726,3.7999969,3.7999969,10000.0,10000.0,59.995293,30497.0,,,
1727,3.8099968,3.8099968,10000.0,10000.0,59.84143,30514.0,,,
1728,3.8199968,3.8199968,10000.0,10000.0,59.97696,30530.0,,,
1729,3.8299968,3.8299968,10000.0,10000.0,59.73398,30548.0,,,
1730,3.8399968,3.8399968,10000.0,10000.0,60.06065,30563.0,,,
1731,3.8499968,3.8499968,10000.0,10000.0,60.185165,30579.0,,,
1732,3.8599968,3.8599968,10000.0,10000.0,59.946518,30597.0,,,
1733,3.8699968,3.8699968,10000.0,10000.0,59.772705,30615.0,,,
1734,3.8799968,3.8799968,10000.0,10000.0,60.091904,30630.0,,,
1735,3.8899968,3.8899968,10000.0,10000.0,60.216667,30646.0,,,
1736,3.8999968,3.8999968,10000.0,10000.0,59.972034,30663.0,,,
1737,3.9099967,3.9099967,10000.0,10000.0,60.100067,30679.0,,,
1738,3.9199967,3.9199967,10000.0,10000.0,60.046173,30696.0,,,
1739,3.9299967,3.9299967,10000.0,10000.0,59.964466,30713.0,,,
1740,3.9399967,3.9399967,10000.0,10000.0,60.08929,30729.0,,,
1741,3.9499967,3.9499967,10000.0,10000.0,60.023357,30746.0,,,
1742,3.9599967,3.9599967,10000.0,10000.0,60.151745,30762.0,,,
1743,3.9699967,3.9699967,10000.0,10000.0,59.914894,30780.0,,,
1744,3.9799967,3.9799967,10000.0,10000.0,60.042393,30796.0,,,
1745,3.9899967,3.9899967,10000.0,10000.0,59.749775,30815.0,,,
1746,3.9999967,3.9999967,10000.0,10000.0,60.067432,30830.0,,,
1747,4.009997,4.009997,10000.0,10000.0,60.01856,30847.0,,,
1748,4.019997,4.019997,10000.0,10000.0,60.140835,30862.0,,,
1749,4.0299973,4.0299973,10000.0,10000.0,60.07866,30879.0,,,
1750,4.0399976,4.0399976,10000.0,10000.0,60.025024,30896.0,,,
1751,4.049998,4.049998,10000.0,10000.0,59.96767,30913.0,,,
1752,4.059998,4.059998,10000.0,10000.0,59.908474,30930.0,,,
1753,4.0699983,4.0699983,10000.0,10000.0,60.038307,30946.0,,,
1754,4.0799985,4.0799985,10000.0,10000.0,59.984276,30963.0,,,
1755,4.0899987,4.0899987,10000.0,10000.0,59.934006,30980.0,,,
1756,4.099999,4.099999,10000.0,10000.0,59.69751,30998.0,,,
1757,4.109999,4.109999,10000.0,10000.0,59.959797,31014.0,,,
1758,4.1199994,4.1199994,10000.0,10000.0,60.090233,31030.0,,,
1759,4.1299996,4.1299996,10000.0,10000.0,60.03701,31046.0,,,
1760,4.14,4.14,10000.0,10000.0,59.978226,31064.0,,,
1761,4.15,4.15,10000.0,10000.0,60.103573,31080.0,,,
1762,4.1600003,4.1600003,10000.0,10000.0,60.042034,31096.0,,,
1763,4.1700006,4.1700006,10000.0,10000.0,60.13414,31112.0,,,
1764,4.180001,4.180001,10000.0,10000.0,59.89346,31130.0,,,
1765,4.190001,4.190001,10000.0,10000.0,60.026375,31146.0,,,
1766,4.2000012,4.2000012,10000.0,10000.0,59.971394,31163.0,,,
1767,4.2100015,4.2100015,10000.0,10000.0,59.923492,31180.0,,,
1768,4.2200017,4.2200017,10000.0,10000.0,60.052418,31196.0,,,
1769,4.230002,4.230002,10000.0,10000.0,59.995407,31213.0,,,
1770,4.240002,4.240002,10000.0,10000.0,60.121407,31229.0,,,
1771,4.2500024,4.2500024,10000.0,10000.0,59.878124,31247.0,,,
1772,4.2600026,4.2600026,10000.0,10000.0,59.82985,31264.0,,,
1773,4.270003,4.270003,10000.0,10000.0,60.14621,31279.0,,,
1774,4.280003,4.280003,10000.0,10000.0,60.04048,31296.0,,,
1775,4.2900033,4.2900033,10000.0,10000.0,60.095566,31313.0,,,
1776,4.3000035,4.3000035,10000.0,10000.0,60.03792,31330.0,,,
1777,4.3100038,4.3100038,10000.0,10000.0,59.9863,31347.0,,,
1778,4.320004,4.320004,10000.0,10000.0,60.113064,31363.0,,,
1779,4.330004,4.330004,10000.0,10000.0,60.049465,31380.0,,,
1780,4.3400044,4.3400044,10000.0,10000.0,60.005783,31397.0,,,
1781,4.3500047,4.3500047,10000.0,10000.0,59.938107,31413.0,,,
1782,4.360005,4.360005,10000.0,10000.0,59.894127,31430.0,,,
1783,4.370005,4.370005,10000.0,10000.0,60.025787,31446.0,,,
1784,4.3800054,4.3800054,10000.0,10000.0,59.97949,31463.0,,,
1785,4.3900056,4.3900056,10000.0,10000.0,60.098724,31479.0,,,
1786,4.400006,4.400006,10000.0,10000.0,60.03448,31496.0,,,
1787,4.410006,4.410006,10000.0,10000.0,60.15065,31513.0,,,
1788,4.4200063,4.4200063,10000.0,10000.0,60.107502,31529.0,,,
1789,4.4300065,4.4300065,10000.0,10000.0,60.032658,31546.0,,,
1790,4.4400067,4.4400067,10000.0,10000.0,59.63365,31565.0,,,
1791,4.450007,4.450007,10000.0,10000.0,59.950558,31580.0,,,
1792,4.460007,4.460007,10000.0,10000.0,59.89686,31597.0,,,
1793,4.4700074,4.4700074,10000.0,10000.0,59.938713,31614.0,,,
1794,4.4800076,4.4800076,10000.0,10000.0,60.07885,31630.0,,,
1795,4.490008,4.490008,10000.0,10000.0,60.027206,31646.0,,,
1796,4.500008,4.500008,10000.0,10000.0,59.970528,31663.0,,,
1797,4.5100083,4.5100083,10000.0,10000.0,60.094963,31679.0,,,
1798,4.5200086,4.5200086,10000.0,10000.0,59.856266,31697.0,,,
1799,4.530009,4.530009,10000.0,10000.0,59.73873,31715.0,,,
1800,4.540009,4.540009,10000.0,10000.0,60.05784,31730.0,,,
1801,4.5500093,4.5500093,10000.0,10000.0,60.0044,31747.0,,,
1802,4.5600095,4.5600095,10000.0,10000.0,60.128033,31763.0,,,
1803,4.5700097,4.5700097,10000.0,10000.0,60.06798,31780.0,,,
1804,4.58001,4.58001,10000.0,10000.0,60.00559,31797.0,,,
1805,4.59001,4.59001,10000.0,10000.0,60.14,31812.0,,,
1806,4.6000104,4.6000104,10000.0,10000.0,60.07451,31829.0,,,
1807,4.6100106,4.6100106,10000.0,10000.0,60.023468,31846.0,,,
1808,4.620011,4.620011,10000.0,10000.0,59.971893,31863.0,,,
